scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
6027,290.68942,329.9561,0.75685865,309.8042,331.35904,0.94788283,301.2272,318.73035,0.91484153,299.86063,324.6582,0.92290574
6028,290.19525,330.19907,0.7567582,309.24673,331.72412,0.96989733,300.93848,318.91876,0.9302825,299.5424,324.88278,0.9380659
6029,290.55933,329.1106,0.78273606,308.6936,330.66046,0.9546541,301.3273,318.02777,0.95149267,299.63242,323.9892,0.9675934
6030,290.53143,327.84097,0.7913826,307.77725,328.656,0.93435764,300.47968,317.1627,0.976343,299.2396,322.6552,0.9863074
6031,290.29214,325.32413,0.79953647,306.70465,327.14423,0.93946147,299.51743,316.82922,0.9940169,298.7247,321.09708,0.9634983
6032,288.32074,322.7835,0.79666114,305.2043,325.4306,0.95394415,297.33755,315.1506,0.9404993,296.8648,319.50403,0.9081666
6033,286.73883,321.1172,0.8152316,303.8859,324.0242,0.9828104,295.3825,312.25308,0.8786269,295.83746,317.49075,0.9268917
6034,286.185,319.6386,0.8218317,303.30713,322.05383,1.0,296.3937,311.0955,0.8817994,295.31494,315.92932,1.0
6035,286.9483,319.27298,0.79804057,303.7895,322.20605,1.0,296.22318,310.2919,0.9170451,296.22604,315.95248,0.9797922
6036,288.19913,320.41672,0.8067827,305.78397,324.821,1.0,299.66815,309.09396,0.9769447,296.7067,317.35086,0.98394847
6037,289.10153,320.0524,0.83042765,307.12534,324.3908,1.0,300.86615,308.75195,0.97713864,297.85623,316.8925,1.0
6038,289.64502,320.70764,0.863018,308.63327,324.90875,0.99892163,302.51572,307.9,0.96908665,298.87863,317.46152,1.0
6039,291.9126,320.88828,0.9161507,310.5395,326.96542,0.96238,306.1262,308.248,1.0,302.25485,318.98315,0.9844794
6040,296.2943,321.18576,0.8816323,312.35303,330.24774,0.9824684,312.95984,310.3281,0.89963716,307.358,320.71646,1.0
6041,300.34213,321.5408,0.90245587,313.89703,333.76764,1.0,318.1086,316.80524,0.94401497,311.4269,322.67978,1.0
6042,303.51407,322.26608,0.91253567,315.8429,335.9364,1.0,321.41696,319.38452,0.8923618,314.30267,325.03262,1.0
6043,308.44055,323.05872,0.9331737,318.5304,338.2759,0.99599284,328.75647,322.82867,0.95265114,319.02103,328.4591,0.9807821
6044,315.4157,325.16605,0.9753561,322.30063,340.79935,1.0,334.452,329.76535,0.96928734,325.0903,331.28076,1.0
6045,320.7197,324.4572,0.9508027,326.7938,344.01926,0.92548394,340.07178,334.13577,0.98509234,331.10992,332.7138,1.0
6046,327.56064,325.75748,0.96965307,330.22064,345.60007,0.905511,348.13303,334.6684,1.0,335.22073,336.3879,1.0
6047,334.9051,326.40228,1.0,336.1011,347.3803,0.95128524,355.56042,337.38956,1.0,342.0181,336.96576,1.0
6048,343.7353,327.97095,1.0,343.9818,349.69965,0.9498593,365.2052,338.68344,1.0,349.53537,338.17462,1.0
6049,350.78082,327.65546,1.0,350.40137,349.7725,0.93134785,372.70438,341.4116,1.0,356.69843,338.91324,1.0
6050,358.5798,327.78418,1.0,358.83038,349.00888,0.96752995,380.84958,340.80466,1.0,364.3525,339.00116,1.0
6051,366.68637,328.0749,1.0,366.2109,350.59882,0.9319431,389.39572,341.39545,1.0,372.69122,339.29434,1.0
6052,376.3747,331.18616,1.0,375.32825,352.2467,0.9559344,398.77878,341.36996,1.0,382.25296,340.41162,1.0
6053,383.47626,330.7292,1.0,384.12418,351.81357,1.0,407.06607,341.3337,1.0,390.50146,340.41257,1.0
6054,391.99054,332.85876,1.0,391.74936,353.61542,0.9627043,415.53735,340.82797,1.0,398.2469,341.16675,1.0
6055,397.57413,330.51865,1.0,396.99994,353.32193,0.96930027,422.3463,343.46375,1.0,403.90607,341.3314,1.0
6056,401.15613,330.17157,1.0,397.27438,352.56522,0.95408106,424.13077,345.98013,0.919109,405.90347,342.61057,1.0
6057,405.6611,334.66138,1.0,397.38312,353.36633,0.90151376,424.3187,354.38824,0.929466,408.28247,347.42255,0.99836653
6058,407.20392,336.86084,1.0,398.03323,355.50858,0.89195627,426.80743,358.34604,0.9142685,409.05017,350.26788,0.9893826
6059,406.87344,337.86816,1.0,397.87018,358.72607,0.9377488,426.82846,359.17474,0.92710143,409.30408,351.72882,0.993574
6060,407.04022,340.4483,1.0,398.60443,361.011,0.92259324,427.508,362.56445,0.9683748,409.56055,353.50934,1.0
6061,407.7872,343.723,1.0,397.524,364.1563,0.92627615,428.3462,366.263,0.9645275,410.1749,357.5949,1.0
6062,408.78812,347.6738,0.956231,397.79315,367.89493,0.92887974,427.4706,371.307,0.9107451,410.64594,361.6741,0.9826398
6063,409.82193,353.58307,0.93995357,400.00607,370.1057,0.92825687,426.7873,375.47263,0.9122843,412.5966,365.57947,0.9722918
6064,412.11737,356.5509,0.9492698,401.32156,371.5419,0.94744194,425.9794,379.9418,0.9595954,414.10678,368.5484,0.93296725
6065,413.16455,358.36426,0.899995,401.48547,374.05295,0.91428757,427.0815,385.0454,0.98709977,414.70264,371.05872,0.89977187
6066,413.05576,360.8861,0.8766235,402.74158,376.12967,0.89056385,427.89285,388.2039,1.0,416.07544,374.28546,0.9683294
6067,415.53107,364.17786,0.9450474,404.71152,377.51016,0.8713834,426.97107,389.3779,1.0,416.70538,376.38544,0.96151465
6068,417.2293,367.41763,0.8982496,406.44843,377.34665,0.9141042,424.58792,391.6954,1.0,417.28925,378.59027,0.9727398
6069,418.85526,373.19492,0.9760631,407.8633,380.51675,0.9489858,424.2651,395.55615,1.0,417.73694,382.23,0.99682117
6070,422.08905,374.43384,0.92763066,409.12085,384.56662,1.0,423.22626,396.77634,1.0,419.97516,385.22678,1.0
6071,423.7775,378.40952,0.83739567,410.76596,388.28903,1.0,425.24002,401.1565,1.0,421.99857,389.7689,1.0
6072,425.62665,381.2358,0.97759706,408.74542,389.8286,1.0,426.3524,407.0288,1.0,422.22446,392.75412,1.0
6073,425.71542,385.09195,1.0,408.96384,393.73532,0.9690166,427.79465,410.7367,0.9750278,421.56805,395.87277,1.0
6074,428.46725,389.32938,1.0,409.3298,398.29214,0.9559185,427.2047,415.9823,1.0,422.74417,399.588,1.0
6075,428.62564,393.5434,0.83968365,411.14514,403.55118,1.0,430.27368,420.47644,1.0,424.01303,404.08224,1.0
6076,428.59006,396.52643,0.8975479,412.11728,407.35535,1.0,431.37653,424.72345,1.0,424.4648,408.32727,1.0
6077,429.6127,398.89288,0.95313334,412.36972,409.62646,0.93407196,431.83057,426.183,1.0,424.47015,409.81476,1.0
6078,430.1933,400.64764,0.99043614,411.45364,410.05957,0.9051611,432.20084,428.97012,1.0,423.88828,412.35312,0.97576714
6079,431.561,401.82022,0.99349254,412.53644,411.9135,0.91272986,433.1246,430.94803,1.0,426.5758,413.48584,0.9506411
6080,432.87082,402.85168,1.0,415.15945,412.49808,0.9581605,434.40237,429.89056,1.0,428.75195,414.06757,0.97240514
6081,434.06857,403.63495,1.0,417.09708,413.73358,0.94726896,436.50705,431.16263,1.0,430.6653,414.97992,0.9722409
6082,436.23575,406.55826,0.9501339,421.5471,416.5432,0.9252952,441.7293,433.34503,1.0,433.99695,416.42773,0.98234534
6083,437.92996,407.09286,0.90554607,423.8032,417.15912,0.9756648,446.772,434.3182,1.0,436.26727,417.46906,1.0
6084,439.6791,408.62,0.8720349,424.95612,419.30743,0.9879335,447.99402,437.99637,1.0,437.50192,420.0942,1.0
6085,442.05603,411.04138,0.9020564,425.84973,422.27835,0.9826193,446.94577,440.76074,0.99919903,438.41837,422.78265,1.0
6086,441.6007,412.5926,0.96852267,426.0107,424.81622,0.88090986,446.98825,442.6503,0.9901309,438.2879,426.3656,1.0
6087,441.20633,416.38992,1.0,425.0644,427.2324,0.9642167,446.7128,445.431,0.9692287,437.82034,429.1742,1.0
6088,442.11118,421.33774,1.0,424.37158,430.5191,0.97087836,444.80862,448.49796,1.0,437.6692,431.2707,0.99530053
6089,442.1109,422.91522,0.9702199,424.22836,431.88464,1.0,444.0874,450.06134,1.0,437.53568,433.25708,1.0
6090,440.85568,421.72226,1.0,422.91534,429.8308,0.97052,441.16504,448.58182,1.0,436.43887,431.97876,1.0
6091,438.8204,420.45618,1.0,420.43573,428.9404,1.0,437.57727,448.07938,1.0,433.29047,431.06934,0.96404094
6092,437.66367,422.84085,1.0,415.57822,427.77008,1.0,430.5685,449.64267,0.9780618,429.63132,430.78583,0.96107006
6093,435.6541,423.84674,1.0,412.14267,427.3082,0.92453957,426.78397,450.66644,1.0,426.79816,431.26962,0.94255835
6094,433.9091,425.92404,1.0,410.61972,428.20596,0.9426338,424.87375,452.67407,1.0,424.52866,432.68265,0.9437004
6095,433.01685,426.42404,0.99738765,409.10083,428.2617,1.0,423.59753,454.13428,1.0,423.1596,433.14755,0.9912322
6096,432.4884,427.3993,0.96419764,408.91306,429.251,1.0,423.46118,454.50922,1.0,422.72205,434.1626,1.0
6097,431.96185,429.25177,0.98478556,408.62967,429.79425,0.9797831,421.3082,454.1361,1.0,422.01892,434.4583,1.0
6098,430.59378,431.24197,0.9630596,407.49054,430.23984,0.95684665,419.5261,453.7161,1.0,420.11786,435.4431,1.0
6099,428.84073,430.86777,0.92747575,407.38925,431.20786,0.9786948,418.3167,452.86447,1.0,419.24994,437.2974,1.0
6100,426.61575,432.9401,0.94508976,406.45163,432.8208,0.9793208,416.99353,452.15698,1.0,417.53195,439.75958,1.0
6101,425.0144,437.1965,0.9713383,406.11798,436.66495,1.0,414.53613,454.2338,0.9509025,415.90457,443.31076,1.0
6102,424.4912,439.99677,0.90065384,405.44028,439.24295,1.0,414.36758,457.53912,0.9355517,415.75836,446.2868,0.99097914
6103,424.45377,442.9969,0.85687065,406.75186,442.24423,0.9733964,414.9988,459.4854,1.0,415.22736,450.0968,1.0
6104,424.21204,445.69766,0.8394721,405.51288,446.76947,0.9635113,415.90567,463.14438,1.0,415.38922,454.10532,1.0
6105,424.16937,449.68405,0.936849,405.29773,450.83725,0.9802124,415.91708,466.0004,1.0,415.41898,456.89246,1.0
6106,424.90802,452.449,1.0,406.26276,453.47662,1.0,417.51123,471.8187,1.0,417.06097,459.3213,1.0
6107,427.4653,455.42578,1.0,406.84915,456.26254,0.9417916,420.64093,476.81262,1.0,418.87784,461.8201,1.0
6108,430.33896,458.9355,0.95372015,409.7396,459.0117,0.9408375,422.44702,479.12994,1.0,420.7671,465.59933,1.0
6109,433.1356,463.91946,0.920896,413.2116,464.9802,1.0,425.87433,483.56696,1.0,423.8946,470.07202,1.0
6110,435.74313,468.24698,1.0,415.422,469.7657,1.0,428.2008,492.17917,0.9795537,426.79794,473.96402,1.0
6111,438.35077,471.77353,0.9963911,417.04773,474.03644,1.0,430.15143,495.3814,1.0,429.97388,479.50156,1.0
6112,441.28107,476.96213,0.9050065,419.552,480.3333,1.0,434.04868,502.3422,1.0,431.94348,484.7123,1.0
6113,441.47717,480.37195,1.0,421.08652,485.7403,1.0,435.92886,507.04272,1.0,433.38043,489.17496,1.0
6114,441.7677,483.97455,1.0,422.91086,490.0612,0.98654264,439.3183,509.70352,1.0,434.9909,493.16782,1.0
6115,442.18924,487.3889,0.98109514,423.08963,492.32733,1.0,438.8005,511.45425,1.0,435.71,495.98547,1.0
6116,442.01257,489.195,0.8904793,423.30032,493.64105,1.0,438.35764,510.36304,1.0,435.5756,498.38113,1.0
6117,442.09152,490.17117,0.8698761,423.53336,494.0318,1.0,438.2847,510.8874,1.0,435.70706,499.14722,1.0
6118,443.37775,488.22925,0.9477844,424.16623,493.28207,1.0,440.42627,510.70132,1.0,436.75137,496.81445,1.0
6119,444.07986,487.56744,0.98248583,424.7881,493.07568,1.0,440.73355,510.3293,1.0,437.74973,496.30444,1.0
6120,443.88742,485.44635,1.0,423.94556,491.3702,1.0,441.07138,509.7582,1.0,436.93167,494.8404,0.96035343
6121,443.78818,484.25165,1.0,423.65442,489.54895,0.9767157,440.53674,509.77905,0.99067754,437.03128,493.57578,1.0
6122,443.43246,484.71805,1.0,423.08688,489.6596,0.9753998,439.6722,510.10223,1.0,436.36917,493.69745,0.9968584
6123,442.85815,485.25073,1.0,422.30847,490.5332,0.9786215,439.29468,510.56198,1.0,435.66553,494.4425,0.9727801
6124,442.3402,485.40082,1.0,423.3017,492.01807,0.9776823,438.9726,510.1824,1.0,435.5476,494.65396,1.0
6125,442.06805,485.48846,1.0,423.3091,492.2788,0.9778856,439.27985,510.86655,1.0,435.41788,494.72232,1.0
6126,441.82556,485.7497,1.0,423.47293,492.53415,0.9766927,439.14752,510.7468,1.0,435.34293,495.05203,1.0
6127,441.98566,485.9517,1.0,423.477,492.57938,0.97501785,439.23593,510.5974,1.0,435.40262,495.13226,1.0
6128,442.2353,486.3656,1.0,423.06042,492.15082,0.98912877,438.41782,511.3757,1.0,435.28372,495.26157,1.0
6129,441.3816,486.8226,1.0,420.24124,490.7884,1.0,433.494,510.82733,1.0,433.2035,494.95544,0.9669521
6130,440.68323,488.3903,0.95274913,417.1369,490.05493,1.0,428.34225,511.25052,1.0,429.93655,495.363,0.9691591
6131,438.17026,489.05984,0.99970394,415.3175,488.98575,1.0,425.49515,511.06335,1.0,427.89102,494.67322,0.9520852
6132,436.85806,488.79712,1.0,414.60104,488.7221,0.95690674,423.3762,513.0761,1.0,425.1552,493.39014,0.93564665
6133,436.4076,490.48727,1.0,413.39227,488.8781,0.9547585,420.898,514.2428,1.0,424.5461,494.32117,0.8851989
6134,436.5595,491.02335,1.0,413.20325,488.76358,0.95391387,420.27933,514.1704,1.0,425.66403,493.9166,0.8873566
6135,435.85876,490.83563,1.0,413.0205,488.7202,0.94439787,419.8385,513.19305,1.0,425.24384,493.91193,0.8517945
6136,435.15283,491.10535,1.0,412.526,488.10205,0.96337104,419.1274,512.50146,1.0,424.3926,494.1175,0.8590379
6137,433.96414,491.68085,1.0,411.72906,488.17267,0.9678134,417.40152,513.4237,1.0,422.98807,494.527,0.8767453
6138,433.05844,493.81894,1.0,411.5821,489.34155,0.92903614,417.41406,514.44556,1.0,423.11307,495.94318,0.92331624
6139,432.81528,495.81525,0.98796153,411.30338,490.16904,0.8808428,416.83237,513.4448,1.0,421.87296,497.16412,0.96613437
6140,431.07214,497.00076,0.9466038,412.68347,494.09766,0.8965607,419.70743,512.71857,1.0,421.46164,501.93433,1.0
6141,431.8232,497.97668,0.9531007,414.12695,496.40326,0.9525898,422.46848,513.6108,0.9687618,422.86163,504.08447,1.0
6142,432.899,499.71426,0.9544259,414.84607,500.397,0.96904814,424.01398,515.35394,1.0,424.75092,506.64594,1.0
6143,433.86624,500.78903,0.9742338,415.72208,502.31018,0.97662103,425.93674,518.69495,1.0,425.38736,508.24255,1.0
6144,434.75394,501.51047,1.0,416.6399,503.08298,1.0,426.964,519.90155,1.0,426.3543,508.18378,1.0
6145,434.60892,501.65106,1.0,416.09805,502.74466,1.0,425.7868,520.47375,1.0,425.8555,507.74622,1.0
6146,434.05087,501.37766,1.0,415.3096,502.41498,0.98681194,424.813,520.34393,1.0,425.17142,507.49762,1.0
6147,433.4859,501.29654,1.0,414.2505,502.05972,0.99660635,423.40866,520.5318,1.0,424.04892,507.23795,1.0
6148,432.37424,501.78848,0.9929375,412.86618,500.78952,0.9958766,421.1719,520.8407,1.0,422.519,506.2157,1.0
6149,432.3678,501.17657,1.0,411.91354,499.2684,0.996992,420.20297,520.1712,1.0,422.57245,505.38098,0.9971595
6150,432.5472,500.67722,1.0,412.5419,498.09293,0.97681075,419.51013,520.13385,1.0,422.9241,504.3547,0.9896913
6151,432.70404,500.50256,1.0,413.06586,498.08203,0.9649909,419.77902,519.8802,1.0,423.14804,504.47824,0.986505
6152,433.06168,500.67712,1.0,413.27475,498.7732,0.98817706,420.86572,520.6819,1.0,423.03604,504.68338,1.0
6153,433.03882,501.07236,1.0,413.53293,498.53674,0.9864662,420.85147,520.2166,1.0,422.9713,504.31912,0.9993104
6154,433.00363,500.88226,1.0,413.0787,498.04968,0.99304515,420.34045,520.55566,1.0,423.5834,504.10272,0.98539484
6155,431.9728,500.8561,1.0,411.412,497.295,0.9843129,418.75842,519.94196,1.0,422.07806,503.69217,0.99183863
6156,432.3324,499.651,1.0,410.84958,497.12646,1.0,418.8309,520.7876,1.0,422.62955,503.73785,1.0
6157,434.38007,496.1418,0.97628325,413.59375,495.12308,0.98050535,423.8024,518.26514,1.0,424.61737,501.5418,0.9830779
6158,437.80676,491.75262,1.0,415.94632,492.32233,1.0,429.43005,514.63837,1.0,428.39215,497.63428,1.0
6159,439.22995,484.55914,0.9407263,418.6653,490.0289,1.0,434.72397,510.5145,1.0,431.6507,494.2054,0.9340223
6160,439.95428,478.90863,0.9780416,422.10403,488.16742,0.9267679,444.1601,505.48145,0.97793484,435.226,490.32944,1.0
6161,442.78247,474.3953,0.86719865,429.6243,488.40753,0.95526016,452.168,497.0591,1.0,442.0678,486.91714,0.970746
6162,448.5901,469.45444,0.9743342,437.62418,483.01593,0.93753266,458.02866,487.13168,0.97903293,448.79678,478.9975,0.9611851
6163,451.7874,464.23343,1.0,441.86926,480.87018,0.977238,463.67038,481.0482,0.9896897,455.22534,473.74716,1.0
6164,455.03482,460.0707,1.0,447.00787,477.7342,0.9563764,466.31,475.25586,1.0,458.1297,471.59955,1.0
6165,455.75235,455.31137,1.0,454.0883,473.03537,0.9534885,471.90405,467.72318,1.0,462.31314,464.45483,1.0
6166,462.37564,453.01553,0.9944687,459.40692,471.12216,1.0,475.4372,464.5718,1.0,467.9735,461.7738,1.0
6167,466.86905,451.05026,1.0,465.00116,470.49716,1.0,482.45148,463.84595,1.0,474.23105,459.8861,1.0
6168,472.72214,449.71884,0.9893193,472.42188,470.2853,0.9623527,493.1567,459.58035,1.0,478.4514,459.23056,0.97403216
6169,480.4462,447.08652,1.0,481.5714,466.87448,1.0,500.4605,457.75964,0.92855966,487.78854,456.6582,1.0
6170,488.01263,446.94864,0.9518039,488.92212,465.11948,1.0,509.87292,454.1674,1.0,495.3874,453.63168,1.0
6171,495.3577,441.34445,1.0,500.92654,460.44855,1.0,517.4853,448.93704,1.0,504.85226,449.43848,1.0
6172,507.15637,438.73767,1.0,513.467,457.17963,0.9518625,526.93726,448.78543,0.9943746,516.18036,447.13605,1.0
6173,515.78284,436.69565,0.99621326,520.47296,455.356,0.9820969,538.8194,444.6897,1.0,524.67865,445.50302,1.0
6174,526.8775,435.17554,1.0,530.41797,455.34424,0.9750665,549.3347,445.02612,0.97876763,536.08374,445.575,1.0
6175,538.55475,435.33832,1.0,539.55145,455.12054,0.94285154,558.4575,448.2382,1.0,545.34015,445.68387,1.0
6176,546.5154,435.1408,1.0,548.3087,454.97668,1.0,567.90466,446.33075,0.93589526,554.51306,445.07693,1.0
6177,554.7331,433.48874,1.0,558.6562,453.5639,1.0,577.5448,442.1255,0.9110057,563.3386,443.02664,1.0
6178,564.64014,432.26688,0.9628238,569.47754,452.4678,1.0,588.8986,439.03326,1.0,573.0821,441.64352,1.0
6179,572.92944,432.32236,0.92017287,578.2852,448.56793,1.0,594.92505,435.99442,1.0,582.48975,437.90945,1.0
6180,581.4741,428.21182,1.0,585.72656,447.03876,1.0,603.3002,434.82956,1.0,589.5666,435.5796,1.0
6181,586.73444,425.51196,1.0,591.96466,444.37213,1.0,607.96893,431.72806,0.9801506,595.27795,432.95486,1.0
6182,591.43134,421.8573,1.0,597.2796,440.4601,1.0,614.4721,429.19354,1.0,600.7532,431.03415,1.0
6183,597.0044,417.78918,0.9780676,602.85004,437.2156,1.0,620.6875,424.09027,1.0,605.7953,425.6852,1.0
6184,600.6428,417.21664,0.9431597,610.60767,432.22604,1.0,623.1023,413.1965,1.0,611.6563,420.37296,1.0
6185,606.20764,409.88983,1.0,618.192,423.72565,1.0,626.3849,407.2298,0.98742384,615.699,414.08212,1.0
6186,611.3323,400.49548,0.9690266,624.3946,415.34552,1.0,631.66785,396.80402,0.8958524,622.59796,404.2955,1.0
6187,617.5016,392.96243,0.9520292,629.339,406.452,1.0,637.59503,389.62314,1.0,629.06616,396.31982,1.0
6188,625.11017,386.20544,0.96252674,636.3167,400.7345,1.0,646.3799,384.1337,0.9472858,635.72626,390.26212,1.0
6189,631.7023,381.1051,1.0,645.0647,395.37906,1.0,655.7203,375.99948,1.0,643.2357,383.74152,1.0
6190,640.0987,373.74396,0.96170175,653.6474,387.52072,1.0,663.4971,367.4987,0.98661023,651.6897,376.80206,1.0
6191,645.74176,367.28043,0.9377501,661.0709,379.36044,1.0,666.8903,358.56036,1.0,657.2152,367.88922,1.0
6192,653.5173,358.17334,0.8845785,668.08466,369.59344,1.0,673.1331,350.89154,0.87837267,665.6104,359.12015,1.0
6193,662.4994,349.03854,0.9609513,677.72375,360.59964,0.9880912,681.9072,342.37137,1.0,673.8258,351.21097,1.0
6194,671.3389,340.25076,0.9393694,684.2368,354.15347,1.0,691.10706,337.32056,0.9828081,683.1477,343.59085,1.0
6195,681.15546,334.49323,1.0,694.1571,347.2402,1.0,700.6447,330.7621,1.0,692.0616,336.59042,1.0
6196,687.89557,326.09845,0.90843546,700.60114,339.46597,1.0,708.29333,323.12433,1.0,699.2385,329.32785,1.0
6197,694.128,321.16608,0.93840986,707.2883,335.8525,1.0,715.3691,315.72983,1.0,706.4201,324.2617,1.0
6198,702.8107,315.9448,0.9289979,714.1977,328.91006,1.0,721.8678,312.70004,0.9382753,712.14087,319.34067,1.0
6199,708.36273,311.38293,0.9203929,719.61597,325.71246,1.0,728.04645,310.38184,0.96520966,718.8323,315.62613,1.0
6200,714.943,308.38977,0.9003622,725.40485,322.4072,1.0,734.87756,310.04108,1.0,725.738,311.9576,1.0
6201,720.845,305.33762,0.9624881,729.2405,320.91168,1.0,739.0863,309.66183,1.0,731.3629,309.78937,1.0
6202,725.54034,303.73383,0.955163,732.5316,319.7368,1.0,743.81726,310.83405,1.0,735.22955,309.15988,1.0
6203,727.99817,303.40643,0.90619695,735.3707,319.05865,1.0,744.8225,310.65143,1.0,737.67523,309.0731,1.0
6204,728.8055,303.79114,0.89020365,734.85297,320.33173,1.0,745.801,310.33005,1.0,738.7107,309.12466,1.0
6205,727.3623,305.34662,0.87837887,735.24316,321.13367,1.0,746.0757,310.70203,1.0,737.91486,310.53073,1.0
6206,728.4742,307.70154,0.90815246,734.2043,324.02768,1.0,746.37805,314.34717,1.0,736.5486,314.67755,1.0
6207,728.85187,311.316,0.94781524,731.865,330.0251,0.9597446,747.39185,319.026,1.0,736.19073,319.7711,1.0
6208,728.767,313.87726,0.96942824,731.9825,332.87994,1.0,748.13605,323.72296,1.0,736.4183,322.43164,1.0
6209,728.9487,315.72986,0.9562397,732.25885,334.29233,1.0,748.15717,326.33087,1.0,736.60046,323.8694,1.0
6210,728.5342,315.2393,0.9415737,732.27234,333.97354,1.0,745.3544,328.06323,1.0,736.65894,323.47995,1.0
6211,726.35596,313.75195,0.9285927,731.2643,332.6628,1.0,743.26794,327.92334,1.0,735.60645,321.93127,1.0
6212,726.7957,315.28427,0.9434575,729.99274,333.83557,1.0,742.2836,329.40018,1.0,734.92285,323.4463,1.0
6213,725.8174,318.12146,0.94677174,728.0503,337.4638,1.0,742.4742,329.46353,0.9630243,733.7047,326.8871,1.0
6214,725.9288,320.51456,0.85034114,727.64014,338.5587,1.0,743.81396,329.6468,0.97178894,732.6878,328.10022,1.0
6215,726.1484,320.50485,0.89460325,727.05164,339.1325,1.0,744.7165,329.81433,0.99348587,732.60974,328.67783,1.0
6216,726.1116,321.3704,0.90353626,727.6317,338.69418,1.0,744.3941,328.47574,0.9960015,732.58136,328.07028,1.0
6217,725.86084,319.92856,0.93310153,728.66956,336.36688,1.0,742.3503,329.57758,1.0,733.6828,326.04092,1.0
6218,725.9091,318.17294,0.98824084,730.95807,334.60974,1.0,742.5529,327.25867,1.0,734.71014,323.83057,1.0
6219,727.8004,317.23083,0.962514,732.7324,334.39755,1.0,743.4079,326.4702,1.0,736.1027,323.5941,1.0
6220,730.2762,319.28323,0.9153415,733.6259,334.9449,1.0,745.95526,327.93054,1.0,738.1899,324.02472,1.0
6221,731.9338,320.4298,0.91168636,735.00244,336.13272,1.0,747.35364,329.12576,1.0,739.4383,325.38004,1.0
6222,732.8075,320.1769,0.9598047,734.59937,335.4078,1.0,749.9106,329.3987,1.0,741.583,326.55515,1.0
6223,733.981,319.76672,0.98048985,735.3961,336.03336,1.0,752.91156,329.57108,0.95432985,742.065,326.95273,1.0
6224,734.4841,319.9207,1.0,736.85114,336.51102,1.0,752.0151,330.73328,0.95809233,743.2437,327.8619,1.0
6225,736.0555,320.33707,1.0,737.77527,337.49323,1.0,755.24396,330.31534,0.9660909,744.6479,328.77,1.0
6226,739.2347,320.08624,1.0,738.67487,338.54242,1.0,757.86444,332.0615,0.97111756,745.4296,329.90244,1.0
6227,743.5931,321.03036,0.98363256,742.3223,340.47446,1.0,762.5779,333.90735,1.0,748.649,331.11237,1.0
6228,749.1792,323.6001,1.0,748.4797,342.2504,0.9748905,766.50305,336.05737,1.0,755.5846,333.51822,1.0
6229,753.6104,325.05533,1.0,754.4539,344.3078,1.0,769.64825,338.72354,1.0,761.88306,334.83414,1.0
6230,758.4248,325.78696,1.0,759.2724,345.0395,0.9648895,775.0748,339.63684,1.0,766.7177,334.79767,1.0
6231,764.49457,326.98575,1.0,766.7442,344.15695,1.0,779.1557,338.84485,1.0,772.0931,335.38153,1.0
6232,768.6032,325.486,1.0,770.77075,343.92017,1.0,782.64703,337.92487,1.0,776.93506,334.20728,1.0
6233,773.69275,323.79254,1.0,775.602,343.44705,1.0,790.046,336.03546,1.0,782.2404,332.7806,1.0
6234,780.68005,324.40393,1.0,783.1911,342.24258,1.0,796.1462,335.1591,0.978368,788.60266,332.90634,1.0
6235,785.2962,323.82825,1.0,785.6996,343.15314,1.0,800.737,335.82632,0.96158403,793.72687,332.90747,1.0
6236,789.5587,323.3736,1.0,790.19977,342.73846,0.9974935,806.07855,335.69827,0.984838,797.38684,332.80072,1.0
6237,794.35406,323.58444,1.0,794.4154,342.98502,0.9646479,811.8674,337.1685,0.9863927,801.4692,332.85904,1.0
6238,797.38696,323.94373,1.0,800.2543,342.86417,0.99611235,815.41565,336.10495,0.9738367,805.4398,333.4279,1.0
6239,799.1664,323.85513,1.0,802.3285,343.4109,0.99914277,819.63873,333.59216,0.9934171,808.3187,333.56964,1.0
6240,800.5497,325.34625,1.0,804.4495,344.22665,0.97898245,821.7009,333.2893,1.0,809.1684,334.4245,1.0
6241,801.2802,326.04984,1.0,805.7449,344.1272,0.9902427,822.64606,333.96497,0.9831463,809.6104,334.80518,1.0
6242,801.6124,325.64377,1.0,804.3734,345.48102,1.0,825.16925,334.03665,0.98760164,808.84686,335.10165,1.0
6243,804.42017,326.93713,1.0,804.1006,346.31366,1.0,825.66113,339.72897,0.9991282,810.14044,337.01074,1.0
6244,807.68225,329.7708,0.9838132,804.7641,349.0565,1.0,826.93506,343.2446,1.0,811.93805,340.18442,1.0
6245,807.64746,331.03113,0.9997954,803.5187,350.77213,1.0,828.1215,346.32504,0.9450098,812.297,342.12354,1.0
