scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
17,234.85231,875.40375,0.8706209,243.3526,855.1019,0.97026527,223.7897,856.64166,0.94320226,232.75183,864.37585,0.93285495
18,238.24828,876.3802,0.8385105,245.4278,855.44824,0.95326716,223.5286,857.2109,0.957683,236.23471,864.7926,0.92786187
19,241.3551,877.07794,0.8952105,246.64833,855.53894,0.9556492,224.50186,861.0408,0.9986421,239.20866,867.27563,0.9637012
20,243.71475,878.7394,0.947311,247.54951,855.49335,1.0,224.20107,862.53,1.0,240.88278,868.12646,0.9610277
21,246.64917,881.16943,1.0,246.78996,857.7527,1.0,224.73805,868.02563,1.0,242.04395,870.8355,1.0
22,248.0584,883.70306,0.9972534,247.91579,860.60913,0.99482626,224.80008,872.3436,1.0,243.20464,873.53613,1.0
23,250.4229,884.81195,1.0,248.50568,861.3825,0.9359577,226.70142,877.04364,1.0,244.74927,875.16077,1.0
24,252.0461,887.37384,0.98626995,246.26099,862.83704,0.9518203,226.21713,881.8474,1.0,244.5425,878.1567,0.9625783
25,253.52092,889.40955,0.9434392,247.04097,864.4018,0.95891374,227.48425,882.9197,1.0,244.81259,879.78815,0.9715394
26,255.55464,890.2378,0.93823814,245.8276,867.9627,1.0,230.12517,888.61536,0.9908417,245.57494,882.1285,0.98229825
27,255.16277,890.65967,0.94065815,244.56769,869.3412,1.0,231.53494,891.9526,1.0,244.85275,883.2587,1.0
28,256.049,889.7766,0.94400924,244.7346,870.04144,1.0,230.23784,892.6367,1.0,245.33499,883.7108,1.0
29,256.0967,890.5918,0.97672117,244.98238,869.84424,1.0,230.92796,892.4396,1.0,245.57935,884.08795,1.0
30,256.06003,890.79926,0.98146194,244.15398,870.4347,1.0,230.98738,892.6646,1.0,245.48958,884.48413,1.0
31,255.95998,889.8813,0.965858,244.73152,869.6586,1.0,231.56963,892.37213,1.0,246.40555,883.9187,1.0
32,256.26202,889.71844,0.9793439,245.72267,868.9189,1.0,231.39665,891.09424,1.0,246.5264,883.5125,1.0
33,256.59726,889.3438,0.993037,246.5622,867.696,1.0,230.95201,888.896,1.0,247.0508,882.0726,1.0
34,255.7383,887.99335,1.0,246.85072,865.9178,1.0,231.09074,887.0736,1.0,246.6887,880.1944,0.97926986
35,255.56146,888.3134,0.99138194,245.95465,866.2607,1.0,230.29276,888.7662,1.0,246.23499,880.39246,0.9861802
36,256.42517,888.73145,0.9946701,245.42325,867.04596,1.0,230.84174,889.2794,0.9885163,246.18762,881.436,1.0
37,256.72202,888.7665,0.9996471,245.59181,867.4467,1.0,230.08315,890.0588,0.9973046,246.4545,881.66895,1.0
38,256.95828,888.5949,1.0,245.77254,867.03436,1.0,230.04167,890.1771,0.9909051,246.77586,881.39154,0.99812573
39,256.6958,888.0714,1.0,245.40076,866.69586,1.0,230.16284,889.7292,0.98291636,246.74747,880.8845,0.99231905
40,256.38873,887.66077,1.0,245.39232,866.1996,1.0,231.4412,888.2755,0.95796275,246.58528,880.50543,0.9885343
41,256.93442,887.5271,1.0,245.63763,866.14685,1.0,231.55206,888.3628,0.9467981,247.17116,880.4861,0.9689972
42,257.01794,887.953,1.0,247.47237,865.2653,1.0,231.50667,888.3015,0.9870752,247.02484,880.029,0.9701543
43,257.22025,887.77277,1.0,248.0687,864.17163,0.96780413,230.6933,886.18964,1.0,247.57109,879.54047,0.95998085
44,256.85257,887.5581,1.0,248.17317,863.6967,0.95661104,230.49855,885.7158,1.0,247.55693,879.2194,0.9591499
45,256.89337,887.5379,1.0,247.32076,864.4588,0.9809708,230.83817,886.6898,1.0,247.27014,879.6416,0.9612392
46,257.3288,887.3898,1.0,246.47809,865.9794,1.0,231.61095,888.1134,1.0,246.91716,880.3952,0.9662263
47,257.84717,888.20294,1.0,246.61139,866.0478,1.0,231.0749,889.12115,0.9617424,247.88812,880.72125,0.9599748
48,257.4415,889.6209,0.9829467,245.95392,867.2081,1.0,229.97144,890.62976,0.98144984,247.01361,882.22614,1.0
49,257.27628,889.03955,0.97592986,245.25992,869.0656,1.0,231.26607,892.35596,1.0,246.8648,883.56146,1.0
50,259.23517,889.258,0.97310656,246.57361,868.51935,1.0,233.64305,892.1983,1.0,248.07903,882.67426,1.0
51,261.32385,888.8379,0.988876,247.99608,867.9349,1.0,236.21829,891.9624,0.98602134,250.23065,881.8829,1.0
52,262.97638,888.4034,0.97171074,249.64662,867.35785,1.0,238.55045,891.7458,0.9332766,252.03761,881.1726,1.0
53,263.9367,888.73615,0.9462675,250.52985,867.4019,1.0,237.25804,892.29724,0.95286494,252.93607,881.2784,1.0
54,265.75912,889.1733,0.933788,250.76137,868.29224,1.0,238.69603,893.59625,0.9777156,253.94917,882.0684,1.0
55,267.33826,889.94464,0.8210604,250.90016,870.3311,0.9712654,243.16861,895.8153,0.975073,255.95355,883.56573,1.0
56,270.11676,889.7451,0.9005838,254.13437,869.18146,0.98594034,245.16342,894.11804,0.9990766,259.20853,883.1033,1.0
57,270.6711,890.536,0.83591217,254.82541,870.53876,0.97660303,246.76556,895.7039,0.94068533,261.02127,884.3995,1.0
58,273.344,890.2082,0.8611665,257.05704,871.6086,0.94639635,247.20674,895.9757,0.91088283,263.10706,884.9839,1.0
59,276.121,890.2409,0.9185457,258.8247,871.5191,0.95706195,248.77469,896.01184,0.8910311,265.10504,885.05414,1.0
60,277.80652,892.6907,0.96722054,259.85303,872.07623,0.915128,251.84053,898.04785,0.8685462,265.7212,887.583,1.0
61,278.0999,893.42566,0.981902,259.6309,874.02734,0.915163,252.74866,900.5447,0.86945975,265.53607,888.2819,1.0
62,278.94852,893.93286,0.9934291,260.2942,874.5905,0.9017913,252.98639,901.4286,0.85518354,266.31293,888.6636,1.0
63,279.9776,893.9252,1.0,260.5617,875.5369,0.9039256,255.52084,903.8559,0.8758363,267.0732,889.15674,1.0
64,280.7749,894.0987,0.98198706,261.28506,875.899,0.8870827,256.48108,904.0398,0.85158443,267.68512,889.41797,1.0
65,281.3084,893.89246,0.97494495,260.9121,877.37976,0.8736994,257.51822,904.78174,0.8573818,267.92212,889.89575,1.0
66,282.48395,894.0562,0.94114584,261.55817,877.4762,0.8614027,258.46115,904.33453,0.85170686,269.1663,889.9021,1.0
67,283.83258,894.07214,0.87668866,262.9432,878.43713,0.82428336,260.2732,904.9537,0.82034016,270.8192,890.133,0.9985606
68,285.07227,894.02094,0.84312516,263.27734,879.85175,0.83775836,262.42133,905.4606,0.7542623,271.51987,889.9509,1.0
69,286.0468,892.5464,0.84148014,263.8895,880.2015,0.83409804,265.846,905.5143,0.69085056,273.47873,889.2691,1.0
70,287.37067,892.6299,0.85661864,264.6762,879.9443,0.8412097,266.76212,906.4734,0.69237614,275.1383,889.1746,1.0
71,287.6168,892.0646,0.8457762,264.53732,879.48773,0.8255371,267.5698,906.0433,0.7201356,275.2185,888.7298,1.0
72,287.66083,891.6218,0.81644845,265.56912,879.48517,0.79905516,267.5122,905.2758,0.6758406,276.1097,888.0008,1.0
73,287.28326,891.87964,0.8157218,265.46143,879.1218,0.79322153,266.99564,905.2249,0.6650274,275.6067,887.95355,0.9982876
74,287.7008,891.4517,0.8125506,265.55643,879.967,0.79837835,268.1324,905.42444,0.69019705,276.1453,888.01447,0.9958733
75,289.48822,890.01917,0.84579885,264.99167,882.37146,0.87646604,271.9839,908.27704,0.7698655,277.615,888.84955,1.0
76,290.78613,889.7047,0.841956,265.88425,884.65955,0.9120456,274.86163,908.8685,0.8078378,278.8432,889.74445,1.0
77,292.65,889.00903,0.8289258,268.91638,886.26495,0.8734213,278.65338,908.41144,0.75867444,281.43854,889.2349,0.94492793
78,293.18884,888.6643,0.834665,269.45746,886.29114,0.858949,279.53854,909.4425,0.7461934,281.3215,889.59784,0.9579652
79,293.8998,888.4963,0.86633426,269.5805,883.96594,0.8432209,277.794,907.5715,0.7162041,281.88214,888.7429,0.9744011
80,293.68015,887.9976,0.8731145,269.2129,882.9823,0.8320986,277.32422,906.80695,0.7090033,281.66998,888.09106,0.96977556
81,292.51648,889.4093,0.9135928,267.61676,880.55096,0.82919145,273.03098,905.4781,0.73167884,281.36194,887.8164,1.0
82,289.21664,890.37146,0.8648806,265.2615,878.70465,0.8128206,265.9618,904.58075,0.7327849,277.894,887.9794,1.0
83,285.79697,892.02594,0.89174056,264.65317,873.7754,0.83937263,259.11484,900.0809,0.8579859,272.828,886.1051,0.99729085
84,279.3996,889.64734,0.89241296,263.26978,870.77985,0.9650172,253.34831,895.6824,0.93597734,268.27322,884.2415,1.0
85,273.29834,888.1166,0.9969484,261.6686,866.6546,1.0,247.47687,890.17004,0.9314278,263.30737,880.9078,0.97768533
86,267.23254,886.05457,1.0,257.55652,864.33,1.0,241.4486,885.05615,1.0,256.92007,878.51184,1.0
87,260.50598,884.38257,1.0,254.49374,862.13855,0.9811304,236.97997,879.7056,0.98909897,251.72597,876.4483,1.0
88,257.0024,882.73315,0.9474107,252.52063,862.39813,0.9507894,234.34955,875.49603,0.9429708,248.31989,874.2774,1.0
89,253.79355,880.12103,0.88779014,250.83498,861.62427,0.8977698,234.18124,873.89294,0.92270106,245.43398,873.05786,0.98694086
90,250.42644,880.43524,0.9101884,248.35817,861.06854,0.90819114,232.5523,872.7342,0.89481497,243.3893,872.8961,0.987989
91,248.20123,881.0077,0.89900976,246.50914,862.34753,0.91005147,231.0854,873.0919,0.902646,240.96013,872.9376,0.99836665
92,246.99707,881.2673,0.8622907,245.60533,862.31946,0.9174091,228.39621,871.40015,0.90557516,239.13559,872.5945,0.9428727
93,246.48907,881.62866,0.90869844,246.72949,861.27637,0.96707827,227.3824,870.09045,0.98672616,238.75908,872.69525,0.9570032
94,245.96024,880.8211,0.9157142,247.39005,860.93445,1.0,229.00368,867.7272,1.0,239.71996,871.1268,0.991644
95,244.12996,878.4004,0.8954704,250.37503,858.2279,0.98906577,231.11467,862.3779,0.9368848,241.32593,867.97473,1.0
96,244.5164,874.8035,0.90552294,252.32442,855.6878,0.91597027,231.318,859.4549,0.9403507,241.61691,864.6184,1.0
97,244.8724,873.4138,0.88789064,253.46628,854.1746,0.9270239,232.72511,857.4738,0.9485566,242.31895,862.77155,0.978617
98,244.85495,871.7681,0.88392144,254.06902,853.4995,0.9276228,235.08723,855.5054,0.9472207,242.65125,861.5654,1.0
99,244.8131,870.6308,0.9122701,254.7937,854.6693,0.9380173,237.30429,854.7434,0.9138327,243.08961,860.47217,1.0
100,244.39783,869.5441,0.94769084,255.24948,854.05084,0.97410315,238.13359,853.31537,0.9426121,243.14473,859.24445,1.0
101,243.74118,868.4057,0.95513546,255.45499,852.5516,1.0,238.86496,851.9126,0.9556921,242.91925,857.5737,1.0
102,242.56313,867.10535,0.9516202,255.0459,851.29877,1.0,237.88248,850.16425,0.9351189,242.51056,855.97107,0.9963545
103,241.88156,866.1277,0.9436846,254.51607,850.11334,1.0,236.12035,849.1813,1.0,242.04022,855.1873,1.0
104,241.34715,864.83044,0.8995862,256.34286,849.71136,1.0,236.3277,843.8697,0.9858746,243.4442,854.17267,1.0
105,243.36444,862.0713,0.8447543,259.5636,849.4709,1.0,239.09299,838.58685,0.91160816,247.1779,852.3047,1.0
106,245.43289,859.307,0.80551416,264.2035,848.32367,0.9000311,245.04944,833.2768,0.93123263,250.62878,849.2759,0.93928087
107,246.35487,856.1166,0.8334764,265.4962,845.7708,0.91105527,247.92099,829.43695,0.86906815,252.83047,846.29224,0.9040572
108,246.01456,852.495,0.87183857,266.69186,842.9666,0.94399846,248.31154,828.08826,0.8929206,253.45357,842.32477,0.9747332
109,246.51358,850.6931,0.86067694,267.04742,841.6306,1.0,247.85216,823.55914,0.89954793,253.7238,840.31824,0.9656402
110,243.79704,847.6295,0.91496813,265.85837,838.5027,1.0,248.50047,820.72565,0.89293456,251.73001,838.30566,1.0
111,242.19527,844.8686,0.9214028,264.55823,837.2981,1.0,247.16394,817.9342,0.93000317,250.06384,835.2577,1.0
112,241.72156,843.6488,0.895188,264.60974,836.1716,1.0,246.92232,816.33594,0.9211472,249.73465,834.00323,0.9844138
113,241.58075,842.74365,0.8764939,264.57748,834.94525,0.96507233,248.16974,813.6166,0.8723758,250.452,833.6492,0.9355965
114,241.94818,842.40424,0.86733985,265.1884,835.3227,0.9514453,249.1431,813.4981,0.8345427,250.88646,833.69434,0.90421647
115,241.92337,842.5216,0.86385554,265.2486,835.2513,0.9674665,248.99968,813.7202,0.8459945,250.91524,833.5633,0.92787635
116,242.1179,840.0327,0.873746,263.7811,833.8671,0.99199355,247.63593,813.3324,0.88262445,249.35051,831.35596,0.92130256
117,242.88327,841.14514,0.8685108,263.94943,834.58215,0.98897403,248.36351,816.3152,0.9139387,249.78197,832.1706,0.95446277
118,242.89732,839.42426,0.88779604,263.96378,833.0321,0.9831471,248.70735,814.7271,0.89330745,249.99986,830.5097,0.91183
119,241.65906,838.03424,0.8847849,263.0621,831.1862,1.0,246.91808,813.35565,0.9210717,249.28844,829.38403,0.9200918
120,241.16118,837.59155,0.8903368,263.10358,830.8711,1.0,246.41737,811.5992,0.89137083,249.59552,829.1477,0.92484385
121,240.23032,836.6585,0.8948161,261.6346,829.82965,1.0,244.75124,810.4562,0.91074294,248.31186,828.14685,0.9730834
122,239.06773,835.37964,0.8513364,259.60208,827.51135,1.0,241.75256,809.2334,0.9520373,246.22435,826.60333,1.0
123,237.73247,832.85944,0.80395687,257.39838,823.93866,1.0,239.39835,807.78064,0.9002647,244.06427,823.74036,0.99366665
124,234.56879,828.58484,0.8369449,254.9011,820.32416,1.0,237.35681,805.778,0.79970455,240.78044,819.21783,1.0
125,232.40715,823.5068,0.8861926,251.88895,815.17346,0.92149526,236.10428,800.122,0.8345114,238.87373,814.9165,0.92559206
126,228.74718,818.4616,0.85710585,248.77441,811.5213,0.9848047,233.0734,794.68866,0.8586301,236.2359,809.44385,0.89593273
127,225.25366,813.77576,0.8217477,244.37091,806.7909,1.0,229.30835,789.80396,0.895686,232.2174,804.4485,0.9575415
128,221.79831,807.5126,0.909399,240.91939,800.3856,0.986664,223.30846,784.7936,0.87481767,227.73021,798.2367,0.97782457
129,216.15904,803.295,0.84865206,234.17885,795.27814,0.9383774,216.66795,781.13794,0.8509564,221.82486,794.5003,0.9609487
130,211.20425,800.4717,0.8419605,228.7445,790.9826,1.0,211.04019,777.71936,0.960366,215.84248,791.2135,0.9966567
131,207.93687,796.1757,0.84075844,224.32935,785.2806,1.0,204.95984,775.0871,0.8394766,211.63705,786.77673,1.0
132,205.44206,794.51886,0.91633415,221.02853,782.2057,0.9583886,202.82727,772.7977,0.90697163,208.31784,784.1107,0.9922881
133,201.89146,790.74384,0.93903583,217.74759,779.58044,0.9547078,200.00269,769.0075,0.9105624,204.71925,781.5874,1.0
134,198.26703,787.13995,0.86756176,215.50671,776.55475,0.9993313,198.01352,765.9841,0.90886635,202.17184,777.30493,0.9599635
135,196.9419,781.0978,0.8698359,213.50484,772.5899,1.0,197.33632,761.04803,0.9092157,201.20119,772.313,1.0
136,195.7667,775.5457,0.88043785,214.1785,768.1792,0.9754657,199.63812,755.0282,0.9008925,200.8905,766.4145,0.9152891
137,195.81465,770.1499,0.8886923,213.33095,762.84625,1.0,199.18225,750.86676,0.93195647,201.12689,761.88007,0.9250557
138,195.49997,763.3702,0.856065,213.0642,756.84875,1.0,198.48148,743.03174,0.91968286,200.88377,755.05835,1.0
139,194.29826,757.09485,0.89305145,213.06154,750.7323,1.0,198.91322,736.15234,0.9433678,200.672,748.6564,0.92223924
140,195.52869,752.0898,0.83374774,213.53185,743.70013,1.0,198.11696,730.2346,0.9268557,201.02574,743.1117,1.0
141,193.1211,742.35596,0.8585369,212.53587,736.9668,1.0,198.34564,722.44653,0.94439423,199.79529,734.12573,0.9357055
142,193.28598,736.5516,0.8485658,211.41945,730.9218,1.0,197.43776,716.6173,0.9281775,199.65793,728.7548,0.94881094
143,193.02098,729.6709,0.8468991,210.62502,724.56116,1.0,198.44513,710.0387,0.8973774,199.4213,721.3395,1.0
144,191.95479,723.80585,0.8515048,211.07231,720.1522,1.0,198.54364,705.11224,0.9506173,199.44937,716.73883,1.0
145,192.52286,719.8252,0.8097906,210.73314,716.4212,1.0,199.6484,701.8306,0.9907665,199.06569,712.93036,0.99591553
146,193.26633,713.8191,0.83146673,211.80508,709.93207,1.0,199.24608,694.3459,0.9325334,199.60109,705.939,1.0
147,193.57039,707.0254,0.8565754,212.16797,703.6739,0.9751739,201.06284,688.7763,0.9097722,200.33636,699.307,0.95394313
148,193.31726,698.85486,0.85910296,212.84335,694.56866,1.0,199.45961,678.24176,0.9266267,200.15565,690.8996,1.0
149,192.17352,690.3777,0.84429866,210.33339,686.408,1.0,199.04776,671.40424,0.9329488,199.24188,682.8787,0.99467605
150,190.569,681.02435,0.86778885,209.58112,678.04193,1.0,198.3131,663.7646,0.8509706,198.0389,674.2771,1.0
151,190.26578,671.3453,0.81792533,208.57974,670.1528,1.0,198.31471,653.4644,0.89824814,198.13596,665.5059,0.9948486
152,191.17415,660.77216,0.8447574,210.82005,659.40234,0.98034424,200.99353,641.5672,0.84932184,200.16545,654.3098,0.9336954
153,192.83116,651.0411,0.8294152,212.4498,649.6205,0.9972604,202.37067,631.99554,0.9326909,200.71892,644.7243,1.0
154,193.54097,640.699,0.83443123,213.73503,639.5795,0.89848614,204.55144,622.6881,0.85417837,202.29108,634.0589,0.9499075
155,195.38396,629.84265,0.8982792,215.99126,626.70044,0.91636837,204.91924,610.65625,0.8370983,203.59547,621.4637,0.9266
156,197.67773,618.0361,0.86890405,216.17593,615.38275,0.8408213,206.65929,598.97394,0.74383247,205.84384,610.59375,0.8505322
157,197.78232,605.81805,0.8691687,218.19263,606.08075,0.8952499,208.30972,589.41785,0.78687197,207.44072,600.4682,0.9383208
158,200.02864,596.49255,0.9215597,220.69307,598.0624,1.0,212.73099,580.35284,0.8825786,210.4487,591.0274,0.94688684
159,201.0399,588.48944,0.90045834,219.92368,590.8405,0.99645394,213.55026,573.35724,0.86812407,211.1879,584.6727,1.0
160,200.86494,584.5569,0.8781815,221.80177,583.4989,0.97871387,212.79616,566.9966,0.832645,210.37428,577.4785,0.9924167
161,201.0397,576.6956,0.94389856,221.08484,574.34644,0.92040044,210.15503,558.1191,0.90043634,209.9544,569.7949,1.0
162,200.71008,567.73016,0.9206439,220.25966,565.7931,0.94257003,208.91098,548.4475,0.84819424,208.82797,560.439,0.9358829
163,199.24539,557.20465,0.9010345,218.0873,555.7173,0.89780855,208.16014,539.4105,0.798346,207.10109,551.5964,0.87981325
164,198.87015,547.94104,0.89910525,217.16461,546.144,0.938031,206.4364,529.24,0.8580759,206.35297,541.4093,0.951024
165,198.97054,538.1922,0.8875399,216.84048,538.24304,0.94313717,208.75316,519.86096,0.84364307,207.09254,532.59845,0.9444728
166,197.4345,530.0401,0.8882043,216.33261,527.4006,0.92882127,206.6846,510.10272,0.8351232,205.65878,522.7649,0.9531731
167,197.37518,521.37445,0.8984824,216.27528,517.1008,0.92733824,204.91377,499.61734,0.8962716,205.154,512.8013,1.0
168,196.83356,510.22693,0.85041344,215.92752,507.12018,0.90570486,204.85344,491.38095,0.90338844,204.57469,503.46213,0.9364345
169,195.64716,501.62836,0.8815333,214.62326,498.32788,0.93684024,202.81989,483.40857,0.8931134,201.88515,493.7915,0.9452668
170,196.16261,493.48566,0.8572956,215.39941,490.31268,0.9867881,203.878,474.4016,0.9674487,204.0167,486.7473,0.9940037
171,195.57565,486.6611,0.91206723,215.49643,483.8532,0.956934,204.30403,467.20047,0.9440039,203.64597,478.60138,0.9982319
172,195.89789,479.6247,0.8528225,215.58269,477.09286,0.94939053,204.92978,459.8087,0.95634806,204.27469,472.8236,0.9603481
173,195.97069,473.01422,0.90877444,215.97899,469.58484,0.93437654,204.66199,450.82172,0.92237157,204.53114,464.39386,1.0
174,196.60196,466.3001,0.8795848,215.75583,462.3999,0.8991635,204.15941,446.049,0.87222403,204.80846,458.4558,0.9666983
175,196.33965,457.49548,0.8855348,216.60637,454.3683,0.9364308,204.35847,437.4277,0.8844156,204.91803,450.2352,0.99276197
176,196.86336,449.90195,0.8940259,216.4317,448.37225,0.9427094,206.00871,430.84705,0.8493263,205.45645,443.17938,0.9826184
177,196.95818,443.06552,0.8865445,217.94656,441.2543,0.97768044,206.65831,424.173,0.89189464,205.9074,436.84076,0.9756487
178,196.09496,438.5313,0.93527067,216.13345,437.83997,0.9434251,206.92714,418.89383,0.8565049,205.44676,431.15652,0.9853161
179,194.59734,433.07373,0.872915,214.50143,431.3681,0.91554165,204.97604,413.05466,0.9030452,203.65353,426.64594,0.96955013
180,194.42844,428.0817,0.87828714,215.88652,424.00677,0.99937916,202.4978,406.24866,0.9513761,203.20212,420.06445,1.0
181,194.36212,421.88696,0.87955534,214.0487,418.193,0.94668347,201.11398,401.31335,0.9026131,201.03966,414.16278,0.9457963
182,193.8303,415.67148,0.8152217,212.01793,411.10016,1.0,199.18985,395.92618,0.9458894,200.44925,407.92322,0.9717046
183,191.741,404.6715,0.88205767,209.56609,402.01147,0.98622656,198.12831,387.61478,0.9340036,198.63501,398.1386,0.9992352
184,190.80727,398.35776,0.81661373,207.77696,395.6355,1.0,198.07571,379.5109,0.9517998,197.73662,391.54852,1.0
185,190.96907,389.96274,0.846416,210.29608,388.76865,0.9879234,200.76726,371.66562,0.87745637,199.72395,383.13223,0.94964415
186,193.25624,380.78458,0.8167766,211.87323,380.84204,1.0,204.03722,364.01367,0.9735046,201.47963,375.1138,1.0
187,195.14993,371.58676,0.8933245,213.57988,369.69324,0.9791369,203.2815,354.92313,0.9396446,201.80275,364.92197,1.0
188,196.52052,363.13882,0.87299824,215.4797,360.188,0.996685,204.7425,345.40802,0.9959846,204.32645,356.43597,1.0
189,196.44096,354.99072,0.89176404,215.00003,351.86032,0.938876,203.82707,337.38885,0.9167176,203.15291,347.51978,0.99807674
190,197.37523,345.56802,0.87711525,215.369,342.24588,0.95026195,205.26018,327.36273,0.9595494,204.67632,337.96902,1.0
191,198.45184,337.7235,0.8705438,215.78737,335.78717,0.9259883,206.84393,322.346,0.90282714,205.59148,331.20822,0.9887001
192,201.12202,327.84436,0.8560302,217.18204,331.02673,0.9671439,212.7018,314.6696,0.91463095,209.68674,324.50848,1.0
193,203.95366,321.10263,0.9337574,220.44373,323.70154,1.0,215.08427,311.0456,0.95347035,212.6856,317.7643,1.0
194,204.85455,317.65552,0.8602664,222.23503,321.29218,1.0,216.65424,307.4134,0.94063205,214.6747,314.49118,1.0
195,207.74765,313.35254,0.81119794,223.95073,318.35184,0.96795845,220.17377,303.08713,0.9627154,216.9546,310.82404,0.97347635
196,210.46657,311.64993,0.8559164,226.65195,313.87744,1.0,222.26913,298.61316,1.0,219.12923,306.95752,1.0
197,211.95367,307.9338,0.9030136,229.42288,310.78824,0.97021776,224.35622,295.10815,0.9551174,221.5758,303.80505,1.0
198,211.70361,303.95758,0.8874299,229.5156,308.57346,0.99855125,224.2749,292.5413,0.96554,221.34215,301.38156,1.0
199,212.40886,300.52356,0.84847444,229.44307,306.1989,0.997508,226.38654,290.55142,0.993152,222.59207,299.02423,1.0
200,213.79453,298.19995,0.8502543,229.99959,304.5882,0.9629716,227.35251,288.13388,0.9814026,223.46877,297.22675,1.0
201,214.55562,296.2728,0.86321855,230.80984,302.7218,0.9924786,230.17168,284.36615,0.92374843,224.8975,294.46158,1.0
202,216.18884,291.64227,0.88500553,231.26904,300.9859,0.99213654,233.29291,281.61334,0.8843709,226.63602,290.95392,1.0
203,216.32114,289.10776,0.8850035,232.93037,298.12827,0.9960313,233.51407,279.19547,0.8806624,227.83917,288.27335,1.0
204,217.55789,287.43494,0.89029807,233.34439,298.08408,1.0,233.98172,278.51483,0.9806583,229.16223,287.82477,1.0
205,219.00404,287.57318,0.9204208,232.8714,299.31274,1.0,236.5247,280.4462,0.9988092,229.95692,288.51443,1.0
