scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
621,814.667,322.33148,1.0,816.28864,340.65515,1.0,832.5254,332.90256,0.91722167,821.38275,332.41116,1.0
622,813.9131,322.59732,1.0,815.869,340.89737,1.0,831.4481,333.28165,0.95363015,820.7272,332.85806,1.0
623,813.1743,323.35568,1.0,815.9105,341.90384,0.9978223,830.9584,334.51144,0.94209784,819.4742,333.82773,1.0
624,813.93054,322.9864,1.0,814.585,341.22705,0.99674064,831.09546,334.78012,0.9195614,820.3159,333.47583,1.0
625,812.9396,322.40854,1.0,813.3784,340.93063,0.97058046,831.3261,332.9259,0.8795707,818.4903,332.63367,1.0
626,811.94275,322.8823,1.0,813.529,340.57138,0.9575424,830.5536,330.65976,0.88676286,817.7679,332.55853,1.0
627,811.6408,322.77258,1.0,813.62305,340.13907,0.9905578,830.1608,329.93057,0.90494686,817.75146,332.098,1.0
628,810.84247,322.75336,1.0,813.33344,340.44165,0.9713643,829.8241,329.5741,0.9270425,817.1748,332.00592,1.0
629,811.8592,322.27307,1.0,814.13214,340.18423,1.0,831.0305,329.85794,0.90095574,818.1262,331.9904,1.0
630,811.2859,322.0642,1.0,814.55164,339.83286,1.0,831.8523,329.56024,0.90713376,817.98865,331.45572,1.0
631,810.5505,322.09274,1.0,814.41,340.0475,1.0,831.4172,328.1727,0.9336198,817.68207,331.12445,1.0
632,810.45953,321.37415,0.998901,814.51874,339.16638,1.0,831.298,326.44095,0.9558379,817.93146,329.89786,1.0
633,809.70404,320.8742,0.97330403,814.21423,339.2547,1.0,831.72424,325.22943,0.9822454,817.6508,329.2716,1.0
634,808.79535,320.68802,0.96117103,814.07056,339.18814,1.0,831.7753,324.46225,0.9996052,817.23627,329.12332,1.0
635,807.705,320.7177,0.9375385,813.199,339.58026,1.0,831.9595,323.77817,1.0,816.2096,328.1036,1.0
636,807.72327,321.99146,0.9553565,812.7494,339.69623,1.0,832.6795,323.1988,1.0,816.0406,327.92096,1.0
637,807.3784,321.564,0.95337266,812.7641,339.61743,1.0,833.0399,322.13657,1.0,815.831,327.37378,1.0
638,807.22656,321.24277,0.9698168,813.1133,340.21448,1.0,833.8496,321.5343,1.0,815.9175,327.27682,0.9916097
639,807.3752,321.33395,0.9742457,813.937,339.43365,1.0,833.7185,319.59854,1.0,816.1466,326.28226,1.0
640,807.6425,320.15884,0.9925577,814.07245,338.77896,1.0,834.1642,318.85953,1.0,816.2446,325.2456,0.99799246
641,808.12524,318.02234,1.0,813.5705,337.2657,1.0,833.2063,320.268,0.9834077,816.1577,323.51257,0.9875609
642,809.489,312.39215,1.0,814.0081,334.12396,0.97161806,834.83374,318.96826,1.0,816.5359,321.47583,0.9303282
643,808.85077,311.72482,1.0,813.8383,333.1455,0.9696912,834.0826,316.64557,1.0,816.10474,320.4841,0.90942484
644,808.29364,313.76855,0.98641956,814.36566,333.6853,0.95781815,833.49207,315.51892,1.0,816.1453,320.52475,0.9038059
645,807.8894,314.52676,0.99566066,814.5458,334.0054,0.9711043,833.09235,315.07578,1.0,816.2366,320.81378,0.9182003
646,807.8303,313.5424,0.98993987,814.91907,333.17218,0.93530506,832.9269,313.37393,0.98823255,816.1943,319.848,0.8853573
647,808.1597,311.17416,1.0,815.78485,332.65564,0.9377308,834.7141,312.12076,1.0,816.86176,320.1958,0.9395909
648,808.7915,310.2699,1.0,817.745,331.87595,0.945685,836.54663,311.30634,0.99399066,817.8867,319.57846,0.99219525
649,808.86896,308.78336,1.0,819.1895,330.25714,0.93685186,837.92554,310.4588,0.99369997,818.4104,317.8708,1.0
650,808.633,308.1905,1.0,819.43787,329.47824,0.96111524,837.2894,307.07837,0.9836987,818.65765,316.4957,1.0
651,808.8295,307.14285,0.9976224,821.024,328.1938,0.9882872,837.8833,303.74323,0.94029665,819.06067,314.82294,0.9965474
652,809.24927,305.02927,0.9735497,821.4036,326.2448,1.0,839.0265,301.6183,0.9515282,819.9664,311.53247,1.0
653,811.0611,304.45493,0.9925761,821.18744,324.50592,1.0,838.2198,301.99542,1.0,820.3211,309.37192,1.0
654,811.9686,301.88232,1.0,822.6649,322.62112,0.9743487,839.2788,299.7048,1.0,821.461,307.4486,0.98162293
655,811.8773,298.83762,1.0,823.22687,320.5527,0.9577233,840.31085,296.62674,0.98816866,821.83203,305.2974,0.96112937
656,811.4186,296.9768,1.0,823.1526,318.79807,0.9386803,839.8897,295.1371,0.9557753,821.1511,303.67444,0.92727363
657,810.7324,296.42874,1.0,823.36804,317.5017,0.94763994,839.6842,293.6861,0.993866,822.51013,303.75494,0.9911737
658,811.2588,295.02054,1.0,824.2078,316.10516,0.9622234,840.9391,291.79526,0.9963344,823.05853,302.7098,0.9966844
659,811.27454,294.67606,1.0,824.3824,314.8263,0.9736631,841.0345,290.41,0.99599105,823.26965,301.66385,0.9941109
660,812.23126,293.1754,1.0,823.64514,313.66498,0.9361776,842.3383,290.20016,0.9660179,822.3285,300.5828,0.981873
661,811.14636,292.77277,1.0,824.48206,313.45407,0.93666404,841.0813,288.86423,0.940926,822.6399,299.86053,0.9747897
662,809.5502,292.75055,1.0,823.61957,313.51242,0.9398549,839.1673,288.57407,0.9559142,821.2431,300.07492,0.9963906
663,806.98663,292.1596,0.97527057,822.20465,313.11703,0.9535731,834.57306,288.0997,0.95226645,818.7681,299.42523,0.9770492
664,805.93274,291.2643,0.9594741,820.8602,312.66107,1.0,832.9757,287.48688,0.9989355,817.62695,298.99786,1.0
665,804.4932,291.08633,0.967946,818.7867,312.7643,0.9774455,832.38086,285.8639,1.0,815.6945,298.12814,0.9301509
666,803.8989,292.3899,0.94920194,817.12933,312.80954,0.95185,831.1509,286.46027,0.9806835,814.0919,298.1946,0.9189055
667,802.1778,294.5903,0.9381308,816.1018,313.00922,0.90973634,829.86096,287.4912,0.9744825,811.4848,300.29095,0.9649079
668,798.1276,300.23874,0.88952696,815.3818,313.64673,1.0,824.1878,288.29102,0.97356963,808.2659,303.10522,1.0
669,795.4218,303.5638,0.8649919,816.67554,312.81104,1.0,818.26434,287.34555,0.98629236,807.14496,302.4297,0.96193904
670,794.3512,305.28552,0.8916223,816.31256,312.1041,1.0,814.79364,288.18228,0.8772947,807.37274,302.9036,0.98771185
671,794.6552,305.85522,0.8898046,816.92377,311.28436,1.0,812.06976,288.88763,0.8974391,807.4965,303.06973,1.0
672,795.0157,305.44653,0.9076509,815.76746,310.2462,1.0,809.5879,288.5875,0.93555945,806.89404,303.37375,1.0
673,796.31525,304.3107,0.87318856,815.4502,307.63055,1.0,808.2852,289.51038,0.95086163,807.4574,301.6267,1.0
674,796.12494,304.14847,0.8777212,815.3546,306.931,1.0,809.30914,288.72473,0.96114576,807.09686,300.97955,1.0
675,796.41345,303.22495,0.8448737,815.9236,306.68127,1.0,809.83264,288.62207,0.9320515,807.5724,300.21814,1.0
676,796.34033,302.91696,0.8458971,815.4603,306.17795,1.0,809.379,289.9897,0.94845074,807.1873,299.87607,1.0
677,795.69135,302.30115,0.8489902,814.87634,305.83832,1.0,809.0273,290.3478,0.9536106,806.6169,299.36172,1.0
678,794.9277,301.4564,0.8522632,814.70605,305.27716,1.0,808.04755,290.00482,0.9698008,805.77203,298.55328,1.0
679,795.7368,300.3874,0.8565883,813.4419,302.67822,1.0,807.0999,289.8189,0.988573,805.40796,296.95807,1.0
680,795.5321,299.34103,0.8310978,814.2307,302.23434,1.0,807.6434,288.0025,0.9618579,805.61743,295.90845,1.0
681,795.6576,297.9409,0.8153016,815.52136,301.02243,1.0,808.2248,286.6251,0.9429279,805.7802,294.9356,1.0
682,796.34094,297.2541,0.80410784,816.4482,299.81238,1.0,808.0253,285.6496,0.9884127,806.4396,293.90637,1.0
683,796.93207,297.0106,0.8109477,817.0799,299.17776,1.0,810.0075,283.69214,1.0,807.45074,292.9753,1.0
684,799.0474,294.00754,0.8864335,818.88684,297.66928,1.0,813.5432,280.31717,1.0,809.5355,290.4025,1.0
685,800.4762,292.398,0.9383383,820.8734,296.07147,1.0,816.2436,277.60217,0.9758553,811.69403,289.0701,1.0
686,801.2887,290.8026,0.97983044,822.1974,297.01852,1.0,818.58203,277.75128,0.9868683,813.78125,288.79984,1.0
687,801.58734,288.8802,0.98077905,824.21405,298.4324,1.0,822.9261,276.4803,0.9369883,815.4761,288.7727,1.0
688,803.5497,289.24677,0.96307594,823.6158,300.03946,1.0,825.74,278.53967,0.8908667,816.7473,290.24487,1.0
689,804.05524,288.8229,0.9411533,823.33954,300.49493,1.0,825.7507,278.21323,0.917549,817.5586,290.27734,1.0
690,804.51654,288.5493,0.93801,823.34753,301.2981,1.0,827.4432,278.05423,0.98994976,818.1678,290.52264,1.0
691,806.5279,287.44174,0.89829296,824.6485,299.85934,1.0,828.52563,277.80557,1.0,820.1763,289.47723,1.0
692,805.3223,287.4252,0.9180424,824.42444,300.72073,1.0,828.9285,277.11215,1.0,819.205,289.63232,1.0
693,807.5707,288.22083,0.9257029,825.784,300.62592,1.0,830.4533,278.31235,0.9792846,821.4594,289.4005,1.0
694,807.28345,289.23093,0.90712106,826.03973,300.4137,1.0,829.8538,278.73685,1.0,821.294,289.80746,1.0
695,806.6186,287.52664,0.9077514,825.2616,300.16608,1.0,829.4687,278.2802,1.0,820.2789,289.68866,1.0
696,807.12103,287.82684,0.88360286,825.8334,299.62097,1.0,826.7807,279.6443,0.97746235,820.88336,288.8211,1.0
697,807.8286,288.33047,0.9002754,825.22833,300.62463,1.0,828.3755,281.49048,1.0,820.949,290.21915,1.0
698,808.7632,289.16724,0.89901435,826.4683,300.57925,1.0,828.06616,281.8355,1.0,821.8785,290.44543,1.0
699,808.1508,289.60535,0.89265275,826.361,301.5241,1.0,828.6669,282.07913,0.9478746,821.5576,290.58276,1.0
700,807.7394,289.8336,0.9002609,826.00055,301.7904,1.0,828.5565,282.29236,0.9550911,821.0329,291.07874,1.0
701,807.4411,290.89636,0.91407967,825.04395,303.57376,1.0,827.912,284.22342,0.89564353,820.4603,292.23294,1.0
702,806.4651,293.34476,0.92377925,824.1438,305.63794,1.0,827.1734,285.54364,0.88031685,820.3021,294.6969,1.0
703,808.01013,296.514,0.9085953,822.227,310.84787,1.0,827.01245,292.91013,0.9780337,819.7845,299.80844,1.0
704,808.6061,300.71207,0.9595554,822.9729,315.40793,0.97513086,827.0031,298.07062,0.99853426,820.3868,303.4838,1.0
705,809.6629,305.40417,0.9594455,819.9656,321.4048,1.0,829.6159,304.23218,1.0,820.0016,309.26883,1.0
706,810.8893,306.5704,0.9984806,819.6322,325.9601,1.0,832.0795,310.88315,0.9236414,820.2516,314.42,1.0
707,812.51355,312.9437,1.0,816.991,333.889,0.9466777,833.74316,319.0821,0.9639166,819.8779,322.23224,0.9874863
708,811.96814,319.83203,1.0,813.7854,340.78354,0.941269,833.1415,327.55746,0.9022581,818.23236,328.91983,0.9907218
709,813.2141,320.88916,1.0,811.34705,343.88516,0.9222304,834.20447,332.79086,0.93282545,817.9749,333.22922,1.0
710,813.95764,322.63095,1.0,810.8999,346.18524,0.90609187,834.53815,336.1049,1.0,817.7079,335.33765,0.9748312
711,814.4547,325.23602,1.0,810.9161,349.08987,0.91222143,834.79913,339.8065,0.9956781,817.9443,337.9072,0.95380884
712,814.4796,326.9036,1.0,809.88477,350.96008,0.93958366,834.6289,342.0212,1.0,817.9316,339.52087,1.0
713,815.56616,328.34955,1.0,808.3646,352.68024,0.9288355,835.34045,345.102,0.9666864,817.9742,341.42316,1.0
714,816.254,329.59265,1.0,808.99835,352.97296,0.92787087,836.2806,345.18747,0.90882987,818.5566,342.44113,1.0
715,815.7945,331.8779,0.9473926,808.45544,354.76315,0.9480741,836.0348,348.72934,0.91730744,818.47253,344.26254,0.9458422
716,816.9756,334.4216,0.9908601,807.4266,355.93378,0.91375494,835.7585,353.23013,1.0,818.07526,347.65985,1.0
717,817.3833,335.91415,1.0,808.14264,357.41745,0.93607706,836.05286,355.56055,0.98130536,818.4635,349.1343,1.0
718,818.6415,335.83102,1.0,809.0281,357.8695,0.9327971,838.10754,355.84186,0.9661517,819.7058,349.35873,1.0
719,819.6365,336.45438,1.0,809.8462,358.7181,0.9733585,839.3658,357.78348,0.94335866,820.5459,350.32907,1.0
720,820.84796,336.7455,1.0,810.2571,358.83127,0.9753962,840.1813,359.42365,0.8964291,821.0546,351.06445,1.0
721,820.90765,337.98413,1.0,810.2186,360.27344,0.91157055,839.8056,359.85104,0.91402406,820.8163,352.49973,0.99633133
722,820.36304,341.23392,1.0,810.1369,362.77377,0.844103,837.60266,362.73666,0.9565776,821.4811,355.5076,1.0
723,820.0682,341.47617,1.0,809.35516,364.03653,0.86599475,839.0494,364.34122,0.92956394,821.5004,356.59253,1.0
724,821.4449,342.69098,0.990903,810.2453,364.4168,0.8883922,840.2874,366.03464,0.85524064,822.47565,358.03516,1.0
725,822.57056,344.17258,0.9893193,812.5487,364.71188,0.886036,840.93335,366.9657,0.8448615,823.923,359.6194,0.98041785
726,824.1808,346.415,0.9797341,812.645,367.022,0.8906093,841.4309,369.22232,0.83951443,824.8417,361.62103,0.9066451
727,824.54346,347.5705,0.9623276,814.1131,367.3272,0.8908689,840.4368,371.80743,0.8140251,824.71875,362.81665,0.8752249
728,824.4725,349.25195,0.95941716,813.8152,369.49985,0.9480038,842.2494,372.1853,0.8512799,824.6069,363.94003,0.9092153
729,824.88605,349.82172,0.9671642,814.1444,370.56656,0.9587691,842.896,373.34222,0.8591859,825.4532,364.92673,0.89561254
730,824.37335,350.02206,0.9671954,813.8789,369.91772,0.9851869,842.3611,373.63892,0.85033435,825.11566,365.16833,0.91203064
731,824.3688,349.2569,0.98590994,813.33234,369.0276,0.9467606,842.11566,372.9131,0.85022265,824.7081,364.42166,0.91277623
732,822.8127,348.30655,0.9930291,811.621,370.01712,0.9953307,840.25305,372.38657,0.8231056,823.14655,363.64487,0.9327919
733,820.06104,348.8022,1.0,808.2977,370.71793,0.96266997,837.8749,373.64676,0.8819347,820.2763,364.01172,0.95772785
734,818.1756,351.85342,0.99971765,806.70526,371.2597,0.9455713,834.2658,375.01443,0.9216321,817.5133,365.65048,1.0
735,816.736,354.3192,0.88452935,805.68805,370.24088,0.88592917,827.2745,374.8274,0.7644109,816.2299,366.15112,0.8996322
736,814.3005,358.74704,0.8756287,808.65625,371.57477,0.90477306,824.33875,373.80853,0.8811978,815.81854,368.26794,1.0
737,814.1424,360.43338,0.7956345,803.4531,372.05,0.91610783,818.274,377.56436,1.0,814.1984,370.8389,1.0
738,809.09283,361.68054,0.767195,798.0089,371.8815,1.0,811.3369,379.32486,1.0,808.18933,371.08258,1.0
739,808.4342,362.73972,0.7651068,796.4683,372.78204,0.99082935,809.7842,380.49005,1.0,807.3174,372.27554,1.0
740,808.928,362.88556,0.80608886,797.1101,374.00116,1.0,810.28784,381.3849,1.0,808.03217,373.1043,1.0
741,811.17566,362.84628,0.8267047,799.5726,374.67432,0.9842966,814.1529,382.32614,1.0,810.205,374.64822,1.0
742,812.45306,363.82977,0.8286969,800.61426,374.68365,0.9566322,816.08417,382.03986,1.0,812.1081,375.18185,1.0
743,813.12854,365.7613,0.8517238,802.3691,376.34836,0.91682905,815.89,383.17822,0.94139934,813.5962,378.2226,1.0
744,813.34656,368.5647,0.8385629,802.52716,378.3167,0.89694196,816.6896,387.42664,0.96725076,814.1863,379.56537,1.0
745,812.581,371.77188,0.9002598,800.9447,380.9451,0.94279563,815.66516,390.1134,0.9381409,812.24475,381.99274,1.0
746,811.07684,378.64203,0.84758246,796.82056,386.63605,1.0,809.59766,398.23685,1.0,807.0901,388.15613,1.0
747,807.01544,386.00735,0.95496374,790.2142,391.39902,1.0,803.3973,403.78384,1.0,801.5409,394.563,1.0
748,805.85974,390.44495,1.0,788.00757,394.992,1.0,798.76697,409.15305,0.9182015,798.5689,400.05713,1.0
749,804.1553,398.1544,0.8279964,785.73615,399.68555,0.973668,796.44147,414.19064,0.91571677,795.43506,405.30878,1.0
750,803.32025,403.80768,0.9944333,785.2555,407.1656,1.0,796.6678,423.14575,0.9458702,794.83795,411.96262,1.0
751,804.6494,411.91464,0.8920339,784.4245,412.5391,1.0,795.36975,430.66476,0.9426449,795.10516,418.95346,1.0
752,803.39655,419.05307,0.987069,784.8887,422.68375,1.0,797.2601,438.90332,0.93961275,795.09064,427.3662,1.0
753,804.3149,429.50992,0.8831988,786.00653,432.46393,1.0,798.8492,447.30374,0.99926,797.1089,436.739,1.0
754,805.7864,437.4642,1.0,787.3725,441.05048,1.0,798.8504,458.47272,0.9654215,798.59973,446.85605,1.0
755,804.7735,447.20242,0.8518691,785.9888,450.11404,1.0,797.875,466.49014,1.0,796.4116,455.69632,1.0
756,806.28314,458.25397,0.9490463,783.9785,457.7492,1.0,794.4907,478.46396,0.9538745,796.0566,464.03305,0.9739149
757,805.03,467.0336,0.99460965,785.1876,469.09048,1.0,796.7377,487.7689,0.9218329,796.3348,473.58075,1.0
758,806.1259,476.2186,0.889269,786.045,478.93668,0.9948064,799.44666,495.7978,1.0,797.9042,482.8637,1.0
759,806.7851,483.35208,0.97607327,788.2811,488.05792,1.0,801.4174,504.83466,1.0,799.5494,492.1705,1.0
760,807.6804,493.37314,0.81187296,788.44763,495.45416,1.0,802.36816,512.66943,1.0,800.3563,499.2158,1.0
761,808.2506,500.96735,0.9982828,788.684,503.34897,1.0,800.25116,523.4773,0.94379526,800.3975,507.72556,1.0
762,810.8315,507.26038,0.95651966,788.4048,507.07397,1.0,799.6153,529.80457,0.98431474,800.54126,513.107,1.0
763,807.7784,510.61313,0.8306227,787.61,512.92523,1.0,800.35315,533.8998,1.0,799.0709,518.0359,1.0
764,806.8463,515.77496,1.0,787.48444,519.87634,1.0,801.0173,538.8631,0.9649673,799.2704,523.59644,1.0
765,806.78375,519.7992,0.98755026,787.262,522.4278,1.0,799.4008,543.07916,0.9330024,798.5927,526.90985,1.0
766,807.9269,523.7885,0.94195503,787.1994,525.9696,1.0,800.3548,544.8948,1.0,798.9924,529.6705,1.0
767,807.6687,526.5693,0.8604489,786.27094,529.71857,1.0,799.0678,552.4538,0.9286776,798.3606,534.8431,1.0
768,807.54785,530.2005,0.97473675,786.4735,532.987,1.0,799.15906,557.08075,0.8742413,799.16077,537.4767,1.0
769,809.3313,535.0744,1.0,788.37994,536.5681,1.0,800.4728,558.3435,0.95434123,800.6584,542.06635,1.0
770,811.30023,537.2063,1.0,790.6441,538.40985,1.0,804.3781,559.3987,1.0,802.78986,543.86285,1.0
771,812.2644,537.42474,0.9804101,791.52454,539.5444,1.0,805.97144,560.8612,1.0,803.78357,544.2589,1.0
772,811.3142,535.8355,0.98412037,791.6516,539.8976,1.0,807.57214,560.6176,1.0,803.76935,543.9347,1.0
773,811.75665,535.0227,1.0,791.03143,539.88947,1.0,807.41644,561.2849,1.0,803.8038,543.6487,0.9949081
774,810.64484,533.4933,1.0,790.3305,540.32465,1.0,807.7132,560.3037,0.98301166,803.06525,543.221,0.98898065
775,810.6342,533.3841,1.0,789.4196,539.4066,1.0,805.9797,559.79675,0.99864465,802.23865,542.766,0.9732744
776,811.1318,533.80115,0.9957385,789.0844,538.91364,1.0,804.76697,560.8405,1.0,802.13855,542.71594,0.96409756
777,810.8986,533.3177,0.9848397,788.81,538.8798,1.0,804.9101,560.46173,0.9964416,801.85504,542.50903,0.9703756
778,809.8304,533.5926,0.97710836,789.34814,540.42786,1.0,805.32574,560.6604,1.0,801.5695,543.12115,0.9840014
779,809.09644,534.7827,0.98386884,789.9144,541.23615,1.0,806.06366,560.8126,1.0,801.467,543.73834,0.9913984
780,810.2893,536.4067,0.94045055,790.4742,541.73926,1.0,806.42346,561.73846,1.0,802.4813,544.7602,1.0
781,811.29724,536.4684,0.95604765,790.4413,540.8406,1.0,805.9804,562.04065,1.0,802.75604,544.567,0.9778617
782,810.81067,538.68646,0.89473003,791.26917,541.44336,0.976647,805.85767,561.2827,1.0,803.35754,546.12854,1.0
783,808.77673,540.1049,0.8396905,790.8616,544.52997,0.9844305,804.8946,561.35956,1.0,802.026,548.18585,1.0
784,807.8654,541.9582,0.8535676,789.1794,543.68774,0.99008465,803.0349,561.76483,1.0,800.4798,547.8418,1.0
785,807.27655,543.2397,0.89386356,786.84015,544.6085,1.0,799.2798,563.4142,0.9858081,798.57153,549.0077,1.0
786,805.2215,544.80884,0.95422673,785.3997,545.8383,0.9963725,795.064,568.39374,0.9337031,796.13367,551.99963,1.0
787,803.3697,547.66766,1.0,782.65796,548.3329,1.0,792.14124,571.0542,0.9482527,793.2438,552.7139,1.0
788,802.05786,550.17786,1.0,781.82385,551.7311,1.0,792.62024,572.81995,0.9830484,792.02075,555.7481,0.9562744
789,801.9824,552.5985,1.0,781.6975,553.9605,0.9565945,794.49677,576.51013,0.9747413,793.94727,559.1932,0.93136805
790,802.79834,554.62006,1.0,780.51575,555.04364,0.9258506,794.67694,579.2511,1.0,793.3774,560.36975,0.94039065
791,802.59845,559.06555,0.96388185,780.63934,559.55914,0.96158284,793.53674,582.02246,1.0,792.65894,564.8251,1.0
792,803.72327,562.15643,1.0,781.60345,563.8568,1.0,793.4733,587.6566,0.997125,793.22986,567.36536,0.9917133
793,803.91614,565.7618,1.0,782.03546,567.0857,0.972927,794.1557,590.4571,0.9974498,793.02576,570.65497,0.9590725
794,805.1914,566.8179,1.0,782.6636,567.99115,1.0,794.2748,592.5379,0.96675324,794.2364,572.49493,0.98421836
795,806.51825,567.40204,1.0,782.78705,567.7517,1.0,795.7725,593.9235,0.94341403,795.43036,573.8364,0.962746
796,805.7068,566.32544,1.0,782.82684,567.96313,0.9999144,797.79486,593.0683,0.9571474,795.4316,573.08826,0.9712747
797,806.82806,563.79144,0.99086213,784.11237,568.3188,0.99253476,799.2617,591.54706,0.9213966,797.26306,570.9662,0.984062
798,806.7506,562.42084,0.94478136,784.733,567.93646,1.0,800.46466,590.9722,0.9202379,798.4775,569.8437,0.9719829
799,807.3825,560.71735,0.95556915,785.9978,567.96985,0.9881265,803.972,590.2573,0.9561588,799.67175,570.6477,0.97652
800,808.3617,560.9956,0.9546957,788.4264,569.1319,0.9806972,806.5243,589.9924,0.94744927,801.3359,571.3326,0.9802726
801,809.3887,560.761,0.9729587,790.7313,569.3021,0.9733845,809.082,590.148,0.8885822,803.8798,572.12415,1.0
802,809.96783,560.4695,0.96096843,792.19507,570.5232,0.99404204,812.5835,590.0446,0.90883225,805.0487,572.8293,0.99905485
803,809.6239,560.1678,0.98749757,792.93286,570.2491,1.0,814.3778,588.60846,0.89374346,805.5005,572.8346,1.0
804,809.2988,561.3391,0.97125053,794.7228,570.5488,1.0,814.57623,586.01904,0.87914217,806.1951,572.9056,1.0
805,810.703,562.3805,0.9763314,794.2742,569.3621,1.0,811.5872,586.31775,0.9249571,806.29004,571.8466,1.0
806,811.3782,563.1813,1.0,794.20056,569.79816,1.0,811.402,587.32275,0.9394671,806.3237,572.7372,1.0
807,809.9999,563.93866,0.9911717,794.65625,570.6181,1.0,811.1257,586.1007,0.93495655,805.9918,573.31696,1.0
808,808.31116,565.4027,0.9563551,791.22614,570.426,1.0,806.04895,585.613,1.0,802.578,573.73425,1.0
809,807.8387,566.6271,0.93432385,790.20776,570.4736,1.0,801.092,584.2864,0.9909755,800.349,574.6302,1.0
810,806.23303,568.6232,0.91771895,788.05304,570.8077,1.0,797.62756,586.7588,0.96442866,797.0129,576.7487,0.97048205
811,804.1632,571.96265,0.85920566,786.9026,572.2806,1.0,795.0906,588.35345,0.90239304,795.2216,578.63983,1.0
812,803.5328,572.24,0.8832702,784.30914,572.53784,0.99173176,794.0358,590.1269,0.8648222,793.86896,578.8015,0.9650964
813,801.8276,574.7918,0.87728524,783.3871,576.62213,0.9521414,794.3648,591.1992,1.0,793.60223,581.67737,1.0
814,800.4616,574.97455,0.87372094,781.6154,577.4985,0.9925761,792.6078,593.76794,1.0,791.763,583.0649,0.995825
815,799.6357,578.21515,0.9161426,780.94635,579.7788,1.0,791.2004,596.1913,1.0,790.945,585.4067,1.0
816,798.5419,583.30304,0.8990761,776.7809,581.65967,0.9731191,786.53235,601.82367,1.0,788.1029,588.81903,1.0
817,796.3111,585.5087,0.9487661,775.8528,584.53,0.95194256,785.1638,603.89374,0.9704339,786.7813,591.6456,1.0
818,793.6387,589.67944,0.90516955,774.14484,586.8878,0.9886111,782.3067,607.613,0.97507906,784.1171,593.5453,1.0
819,789.5088,592.9667,0.9544918,772.6047,592.2839,0.9798914,781.06683,607.8231,1.0,780.6407,599.3806,1.0
820,787.6838,596.40155,0.9258832,777.12225,598.14734,0.9078823,780.3899,610.5776,0.916235,779.561,603.8097,1.0
821,788.32526,599.1863,0.9149075,775.73834,600.5987,0.9829954,780.28265,612.7777,0.9431873,780.0946,607.7069,1.0
822,789.0742,602.78955,0.76570785,776.1723,602.9219,1.0,781.23737,615.52966,1.0,780.52893,609.25525,1.0
823,788.46906,604.07324,0.78247654,777.61237,604.09845,0.946208,782.9407,617.283,0.98223287,783.0775,611.2481,1.0
824,788.8633,607.72705,0.8875323,779.3184,608.5752,0.93139637,783.5521,619.59216,0.95671076,783.9631,614.6679,1.0
825,790.37476,611.16486,0.89193124,780.77094,613.1696,0.9133056,785.53467,624.85376,0.83865243,784.5165,619.3534,1.0
826,795.3759,617.09424,0.8220668,778.67926,615.6372,0.91563356,785.6765,630.6404,0.98504287,786.8262,623.00665,1.0
827,797.01324,619.5748,0.6875855,783.59094,621.63666,0.8566158,791.2788,635.3056,0.91560966,790.24146,628.00024,1.0
828,798.31494,625.38354,0.89548373,783.7954,629.53375,0.8912452,792.5515,640.2295,0.8884191,792.0983,634.8432,1.0
829,801.5575,628.56226,0.95465493,784.729,632.59735,0.9994023,795.838,646.126,0.9496425,794.54785,637.95685,1.0
830,804.8507,633.7869,0.92414397,787.2746,638.39185,1.0,799.74396,652.3079,1.0,797.681,641.8958,1.0
831,806.4636,639.0964,0.8761759,791.0638,644.49725,1.0,804.51105,658.1164,1.0,801.59015,648.5789,1.0
832,811.2773,647.34735,0.95021224,794.4603,650.22894,0.92629063,807.28906,665.3489,1.0,804.4822,654.7401,1.0
833,810.6351,654.34235,0.8145373,793.6523,657.0687,1.0,806.1628,673.2723,1.0,804.2539,661.76184,1.0
834,812.6932,663.8267,0.99937576,792.11206,665.8305,0.98075753,805.3567,685.00256,1.0,803.5743,670.55817,1.0
835,811.53503,672.185,0.9270555,792.365,676.34467,1.0,805.41693,693.31055,1.0,803.3845,680.1731,1.0
836,814.3544,681.7947,0.87828237,793.863,685.56445,0.96378684,808.3536,703.48706,0.9616528,805.441,689.6721,0.9998432
837,815.214,688.9011,0.8850167,796.3422,695.25,1.0,811.5257,713.6377,0.99029607,806.7013,697.98425,1.0
838,816.91797,699.2611,0.9141799,797.8973,704.6496,0.98123145,812.9308,719.6487,1.0,809.643,707.4284,1.0
839,818.51636,707.53375,1.0,798.0963,711.51337,0.99533814,813.58307,731.3937,0.9379077,809.8319,715.0623,1.0
840,819.9655,714.9156,0.9297092,800.17676,720.1922,0.9967001,815.8455,735.64404,1.0,812.0935,722.25085,1.0
