scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
18,779.76697,879.8271,0.9420528,784.40643,856.9109,0.99685633,765.3808,862.31146,0.9946007,776.5269,867.94666,1.0
19,779.9326,880.39716,0.9391941,784.94403,857.7669,1.0,765.38544,862.40186,1.0,776.66675,868.4073,1.0
20,779.1403,880.43915,0.94304276,786.1221,858.07544,1.0,765.23785,861.35187,1.0,776.7757,868.23627,1.0
21,778.5756,880.57855,0.9525347,786.5331,858.4436,1.0,764.796,860.65485,1.0,776.91406,868.4031,1.0
22,778.4993,880.6981,0.9656203,787.15186,858.6034,0.9967581,764.19507,859.8828,1.0,777.45856,868.48846,1.0
23,779.3041,880.1023,0.95826805,788.25323,857.37775,0.98383296,763.7892,858.42914,0.94781727,778.5075,867.4093,1.0
24,777.9057,878.16614,0.8984042,788.0178,856.2217,0.97645414,764.7341,856.5943,0.93949926,776.83875,865.6554,1.0
25,778.36487,875.8238,0.8475146,788.382,856.592,0.98236066,766.38196,855.03253,0.9182319,776.8114,863.6371,0.9598306
26,777.3631,874.1107,0.8843214,790.43195,855.28656,1.0,766.76874,853.4209,0.94768125,775.99817,862.8276,0.9656291
27,777.8852,874.2216,0.8653474,792.8144,856.7741,1.0,769.7727,852.8971,0.96473354,778.1926,862.9503,0.96673524
28,778.93933,874.80994,0.8436874,794.79346,858.4517,1.0,772.7788,853.7658,0.9325859,781.0761,863.2057,0.99000907
29,779.5135,875.0139,0.89673364,795.69965,860.61536,0.9867814,775.9326,854.6697,0.88613886,782.24225,864.1571,1.0
30,778.9491,874.2789,0.9011978,795.4309,861.7362,1.0,778.2013,855.3079,0.8915219,782.1446,863.7943,1.0
31,778.7601,872.63116,0.91801697,795.1113,861.2424,1.0,778.91797,855.0926,0.92105657,781.7329,862.5922,1.0
32,778.4606,871.9026,0.9375063,795.3954,860.9578,1.0,779.2059,854.12286,0.952212,781.4986,862.8995,1.0
33,778.94135,871.49835,0.95969296,795.706,860.27136,1.0,780.1809,853.2395,0.9843463,782.23615,862.0465,1.0
34,778.33044,870.83075,0.94498086,795.2261,860.14197,1.0,779.1911,852.245,0.99840623,781.57874,861.5817,1.0
35,777.0848,870.7416,0.9206007,795.4655,860.1814,1.0,778.1961,851.84937,0.9832091,780.5239,861.3569,1.0
36,776.26105,871.3462,0.9013857,795.3851,860.1901,1.0,777.3591,851.7366,0.95597774,779.97327,861.42236,1.0
37,776.437,871.0875,0.9066317,795.8578,859.5905,1.0,776.9768,849.93115,0.9539751,780.21716,860.7722,1.0
38,777.715,870.8918,0.90444815,795.92957,858.8408,1.0,776.91437,848.0116,0.94136256,781.8281,860.72534,1.0
39,778.7841,870.8572,0.90863776,796.68756,858.70624,1.0,777.36255,847.25354,0.9123394,783.137,860.68945,0.9877889
40,777.9291,870.8457,0.90588987,796.4493,858.65936,0.9820464,777.37665,847.1089,0.9271953,782.276,860.1757,0.9897636
41,778.02014,870.5736,0.92506707,796.219,859.31226,1.0,778.01794,847.6584,0.95453554,782.36444,860.4784,1.0
42,777.96,869.90356,0.9370816,796.17126,859.4602,1.0,778.70764,847.84076,0.9596421,782.41156,860.3238,1.0
43,779.21735,867.9046,0.9227508,797.5706,859.51666,1.0,781.3618,847.1007,0.9954034,783.7549,858.7266,1.0
44,781.03455,866.4155,0.92232347,799.97375,858.24945,1.0,783.2327,846.49457,1.0,786.4893,857.71924,1.0
45,782.4652,865.2425,0.8772001,801.14624,856.82996,1.0,785.80444,845.7776,1.0,788.25354,856.55023,1.0
46,782.9757,863.854,0.849759,802.12915,855.1831,1.0,787.32544,844.79517,1.0,789.264,855.78455,1.0
47,783.214,863.63153,0.83425677,802.78107,855.10565,1.0,787.63745,844.3584,1.0,789.5538,855.4328,1.0
48,783.13855,863.89435,0.85041034,802.5091,855.03564,1.0,787.6693,844.7472,1.0,789.44275,855.62823,1.0
49,784.0967,864.9935,0.83973575,803.0077,855.17145,1.0,788.476,844.2536,1.0,789.8201,855.3973,1.0
50,784.0523,863.8266,0.84372234,803.65717,855.87177,1.0,789.8056,844.22125,1.0,790.6483,855.39624,1.0
51,784.867,863.6057,0.8415485,804.588,855.9478,1.0,790.0826,844.6477,1.0,791.3462,855.1174,1.0
52,785.8461,863.7085,0.8349525,805.27637,855.25916,1.0,790.3301,842.8952,1.0,791.8504,854.43976,1.0
53,785.70905,864.31976,0.8442857,805.78204,855.68677,1.0,789.9613,841.6987,1.0,792.09326,854.7629,1.0
54,786.09296,864.9096,0.8527596,806.412,856.23035,1.0,790.5864,841.2784,1.0,792.7039,855.3772,1.0
55,786.7314,864.65234,0.86006117,807.1518,856.5173,1.0,791.69165,841.4858,1.0,793.6243,855.3913,1.0
56,786.8271,864.7983,0.85383797,807.1525,856.89404,1.0,791.9983,841.9051,1.0,793.7178,855.68744,1.0
57,786.85046,864.84656,0.8549955,807.3446,856.98804,1.0,791.9823,841.8152,1.0,793.7569,855.88544,1.0
58,786.4538,864.2721,0.86135364,806.71246,856.2405,1.0,791.4191,841.6403,1.0,793.1225,855.1374,1.0
59,786.434,864.279,0.864998,806.7567,856.06384,1.0,791.43225,841.5835,1.0,793.1455,855.0406,1.0
60,786.6602,864.7214,0.86109835,806.67444,856.188,1.0,790.8282,842.09607,1.0,793.24414,855.4051,1.0
61,787.0558,864.6712,0.86346316,807.03015,856.27747,1.0,791.383,841.96313,1.0,793.6638,855.41785,1.0
62,787.4384,864.5661,0.8724552,807.6529,856.5149,1.0,792.7657,841.9323,1.0,794.317,855.33044,1.0
63,787.45526,864.3762,0.8793906,808.0713,856.3358,1.0,793.15375,841.6162,1.0,794.3372,854.85944,1.0
64,787.4729,864.0672,0.8848295,808.44653,855.835,1.0,793.2671,840.9413,0.9896785,794.4224,854.2451,1.0
65,787.2727,863.3222,0.88888776,807.9711,855.31946,1.0,792.92633,840.4134,1.0,794.3102,853.7489,1.0
66,786.9612,863.4848,0.8717064,806.9961,855.3066,1.0,792.5323,841.3721,1.0,793.7563,854.23065,1.0
67,786.5422,862.95667,0.8567127,806.1804,854.8914,1.0,791.5106,842.09344,1.0,792.92426,853.9165,1.0
68,786.5174,862.9602,0.85266507,806.1406,854.9075,1.0,791.54376,842.7587,1.0,792.81836,854.0379,1.0
69,786.6065,862.96326,0.8531855,805.8788,854.61194,1.0,790.8321,843.0955,1.0,792.4831,853.98474,1.0
70,786.54,862.9285,0.8537338,805.7965,854.6229,1.0,790.7909,843.1611,1.0,792.4321,853.9489,1.0
71,786.64764,862.73334,0.8556699,805.90656,856.35046,1.0,791.2097,842.64886,1.0,792.8231,853.7203,1.0
72,786.46234,862.8675,0.8593464,805.7983,856.0652,1.0,791.4551,842.66693,1.0,792.7246,853.4167,1.0
73,786.42114,862.8795,0.8632422,805.8415,856.087,1.0,791.5009,842.41187,1.0,792.69116,853.42474,1.0
74,786.36597,862.9643,0.855855,805.70074,856.35065,1.0,791.2456,842.3529,1.0,792.61163,853.5832,1.0
75,786.44507,862.97675,0.8555286,805.8051,856.37585,1.0,790.93353,842.3437,1.0,792.68005,853.7605,1.0
76,786.0541,862.9589,0.8574013,805.5829,856.1553,1.0,790.27924,842.0046,1.0,792.02655,853.50867,1.0
77,785.8827,863.21106,0.857057,805.44434,856.6945,1.0,790.05884,842.7961,1.0,791.7913,854.0227,1.0
78,785.7691,863.2783,0.86053133,805.30475,856.6379,1.0,789.6469,842.7421,1.0,791.6058,854.0554,1.0
79,785.7479,863.45276,0.85466456,805.46704,856.69415,1.0,789.9631,842.22076,1.0,791.7695,853.9727,1.0
80,785.6269,863.4714,0.855291,805.53754,856.6321,1.0,790.06433,841.8093,1.0,791.8975,853.9011,1.0
81,785.9486,863.8149,0.86211985,806.2346,855.0264,1.0,790.55,841.39386,1.0,792.5161,854.2539,1.0
82,785.969,863.74066,0.8597299,806.2461,855.05975,1.0,790.6658,841.40796,1.0,792.4918,854.2118,1.0
83,786.0558,863.57697,0.8587644,806.09503,854.87665,1.0,790.374,841.8425,1.0,792.3653,854.2496,1.0
84,785.7631,863.53284,0.8546673,805.53235,854.62463,1.0,789.4349,842.08276,1.0,791.67236,854.1997,1.0
85,785.647,863.5579,0.8550534,805.52,854.64685,1.0,789.3895,842.18994,1.0,791.63745,854.29016,1.0
86,785.2985,863.4735,0.8509208,804.9524,856.2495,1.0,788.69525,842.3007,1.0,791.0552,853.9522,1.0
87,785.3195,863.0154,0.8574071,805.1638,856.09656,1.0,789.07947,841.5489,1.0,791.1682,853.496,1.0
88,785.8007,863.06696,0.86344117,805.596,856.07654,1.0,789.9299,841.3991,1.0,791.827,853.4383,1.0
89,786.1118,862.8682,0.8680868,805.8927,856.0805,1.0,790.56335,841.0934,1.0,792.30786,853.37787,1.0
90,786.46594,862.6985,0.877043,806.2125,855.8871,1.0,791.3112,841.1374,1.0,792.8242,853.2309,1.0
91,786.9129,862.7719,0.88479865,807.23,854.3151,1.0,792.09393,840.7514,1.0,793.60706,853.265,1.0
92,786.6345,863.11237,0.8862848,807.4639,854.53876,1.0,791.98,840.509,1.0,793.47003,853.4272,1.0
93,785.99493,863.2085,0.8764504,806.48004,854.58765,1.0,790.8501,840.5131,1.0,792.4956,853.5683,1.0
94,785.81335,863.4341,0.8765762,806.5707,854.93427,1.0,790.68835,840.5739,1.0,792.5371,854.03674,1.0
95,785.872,863.60986,0.8710868,806.53064,854.93054,1.0,790.3194,840.38513,1.0,792.5333,854.19403,1.0
96,785.9762,864.25024,0.870182,806.343,855.00836,1.0,790.014,840.5306,0.9904379,792.40625,854.5188,1.0
97,786.0371,864.41016,0.8728665,806.67163,855.09314,1.0,790.36694,840.0924,0.9828028,792.82806,854.7783,1.0
98,785.8454,864.70715,0.87220407,807.00616,855.3408,1.0,790.5172,839.41455,0.9537833,792.69696,855.0946,1.0
99,785.87415,864.50854,0.8701649,807.25757,855.46423,1.0,790.6008,838.6637,0.93465424,792.6838,855.123,1.0
100,786.3542,863.72906,0.8805811,807.8074,855.2303,1.0,791.3252,838.44965,0.9550189,793.5603,854.51227,1.0
101,786.3402,863.6701,0.8780886,807.53436,855.15247,1.0,791.3063,839.1686,0.9793333,793.5266,854.43353,1.0
102,786.0136,863.8239,0.8742647,806.9844,854.86926,1.0,790.5936,839.3205,0.9749124,792.99426,854.38116,1.0
103,786.01556,863.52734,0.8744451,806.83435,854.75073,1.0,790.70355,839.7731,0.9863213,792.99225,854.1076,1.0
104,785.9107,863.45,0.8714872,806.58527,854.57806,1.0,790.2708,839.71216,0.98835826,792.6864,853.91095,1.0
105,785.9252,863.4696,0.8753967,806.6587,854.4938,1.0,790.2469,839.4744,0.97956365,792.7119,853.80145,1.0
106,786.0192,862.9506,0.8799708,806.64557,854.2675,1.0,790.6612,839.5436,0.986867,792.8325,853.4628,1.0
107,786.43567,862.8596,0.88352394,807.1912,854.33765,1.0,791.5077,839.58746,0.9815065,793.34045,853.18286,1.0
108,786.61914,862.963,0.883574,806.9873,855.82263,1.0,791.5764,839.5791,0.9743588,793.4169,853.1526,1.0
109,786.6525,862.84125,0.88498175,807.0161,855.7057,1.0,791.64496,839.4808,0.9727621,793.471,853.02124,1.0
110,786.291,863.4004,0.87944674,807.3653,854.81964,1.0,791.4516,839.61273,0.9733029,793.31464,853.83093,1.0
111,785.75885,863.4539,0.87072027,806.6984,854.69666,1.0,790.60016,839.7334,0.9936315,792.6809,853.93317,1.0
112,785.34503,863.0982,0.8642752,806.1068,854.3063,1.0,789.8477,839.4891,0.9808204,791.9782,853.27893,1.0
113,785.34985,862.9775,0.8593612,805.61945,856.0775,1.0,789.6222,839.6432,0.97959775,791.91223,853.21564,1.0
114,785.4008,863.17474,0.85553724,805.8961,854.37427,1.0,789.67664,840.0575,0.9807143,791.92926,853.50745,1.0
115,785.71674,863.55707,0.861248,806.38635,854.847,1.0,790.1857,840.3675,0.984314,792.45386,854.1076,1.0
116,785.70056,863.748,0.8644254,806.65216,855.0056,1.0,790.4458,840.0182,0.98313993,792.51385,854.2539,1.0
117,785.8146,863.6515,0.86821055,806.7407,854.93494,1.0,790.70306,840.04865,0.98713446,792.7413,854.1723,1.0
118,785.81006,863.52075,0.86872303,806.7075,854.83765,1.0,790.6217,840.0507,0.98840415,792.6922,854.0569,1.0
119,785.80743,863.5196,0.8667947,806.6522,854.8321,1.0,790.4481,840.0109,0.9894141,792.6028,854.0231,1.0
120,785.4145,863.5633,0.86191726,806.05273,854.49615,1.0,789.5007,839.8614,0.97743845,791.86554,853.7467,1.0
121,785.4395,863.6076,0.86155856,806.0501,854.53754,1.0,789.53125,839.9312,0.97798324,791.91315,853.8027,1.0
122,785.30164,863.7674,0.86182046,806.07587,854.6113,1.0,789.461,839.7985,0.9730426,791.72046,853.8105,1.0
123,785.7275,863.5022,0.8698406,806.0714,856.41077,1.0,790.1112,840.0565,0.9788063,792.24304,853.62537,1.0
124,785.7548,863.61365,0.87078834,806.5058,854.6886,1.0,790.2776,840.1699,0.9879764,792.3051,853.7485,1.0
125,785.8005,862.9415,0.8669702,805.7066,855.7279,1.0,789.87573,840.041,0.98233587,792.05707,853.035,1.0
126,785.7575,862.9919,0.86808586,805.71405,855.78577,1.0,789.8372,840.0838,0.9820992,792.0238,853.08954,1.0
127,785.80334,862.9022,0.8673183,805.688,855.7638,1.0,789.91296,840.188,0.9867461,792.09033,853.0736,1.0
128,785.57135,862.94574,0.8657235,805.5982,855.83246,1.0,789.72003,840.047,0.9785233,791.89764,853.1033,1.0
129,785.26105,863.15857,0.85538316,805.3762,856.08685,1.0,789.51447,840.3161,0.97909856,791.64355,853.35974,1.0
130,785.2492,863.0986,0.85522485,805.40607,856.05676,1.0,789.55536,840.3104,0.9818509,791.63165,853.2815,1.0
131,785.3057,863.0464,0.85610425,805.4025,856.0325,1.0,789.5727,840.2906,0.9835838,791.6445,853.24133,1.0
132,785.5817,863.73486,0.8690379,806.2743,854.57184,1.0,789.71857,839.72235,0.9858842,792.1288,853.95044,1.0
133,785.8834,863.97174,0.87352,807.0567,855.05884,1.0,790.6483,839.1613,0.9773769,792.8088,854.5537,1.0
134,785.8798,864.3023,0.8684221,807.6396,855.42523,1.0,791.1032,838.6608,0.9418379,792.825,854.8526,1.0
135,785.74426,864.356,0.8685931,807.9893,855.7175,1.0,791.3724,838.26855,0.9138993,792.8154,854.95245,0.9973044
136,785.9936,865.02527,0.86984885,808.9639,856.9029,1.0,791.4649,837.59,0.89301,793.47546,856.08276,0.97437733
137,786.0194,864.4225,0.8707266,809.0894,856.4836,1.0,791.6448,837.1205,0.8892591,793.57745,855.51447,0.9872988
138,785.3702,863.8387,0.8693665,808.8941,856.0547,1.0,792.6937,838.1976,0.8576847,792.8384,854.8784,0.9670896
139,785.4366,864.0973,0.8657217,809.1798,856.40857,1.0,792.7909,838.5662,0.84122473,792.8959,855.32416,0.95822287
140,785.7861,863.98486,0.86690235,808.9981,856.0653,1.0,791.42847,836.99774,0.85847825,793.0832,855.0422,0.97557855
141,786.2447,864.3846,0.8718056,809.1677,856.48016,1.0,791.56396,837.51855,0.89464974,793.60986,855.4277,0.9844969
142,786.7156,863.5374,0.87192035,809.08374,855.64355,1.0,792.1801,838.05725,0.9236146,794.22424,854.56476,1.0
143,786.39514,863.15015,0.87885535,808.5444,855.2302,1.0,792.15955,837.8724,0.93364036,793.9965,853.9418,1.0
144,786.0156,863.73926,0.8743292,808.0855,855.16266,1.0,791.5153,837.69147,0.9209977,793.2056,854.29254,1.0
145,785.8853,863.78955,0.8698048,807.63824,855.22174,1.0,791.4365,838.2279,0.940036,792.92773,854.3144,1.0
146,785.89935,863.50214,0.8688191,807.0118,854.9612,1.0,790.9864,839.07684,0.9848909,792.86035,854.1669,1.0
147,785.8298,863.40656,0.8658358,806.7446,854.912,1.0,790.8474,839.5629,0.99522924,792.7397,854.0906,1.0
148,785.8525,863.3642,0.8699478,806.67847,854.83307,1.0,790.7296,839.47925,0.9968835,792.70514,854.01685,1.0
149,785.90063,863.54205,0.87399507,806.80695,854.938,1.0,790.83246,839.56866,0.9894133,792.8242,854.1639,1.0
150,786.3758,863.38086,0.8752028,807.3174,854.99927,1.0,791.449,839.55005,0.9857272,793.3726,854.0588,1.0
151,786.45044,863.4204,0.876852,807.3202,854.9162,1.0,791.4464,839.49396,0.9869663,793.4362,853.951,1.0
152,786.3861,862.6109,0.8780321,807.3261,854.27386,1.0,791.5367,839.03925,0.97622347,793.36926,853.06604,1.0
153,786.18195,862.70807,0.8817373,807.2139,854.4317,1.0,791.4616,839.1752,0.98383784,793.1376,853.209,1.0
154,786.23676,862.7395,0.8777529,807.165,854.3454,1.0,791.2904,839.2612,0.9829674,793.14185,853.24316,1.0
155,786.14813,862.6974,0.8779985,806.91864,854.2324,1.0,791.0018,839.38025,0.98431444,793.01715,853.2104,1.0
156,786.4479,863.3979,0.88517535,807.1122,854.7602,1.0,790.9501,840.0212,1.0,793.2807,854.0011,1.0
157,786.53735,863.35474,0.88531953,807.0739,854.79974,1.0,790.95325,840.2468,1.0,793.3592,854.09216,1.0
158,786.5051,863.37964,0.88721156,807.08636,854.78876,1.0,790.9042,840.1689,1.0,793.33856,854.06885,1.0
159,786.31006,863.4943,0.8852562,807.0671,854.85004,1.0,790.9239,839.8466,1.0,793.25604,854.15845,1.0
160,786.23926,863.4639,0.882009,807.01624,854.84015,1.0,790.9583,839.7863,1.0,793.1702,854.11694,1.0
161,786.1316,863.6464,0.87824416,807.02374,854.9688,1.0,790.9542,839.62915,1.0,793.072,854.2787,1.0
162,786.06146,864.0474,0.87046087,807.3175,855.6747,1.0,791.2717,839.8607,0.99809945,793.1059,854.9038,1.0
163,786.2574,864.3529,0.8660304,808.46185,856.33234,1.0,791.76843,838.97296,0.95850796,793.44666,855.486,1.0
164,785.22754,864.42664,0.858421,808.903,856.72986,1.0,792.59827,838.8318,0.8411564,792.5133,855.69495,0.91639256
165,784.9855,864.1001,0.85312796,808.69006,856.5125,1.0,792.441,838.28894,0.84651595,792.33984,855.3944,0.91609675
166,784.14087,862.56726,0.867876,807.9923,855.0589,1.0,792.5392,836.50745,0.89358324,792.1236,853.8436,0.98861486
167,784.2397,861.5777,0.89308155,808.92725,855.1863,1.0,793.29675,835.141,0.90900546,793.38367,853.4873,1.0
168,784.5503,861.91174,0.8959892,809.8504,855.4281,1.0,793.5109,834.2011,0.9074735,793.9746,853.93774,0.9983931
169,784.99426,861.9808,0.8927239,809.8063,855.2971,1.0,793.71484,834.53827,0.90918726,794.3018,854.01,1.0
170,785.4996,862.06757,0.88771766,809.44464,855.22784,1.0,793.4588,835.10864,0.90594816,794.5408,854.1007,1.0
171,785.54193,862.4668,0.8766935,808.4898,854.58014,1.0,792.832,835.4703,0.89265305,793.6541,853.9434,1.0
172,785.5891,862.05457,0.87143505,808.03894,854.10065,1.0,792.4829,835.7048,0.8969642,793.3677,853.4253,1.0
173,784.94116,861.8276,0.8725627,807.9359,854.0911,1.0,792.4241,835.2347,0.9075299,792.7287,853.0822,0.9992072
174,784.84216,862.06976,0.8766941,808.25323,854.5637,1.0,792.99713,836.0292,0.8839666,792.82416,853.44,1.0
175,785.21924,862.6676,0.8844843,808.9337,855.3823,1.0,792.9776,836.34827,0.88737595,793.5594,854.2652,1.0
176,785.012,861.84076,0.8936839,809.5229,855.3632,1.0,794.068,835.729,0.9098168,794.00574,853.6759,1.0
177,784.9862,860.7269,0.9151489,810.0244,854.85406,1.0,794.97107,834.5473,0.9308772,794.7497,852.65936,1.0
178,784.89905,860.953,0.90821445,809.19543,854.47656,1.0,793.77545,834.9052,0.9229541,794.11584,852.66626,1.0
179,784.9947,862.14453,0.87044376,808.3744,854.7901,1.0,793.17163,836.3909,0.8781447,793.0069,853.51917,1.0
180,786.2138,862.5199,0.86488104,809.1518,855.4325,1.0,793.1645,838.0727,0.8622687,794.0129,853.9745,1.0
181,786.39777,862.4368,0.86968607,809.34607,855.13074,1.0,792.7551,836.42065,0.8597834,794.1981,853.8057,1.0
182,786.8129,862.0587,0.88108647,809.9238,854.9979,1.0,793.6155,836.67096,0.87366074,794.84924,853.35175,1.0
183,786.8259,861.0618,0.88720703,809.0935,854.106,1.0,793.2275,837.06476,0.9367737,794.93823,852.3405,1.0
184,786.95764,859.7571,0.8662189,807.14233,854.3357,1.0,792.7962,838.0403,0.94794446,794.33704,851.25354,1.0
185,786.78125,861.391,0.8590944,806.2761,854.6375,1.0,790.7205,839.8953,0.9730212,793.0898,852.2469,1.0
186,786.77716,862.38403,0.8542621,805.87933,855.79224,1.0,791.33655,842.57794,1.0,792.8703,853.283,1.0
187,786.7637,863.2018,0.85248375,805.29016,856.3862,1.0,790.6639,843.98096,1.0,792.2462,854.1309,1.0
188,785.1955,864.63257,0.854566,804.0003,856.658,1.0,790.0668,844.54785,1.0,790.70154,855.01776,1.0
189,785.03815,865.1367,0.8417548,803.6606,856.55664,1.0,789.4665,844.7037,1.0,790.3529,855.09143,1.0
190,784.168,864.6351,0.8356212,804.2714,855.7335,1.0,789.5197,844.0922,1.0,790.59784,855.4653,1.0
191,784.61865,864.2332,0.81978035,804.76355,855.59235,1.0,789.95685,843.0699,1.0,791.05865,855.19666,1.0
192,785.0355,864.791,0.8419063,806.03516,856.46606,1.0,789.26416,841.6385,0.9991117,792.1515,855.968,1.0
193,786.57196,864.82806,0.85130894,806.8949,856.7751,1.0,791.333,841.6222,1.0,793.42645,855.5712,1.0
194,787.61285,864.3805,0.8708577,808.5723,858.09064,1.0,794.3362,842.02924,1.0,795.1899,856.01404,1.0
195,787.99866,864.35364,0.8923747,810.32153,858.6621,1.0,795.9372,840.4537,0.9989752,796.4618,856.31854,1.0
196,788.35187,863.27484,0.91245604,810.5011,858.0683,1.0,797.9861,839.24146,0.93507576,797.64844,855.4895,1.0
197,788.5387,862.6903,0.9199054,811.67334,858.2662,1.0,798.7553,837.6608,0.88923913,798.1948,855.35645,0.9994895
198,788.87885,862.32367,0.92091906,812.73285,858.3184,1.0,799.3571,837.2654,0.85893744,798.6699,855.12683,0.97329795
199,789.67535,861.66705,0.92790425,813.41797,858.6113,1.0,799.90765,838.0927,0.9126012,799.45026,854.13354,0.98559594
200,790.2423,861.535,0.91138506,814.24457,859.3687,1.0,802.95874,839.2133,0.9678126,800.6798,854.3057,1.0
201,791.2796,859.22473,0.86201787,814.81024,859.4872,1.0,806.166,839.56586,0.967869,802.0372,853.56946,1.0
202,791.906,858.39703,0.8597161,815.08905,859.6037,1.0,807.8333,839.05066,0.9471075,803.0144,853.16907,1.0
203,792.378,856.5861,0.84670967,816.0625,858.91254,1.0,809.602,837.8289,0.90729266,804.1946,851.6317,1.0
204,792.8458,856.73334,0.8591325,817.1685,858.26117,1.0,810.3791,836.1312,0.8980201,805.0196,850.9564,1.0
205,794.53204,855.0129,0.8884175,818.9181,857.53125,1.0,811.95593,835.0661,0.92704576,806.9979,849.9947,1.0
206,795.11255,853.6628,0.8930105,818.7655,857.4617,1.0,813.76086,834.7975,0.90700525,808.1458,849.2504,1.0
207,795.40564,852.84656,0.8801873,819.4609,857.3252,1.0,814.9312,833.6863,0.8788814,807.709,848.4367,0.97963184
208,795.6121,852.139,0.88824207,819.0795,855.0778,1.0,812.7712,833.48834,0.9076239,808.40765,847.25323,0.98618686
209,795.31226,851.9001,0.8983205,819.31525,854.03375,1.0,810.91504,833.59515,0.9147326,807.40607,846.67584,1.0
210,794.71594,852.508,0.91369796,817.87036,854.14264,1.0,809.2769,834.658,0.9462881,806.1615,846.8442,1.0
211,794.3408,852.3595,0.9241791,816.70184,853.4639,1.0,807.9458,835.10376,0.976431,805.6096,846.6188,1.0
212,794.34094,852.2955,0.90936327,817.66705,854.50684,1.0,809.11456,834.8725,0.9447617,805.8438,846.8609,1.0
213,793.9578,852.40784,0.89698863,818.8473,854.54584,1.0,809.7352,833.961,0.8882611,806.3586,847.15607,1.0
214,793.74304,853.1853,0.88574445,818.3025,856.94604,1.0,812.28625,834.67377,0.88039154,807.1772,848.61176,1.0
