scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
2344,363.34473,375.04102,0.9199219,356.78906,354.3291,0.8930664,336.32812,371.19727,1.0,354.3369,367.80078,0.91748047
2345,360.26172,375.83984,0.9458008,352.0586,353.51562,0.9555664,331.5913,371.34717,1.0,351.45703,367.6582,0.91064453
2346,357.95117,374.14648,0.9765625,350.28125,351.8789,0.9580078,327.6836,371.30957,1.0,348.56934,366.1504,1.0
2347,354.53418,374.35352,0.98535156,345.0918,352.3418,0.94677734,324.32812,373.24023,1.0,344.63477,367.05273,1.0
2348,348.2129,376.07422,0.99609375,338.55664,353.4922,1.0,319.0039,373.65625,0.96533203,337.85547,369.0586,1.0
2349,342.8203,376.95703,0.98583984,333.93066,355.4004,0.9765625,312.8711,374.4707,1.0,332.1991,369.21484,0.99902344
2350,335.33203,380.08582,1.0,326.7246,358.33984,0.9946289,307.5769,376.94336,1.0,325.93555,373.0127,1.0
2351,328.29688,384.09375,0.93115234,320.72852,363.4834,1.0,301.97656,380.5869,1.0,319.375,376.35156,0.9008789
2352,321.93945,387.5193,0.9663086,315.70508,366.625,0.8613281,296.13867,383.68555,0.93115234,312.71094,379.0786,0.9658203
2353,315.6621,392.80078,0.9902344,308.40283,371.96222,0.94384766,290.54395,387.2417,0.99658203,306.80957,385.49414,1.0
2354,311.07227,394.68652,0.92578125,302.33984,375.35547,0.8623047,284.4226,389.95898,0.9609375,301.23047,387.76428,0.9394531
2355,305.20508,397.49512,1.0,296.98828,375.80078,0.9057617,277.56738,393.34375,0.9165039,296.3203,389.58887,0.96533203
2356,300.40894,398.61328,0.796875,290.64453,378.04297,1.0,270.89062,396.35498,0.9916992,290.1709,391.6797,0.91748047
2357,295.76172,401.14844,0.9458008,285.17578,380.12964,0.99121094,267.625,398.75,0.91259766,286.0293,392.93164,0.8989258
2358,292.97852,401.33203,1.0,282.71875,379.5437,0.97314453,265.24023,399.45508,0.94433594,283.3911,392.92773,1.0
2359,292.2174,401.58984,1.0,282.74707,379.78137,0.953125,264.51562,400.4375,0.9345703,282.44043,393.45312,1.0
2360,291.64575,402.56152,1.0,283.60498,380.55957,0.94091797,262.2422,399.29688,0.9526367,281.8047,394.5244,1.0
2361,291.53882,404.54248,1.0,282.7744,381.8203,0.95703125,262.77734,401.5703,0.9926758,281.54883,396.88574,1.0
2362,291.30322,405.72168,1.0,282.01074,383.4414,0.9926758,262.91016,404.41016,1.0,281.5918,398.51172,1.0
2363,291.53833,406.86523,1.0,282.18262,384.23828,1.0,263.01367,405.2754,1.0,281.74805,399.64453,1.0
2364,290.1836,409.1875,1.0,279.51758,388.3667,1.0,262.64844,410.09863,0.9838867,278.78516,402.8994,1.0
2365,288.78125,411.56348,1.0,276.7173,391.65625,0.96875,262.35938,416.22656,1.0,278.48242,405.8037,1.0
2366,285.875,415.26562,0.9375,274.96387,395.44727,1.0,260.99707,417.9453,1.0,275.6582,407.86328,1.0
2367,285.58398,415.75,0.9667969,271.08594,397.7461,1.0,258.79785,422.93164,1.0,273.6328,410.4414,1.0
2368,283.69092,418.68164,1.0,268.4121,401.95117,0.9897461,257.0078,427.1255,1.0,271.5039,414.25195,0.99658203
2369,282.65723,421.45605,1.0,266.0625,403.9947,1.0,255.78906,430.92773,1.0,271.60352,416.80664,1.0
2370,281.58203,424.16406,0.9536133,264.16406,406.1836,0.94970703,253.07129,429.8789,0.93359375,270.01758,419.41016,1.0
2371,278.91016,426.8711,1.0,263.6582,407.72266,0.9638672,249.63672,432.4961,0.9770508,267.30322,422.17383,1.0
2372,275.4751,428.6621,0.98828125,259.56665,409.47266,0.9716797,246.50586,435.83923,1.0,263.66016,423.35547,1.0
2373,271.33203,429.66016,0.9243164,255.59375,411.45996,1.0,242.28125,435.55884,1.0,258.7207,425.0664,1.0
2374,266.41797,432.62305,1.0,252.51562,412.7578,1.0,238.25781,435.00732,0.9790039,256.07422,427.12158,1.0
2375,263.4922,434.27637,1.0,252.59766,411.62378,1.0,235.16016,432.0078,0.96435547,254.38281,426.32617,1.0
2376,262.625,434.667,1.0,253.40625,411.55933,1.0,234.60645,431.7461,0.9248047,253.95703,425.76367,1.0
2377,262.08398,435.20166,0.9868164,253.82812,411.5891,1.0,234.1084,430.43555,0.93359375,254.02539,425.51953,1.0
2378,261.41406,433.59766,0.98095703,253.29297,410.52637,1.0,233.20312,429.06152,0.90185547,253.32031,424.28516,0.9765625
2379,260.38477,431.02734,1.0,252.1438,408.71875,0.9223633,232.63477,427.89062,0.9160156,251.42334,422.20508,0.9848633
2380,258.25586,427.83252,0.97753906,251.9007,404.98535,1.0,230.45898,421.97852,0.9970703,249.5918,418.41992,0.984375
2381,257.45312,426.04102,0.9423828,249.71094,403.22852,1.0,227.50684,419.95288,1.0,247.74023,417.28906,1.0
2382,255.50977,425.21875,0.92089844,248.73242,402.23047,1.0,226.69043,418.1963,1.0,246.48242,415.8672,1.0
2383,254.20312,424.39844,0.91503906,248.46094,401.58008,0.99853516,225.91602,416.9922,0.9921875,245.65918,415.10547,0.98095703
2384,252.76562,424.0664,0.92529297,247.92383,401.25977,0.95654297,224.80273,416.8789,0.99072266,244.30225,415.13672,0.98095703
2385,250.14258,424.5547,0.8833008,245.47949,401.2168,0.99658203,222.83984,417.21875,0.9609375,242.2959,415.80078,0.98583984
2386,249.875,424.86328,0.9140625,244.34766,400.85742,0.9995117,222.25781,417.7129,0.9526367,241.4707,415.41406,0.96191406
2387,249.73828,424.77734,0.89208984,244.18176,400.55664,0.99072266,221.91016,417.7793,0.94140625,242.66699,415.04492,0.95751953
2388,249.15625,424.3828,0.93310547,244.20874,400.20312,1.0,221.79297,417.25586,0.9350586,242.32031,414.74023,0.9921875
2389,250.1914,425.60938,0.83984375,244.99365,401.38672,0.99902344,222.1836,417.71875,0.9301758,242.01074,415.94922,0.9921875
2390,250.83105,426.0586,0.80371094,245.07227,403.1206,0.9667969,222.88281,419.1455,0.9370117,242.94238,417.7578,1.0
2391,252.92432,426.39844,0.85595703,245.94629,403.5962,0.9760742,224.5293,420.5703,0.9716797,244.51416,417.9746,1.0
2392,256.1289,427.3286,0.9765625,246.89648,404.7251,0.99121094,226.85254,424.16016,0.9707031,246.4082,419.3037,1.0
2393,256.91797,428.75244,1.0,248.0625,406.13086,0.9550781,228.60645,426.42578,0.93847656,247.88477,420.45776,1.0
2394,259.2505,428.41504,1.0,249.42969,406.20312,1.0,230.63672,427.25,0.91845703,249.1582,420.15027,1.0
2395,263.4746,427.3916,0.9741211,252.08966,406.13086,0.99072266,235.12598,427.73462,0.91748047,253.14746,420.31714,1.0
2396,267.7694,426.97266,0.9296875,253.09766,407.67188,0.9716797,238.89844,431.82422,1.0,256.27734,421.125,1.0
2397,270.81445,429.15527,0.9008789,254.9414,408.33203,0.88916016,243.73022,434.03223,1.0,259.4756,423.43945,1.0
2398,272.9375,431.0039,0.95654297,254.99219,416.4043,0.8198242,247.16406,440.3711,0.9667969,260.87598,427.86646,1.0
2399,272.5,433.59766,1.0,256.1289,421.42188,0.91015625,250.13184,442.0293,1.0,261.6787,432.7207,1.0
2400,271.40234,435.42676,0.77783203,263.8086,432.52148,0.7939453,256.8047,447.9922,0.92041016,262.93555,439.82812,1.0
2401,266.25,438.1289,0.6948242,254.23242,433.74023,0.72802734,258.48242,450.45508,0.9526367,260.76123,443.8474,0.98779297
2402,267.01514,440.94922,0.74365234,251.12646,434.43945,0.7973633,255.16992,454.5879,0.9790039,257.90234,444.67383,0.9638672
2403,266.0039,444.72754,0.8330078,247.6582,436.49194,0.8701172,250.1709,457.7578,1.0,254.55664,446.16406,0.9921875
2404,260.97314,447.36328,0.8457031,244.7749,440.4297,0.85302734,247.20898,462.85938,0.91748047,250.82129,451.68872,1.0
2405,258.45996,453.34473,0.84228516,240.8711,446.51172,0.8354492,243.47949,466.15137,0.91748047,248.6914,456.0254,1.0
2406,257.3164,457.83203,0.78808594,238.16602,448.95898,0.79296875,242.06055,470.89258,0.89746094,247.1582,459.85986,0.95996094
2407,258.4414,464.3828,0.8828125,236.47803,454.69727,0.8461914,239.875,478.5586,0.9526367,246.81836,463.5918,0.8125
2408,257.0703,470.3125,0.9458008,235.60986,461.4248,0.8120117,238.47656,484.55713,1.0,245.0127,470.26172,1.0
2409,254.08789,476.33398,0.8466797,233.39648,466.37988,0.9057617,236.26074,490.5713,1.0,243.12158,475.63745,0.9555664
2410,252.5039,480.67383,0.93359375,231.90625,471.4453,0.8286133,232.17773,495.66797,0.9008789,241.45703,481.13867,0.88671875
2411,250.54395,486.08398,0.9433594,230.3789,477.40918,0.8364258,232.78906,500.17053,0.8442383,239.84766,485.27832,0.7988281
2412,248.88672,489.00195,0.89746094,228.51514,482.08008,0.9145508,232.04688,504.86523,0.91064453,237.21191,489.85352,0.9663086
2413,248.07812,495.90234,0.90283203,227.74097,486.85938,0.9296875,229.90918,510.4629,0.99853516,236.04181,496.06445,0.9326172
2414,245.9873,500.45068,0.90722656,226.46484,490.1289,0.89746094,225.67773,512.4004,0.87841797,234.60742,500.62207,0.96484375
2415,245.20117,503.74023,0.9379883,225.33398,492.2091,0.97314453,224.24219,516.09607,0.9580078,234.33008,502.5371,1.0
2416,244.73291,506.21484,0.99609375,224.28906,494.32227,1.0,223.13867,519.32227,1.0,232.85547,503.63672,1.0
2417,245.03223,507.5608,1.0,223.64453,496.96094,0.9692383,222.06445,521.9961,0.9555664,232.64453,506.1289,1.0
2418,245.38867,508.87793,1.0,223.16016,497.66992,0.97558594,221.58203,523.7672,0.9501953,232.65039,507.44824,1.0
2419,244.59961,509.75977,1.0,222.01953,499.38232,1.0,221.45117,525.6328,0.9638672,231.90234,508.78027,0.97558594
2420,244.14807,510.29102,1.0,221.23535,500.84033,1.0,221.9834,527.4453,1.0,231.88477,509.51758,0.9301758
2421,245.29297,510.2832,1.0,221.15723,502.96875,1.0,224.54688,531.22705,1.0,232.96875,510.39062,0.93896484
2422,245.07812,511.3789,1.0,220.97998,504.6875,0.98046875,225.58984,533.36914,1.0,233.08594,512.0117,0.9711914
2423,244.42993,512.54297,0.9848633,220.5664,505.0586,0.9375,225.98633,535.1406,1.0,232.83789,513.7285,0.9921875
2424,242.69922,514.4033,0.93847656,220.8711,508.0533,0.9375,226.18945,536.91016,1.0,232.75195,517.02246,1.0
2425,243.06055,515.90894,0.9633789,220.97266,510.00977,0.921875,227.19043,537.74414,0.99902344,232.87695,518.8535,1.0
2426,243.06445,517.0371,0.9794922,222.51758,511.32422,0.92089844,227.11377,538.43066,0.9916992,232.72461,519.5625,1.0
2427,242.72656,518.1074,0.99365234,222.91797,512.91016,0.9243164,226.7539,538.71094,0.98339844,233.04297,521.1113,1.0
2428,242.54199,518.7832,0.97216797,222.93945,513.9375,0.9658203,227.46484,539.8695,0.9814453,232.8086,521.76953,1.0
2429,242.60547,519.10156,0.9589844,221.68262,514.8701,1.0,226.76953,541.76465,0.99121094,231.73828,522.374,1.0
2430,241.60547,519.4414,0.9506836,220.06842,514.36816,1.0,225.74219,541.8701,0.96435547,231.68555,522.3115,1.0
2431,240.98047,519.25,0.9223633,218.77637,514.35156,1.0,225.82227,543.1289,0.94677734,230.65039,522.41113,1.0
2432,241.49219,519.5586,0.90722656,219.66821,515.6301,1.0,227.27588,542.6836,0.9692383,231.57812,522.5615,1.0
2433,242.34473,519.5156,0.98339844,219.94577,516.8174,1.0,229.0166,543.7656,0.99560547,232.19922,523.7495,0.99560547
2434,244.51611,521.4551,1.0,221.18164,518.75586,1.0,229.94434,545.9551,1.0,232.86914,524.9536,0.9394531
2435,247.57031,525.1113,0.9790039,222.84375,519.97656,0.97314453,232.13281,549.1924,1.0,235.77747,527.39844,0.92285156
2436,247.45898,530.6221,0.94091797,224.3418,527.69727,0.94970703,233.5625,554.1846,0.9316406,236.57227,535.0508,1.0
2437,249.32422,536.27344,0.9301758,227.7124,535.17773,1.0,236.39038,560.06055,1.0,239.90625,540.6118,0.9584961
2438,251.28223,543.29297,0.8930664,231.90625,543.09766,0.9169922,240.2207,567.6758,0.9926758,242.2207,548.6377,1.0
2439,252.81543,549.35156,0.9140625,232.46094,549.17773,1.0,242.76172,573.7031,0.93896484,243.89703,555.0537,1.0
2440,253.93164,553.8887,0.92285156,233.27148,554.3242,1.0,244.13086,580.5586,1.0,244.5791,560.2363,0.98828125
2441,254.0586,562.7217,0.84716797,233.98047,563.81055,1.0,245.43457,588.40796,0.95996094,245.49414,569.35156,0.9946289
2442,254.60352,569.87305,0.85839844,235.20312,570.4463,0.9370117,247.27539,595.50586,1.0,246.35742,575.40625,0.9140625
2443,255.5625,577.76953,0.859375,236.6084,580.2561,1.0,248.75781,602.71094,0.9477539,247.1875,584.2168,0.9663086
2444,255.39258,584.33203,0.9316406,235.34912,585.18945,0.9482422,247.23828,609.4746,1.0,246.59961,590.52734,0.9057617
2445,254.66992,592.6113,0.8623047,233.91602,593.4238,1.0,245.85742,617.8906,0.98339844,245.17969,599.2129,1.0
2446,255.1875,599.35156,0.93603516,233.64258,598.16797,0.99902344,243.83252,624.4043,1.0,244.99023,605.18164,0.94970703
2447,254.88672,607.81836,0.79589844,233.7832,606.1953,0.9692383,242.83984,633.41016,1.0,244.88867,612.5962,1.0
2448,253.29004,613.624,0.8876953,232.57227,612.77783,1.0,241.98828,638.0078,0.9316406,243.75745,619.02344,1.0
2449,251.77869,618.0537,0.8720703,231.44922,618.86523,0.91796875,241.28516,643.86975,1.0,242.83789,623.5156,0.8964844
2450,251.66821,628.46216,0.87841797,231.44922,628.75,0.9423828,243.22705,652.8467,0.91015625,243.14648,634.11426,0.93066406
2451,251.09033,637.60254,0.8198242,233.33594,640.87305,0.9892578,245.74316,663.44336,1.0,244.31055,644.1787,1.0
2452,252.72559,648.14844,0.9038086,234.47754,648.81836,0.92871094,246.97852,670.52344,0.99365234,244.73242,653.9424,0.8774414
2453,254.70508,658.80273,0.84228516,236.02216,660.5879,0.9916992,248.46875,681.1328,0.93847656,246.39062,663.73047,0.8930664
2454,254.12305,666.19727,0.9008789,235.82837,667.5681,0.87646484,245.71094,687.71484,1.0,245.83398,671.6953,0.8569336
2455,253.79102,676.30054,0.8647461,234.20215,676.2905,0.9892578,244.36182,699.05273,0.96191406,244.9917,680.88477,0.9248047
2456,254.72656,680.8008,0.8671875,234.69531,681.40234,0.93310547,245.27441,705.0,1.0,246.08203,685.89844,0.82958984
2457,256.57227,689.17773,0.8066406,236.59912,691.0757,0.90527344,247.96094,712.27344,0.9135742,248.14453,695.06445,0.78222656
2458,256.96875,694.06445,0.8881836,237.00195,695.79297,0.8535156,249.74414,718.1875,0.9086914,248.0,699.43555,0.80078125
2459,257.49414,698.5752,0.8725586,237.69336,701.1289,0.8798828,249.98633,722.2871,1.0,249.10547,705.2793,0.87158203
2460,259.12256,702.9629,0.84716797,240.51562,705.0508,0.89746094,253.77734,726.11523,1.0,251.91913,709.21094,0.97509766
2461,261.24414,703.6133,0.8330078,244.02168,706.86914,0.91796875,256.06055,727.5703,0.9892578,254.73047,710.58203,0.9423828
2462,262.90234,705.0293,0.9248047,246.69531,710.0117,0.92089844,260.10883,728.8418,1.0,257.34375,714.3887,0.9995117
2463,264.4668,707.6199,0.98583984,247.875,713.2969,0.9189453,263.21875,729.8574,1.0,259.32178,716.73145,1.0
2464,263.95703,712.6953,0.8334961,249.0332,720.625,0.9536133,264.2539,732.14246,1.0,259.98413,721.65625,1.0
2465,262.49805,720.0078,0.88427734,247.01562,725.5664,0.93359375,259.90973,737.24414,1.0,257.4453,727.9336,0.99853516
2466,259.5713,725.625,0.9379883,244.43237,731.31445,0.8911133,256.8125,744.39844,1.0,255.6289,734.25977,0.89208984
2467,258.23926,732.428,0.86279297,240.4043,737.7363,0.9213867,255.33984,751.73047,1.0,251.06592,740.16016,0.9394531
2468,256.50586,738.97656,0.8857422,239.17188,744.6328,0.8730469,252.16309,758.7754,0.98876953,249.16016,746.50684,0.9165039
2469,255.47656,749.28516,0.8144531,237.77246,752.18945,0.94677734,249.27148,767.2383,1.0,247.71484,756.1741,0.9038086
2470,255.2207,756.8179,0.8334961,236.56494,758.62305,0.9638672,248.125,776.1797,0.9145508,246.95508,762.75,0.94091797
2471,253.70117,761.7578,0.85302734,234.87305,764.0122,0.8720703,247.05078,782.9961,0.9604492,245.57812,767.9219,0.8510742
2472,253.90527,767.5469,0.83984375,235.1875,770.1084,1.0,247.11133,790.52344,1.0,245.90137,774.7715,0.98779297
2473,253.71289,773.13086,0.93847656,233.90625,774.7363,1.0,246.44727,794.9961,0.96875,244.94385,778.71094,0.9970703
2474,253.3291,777.875,0.85302734,234.38574,779.7721,0.890625,245.58789,800.37305,1.0,244.88867,783.71094,0.88916016
2475,254.52539,783.90234,0.80859375,235.11377,786.74023,1.0,246.76758,807.34766,1.0,246.2539,790.94336,0.94921875
2476,254.58203,790.19336,0.9604492,234.34668,793.16797,0.93603516,248.39844,813.0596,0.95751953,245.96387,795.96625,0.93310547
2477,255.21094,796.5386,0.7993164,237.18848,800.0254,0.96240234,248.76367,817.7871,1.0,247.52734,803.85034,0.9165039
2478,257.71484,804.7666,0.8876953,239.36133,809.0703,0.8442383,251.80249,826.50684,0.99609375,250.3877,811.5405,0.9199219
2479,260.0645,815.4219,0.8173828,242.94434,817.08594,0.9038086,253.58301,833.8672,1.0,252.49194,821.23926,0.95214844
2480,262.22656,820.7759,0.9248047,243.16895,823.6133,0.95703125,254.24805,843.2954,0.8955078,253.9961,827.17773,0.9428711
2481,262.3711,828.21265,0.8354492,244.64551,830.4746,0.9013672,256.78516,846.51953,1.0,254.89062,834.56445,0.94873047
2482,261.5918,832.6582,0.9116211,245.84277,836.8208,0.9555664,257.49805,850.7041,1.0,255.80078,840.2168,0.98828125
2483,259.33545,837.01855,0.9194336,244.18152,842.1387,0.90283203,256.2754,856.8965,1.0,255.46289,845.2539,0.92626953
2484,259.09912,843.89307,0.79785156,242.00781,847.5078,0.8803711,254.81836,863.8164,1.0,252.4541,850.7012,0.921875
2485,259.7173,850.2656,0.8730469,241.83789,855.4512,0.859375,254.1836,872.4297,0.8886719,252.36353,857.7031,0.93066406
2486,259.67188,859.89294,0.79052734,242.50684,862.62305,0.8671875,255.01758,880.3965,1.0,252.52637,865.8594,0.92041016
2487,260.63525,867.63306,0.9003906,241.625,871.416,0.89208984,254.55078,890.4033,0.921875,252.48828,874.0449,0.92041016
2488,261.59766,876.00543,0.83691406,241.67578,877.2363,0.8613281,254.16992,898.5342,0.96777344,252.77246,881.12695,0.8515625
2489,261.50977,882.4971,0.8823242,241.98438,883.77563,0.8901367,252.98096,906.4053,0.9013672,252.34448,886.6953,0.86328125
2490,259.52588,886.41016,0.91552734,239.8711,889.28516,0.83740234,251.146,910.46875,0.9941406,251.45117,892.10645,0.8520508
2491,258.4746,892.0874,0.84228516,239.65039,893.27344,0.7895508,250.68945,914.09863,0.9555664,250.56836,897.25586,0.83251953
2492,259.25635,895.9922,0.7363281,240.46094,898.06445,0.7792969,250.76172,917.5176,0.7089844,250.80566,901.9053,0.7636719
2493,258.25586,896.9668,0.8261719,238.03711,900.16113,0.8432617,251.04541,920.4883,0.7939453,249.52344,903.3086,0.7817383
2494,257.4375,898.292,0.77490234,237.5459,901.3447,0.8173828,250.33008,921.3613,0.7246094,249.30664,902.47656,0.7050781
2495,255.78516,899.9895,0.8828125,235.71216,902.2285,0.9448242,247.8711,924.27905,0.9165039,246.36328,905.36523,0.86328125
2496,256.7129,901.01953,0.91064453,237.66992,902.9219,0.9897461,248.74414,924.8125,0.97216797,247.66016,906.17773,0.9663086
2497,256.6621,901.3047,0.9243164,237.04688,902.1074,1.0,248.33594,925.0762,0.96240234,247.13281,905.9961,0.96728516
2498,256.5586,902.22266,0.9135742,235.54956,901.66504,1.0,245.62793,926.41016,0.96875,247.4336,906.57715,0.9555664
2499,256.0586,902.5762,0.88671875,235.06885,900.9087,1.0,244.5249,926.03125,0.97021484,247.0332,906.20996,0.9765625
2500,255.16016,902.43945,0.8442383,233.35547,900.0431,1.0,242.66211,925.7998,0.9477539,245.74219,905.9551,0.99853516
2501,255.00781,903.2344,0.89453125,231.8086,899.4116,1.0,240.14648,925.6504,0.9267578,243.99644,906.00586,1.0
2502,254.45117,903.4238,0.89208984,231.32422,899.08545,1.0,239.23438,925.1279,0.9165039,243.47412,905.9082,1.0
2503,254.33789,902.78906,0.8984375,230.77734,898.6074,0.99365234,239.47266,924.9287,0.9135742,243.09033,905.4961,1.0
2504,254.5625,902.2422,0.89160156,230.66406,898.1621,0.9790039,238.35156,924.4758,0.8984375,243.28223,904.81836,0.99560547
2505,254.73633,901.7002,0.8725586,230.72656,897.7656,0.9760742,238.47266,924.2279,0.87939453,243.41162,904.36914,0.97558594
2506,254.92578,901.6035,0.8745117,230.59766,897.46094,0.98046875,238.17188,924.3789,0.8769531,243.48193,904.18555,0.9814453
2507,254.83398,901.6162,0.8823242,230.51562,897.28906,0.9760742,238.83398,924.3074,0.8725586,243.35352,904.1211,0.9868164
2508,255.72852,901.20996,0.8857422,231.08203,896.5703,0.9819336,238.63672,924.01996,0.8647461,244.2251,904.20703,0.9946289
2509,255.05078,900.4192,0.8828125,229.97656,894.875,0.9248047,236.39844,922.75977,0.84277344,243.17188,902.7012,1.0
2510,255.93555,897.9746,0.8901367,231.39062,893.5947,0.8930664,234.80176,921.70703,0.8808594,243.62622,899.6433,1.0
2511,255.16602,897.66016,0.84228516,230.88281,891.78296,0.84277344,234.59277,918.3574,0.85058594,243.6836,897.6582,0.91503906
2512,254.42383,897.2344,0.8754883,231.57227,890.2158,0.85253906,233.39062,918.0957,0.8510742,243.13379,897.45703,0.9394531
2513,254.16016,896.5078,0.88134766,231.56055,889.0801,0.86865234,233.39453,917.58105,0.87890625,242.24902,896.95703,0.92626953
2514,253.58594,896.25977,0.890625,230.82227,888.0215,0.87353516,232.51172,916.85205,0.8930664,241.72852,896.68555,0.9140625
2515,253.76562,896.50977,0.9277344,229.86621,888.3867,0.9116211,233.5625,917.1865,0.8852539,241.49414,896.8164,0.9316406
2516,251.93964,896.6758,0.75439453,232.23633,890.8799,0.7583008,234.15332,915.10547,0.7036133,241.625,897.73047,0.8569336
2517,253.46289,897.1875,0.9448242,230.64062,889.36523,0.91064453,232.67188,917.3047,0.9199219,241.36328,897.459,0.9394531
2518,252.99463,897.7676,0.9321289,230.66016,891.3872,0.8828125,233.77734,917.6006,0.8642578,241.29102,898.08203,0.9091797
2519,253.04102,897.0449,0.92822266,231.3086,890.4238,0.89746094,232.33594,917.77246,0.8847656,241.22461,897.7988,0.93310547
2520,252.56934,897.1992,0.87158203,230.85547,890.4844,0.8491211,232.7793,917.1035,0.8378906,241.6211,897.10547,0.90625
2521,253.00684,896.7617,0.88183594,231.01562,890.6328,0.85253906,233.49023,917.35645,0.85595703,242.00977,897.041,0.9165039
2522,253.26074,896.5664,0.85791016,231.39062,890.041,0.82714844,233.30078,916.49585,0.83447266,242.34277,896.5215,0.88427734
2523,253.45801,895.75,0.8286133,231.30469,888.6426,0.7998047,232.99414,915.7965,0.8066406,242.65234,895.7617,0.8574219
2524,253.39844,895.3711,0.8383789,231.2539,888.55664,0.79003906,233.2539,915.76404,0.8105469,242.96289,895.58984,0.8466797
2525,253.60449,895.8496,0.83447266,231.59375,889.3672,0.7919922,233.6914,916.02954,0.8125,243.2539,896.0215,0.8544922
2526,253.74902,896.5547,0.8535156,230.89062,889.08594,0.8286133,232.71875,916.4851,0.8208008,242.61035,896.2383,0.8779297
2527,253.09277,896.96094,0.86376953,231.14453,889.21875,0.8203125,232.44531,916.364,0.8330078,242.2627,896.5039,0.8925781
2528,253.07324,896.97656,0.8808594,232.04297,887.7578,0.8623047,233.52734,915.9387,0.86035156,241.86914,896.36914,0.9057617
2529,253.16211,896.6172,0.8652344,231.88867,887.5117,0.8388672,233.4414,915.45557,0.84472656,241.98242,895.9922,0.8803711
2530,253.65137,896.7617,0.859375,231.625,887.6758,0.83154297,233.3125,915.77637,0.8613281,242.42188,896.04297,0.8779297
2531,254.30273,896.7656,0.86328125,230.4961,888.5547,0.84375,232.4336,915.61743,0.8847656,242.90918,895.76953,0.89404297
2532,252.20178,894.88477,0.7504883,230.69922,887.19727,0.7832031,232.98438,912.3496,0.6816406,242.47461,894.23047,0.73535156
2533,252.16406,893.31445,0.83740234,230.68945,884.1277,0.93066406,230.17578,910.7012,0.79052734,242.59863,892.3738,0.90283203
2534,252.7627,893.9922,0.83691406,230.7832,880.8008,0.93603516,226.31934,904.8203,0.8730469,240.25977,890.31836,0.9589844
2535,252.84326,891.3594,0.8696289,228.03787,880.0664,0.85498047,226.84277,902.875,0.7705078,240.47461,888.36523,0.91015625
2536,249.20508,890.01953,0.87402344,228.18652,874.7207,0.88964844,223.44922,895.96484,0.69873047,239.05469,885.95703,0.83935547
2537,246.10352,886.90625,0.76708984,228.40405,871.04297,0.79296875,220.63232,889.98047,0.6020508,235.48438,883.3657,0.85009766
2538,243.56372,885.44434,0.890625,227.43213,868.17725,0.93896484,218.12988,888.4414,0.7583008,233.76562,880.3242,0.93652344
2539,242.83496,884.3428,0.8569336,227.98868,865.71875,0.9350586,217.83398,886.9199,0.7426758,232.87305,878.4297,0.92529297
2540,241.64844,884.38965,0.84521484,228.16223,863.8047,0.9194336,215.79688,884.5249,0.73535156,231.54297,877.13574,0.9501953
2541,240.69727,884.08594,0.7709961,228.59473,864.09766,0.8623047,214.99219,882.7207,0.6826172,231.67188,875.2573,0.9404297
2542,241.17188,883.09375,0.8261719,228.87646,861.5791,0.8808594,215.58594,883.43994,0.7050781,232.45703,873.5664,0.93115234
2543,240.35352,882.0742,0.7714844,228.39038,859.7999,0.8066406,215.58594,881.24414,0.6767578,232.11719,871.96875,0.8334961
2544,240.41406,879.53516,0.7885742,227.1128,857.2949,0.8183594,216.8789,880.58594,0.7558594,232.7539,870.4824,0.86083984
2545,243.12354,877.41113,0.7631836,227.49365,857.11523,0.79833984,221.14062,881.4082,0.8076172,234.52832,869.9287,0.8364258
2546,244.01018,876.3596,0.73583984,227.02246,857.03516,0.80908203,220.9873,881.58984,0.8276367,235.13379,868.98,0.84033203
2547,244.71094,873.47266,0.64160156,226.06836,857.51953,0.6899414,221.58984,881.6504,0.7451172,235.91992,868.05554,0.71484375
2548,245.8086,872.4258,0.59765625,226.44824,857.9375,0.65625,223.36914,881.9824,0.69873047,236.63281,867.6555,0.6694336
2549,244.51562,872.1367,0.71191406,226.3584,855.8457,0.79785156,222.30469,880.7617,0.7583008,236.16858,866.40137,0.77978516
2550,245.22656,869.959,0.69921875,227.40283,852.69824,0.8330078,222.28125,879.29297,0.734375,237.03809,863.58984,0.75439453
2551,248.67578,865.09766,0.6875,229.36523,849.2383,0.79589844,223.1289,875.58154,0.6381836,237.90137,860.056,0.8149414
2552,249.35547,864.8633,0.7104492,230.22656,847.125,0.796875,224.23047,874.3164,0.7036133,238.3457,858.73047,0.8774414
