scorer,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000
bodyparts,nose,nose,nose,l_ear,l_ear,l_ear,r_ear,r_ear,r_ear,implant,implant,implant,centroid,centroid,centroid,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,269.8635559082031,283.65423583984375,0.999936580657959,264.2669982910156,306.0469970703125,0.9999736547470093,281.8564758300781,303.527099609375,0.999871015548706,273.3323059082031,298.4382629394531,0.999984622001648,279.0566711425781,337.5494079589844,0.9999843835830688,295.2145690917969,383.2735290527344,0.9999984502792358
1,269.9115905761719,283.9548645019531,0.9999340772628784,264.99310302734375,306.5450134277344,0.9999610185623169,282.36273193359375,304.4027099609375,0.9998596906661987,273.44512939453125,298.96417236328125,0.9999809265136719,280.3958740234375,337.5494079589844,0.9999725818634033,296.359130859375,383.48834228515625,0.9999932050704956
2,270.4097595214844,286.161865234375,0.9999419450759888,266.2797546386719,306.7206115722656,0.999915361404419,282.9648742675781,304.4106140136719,0.9998557567596436,273.9801025390625,299.030517578125,0.9999767541885376,282.32098388671875,338.8904113769531,0.9999550580978394,299.18682861328125,385.08441162109375,0.999964714050293
3,271.10797119140625,285.5197448730469,0.9999628067016602,267.47308349609375,306.7206115722656,0.9999268054962158,284.21966552734375,304.4106140136719,0.9999140501022339,275.2150573730469,299.030517578125,0.9999834299087524,283.1341552734375,338.8904113769531,0.9999697208404541,300.05926513671875,385.08441162109375,0.9999796152114868
4,272.3446044921875,284.17559814453125,0.9999830722808838,268.9582214355469,309.40948486328125,0.9999332427978516,286.52825927734375,306.3722229003906,0.9999673366546631,277.0746154785156,301.1440124511719,0.999984622001648,283.1341552734375,338.9822082519531,0.9999784231185913,300.1712341308594,385.08441162109375,0.9999927282333374
5,273.460693359375,285.5197448730469,0.9999722242355347,269.0899658203125,310.4360046386719,0.9999163150787354,286.5982360839844,308.3876037597656,0.9999743700027466,277.0746154785156,301.9602966308594,0.9999725818634033,283.1341552734375,340.4408874511719,0.999970555305481,300.45135498046875,386.2824401855469,0.9999961853027344
6,273.460693359375,285.5197448730469,0.9999897480010986,269.0899658203125,310.5325622558594,0.9999171495437622,286.5982360839844,308.7431335449219,0.9999680519104004,277.0746154785156,302.04083251953125,0.999974250793457,282.8037414550781,341.0057067871094,0.9999531507492065,300.4876708984375,386.9458923339844,0.9999970197677612
7,273.460693359375,285.5197448730469,0.9999103546142578,269.0899658203125,312.3563232421875,0.9998481273651123,286.5982360839844,309.939453125,0.9999411106109619,276.8232421875,303.684814453125,0.9999867677688599,282.3271789550781,342.0828857421875,0.999935507774353,300.5116882324219,387.03228759765625,0.9999970197677612
8,272.907958984375,286.5206298828125,0.9998618364334106,268.23028564453125,312.3818359375,0.9997636675834656,285.40673828125,310.0597229003906,0.9998683929443359,275.73779296875,303.8166809082031,0.9999805688858032,281.6098937988281,342.47918701171875,0.9999152421951294,300.7528076171875,387.2994079589844,0.9999970197677612
9,271.316162109375,286.73583984375,0.9993336796760559,267.2134094238281,313.58984375,0.9995187520980835,284.426513671875,310.6665954589844,0.9997952580451965,274.4502868652344,304.11572265625,0.9999822378158569,281.6098937988281,342.884033203125,0.9998842477798462,300.8296813964844,387.5464782714844,0.9999972581863403
10,269.7943115234375,290.8547668457031,0.9998183846473694,266.6022033691406,316.32611083984375,0.9998118281364441,282.7001953125,312.8166198730469,0.999810516834259,273.2861022949219,307.3271179199219,0.9999902248382568,281.6098937988281,344.838134765625,0.9998694658279419,302.3255310058594,388.9538269042969,0.9999971389770508
11,265.3709716796875,297.4880676269531,0.9997060894966125,266.6022033691406,322.09490966796875,0.9999232292175293,282.12615966796875,317.0732421875,0.9997203946113586,271.9922790527344,312.80810546875,0.9999439716339111,283.0628662109375,347.2308654785156,0.9999275207519531,303.5074157714844,389.3453369140625,0.9999974966049194
12,256.528564453125,309.0195617675781,0.9999592304229736,266.2250061035156,330.2734069824219,0.9995080232620239,278.897216796875,320.20538330078125,0.9995548129081726,268.6990051269531,319.405029296875,0.9997863173484802,285.2165832519531,351.1585388183594,0.99992835521698,305.0330810546875,390.43310546875,0.9999985694885254
13,252.21273803710938,320.8537902832031,0.9997698664665222,266.2250061035156,340.1114807128906,0.9998921155929565,277.1703796386719,326.4505920410156,0.999886155128479,266.5272216796875,328.9553527832031,0.9995428323745728,287.51776123046875,354.583251953125,0.9999527931213379,306.63348388671875,391.29693603515625,0.9999977350234985
14,247.5076904296875,331.45135498046875,0.9999498128890991,264.78497314453125,348.18804931640625,0.999263346195221,273.8640441894531,331.12890625,0.9995909333229065,263.3153381347656,336.8851623535156,0.9995508790016174,287.51776123046875,356.11407470703125,0.9999691247940063,308.9994812011719,391.29693603515625,0.9999959468841553
15,244.00335693359375,343.7552795410156,0.9999122619628906,263.7041931152344,356.17193603515625,0.999790608882904,269.0096130371094,337.1474609375,0.9998470544815063,260.2500305175781,345.9458923339844,0.9997106194496155,287.51776123046875,358.0433654785156,0.9999477863311768,310.7839050292969,391.29693603515625,0.9999889135360718
16,239.9553985595703,352.7450866699219,0.9999017715454102,262.7220153808594,362.1465148925781,0.999519944190979,264.90570068359375,341.8604736328125,0.999903678894043,256.68280029296875,351.37188720703125,0.9996449947357178,287.4293518066406,359.5737609863281,0.9998778104782104,312.40338134765625,391.02783203125,0.9999860525131226
17,235.5808868408203,359.6978759765625,0.999967098236084,259.3699645996094,366.0421142578125,0.999812662601471,258.65106201171875,345.45440673828125,0.9997319579124451,252.8845672607422,356.4891662597656,0.9997499585151672,284.63104248046875,361.5821228027344,0.9998538494110107,314.2088623046875,390.403076171875,0.9999933242797852
18,230.97596740722656,365.36883544921875,0.999883770942688,254.3920440673828,371.1683349609375,0.9998937845230103,252.0154266357422,350.79913330078125,0.9998200535774231,247.05137634277344,361.2271728515625,0.9996765851974487,280.7002868652344,361.70001220703125,0.9998581409454346,315.09423828125,390.2125549316406,0.9999933242797852
19,226.4474639892578,370.7550964355469,0.9999178647994995,249.96705627441406,374.0986022949219,0.99988853931427,247.23931884765625,355.1273498535156,0.9999505281448364,241.3749237060547,364.75311279296875,0.9998236298561096,278.53460693359375,362.80078125,0.9999212026596069,315.09423828125,389.72064208984375,0.9999918937683105
20,221.7323455810547,375.8348693847656,0.9999096393585205,246.85617065429688,379.60235595703125,0.9996329545974731,242.558837890625,359.12896728515625,0.9999572038650513,238.3675537109375,370.12542724609375,0.9996213912963867,275.14862060546875,364.77703857421875,0.9999866485595703,315.09423828125,387.7653503417969,0.9999902248382568
21,218.13546752929688,380.6028747558594,0.9997667670249939,243.36534118652344,384.9864807128906,0.9999009370803833,239.14755249023438,364.760009765625,0.9998639822006226,234.05780029296875,376.7684326171875,0.9996495246887207,271.8941345214844,366.5094299316406,0.9999809265136719,314.6686096191406,385.3951721191406,0.9999878406524658
22,218.09022521972656,383.9468994140625,0.9999189376831055,241.1038818359375,388.02838134765625,0.9999289512634277,236.33285522460938,368.206787109375,0.9999221563339233,232.10350036621094,378.9967041015625,0.9997972846031189,269.5551452636719,367.24188232421875,0.9999802112579346,314.09478759765625,381.9088134765625,0.9999465942382812
23,218.06285095214844,383.9468994140625,0.9999057054519653,241.1038818359375,388.02838134765625,0.9999226331710815,235.58155822753906,368.206787109375,0.9999170303344727,231.62220764160156,378.9967041015625,0.9998229146003723,268.5267028808594,367.24188232421875,0.9999847412109375,314.09478759765625,378.7848205566406,0.9999710321426392
