scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
5828,756.7617,568.40625,0.8852539,772.30054,578.95605,1.0,775.3594,561.3613,0.9458008,768.62305,570.4209,1.0
5829,763.66895,562.2588,0.9091797,781.24414,573.02637,1.0,785.70703,554.5371,0.9160156,775.89844,563.85913,1.0
5830,772.0792,554.2422,0.9375,787.8406,564.86084,1.0,792.0586,545.85547,1.0,783.3711,556.7788,1.0
5831,777.041,549.124,0.87597656,793.8242,556.64795,1.0,795.7468,540.6006,1.0,789.80176,548.5054,1.0
5832,785.9883,538.18164,0.93896484,800.7383,549.7676,1.0,802.4092,535.0176,0.8769531,795.0713,540.4773,1.0
5833,790.5371,533.74316,0.92089844,806.5879,545.5742,1.0,811.26465,526.1719,0.98291016,802.8037,535.0625,1.0
5834,801.5625,525.0928,0.98339844,816.7578,537.7324,1.0,822.6328,518.46094,0.93115234,811.5659,528.625,1.0
5835,807.3887,516.7549,0.89746094,822.47656,528.03906,1.0,829.39355,508.09375,0.93847656,820.3479,518.3262,1.0
5836,812.365,509.90137,0.86035156,830.7422,518.5078,1.0,832.3203,499.92725,0.94628906,824.4492,509.7461,1.0
5837,812.1896,503.69336,0.92089844,830.5039,509.95117,1.0,833.91406,491.15088,0.86083984,823.3125,502.92578,1.0
5838,809.5586,498.65527,0.9428711,830.60547,505.41797,1.0,830.2285,485.16016,0.9223633,822.7871,496.88086,1.0
5839,806.42773,495.36328,0.8745117,826.8213,499.4673,1.0,826.0625,479.6836,0.89453125,819.3862,492.99805,1.0
5840,807.0918,490.6797,0.88134766,825.9883,492.78174,1.0,824.6719,472.70898,0.86376953,817.77734,486.36133,1.0
5841,806.38477,483.3203,0.9091797,826.11035,485.7422,1.0,823.1094,464.45508,0.9277344,816.7969,479.23828,1.0
5842,806.9961,475.08203,0.84765625,827.124,476.68604,1.0,823.83594,455.0703,0.8833008,817.5586,470.81055,1.0
5843,807.16797,466.28516,0.89160156,827.5952,466.3047,1.0,820.4075,446.01562,0.9160156,816.73047,461.99805,1.0
5844,808.31055,456.88672,0.88183594,828.24,456.48047,1.0,820.64404,436.6289,0.97216797,817.18164,452.06378,1.0
5845,808.4922,449.28906,0.87158203,828.0851,447.71484,1.0,820.51807,429.6963,0.9604492,817.62305,444.79932,1.0
5846,809.8457,441.17188,0.890625,832.0078,440.1211,1.0,822.9531,419.78955,0.9760742,820.5947,436.07043,1.0
5847,811.1416,432.45703,0.8569336,831.8535,431.66016,1.0,822.6328,411.6338,0.94970703,820.9546,427.53125,1.0
5848,811.2544,424.89453,0.921875,832.1797,422.48828,1.0,820.36914,404.74414,0.9946289,820.4729,419.3413,1.0
5849,810.1211,419.61597,0.9453125,828.58594,415.1328,1.0,816.86523,402.08398,1.0,817.5488,413.63672,1.0
5850,808.27734,416.48438,0.8769531,825.3164,409.6543,1.0,813.0781,397.3994,1.0,813.94824,409.5625,1.0
5851,803.8446,412.86084,0.89941406,821.18555,406.02148,1.0,806.02344,394.10156,1.0,808.7422,405.02246,1.0
5852,801.08984,410.37793,0.93408203,816.0117,399.48828,1.0,800.19727,393.7578,1.0,804.5454,401.94727,1.0
5853,797.69824,409.6172,0.94091797,812.28345,397.1289,1.0,798.40234,392.83984,0.9433594,801.0371,399.83203,1.0
5854,795.9672,407.13477,0.9663086,811.54834,397.9502,1.0,798.75977,390.85547,1.0,799.41016,398.4082,1.0
5855,794.00977,403.82874,0.91503906,809.0742,394.23926,1.0,794.2754,386.9795,1.0,797.4922,396.70752,1.0
5856,790.1406,403.92688,1.0,803.9367,389.98047,1.0,786.9385,386.02344,1.0,792.37695,394.2041,1.0
5857,788.9785,403.09912,1.0,799.16406,388.01666,1.0,780.5405,387.2705,1.0,788.6084,393.43555,1.0
5858,786.2666,401.99023,0.97753906,795.67554,384.48633,1.0,776.3203,387.68457,0.9453125,784.9453,392.23047,1.0
5859,781.4453,400.5371,0.8496094,790.9336,384.32422,1.0,771.9547,385.55273,1.0,780.1073,392.09766,1.0
5860,776.97266,400.73828,1.0,785.125,380.77734,1.0,766.7207,383.8496,0.9375,775.47656,389.94824,1.0
5861,775.8281,400.3672,0.9975586,780.8213,379.20264,1.0,760.63477,385.08594,0.9272461,772.85986,388.8506,1.0
5862,769.0957,399.31445,0.9111328,773.63574,378.84863,0.99609375,754.8887,386.53125,0.93652344,766.8418,389.58203,1.0
5863,764.9785,398.51367,1.0,768.2461,376.98828,0.99121094,749.9092,386.55566,0.9526367,760.88086,388.43896,1.0
5864,760.8789,398.12305,0.93652344,761.74023,376.23633,1.0,744.6328,386.6621,0.9760742,755.49365,387.91046,1.0
5865,754.9404,396.58496,0.9296875,757.8447,375.35742,1.0,740.3262,384.67188,0.94091797,751.1543,386.33887,1.0
5866,749.93555,395.40723,0.953125,753.8633,374.69727,1.0,736.0332,381.94434,1.0,746.17285,384.39844,1.0
5867,746.86914,394.13184,0.95166016,751.7539,373.35547,1.0,731.62354,379.15332,0.90527344,742.78516,383.81445,1.0
5868,744.69336,393.13672,0.99902344,750.6953,372.4829,1.0,730.8037,377.5039,0.9135742,742.21094,382.58203,1.0
5869,744.16797,392.84375,1.0,749.95996,372.0905,1.0,727.71875,375.48047,0.9819336,742.3281,382.34375,1.0
5870,743.0625,392.70703,0.9897461,747.6631,371.23828,1.0,726.459,375.10938,0.99609375,740.2617,382.43945,1.0
5871,742.9375,392.09375,1.0,747.4756,370.2588,1.0,724.2749,375.50977,0.9785156,740.58057,381.66992,1.0
5872,742.4922,390.58203,1.0,747.8789,368.21094,1.0,722.35254,372.93945,0.94384766,741.17676,379.7373,1.0
5873,742.6367,389.74707,1.0,748.345,367.35156,1.0,723.3911,371.271,0.9980469,741.6543,378.8994,1.0
5874,742.4258,387.5791,1.0,751.8418,369.26172,1.0,729.3496,369.48242,1.0,742.0156,377.73633,1.0
5875,744.97656,385.1504,0.94677734,756.3518,369.25,1.0,736.28516,365.32227,1.0,745.4375,377.5586,1.0
5876,750.77344,385.9121,0.89404297,764.1266,369.22266,1.0,741.65234,364.73486,0.91503906,751.6367,376.45312,1.0
5877,755.8279,386.29785,0.9916992,769.83984,370.0293,1.0,747.7307,363.31982,1.0,758.1113,376.23828,1.0
5878,757.5293,384.5,0.90478516,775.90234,371.25293,1.0,754.89746,357.94922,0.95996094,762.26465,374.97656,1.0
5879,760.4375,379.8711,0.8701172,779.4712,370.17676,1.0,761.31055,355.44727,0.98583984,766.78906,372.0807,1.0
5880,763.71875,373.52344,0.9033203,784.20703,369.2246,1.0,770.86914,350.4414,0.97753906,772.12646,367.04883,1.0
5881,767.4492,367.76172,0.81396484,788.5923,365.57617,1.0,778.6113,344.75195,1.0,776.40234,361.77734,1.0
5882,770.7031,358.57617,0.9526367,791.52734,357.7578,1.0,781.3594,339.04834,0.99853516,780.0685,353.20312,1.0
5883,773.3086,353.01367,0.8774414,792.8633,352.21484,1.0,786.17285,333.5,0.90966797,784.11914,348.58643,1.0
5884,777.0742,345.22266,0.8569336,796.6758,345.62305,1.0,790.8535,327.73633,0.9448242,787.9945,340.9873,1.0
5885,780.0701,339.77808,0.91748047,799.084,339.90527,1.0,791.7676,323.17383,1.0,789.9961,335.29883,1.0
5886,782.21094,336.1582,0.8046875,800.58984,335.63086,1.0,792.8965,319.16992,0.93310547,792.1133,331.35938,1.0
5887,785.5742,331.48438,0.84716797,803.7488,330.49414,1.0,795.70776,314.5703,1.0,793.58984,325.76855,1.0
5888,786.1084,327.16797,0.93310547,805.3906,327.02344,1.0,796.8291,309.46875,1.0,795.08203,321.64453,1.0
5889,786.3867,322.52246,0.9301758,806.23047,322.74805,1.0,797.4365,305.61328,0.9970703,795.26514,318.4004,1.0
5890,786.7969,318.94922,0.8535156,807.2285,319.93555,1.0,800.08984,302.60547,0.9814453,797.2656,314.6543,1.0
5891,789.13086,315.1797,0.90722656,809.46094,315.20117,1.0,800.98047,297.43945,0.97753906,799.1387,310.65625,1.0
5892,790.8164,314.55078,0.91796875,809.71875,314.0713,1.0,803.0244,296.08984,0.99072266,800.35547,308.74268,1.0
5893,792.02734,313.6172,0.9199219,811.1162,312.64844,1.0,803.68896,295.54492,1.0,801.39453,307.78577,1.0
5894,791.9004,312.76562,0.9472656,811.5366,311.41797,1.0,802.0928,294.5254,1.0,800.9375,306.64258,1.0
5895,791.7285,313.1172,0.94628906,811.43506,311.35547,1.0,801.3242,294.08984,1.0,800.6133,306.72266,1.0
5896,790.9082,313.10938,0.93652344,809.96875,310.41016,1.0,798.70703,293.38672,1.0,799.03906,306.54297,1.0
5897,789.59375,312.53516,0.97314453,808.20703,308.99268,1.0,796.9287,292.67188,0.99560547,796.6323,305.96094,1.0
5898,788.47144,312.45312,0.9458008,807.4121,307.7782,1.0,793.71875,291.09375,0.98095703,794.9844,305.0957,1.0
5899,787.541,313.0078,0.91796875,806.34766,307.1167,1.0,792.0117,291.625,0.97998047,793.57227,304.56055,1.0
5900,787.95703,313.60156,0.9013672,806.18555,308.70996,1.0,793.2422,292.29297,1.0,794.17676,305.48438,1.0
5901,789.1904,315.46924,0.87402344,807.7285,311.14453,1.0,796.1647,294.375,1.0,796.39185,308.44678,1.0
5902,790.90625,316.6289,0.8959961,809.56055,315.4629,1.0,800.96875,296.8672,0.9394531,799.625,311.375,1.0
5903,793.8281,315.96118,0.7939453,813.2529,319.61328,1.0,808.7656,300.86426,0.95410156,805.1338,313.04102,1.0
5904,799.2012,316.23328,0.83935547,814.97266,324.4021,1.0,818.3096,303.8711,0.9980469,808.3672,316.72314,1.0
5905,802.25684,318.51758,0.93652344,818.53125,328.64648,1.0,823.9922,308.09412,0.9897461,813.4873,318.38672,0.96435547
5906,807.6875,319.63867,0.95947266,823.0664,331.7876,1.0,830.46484,310.25,0.96728516,819.26807,320.92773,1.0
5907,810.2969,320.34766,0.984375,825.68555,331.53247,1.0,832.3242,310.4922,0.9589844,822.3672,321.13086,1.0
5908,813.8428,317.34863,0.9663086,827.8734,328.40234,1.0,833.459,309.69922,0.9277344,825.03906,318.39844,0.99658203
5909,814.9121,312.86523,0.9116211,828.6489,324.0489,1.0,833.10156,305.14258,0.9296875,824.1387,314.90137,1.0
5910,815.3711,310.60352,0.9404297,830.88477,320.63672,1.0,833.2969,303.64062,0.87841797,826.7959,311.4668,1.0
5911,817.3633,306.9746,0.9951172,833.9375,317.83594,1.0,834.37305,302.5547,0.8671875,829.34375,308.0154,1.0
5912,818.34863,305.10156,0.99902344,835.0508,317.5459,1.0,837.08594,301.05078,0.8642578,830.4082,306.72266,1.0
5913,818.46387,303.2461,0.93603516,835.89844,316.4878,1.0,837.6289,298.2871,0.8413086,830.7168,304.76562,1.0
5914,819.4258,303.0664,0.92333984,835.6992,314.44434,1.0,838.2949,297.01562,0.85839844,830.8672,303.3203,1.0
5915,820.172,302.10352,0.9135742,835.2578,313.0039,1.0,838.1113,297.6953,0.8364258,830.83984,302.48828,1.0
5916,819.8712,301.78223,0.9165039,835.0508,312.78516,1.0,837.06055,298.2168,0.85498047,830.6758,302.2539,1.0
5917,820.59375,301.35156,0.90234375,835.1406,312.25,1.0,838.084,297.2871,0.84765625,831.4668,303.60938,0.99072266
5918,821.0371,301.1211,0.9082031,836.7876,312.6914,1.0,838.4863,297.35352,0.8388672,832.33594,303.11133,0.9746094
5919,820.5454,301.56738,0.9013672,837.14746,313.15625,1.0,838.06055,296.95508,0.83496094,832.2617,303.15234,0.95703125
5920,820.0881,302.91992,0.8886719,837.041,313.19336,1.0,837.88086,296.1211,0.8383789,831.6836,302.51562,0.96435547
5921,819.6582,302.98047,0.8979492,836.5259,312.7246,1.0,837.2002,295.54297,0.859375,831.16797,302.26562,0.9824219
5922,820.07385,303.2871,0.8955078,836.61084,312.7207,1.0,838.16406,295.16016,0.8569336,831.334,302.34766,0.96435547
5923,820.2389,301.8125,0.875,836.4634,312.48438,1.0,837.542,295.4453,0.80371094,831.69336,302.66797,0.9057617
5924,821.3574,301.40332,0.87841797,837.3965,311.61328,0.9794922,839.1367,295.16016,0.79296875,832.31445,302.10938,0.89501953
5925,821.2627,301.42285,0.8803711,836.68164,312.33203,0.9819336,838.1953,295.16016,0.8154297,831.59375,302.40625,0.9121094
5926,821.97656,300.4038,0.86865234,837.0635,311.58984,0.9589844,839.3633,293.8623,0.84277344,832.6367,301.90137,0.9111328
5927,821.2197,300.67822,0.8779297,837.0957,311.51562,0.9633789,839.71094,292.6787,0.85546875,832.6836,302.54492,0.8964844
5928,821.2363,302.0332,0.8798828,836.55273,312.59375,1.0,840.33203,295.4043,0.8300781,831.66797,302.17578,0.92089844
5929,820.4927,302.79688,0.88183594,835.5608,314.33105,1.0,838.28125,297.14648,0.84765625,830.84766,304.0078,0.9916992
5930,819.7908,303.41797,0.90234375,834.5703,315.02002,1.0,839.1699,297.53125,0.84521484,830.0215,305.06055,1.0
5931,819.4995,303.97266,0.9213867,833.8867,315.80664,1.0,839.58594,297.45508,0.8647461,829.66406,305.88867,1.0
5932,819.59766,303.71875,0.9086914,833.7461,315.8401,1.0,840.33594,297.0078,0.8691406,829.6621,305.82422,1.0
5933,819.0083,303.8203,0.9199219,834.22266,316.25,1.0,839.81445,297.3496,0.8886719,829.64355,306.1494,1.0
5934,818.7461,304.01172,0.921875,834.6914,315.14062,1.0,839.9883,295.875,0.87841797,829.7422,304.7793,1.0
5935,819.3755,304.07422,0.8964844,834.14453,314.5039,1.0,840.25,295.6289,0.88671875,829.8535,304.33203,1.0
5936,820.27344,303.01953,0.8935547,834.8594,314.33887,1.0,840.76953,295.9629,0.88427734,830.6719,303.97656,0.9682617
5937,820.959,303.6582,0.8798828,835.1289,313.55664,0.9892578,839.3281,296.6953,0.8535156,831.06055,303.82422,0.9550781
5938,820.28345,303.6621,0.89501953,834.6953,314.1377,1.0,839.3672,296.35156,0.88623047,830.72266,304.08008,0.96484375
5939,819.50366,304.125,0.9008789,833.6211,314.63184,1.0,839.25,296.4453,0.8989258,829.916,304.36133,0.9848633
5940,819.3706,303.73242,0.9135742,833.1328,315.2827,1.0,839.47656,297.23438,0.8803711,829.6846,304.7207,0.9946289
5941,819.4072,303.56836,0.9399414,832.4961,315.19287,1.0,839.3594,297.00586,0.89208984,829.65234,304.88672,1.0
5942,818.6826,301.52832,0.9746094,832.33203,314.3213,1.0,839.84766,295.1875,0.93310547,829.0596,303.5547,1.0
5943,818.4531,299.8905,0.9819336,831.72266,313.98633,1.0,841.43945,293.81543,0.97021484,828.7046,304.0586,1.0
5944,817.6133,300.35645,0.9711914,830.65625,315.08398,1.0,839.7344,295.1875,0.9042969,827.7246,303.59766,1.0
5945,818.4297,300.8042,0.98779297,831.1621,315.00732,1.0,840.77734,295.54102,0.9291992,828.49365,303.8047,1.0
5946,819.5708,299.802,0.9589844,832.83594,314.0078,1.0,842.73535,294.3418,0.9355469,829.83594,303.9004,0.9375
5947,819.65967,298.90137,0.9628906,833.6719,312.81445,0.9897461,842.51855,292.75195,0.9770508,830.2656,302.8125,0.9765625
5948,819.66846,297.89648,0.94384766,834.4873,312.17773,0.95214844,843.042,291.41992,0.9951172,830.3164,301.99023,0.9663086
5949,819.62573,297.3828,0.921875,835.5718,312.29297,0.9394531,843.67456,290.31738,0.97216797,830.71484,301.6836,0.95996094
5950,821.166,296.64648,0.9121094,835.80554,312.58008,0.92285156,845.3721,290.60742,0.9501953,831.7031,301.62695,0.953125
5951,821.32227,295.0664,0.8989258,834.18066,312.89844,0.90527344,845.82715,289.83008,0.9223633,831.7461,300.8252,0.9345703
5952,821.5801,294.35156,0.8798828,836.02277,311.1172,0.9716797,846.41797,287.59766,0.9140625,832.9961,298.917,0.98779297
5953,822.0078,292.4209,0.8901367,836.9546,309.44434,1.0,845.3047,285.5664,0.88183594,834.1553,296.78906,1.0
5954,822.50586,291.82092,0.8881836,838.1582,308.86084,1.0,845.3789,285.34766,0.8701172,835.06934,296.09375,1.0
5955,822.3496,292.33154,0.88964844,837.6211,308.6538,1.0,846.23047,286.0957,0.89697266,835.38574,296.72656,1.0
5956,822.9336,291.3501,0.89208984,838.76953,306.6797,1.0,847.53125,284.68555,0.9375,835.7346,295.11914,1.0
5957,822.9258,290.56348,0.890625,839.6953,305.88672,1.0,847.6758,282.90723,0.98291016,835.91034,293.68652,1.0
5958,822.6836,290.20703,0.88427734,839.8242,305.30078,1.0,847.5117,282.1582,0.98339844,835.8779,293.11426,1.0
5959,822.4414,289.75977,0.8730469,839.6758,305.9453,1.0,847.3828,281.7246,0.9682617,835.3584,293.27148,1.0
5960,822.01953,289.71875,0.87890625,839.48047,305.39062,1.0,846.9961,281.08984,0.96728516,834.88184,293.042,1.0
5961,822.4199,289.0879,0.8730469,841.14844,304.46094,1.0,846.8008,279.89648,0.92089844,835.5552,292.02258,1.0
5962,822.12695,289.29883,0.8852539,840.67773,304.05078,1.0,846.72266,279.76172,0.9291992,835.21484,292.17175,1.0
5963,820.5947,290.04004,0.91503906,840.0547,302.82422,1.0,845.9512,278.43945,0.9067383,833.334,292.21057,0.9873047
5964,819.74194,290.56934,0.92871094,839.18555,302.18164,1.0,842.8965,278.44336,0.85009766,831.9375,292.20667,0.9550781
5965,817.9746,291.7843,0.93310547,838.0117,302.3125,1.0,839.7578,277.56738,0.8183594,829.59863,293.13477,0.90625
5966,816.96875,292.47046,0.9067383,837.66113,301.31738,1.0,835.85,277.00098,0.8017578,828.2284,292.7251,0.9135742
5967,816.1465,293.1377,0.87841797,837.2373,300.56006,1.0,833.8672,276.47046,0.79052734,826.83984,292.5586,0.90625
5968,814.8789,293.44922,0.8828125,836.12585,300.1969,1.0,831.1406,275.10938,0.8041992,825.05273,292.42065,0.9111328
5969,814.5703,293.8203,0.8925781,835.0542,301.51562,1.0,831.4121,275.68286,0.8144531,824.6094,293.10645,0.89453125
5970,815.3926,295.56445,0.8618164,833.3457,304.76172,1.0,833.3789,279.6211,0.7470703,825.3281,295.98828,0.8989258
5971,817.71875,296.97656,0.8613281,830.6328,309.9463,1.0,839.6367,288.4297,0.8564453,825.7754,299.54004,0.9926758
5972,817.24414,300.02408,0.9633789,828.72217,317.19043,1.0,841.25586,296.3496,0.87109375,826.4365,304.7207,0.9921875
5973,817.14453,304.9043,0.9736328,827.34375,322.5,0.9897461,841.625,302.48828,0.8959961,826.5156,310.73633,0.9995117
5974,817.46484,307.54834,0.9941406,823.8086,327.01172,0.91259766,842.7539,310.30078,0.8676758,825.5586,315.0918,1.0
5975,817.0586,309.25,1.0,822.7949,331.1206,0.93115234,841.71094,317.80176,0.89501953,824.5,318.86133,0.93847656
5976,817.7422,310.99023,0.9838867,819.05273,336.19727,0.9580078,840.28125,321.58594,0.8911133,823.10547,322.72363,0.91015625
5977,820.02026,316.16772,0.9902344,818.82227,337.6289,0.9863281,838.28516,329.32422,0.84814453,824.6406,328.4336,0.9707031
5978,822.6133,320.3672,0.99853516,819.39404,339.82117,0.99365234,837.3574,334.09375,0.8647461,826.68945,331.86865,1.0
5979,825.38086,323.00293,1.0,820.61865,340.42432,1.0,838.44336,338.06055,0.9506836,828.23413,333.88184,1.0
5980,828.46533,326.6504,0.9897461,822.80664,342.43555,0.9584961,838.67773,340.54834,0.99658203,830.63086,336.19922,1.0
5981,829.792,327.38086,0.9941406,823.97656,341.5371,0.96533203,839.6543,340.67822,1.0,831.9844,336.41797,1.0
5982,830.0762,327.82227,0.9868164,824.08203,341.4121,0.97314453,839.41016,340.91113,1.0,832.3672,336.04688,1.0
5983,830.2832,328.03906,0.9897461,824.06836,341.76367,0.97021484,839.7617,341.37598,1.0,832.2344,336.81836,1.0
5984,830.64844,328.4922,0.97265625,824.6074,341.96387,0.9863281,839.7754,341.59473,1.0,832.9785,336.45703,1.0
5985,830.8164,328.2578,0.9785156,824.99414,341.64453,0.98291016,839.8789,340.94043,1.0,833.0762,336.125,1.0
5986,831.5957,327.8711,0.9707031,825.78516,341.03223,0.9736328,840.4961,340.93066,1.0,833.8125,335.85938,1.0
5987,831.7012,327.60352,0.9550781,826.0596,340.98535,0.9536133,840.2461,340.36914,0.9951172,833.8867,335.60156,1.0
5988,831.584,327.54688,0.95703125,825.9746,340.66602,0.9589844,839.8281,340.11652,1.0,833.7031,335.39453,1.0
5989,831.4668,327.5039,0.9609375,825.9863,340.63477,0.9628906,839.8008,339.92725,1.0,833.6406,335.32422,1.0
5990,831.6172,327.0957,0.9394531,826.6914,340.42285,0.9482422,839.81055,339.3213,0.98876953,833.93945,334.89844,1.0
5991,831.60547,326.95117,0.9477539,826.56055,340.37915,0.9501953,839.8496,339.24512,0.9916992,833.87305,334.82812,1.0
5992,831.8633,326.5078,0.9609375,825.6719,339.64893,0.95166016,839.5176,339.50903,1.0,833.69336,334.46094,1.0
5993,831.83594,325.56934,0.95410156,825.8926,338.97852,0.9501953,839.50195,339.61108,0.9951172,834.2793,334.07422,1.0
5994,832.1582,325.3213,0.9628906,826.0908,338.6172,0.9506836,839.8496,339.77075,0.9765625,834.44727,333.9336,1.0
5995,833.00586,325.042,0.9790039,826.6416,337.91016,0.9682617,840.1406,339.69653,0.9692383,834.8926,333.71973,1.0
5996,833.7031,324.81592,0.99560547,827.0581,337.29102,0.96972656,840.26953,339.57886,0.9765625,835.44727,333.37695,1.0
5997,833.1387,324.30518,0.99316406,826.03613,337.76953,0.9926758,839.69336,338.6914,0.9970703,835.21826,332.82275,1.0
5998,831.8047,323.10303,0.95751953,825.1387,336.9414,0.9550781,838.3496,336.85352,0.96728516,834.6748,331.8645,1.0
5999,830.3125,322.11426,0.92578125,823.3633,335.82422,0.9433594,837.249,335.81445,1.0,833.3301,330.68555,1.0
6000,830.1172,321.32422,0.92822266,823.5547,334.82812,0.98535156,837.1465,334.54297,1.0,833.22656,329.45312,1.0
6001,829.97266,320.18164,0.89990234,824.0078,333.5088,1.0,837.8877,332.47998,0.9995117,833.0879,328.01562,1.0
6002,830.81055,319.03125,0.8588867,823.9219,332.79248,0.9707031,838.0488,331.22607,0.9848633,832.86914,327.375,1.0
6003,830.39453,318.79688,0.85302734,823.8633,331.9933,0.9824219,837.0791,330.7168,1.0,831.9668,327.34375,1.0
6004,830.1504,318.0664,0.8383789,825.2871,331.94922,0.95996094,836.5508,329.82227,1.0,832.7012,325.96387,1.0
6005,830.3242,318.00586,0.8339844,824.8379,330.41992,0.96875,837.2012,329.54492,1.0,833.14453,325.70312,1.0
6006,829.33594,317.45898,0.8540039,825.99023,331.01562,0.9926758,837.33887,329.77734,1.0,833.4668,325.58887,1.0
6007,830.5996,318.0625,0.8408203,823.9219,330.542,0.9609375,836.9409,330.53418,0.99609375,832.7539,326.24414,1.0
6008,830.8203,318.18164,0.8383789,823.96875,330.64453,0.96728516,837.2461,330.58984,1.0,832.9785,326.40234,1.0
6009,830.08203,317.47656,0.8618164,824.0039,330.8252,0.9536133,838.334,331.2832,0.98535156,833.6465,326.48438,1.0
6010,831.3281,320.5039,0.8857422,823.71875,333.13086,0.99658203,836.459,335.11914,1.0,832.3008,329.8789,1.0
6011,830.47656,322.14648,0.89208984,820.01385,334.24023,1.0,834.3418,339.2705,1.0,830.6074,331.4297,1.0
6012,829.4209,325.01074,0.8798828,817.4531,335.9004,1.0,831.35156,341.94824,0.90966797,828.5303,334.21094,1.0
6013,827.9828,326.86914,0.8745117,814.52734,336.90234,0.99072266,829.7969,344.73438,0.87158203,825.9707,335.83984,0.984375
6014,827.0498,329.66797,0.81152344,814.6875,337.77344,1.0,826.1162,346.98926,0.9604492,823.81055,338.61523,1.0
6015,826.55664,331.7251,0.71875,812.7915,340.18604,1.0,824.81055,351.3164,1.0,822.666,341.61035,1.0
6016,825.64453,334.10938,0.80029297,811.7285,342.3711,1.0,823.9922,353.1289,1.0,822.12695,343.875,1.0
6017,825.4746,336.54297,0.8925781,811.21875,344.70703,1.0,823.7383,353.88477,0.98583984,821.8926,345.44922,1.0
6018,825.875,338.67773,0.95214844,810.73145,344.30664,1.0,822.66797,356.99512,0.9765625,821.82227,347.1875,1.0
6019,825.80273,339.71826,0.95996094,811.7815,344.8379,1.0,822.8164,357.13184,1.0,822.18164,347.96954,1.0
6020,824.7383,338.2373,0.87597656,811.79456,343.96875,1.0,823.28125,356.24133,0.9394531,822.02344,347.03564,1.0
6021,824.85547,338.6162,0.8276367,811.98224,343.6289,0.9946289,823.0156,355.4922,0.9116211,822.0137,346.0879,1.0
6022,824.52734,337.5625,0.8046875,812.10065,343.77148,0.9604492,822.5469,354.3711,0.89453125,821.6738,345.2539,1.0
6023,824.3242,336.50195,0.8144531,811.5178,342.95117,0.98339844,822.1211,353.98438,0.91308594,821.1758,344.5918,1.0
6024,822.791,336.66992,0.8046875,811.7173,342.51172,0.9223633,822.57227,351.0703,0.83496094,819.9867,344.88477,1.0
6025,822.81836,336.19727,0.83447266,810.5967,342.2422,0.94921875,821.31934,351.07617,0.88134766,818.8633,344.5078,1.0
6026,820.2097,336.80078,0.91015625,809.4551,342.76562,0.9970703,818.81055,351.20898,0.88183594,816.6836,344.91016,1.0
6027,820.4866,337.125,0.9321289,808.83594,344.10742,1.0,818.8467,353.0078,0.85839844,816.8301,345.7793,1.0
6028,822.0762,340.0002,0.94677734,808.0469,345.61328,1.0,818.50586,355.99866,1.0,817.53516,348.17517,1.0
6029,822.6719,342.29297,0.8955078,807.1914,347.52417,0.9658203,818.5752,360.61523,0.98339844,817.36523,350.89648,0.97753906
6030,823.7832,346.72656,0.8701172,805.6465,351.32617,0.9790039,818.0488,365.83398,0.9707031,816.46484,354.73047,1.0
6031,823.49414,350.76758,0.8779297,805.3584,354.60156,1.0,818.0039,368.65234,0.94628906,816.08203,358.19922,1.0
6032,823.4492,351.7422,0.90527344,805.08887,355.71484,1.0,815.0664,371.48877,0.9140625,815.6758,359.47852,1.0
6033,822.7422,355.2212,1.0,803.5642,356.8921,1.0,811.13135,377.35742,0.94921875,813.4678,360.1289,1.0
6034,821.7529,358.2539,1.0,802.2871,357.92285,1.0,809.3672,380.2245,1.0,811.60376,362.59375,1.0
6035,821.8838,364.20398,1.0,800.06836,360.80273,0.99121094,807.93555,384.8203,1.0,810.89453,367.46484,0.9716797
6036,819.0957,367.84766,0.94384766,798.1797,366.38477,0.92333984,808.1758,387.27393,0.99609375,809.1758,372.54053,0.9975586
6037,818.39844,372.86328,1.0,799.0586,368.5879,0.9448242,805.94824,392.16406,0.9897461,808.1035,375.5664,1.0
6038,818.64844,375.09766,0.9707031,797.7832,371.1792,0.95947266,804.4324,394.99023,0.8652344,807.54297,378.31055,0.97802734
6039,817.9668,378.52344,0.9897461,796.30493,373.28223,0.99658203,802.92285,399.0078,0.97216797,806.1133,380.9287,0.97216797
6040,819.61865,381.49902,0.98583984,798.18164,375.75,0.93603516,804.246,399.80078,0.98828125,808.0078,383.1582,0.9160156
6041,819.71484,384.34766,0.97558594,796.4492,377.50195,0.95751953,804.8408,403.60132,1.0,807.84766,385.29688,0.9790039
6042,818.1553,386.00977,1.0,796.52734,381.1172,0.96240234,805.57324,405.5293,1.0,807.8906,388.63086,1.0
