scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
1790,825.3511,890.0035,0.8448123,809.3696,898.07886,1.0,825.8909,911.98193,1.0,820.9422,899.13306,1.0
1791,824.2746,890.015,0.8489249,807.43353,896.29193,0.9894785,823.071,911.80585,1.0,818.5712,898.1756,1.0
1792,823.298,889.84155,0.8470615,803.94257,895.0046,0.96973723,819.8225,912.46967,1.0,816.62695,897.66693,1.0
1793,822.49713,890.4587,0.87510717,801.3271,893.84326,0.9947648,816.41077,913.06104,1.0,813.8321,897.32184,0.99319214
1794,821.783,889.84875,0.89864767,798.9357,892.0223,0.97913104,815.0506,913.63885,1.0,811.7771,896.0631,0.9727209
1795,822.83856,890.276,0.9146704,799.82874,892.5701,0.9730125,815.6662,914.54913,1.0,812.8146,896.5094,0.9750818
1796,821.76013,890.8313,0.94433403,798.4232,892.55414,0.97954667,814.4211,915.4292,1.0,811.60913,896.9973,1.0
1797,820.6931,890.9233,0.9536013,796.12915,892.4175,0.9457296,812.64307,916.0729,1.0,810.07983,897.08167,1.0
1798,818.4019,890.0197,0.9598546,794.9725,890.79736,0.98231006,810.09894,915.91693,1.0,808.1045,896.32,0.964513
1799,817.14667,890.10547,0.9599848,792.9047,890.2227,1.0,808.0106,916.3562,1.0,806.11847,896.24243,0.98339236
1800,817.35547,891.09607,0.9690683,792.4623,889.8057,1.0,806.46497,917.2682,1.0,805.8583,896.31335,0.9915656
1801,816.1558,889.8117,0.9706222,791.1741,889.4506,1.0,805.1334,916.7247,1.0,804.702,895.7755,0.9740726
1802,814.95483,890.13165,1.0,789.95013,889.9567,1.0,803.5831,916.5965,1.0,803.35315,896.1234,1.0
1803,814.2334,890.1645,1.0,788.82214,890.3193,1.0,800.81146,916.5037,1.0,801.5596,895.7182,0.99760205
1804,813.00555,891.0891,1.0,787.2691,890.0798,1.0,798.2926,916.96405,1.0,799.95044,895.90656,0.97952497
1805,810.8398,893.24115,0.97948694,784.3973,888.7201,1.0,794.4789,916.9837,0.9976846,797.22906,895.96765,0.97220916
1806,807.0509,894.26294,1.0,781.57336,887.1439,0.98045003,790.61176,915.7756,1.0,794.0464,895.79175,0.9922078
1807,804.1903,894.5074,1.0,779.13135,887.3238,1.0,786.5139,915.74066,1.0,792.1545,895.6168,0.96759677
1808,799.64044,895.46954,0.9710518,776.6617,885.50696,1.0,782.0671,913.8989,1.0,788.16785,895.0404,1.0
1809,796.6712,895.6818,0.9336479,777.5338,884.3057,0.9970968,777.45184,910.3246,0.8902893,784.2297,894.8569,1.0
1810,791.8998,894.6693,1.0,776.00214,880.6583,1.0,770.58887,904.77826,0.88409615,778.8496,892.8035,1.0
1811,789.9135,894.3523,1.0,774.6352,880.5679,1.0,769.4881,903.1584,1.0,777.2595,892.54724,1.0
1812,788.7725,893.868,1.0,773.34686,880.0857,1.0,769.15656,901.81915,1.0,775.98,891.7564,1.0
1813,787.76166,893.36554,0.9168762,774.19336,879.4182,0.9212493,769.6796,898.1982,1.0,774.9235,890.5959,1.0
1814,783.626,892.2953,0.9130742,771.86584,877.45734,0.95815635,767.45844,896.2897,1.0,772.48737,889.22955,1.0
1815,780.41187,892.27966,0.90883166,770.50586,877.7233,0.9623545,766.3906,893.5592,1.0,770.3784,888.7265,1.0
1816,779.2431,892.52344,0.8916599,769.96075,877.4111,0.9640991,765.3397,892.97687,1.0,769.80554,888.44885,1.0
1817,779.98114,893.2901,0.8639711,769.4084,879.1483,0.9443654,764.8748,893.5288,1.0,769.02234,889.4967,1.0
1818,779.2939,894.97906,0.8464177,769.07245,879.27966,0.935313,764.164,894.4665,1.0,768.81604,890.0203,1.0
1819,778.25653,893.7952,0.8723661,767.3431,877.9983,0.9860964,761.8254,892.9992,1.0,766.67554,889.3999,1.0
1820,774.6997,892.84607,0.99823,764.057,874.1247,1.0,757.4919,890.20337,1.0,764.00653,887.244,1.0
1821,770.2553,891.1204,1.0,762.3095,872.8929,0.92927444,752.0403,888.461,0.9814333,759.417,884.185,1.0
1822,763.56433,888.4984,0.7641586,758.91174,868.9565,0.937852,744.39526,885.2327,1.0,752.96735,881.27496,1.0
1823,757.3839,887.0337,0.9648843,752.6143,867.63336,0.9670393,738.22595,882.41327,1.0,747.12164,879.8297,1.0
1824,752.89197,888.8746,0.8885535,748.3545,868.37787,1.0,731.4986,880.64557,1.0,742.57117,880.2731,1.0
1825,746.0663,889.5246,0.9031244,742.0745,868.85046,1.0,726.5498,882.21185,1.0,735.97504,881.4785,1.0
1826,740.4894,890.44104,1.0,737.1236,871.06604,0.9786937,720.6279,881.9363,0.9855333,731.43243,883.1565,1.0
1827,736.21356,893.2136,0.92782354,735.5446,872.1987,0.96780086,714.5386,880.3708,1.0,729.14734,883.7926,1.0
1828,729.52423,894.8493,0.8712777,729.70984,871.47797,1.0,708.88184,883.4901,1.0,723.3229,885.5007,1.0
1829,723.4738,895.80804,1.0,722.0501,874.74554,1.0,701.93585,884.54236,1.0,716.26874,887.598,1.0
1830,718.6363,898.1553,1.0,717.80756,875.22943,0.97642624,695.8728,886.093,1.0,712.9768,887.227,0.9734019
1831,713.3924,899.31537,1.0,713.699,876.1782,1.0,690.3466,886.0227,1.0,707.9542,888.35004,1.0
1832,709.0117,898.19244,1.0,706.9552,876.5591,1.0,685.8131,887.4656,0.9982129,701.59607,888.91754,1.0
1833,701.2661,898.15454,1.0,698.9657,876.618,0.988133,678.28687,889.01086,1.0,694.5528,888.9945,1.0
1834,692.1487,898.3884,0.9819503,688.5027,876.5639,1.0,669.21356,889.6872,0.94826436,683.282,889.0997,1.0
1835,682.5849,899.1915,0.9515318,679.0653,877.3995,0.96270484,659.3552,889.78815,1.0,673.50616,890.6923,1.0
1836,670.9726,900.31573,0.9264798,669.16626,878.7853,0.9432324,647.90643,890.1405,1.0,663.38947,891.52094,0.9586581
1837,659.0087,900.4481,0.99067676,657.47266,879.0901,0.9519468,637.24036,889.9965,0.9921619,650.54175,892.3822,1.0
1838,647.6328,900.846,1.0,647.16486,879.9592,0.9792157,628.66693,889.49396,1.0,641.0054,892.7083,1.0
1839,637.20935,902.3314,0.96532935,636.8029,881.7143,1.0,615.4826,891.1013,1.0,630.60547,893.9194,0.9978002
1840,626.332,902.2214,1.0,623.97174,881.7617,1.0,604.70306,894.2832,1.0,618.08997,894.51117,1.0
1841,617.2356,904.088,0.9098165,614.5369,882.02136,0.9809947,595.49774,895.7551,0.9964801,609.78625,895.22797,0.9604801
1842,608.1161,904.50745,0.88519627,606.4407,882.14545,1.0,586.20105,895.438,0.9968612,599.89734,895.1437,1.0
1843,597.9479,903.685,0.8903252,596.99304,881.9731,0.9847393,577.1054,893.16785,0.9907827,591.35236,894.70355,0.9039096
1844,590.9492,903.8924,0.85582054,589.69855,882.5286,1.0,568.0693,893.6973,0.90005034,583.0161,894.0575,0.95806295
1845,581.7869,902.4767,0.91787094,581.23444,882.18115,0.9967005,561.3614,891.36395,0.98549134,575.1437,894.2646,0.9406232
1846,572.0845,901.456,0.8341665,571.4727,882.6063,0.97212094,552.5264,893.4944,0.93728465,564.9871,893.65454,0.99766546
1847,562.8074,901.4849,0.93456435,561.1175,881.1866,1.0,542.4966,892.7743,1.0,555.0348,893.68414,1.0
1848,553.67377,904.1174,0.8661894,551.63275,882.9613,0.9676235,533.08624,895.9611,0.9492026,545.10785,895.58307,0.96920484
1849,544.61255,904.24646,0.87994957,542.90576,883.09985,1.0,524.1823,896.167,0.9702414,536.4144,895.17896,1.0
1850,533.9277,903.8776,0.90967405,531.95905,883.0558,0.9973329,513.9499,894.76764,0.9889973,526.5294,895.6342,0.9392006
1851,527.12775,902.9187,0.8333152,524.8068,884.10114,0.9961659,508.33627,895.2464,0.9236063,518.7182,894.561,1.0
1852,518.99274,900.7806,0.79379356,516.8318,885.10345,0.836321,503.53162,898.46,0.881983,511.9932,894.01465,0.96942216
1853,514.78046,900.4894,0.90114206,511.01678,885.5705,0.89187986,497.64886,898.2043,0.98403937,506.65115,894.1147,1.0
1854,511.2872,902.69916,0.83134043,506.5293,886.32697,0.8611217,494.90045,900.26385,0.9395775,502.2081,896.42236,1.0
1855,508.3778,905.12286,0.8438121,502.97736,888.77765,0.8720796,493.76956,903.659,0.98390347,499.27173,899.1709,1.0
1856,507.08224,905.512,0.773119,500.0531,890.7399,0.8968465,490.8304,906.50165,0.9878954,497.64166,901.067,1.0
1857,506.33514,906.3895,0.8154955,498.43286,890.02106,0.9271648,489.38583,906.2553,1.0,496.57367,901.2026,1.0
1858,506.0291,908.0795,0.8506677,495.86804,890.41296,0.95548767,485.93698,909.00323,0.9759387,495.31284,902.73126,1.0
1859,503.96536,910.05804,0.870214,494.66415,891.3558,0.9809139,484.70938,909.9748,0.9920592,493.73495,904.3494,1.0
1860,501.76123,910.36145,0.8611065,492.56833,892.8131,0.8680742,482.1955,909.11774,1.0,491.71582,904.6985,1.0
1861,497.3177,909.43195,0.8296594,491.22357,891.0032,0.86489415,478.848,909.73004,0.8959364,487.49234,903.3635,1.0
1862,494.5672,904.5275,0.77539635,489.76083,889.60785,0.83572054,477.57715,904.4453,0.89845395,485.16702,899.0796,1.0
1863,489.54608,902.4781,0.8365719,486.08084,885.96,0.93560237,473.9422,899.4005,1.0,480.8499,896.4005,1.0
1864,485.59888,898.3573,0.7972338,482.38513,884.8612,0.8137688,472.9619,896.6414,0.9341203,477.724,892.14417,1.0
1865,480.38785,898.7281,0.691295,479.71588,884.3325,0.84707737,467.68552,893.4256,0.91793436,473.27295,890.29016,0.99825466
1866,472.22873,897.02246,0.74241626,472.2079,881.9409,0.76637316,458.83585,891.6618,0.78519523,465.27325,888.6285,0.91266114
1867,466.65356,896.97986,0.764554,464.14648,882.43164,0.83398366,451.9778,892.98456,0.9309432,458.12384,889.6493,1.0
1868,458.42166,898.26404,0.8049741,456.9265,882.01074,0.7750997,445.6166,892.15955,0.97804254,451.77924,890.9818,0.9983391
1869,451.11813,898.37494,0.8482388,447.8513,882.39594,0.8530017,435.44577,893.9363,0.9873608,442.00192,891.08215,1.0
1870,438.3454,898.58466,0.73810387,438.8565,883.0152,0.7637615,424.9957,893.5039,0.8404217,431.55057,890.8192,0.9704843
1871,431.65536,899.96173,0.7833551,431.5226,880.96204,0.8706739,415.8316,890.33826,0.8829656,423.8145,890.8409,0.9604839
1872,421.59073,897.5684,0.7395102,422.1016,881.924,0.82474303,405.6361,890.79834,0.8455677,412.58694,888.6468,0.91419446
1873,410.50864,897.57825,0.7171837,410.543,879.0621,0.81374496,392.80405,889.65045,0.7682388,403.3146,887.91846,0.8773623
1874,400.1491,898.3379,0.75770354,397.9961,878.57477,0.8525612,380.73532,890.3922,0.92393404,390.8417,890.0857,0.94415635
1875,385.5875,900.94403,0.89701366,383.9952,882.53394,0.88915604,367.00992,893.4181,1.0,376.92996,893.2437,1.0
1876,371.36105,902.0907,0.94877565,367.77142,884.3023,0.9055761,352.87808,896.41473,1.0,362.7047,895.10803,1.0
1877,358.98737,901.8283,0.88550234,356.0457,883.70715,0.9346756,340.87985,894.8047,0.9688311,349.8758,894.7952,0.9518578
1878,345.7495,902.43823,0.82740784,343.9689,883.8729,0.94198465,327.1744,894.72003,0.93015873,338.48404,894.8276,1.0
1879,334.5063,902.93823,0.807238,331.1681,884.6867,0.9580378,315.1904,896.4563,0.927391,325.8729,894.99774,0.96997327
1880,321.2061,903.1065,0.83609205,318.4528,886.2249,0.8991333,302.7735,897.1803,0.943935,312.749,895.94836,0.95472646
1881,309.41153,906.2727,0.89666605,304.42935,888.17566,0.8207758,289.907,900.33435,0.9819595,299.8047,899.3179,1.0
1882,299.20108,907.15546,0.8230087,294.60733,887.33734,0.9234024,277.6982,899.64594,1.0,289.28662,899.62885,1.0
1883,288.92828,905.7485,0.83853173,285.47412,887.6661,0.9615728,268.24878,898.1505,0.9914066,278.9962,897.8974,1.0
1884,276.65073,903.3183,0.91704416,273.4943,886.8082,0.9140358,260.0926,898.19574,0.95414585,267.42963,897.1511,1.0
1885,267.5618,903.91956,0.8044034,264.47156,886.217,0.9042071,248.87776,897.48676,0.9357683,258.28574,896.72894,1.0
1886,258.59772,903.2087,0.8941155,256.1472,886.0043,0.9067229,240.1959,897.6753,0.9572049,249.8507,895.72034,0.99279207
1887,248.38492,903.5081,0.7732625,246.1399,886.2383,0.8776099,230.79408,898.3366,0.85589135,239.43542,896.3924,1.0
1888,242.06873,903.21234,0.9213951,239.21033,885.27704,0.9557574,223.28853,897.8766,0.9475203,233.48059,895.62177,1.0
1889,237.09225,904.26025,0.9279686,235.92578,883.772,1.0,217.11354,892.7723,0.9545304,231.00397,895.2995,1.0
1890,234.22522,906.14844,0.91173583,234.33975,883.4546,1.0,213.4942,892.1924,0.9774732,228.82991,895.9994,0.9851393
1891,234.25429,907.2431,0.88404155,231.92386,883.276,1.0,210.71327,895.79193,0.9481426,228.19649,896.2258,0.99614185
1892,233.96066,906.5562,0.87003785,230.60532,882.8036,1.0,209.31818,896.22974,0.9606324,226.93323,896.5639,0.9959287
1893,233.61089,906.8449,0.8526372,230.5282,882.61914,0.9737046,209.07465,895.99274,0.9562741,226.67622,896.55255,0.950854
1894,233.72772,906.1921,0.87704027,228.50276,882.56604,1.0,207.74545,897.0087,0.95173705,225.33362,896.8322,0.97538435
1895,233.94586,905.2729,0.9417802,229.13208,880.4492,1.0,207.5557,896.01154,0.9571343,225.97017,895.3389,1.0
1896,233.95706,905.8187,0.93854475,229.30884,880.489,1.0,207.06378,896.55255,0.9745888,226.3387,895.5491,1.0
1897,234.3699,906.33716,0.90009236,229.79512,881.3606,1.0,207.86311,896.93085,0.98986924,227.09267,896.2505,1.0
1898,235.17255,906.9186,0.8916285,229.24191,882.70856,1.0,208.9295,899.57074,1.0,227.16457,897.6682,1.0
1899,235.539,907.34686,0.91277015,227.93132,883.731,1.0,207.94992,901.67474,0.9788417,226.37885,898.9407,1.0
1900,235.83716,908.55133,0.8736386,226.93059,885.0582,1.0,207.12889,903.43335,0.94435304,226.24352,900.2049,1.0
1901,235.4084,908.77356,0.8676813,225.39153,886.14764,1.0,206.67288,905.4355,0.9517668,225.58057,900.9475,1.0
1902,235.17918,910.0162,0.8226198,223.71596,886.116,1.0,206.54855,909.67316,0.9627493,225.25677,902.5614,1.0
1903,234.60356,910.7759,0.8403975,222.48627,886.41766,1.0,205.48743,910.4994,0.91671807,224.78851,903.0584,1.0
1904,234.40767,910.2868,0.8739756,220.95982,886.3866,1.0,205.45631,912.1386,0.8750865,224.14757,902.9337,1.0
1905,232.31554,912.01215,0.9738668,219.16246,889.8036,0.9149139,204.9556,914.00415,0.9414608,222.64262,905.1135,1.0
1906,230.45966,915.1729,1.0,216.76337,893.75854,0.91050786,202.86263,918.54614,1.0,220.20406,908.82574,1.0
1907,229.64294,916.73773,1.0,216.58287,895.9411,0.9613918,201.67776,921.3569,0.9375566,219.12823,910.69586,0.97189265
1908,226.42776,917.5118,0.9921192,212.73466,897.99615,1.0,198.74324,922.843,0.95329106,216.80019,911.90955,0.92350346
1909,224.82349,919.7404,0.93589306,211.46956,898.24756,1.0,197.70761,922.5505,0.96613175,215.32906,913.2611,0.95877033
1910,223.54994,921.12024,0.884251,210.27512,899.2296,1.0,196.56154,922.81134,0.98686844,213.91786,914.3427,0.9965826
1911,223.3342,921.1603,0.8509486,209.39014,901.7069,1.0,196.67195,925.7252,0.99356633,213.36975,916.4009,1.0
1912,224.326,921.99695,0.84533584,209.97377,903.1551,1.0,197.73302,926.6073,0.94717187,214.42867,917.6367,1.0
1913,226.32578,921.9514,0.9111617,211.59132,903.00757,1.0,197.73932,926.75977,0.9592555,216.39772,917.27484,1.0
1914,228.68063,920.93396,0.93931127,214.11942,901.5422,1.0,200.99588,924.6908,0.9575537,218.26003,915.4802,0.996082
1915,229.39307,917.2302,0.9876476,215.3673,897.55725,0.99309707,201.1475,922.0305,0.8689176,218.48865,911.8219,0.9336989
1916,230.01468,914.67285,0.9884758,219.03891,892.6363,0.89642596,201.95746,913.3509,0.9107581,219.97992,906.8575,1.0
1917,231.14456,910.2766,0.89465684,221.54332,886.8237,0.9235792,202.72836,905.64484,0.8381796,223.286,900.9474,0.97938603
1918,229.39691,907.6042,0.85565484,225.77943,882.60114,1.0,203.394,897.19775,0.8783056,223.86601,897.5118,0.89107615
1919,227.13606,906.3131,0.8685074,227.66887,878.705,1.0,202.21939,889.8372,0.8924461,224.01416,893.8012,0.9235742
1920,228.16518,905.0083,0.91516,230.61603,878.2399,1.0,205.11174,886.5797,0.982293,225.82079,891.2897,0.9783662
1921,227.5903,901.60986,0.93154985,231.33249,875.3849,0.99319917,206.85132,883.18,0.97144586,225.00656,887.87317,0.9304319
1922,226.6855,897.5877,0.8840736,234.11412,872.79065,0.9641292,208.81862,877.38153,0.84261864,226.5118,883.9784,0.9283646
1923,225.53897,892.9527,0.8168938,235.20563,871.31903,0.878564,211.27348,873.06354,0.828217,226.55217,880.7645,0.88651454
1924,224.59535,890.14935,0.8248886,235.10243,872.5516,0.84536827,213.73602,872.5794,0.8124243,226.10545,879.4067,0.87790036
1925,223.24002,887.7901,0.87691355,234.18416,871.438,0.8644477,216.63037,871.9431,0.78649753,223.76404,878.2731,0.87191445
1926,221.40034,887.614,0.9243866,234.43715,872.3265,0.925416,216.5672,871.77765,0.8302303,222.56555,878.11237,0.97773343
1927,220.46611,887.28503,0.91634923,234.05002,871.9107,0.9202459,216.02202,871.80646,0.8307464,221.74736,877.3213,0.97247916
1928,219.80862,884.9925,0.9513904,234.18814,871.81525,0.8978079,217.80151,870.01526,0.86449,221.87091,875.3404,0.9894832
1929,219.79144,882.8232,0.90947354,233.91197,869.7427,0.86936677,219.85388,867.45685,0.8779695,222.03813,873.14874,0.9033011
1930,220.30988,880.69543,0.9022925,235.58647,869.4745,0.8710438,221.96974,865.0221,0.90084743,222.89603,872.3806,0.9035333
1931,219.40189,878.08777,0.8538338,235.35115,868.4008,0.86645126,223.03616,863.82996,0.8612411,222.01433,870.3248,0.9239
1932,219.08983,877.95325,0.8665215,237.28363,869.79736,0.91422045,224.01582,863.84955,0.84222984,222.6074,870.2804,0.97431725
1933,219.17717,875.692,0.90215206,238.23938,869.17816,0.99011976,223.77322,863.22406,0.83292824,223.4682,868.1888,1.0
1934,221.90344,872.6225,0.91656595,239.8927,865.6051,1.0,226.98917,858.18744,0.93162525,227.15338,863.4122,1.0
1935,226.02771,868.741,0.873349,243.54823,864.09106,0.98808575,231.32,853.38086,0.9022214,232.06819,861.3273,0.93298703
1936,228.24173,866.26263,0.87841135,246.29984,862.2046,1.0,233.93045,850.4759,0.95432824,234.49648,858.2311,1.0
1937,228.94893,864.3842,0.85230684,247.8096,860.5027,1.0,236.98799,847.4202,0.9589788,236.48238,856.1499,0.96598345
1938,230.4244,862.9364,0.8717592,249.19687,859.00006,0.97989726,238.6132,845.8974,0.95168287,237.54231,855.7579,0.98972434
1939,230.71553,859.77264,0.89992774,248.82188,857.1153,0.98447865,238.25891,841.48254,0.9740826,237.84009,852.6534,1.0
1940,230.83229,855.0804,0.91817826,249.32928,851.9007,0.9775518,238.05196,836.07544,0.9030327,238.50404,846.8189,0.956373
1941,231.34741,847.1747,0.8667203,250.74593,846.81506,0.9794527,242.418,829.0289,0.8873946,240.21857,841.4361,1.0
1942,230.81657,840.7201,0.89528465,249.76112,840.51886,1.0,240.23389,822.91864,0.8719023,239.17252,834.7545,0.9684398
1943,229.92715,833.7236,0.88456047,249.52652,833.07446,0.9677509,240.73138,814.0171,0.87041545,238.6992,827.008,0.9755364
1944,230.46666,825.39355,0.9024034,249.21231,823.67535,0.95070136,240.1112,806.49243,0.91649085,238.63264,817.7396,1.0
1945,228.80424,814.869,0.83915216,247.47002,811.1892,0.9361587,237.47984,796.4692,0.9847228,236.13751,807.5936,0.9861912
1946,224.98683,805.3483,0.8855868,245.66238,801.2921,0.97591424,232.30037,785.6185,0.9218718,231.56854,797.0379,0.9455944
1947,225.05576,796.6656,0.8630296,244.71619,791.89404,1.0,231.31465,774.91846,0.9014765,232.0286,788.69727,0.9760912
1948,223.61642,785.851,0.8301074,242.7303,784.01434,0.9578861,232.62263,766.3691,0.9210992,232.47246,778.8526,0.96607435
1949,222.81389,777.15234,0.87927693,244.59639,774.38495,0.99436784,233.40294,755.5168,0.88912386,231.8876,769.4722,0.9870998
1950,223.769,769.0082,0.8171723,243.70988,767.36255,0.9643684,234.37404,748.19495,0.9642005,232.04616,761.82,0.94506836
1951,224.3085,756.97906,0.85851836,245.82948,754.4547,0.93174577,233.07806,734.13965,0.8863093,232.59773,749.3734,0.91157913
1952,223.82483,746.71436,0.86832666,245.10667,743.24243,0.972901,232.11855,725.1833,0.84346217,232.47441,738.36005,0.9699595
1953,223.33525,735.7424,0.8048902,243.88002,733.3313,1.0,231.45052,714.8431,0.9233147,232.5508,728.7098,0.91373223
1954,223.70757,722.88617,0.8389338,245.50844,722.2369,0.9498729,233.90192,702.08453,0.8278574,233.6652,715.6349,0.9191731
1955,224.25938,710.3224,0.8861547,247.46915,710.6478,0.96213555,237.21413,688.5919,0.8678975,235.3338,703.7045,0.9646103
1956,224.09659,700.5248,0.85285246,247.29356,699.3873,0.9810177,237.09366,677.3137,0.9252468,234.90501,693.5219,0.99908346
1957,225.61232,687.9628,0.80418706,246.87799,685.8295,0.8927038,236.40982,665.4385,0.88694996,235.44035,680.8826,0.87639683
1958,224.35901,674.571,0.8339704,246.16483,672.49023,0.89461577,235.95502,652.48126,0.8899317,233.9653,666.7079,0.91873926
1959,223.56215,661.20844,0.81930804,245.34326,659.37854,0.9122741,234.58609,638.28564,0.832202,232.97052,653.3981,0.8890314
1960,223.67892,650.61926,0.8549691,246.04361,649.5044,0.99173874,236.72166,628.31793,0.8511633,233.44925,643.64966,0.9666136
1961,224.28163,640.74677,0.83745253,246.31476,641.6666,0.957729,240.3841,620.6479,0.88128984,235.78412,633.8056,0.96195143
1962,225.3142,630.843,0.91329324,247.23251,630.0659,0.92788786,238.24487,608.7322,0.83515847,236.42805,622.97064,0.93194973
1963,226.29184,621.8999,0.869197,249.10559,620.2554,0.9500743,238.5011,599.80597,0.9119313,236.74217,614.6007,0.9448677
1964,225.32277,611.8719,0.8667488,247.68431,609.03644,0.93601406,235.54413,589.3565,0.8777945,235.22496,603.5852,0.9452753
1965,223.63518,601.3556,0.8670235,246.9095,598.4846,0.99399996,234.02533,577.2406,0.87618417,233.5313,593.3071,0.9665207
1966,223.75333,594.0639,0.8600453,245.95789,592.904,0.9683924,235.69131,571.92645,0.9327244,233.92558,587.255,0.9870413
1967,225.81424,587.5164,0.92979944,247.58923,589.9507,1.0,241.83798,567.5306,0.91534215,237.2738,583.05426,0.978968
1968,228.18532,584.5819,0.91972387,249.30588,589.5279,1.0,249.07487,565.7422,0.90810424,239.98581,580.44745,0.9870616
1969,231.48126,582.0993,0.8971398,250.88164,589.17255,1.0,253.71347,564.5029,0.94814676,243.67569,579.3317,1.0
1970,237.70546,579.48645,0.8918493,256.32056,587.6811,1.0,257.72287,566.47455,0.9066653,249.48958,578.5011,1.0
1971,240.82253,578.3421,0.94969887,259.74902,587.57117,1.0,261.27573,566.2131,0.97632736,253.57878,577.57513,1.0
1972,245.29684,577.0156,0.9413216,262.34375,588.74615,1.0,266.97385,567.46625,0.9797649,257.41174,577.13275,1.0
1973,248.34734,575.47784,0.9461513,264.36642,587.6483,1.0,272.29935,564.1033,1.0,260.80048,575.61505,1.0
1974,250.51596,573.9132,0.9737166,266.4202,585.9517,1.0,274.86053,562.25195,1.0,263.21545,574.0281,0.94038284
1975,250.33942,571.2945,0.9607782,266.3647,584.61743,1.0,277.11935,558.58673,1.0,263.68228,573.0869,0.9762754
1976,250.88434,569.8487,0.9519708,266.85425,583.83215,1.0,278.37604,557.74225,1.0,262.52277,572.326,0.992008
1977,252.39958,567.6452,0.94344646,267.54022,582.2465,1.0,279.51025,557.3397,1.0,263.76102,571.06805,1.0
1978,253.3645,566.05347,0.91986835,269.04056,580.0255,1.0,279.5085,556.1596,0.94401246,265.70154,568.77704,0.9921558
1979,251.46318,566.862,0.8915793,268.1223,578.9239,1.0,277.63184,555.9335,0.91148037,264.42905,568.2402,0.9715479
1980,248.82281,566.974,0.8664782,265.50705,578.9179,1.0,275.24393,555.3416,0.9454115,262.5566,567.5435,0.9994331
1981,247.94847,566.24146,0.84071434,264.98605,578.4212,1.0,273.7705,552.54333,0.95837766,260.90768,566.59015,1.0
1982,246.93231,566.42596,0.85963786,264.9108,577.90936,1.0,272.44003,551.58826,0.95707923,259.91904,566.1933,1.0
1983,246.74374,566.8992,0.8557733,265.35648,578.0776,1.0,271.9339,551.5045,0.94506603,259.8868,566.6364,1.0
1984,246.31985,567.25476,0.8512327,265.47736,578.71924,1.0,271.73288,551.6329,0.923305,259.47345,567.2368,0.993887
1985,245.4783,568.35114,0.8383484,264.87488,580.67163,1.0,271.33145,552.9425,0.90743685,259.2971,568.9642,1.0
1986,244.95432,568.12024,0.8493279,264.0616,581.1705,1.0,270.35846,553.8816,0.8887076,258.75436,569.69604,1.0
1987,244.94688,567.98175,0.8448057,263.98584,580.99774,1.0,270.3069,553.8757,0.8918564,258.5623,569.3982,1.0
1988,245.14131,568.7594,0.85326374,263.55936,579.93164,1.0,269.72455,553.34265,0.9050861,258.25235,568.4595,1.0
1989,244.55347,567.90356,0.8557458,263.5207,580.39545,1.0,269.15656,553.45056,0.8829147,257.914,568.69147,1.0
1990,243.82867,569.3368,0.8760568,263.0345,580.99744,1.0,268.4325,553.71,0.84435046,257.15305,569.5408,1.0
1991,243.67131,570.6506,0.87252975,262.9754,580.7071,1.0,266.05777,553.81915,0.84965974,256.86752,570.1078,1.0
1992,244.56502,572.0039,0.84534657,262.0289,582.04224,1.0,265.5322,557.26245,0.9154702,256.96704,571.8067,1.0
1993,245.86864,572.4953,0.86683524,262.35168,584.03076,0.9781376,268.79202,561.04443,0.97860724,258.87878,573.06696,0.99607295
1994,245.65941,572.4413,0.8613048,262.87454,584.1064,0.99731046,269.5194,560.0478,0.9908869,259.2404,572.86725,1.0
1995,246.49544,569.61896,0.84471273,263.2918,582.917,1.0,271.90918,557.9071,0.9451086,260.00653,571.56213,1.0
1996,247.13512,568.0856,0.83215314,264.1403,581.8462,1.0,272.41,557.2769,0.92322,260.4819,570.7426,1.0
1997,247.71124,567.7854,0.82836044,265.48788,580.6983,1.0,273.40878,556.43823,0.9279557,261.6155,569.8434,1.0
1998,251.88008,566.7364,0.9151915,267.5503,580.38525,1.0,278.56802,555.67896,0.95233166,263.8331,568.7927,0.9689015
1999,255.45532,566.82416,0.94904673,270.11865,579.8906,1.0,281.04086,556.80646,0.95740837,267.4465,569.53406,0.977534
2000,255.6113,567.6061,0.9337121,270.47897,580.75916,1.0,281.238,557.49457,0.9617072,267.5853,569.4748,1.0
2001,254.3361,566.40466,0.93547237,270.1171,579.58856,1.0,280.2079,555.2958,0.8842081,266.63254,569.0156,0.9686714
2002,251.78615,566.89795,0.8913567,269.8731,577.6484,1.0,277.61697,553.3644,0.92533594,265.03564,567.17096,1.0
