scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
bodyparts,ear_l,ear_l,ear_l,ear_r,ear_r,ear_r,nouse,nouse,nouse,implant,implant,implant
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
7750,276.77686,609.56836,0.91748047,296.4375,599.4746,0.99121094,271.8711,581.7744,0.8276367,281.60742,601.6133,1.0
7751,278.35547,610.8906,0.89208984,296.0586,598.6875,0.97265625,274.11426,581.0449,0.8574219,283.30615,601.2949,1.0
7752,279.6543,610.21484,0.86279297,298.40137,599.21484,1.0,276.96045,580.7388,0.85791016,285.89648,600.2539,0.95654297
7753,280.2422,609.70703,0.8286133,300.90527,600.2324,1.0,281.8125,581.1748,0.7578125,287.6328,601.1035,0.91503906
7754,280.8711,608.4883,0.8095703,300.42578,599.78516,0.9111328,284.80957,581.2217,0.76123047,287.26562,600.0801,0.83984375
7755,281.3496,605.3721,0.8642578,305.61914,601.1738,1.0,290.02148,579.1509,0.89404297,290.5713,597.26953,0.9584961
7756,283.25928,601.64844,0.86572266,306.51367,598.6758,1.0,295.31836,576.7969,0.96875,293.6455,593.99805,1.0
7757,286.5996,595.2256,0.85302734,308.35767,595.4492,1.0,297.28125,574.2969,0.84521484,297.44922,589.13477,0.90478516
7758,289.34375,590.4824,0.80029297,309.34766,591.3164,1.0,301.62012,573.0762,1.0,298.7998,584.90234,0.9926758
7759,290.79102,586.36816,0.86865234,312.05078,585.7168,1.0,302.39258,568.2715,1.0,300.67627,579.7468,1.0
7760,291.69824,580.5532,0.92041016,311.66016,579.82434,1.0,303.13867,561.9863,0.90771484,300.48877,573.6494,1.0
7761,292.1316,573.8662,0.86376953,312.1953,574.8203,0.98583984,304.89453,557.4541,0.91552734,302.20898,567.72656,0.9707031
7762,293.90918,569.6992,0.89404297,313.12305,568.72656,1.0,304.73828,551.71094,0.9082031,303.29102,562.91504,1.0
7763,293.15625,563.4409,0.90625,312.82617,563.0957,1.0,303.72656,546.06055,0.94921875,302.64844,557.3799,1.0
7764,292.0432,557.5752,0.8666992,312.04297,557.9033,1.0,304.28906,540.14246,0.94873047,301.68066,552.45703,0.99609375
7765,291.10303,551.3906,0.9267578,312.23828,550.6582,0.9926758,301.68555,530.3203,0.8925781,300.71387,544.3789,1.0
7766,290.96094,542.09766,0.8457031,311.36523,543.64453,0.9658203,303.88086,524.2079,0.9223633,301.23633,536.1035,0.9536133
7767,291.37646,532.1948,0.9296875,312.04297,533.66016,0.96777344,303.20312,513.0449,0.8876953,301.5088,526.23047,0.98095703
7768,291.18555,524.6787,0.87939453,311.5625,525.3799,1.0,304.67188,505.46094,0.9042969,301.19727,519.8418,0.9824219
7769,290.95605,516.4109,0.9267578,311.75,516.54785,0.9741211,302.32812,495.53906,0.8779297,300.77148,509.8086,0.97314453
7770,290.3711,507.88684,0.8935547,312.78516,505.86133,1.0,302.3203,485.66406,0.88671875,300.35986,500.9502,1.0
7771,290.0996,498.90332,0.90527344,311.20898,498.03223,0.9628906,301.78027,477.11426,0.8515625,299.53784,492.60156,0.99853516
7772,289.07617,492.09296,0.88378906,311.58594,489.8457,1.0,300.71777,468.77734,0.8955078,298.78516,484.87646,1.0
7773,288.31445,483.14404,0.9042969,309.93164,483.06348,1.0,299.62354,460.45703,0.8383789,297.9961,477.2588,0.9941406
7774,287.9375,477.4082,0.82421875,308.6963,475.61914,1.0,299.8529,454.96484,0.8959961,296.65234,470.52734,0.9814453
7775,286.14648,472.3164,0.85498047,307.97168,470.39844,1.0,298.30664,451.53516,0.8623047,295.86328,464.8086,0.9868164
7776,284.9502,468.01532,0.86279297,306.4004,466.3916,1.0,296.51172,446.4297,0.83740234,295.77148,460.88623,0.97216797
7777,284.49097,460.26147,0.83691406,305.3125,458.5,1.0,294.67188,442.75586,0.7915039,293.39258,453.96777,0.9736328
7778,282.29883,454.09375,0.94091797,302.7422,452.79443,0.98779297,291.62793,432.96094,0.9453125,291.21338,447.24414,1.0
7779,281.0039,447.98047,0.8564453,300.81885,444.5664,1.0,288.4922,426.95898,0.9189453,289.23828,440.86914,1.0
7780,279.55273,441.0039,0.88964844,297.62695,436.2859,0.9633789,286.34766,418.53906,0.88427734,286.30273,432.68164,0.98095703
7781,277.41602,430.93945,0.8613281,295.10938,425.91016,0.99072266,284.1142,409.25,0.94873047,284.6748,423.07422,0.9790039
7782,274.43164,420.83447,0.8847656,294.0039,417.29492,0.98339844,281.05078,399.61328,0.87646484,281.3457,413.0205,0.9345703
7783,273.46484,411.83313,0.83251953,292.23596,406.92188,1.0,279.61328,391.28125,0.91064453,280.20312,403.7578,1.0
7784,270.50195,403.583,0.8774414,290.25098,400.16406,0.9951172,278.0586,382.29297,0.9511719,278.83398,396.031,0.9975586
7785,267.7998,394.86328,0.83251953,288.89844,391.94922,1.0,276.2484,371.2041,0.9667969,277.06152,387.75098,1.0
7786,266.17676,387.37646,0.90234375,285.89453,382.01367,0.99072266,271.1953,362.06934,0.8652344,274.22754,379.4292,1.0
7787,264.0664,378.43652,0.85546875,283.57642,374.78125,1.0,270.45703,354.15137,0.8520508,271.28906,371.13623,0.96533203
7788,260.89307,370.75293,0.8613281,280.4453,366.78516,0.9301758,267.8589,345.6621,0.8041992,269.31836,363.3921,0.90185547
7789,259.4253,362.1963,0.7583008,279.31836,359.43945,0.78515625,267.97656,340.1886,0.5996094,266.39062,355.14746,0.7470703
7790,254.89844,355.6582,0.79589844,277.18555,354.00977,0.96240234,265.66797,332.09375,0.7446289,265.4336,349.083,0.86083984
7791,252.90967,352.64453,0.7988281,274.52344,349.333,1.0,262.55664,328.77344,0.8466797,262.70508,345.47266,0.9692383
7792,249.2832,345.76562,0.8251953,273.10156,342.70312,1.0,259.40234,320.86914,0.90771484,259.4624,337.97266,0.9711914
7793,248.39258,339.7572,0.8930664,268.94482,335.05273,1.0,254.13281,314.00195,0.80371094,257.26758,332.1328,1.0
7794,247.07617,335.9453,0.8803711,268.094,331.12012,1.0,254.6543,309.94824,0.8359375,255.52734,328.32812,0.9213867
7795,245.59863,331.52588,0.91308594,266.92383,326.54688,1.0,253.46289,305.1836,0.8676758,254.75195,324.37866,0.9633789
7796,244.5459,328.0078,0.9370117,266.30762,324.94824,1.0,253.72266,302.13672,0.86083984,254.30469,320.85156,0.9946289
7797,244.28833,325.48242,0.94384766,266.1797,324.01453,1.0,255.13086,300.8789,0.7866211,253.98047,319.5664,0.93847656
7798,244.54541,326.77148,0.9453125,267.77478,325.95312,1.0,255.76562,302.51953,0.85498047,254.94531,320.38477,0.9511719
7799,246.14062,328.36328,0.8847656,269.63965,329.2129,1.0,260.65918,305.05664,0.9111328,257.13477,322.2412,0.97558594
7800,248.35547,329.5,0.8183594,271.4668,333.00195,1.0,265.29688,308.43555,0.8769531,259.58374,325.1084,0.9848633
7801,249.36523,330.1377,0.80029297,273.7539,334.99023,0.9692383,268.65625,309.90918,0.7739258,262.45898,326.55273,0.9248047
7802,251.96072,331.30566,0.79345703,274.08594,337.77734,0.9555664,270.66602,312.08203,0.85498047,264.70898,328.89453,0.8779297
7803,255.07812,332.5835,0.8330078,275.33105,341.18066,0.99853516,273.99023,314.77344,0.8125,267.66553,331.0332,0.9746094
7804,257.05078,332.5625,0.8588867,277.22852,343.25,0.95654297,279.5371,317.73828,0.95410156,270.125,332.6377,0.9663086
7805,261.1836,332.9922,0.86035156,278.83594,344.50977,0.90966797,284.4702,322.18652,0.89453125,273.3828,334.3164,0.9267578
7806,264.74023,334.25195,0.8979492,280.35352,346.78516,0.9375,289.0586,322.63672,1.0,276.95898,334.46094,0.9321289
7807,266.65332,334.9707,0.9291992,281.5039,348.28027,1.0,292.3706,324.97754,1.0,278.83203,335.2539,1.0
7808,271.02734,334.03516,0.9116211,283.5957,348.95703,1.0,296.0625,325.9414,0.984375,281.41406,336.4922,1.0
7809,276.92334,336.82812,1.0,284.55566,353.39453,1.0,301.64453,333.8164,1.0,286.31055,341.40723,1.0
7810,283.0298,336.55078,0.99560547,289.19922,356.69336,1.0,308.52637,340.34888,1.0,291.93335,345.82812,1.0
7811,289.57812,339.06885,0.99902344,293.50098,358.86328,0.93603516,313.00586,345.06055,0.9267578,297.75586,348.24146,1.0
7812,293.14648,340.32324,1.0,296.28125,361.08398,0.87402344,318.18555,349.82227,0.9355469,301.45215,351.0918,1.0
7813,299.8285,342.43555,1.0,301.4756,364.48926,0.89697266,324.32812,351.3086,1.0,307.23633,352.61133,0.97265625
7814,307.29932,343.33594,1.0,308.46436,364.77686,0.96777344,332.1231,354.84375,1.0,313.70508,354.1338,1.0
7815,313.08398,343.4668,1.0,312.70898,366.35156,0.86865234,337.49805,355.5371,1.0,318.93164,354.24512,0.9501953
7816,320.7461,342.63867,1.0,321.27344,364.1781,0.90185547,345.04688,353.3086,0.98291016,326.58984,352.82422,0.89746094
7817,327.78906,340.81738,1.0,327.7539,363.78967,0.8623047,352.90234,350.58984,0.9375,334.0,351.46094,0.93115234
7818,336.6797,339.7738,1.0,337.46094,360.81055,0.87402344,360.04297,350.89648,0.9199219,342.76172,350.47656,0.90185547
7819,342.71875,337.53906,0.94189453,343.7754,359.54492,0.84228516,366.32812,346.26855,0.9086914,348.89453,348.10474,0.93603516
7820,349.5332,334.8828,0.9453125,350.47266,357.1504,0.95703125,374.01953,344.3672,0.9116211,355.90778,345.94727,0.9296875
7821,352.11523,335.85352,0.9458008,355.9256,356.37915,1.0,376.73828,339.39014,0.9428711,359.9453,343.64648,0.93652344
7822,355.8241,335.4375,1.0,360.28516,356.10065,0.99658203,381.31152,337.8789,1.0,363.66846,343.25,1.0
7823,360.6582,335.77148,0.8979492,365.85547,356.3833,0.99316406,386.55273,337.69727,1.0,369.13672,343.01953,0.96484375
7824,365.13867,335.5254,0.8964844,370.9336,355.0498,1.0,390.84375,337.97656,1.0,373.72852,342.11133,1.0
7825,369.9297,334.5293,0.99072266,374.51758,354.19727,0.9760742,394.5996,338.4629,1.0,377.16016,342.66602,1.0
7826,375.82227,333.52832,0.94091797,377.89844,355.40332,0.89990234,400.23633,339.04736,1.0,382.1953,342.45508,1.0
7827,382.18164,332.21265,0.9248047,384.63672,353.0996,1.0,406.50586,337.57617,1.0,388.9287,340.58643,0.9824219
7828,386.86426,330.0127,0.94189453,390.69922,351.83984,0.8666992,410.80957,333.77734,0.9291992,394.06934,337.85156,0.92333984
7829,390.48438,328.18945,0.96777344,392.19922,350.3457,0.9160156,414.29883,334.53906,0.97216797,396.6245,336.9961,0.97216797
7830,391.4961,329.26562,0.97558594,393.87305,350.5879,0.92626953,415.6172,334.2539,0.9458008,398.1836,337.35352,0.9663086
7831,391.6621,330.5254,0.9946289,395.16406,351.01562,0.95751953,415.48828,332.07422,0.9140625,398.61133,337.41406,0.9638672
7832,390.63867,332.1305,0.9951172,395.54736,351.81445,0.9243164,414.13086,331.66406,0.90478516,398.1953,338.04102,0.95703125
7833,387.95184,332.89844,0.9897461,393.83398,353.0703,0.87939453,410.67383,331.89606,0.8691406,396.38525,338.69336,0.9458008
7834,385.78906,331.57886,0.97802734,390.19922,354.7334,0.8881836,410.1328,329.8711,0.85546875,393.5703,337.51367,0.86816406
7835,384.08984,328.94922,0.9794922,391.51758,347.4497,0.85498047,406.9043,325.4121,0.9213867,391.36328,333.59668,0.9169922
7836,381.20996,327.80078,0.9423828,393.31445,340.81982,0.93896484,400.98633,317.3203,0.8666992,391.44727,329.65625,0.9345703
7837,377.57422,324.7251,0.9291992,393.2422,335.9707,1.0,399.63086,311.07422,0.92529297,389.74512,324.437,1.0
7838,376.92383,322.23633,0.8852539,393.56836,333.8203,1.0,398.72656,309.33887,0.91503906,389.50098,321.68164,0.99121094
7839,376.10742,319.9414,0.8286133,393.56055,330.1875,0.9428711,396.8296,306.0713,0.94433594,389.5625,318.72852,0.8901367
7840,375.8789,317.4453,0.84765625,393.1621,327.79297,1.0,395.95523,303.20312,1.0,388.92334,316.2306,1.0
7841,376.63672,314.22754,0.84765625,393.6875,325.47656,1.0,395.28174,301.125,0.91552734,389.32812,313.92773,1.0
7842,376.85742,313.5039,0.8017578,394.84766,323.9993,1.0,393.01172,300.27197,0.8833008,389.69727,312.97266,1.0
7843,377.00586,313.54688,0.8046875,394.39062,324.2401,1.0,394.54004,300.23047,0.90625,389.7256,313.37305,1.0
7844,376.26367,316.5083,0.8876953,392.7793,326.8125,1.0,396.01367,304.43945,1.0,389.31836,316.46875,1.0
7845,376.68164,318.49805,0.92529297,392.71094,329.21875,1.0,398.33984,308.375,1.0,389.83105,318.84766,1.0
7846,377.16797,318.76172,0.90185547,393.25977,329.1914,1.0,398.35547,308.28613,1.0,390.2461,318.67773,1.0
7847,378.00586,316.40332,0.8779297,394.32812,326.4668,1.0,397.5088,305.30273,1.0,390.99023,316.17444,1.0
7848,378.72363,313.45117,0.8417969,395.30762,323.7273,1.0,395.19336,303.10938,1.0,391.28516,313.56836,1.0
7849,377.89648,314.40625,0.8041992,395.27002,321.36133,1.0,394.79102,301.27734,1.0,391.22852,311.45703,1.0
7850,377.48633,314.35938,0.8066406,394.93066,321.46094,1.0,394.4453,301.20703,1.0,390.89453,311.47266,1.0
7851,377.00586,314.65625,0.80371094,394.44336,321.81055,1.0,394.08594,300.76562,1.0,390.4629,311.875,1.0
7852,377.48438,312.17188,0.8066406,394.74707,322.36523,1.0,394.958,301.17188,1.0,390.6953,312.3418,1.0
7853,377.10547,312.82617,0.8173828,394.31934,323.438,1.0,394.69824,301.71094,1.0,390.30078,313.05664,1.0
7854,377.08203,312.95312,0.8305664,393.92773,323.66016,1.0,395.1836,302.14844,1.0,390.23828,313.44922,1.0
7855,375.92773,314.38672,0.85498047,391.91406,324.34717,1.0,392.7129,303.75,1.0,387.8601,315.24756,1.0
7856,371.58398,317.16797,0.8569336,389.83984,325.4121,1.0,387.79895,302.72266,0.98828125,382.42188,316.36694,0.9980469
7857,369.88672,318.73438,0.83447266,389.00586,324.7749,0.9716797,382.98828,302.4414,0.86865234,379.5681,315.6018,0.92529297
7858,366.26172,318.92578,0.8222656,386.64453,324.54785,1.0,378.8496,300.96484,0.89404297,376.6172,316.50537,0.9238281
7859,363.75183,319.15625,0.83447266,385.10352,323.97894,1.0,376.97656,300.63184,0.88183594,375.88086,315.84082,0.96435547
7860,360.75586,319.08984,0.8642578,383.3789,321.4082,1.0,372.58984,298.98828,0.9580078,372.75098,315.06494,1.0
7861,358.3047,319.6543,0.8769531,380.52246,319.33203,1.0,367.33984,297.86914,0.87939453,368.90234,314.52832,1.0
7862,355.71973,319.7539,0.8852539,378.22363,318.22852,1.0,364.1098,296.58594,0.84814453,365.6289,314.51855,0.95947266
7863,352.70117,320.39453,0.8696289,377.1328,318.83203,1.0,360.63477,295.20312,0.82373047,362.4004,315.4048,0.91503906
7864,350.5547,320.4336,0.83740234,374.23438,317.3545,1.0,356.3103,294.6172,0.87890625,359.71484,315.00537,1.0
7865,347.687,321.3203,0.82177734,371.95865,316.16077,1.0,352.8418,294.4082,0.8833008,356.97754,314.34668,1.0
7866,346.3418,321.70312,0.82910156,371.06787,316.5005,1.0,351.07422,294.30664,0.84472656,355.50146,314.3584,1.0
7867,345.50195,321.0625,0.8330078,369.16602,315.40674,1.0,349.1836,293.54297,0.8041992,354.36816,313.28516,0.9941406
7868,343.60156,319.29102,0.81591797,367.33398,312.9453,1.0,347.97174,291.07324,0.8364258,352.59375,311.82227,0.9448242
7869,341.06836,316.4048,0.87402344,363.92847,310.07422,1.0,344.9746,288.1328,0.8647461,350.6621,310.59766,0.9682617
7870,337.27344,316.47852,0.8417969,361.2578,310.6797,1.0,340.6128,287.22266,0.9243164,345.7246,309.6582,0.9589844
7871,335.59766,316.83545,0.8066406,359.3672,310.3086,1.0,338.61035,287.66797,0.9267578,344.54297,309.52637,0.9526367
7872,335.46875,318.23438,0.8095703,358.66016,310.6875,1.0,339.96387,289.48438,0.92822266,344.42188,311.25586,0.9316406
7873,336.86523,320.26562,0.8457031,360.21484,314.5244,1.0,343.1797,292.90234,0.86865234,345.16406,313.5996,0.92333984
7874,337.39062,320.20703,0.85302734,360.84766,317.73438,1.0,346.292,295.66016,0.8457031,347.00488,315.54004,0.95654297
7875,341.37402,320.69727,0.8535156,365.58203,319.48242,0.9916992,352.76953,295.64453,0.85595703,351.4453,315.48096,0.9814453
7876,344.1328,318.77148,0.8383789,368.84375,320.60938,0.99560547,360.03516,295.0703,0.83984375,356.61084,314.63477,0.97998047
7877,348.4016,315.5652,0.79833984,372.00397,319.98047,1.0,367.02148,295.29297,0.89453125,360.42383,312.3086,0.9370117
7878,354.08008,313.9922,0.8798828,376.70898,318.61328,1.0,371.43457,295.74023,0.9448242,366.16406,311.29297,0.98291016
7879,357.35645,310.86914,0.9008789,378.90332,317.87012,1.0,377.33984,294.0547,0.93603516,369.91992,308.81104,1.0
7880,359.20312,309.13477,0.85058594,383.0,318.01953,1.0,380.46484,292.90332,0.8701172,372.70117,307.7483,1.0
7881,359.9961,309.9004,0.8754883,384.53906,318.07812,1.0,382.38086,293.46777,0.8486328,374.56445,307.60693,0.9902344
7882,361.40234,309.90527,0.89208984,384.48438,317.8203,1.0,382.91602,293.61328,0.8432617,375.73242,307.64355,0.9658203
7883,362.70898,308.64746,0.9067383,386.1709,316.64355,1.0,383.6621,292.16882,0.8535156,376.89648,307.14844,0.9550781
7884,363.85706,307.53516,0.8989258,387.00928,314.65918,1.0,384.52344,290.49805,0.8798828,378.11914,305.54297,0.9814453
7885,364.30225,307.4873,0.88916016,387.438,313.36133,1.0,383.56055,288.2422,0.9013672,378.01074,304.67773,0.96435547
7886,363.20264,309.61035,0.8779297,387.20947,313.97852,1.0,380.21838,289.91992,0.90185547,376.25,306.5,0.94628906
7887,362.32617,311.18945,0.8569336,386.95605,315.1411,1.0,379.10547,290.88867,0.8544922,375.58594,307.2964,0.94628906
7888,360.6328,313.07812,0.8378906,386.4414,316.20007,1.0,376.72266,291.85046,0.8408203,373.4375,308.44556,0.9814453
7889,360.07227,313.04492,0.83447266,385.3457,316.21997,1.0,374.95312,292.15527,0.8642578,371.88312,308.89502,0.99316406
7890,359.17188,314.8457,0.8515625,384.48438,317.53223,1.0,373.05078,293.64746,0.8745117,370.61426,310.3496,0.9746094
7891,358.35938,316.11755,0.87353516,384.32422,318.96484,1.0,372.3423,294.98633,0.82714844,370.0498,312.28516,0.9746094
7892,358.09375,316.27393,0.875,383.6582,318.73633,1.0,371.96582,294.76172,0.85009766,369.70508,312.21484,1.0
7893,358.04297,315.44043,0.85791016,383.40234,317.29883,1.0,370.77832,293.64746,0.87353516,369.15625,310.7754,0.9716797
7894,357.78223,313.0996,0.83496094,383.05273,313.89062,1.0,369.75,290.43066,0.9091797,368.55664,308.28247,0.9819336
7895,357.8164,312.17578,0.86035156,382.28516,311.97656,1.0,368.5879,289.72852,0.88134766,368.20312,306.87207,0.9863281
7896,357.44238,311.5254,0.8466797,382.41992,310.89062,1.0,379.2422,366.83984,0.84814453,368.11914,306.14453,0.9536133
7897,356.25854,311.1172,0.8774414,382.03516,312.04688,0.98828125,365.56543,286.57422,0.80615234,366.73242,306.94336,0.9638672
7898,354.77246,311.6797,0.87402344,380.68408,312.4297,0.9975586,363.28125,286.5664,0.82714844,364.87744,307.687,0.97021484
7899,353.9961,312.1172,0.86083984,379.57153,312.17188,1.0,361.28516,286.7539,0.84228516,363.72632,308.07843,0.97753906
7900,353.75195,313.40234,0.8510742,378.65527,311.6836,1.0,359.22852,287.0039,0.8798828,363.1128,308.53076,0.9926758
7901,353.36328,314.19727,0.85498047,377.6914,311.4668,1.0,358.08984,287.7539,0.8935547,362.292,308.92432,0.9916992
7902,352.94922,315.75452,0.85302734,377.02734,312.17188,1.0,356.9829,289.09766,0.8754883,361.1621,310.10352,0.95166016
7903,352.33594,316.66602,0.8486328,376.0547,310.0625,1.0,356.32153,289.9375,0.8720703,361.3125,310.79492,0.9355469
7904,352.38086,317.6328,0.84814453,375.24023,310.4961,1.0,355.65967,290.96387,0.84765625,360.77344,311.66797,0.9506836
7905,352.1211,316.19238,0.85009766,376.33594,310.21094,1.0,357.37598,289.3457,0.85253906,360.23828,310.17188,0.93115234
7906,351.7539,312.92188,0.82958984,375.7422,310.08398,1.0,356.96875,286.9336,0.9013672,360.38086,307.01904,0.9477539
7907,352.40625,310.93555,0.83496094,375.93555,308.75635,1.0,355.94492,285.83984,0.8989258,360.6953,306.03613,0.94140625
7908,352.61133,309.5547,0.8574219,376.16797,308.25,1.0,357.02246,285.1914,0.8833008,361.4082,305.12695,0.93896484
7909,352.74023,310.4004,0.85498047,376.53906,309.1377,1.0,357.19434,285.66797,0.88134766,361.47266,305.95898,0.95458984
7910,352.5703,310.6953,0.8417969,376.66016,309.16895,1.0,356.49536,285.6289,0.8808594,361.27344,306.06934,0.9321289
7911,352.11914,312.8496,0.8198242,375.93555,309.4922,1.0,355.62842,286.35938,0.9086914,360.73438,306.7754,0.9550781
7912,352.1328,315.2881,0.8432617,376.0625,311.72852,1.0,356.6123,288.8379,0.8911133,360.39258,309.40332,0.95166016
7913,351.77734,316.31128,0.8408203,375.98828,310.4375,1.0,356.15393,289.85156,0.8544922,360.8789,310.87305,0.93359375
7914,350.73047,316.56885,0.8256836,375.18945,311.1172,1.0,355.79736,290.46094,0.86376953,359.9414,311.11328,0.9477539
7915,350.8047,318.25,0.8100586,373.6797,312.9375,1.0,354.95508,293.16113,0.82666016,358.2754,312.3164,0.9301758
7916,350.5547,319.44727,0.7597656,373.4873,315.01172,0.92333984,353.4707,295.67578,0.76464844,357.61914,314.87207,0.93603516
7917,350.82422,320.05078,0.78222656,376.02344,318.09375,0.9272461,356.92676,295.7461,0.73535156,359.49023,315.9602,0.921875
7918,351.60938,320.79102,0.8959961,376.64453,321.49414,1.0,360.51953,297.14453,0.6977539,362.09766,317.12012,0.8955078
7919,353.32422,323.81165,0.93310547,377.93555,327.17578,1.0,364.04837,299.03125,0.72998047,364.0353,319.90625,0.9321289
7920,355.31104,329.75,0.9042969,378.37207,333.67285,1.0,371.34277,308.688,0.96191406,366.84375,325.72656,0.9863281
7921,358.5625,331.13525,0.81884766,376.33594,341.68066,1.0,380.98633,315.83594,0.85253906,370.4121,330.62598,1.0
7922,362.9209,335.42773,0.93603516,376.4297,348.85156,1.0,387.6079,326.89453,1.0,374.35938,335.85938,1.0
7923,366.4629,335.39844,0.9501953,374.85938,352.91406,1.0,390.58203,333.7832,0.9301758,376.1172,340.1814,1.0
7924,369.29883,336.5703,0.9501953,375.3125,355.02344,1.0,393.97656,337.19336,0.9501953,377.22266,343.1172,1.0
7925,372.26782,336.2168,0.9819336,375.41406,357.89648,0.9404297,398.19922,343.81055,0.9794922,379.31982,346.1289,1.0
7926,374.97656,338.4082,1.0,375.5586,360.3086,0.9199219,398.375,348.40625,0.953125,380.9751,349.77832,1.0
7927,380.0932,344.60547,1.0,375.08594,366.77734,0.9243164,400.4453,359.9922,1.0,384.20703,356.0097,1.0
7928,383.38086,348.6328,1.0,376.45898,370.74023,0.984375,402.43945,366.91016,1.0,386.4795,361.07227,1.0
7929,384.4668,354.7002,1.0,377.97656,374.42773,0.9506836,402.58203,374.1797,1.0,387.53345,366.6289,1.0
7930,387.6245,358.80078,1.0,379.74927,378.79297,0.86376953,405.6631,379.6765,1.0,390.77148,370.68945,1.0
7931,392.54688,362.97363,0.9633789,383.59375,380.583,1.0,409.30078,384.99805,1.0,395.2915,376.27734,1.0
7932,397.8789,369.97852,0.97558594,389.17578,384.59375,0.96435547,413.0039,390.9004,0.95458984,400.0547,380.40967,1.0
7933,402.84668,372.81494,1.0,393.84766,388.9536,1.0,417.81836,393.24023,1.0,405.72168,383.53125,1.0
7934,408.11328,375.34766,0.9682617,398.64648,391.54688,0.9316406,424.77148,396.99902,0.99121094,410.70898,386.96094,1.0
7935,414.17773,379.83594,0.9199219,405.89648,395.42578,0.9472656,431.42188,398.41016,0.98779297,417.61914,390.93945,1.0
7936,421.19922,382.35742,0.9741211,413.3125,396.50684,0.91845703,435.01904,400.57227,1.0,425.5547,393.0078,1.0
7937,426.89453,382.7246,0.9404297,419.64868,396.6167,1.0,442.208,401.27734,1.0,431.5,394.25,1.0
7938,432.09766,380.1737,1.0,423.6914,399.07617,1.0,450.1582,397.4414,1.0,437.46387,391.76367,1.0
7939,439.25,378.9502,1.0,432.2754,396.60254,1.0,459.7821,397.53125,0.9916992,444.41064,391.82422,1.0
7940,448.56836,379.4995,1.0,441.11328,399.5254,1.0,469.208,396.3789,1.0,453.89453,390.76172,1.0
7941,458.4541,379.8269,1.0,452.61768,398.52734,1.0,477.93555,393.42383,0.9814453,462.25,390.71094,1.0
7942,468.11932,379.48877,1.0,461.21094,399.0625,0.9638672,486.63867,393.59766,0.9975586,472.10742,390.28125,1.0
7943,480.47656,380.61963,0.94189453,472.20703,401.57422,0.9838867,499.22168,394.85254,0.9946289,484.39062,391.06055,1.0
7944,489.875,382.95312,0.97998047,483.8651,402.71875,1.0,511.41797,396.76953,0.96191406,494.04883,392.61328,1.0
7945,501.47754,382.8789,1.0,494.29297,402.87988,0.9902344,522.3008,397.81055,0.94091797,504.70117,393.9961,1.0
7946,514.16406,383.60547,1.0,508.88623,403.5984,1.0,533.13574,396.29297,0.96484375,518.5703,393.5039,1.0
7947,526.1719,384.18945,1.0,520.1992,405.65527,0.98583984,544.2461,398.26953,1.0,530.1377,394.75195,1.0
7948,535.8633,384.77148,1.0,532.1151,405.3369,1.0,557.3574,397.26172,1.0,540.563,395.4546,1.0
7949,547.5427,384.66797,1.0,542.27734,406.0664,0.96240234,569.7168,397.51953,0.9560547,552.06836,395.38525,1.0
7950,561.0742,386.25977,1.0,556.25684,407.21094,0.94628906,580.94385,400.67188,1.0,564.728,397.63574,1.0
7951,570.3457,388.04013,1.0,565.48145,407.71875,0.95654297,590.60156,404.07373,1.0,575.06836,398.32422,1.0
7952,583.33594,389.19434,1.0,578.9541,408.4629,1.0,605.3291,404.11255,1.0,589.07715,399.5039,1.0
7953,594.5498,390.54492,1.0,591.6094,410.33887,0.98583984,617.29297,403.7954,1.0,600.3203,400.29297,1.0
7954,607.28906,390.66602,1.0,603.14844,411.7594,0.9501953,628.07825,403.70947,1.0,612.1203,400.41797,1.0
7955,619.5427,390.3164,1.0,615.4043,410.2754,0.91259766,639.1172,404.84326,1.0,624.4492,400.5996,1.0
7956,633.4414,393.17578,1.0,628.03015,411.88306,0.98291016,653.5635,408.9961,1.0,638.18164,403.08984,1.0
7957,648.0039,395.52954,0.9345703,640.8379,414.7578,0.99658203,663.03906,411.87378,0.9633789,651.46436,406.71484,1.0
7958,660.6987,399.48828,0.96875,654.41406,417.13867,0.9526367,675.43066,414.56055,1.0,664.74023,408.875,1.0
7959,674.07324,399.51953,0.9711914,668.77295,418.76074,0.98583984,692.58496,411.625,0.9272461,678.08203,409.13867,1.0
7960,688.6699,402.5254,1.0,683.7173,421.6836,0.9692383,705.07227,414.98438,1.0,693.2285,412.1139,1.0
