scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
596,482.95932,385.71,0.9627147,496.26492,398.28653,1.0,505.03458,380.41162,0.85791326,494.1243,388.0741,1.0
597,490.8198,380.00903,0.95767814,503.87625,391.30295,1.0,508.63397,375.56607,0.97459066,501.68326,382.03098,1.0
598,495.60342,373.78506,0.905162,510.52597,384.87134,1.0,513.55,370.15414,0.856905,507.51172,375.1144,1.0
599,501.28436,367.6615,0.92586786,518.8535,377.76996,1.0,517.7152,363.7398,0.92972165,513.79895,366.82413,1.0
600,507.67947,361.66052,0.915776,522.0218,372.83423,1.0,524.38293,357.45856,0.98387885,519.1067,362.62338,1.0
601,513.4315,355.42426,0.982735,529.3683,368.1558,1.0,532.6444,350.4157,0.8754727,525.9129,357.44116,1.0
602,521.20105,349.6725,0.9876836,535.554,361.67365,1.0,538.07605,346.43732,1.0,533.3376,351.01068,1.0
603,528.33325,342.1028,0.93408006,542.8886,355.49417,1.0,547.2473,339.32022,0.98121804,540.8765,344.26096,1.0
604,536.7171,336.04153,0.9621623,551.3288,349.36353,1.0,555.8096,330.39136,1.0,549.13074,337.1833,1.0
605,543.5628,327.6633,0.89623225,558.24066,340.49036,1.0,563.13043,322.3736,1.0,555.54926,329.54892,1.0
606,552.60724,322.5534,0.9056016,566.1875,334.87012,1.0,573.07874,314.5612,1.0,564.86444,323.40582,1.0
607,561.4498,313.84723,0.9623171,575.5511,328.55902,1.0,585.1369,309.70813,1.0,572.4885,318.55695,1.0
608,571.31335,309.12964,0.9001254,584.2092,322.51022,1.0,593.8527,303.69235,0.9675716,583.0714,312.74115,1.0
609,582.0237,302.96103,0.94009197,594.8187,317.43033,1.0,604.04517,296.4591,1.0,593.11847,305.48376,1.0
610,590.0915,296.57333,0.8902028,602.60925,310.95493,1.0,612.9311,289.72293,1.0,600.2025,300.10553,1.0
611,596.59973,289.95795,0.93142706,608.3532,305.8697,1.0,618.9948,283.28333,1.0,608.23627,293.8619,1.0
612,605.45325,286.50534,0.9689346,616.9248,302.1892,1.0,627.4739,281.1199,0.9856447,615.3071,289.10135,1.0
613,611.44324,282.50742,0.98502713,623.2021,298.04044,1.0,635.55493,279.0971,1.0,622.1633,288.2181,1.0
614,620.59937,281.96048,0.9691148,632.0946,297.77487,1.0,645.3046,280.30515,1.0,631.11426,286.87952,1.0
615,631.0166,279.81708,0.9542305,640.4588,297.04822,0.9350758,654.9555,279.2055,0.9695111,641.62463,286.76953,1.0
616,640.0501,278.45068,0.93106705,648.4252,295.56754,0.9363783,664.09766,280.40344,0.97847813,650.18866,284.47205,1.0
617,650.41095,276.18246,0.9860171,657.7784,294.8258,0.95761156,672.76154,279.158,0.91777104,659.93225,284.0768,1.0
618,660.41345,274.44128,0.91535693,667.21594,294.0846,0.8770191,684.7781,279.41193,0.9811197,669.78235,282.24533,0.98186535
619,670.99286,273.79208,0.9649781,675.3071,294.66354,0.9889713,693.3595,282.44504,0.9726367,679.9668,283.33,1.0
620,682.00256,273.8549,1.0,685.78394,294.74368,0.89879715,705.1388,282.5721,0.9405381,690.99304,284.12186,1.0
621,691.6349,274.62762,0.994334,695.1254,295.92233,0.9126323,717.008,283.79825,0.9899493,700.0387,284.58527,1.0
622,702.15356,272.6525,1.0,705.3619,294.60184,1.0,725.5802,282.7597,0.9141469,710.6274,283.1626,1.0
623,715.4209,272.4268,1.0,715.5503,294.43204,0.90679055,737.67645,285.31586,0.9350523,721.4587,283.27826,1.0
624,725.3027,273.76157,1.0,725.3437,295.64075,0.9675131,748.3193,284.81537,0.9293702,732.08167,285.16397,1.0
625,736.8053,275.80588,1.0,736.297,296.60425,0.91992086,759.59015,288.25195,1.0,743.8422,287.61157,1.0
626,749.6115,277.68567,1.0,750.07434,300.23672,0.9552408,772.68805,289.63,1.0,756.4291,288.368,0.99405575
627,759.98175,279.0806,1.0,761.54193,301.21802,0.9369081,783.7471,289.70264,1.0,767.4836,289.24667,0.99689484
628,771.389,277.57028,1.0,772.72186,298.3543,0.99202,795.5133,288.86133,0.99562156,778.49457,288.00662,1.0
629,782.89526,279.29422,1.0,782.8755,299.4671,0.9733448,804.2701,290.33807,1.0,789.5179,288.65018,1.0
630,792.5172,281.19418,1.0,790.71185,299.93213,0.9332498,812.79126,294.48288,1.0,798.7687,290.7052,1.0
631,800.8655,283.31927,0.9601881,798.7038,301.33017,0.99484366,819.2644,297.5306,1.0,807.4035,293.05344,1.0
632,808.3889,284.00204,0.9349806,805.138,303.19217,0.99977773,826.7571,298.79654,1.0,813.4206,294.6891,1.0
633,809.7141,285.6969,0.9800153,807.05084,305.22086,0.98519117,830.10144,296.93613,0.99195176,814.8602,295.17603,1.0
634,810.48267,286.69342,0.9895596,808.3009,306.83142,0.97445685,831.5474,297.47803,0.9805158,815.46606,296.0995,1.0
635,809.4095,287.60257,0.9769656,807.5211,307.39725,1.0,830.2647,298.36987,1.0,814.7218,297.32205,1.0
636,809.8124,288.77185,0.9881242,803.43695,307.60828,1.0,826.06464,303.73578,0.91733986,812.7764,299.89078,1.0
637,808.88434,290.19928,0.97321594,800.18756,307.47067,0.988392,821.9837,307.58282,0.9928659,811.242,301.71213,1.0
638,807.60156,291.12256,1.0,799.50824,307.16336,0.975896,818.3767,308.1661,1.0,809.8417,302.28534,1.0
639,806.01776,291.66742,1.0,797.39465,307.77936,1.0,817.2997,308.27875,0.97499126,808.1403,302.60483,1.0
640,805.1504,292.61908,1.0,796.6659,307.6534,1.0,815.0824,309.18753,1.0,807.8561,302.7368,1.0
641,805.0468,294.10025,1.0,796.1099,308.289,1.0,813.491,311.6371,1.0,807.1002,303.56366,1.0
642,805.3015,296.6434,0.93689054,794.51385,310.4798,1.0,813.14,316.08017,1.0,806.3534,307.41827,1.0
643,806.12524,300.71085,0.88373977,794.50555,312.62057,1.0,810.6832,321.7493,1.0,806.37256,311.74265,1.0
644,807.993,305.79004,0.9830983,795.2463,314.3594,1.0,810.66113,328.10815,1.0,806.7637,315.9151,1.0
645,808.8521,310.1732,0.9618854,793.94727,319.65515,1.0,810.57166,332.7299,1.0,805.2832,320.06723,1.0
646,809.7083,314.74524,0.82512957,794.3241,323.64767,1.0,810.8084,338.7506,1.0,806.0985,324.64383,1.0
647,809.17096,317.62894,0.9316486,792.75775,326.66968,1.0,809.1273,342.6867,0.98799735,804.4348,328.85114,1.0
648,808.56165,321.64825,1.0,791.13776,328.8984,0.9699605,808.6382,346.80716,1.0,803.6655,332.13232,1.0
649,809.9588,326.1734,1.0,790.8708,333.21024,0.99476075,807.72906,352.17175,1.0,803.82336,335.88757,1.0
650,810.7933,329.9618,0.89965016,791.8485,336.80188,1.0,808.8416,353.60327,1.0,804.77924,338.92966,1.0
651,811.5125,333.6228,0.88754404,792.66833,339.5992,1.0,808.3507,358.33163,1.0,804.98627,342.6666,1.0
652,813.4061,336.46252,1.0,792.138,343.07074,1.0,808.4754,363.54663,0.97729003,804.7574,345.38614,1.0
653,812.20056,340.3537,1.0,790.16724,345.17517,1.0,807.0166,366.7593,1.0,804.06006,349.20697,1.0
654,812.6006,344.74493,0.97421914,789.58875,348.4012,0.9836241,805.7481,371.64917,1.0,803.27423,353.1214,1.0
655,811.7958,349.50717,0.9062079,788.9202,352.70187,1.0,805.8772,376.58008,1.0,802.66125,357.0658,1.0
656,811.9964,351.28745,0.96457297,789.6174,356.56375,1.0,806.27277,379.35455,0.99263686,802.526,360.5822,1.0
657,813.36017,356.129,1.0,789.8843,359.5125,1.0,807.5584,382.8418,0.9749722,803.9234,364.35867,1.0
658,815.52783,360.3566,0.9237164,791.29987,364.54266,1.0,809.23505,387.77893,1.0,806.23425,368.3365,0.96695197
659,816.1272,365.84988,0.93628746,794.7145,371.27823,1.0,811.1598,392.86722,1.0,808.0998,374.6548,1.0
660,815.5503,370.98477,1.0,793.9759,375.635,1.0,810.67194,396.3813,0.98921007,806.4921,378.78668,1.0
661,815.7763,374.6273,1.0,794.5233,379.0315,0.9800803,811.3143,399.43958,1.0,807.9045,382.59763,0.9060124
662,816.787,379.35233,0.9548054,795.4119,383.3213,1.0,811.3521,404.29993,1.0,808.5608,387.12427,0.9661935
663,816.2842,383.6946,0.93985593,794.8292,388.70032,1.0,810.6854,409.65982,0.95110804,808.4098,392.53775,1.0
664,815.3104,384.8002,0.9989972,794.20746,391.98648,1.0,813.9159,412.55374,0.9849981,806.7616,393.78156,1.0
665,815.07697,386.25827,1.0,795.0647,394.77634,0.96673346,816.84155,414.41098,0.9950467,807.55566,397.86285,0.92427915
666,817.29675,389.35983,1.0,796.70416,399.0728,0.9271531,817.63995,417.30426,1.0,810.9599,400.6669,1.0
667,820.09454,393.5957,0.9541584,800.34906,402.15057,0.98510236,820.46277,419.4284,1.0,814.17834,403.39413,1.0
668,821.15796,395.37814,1.0,802.7891,407.0956,0.9990867,826.57263,422.71115,1.0,817.00934,407.10522,1.0
669,821.58105,396.1678,1.0,804.5873,410.30328,0.9350669,830.9826,423.21893,0.94861376,817.4686,410.16016,1.0
670,820.5604,396.57526,1.0,805.0381,410.96124,0.9173932,830.53735,423.6027,0.9408934,817.8094,408.83157,1.0
671,820.0956,398.386,1.0,805.42773,411.79514,0.8882477,828.5371,424.71524,0.9494747,817.6836,410.83392,1.0
672,819.6854,401.12723,1.0,805.6605,415.03323,0.91335,831.0364,425.82498,0.85079247,818.11346,413.60797,1.0
673,820.42474,403.34048,1.0,806.3989,417.3416,0.98141444,830.16766,429.145,0.896347,818.10565,415.09915,0.9802121
674,821.4212,408.51453,0.96209,806.5939,421.34808,1.0,831.5364,432.8219,0.9986103,819.19244,420.33612,1.0
675,822.85284,409.4137,0.99195933,805.9422,423.65854,0.972614,832.6915,435.87128,1.0,819.85925,423.19775,1.0
676,824.35486,409.98764,0.9698923,804.6852,424.78027,0.96261597,833.59314,437.06113,1.0,820.16315,424.0809,1.0
677,825.20776,410.81787,0.96086246,806.31586,425.93027,0.9537127,834.0913,439.17618,1.0,820.29553,425.28308,1.0
678,823.2444,413.50223,0.9949958,805.8134,429.19537,0.90527844,833.3994,440.5822,0.9510295,819.3157,426.6556,1.0
679,823.9648,414.52158,0.971472,807.4405,431.21597,0.9177339,835.7377,439.44348,0.93787485,820.5768,428.58167,1.0
680,823.015,414.52243,1.0,808.2325,432.2959,0.98534226,838.2265,441.46033,0.95757604,821.8524,430.0059,1.0
681,824.16907,415.35287,1.0,810.42224,433.54926,1.0,840.77966,441.56015,0.92626226,823.3426,430.8577,1.0
682,824.0289,415.39438,1.0,810.1396,434.14673,1.0,840.2983,441.66922,0.92400104,822.96814,430.81912,1.0
683,824.5762,415.56628,1.0,810.95044,434.54483,1.0,840.8789,441.22253,0.90767616,823.2941,430.77374,1.0
684,824.9958,415.51187,1.0,812.86633,434.80975,1.0,843.42,439.61902,0.87156606,824.8135,430.12442,0.9552663
685,826.60175,414.6167,0.9985183,813.2148,434.30743,0.983072,844.77124,440.39294,0.86354035,825.6058,429.20526,0.94385093
686,826.21655,414.2281,1.0,813.82635,434.33612,0.9592162,845.1599,438.9608,0.8737184,825.58746,428.40717,0.938015
687,825.8123,413.8896,1.0,813.7531,433.442,0.93376416,844.4173,438.16254,0.8529701,825.1431,427.5186,0.9320164
688,827.3989,412.8706,1.0,814.464,434.08685,0.9155264,846.1527,436.7539,0.8335574,826.0189,426.30112,0.87199295
689,828.35095,411.77356,1.0,816.4529,434.0978,0.9470524,845.91547,435.10748,0.8457923,826.8754,425.98172,0.90136755
690,828.18964,410.29834,1.0,816.87335,433.619,0.9420547,846.6737,433.18964,0.8196555,826.8903,424.49976,0.9354471
691,828.6673,408.97052,1.0,818.2816,433.02057,0.91970867,848.52045,431.13235,0.8793679,827.56635,422.94547,0.994372
692,829.08875,408.333,1.0,819.1926,432.3398,0.9135732,848.8134,429.89987,0.92497313,828.0947,422.28064,1.0
693,827.25195,408.37445,1.0,820.37036,432.55496,0.9227581,847.30237,426.49033,0.94439894,827.79254,421.35434,1.0
694,825.7145,407.7699,1.0,819.73627,433.10733,0.9327448,845.36273,425.70886,0.90722406,826.4831,421.0138,1.0
695,824.31226,407.83572,0.98032326,818.0391,433.38217,0.9164306,843.38934,425.84824,0.8355484,824.6415,421.0751,1.0
696,821.64124,405.81836,0.9301999,814.578,431.95386,0.8154355,842.174,425.7413,0.7417896,821.84216,418.63174,1.0
697,821.4584,405.2173,0.89292765,812.45825,434.40494,0.746944,841.6607,429.4419,0.68761283,820.0412,419.2816,1.0
698,823.2668,408.94565,0.9331201,810.19794,433.95746,0.82859856,840.5554,434.81302,0.7797647,819.6086,423.6108,0.98880774
699,824.5419,413.34467,0.950986,808.15625,433.104,0.86815685,836.4347,439.0938,0.903801,819.79114,426.61603,1.0
700,822.05304,417.18356,1.0,806.7468,432.76193,0.9014553,834.89343,442.5833,0.9850133,819.0851,429.8825,1.0
701,821.9245,419.6071,0.99512416,807.0365,433.69696,0.9039471,834.53613,446.82327,0.9658383,818.5135,432.38095,0.96302676
702,821.02057,420.78217,1.0,803.65045,433.2293,0.9423594,832.3039,447.81775,0.95507604,817.12964,432.90387,0.97760826
703,821.3847,423.33118,1.0,802.9186,434.2742,1.0,830.40295,449.3707,1.0,816.5223,435.08237,1.0
704,821.23175,426.84024,0.9850672,800.9666,435.19977,1.0,822.6435,453.39337,1.0,814.90796,437.15005,1.0
705,818.7921,430.9829,0.98761606,798.6106,435.61118,1.0,813.5086,454.4982,1.0,810.5783,439.24243,1.0
706,818.64545,434.5133,1.0,798.4455,437.16205,1.0,810.6698,455.46915,0.97058743,809.59,440.75476,1.0
707,817.5291,436.45587,0.9785856,797.8921,438.6063,1.0,809.08905,456.38373,0.9188628,807.5222,443.66928,1.0
708,815.40356,440.73056,0.8408953,795.3206,441.06552,0.95710295,805.71277,459.64154,0.95258105,805.53,447.9044,0.96628845
709,812.03766,448.2792,0.8663047,793.2833,446.2147,0.9676084,803.2137,465.00952,1.0,803.0799,453.72244,1.0
710,811.2738,452.37717,0.97781515,791.6402,451.16125,0.9896874,801.139,469.5953,1.0,801.5917,458.54095,1.0
711,811.22644,457.18848,0.9265792,792.05524,455.87915,0.9025698,801.90173,473.92105,1.0,802.2711,463.11624,1.0
712,810.26697,460.84293,0.88951385,791.9819,458.2578,0.92098224,799.71106,476.72174,1.0,800.7186,466.89407,1.0
713,809.02783,464.3042,0.88286483,789.59174,460.9206,0.9548718,797.7506,478.28925,1.0,798.8962,468.16428,1.0
714,806.97565,465.74274,0.9294313,788.19836,462.67224,0.91340774,796.1322,480.59998,1.0,796.96814,470.65997,1.0
715,806.253,468.37552,0.98762935,786.962,464.68323,0.9549923,793.8457,484.63458,0.9922314,795.92346,472.9137,1.0
716,805.8821,471.1088,0.99833274,786.356,465.8089,0.97619396,792.44183,488.2046,0.9840533,794.99817,472.92307,1.0
717,805.3538,474.05402,1.0,784.3452,466.28735,0.9749741,788.4465,490.35873,1.0,792.7784,474.40372,1.0
718,802.21,476.5274,1.0,781.29114,465.93005,0.9292608,782.5765,492.20026,0.90353024,789.955,475.7827,1.0
719,798.5753,478.63516,0.8774413,778.3841,465.07874,0.9426395,777.7017,492.17792,0.9418923,787.17255,475.8853,1.0
720,795.02783,478.72818,0.88499635,777.30524,464.60764,0.92899597,773.1179,490.2166,1.0,781.97955,475.9714,1.0
721,791.10175,479.89258,1.0,774.9914,464.61517,0.9889466,767.3743,489.91864,0.971226,778.7995,477.11624,1.0
722,789.3842,482.02625,1.0,772.6825,465.79968,1.0,765.22754,492.19608,0.93536854,777.1879,478.4467,1.0
723,785.7555,484.38898,1.0,770.0631,468.62555,1.0,762.5554,493.49472,1.0,775.0304,480.8199,1.0
724,784.48315,488.53757,1.0,765.8508,471.07404,0.9736247,759.9428,496.98395,0.98723537,772.59674,483.96036,1.0
725,781.19604,491.72012,0.89329684,764.31415,475.68088,0.9296597,758.35126,498.70422,1.0,769.4786,487.1364,1.0
726,777.1552,495.0501,1.0,760.5335,478.18033,0.88658524,752.2048,503.4761,0.98414147,765.198,491.23187,1.0
727,773.50745,498.05002,1.0,758.4107,480.74127,1.0,747.6355,507.6437,0.92422634,761.5384,493.95792,1.0
728,769.6893,500.47763,1.0,754.09247,481.7395,1.0,743.3916,509.11584,1.0,758.7633,495.99393,1.0
729,767.839,502.45352,1.0,750.1518,483.3978,1.0,740.96277,511.43646,1.0,755.74066,497.42902,1.0
730,765.1443,503.79987,1.0,749.04736,485.0321,1.0,739.1135,512.1514,1.0,753.58954,498.13428,1.0
731,763.07794,505.15887,1.0,746.62787,486.60123,1.0,736.33374,512.7557,1.0,751.2287,499.60477,1.0
732,761.52954,506.79712,1.0,745.5466,489.47946,0.92865133,735.5271,517.01984,0.97603214,750.67096,503.32147,1.0
733,760.4527,509.47086,1.0,744.05615,491.69965,0.9595998,734.3627,521.40546,0.94409066,749.4739,505.315,1.0
734,757.0315,511.80902,1.0,741.5548,493.8105,0.9775519,731.35864,522.41534,0.93205464,745.7918,507.07318,1.0
735,752.3978,512.6006,1.0,736.80286,495.4353,0.97858214,727.55505,521.6995,0.9178862,740.9555,507.98062,1.0
736,750.9634,510.88458,0.93759286,733.47833,495.03278,0.94040805,725.8994,520.0828,0.95865995,738.1963,507.5764,1.0
737,742.42993,513.1271,1.0,728.89276,495.4147,0.9410339,718.4039,517.89996,1.0,731.72,508.48166,1.0
738,737.0588,515.556,1.0,724.0362,496.54596,1.0,710.31805,519.1383,1.0,725.75226,510.3197,1.0
739,730.93365,517.9033,1.0,718.4007,498.33875,0.9659574,707.8221,519.39996,0.9779864,720.6168,512.41626,1.0
740,723.3095,520.45215,1.0,713.2769,504.1652,0.9083768,705.99274,522.6675,1.0,713.20966,517.2504,1.0
741,717.7918,520.9318,0.8840335,709.28894,508.88535,0.89465576,705.2322,523.27423,1.0,709.2728,519.4173,1.0
742,715.7057,523.21063,0.89951396,707.9074,511.7105,0.881847,703.52106,523.57654,1.0,707.4282,520.96857,1.0
743,715.29816,523.84174,0.90502125,706.20233,512.60144,0.876231,701.7848,525.59314,1.0,705.74347,521.9257,1.0
744,715.81964,524.52795,0.89773196,704.65857,512.1136,0.88631064,700.5622,527.9455,1.0,704.8164,522.5075,1.0
745,714.5823,526.5938,0.9166504,700.94324,509.73404,0.99103117,694.4642,529.2051,1.0,702.55255,522.3508,1.0
746,709.0411,526.10504,0.9607597,696.0101,507.15567,0.89118004,688.8257,527.4051,1.0,698.2212,521.24664,1.0
747,703.21936,526.1558,1.0,692.89374,508.88406,0.97897625,683.44836,528.35815,1.0,692.16394,521.2713,1.0
748,698.4719,526.4725,0.94015205,686.5698,510.69644,1.0,677.20715,530.5334,1.0,686.4517,523.5045,1.0
749,693.6707,530.52246,1.0,682.0918,512.88806,1.0,672.26447,532.576,1.0,682.8736,525.7658,1.0
750,688.8709,534.61945,1.0,678.03107,516.1305,1.0,667.8805,536.77026,0.97604954,678.07404,530.3313,1.0
751,686.11536,537.4764,0.94306576,672.1079,520.0747,1.0,664.2913,543.8128,1.0,674.8296,533.85626,1.0
752,682.3312,542.7218,0.9857248,668.8376,525.4579,0.92366767,660.4832,546.6285,1.0,671.4006,537.7515,1.0
753,679.00964,545.4871,1.0,665.2508,527.78076,0.9706508,656.8524,549.7066,1.0,667.8133,540.96704,1.0
754,677.36957,550.7553,1.0,663.9952,532.14166,1.0,653.2589,557.39886,0.951122,666.4209,545.9839,1.0
755,676.28455,554.2391,0.9682096,660.8093,536.2092,0.99273765,652.703,561.3085,0.95696926,665.29785,550.22723,1.0
756,678.0284,556.06714,1.0,658.1318,542.9118,1.0,653.6766,569.78156,0.9272479,665.8688,553.6197,1.0
757,677.7848,558.2271,1.0,656.7395,544.72205,0.9850435,653.58575,573.61255,0.90433615,664.207,555.4773,1.0
758,678.29285,559.5737,1.0,656.6252,546.00653,1.0,654.33856,575.09216,0.96962607,664.5253,556.9239,1.0
759,679.18866,560.45886,1.0,657.6602,548.13556,1.0,658.1677,575.518,1.0,665.65765,558.4674,1.0
760,682.18805,561.6448,0.95515484,661.1235,551.281,0.9550911,665.1298,576.4728,1.0,671.27795,560.05096,1.0
761,685.0621,560.2113,0.92765355,664.9071,556.22644,0.8355781,673.71954,578.5609,1.0,675.12036,562.57886,1.0
762,688.1249,560.8086,0.89253044,668.623,561.3106,0.9730252,680.1824,581.0685,1.0,679.7872,566.3168,1.0
763,694.54346,561.6285,1.0,675.7017,566.51056,0.9588322,690.329,583.87787,1.0,687.4789,570.12714,1.0
764,699.1141,567.3382,1.0,680.255,571.792,0.9616831,695.8608,588.53046,1.0,692.12,575.71545,0.9942474
765,703.29694,571.3182,0.86497414,685.95154,577.7872,1.0,701.16797,591.796,1.0,697.1049,580.45654,1.0
766,706.3985,574.92474,0.9594497,689.3861,582.2698,1.0,704.7185,594.9515,1.0,701.2351,583.29083,1.0
767,709.9537,580.92334,0.9809632,693.3619,589.3,1.0,709.46356,603.11346,1.0,704.9268,591.3822,0.9746051
768,714.34686,587.4676,0.82458633,698.70984,598.1347,1.0,715.4697,610.3524,1.0,711.17413,598.8562,1.0
769,718.3851,595.7952,0.93922126,703.621,604.30896,0.928763,720.3895,615.8619,0.9765173,716.4131,605.52026,0.95331377
770,723.5272,602.99207,0.97115654,708.2259,612.8409,1.0,723.95886,622.89825,1.0,720.17896,613.54034,1.0
771,727.2808,610.04004,1.0,710.3545,619.38763,1.0,727.0302,631.61127,1.0,723.29474,620.94116,1.0
772,729.8527,618.385,0.8848879,714.54694,627.916,1.0,729.9702,637.3117,1.0,726.6431,628.8632,1.0
773,733.3932,623.66693,0.86674815,717.3504,632.5716,0.92987555,731.3478,639.22375,1.0,729.8512,633.314,0.99505156
774,735.4301,625.55255,0.91971743,719.5701,635.79083,0.9560606,735.0488,642.2087,0.9921997,733.00433,635.20514,0.9703759
775,737.42017,629.6701,0.94895965,723.5225,639.92676,0.91607964,737.2817,645.24414,1.0,734.8547,638.8071,0.973905
776,744.2133,632.76263,0.8512202,730.1107,645.62213,0.963402,745.25555,648.81934,1.0,742.9325,643.1947,1.0
777,749.5672,637.8645,0.91073656,736.03973,647.8086,0.9040788,752.23004,654.1722,1.0,749.12305,649.0635,0.9865049
778,756.6175,642.60834,0.94556844,745.18604,653.2397,0.95684457,759.66974,658.4424,1.0,757.4782,651.33856,1.0
779,763.60565,649.6927,0.8768389,749.89276,661.3533,1.0,766.02026,669.55756,1.0,761.28455,661.42865,0.9995613
780,768.56006,659.6664,0.96900934,755.6963,668.4747,0.95421267,771.7296,678.1612,1.0,767.75433,669.1966,1.0
781,775.9434,666.58716,0.82123476,762.9546,679.51996,1.0,778.67413,687.5059,1.0,775.0252,678.5275,1.0
782,782.66766,675.49286,0.92235136,769.43616,686.03235,0.92748415,787.7322,695.03674,1.0,782.59784,685.75867,0.9694504
783,791.43585,680.66956,0.8381942,780.6025,695.0921,0.92501307,798.6318,701.64325,1.0,792.65704,693.2793,0.9932484
784,799.20703,689.8672,0.9067091,787.5855,699.1044,0.9156243,804.0134,706.00793,1.0,800.1183,698.9234,0.9964007
785,806.8969,692.7329,0.923299,794.07745,705.5237,0.98565495,810.17426,711.3953,1.0,806.30853,703.86707,1.0
786,813.2918,698.24445,0.8515001,798.3979,711.9923,0.90688133,814.67206,718.3449,0.95307064,810.1271,710.1661,0.9965539
787,815.5299,705.1231,0.9218537,802.9894,715.11365,0.9358971,820.3232,725.5756,1.0,815.5477,715.3633,0.9891935
788,819.82855,711.5602,0.8585222,807.2945,721.89923,0.9148724,822.82184,730.6937,1.0,818.3333,721.1581,0.9975271
789,821.5637,717.4661,0.8897659,806.80536,728.1897,0.93936896,824.16046,738.46985,0.9937939,819.9161,727.7021,1.0
790,824.0283,725.2116,0.943523,806.5519,735.7856,0.9357012,824.69305,747.5651,1.0,819.1937,736.1083,0.94102794
791,825.2586,732.54297,0.8715412,807.76306,744.07764,0.9538366,825.46344,754.6169,0.9622879,820.6319,744.85596,0.98741984
792,824.67993,739.7238,1.0,806.9523,749.2925,0.94502896,823.4323,762.84424,1.0,818.3343,750.1705,0.9790181
793,824.74774,749.55927,0.82988656,805.7696,755.1145,1.0,821.0144,769.7345,1.0,817.24115,758.9032,1.0
794,823.32074,757.2786,0.99376523,803.9617,763.1994,1.0,819.387,780.7126,1.0,816.44714,767.1154,0.97572315
795,821.7817,766.9579,0.8671143,803.45746,770.9969,1.0,818.05707,786.97437,1.0,814.8264,774.73645,1.0
796,823.08386,773.4442,0.96905017,803.17505,777.8712,1.0,818.17786,797.1213,1.0,815.6293,782.9117,0.98054653
797,823.1884,783.22986,0.8426935,803.9153,786.6097,1.0,817.1988,805.00214,1.0,814.7844,791.4027,1.0
798,823.2506,792.5372,0.9483776,801.9941,792.8942,1.0,814.5395,813.9925,1.0,813.7814,799.15643,0.96126837
799,820.9997,802.3999,1.0,800.3199,802.0349,0.97999173,811.0701,822.69183,0.94658285,811.2453,806.61676,1.0
800,818.7772,809.24506,0.9852007,798.1404,807.7761,0.944021,809.0605,830.844,0.94854665,808.5784,814.255,0.91661143
801,817.7254,817.551,0.99216634,796.8414,818.67566,1.0,809.76843,839.85333,1.0,808.47864,823.11426,1.0
802,816.4298,824.89026,0.99539423,795.71747,825.42163,0.9456557,808.8831,847.81616,1.0,807.5108,831.4192,0.93129826
803,817.23206,835.19586,0.9895331,797.35876,836.1618,1.0,808.8448,856.23425,1.0,807.7623,840.407,1.0
804,818.7603,841.5945,0.9323286,799.4419,841.6394,0.9446602,810.59686,862.36127,1.0,810.2558,848.4413,0.93954974
805,818.67816,848.7717,0.9610916,799.673,850.1516,0.96517605,811.09735,867.5872,1.0,810.09406,855.9184,1.0
806,817.49994,854.8937,0.93976545,798.58765,855.35114,0.9362433,808.8111,872.88556,0.91329175,808.1875,861.36957,0.9805701
807,816.28156,860.1692,0.86812884,797.25507,858.01776,0.8908463,807.9529,877.9676,1.0,806.70917,866.153,1.0
808,813.89246,863.8446,0.85444397,795.3566,863.8025,1.0,806.33936,882.99945,1.0,805.18774,870.89905,1.0
809,814.70404,868.1424,0.96724325,793.57446,869.6142,1.0,806.6412,889.05237,0.98326504,804.81244,875.0877,1.0
810,814.3028,869.2753,1.0,792.1907,870.6153,1.0,806.64154,890.33484,1.0,804.4904,875.7974,1.0
811,814.53235,870.61646,1.0,791.8826,870.8898,1.0,805.462,892.15857,1.0,804.27734,876.52985,1.0
812,814.6781,872.10114,0.9871641,791.7095,870.4322,0.99994457,802.11224,893.93427,0.97501993,803.3486,876.91003,1.0
813,814.6226,873.311,0.96844846,791.3155,871.2974,1.0,801.0486,894.72125,1.0,802.7505,878.08655,1.0
814,814.8948,874.8318,1.0,790.1934,872.66486,1.0,799.17365,897.0043,1.0,802.26654,879.0176,0.9663919
815,814.4146,876.31384,1.0,789.49207,872.7454,1.0,798.83093,898.76526,1.0,802.3605,880.16675,0.99122876
816,813.3236,875.3854,1.0,788.36273,872.8863,1.0,798.5661,898.348,1.0,801.3315,879.66406,1.0
817,812.18396,874.4828,0.99874496,787.08154,872.6783,1.0,799.4879,897.19653,0.997986,799.9878,879.6076,0.97371787
