scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
bodyparts,ear_l,ear_l,ear_l,ear_r,ear_r,ear_r,nouse,nouse,nouse,implant,implant,implant
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6642,456.69952,887.4007,0.89157164,441.21475,878.6152,0.88490146,442.7901,896.3108,0.9011493,446.56497,887.99207,1.0
6643,454.46255,887.56396,0.86889815,440.6557,879.21246,0.9297899,440.60635,896.00085,0.8697862,444.97214,888.49664,1.0
6644,452.69635,887.90283,0.8485889,440.71033,879.8513,0.93822926,438.86063,896.1171,0.8826833,443.45905,888.3964,1.0
6645,452.0459,889.6791,0.87337524,437.83945,879.17206,0.90856975,434.50967,896.8248,0.8999667,440.71368,888.62335,1.0
6646,450.09784,889.41235,0.87919784,435.93945,878.8556,0.93890136,433.0126,896.42645,0.88016295,439.12216,888.73346,1.0
6647,449.48285,889.4451,0.8351106,435.74872,878.95154,0.914136,432.8504,897.89026,0.8690539,437.87357,888.9431,1.0
6648,446.69882,888.5902,0.78453904,436.7693,882.46295,0.8549675,432.61966,897.66986,0.8879991,435.84256,888.99,1.0
6649,447.18857,889.0261,0.8189626,435.9941,881.54004,0.88665324,432.7946,897.5913,0.8987222,436.2215,889.1715,1.0
6650,447.8033,888.2851,0.81735843,436.5066,882.0814,0.8906922,432.9403,896.71716,0.92507666,436.86893,889.1249,1.0
6651,445.5584,886.66376,0.79622114,439.2978,884.41235,0.8587847,433.74463,897.282,0.9340543,437.0629,889.2137,1.0
6652,445.78503,886.5778,0.7956176,439.72513,884.3871,0.8742124,433.9071,897.0979,0.9246032,437.96912,889.2889,1.0
6653,445.0418,885.4561,0.7841174,440.83127,885.2246,0.91281235,433.54068,897.2352,0.89802337,438.10757,888.9534,1.0
6654,443.63138,884.2044,0.7473425,442.5381,886.09735,0.94590044,433.8771,896.9073,0.8529475,438.01498,888.7685,1.0
6655,443.99207,884.6583,0.7408288,442.11743,885.6712,0.9413445,433.8893,896.75275,0.84928405,438.03622,888.7513,1.0
6656,437.56015,875.4085,0.7467064,448.68942,888.42236,0.98284096,434.79102,895.99457,0.75589514,438.09024,887.98206,0.97109985
6657,438.31958,874.92676,0.71973276,449.22128,888.06726,0.9595775,435.54062,895.7794,0.73091143,438.74402,887.689,0.9433711
6658,439.1907,875.65735,0.7033064,447.8972,887.61145,0.9905509,435.89346,896.1406,0.7764806,439.25812,888.0357,0.9675392
6659,438.4866,874.2839,0.7304875,450.03156,889.2021,0.9650114,436.34174,896.4471,0.7407935,439.36722,887.9148,0.91523606
6660,438.44327,874.9916,0.7287229,450.27298,889.5039,0.9731205,437.2494,896.4846,0.7551565,439.72437,888.20184,0.9115033
6661,439.5605,874.73126,0.70086735,451.65552,889.3296,0.93774676,438.74615,896.5942,0.7128524,440.86478,888.51465,0.82995945
6662,444.459,877.821,0.6247023,450.3682,887.8012,0.95236486,440.81674,897.5591,0.7780821,443.10962,888.43304,0.880946
6663,448.25272,879.81744,0.60324484,449.79517,885.99854,0.9503759,441.2357,897.42035,0.76573217,444.0011,888.2821,0.9116889
6664,448.83157,881.38904,0.63029045,448.7466,885.88153,0.95995235,440.81522,897.5352,0.832474,443.82224,888.97864,0.9265642
6665,450.02722,882.8302,0.6795785,446.78613,884.4934,0.9699168,440.07724,897.2,0.8147216,443.77408,889.0561,0.97342277
6666,449.29712,882.43396,0.6602756,446.94147,885.15247,0.97441053,439.8079,897.0461,0.8349511,443.0784,888.7652,0.9816319
6667,450.35507,883.5898,0.68774915,445.7895,884.1897,0.9560303,439.2082,897.6686,0.7936578,443.0376,888.23804,0.98105454
6668,450.27103,883.5815,0.6775045,446.19092,884.05634,0.94763833,439.12332,897.49915,0.77824336,443.14145,888.3834,0.96441394
6669,450.11032,883.38074,0.66920316,446.41278,884.34106,0.9500301,439.46628,897.2729,0.7841979,443.21988,888.388,0.96360314
6670,451.6952,884.8796,0.71282333,445.57816,883.6402,0.9145345,440.09415,897.12994,0.81859744,443.6351,888.5933,0.97220296
6671,452.46567,886.8607,0.7662575,443.89078,882.8368,0.94250274,441.1747,897.0237,0.8534909,444.10696,888.5529,1.0
6672,452.2901,887.46265,0.80610883,443.2047,881.7753,0.93965465,440.10126,897.67035,0.8889815,444.15225,888.26556,1.0
6673,452.67844,887.97174,0.84159696,442.5386,881.15826,0.93345755,440.10858,897.63306,0.9056399,444.33832,888.3689,1.0
6674,452.90436,888.56506,0.84334785,442.32877,881.06866,0.9257943,440.5586,896.8136,0.91441965,444.39883,888.6926,1.0
6675,452.21957,887.22766,0.7760708,443.84872,881.7597,0.93876034,440.90265,895.9869,0.9281716,444.29306,888.37115,1.0
6676,450.45764,884.85046,0.65121716,446.0988,879.0678,0.8274132,438.87143,893.3622,0.8470755,443.46155,887.1836,1.0
6677,451.4536,886.8054,0.9486988,439.5595,870.8675,0.89306307,432.77176,889.5998,0.88311255,440.27795,883.87415,1.0
6678,448.9817,886.7302,1.0,437.95746,868.72516,0.98333734,431.2291,888.0418,0.98632586,437.9431,882.5652,0.9845208
6679,447.20035,888.4601,1.0,435.62854,866.609,1.0,425.1329,886.6164,1.0,436.10217,881.40955,1.0
6680,442.0213,887.14325,1.0,432.93628,865.759,1.0,422.42737,884.1564,0.9429586,432.2163,879.91736,1.0
6681,437.58954,885.2582,1.0,429.4191,864.58514,0.98764515,416.66196,881.9666,0.931415,427.1284,878.0157,1.0
6682,434.5939,886.09296,0.9667404,427.33606,864.0194,0.97749364,412.66895,882.3509,0.8954404,425.70782,878.67163,1.0
6683,432.52557,886.637,0.9034506,425.00186,862.61664,0.91252726,408.03836,880.7493,0.89172727,423.2355,878.54694,0.9882653
6684,425.53784,885.8607,1.0,419.74692,862.52155,0.9814157,401.90396,880.80646,0.97960585,418.0705,877.9164,1.0
6685,421.95374,885.0847,1.0,413.32092,863.19476,0.95787317,397.38297,883.56213,0.9770476,412.6437,877.6617,1.0
6686,418.20572,886.1685,1.0,408.64066,863.5136,0.9537384,392.049,885.9557,1.0,409.19858,878.4572,1.0
6687,414.16006,887.21497,0.99570894,402.57336,864.3411,1.0,387.44473,888.6163,0.99544525,404.5133,879.8698,1.0
6688,409.6408,889.2297,0.9834918,398.61368,865.66315,1.0,382.9299,889.40436,0.9544625,399.98053,881.0551,1.0
6689,406.2931,890.05585,0.9867332,396.11032,866.7173,1.0,379.30423,890.8327,0.94924694,396.43765,882.16284,1.0
6690,402.89035,889.11395,1.0,391.9875,866.80585,0.99163634,375.67487,891.4618,1.0,392.61414,882.5853,1.0
6691,400.14142,888.8392,0.9928104,387.40314,865.9555,1.0,373.62695,891.0485,1.0,390.3707,881.7682,1.0
6692,396.12326,886.8071,1.0,386.0977,862.9852,1.0,369.35065,886.60266,1.0,386.46136,879.06836,1.0
6693,391.04013,884.27277,1.0,384.65173,861.812,1.0,365.764,879.8952,0.9604037,382.93393,875.60803,1.0
6694,387.02594,882.47516,1.0,382.03952,860.8602,1.0,363.5164,876.41064,0.9420079,379.27777,874.3202,1.0
6695,384.3743,882.25397,0.9437304,379.3675,859.294,0.9992454,360.6813,876.3534,0.88279533,374.81778,874.5813,0.99029225
6696,376.26135,884.7852,0.9846317,373.3587,861.0787,0.976761,356.01086,875.082,0.9324714,368.95496,876.14685,1.0
6697,371.07666,883.5012,0.94330597,367.39224,863.58105,0.9190007,351.32043,876.90625,0.9443799,361.37488,875.8481,1.0
6698,360.66733,884.2198,0.9117934,360.26605,863.07477,0.92888856,346.2199,873.81244,1.0,354.45444,875.38934,1.0
6699,354.39456,882.6932,0.95919275,352.65283,863.531,0.9161249,339.84274,873.69604,0.9915476,346.4651,874.04376,1.0
6700,347.6363,881.795,0.91277075,346.90466,860.4873,0.8992992,334.4797,871.4268,0.9714194,341.17743,873.71576,0.9965542
6701,341.56192,880.6882,0.87891585,339.26477,862.0701,0.9116361,328.59006,871.04504,0.9895779,334.30557,871.4426,0.95568615
6702,336.41373,879.90295,0.90327436,334.92688,859.40375,0.9013442,322.80255,869.5607,0.9170992,329.1765,870.83746,1.0
6703,329.66635,879.5547,0.88351184,327.17957,859.77704,0.90439975,316.27905,869.8292,1.0,322.56448,870.7236,1.0
6704,323.22305,879.503,0.9268561,323.3963,860.20984,0.9412902,312.517,868.7217,0.8963628,317.9068,869.47034,1.0
6705,317.73242,878.1657,0.9432064,319.43784,856.8614,0.97362334,305.63388,866.10657,0.9406584,311.82358,867.5477,1.0
6706,311.33838,877.4302,0.8987889,313.17255,854.8913,0.9836127,298.10663,864.27484,0.94281685,305.31824,866.9064,1.0
6707,302.77466,875.07056,0.86021495,305.56265,855.3694,0.9313286,291.63663,861.45544,0.96657395,298.33615,865.19403,0.9872226
6708,295.0964,873.7935,0.8647289,299.13226,853.3677,1.0,282.0999,859.11066,0.99933374,290.92297,863.7223,1.0
6709,286.59106,870.9545,0.8948929,289.44653,851.36066,1.0,274.54224,856.85864,1.0,280.86044,861.4891,1.0
6710,278.43912,868.47815,0.92828083,280.52084,848.1828,1.0,264.902,855.7926,0.9921131,273.3129,859.43353,1.0
6711,269.91037,866.5993,0.904271,270.5204,846.8791,0.9032315,256.97446,855.22424,0.9245919,263.2196,857.9345,1.0
6712,261.71967,865.24664,0.9113136,261.1313,846.7966,0.96627873,247.92993,855.5269,1.0,254.70973,857.677,1.0
6713,252.14413,866.13635,0.89596254,252.72525,846.96204,0.8933109,239.45792,855.24164,0.92684174,246.15298,857.92316,0.9738659
6714,244.72385,865.7308,0.8949305,244.6402,846.5604,0.9562251,232.10757,855.18005,1.0,238.14876,856.88257,1.0
6715,235.15118,865.7108,0.91570795,237.56111,844.9286,0.9005616,223.56966,853.39795,0.9904521,230.36353,856.1156,0.99378794
6716,229.34106,864.30304,0.93621147,231.41847,842.607,0.95311755,216.70679,850.72046,0.9776252,224.44775,853.738,1.0
6717,226.39418,861.95624,0.926734,227.52133,841.7888,0.9782397,214.51971,849.5805,0.9557951,221.32556,852.42664,1.0
6718,224.40112,859.59845,0.89171135,223.5532,840.3771,0.91941094,210.24214,848.9513,0.93210673,218.02985,850.3822,1.0
6719,222.35574,857.11584,0.8781142,221.57208,838.5511,0.9944398,207.64946,847.08813,0.96257895,215.22688,848.7579,1.0
6720,217.80154,856.405,0.8956612,219.30809,838.64386,1.0,206.21123,845.6785,1.0,213.04555,848.08966,1.0
6721,215.70168,857.1615,0.85881644,218.19806,836.5475,1.0,201.98134,843.4629,1.0,211.6293,847.6577,1.0
6722,213.33188,854.71234,0.97645104,213.88727,835.7145,1.0,198.72299,844.0871,1.0,207.96922,846.7599,1.0
6723,212.7445,854.6585,0.99591464,211.75165,835.7447,1.0,196.98837,845.32324,1.0,205.56065,847.5172,1.0
6724,212.67162,855.5202,0.9686705,210.99698,836.7266,0.9982022,196.45355,847.27075,0.9203277,204.38841,848.2993,0.96913904
6725,212.69681,857.71466,0.89439136,211.28506,838.9775,0.9595008,197.33282,849.4013,0.8280169,204.72566,849.855,1.0
6726,215.97136,861.1891,0.80417365,213.0654,843.4982,0.905852,200.50006,853.35736,0.8142993,207.37344,853.5729,1.0
6727,216.76802,863.4613,0.86547804,214.83142,844.32635,0.90374315,202.2348,856.0492,0.83212364,209.72302,856.0521,1.0
6728,218.10394,867.1706,0.89855975,217.90044,848.22144,0.91012275,205.81526,858.5403,0.875733,212.04588,859.12103,1.0
6729,220.25233,869.72186,0.96261066,217.07724,851.12573,0.9782455,205.58151,861.47284,1.0,213.13957,862.338,1.0
6730,220.1682,872.96063,0.8657544,216.76851,854.0003,0.92685133,205.61162,865.5965,0.9196467,212.27962,865.41406,1.0
6731,221.18588,874.4484,0.8550228,215.95866,856.0453,0.8661237,205.6333,869.23804,0.96127343,212.45377,867.6332,1.0
6732,220.10667,876.92957,0.9393389,214.25235,861.38605,0.85368615,206.64226,875.6737,1.0,212.17838,871.9685,1.0
6733,223.19817,878.8331,0.9093054,213.62506,864.5312,0.87060815,206.18759,880.49817,1.0,213.14192,875.35333,0.997928
6734,221.20584,883.7886,0.9828154,210.57394,869.0469,0.96656793,205.84416,885.5707,1.0,211.01591,879.65497,1.0
6735,218.59612,886.42303,0.9211732,209.44835,871.825,0.9097537,204.72804,887.0639,1.0,208.8879,881.59436,1.0
6736,217.82887,886.2837,0.95358735,207.9003,869.89075,0.9778575,201.8394,887.157,1.0,208.15553,881.112,1.0
6737,217.1198,886.10895,0.9157919,206.88998,870.90857,0.9334794,200.91841,886.35736,1.0,207.43478,881.798,1.0
6738,217.76443,884.4933,0.83389246,206.9212,870.34265,0.85619855,200.7604,887.16705,0.9815029,207.01839,880.4307,1.0
6739,216.32379,883.66644,0.96333027,207.82307,867.61676,0.96676624,198.60133,882.9528,1.0,207.02,878.94696,1.0
6740,214.97104,883.81055,0.8354503,212.29814,865.10364,0.93921447,200.21165,876.44116,0.960013,207.8721,875.8679,0.993082
6741,218.03851,879.0787,0.90204376,215.8847,859.8512,0.86111635,203.33708,870.3709,0.95356154,211.32486,871.29663,0.9807259
6742,219.4351,874.3722,0.93909514,221.14464,855.355,0.9022529,208.26335,863.6464,0.9329016,214.59737,865.32605,0.9853435
6743,223.16035,870.7853,0.94456804,226.44228,850.003,1.0,210.6155,855.40955,0.96125865,217.56639,860.49146,1.0
6744,225.91624,866.69476,0.9782235,229.95853,845.5748,0.9580086,213.46451,851.5189,0.95893216,221.49799,856.36273,1.0
6745,226.10196,859.7214,0.92384,235.55844,839.9858,0.91510725,214.22804,842.29456,0.92175114,224.8499,849.31384,0.9733408
6746,228.344,854.0378,0.9504184,240.34183,836.76886,0.9741446,218.25923,834.28516,0.8997831,228.94742,843.8397,1.0
6747,227.81429,847.37537,0.900742,244.04355,834.5107,1.0,224.59276,826.9473,1.0,230.84338,837.90546,1.0
6748,227.65367,841.0311,0.94879866,245.32994,831.79456,1.0,230.04251,823.255,0.9070877,231.35757,831.24756,1.0
6749,230.7399,838.3928,0.9116534,248.72917,830.36755,1.0,234.85562,821.2024,0.92013013,235.30211,829.84467,1.0
6750,233.21367,835.322,0.9619218,251.16959,828.0432,0.9882873,238.40976,818.883,0.9464299,238.87401,826.88477,1.0
6751,232.58383,832.6561,0.91018164,251.17683,825.78485,0.96923083,238.31943,816.35046,0.877711,238.53258,824.3669,1.0
6752,233.29352,828.42865,0.87548363,252.22514,824.33276,1.0,239.20515,811.5615,0.929411,239.90994,821.94354,1.0
6753,233.15646,823.88324,0.9625689,252.45229,818.7408,1.0,238.91566,806.3284,0.9105333,240.2129,816.2487,1.0
6754,232.48198,818.2463,0.93398815,251.3081,813.84045,1.0,238.66525,800.57513,0.91970855,240.22408,810.678,1.0
6755,229.50067,812.0894,0.9206808,249.63263,807.33105,1.0,237.9997,791.24884,0.92338455,237.79752,804.703,1.0
6756,227.99329,804.58093,0.9528102,247.0024,799.381,1.0,234.51494,785.6931,0.92446095,235.0004,796.70874,1.0
6757,226.86154,798.83386,0.9013901,246.67268,792.62756,1.0,232.47577,775.4912,0.99557006,233.83063,790.4829,1.0
6758,224.69853,791.09576,0.9419395,244.55785,786.3777,1.0,232.41428,769.7192,0.90019405,231.24734,782.61536,0.9762486
6759,225.0398,784.9692,0.8425089,245.82912,780.73035,1.0,233.4661,760.58685,0.9908138,232.96536,777.10834,0.9873716
6760,224.11955,775.2437,0.91836166,245.59447,773.08167,1.0,234.85518,751.0968,0.902288,232.96695,767.72266,1.0
6761,223.66087,769.02136,0.85410523,246.1898,766.1255,1.0,233.37813,744.51465,0.9799233,233.01385,761.94495,0.9515628
6762,224.04352,759.4444,0.9058649,245.49846,755.7121,1.0,232.1323,733.6859,0.8733914,231.87886,751.1875,0.9718843
6763,223.19559,754.0084,0.85999423,246.29645,748.84955,1.0,230.97656,726.09564,0.91154075,232.29529,745.78467,0.9315307
6764,221.551,746.24744,0.87465465,244.04987,740.64417,1.0,228.60767,719.0563,0.928931,230.22758,737.1076,1.0
6765,219.39575,739.20337,0.8760901,241.84132,734.9494,1.0,227.99538,713.56055,0.949381,228.32414,731.828,1.0
6766,217.33817,732.0502,0.8551433,240.75998,728.38824,1.0,227.75616,706.70325,0.93976337,227.62689,724.2762,1.0
6767,216.15578,724.2179,0.89387655,237.04375,720.5023,1.0,225.43663,700.4894,0.8851105,225.36162,717.29913,1.0
6768,215.35632,720.54846,0.91145056,234.6513,714.5781,1.0,221.64975,694.94904,0.88864374,223.03929,712.19006,0.9675424
6769,213.40094,715.47205,0.9153618,233.03745,706.76843,1.0,217.3536,690.0574,0.91472584,220.70302,706.2582,1.0
6770,213.07076,710.8019,0.9418686,231.07149,698.9304,1.0,211.19048,687.1816,0.9874137,217.94214,700.81305,1.0
6771,210.57559,705.89813,0.9128968,228.0753,693.25916,1.0,207.3013,682.9705,0.9755423,215.26433,696.0651,1.0
6772,207.7123,699.764,0.9107747,224.13715,687.8964,1.0,205.12349,678.64105,0.8582556,211.88861,689.97186,1.0
6773,205.86986,697.48065,0.8696711,220.7421,684.37103,0.9717162,200.13632,674.541,0.87462586,208.3775,686.8504,0.9549341
6774,199.42377,691.63324,0.908987,216.66402,680.911,1.0,198.86227,671.7468,0.9234743,203.90767,682.2739,1.0
6775,195.57903,688.2637,0.90134555,212.41809,678.3602,1.0,195.35454,669.00867,1.0,199.51085,679.80164,1.0
6776,192.97813,686.8739,0.9257472,209.85948,676.0246,1.0,192.9508,667.70776,1.0,196.93623,677.2845,1.0
6777,192.7321,683.82855,0.90503645,209.04759,674.121,1.0,191.30338,664.3822,0.97469306,196.77522,675.0926,1.0
6778,192.23381,682.62946,0.8993704,208.23434,671.59247,1.0,190.90756,662.91797,0.9193974,195.80898,673.23145,1.0
6779,192.91373,679.61475,0.9307888,209.45462,669.83325,0.9897462,192.16112,660.6223,0.9470948,196.25104,671.2289,1.0
6780,194.77744,679.2936,0.94560635,210.39456,666.0629,1.0,189.88298,657.9366,0.88085634,197.37622,670.09576,1.0
6781,192.88496,675.5057,0.96773314,209.11533,663.36536,1.0,190.64017,656.24805,0.87225276,195.8545,666.0473,1.0
6782,191.59235,672.5599,0.8718006,208.96416,660.95056,1.0,191.37323,651.7142,0.97677493,195.75507,662.38586,1.0
6783,189.84474,667.1274,0.92574996,207.52536,655.77246,1.0,191.30022,647.52454,0.900601,194.3927,657.22644,1.0
6784,189.60526,663.99756,0.97282445,206.5992,654.1968,1.0,191.87527,646.4788,0.8824698,193.72691,654.5127,1.0
6785,189.22815,661.0136,0.9637441,206.44115,653.08026,0.98974895,192.09651,643.81024,0.9158242,193.8468,652.52954,1.0
6786,188.26886,657.8139,0.9199869,205.40932,650.7204,1.0,191.05498,640.3839,0.89099944,192.80264,649.8645,1.0
6787,187.21475,656.50635,0.87265944,205.0833,649.0458,1.0,190.36745,638.5415,0.9423024,192.09352,648.57697,1.0
6788,187.74278,655.1702,0.8259809,206.36476,647.45905,1.0,191.35768,636.8948,0.9628226,193.24014,647.4947,1.0
6789,188.86798,652.6996,0.84462947,206.51962,645.8499,1.0,192.04927,635.39514,1.0,193.8928,644.56116,1.0
6790,189.8327,652.4873,0.89759904,208.32838,644.5005,1.0,193.56207,631.51544,0.89662075,195.5642,643.32367,1.0
6791,191.42036,648.9642,0.90146625,208.57979,642.40063,1.0,193.92511,631.4653,0.91706014,196.64473,641.31396,1.0
6792,190.65825,647.07605,0.89816844,208.06511,640.5592,1.0,193.08069,627.4595,0.9083501,196.09036,639.5237,1.0
6793,189.2974,647.7657,0.93308085,206.75516,640.1182,1.0,191.34537,628.38135,0.87647194,194.30196,638.3489,1.0
6794,189.8715,649.0842,0.92933804,207.61722,641.2061,1.0,193.44983,631.2914,0.956469,195.33238,640.05145,1.0
6795,191.39694,649.9705,0.9029972,209.20134,642.6822,1.0,194.52094,631.75806,0.9052889,196.58469,641.59283,1.0
6796,191.4431,652.85736,0.9004423,210.02403,642.93756,1.0,191.76523,630.29034,0.8972981,196.6424,643.38544,1.0
6797,192.76997,654.27136,0.9185628,209.61688,641.57513,1.0,189.3303,630.2228,0.87085205,197.06213,644.1234,1.0
6798,192.33238,654.39124,0.9046084,208.92719,639.0376,1.0,187.32655,629.8605,0.83595085,196.43236,643.4572,1.0
6799,192.38895,652.48663,0.90921825,208.48479,636.4602,0.8666982,184.89714,628.6837,0.8229849,196.07611,641.06885,1.0
6800,191.70943,650.9166,0.878952,207.81041,635.59814,0.9368398,184.74506,624.9617,0.8801338,195.06232,639.98126,1.0
6801,190.25665,648.97485,0.9231386,207.67838,635.49115,0.97135067,185.52405,622.6406,0.8882384,194.59167,638.50195,1.0
6802,189.67215,646.9539,0.9311622,207.50061,634.07776,0.9408493,184.89526,620.7085,0.8408037,194.27849,636.6034,1.0
6803,190.78073,645.4468,0.9418255,207.84195,629.4658,0.98425853,183.40726,619.0796,0.8350477,194.66643,633.7584,1.0
6804,194.04839,646.7022,1.0,207.59477,627.1195,0.99326366,180.24756,621.5245,0.8398255,196.0554,634.3905,1.0
6805,197.34439,648.47314,1.0,208.01175,627.18536,0.98911494,180.651,626.0236,0.89622164,197.97878,636.51587,1.0
6806,198.37656,649.79865,0.97418565,208.44827,627.8099,1.0,181.14142,627.7124,0.9196103,198.99579,637.48004,1.0
6807,197.07487,652.058,0.93814963,205.77908,627.6069,1.0,177.84941,631.22974,0.91798365,197.06831,638.8043,1.0
6808,195.88486,653.88055,0.8984311,203.01685,628.33374,1.0,176.68721,633.40424,0.9446293,196.34726,639.8745,0.99056077
6809,195.75708,653.6357,0.91832197,200.69502,629.6103,1.0,175.56018,637.2116,0.98421,195.11293,642.4273,1.0
6810,194.29524,656.1009,0.9563181,198.60472,631.2254,1.0,173.29471,639.38416,0.9817276,193.31148,643.71405,1.0
6811,192.89754,659.505,1.0,197.45563,633.5611,1.0,171.3708,641.4269,1.0,191.84961,646.7334,1.0
6812,192.26282,662.4919,0.9652847,193.79027,635.0331,1.0,169.4461,646.62036,0.97434044,189.5445,648.8809,0.9947171
6813,190.89473,664.74994,0.92067105,192.14786,636.94037,1.0,167.41637,650.465,0.883562,187.7865,652.4753,1.0
6814,191.53824,666.2468,0.89999264,191.32208,639.76166,1.0,167.58731,655.83093,0.9081515,188.28703,655.944,0.955995
6815,193.35757,669.42426,0.9897048,188.48332,644.76685,1.0,166.96527,662.0179,0.95361245,187.3013,658.82965,1.0
6816,192.67068,672.5054,1.0,187.51288,648.63574,0.9176771,167.38786,666.856,0.91919625,186.12653,663.68414,0.9775336
6817,192.22716,675.4802,1.0,185.48459,653.1386,0.87495387,166.012,671.29614,0.9633907,185.25078,668.13336,0.9805356
6818,194.07509,679.6915,1.0,184.48828,657.6511,0.95006824,166.10767,674.0641,0.94748056,184.4571,672.43005,0.97728384
6819,194.86548,680.64685,1.0,183.75868,661.3495,0.9087625,168.30688,678.451,0.8993609,184.78372,675.48676,1.0
6820,196.83632,680.6095,1.0,183.6981,661.40295,0.8983332,168.72708,679.5527,0.8681682,186.37872,675.45105,1.0
6821,196.8555,680.20734,1.0,183.91171,659.8166,0.887077,168.21675,678.9594,0.8741764,186.31744,674.6264,1.0
6822,196.24722,680.40955,0.9695366,183.55441,663.6319,0.8482086,169.48381,682.76746,0.78944236,186.33519,676.2021,1.0
6823,196.37135,680.78754,0.99248266,183.85222,667.1907,0.86046994,170.62753,684.9839,0.7886456,186.49269,677.6053,1.0
6824,197.16608,681.3873,0.9726255,183.25908,669.21265,0.85380954,172.00388,684.9532,0.78263104,187.4006,678.6758,1.0
6825,197.4568,681.5418,0.958954,183.36287,670.546,0.8519455,173.65239,687.2162,0.7867435,187.74889,679.77435,1.0
6826,197.30507,681.98114,0.94091576,183.8817,671.9153,0.8286096,176.8786,688.19824,0.794423,188.55298,680.902,1.0
6827,197.72658,681.719,0.92069465,183.7982,671.737,0.835226,177.30296,688.6017,0.7954844,188.99072,680.4472,1.0
6828,198.49887,682.3126,0.91763556,184.48706,670.97974,0.85509473,177.36575,688.094,0.80456585,189.70387,680.4726,1.0
6829,199.03716,682.105,0.9010535,184.85591,669.9926,0.872324,177.84332,688.8985,0.8061635,189.37404,679.71216,0.9977897
6830,199.92162,683.467,0.95651805,187.2746,666.432,0.9166428,176.88817,685.6432,0.9359369,190.7531,679.3932,1.0
6831,201.05884,683.28174,0.99084795,188.53084,665.36993,0.98219764,177.47018,684.8251,0.9795149,191.34837,678.92847,1.0
6832,202.88577,683.87054,0.98334426,190.20976,665.21564,1.0,178.50125,685.2019,1.0,192.56064,679.2719,1.0
6833,202.57324,686.31696,0.9736584,193.12013,666.3721,1.0,178.64743,684.58307,1.0,194.00421,680.674,1.0
6834,204.12294,689.3258,1.0,195.11928,668.1328,1.0,179.2263,686.91144,1.0,195.40688,682.6714,1.0
6835,203.85243,690.31213,1.0,193.70595,671.63684,0.9396289,181.55232,691.0729,0.94928867,195.23335,684.7633,1.0
6836,203.39102,692.6993,0.96866727,192.71155,677.3737,0.89081466,185.95824,697.1796,0.908873,194.83406,690.49664,1.0
6837,200.32312,693.5792,0.859572,195.7841,686.5598,0.81928855,191.73045,699.6522,0.91170657,195.99342,694.4668,1.0
6838,200.56897,693.85297,0.85494304,201.22905,691.3716,0.82487124,196.83131,701.3679,0.8861446,198.72873,696.7688,1.0
6839,198.22685,694.18555,0.8841888,198.66736,694.2857,0.83599097,196.05635,703.99664,0.88808167,196.9856,699.5325,1.0
6840,198.51805,694.95306,0.876543,201.18283,695.3573,0.9020753,196.87418,703.9863,0.9391731,197.10365,700.9867,1.0
6841,197.83899,695.92053,0.82336545,201.6659,696.6622,0.94921273,196.38162,709.0048,1.0,197.21768,704.16235,1.0
6842,198.8909,700.4471,0.7818045,201.35669,699.698,0.93257743,196.7724,711.98474,1.0,197.61284,706.40717,1.0
6843,202.61652,703.39935,0.7386618,200.57253,702.36914,0.94156307,196.43788,715.87524,1.0,197.67897,708.9667,1.0
6844,199.86412,705.0285,0.82541704,200.37923,705.7443,0.89920014,195.45116,717.69934,0.8640394,196.77261,711.16724,1.0
6845,197.50131,705.4758,0.86772764,202.32135,709.72034,0.87396145,196.19847,719.1805,0.81265664,197.14633,713.79944,1.0
6846,198.5453,707.60547,0.86618084,202.8584,710.75256,0.8488885,196.51453,720.3585,0.8476231,196.81502,715.34845,1.0
6847,199.28519,708.24084,0.86178654,202.39735,711.44775,0.8399129,195.61569,720.63495,0.87480426,196.09747,715.2547,1.0
6848,199.71263,708.5794,0.8573204,202.17561,711.7037,0.83110476,195.58347,720.49475,0.87247115,196.11737,715.0309,1.0
6849,200.56761,708.1513,0.82409114,199.10211,709.56024,0.7867078,196.23802,720.3845,0.8801805,197.09123,714.86975,1.0
6850,201.48018,707.8432,0.8056637,199.66211,709.3169,0.806868,196.50818,720.90076,0.90413976,197.83902,714.51514,1.0
6851,205.29913,710.06085,0.7766074,199.6134,709.49426,0.82730114,197.23976,721.4191,0.9224045,198.95787,714.5837,1.0
6852,207.03438,709.85547,0.81049836,201.84648,708.8477,0.8680201,198.7052,722.4326,0.9416826,200.6793,715.3494,1.0
6853,207.84514,710.6731,0.78534627,201.36436,709.04663,0.89236265,199.38177,724.724,0.89792466,201.06796,716.6362,1.0
