scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
6075,382.16992,468.78662,0.93359375,394.18066,450.58594,1.0,367.52148,442.53418,0.7832031,382.48047,457.54297,0.94628906
6076,376.26367,466.7246,1.0,387.67212,447.125,0.9892578,360.67188,443.68457,0.7348633,377.125,456.76172,1.0
6077,372.97754,465.48828,0.9873047,385.21484,446.39844,1.0,358.95898,440.70703,0.8334961,373.92676,455.38867,1.0
6078,370.52832,465.13867,0.9394531,381.9375,445.2461,0.94091797,357.62988,441.32617,0.8222656,371.65527,454.46094,1.0
6079,370.02734,463.3828,0.90478516,379.45117,444.6709,0.95458984,356.78174,442.73926,0.8173828,370.62402,452.7876,1.0
6080,369.78516,462.2168,0.8730469,380.21826,438.96875,0.9355469,355.0,438.0547,0.8149414,370.62207,449.12695,1.0
6081,372.22363,458.96484,0.93408203,380.76416,436.95898,0.9975586,353.76562,436.70508,0.8261719,371.14893,446.85156,0.95751953
6082,369.7793,453.65234,1.0,379.62964,432.3828,1.0,353.46094,429.55273,0.8564453,369.04492,442.41895,0.9682617
6083,369.26758,451.1001,0.96777344,379.75623,430.17188,0.9692383,354.27344,427.3457,0.8701172,369.32227,440.21875,0.9868164
6084,368.73633,449.47656,0.9321289,380.28564,431.77148,0.9692383,355.02734,426.6582,0.8666992,369.20898,438.9297,1.0
6085,369.06445,448.60547,0.9013672,379.1084,430.8125,0.9975586,354.19922,428.40088,0.87939453,368.85547,438.32227,1.0
6086,368.53516,448.41797,0.8881836,378.48047,430.60352,1.0,353.6953,429.5332,0.8486328,368.13672,438.35352,1.0
6087,368.61133,448.5664,0.89941406,377.17773,430.63086,0.98339844,350.9668,429.12793,0.90722656,367.64453,438.70117,1.0
6088,368.03906,449.1289,0.9111328,376.53125,429.95117,0.9897461,349.1211,428.604,0.8984375,368.04297,438.53906,1.0
6089,366.92578,449.31445,0.8930664,375.39258,430.47852,0.97265625,348.30005,428.13733,0.8852539,366.79883,439.00977,1.0
6090,367.10547,450.96094,0.95654297,374.63086,431.91797,0.9819336,349.56055,431.09375,0.89208984,366.14258,440.84375,1.0
6091,366.83008,452.26587,0.9873047,373.89453,431.50586,0.9716797,348.0571,431.27344,0.83691406,366.15234,440.94922,0.9794922
6092,364.69385,452.90137,1.0,372.73096,431.15625,1.0,346.65332,432.0332,0.8232422,363.34717,442.51367,1.0
6093,363.01465,453.42383,1.0,370.3291,431.16016,1.0,344.49414,433.26562,0.8623047,361.13477,442.73828,1.0
6094,361.91797,453.63184,1.0,369.10547,431.8711,1.0,343.1953,433.9336,0.85498047,359.75,443.229,1.0
6095,360.39258,453.9873,1.0,368.89453,433.00195,1.0,342.73047,433.70508,0.8520508,359.6543,443.2412,1.0
6096,360.43945,454.01172,1.0,367.28516,432.66406,1.0,341.95117,434.6875,0.9091797,359.38477,443.35938,1.0
6097,361.7578,455.13477,1.0,367.70312,433.66602,1.0,342.89648,436.33374,0.8701172,358.65625,445.2256,1.0
6098,362.8457,457.1797,1.0,367.64844,435.91315,1.0,344.3711,440.16797,0.86621094,359.1953,447.1582,0.9995117
6099,362.60352,457.9414,1.0,368.0371,436.333,1.0,343.64453,439.7461,0.9008789,359.1289,447.58984,1.0
6100,362.89355,458.32812,0.9868164,367.96484,436.4812,1.0,343.1953,440.43164,0.9033203,359.29297,447.8457,0.984375
6101,362.98145,458.88867,0.9477539,367.29297,437.15234,0.99072266,341.90137,440.8711,0.91308594,359.83594,447.71094,0.9863281
6102,362.99316,459.68652,0.98095703,366.32617,437.0791,0.99853516,341.41895,442.50586,0.91308594,360.1328,448.48047,1.0
6103,363.60596,460.7422,0.9321289,365.83203,436.958,0.9863281,340.00955,443.20264,0.88720703,360.3711,449.33984,1.0
6104,363.1538,462.35938,0.9399414,364.71777,439.5703,0.95410156,340.7378,445.29102,0.87402344,360.1836,451.34912,1.0
6105,363.5979,461.48828,0.9658203,364.34985,440.4004,0.93896484,344.44336,449.6172,0.86865234,359.6211,452.84082,1.0
6106,364.27026,462.10938,0.9716797,364.6338,441.69922,0.9140625,345.30273,451.13574,0.8544922,359.91797,453.54395,0.9980469
6107,364.10522,461.6289,0.97216797,364.70557,440.1504,0.92626953,344.98438,449.66602,0.8574219,360.08984,452.80762,1.0
6108,364.61475,461.74316,0.90234375,365.57324,438.86914,0.94921875,341.4922,446.1797,0.8286133,360.68555,450.9453,1.0
6109,364.6787,461.83984,0.90478516,366.2578,438.54883,0.9448242,341.49316,445.3379,0.8408203,360.86133,450.70605,1.0
6110,365.40625,462.35938,0.91064453,366.6953,440.3047,0.9375,344.7832,447.6836,0.83984375,361.28906,451.26367,1.0
6111,364.74854,463.1289,0.95214844,366.76172,441.48828,0.9394531,345.10547,448.23633,0.8798828,361.05664,451.78125,1.0
6112,364.94727,461.4414,0.97998047,366.6797,441.46484,0.9580078,341.61426,444.83887,0.89404297,360.61523,452.61426,1.0
6113,362.91504,460.89453,0.9140625,366.66406,440.08594,0.9560547,340.41895,442.5254,0.88427734,360.0293,450.96094,1.0
6114,361.79297,462.60938,0.94677734,366.16406,440.3047,0.89501953,340.333,442.75684,0.8457031,359.85547,451.7921,0.95947266
6115,360.56055,461.5078,0.953125,363.97308,440.58594,0.9477539,340.26538,445.45312,0.95947266,358.47266,452.7749,1.0
6116,359.39844,463.82227,0.89453125,363.23828,442.09473,0.9243164,340.01822,443.708,0.9277344,356.90674,452.98193,1.0
6117,359.7578,460.9961,0.91796875,361.26562,440.62305,0.9614258,338.36133,447.92383,0.98095703,356.18945,452.93652,1.0
6118,356.62988,463.2129,0.93310547,358.10742,443.64746,1.0,339.9331,450.6455,1.0,352.02344,454.84375,1.0
6119,354.71777,464.08594,0.9667969,355.69263,445.1748,0.9848633,339.87915,453.73633,1.0,349.86816,456.45703,1.0
6120,353.23242,464.53906,0.99072266,353.9922,443.53516,1.0,334.0,450.00586,1.0,348.4795,454.92383,1.0
6121,349.36426,462.45703,1.0,352.09375,441.64062,0.9760742,330.69043,447.35547,0.9511719,345.1914,453.51953,1.0
6122,344.16406,462.78516,1.0,347.55225,440.4375,1.0,324.72266,447.07812,0.98339844,342.38867,453.5,1.0
6123,339.22168,462.89453,0.93652344,341.85547,441.66016,1.0,318.41016,445.72168,1.0,336.47656,453.29102,1.0
6124,333.73535,463.22656,0.92089844,338.71582,439.2539,0.9482422,314.29297,442.42578,0.9375,331.89825,450.91016,1.0
6125,329.11523,461.22852,0.96533203,335.77734,438.16602,0.9604492,309.81934,440.06055,0.82666016,328.3672,448.38477,0.9243164
6126,328.76172,459.899,0.9160156,334.33594,437.04004,0.92822266,308.89258,438.55078,0.77197266,326.63867,447.22852,0.8745117
6127,326.38867,456.82422,0.90527344,335.86328,435.62842,0.9013672,309.50586,436.69287,0.68408203,326.94922,444.57715,0.8769531
6128,325.13965,457.39062,0.98291016,333.74316,435.3794,1.0,305.64453,434.59375,0.8769531,323.81787,445.37598,1.0
6129,325.2295,458.20312,0.93115234,332.95068,436.74414,1.0,304.875,436.72363,0.9243164,323.40332,446.76367,1.0
6130,324.37744,459.03418,0.93066406,331.81567,438.33984,0.9868164,304.32422,438.99414,0.9082031,322.71484,447.70703,1.0
6131,324.1809,460.65723,0.9160156,331.2417,437.73438,0.9794922,305.70508,440.1328,0.9008789,322.42676,449.11328,1.0
6132,322.4746,461.5459,0.8901367,331.0498,438.98047,0.9589844,304.875,439.01953,0.8979492,321.32422,449.73828,1.0
6133,324.18396,459.92914,0.9033203,328.30273,437.63965,1.0,303.5039,440.61328,0.85546875,321.4004,448.75,1.0
6134,323.47803,459.47363,0.88183594,327.61328,437.2168,1.0,301.55762,439.54297,0.8701172,320.85938,448.30273,0.9550781
6135,323.80908,460.0965,0.88671875,327.33594,437.5498,1.0,301.13086,440.83398,0.9116211,320.9629,448.95312,0.98583984
6136,323.8667,460.8081,0.8808594,328.03906,438.64648,1.0,301.13184,441.21484,0.90625,320.98438,449.7871,0.99853516
6137,323.59204,460.5918,0.86376953,326.85156,438.08203,1.0,300.1151,440.9668,0.87646484,320.32812,449.5332,0.9428711
6138,322.5254,461.03613,0.8930664,326.21094,438.5586,0.9658203,300.53662,438.98828,0.7739258,320.41992,449.39062,0.88916016
6139,323.18262,461.35254,0.89697266,327.49414,438.64453,0.9819336,300.62842,440.11914,0.8691406,320.6797,449.8496,0.953125
6140,322.8164,461.17578,0.875,328.46875,439.38672,0.9863281,301.417,439.9922,0.89453125,320.73047,450.25195,1.0
6141,323.12354,462.3496,0.86035156,327.53906,440.13672,0.9916992,300.52686,441.44336,0.88671875,320.51758,451.39355,1.0
6142,322.6797,463.5254,0.85009766,326.81445,441.69336,1.0,300.2859,442.28613,0.8803711,320.0078,452.45728,1.0
6143,324.55762,462.68164,0.8364258,327.10352,440.09766,1.0,299.97546,443.67212,0.9003906,320.86133,451.77795,1.0
6144,324.55322,462.54688,0.8901367,326.76367,440.7539,1.0,300.64648,444.31226,0.86328125,320.9922,451.93402,1.0
6145,324.9795,462.33984,0.8935547,327.11328,439.97852,1.0,300.62305,443.59302,0.85498047,321.39062,451.48877,1.0
6146,324.8003,461.58008,0.88964844,327.90234,438.63672,0.9970703,302.69922,442.51172,0.8720703,322.375,450.01855,0.99658203
6147,326.83984,460.5244,0.88427734,331.2046,437.08594,0.9975586,305.41602,442.1621,0.8544922,324.3689,448.4043,0.98535156
6148,327.0664,459.5598,0.9243164,332.8501,436.6172,0.9916992,307.0376,441.07812,0.8520508,325.7422,447.76953,0.92285156
6149,328.7832,458.71387,0.9267578,334.5254,436.3523,0.9892578,308.87598,440.78516,0.88671875,326.83398,447.1211,0.9355469
6150,329.30273,457.41797,0.9790039,336.3418,434.62793,1.0,310.7168,438.0996,0.84472656,327.0547,446.01367,0.9848633
6151,328.04688,454.35938,1.0,337.61523,431.65234,1.0,310.33984,432.74805,0.8691406,328.7422,442.41602,1.0
6152,326.8164,452.05646,1.0,338.01562,430.74023,0.9633789,309.81543,429.0869,0.83691406,328.46094,440.13672,1.0
6153,326.6875,450.63574,1.0,335.89453,428.333,0.9824219,310.3379,428.21667,0.8339844,328.19336,438.73242,1.0
6154,326.3086,450.4502,1.0,336.08594,427.5298,0.98876953,310.77148,427.63306,0.81884766,328.11914,438.02344,1.0
6155,326.72656,449.7578,1.0,336.2539,427.18018,0.9760742,310.8789,427.39014,0.81689453,328.57227,437.48633,1.0
6156,326.54688,450.61035,1.0,336.64062,427.84473,0.9824219,311.24805,427.90906,0.8027344,328.55078,438.10352,1.0
6157,326.125,451.24756,1.0,336.9453,428.78906,0.96240234,310.80664,428.0681,0.8173828,328.5625,438.91602,1.0
6158,326.83984,452.01392,1.0,336.29688,429.11914,0.9477539,309.9873,428.58496,0.83935547,328.50977,439.7539,1.0
6159,327.55078,452.51465,1.0,337.3086,429.26855,0.95410156,310.30664,429.1123,0.8354492,329.24414,440.1836,1.0
6160,328.08984,452.57666,1.0,337.57812,428.3164,0.9628906,310.8496,429.72168,0.8203125,329.54102,440.3203,1.0
6161,327.94922,451.34668,1.0,337.01758,428.59912,0.97753906,310.8828,429.4502,0.8149414,329.5254,439.39258,1.0
6162,326.41406,450.2627,1.0,335.0039,427.49512,0.96972656,310.56836,429.30176,0.8076172,327.96094,438.31055,1.0
6163,326.3789,450.14062,1.0,335.49414,427.71484,0.98291016,308.45142,429.84375,0.8359375,328.22266,438.4336,1.0
6164,325.87012,449.69336,0.9321289,333.65723,430.4629,1.0,307.5005,428.27856,0.85595703,325.3662,439.35156,1.0
6165,325.2461,452.4834,0.9824219,334.33398,430.46875,0.9560547,307.7898,427.62988,0.84472656,325.95703,441.1172,0.95654297
6166,328.78516,455.30078,1.0,338.15332,432.7578,1.0,310.35547,432.72266,0.9033203,327.60156,443.61914,1.0
6167,331.4287,457.42578,1.0,339.51343,435.53784,1.0,314.23633,436.5381,0.9921875,328.8203,445.83105,1.0
6168,332.18542,458.58203,1.0,339.52637,437.24902,1.0,316.49854,439.0,0.99121094,328.92188,447.18555,1.0
6169,335.71094,460.7168,0.9458008,338.44922,438.94922,1.0,319.28125,443.90546,1.0,330.99707,449.45312,1.0
6170,336.60352,462.08203,0.96484375,336.9668,442.09473,1.0,322.25293,450.1582,0.99316406,331.0786,452.7002,1.0
6171,336.84766,462.33203,1.0,333.5078,444.4348,0.95458984,321.1836,455.30078,1.0,329.04688,455.46094,1.0
6172,334.0254,464.38672,1.0,331.96866,445.125,0.9794922,319.8711,456.10938,1.0,327.14844,456.95117,1.0
6173,331.0874,463.9414,1.0,329.18945,446.60156,0.96777344,318.9668,456.3164,1.0,325.42188,457.57617,1.0
6174,329.57422,464.41797,0.9580078,328.3203,448.11523,0.9506836,318.39258,457.07227,1.0,323.99838,458.59082,1.0
6175,327.71875,466.75488,0.87890625,328.28516,451.63574,0.953125,316.76904,459.09375,1.0,321.98047,460.75293,1.0
6176,328.4453,465.5547,0.8881836,325.20605,451.16357,0.9868164,315.13818,461.2539,1.0,321.12695,460.5713,1.0
6177,326.59766,465.15625,0.9169922,322.8506,450.1084,0.9951172,312.91602,460.9839,1.0,318.32227,459.97318,1.0
6178,324.91455,464.01953,0.93603516,321.31055,451.47412,1.0,311.73828,461.89258,1.0,317.06738,461.06738,1.0
6179,324.0813,464.91406,0.96533203,321.01367,451.2583,1.0,310.5586,461.83203,1.0,316.427,461.26367,1.0
6180,321.87305,465.6797,1.0,318.2246,448.45508,0.97998047,306.0625,459.9704,1.0,313.7578,459.78308,1.0
6181,320.16797,465.02734,0.9921875,316.85645,444.70703,0.9711914,302.0879,457.07422,0.9785156,311.6211,457.7832,1.0
6182,316.66162,463.89844,1.0,314.833,444.57812,0.9794922,300.05344,455.48633,1.0,310.23047,456.86914,1.0
6183,314.07324,463.69922,1.0,313.73242,441.7754,1.0,296.39062,453.23242,1.0,307.92682,455.3379,1.0
6184,311.47266,462.60938,0.8857422,309.79883,440.81836,1.0,292.44116,451.33545,1.0,304.4961,453.5752,1.0
6185,307.72754,460.56982,0.9741211,304.17188,439.48242,1.0,287.08594,450.68457,0.94091797,299.5005,452.05786,1.0
6186,300.98926,459.3916,0.9736328,300.55615,437.39355,1.0,280.83008,447.0625,1.0,294.66992,449.23242,1.0
6187,295.82422,456.95703,1.0,294.90625,434.94922,1.0,274.85352,444.22888,1.0,289.56445,448.15625,1.0
6188,290.76953,454.33984,1.0,291.70044,432.98828,1.0,270.64844,440.4336,0.9819336,284.30835,445.4287,1.0
6189,284.78174,454.59766,1.0,288.0547,430.98047,1.0,265.42188,438.63086,0.9736328,280.18164,443.7921,1.0
6190,279.33203,451.95834,1.0,282.59277,428.5703,1.0,261.10742,436.33496,1.0,276.6377,441.3457,1.0
6191,275.94812,451.07568,1.0,278.1953,430.14453,1.0,256.2168,436.28784,1.0,270.89062,441.25,1.0
6192,270.81836,452.99902,1.0,274.0166,429.5664,1.0,251.47754,437.25,1.0,266.07715,442.22852,1.0
6193,265.29883,452.64307,1.0,266.95703,429.6836,1.0,247.16211,438.5879,1.0,261.47656,442.34082,1.0
6194,261.29883,450.7754,1.0,261.10254,430.85547,1.0,242.28613,439.3086,1.0,254.08398,443.2627,1.0
6195,256.88672,451.8158,1.0,256.37305,431.3047,1.0,237.83594,439.54297,0.9975586,250.26172,444.25317,1.0
6196,252.02097,451.60425,1.0,250.83398,431.73438,1.0,234.2002,439.9414,1.0,245.67188,443.78125,1.0
6197,246.41797,450.83105,0.9770508,245.03125,433.3203,1.0,229.61133,441.81445,1.0,239.56445,445.31445,1.0
6198,244.17883,450.74902,0.9868164,242.27637,434.1709,1.0,227.888,443.86304,1.0,237.74805,445.88965,1.0
6199,241.77344,451.01514,1.0,240.18164,431.02344,1.0,222.58594,440.95117,1.0,235.20215,444.19763,1.0
6200,240.2207,449.9668,1.0,238.78711,428.91602,0.95996094,219.55151,440.6328,0.9868164,234.0127,441.6621,1.0
6201,240.48438,448.14648,1.0,237.27734,427.4209,0.9863281,218.27539,439.86133,1.0,233.1914,439.8047,1.0
6202,237.61328,447.08984,1.0,235.71191,425.79492,1.0,215.66211,438.40234,1.0,232.00781,439.22266,1.0
6203,236.85205,447.95312,1.0,235.48828,425.39648,1.0,213.58105,436.93066,1.0,231.27539,439.3418,1.0
6204,233.58789,450.03418,1.0,235.16406,426.7461,1.0,211.55347,436.1748,1.0,230.2168,440.03516,1.0
6205,232.54688,450.9795,1.0,233.85156,427.59863,1.0,210.65332,436.35913,1.0,229.68262,440.36328,1.0
6206,233.77734,450.76367,1.0,233.25977,427.6853,1.0,211.27734,438.5996,0.99316406,230.57422,440.44727,1.0
6207,234.43457,449.67383,1.0,232.1582,426.85547,1.0,210.71289,438.93945,0.97509766,229.73242,440.58203,1.0
6208,233.74023,446.41016,0.89404297,229.88184,422.77734,1.0,208.61914,437.67383,0.9604492,227.55737,438.0625,1.0
6209,232.76172,444.9961,0.84228516,227.49854,420.15344,1.0,205.36328,435.76587,0.88378906,225.16211,435.76184,1.0
6210,231.05078,443.08545,0.87890625,226.54688,418.3828,1.0,204.35767,433.77734,0.8461914,224.13867,433.84766,0.9614258
6211,229.89453,442.89453,0.9238281,225.65234,417.66406,1.0,204.01791,431.92578,0.8378906,224.45312,432.31445,0.90283203
6212,229.10645,442.69922,0.94384766,225.57812,417.27344,1.0,203.86804,430.8086,0.8071289,223.6211,431.9453,0.9370117
6213,228.51025,441.79688,0.9682617,224.43164,417.13672,1.0,203.35645,431.22656,0.80078125,222.71289,431.66016,0.9355469
6214,227.85693,440.9453,0.98046875,223.28516,416.09766,0.9926758,202.96387,430.3711,0.77734375,221.90137,430.73438,0.89404297
6215,227.20557,440.17578,1.0,222.97656,415.1875,0.9580078,202.20117,430.26758,0.8022461,221.40625,429.99805,0.9243164
6216,227.4082,440.86328,0.9760742,223.41406,415.44922,0.98339844,203.44385,430.625,0.79248047,222.21875,430.60938,0.8989258
6217,226.88086,441.1289,0.9116211,223.71484,417.20703,1.0,203.67383,431.2539,0.7993164,223.30664,431.45703,0.91259766
6218,228.63672,443.71997,0.7890625,224.10742,422.6875,0.9111328,206.52734,436.7583,0.73779297,223.60938,435.50098,0.81640625
6219,230.12695,444.58594,0.80810547,223.92969,425.25,0.9042969,207.7539,441.1836,0.7373047,223.83203,437.94043,0.89404297
6220,229.67871,445.79395,0.9033203,223.51562,428.4226,0.9501953,208.13867,444.63672,0.78808594,224.71094,439.59375,0.91064453
6221,230.20312,448.0547,1.0,221.67969,429.72363,0.99658203,206.45312,449.31055,0.80371094,223.32422,441.83398,1.0
6222,230.60352,449.48047,0.93310547,220.04816,432.48438,0.8432617,206.95312,453.03027,0.8066406,223.33398,444.47998,1.0
6223,229.67285,450.60254,0.9423828,218.3623,437.28027,0.8774414,207.0,456.97852,0.72998047,223.63086,447.73633,1.0
6224,230.00586,454.91406,0.9379883,217.8418,442.57812,0.8183594,210.08008,461.8203,0.85302734,223.50781,451.51978,1.0
6225,233.85547,459.62793,0.9472656,220.5669,448.49805,0.76708984,215.99219,466.8838,0.9223633,225.14258,458.12695,1.0
6226,236.98291,465.5039,1.0,223.20703,454.92578,0.8378906,220.43677,473.1953,0.921875,228.87646,464.72266,1.0
6227,239.30078,470.04492,1.0,224.07227,461.18652,0.9272461,223.8789,479.18555,0.97558594,231.06836,469.55273,1.0
6228,241.32227,473.08008,0.87353516,226.66406,467.92236,0.81347656,228.51855,486.22656,0.9213867,234.54785,475.28662,1.0
6229,243.04395,479.14453,0.89208984,227.2461,473.93555,0.90283203,230.84766,494.09766,0.9213867,235.48047,482.1709,1.0
6230,246.27734,486.22266,0.86376953,229.60742,482.18945,0.82373047,233.94727,501.59277,0.88671875,237.61816,489.82422,0.98095703
6231,247.81445,495.09375,0.8330078,229.34961,491.13818,0.90771484,234.47949,510.72656,0.93115234,238.28125,498.6836,0.9892578
6232,244.90039,503.18555,0.8027344,229.8086,501.8203,0.8696289,233.60547,519.1875,0.8378906,236.92578,509.3037,0.9941406
6233,241.60352,511.7578,0.79052734,230.74805,509.59473,0.84521484,233.45703,526.77734,0.79589844,235.95773,517.3955,1.0
6234,241.14062,517.05176,0.8251953,235.59668,518.5039,0.83984375,232.79883,529.40625,0.8125,235.0747,523.9662,1.0
6235,239.92188,521.9336,0.69433594,232.35547,520.3379,0.9291992,232.08984,533.9004,0.9350586,233.61328,528.1133,1.0
6236,233.59766,525.23145,0.68359375,232.43555,523.2295,0.9140625,230.69531,536.1953,0.9902344,231.17773,530.16895,1.0
6237,234.61426,525.83594,0.7265625,228.62158,523.93085,0.87060547,229.28809,537.3906,0.98779297,229.81738,531.40576,1.0
6238,230.75195,527.3672,0.8095703,227.20117,525.78516,0.87060547,227.69727,539.8828,0.9248047,228.72998,533.417,1.0
6239,230.35547,530.0322,0.8876953,226.04688,530.8711,0.9111328,226.82812,541.1963,0.9428711,227.45898,535.40234,1.0
6240,230.59766,532.71094,0.8544922,228.43652,534.5508,0.84033203,225.69336,543.92773,0.88964844,226.63574,538.98535,1.0
6241,233.01562,536.03906,0.7739258,226.04004,534.98047,0.9082031,225.64453,548.854,0.9482422,227.48389,542.4336,1.0
6242,239.6211,540.916,0.79541016,224.37305,536.1758,0.91308594,229.05078,553.8613,0.9238281,230.43945,545.46875,1.0
6243,238.91797,544.2207,0.8022461,226.54297,542.18164,0.86279297,230.76562,558.1836,0.80126953,232.3457,550.53125,1.0
6244,242.0664,549.0908,0.82666016,233.99023,548.1875,0.82666016,232.3164,564.8052,0.80615234,234.47852,555.5437,1.0
6245,247.05664,559.16797,0.8256836,228.33447,554.0928,0.91503906,232.2539,574.3926,0.8330078,236.66553,561.7793,1.0
6246,243.3208,564.3259,0.83691406,231.16406,564.04675,0.7739258,234.44824,577.8711,0.82128906,236.47803,570.16895,0.9638672
6247,246.47852,572.9385,0.8120117,229.02832,569.4297,0.89990234,232.96094,587.8154,0.8466797,236.44434,576.8887,0.9794922
6248,243.59106,578.1992,0.89404297,228.76074,576.15234,0.9038086,233.08789,592.6758,0.85498047,236.05325,583.13477,1.0
6249,245.53711,585.5215,0.88964844,227.83972,582.40234,0.9794922,232.45117,602.00586,0.8330078,235.97356,590.03516,1.0
6250,245.82031,592.791,0.87939453,226.82422,588.209,1.0,231.70703,609.3125,0.93408203,236.58154,595.74194,1.0
6251,247.25,600.3672,1.0,226.88574,594.39844,0.9902344,231.84961,619.4038,0.88671875,236.79443,602.0713,1.0
6252,247.20117,608.3281,0.8911133,226.57031,602.38086,0.9663086,231.41211,625.2539,0.87597656,236.71973,610.33594,0.9892578
6253,245.50098,615.7344,0.9501953,225.85352,610.89746,0.94677734,230.72656,633.72266,0.87060547,235.58325,618.4619,1.0
6254,242.16211,624.0508,0.9272461,224.05469,617.7031,0.9345703,226.32617,640.21094,0.93066406,233.51172,625.62305,0.9951172
6255,240.71875,628.09283,0.9394531,223.14844,624.4492,0.8652344,228.36426,643.10254,0.90283203,232.47656,632.2988,1.0
6256,241.66016,633.3301,0.8959961,222.31836,627.9351,0.9057617,227.01611,650.0801,0.9140625,231.7539,635.5801,0.9819336
6257,239.28516,640.41016,0.91064453,220.74805,634.1094,0.8720703,224.83984,657.4121,0.92822266,230.88281,641.9707,1.0
6258,241.42188,646.25,0.99121094,222.10547,640.5664,0.921875,224.90234,662.52734,0.94628906,232.59375,648.2754,1.0
6259,245.87305,651.89496,0.98291016,224.36914,646.19336,0.9316406,230.05273,670.8789,0.8510742,235.91534,653.7842,0.9814453
6260,247.22656,657.42773,0.8442383,227.21973,652.04175,0.91308594,232.38281,675.3804,0.8491211,237.95703,659.21533,0.95996094
6261,247.71875,661.3457,0.93310547,227.83997,657.63477,0.8613281,233.4336,681.3613,0.8647461,237.98145,664.54297,0.94140625
6262,250.21484,665.1582,0.8774414,227.72217,663.5996,0.9135742,235.0332,686.61523,0.89404297,239.82812,668.58984,0.9350586
6263,249.50977,667.53174,0.8442383,229.72559,666.333,0.9213867,235.72559,690.3789,0.8544922,240.72461,671.8789,0.9091797
6264,250.52148,670.21094,0.8535156,232.125,669.44434,0.8808594,238.36719,692.86523,0.81396484,242.23828,674.7461,0.98535156
6265,251.1748,671.0547,0.890625,232.78125,670.5078,0.8701172,239.36328,694.4238,0.79541016,243.41748,676.2737,1.0
6266,253.02441,674.1074,0.8652344,234.61523,673.91016,0.9892578,241.33789,696.95703,0.7421875,244.91992,679.3047,1.0
6267,253.3623,676.98193,0.98876953,233.74414,674.3662,1.0,239.7539,698.041,0.7841797,244.2727,681.0547,1.0
6268,252.91699,679.42773,0.9663086,233.25195,678.3672,0.99121094,243.57495,701.2002,0.9194336,244.33545,683.9819,1.0
6269,252.37866,680.8203,0.9555664,233.92578,680.39844,1.0,244.49634,702.0547,0.9433594,244.1936,685.96387,1.0
6270,252.12634,681.39844,0.94189453,235.4209,680.8711,0.98046875,245.74316,701.9619,0.9746094,244.58203,686.1035,1.0
6271,253.29785,678.5781,0.91748047,239.49805,681.85156,0.953125,249.97461,697.85547,0.9555664,247.70312,685.7041,1.0
6272,254.59375,676.4387,0.9277344,242.40918,683.60693,0.98779297,255.57031,695.49805,0.96435547,251.02246,686.0879,1.0
6273,256.06055,677.01074,1.0,245.56055,684.8418,0.9560547,258.69336,695.98047,1.0,254.84961,686.4297,1.0
6274,257.4121,677.73926,1.0,247.10938,684.00323,0.9814453,260.78564,696.34375,1.0,255.8711,685.5703,1.0
6275,259.94656,679.3633,0.99316406,248.29883,686.89844,0.96484375,264.6953,699.40625,1.0,258.32715,687.6289,1.0
6276,263.16797,680.9531,0.83691406,250.14844,690.8496,1.0,267.18066,702.3594,0.99609375,261.26953,690.3887,1.0
6277,265.6875,683.4175,0.8251953,254.24023,693.8086,1.0,270.26758,704.09766,0.98535156,264.32422,693.3594,1.0
6278,267.74512,686.4961,0.88916016,254.30078,698.77734,0.7709961,275.104,711.12305,0.8989258,264.47266,698.33984,0.8730469
6279,270.98242,692.89404,0.85302734,256.2422,703.21484,0.79785156,277.40527,717.0635,0.9550781,267.06592,703.2383,0.7783203
6280,276.65527,695.70703,0.85498047,259.7339,705.08203,0.9057617,279.16406,719.31055,0.9711914,271.57422,705.3574,0.9379883
6281,279.5703,700.1697,0.8642578,263.00977,710.65234,0.9604492,283.53662,725.959,0.9472656,274.49414,709.6621,1.0
6282,281.61914,702.33203,0.921875,265.4082,714.0342,0.8989258,286.95312,729.78516,0.88427734,277.83398,714.2334,0.9897461
6283,284.9702,705.4668,0.99365234,268.87158,718.8203,0.8613281,290.87207,733.16797,1.0,279.65625,718.4004,0.9301758
6284,288.95117,709.88086,0.8964844,272.77734,722.18066,0.87841797,294.4004,736.59766,1.0,285.69727,721.3633,1.0
6285,293.5244,715.38574,0.87402344,278.00977,726.7051,0.9238281,300.28174,741.0,1.0,289.73828,725.9658,1.0
6286,295.06055,717.2207,0.9248047,280.91406,730.6123,0.8198242,305.07617,743.26953,0.953125,293.33398,730.3867,1.0
6287,298.04883,718.1738,0.9692383,284.85156,733.9697,0.8149414,308.92773,742.6992,0.8378906,294.85547,731.0635,0.91552734
