scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
9268,599.33984,853.51855,1.0,610.45605,833.2617,1.0,582.78125,827.1714,0.82373047,599.2637,841.3887,1.0
9269,594.2451,848.8574,0.87158203,606.1172,828.09784,0.9301758,578.541,821.9492,0.80566406,595.6987,836.0597,0.9448242
9270,587.9733,843.40283,0.8491211,600.416,823.80664,0.91845703,574.0781,815.78516,0.8442383,591.0508,829.6426,0.85595703
9271,583.3203,838.7949,0.9526367,595.6045,819.5049,1.0,567.3867,812.53516,0.77978516,583.9004,826.60156,0.953125
9272,578.42773,836.25854,0.9301758,590.37695,816.77344,0.9501953,564.79736,808.6406,0.78808594,579.3418,823.77344,0.8676758
9273,576.28125,836.6011,0.89501953,588.8877,816.0762,0.9511719,561.91797,808.0371,0.78759766,577.4707,823.89844,0.8120117
9274,574.7617,834.7012,0.8701172,585.39844,813.2383,0.9165039,558.2871,806.27734,0.87060547,576.02344,822.21094,0.8881836
9275,574.27344,833.86914,0.8803711,584.6289,812.5044,0.9316406,556.2146,806.33594,0.8623047,575.64453,820.6089,0.9013672
9276,574.18555,833.5996,0.8823242,585.0078,811.8777,0.9423828,555.70605,806.5,0.85839844,576.0039,820.45044,0.9213867
9277,574.1426,833.1758,0.87402344,584.61523,811.0498,0.9448242,555.29736,807.03125,0.87841797,576.0078,819.8812,0.9223633
9278,574.3867,832.81836,0.8564453,584.96094,810.41406,0.9609375,555.1865,807.25586,0.8779297,576.27734,819.58984,0.9086914
9279,572.9829,831.8047,0.8618164,584.2969,810.1533,0.9277344,554.4863,807.5156,0.8803711,574.8887,818.91895,0.9321289
9280,569.9883,832.30664,0.93359375,581.29297,811.0039,0.9165039,551.63086,808.1289,0.81103516,571.4756,819.6177,0.9682617
9281,566.9297,832.01953,0.92871094,577.7012,813.08496,0.9506836,550.26953,807.1719,0.82421875,567.8926,820.7554,0.96972656
9282,566.43555,834.6221,0.96875,577.8418,813.8906,0.9785156,549.3047,809.2578,0.8574219,566.82227,823.24805,0.9379883
9283,565.5039,835.24854,0.9848633,576.3906,815.2969,1.0,548.4514,810.3008,0.8828125,565.6885,823.3281,0.95410156
9284,564.6699,836.3362,1.0,573.71484,815.58203,1.0,545.6738,812.4573,0.8959961,563.6836,824.3887,0.9604492
9285,562.56445,837.0283,1.0,570.60254,815.4375,1.0,542.56055,814.4004,0.9379883,561.0078,824.83594,0.90625
9286,559.91016,837.81445,0.95703125,567.9492,815.9336,0.99316406,539.871,814.0469,0.9316406,558.68945,824.58203,0.8886719
9287,559.28125,837.834,0.9555664,566.3047,815.7539,0.9707031,539.6206,814.6172,0.94628906,557.8877,824.6406,0.92871094
9288,558.7344,837.7793,0.93310547,566.93164,814.7656,0.9770508,539.16797,814.4453,0.9550781,557.7344,824.56836,0.9482422
9289,557.58105,836.9365,0.9848633,565.4092,814.6797,1.0,538.5371,814.40625,0.9472656,556.21155,824.5332,0.98779297
9290,556.9883,838.12695,1.0,564.45557,815.4375,1.0,537.1582,815.875,0.9760742,555.08887,825.81445,0.98535156
9291,556.81055,839.02734,1.0,564.08685,815.6758,1.0,536.09375,816.6035,0.97802734,554.77734,826.2373,0.9633789
9292,555.05176,839.35156,1.0,562.2656,816.4785,1.0,533.98047,817.71484,0.98339844,552.65234,827.0659,0.9682617
9293,554.13184,839.5469,1.0,561.1914,816.6582,1.0,532.8086,818.5635,1.0,552.91797,827.0615,0.9848633
9294,553.5508,839.05273,1.0,561.0508,816.18555,0.9892578,532.7505,817.89453,1.0,552.6133,826.7129,0.96777344
9295,552.6914,837.5039,1.0,560.8262,815.9258,1.0,533.66406,816.9492,1.0,552.4883,825.87695,0.99902344
9296,551.39844,835.92206,1.0,560.09375,813.83984,1.0,532.74854,814.72656,0.9819336,551.54297,823.89453,1.0
9297,552.03906,834.06055,1.0,561.2461,812.4675,0.9658203,535.1738,813.03613,0.9008789,552.08984,822.21875,0.97998047
9298,552.1543,830.5703,0.9003906,561.93945,810.7012,0.93652344,536.41406,808.1543,0.8105469,552.1113,818.77344,0.97802734
9299,554.02734,827.9954,0.79248047,565.2783,808.30664,0.92529297,539.65015,803.7178,0.89697266,553.3262,816.08594,0.91845703
9300,554.8242,824.34375,0.8798828,567.7539,807.5801,0.90234375,544.4336,799.3164,0.84228516,558.06445,811.573,0.9667969
9301,554.19727,820.2683,0.8881836,570.749,806.65234,0.9741211,548.813,792.38086,0.8461914,559.2637,808.69336,0.9555664
9302,554.17773,816.7656,0.8442383,571.6875,804.2344,0.9628906,550.2754,790.2637,0.8383789,560.35547,808.4375,0.94433594
9303,554.9219,813.542,0.8310547,574.7969,802.9717,0.9428711,555.02344,786.5,0.81689453,560.91406,803.626,1.0
9304,557.1953,806.6465,0.88134766,577.93555,799.75,0.97802734,560.1035,780.12274,0.8286133,565.05176,797.9707,1.0
9305,558.29297,803.8036,0.8461914,580.4407,798.5664,1.0,564.8115,777.14844,0.88623047,567.01953,795.5791,0.9863281
9306,558.34766,800.49414,0.80566406,580.7969,795.6814,1.0,566.3965,775.0703,0.84521484,566.7871,792.9512,0.9267578
9307,556.2803,798.18555,0.82666016,579.8273,792.2988,0.95947266,565.9072,770.71094,0.8666992,565.71484,788.9624,0.91503906
9308,555.39404,792.64453,0.8442383,578.7822,788.88525,0.9453125,565.16016,766.9297,0.8154297,565.7822,783.8242,0.8833008
9309,556.89844,789.1094,0.88427734,578.94727,785.416,0.96728516,566.041,764.1875,0.8461914,567.30273,780.9375,0.95654297
9310,558.6699,781.45215,0.82421875,579.98413,779.5593,1.0,568.74805,759.2969,0.96484375,567.16016,774.1504,0.96240234
9311,560.6836,772.7539,0.88623047,581.96387,771.9579,0.9638672,572.5166,751.5547,0.93310547,569.8828,765.875,0.9667969
9312,562.61035,767.0918,0.83740234,583.2637,764.44604,0.97314453,573.29297,744.97266,0.95751953,571.25635,759.7793,0.9736328
9313,561.7969,757.7549,0.8964844,583.1836,757.07324,0.9296875,573.89453,735.64844,0.9140625,571.3574,750.7617,0.9394531
9314,561.6367,750.84375,0.83251953,582.959,750.73047,0.9189453,574.5996,728.666,0.83447266,571.5171,744.9336,0.8964844
9315,562.11426,740.34204,0.8881836,583.88086,741.10547,0.92089844,574.14844,717.6367,0.7939453,571.85144,733.8574,0.89208984
9316,560.64844,730.89453,0.84033203,583.9844,730.6914,0.93408203,574.6172,708.1488,0.7998047,570.7451,724.53467,0.89746094
9317,558.9629,719.7676,0.7866211,581.374,721.3086,0.9194336,573.29395,696.1367,0.82421875,570.24023,713.9961,0.8925781
9318,557.17676,706.05176,0.84228516,579.4429,705.17773,0.89404297,568.72266,682.9219,0.78759766,568.39844,698.9707,0.8886719
9319,553.5488,694.61523,0.9160156,575.0117,692.00464,0.8935547,562.2158,670.27344,0.85839844,562.79004,686.6621,0.93115234
9320,550.7012,686.09766,0.87939453,569.9551,682.8828,1.0,557.959,661.8281,0.87939453,558.79297,678.78516,0.9301758
9321,546.7998,674.74316,0.8901367,567.53125,673.55664,0.91845703,558.3379,650.8838,0.8569336,556.4275,667.67676,0.9458008
9322,545.4922,660.37646,0.88378906,567.0039,660.6255,0.91064453,558.5371,637.1094,0.828125,555.2334,654.0781,0.9082031
9323,544.55273,650.57324,0.8388672,567.4453,648.6719,0.97802734,558.25195,627.5,0.86328125,554.65625,643.1333,0.97802734
9324,543.39453,638.3594,0.8149414,565.4863,636.10626,1.0,553.625,615.15234,0.9301758,552.6367,631.11523,0.94873047
9325,541.39844,627.5581,0.83984375,563.4492,625.6543,0.9760742,553.0449,603.1387,0.84375,552.65625,620.4431,0.9453125
9326,538.4072,619.1582,0.8305664,561.86914,617.43164,1.0,551.2578,594.7246,0.9111328,548.8032,611.21875,0.9980469
9327,537.2324,608.6953,0.7836914,559.7324,608.78125,0.8925781,551.61523,584.57227,0.8300781,548.2727,602.69434,0.9375
9328,535.2656,598.8281,0.81884766,558.3574,599.9883,0.95751953,551.1094,574.0664,0.84228516,546.20996,592.01953,0.88378906
9329,535.74023,586.958,0.85009766,556.40625,587.59375,1.0,548.2224,565.2998,0.8925781,545.12305,581.0625,0.9536133
9330,533.44727,577.4922,0.8466797,554.65234,575.48047,0.94970703,543.8867,553.2578,0.79589844,542.7422,571.00635,0.90185547
9331,531.65576,569.6719,0.8691406,553.10547,566.2031,0.9707031,542.8789,543.375,0.79345703,541.46875,561.7383,0.9033203
9332,529.25977,561.71094,0.81884766,551.52344,559.0469,0.8984375,537.84766,536.3867,0.8671875,538.2842,554.7754,0.84228516
9333,524.31714,554.3867,0.8149414,549.58203,552.3164,1.0,537.5176,527.7656,0.83447266,535.8672,546.792,0.91796875
9334,522.39453,545.61523,0.80371094,545.8711,543.73047,0.9501953,535.6582,519.97266,0.86572266,533.70703,538.9043,0.97802734
9335,520.4785,535.3594,0.8544922,542.4922,533.9121,0.953125,531.5708,510.28906,0.875,530.5371,527.98047,0.93408203
9336,518.709,525.9961,0.8613281,538.5371,522.1904,1.0,526.5469,501.72852,0.86035156,527.2969,518.9121,0.90478516
9337,516.6885,516.4946,0.88916016,536.69336,512.95703,0.9824219,526.6289,492.51123,0.8417969,525.35547,509.42676,0.96875
9338,515.67163,509.63184,0.85839844,536.2578,505.6172,1.0,522.5244,485.15625,0.94677734,523.6433,502.38672,1.0
9339,513.6953,502.71875,0.9067383,534.91797,500.80713,0.9379883,524.9341,476.8828,0.83203125,523.7058,495.2461,0.94970703
9340,513.66797,495.91016,0.82373047,535.54297,494.10352,0.9658203,524.7451,470.64062,0.87060547,523.4321,488.9629,0.9213867
9341,512.3203,488.26953,0.8745117,536.6758,486.22266,0.9589844,525.4453,461.5,0.84228516,523.4863,480.65234,0.9536133
9342,513.1387,481.54102,0.83154297,535.4199,479.71094,0.921875,524.2971,456.23633,0.8964844,523.438,474.6162,0.92285156
9343,513.875,476.52295,0.8676758,537.28906,472.61328,0.97021484,524.8672,451.09082,0.8364258,523.61743,468.55078,0.9296875
9344,515.6394,469.53223,0.90625,536.08594,467.86145,0.9345703,526.9238,444.85156,0.78466797,525.3281,462.3711,0.890625
9345,516.032,465.29297,0.89453125,538.0967,464.7539,1.0,529.9414,441.86328,0.83251953,526.84375,459.54443,0.95703125
9346,517.1045,460.90918,0.8857422,539.28613,463.5664,0.96972656,534.14453,439.50586,0.83203125,528.16406,455.8496,0.890625
9347,517.9375,457.1211,0.8286133,540.1836,460.52246,0.9746094,535.7539,435.84802,0.81152344,529.1133,451.96527,0.85791016
9348,517.3154,450.70605,0.89208984,540.3003,455.21094,0.9916992,537.08984,429.46875,0.8051758,530.12305,446.4414,0.8730469
9349,520.8262,444.3286,0.8359375,543.66797,449.6328,0.92285156,540.6167,423.6914,0.74658203,533.9551,440.36133,0.8535156
9350,524.874,436.97217,0.85009766,548.27,440.73438,0.9160156,542.2578,417.38672,0.7182617,537.1699,432.1328,0.7763672
9351,527.8008,429.98145,0.8120117,549.8379,433.11523,0.91748047,545.0547,408.78516,0.8125,538.9834,425.29297,0.875
9352,530.374,421.41016,0.8876953,551.0117,424.0039,0.9404297,545.2539,401.35156,0.859375,541.3418,416.18164,0.87060547
9353,531.2466,411.64648,0.8413086,550.96484,416.48242,0.9013672,546.4883,392.52344,0.80566406,541.8086,407.9961,0.8388672
9354,530.5029,401.9043,0.92089844,551.45703,406.20703,0.9404297,546.91797,383.3203,0.90527344,541.9336,398.5078,0.875
9355,531.9477,394.73633,0.85595703,551.5742,401.36914,0.9824219,549.8574,376.85156,0.7988281,543.0,392.16797,0.9145508
9356,535.1621,388.6079,0.8808594,555.9391,394.20312,1.0,555.08594,370.90918,0.8286133,546.69824,384.33594,0.8652344
9357,540.2595,379.2666,0.8046875,559.25977,387.7444,0.9794922,561.3086,363.85938,0.80371094,553.03906,377.71094,0.8305664
9358,547.50635,373.08203,0.93652344,566.7715,381.06934,1.0,567.8789,357.86133,0.94970703,559.4258,370.93848,0.9711914
9359,553.99805,366.69336,0.8852539,572.5708,376.59375,1.0,574.6797,351.53125,0.94921875,567.68555,366.04492,0.8730469
9360,558.58594,361.1953,0.8442383,577.08203,371.67627,0.9667969,579.99255,345.64648,0.8339844,571.2212,360.11914,0.9140625
9361,565.77344,351.8203,0.8676758,582.51953,365.26562,0.9614258,590.7344,340.38892,0.9760742,577.7051,352.51562,0.92041016
9362,572.35474,343.51562,0.8569336,588.272,357.2881,1.0,594.1211,331.26562,0.85839844,584.90625,345.56055,0.8979492
9363,576.81055,337.82617,0.91845703,595.47656,349.46387,1.0,599.4922,324.54395,1.0,590.21484,338.89453,0.94433594
9364,582.54297,332.396,0.8203125,600.08594,342.9004,1.0,603.5608,317.5703,0.9375,596.37646,332.12195,1.0
9365,585.2344,326.14844,0.8305664,604.1377,336.3125,1.0,606.83984,310.21094,0.85839844,599.25586,325.26465,0.94433594
9366,588.1272,320.19336,0.8354492,606.91797,332.27148,1.0,608.1758,305.74414,0.8925781,601.4453,319.71484,0.79833984
9367,591.4375,316.35132,0.78222656,609.90234,327.42188,0.87597656,611.23975,301.51172,0.8779297,604.56055,315.47412,0.8339844
9368,592.4551,314.78516,0.83203125,610.1621,326.1914,0.9663086,612.9404,301.03125,0.89208984,605.6338,314.79785,0.93408203
9369,592.8242,314.17773,0.86035156,610.15137,327.49414,0.9589844,616.20703,301.9336,0.9321289,606.6172,315.91693,0.9248047
9370,593.5156,315.51245,0.8730469,610.9297,328.0254,0.9238281,616.28125,302.95703,0.96533203,607.02734,316.91992,0.9013672
9371,594.8086,317.54102,0.85546875,613.1377,329.16602,0.92626953,618.0254,304.08984,0.9633789,608.07227,317.71094,0.8823242
9372,595.0957,318.16797,0.87109375,613.3916,333.3379,0.9897461,619.50806,307.46094,0.9370117,608.64844,320.1504,0.91308594
9373,594.91895,320.61328,0.91845703,612.93115,335.69336,1.0,619.7102,308.78125,0.8955078,608.52344,323.19873,1.0
9374,593.85156,321.55078,0.9277344,611.61865,336.2422,1.0,618.0908,309.5586,0.8564453,607.5156,323.9757,0.9736328
9375,592.2246,322.54883,0.95458984,609.59375,336.95703,1.0,616.90234,311.35742,0.87060547,606.4375,325.5879,0.9589844
9376,592.2031,324.20483,0.9267578,608.8301,338.5078,1.0,615.4297,312.58984,0.7993164,605.8916,327.29102,0.89990234
9377,591.1836,325.54102,0.88720703,608.0156,341.01562,0.9277344,614.9922,313.3496,0.7519531,604.1904,328.29883,0.8798828
9378,590.61914,326.56445,0.87939453,607.0215,341.8623,0.9838867,614.5332,316.0,0.78564453,603.125,329.7832,0.9116211
9379,590.41016,328.29883,0.8886719,606.2031,343.35938,1.0,614.44336,317.83203,0.90771484,602.334,331.71045,0.96777344
9380,590.2793,328.71875,0.90722656,605.7197,344.40625,1.0,615.24805,318.90625,0.9628906,602.2461,332.63086,1.0
9381,590.15625,328.45703,0.8955078,606.2207,343.55664,1.0,614.3301,317.6797,0.91796875,602.2295,331.95105,0.98828125
9382,589.9336,327.9375,0.86621094,606.6367,342.44727,1.0,612.44653,316.27734,0.84033203,602.08594,330.8828,0.9379883
9383,587.26904,328.32422,0.8076172,605.7334,341.23047,1.0,608.27734,314.1748,0.7529297,600.4453,330.19727,0.9160156
9384,584.84766,328.9336,0.79003906,605.04004,339.6853,1.0,605.042,311.46094,0.7216797,598.64453,329.5371,0.96435547
9385,584.0469,329.54688,0.80810547,603.76404,338.7578,1.0,602.3711,311.7754,0.7011719,596.22974,329.08398,0.94433594
9386,582.0469,329.86523,0.8574219,603.12256,336.85742,1.0,599.2168,310.55664,0.77246094,593.5996,327.9414,0.9033203
9387,580.77,330.1836,0.88134766,602.4883,335.78516,1.0,596.7798,310.0254,0.7866211,591.9922,327.51562,0.8671875
9388,579.7672,330.40625,0.88623047,602.4248,335.10547,1.0,594.8887,309.3789,0.76660156,591.04297,327.39648,0.8354492
9389,578.9072,330.43652,0.8745117,602.5752,333.33203,1.0,593.3711,308.73486,0.7128906,590.07227,327.40234,0.8046875
9390,578.2051,330.63672,0.87646484,602.1426,332.9297,1.0,592.2422,308.39722,0.71191406,589.5156,327.1289,0.8173828
9391,578.5244,331.0332,0.859375,602.4238,332.8667,0.9765625,592.5449,309.03223,0.64697266,589.6709,327.35156,0.7763672
9392,578.3535,331.14307,0.86572266,602.17676,333.23926,0.9765625,592.39453,309.15918,0.6743164,589.5137,327.60156,0.7973633
9393,577.9863,331.95163,0.8574219,602.1748,334.88672,0.98828125,592.10156,309.1631,0.63964844,589.0869,328.30078,0.7788086
9394,578.03613,332.09528,0.85791016,601.93164,334.88672,0.99560547,592.0039,309.3379,0.65185547,589.03613,328.3789,0.7890625
9395,577.9121,332.1648,0.8588867,601.9551,335.1211,1.0,591.8281,309.7871,0.6557617,589.0908,328.48438,0.78515625
9396,577.06445,331.65576,0.8540039,601.10547,332.55762,0.97314453,590.7363,308.10852,0.70996094,588.12286,327.33008,0.8330078
9397,577.1621,331.60132,0.8613281,601.3125,332.44653,0.9824219,590.5664,307.93323,0.7080078,588.1633,327.34375,0.8359375
9398,577.2285,331.73047,0.86279297,601.25,332.42432,0.9902344,590.36914,308.0813,0.7114258,588.1697,327.38867,0.84033203
9399,577.59375,332.53174,0.83691406,601.1367,332.9795,0.95654297,590.0957,309.01758,0.6069336,587.8008,328.10156,0.78466797
9400,577.66016,332.8623,0.84472656,601.1758,334.19922,0.9638672,590.12305,309.53125,0.6254883,588.0397,328.64844,0.7841797
9401,577.24023,333.24512,0.85253906,600.7969,334.08203,0.96777344,589.6426,309.49805,0.6533203,587.7809,328.90234,0.79296875
9402,577.3867,333.07812,0.8496094,600.88086,333.95312,0.9580078,589.7031,309.4297,0.6508789,587.8546,328.71094,0.7939453
9403,577.53906,332.64844,0.84472656,601.0,333.12012,0.93896484,590.06055,309.06348,0.6347656,587.9509,328.22266,0.7861328
9404,577.8008,332.46875,0.8408203,601.1367,333.04492,0.9350586,590.38086,309.1504,0.6098633,588.1151,328.14453,0.7788086
9405,577.8711,332.1057,0.8466797,601.34766,332.76562,0.94970703,590.6035,308.83203,0.62060547,588.23865,327.79688,0.7895508
9406,577.7617,332.18335,0.8491211,601.34375,332.78516,0.9536133,590.6758,308.7871,0.6274414,588.27686,327.92773,0.78564453
9407,577.9746,332.46777,0.8540039,601.66016,334.375,0.9760742,591.16406,309.2832,0.62939453,588.70605,328.46484,0.78125
9408,578.1406,332.66992,0.85302734,601.7617,335.04688,1.0,591.5215,309.83984,0.61328125,589.0156,328.88672,0.76416016
9409,577.8574,333.12793,0.85498047,601.3203,335.21484,1.0,590.8887,310.13477,0.6430664,588.5239,328.79883,0.7763672
9410,577.5449,333.51562,0.86083984,600.97656,335.44922,1.0,590.60156,310.46484,0.6645508,588.30664,329.13086,0.80908203
9411,577.4824,333.55762,0.859375,600.87695,335.52344,1.0,590.4883,310.44727,0.6699219,588.1963,329.16992,0.8100586
9412,576.9629,333.58203,0.85253906,600.3281,334.60156,0.98779297,589.5664,310.15234,0.66552734,587.80347,329.46484,0.79345703
9413,577.2324,333.1797,0.84765625,600.42773,333.96094,0.9760742,589.63086,309.87695,0.66503906,587.8042,328.8789,0.7993164
9414,576.709,333.4414,0.84814453,600.3242,333.6123,0.9975586,589.0283,309.90527,0.67285156,587.27637,329.1172,0.80810547
9415,576.916,332.58496,0.8491211,600.4258,333.23828,0.9873047,590.125,309.4287,0.69384766,587.6543,328.23047,0.82470703
9416,577.3672,329.6797,0.875,600.6719,332.13342,1.0,591.2617,306.93066,0.85009766,589.1113,325.9746,0.9145508
9417,578.13574,326.37305,0.9345703,600.8887,327.52734,1.0,590.6328,302.77734,0.875,589.6924,321.86914,0.9501953
9418,577.99414,321.98633,0.92822266,600.3613,324.02295,1.0,590.7578,299.92255,0.7939453,589.22656,317.8789,0.91748047
9419,578.41797,318.73828,0.86572266,601.2344,320.57227,1.0,590.83203,296.7246,0.8496094,590.3867,314.47266,0.9165039
9420,579.5852,317.23535,0.8364258,601.834,318.25977,1.0,591.0586,295.0254,0.8769531,590.85547,311.84375,0.8823242
9421,578.5918,315.88245,0.8496094,602.47656,317.41016,1.0,590.65234,292.81006,0.8876953,590.3594,310.74414,0.8911133
9422,577.99805,315.48926,0.83691406,602.2129,316.53027,1.0,588.95703,292.13403,0.8383789,590.1582,311.19922,0.88134766
9423,576.68555,315.104,0.7939453,600.8008,315.4585,1.0,587.0127,290.90723,0.8417969,588.2566,310.15234,0.87597656
9424,574.6094,315.27734,0.7729492,600.3242,314.78906,1.0,584.9922,289.7461,0.8154297,585.61914,309.89453,0.8496094
9425,573.0664,314.82617,0.7685547,598.3301,313.98633,1.0,582.4219,289.27148,0.89404297,584.8203,309.40137,0.9135742
9426,572.4768,315.0332,0.7685547,597.63574,314.71875,1.0,582.25195,289.98633,0.8876953,584.23047,309.875,0.91845703
9427,573.01855,313.63672,0.7729492,598.3867,314.6377,1.0,583.41016,289.85742,0.85595703,585.3789,309.26758,0.8935547
9428,573.8613,311.29102,0.8144531,599.00977,313.05078,1.0,585.22656,287.90625,0.84472656,585.959,307.50366,0.90625
9429,575.28125,307.3413,0.88183594,600.16406,310.2539,0.9716797,587.1406,285.14453,0.82177734,587.8909,304.92383,0.91503906
9430,576.97656,307.03467,0.9038086,600.60156,309.22266,0.9824219,587.5691,284.73438,0.79003906,588.9429,304.27148,0.8886719
9431,578.3916,306.13184,0.91308594,603.31396,310.57812,0.98291016,588.4585,284.3086,0.75097656,590.58984,303.1875,0.8564453
9432,579.42285,304.66992,0.9248047,605.26953,309.6914,1.0,591.2031,284.99805,0.7910156,591.4883,303.46484,0.9086914
9433,580.77783,303.71484,0.8984375,606.43555,309.95996,1.0,594.626,284.5244,0.80810547,593.9629,302.53125,0.9111328
9434,581.78906,303.26172,0.86621094,608.08984,309.6328,1.0,595.0874,283.99637,0.74072266,594.75586,302.8086,0.88378906
9435,582.2461,303.2539,0.8540039,608.08984,310.22852,1.0,594.7383,284.1449,0.73291016,595.0679,302.65625,0.8847656
9436,582.23047,303.46875,0.8461914,608.0156,310.43555,1.0,594.11035,284.84375,0.70166016,594.5762,303.07422,0.86279297
9437,582.12305,304.19336,0.84716797,605.5322,308.53516,1.0,594.36523,286.16602,0.6723633,594.81934,302.8047,0.84277344
9438,581.72656,305.66602,0.8823242,605.11914,309.77734,1.0,593.84766,286.33984,0.69189453,594.0791,304.28125,0.8730469
9439,581.1465,307.83582,0.91552734,604.46826,311.9375,1.0,593.1289,288.3164,0.73876953,592.8594,305.9961,0.94873047
9440,579.75024,310.30078,0.90185547,604.3535,312.54102,1.0,590.5508,289.32227,0.75,591.40625,307.45654,0.9165039
9441,577.81445,313.70312,0.84521484,601.3594,313.5078,1.0,586.4209,290.71094,0.6948242,588.5967,311.32617,0.8701172
9442,576.0215,317.9209,0.8076172,600.03906,315.96283,0.95410156,582.9121,294.61914,0.74560547,585.70703,313.86914,0.86083984
9443,572.6196,318.98828,0.8183594,596.8364,316.94092,0.9267578,578.2529,295.83594,0.77783203,582.00195,314.84766,0.9248047
9444,567.7422,322.33887,0.8227539,591.4219,317.98047,0.79345703,571.6553,297.375,0.6635742,575.625,316.46436,0.88671875
9445,562.37695,322.55664,0.8569336,585.5117,319.1953,0.92871094,564.542,298.4297,0.8828125,569.6543,318.21875,0.9145508
9446,560.0547,327.8418,0.78466797,580.5654,319.71875,0.9628906,558.41016,303.26172,0.8149414,566.3086,321.35352,1.0
9447,557.08203,335.1504,0.72753906,573.57227,319.98438,0.91552734,552.33203,310.25586,0.8100586,561.1797,325.26855,1.0
9448,555.8606,339.38184,0.82958984,565.6631,321.48633,0.9736328,544.41406,320.8828,0.9243164,555.01904,328.95508,1.0
9449,553.0957,345.47266,0.8828125,561.12695,325.89648,0.9355469,539.08105,328.78906,0.9765625,551.03125,334.87305,0.9848633
9450,550.87305,348.84375,0.8613281,555.829,326.2539,0.90234375,533.36523,333.63477,0.96240234,547.6748,338.21973,1.0
9451,547.07764,352.17773,0.9916992,551.1875,332.92676,0.89941406,528.0078,336.36328,0.9794922,543.48047,343.6582,1.0
9452,543.0879,356.71143,0.9980469,547.0259,333.7578,0.94091797,521.93164,340.23108,1.0,539.10547,345.76953,1.0
9453,538.2334,357.33984,1.0,541.9424,333.8164,0.97509766,516.5083,341.95996,1.0,535.1582,346.09473,1.0
9454,534.3086,357.042,1.0,535.91406,334.98047,0.93896484,511.5664,342.51953,1.0,529.61914,347.5166,1.0
9455,530.6797,357.39648,1.0,532.7827,335.25,0.9511719,508.11182,343.47656,0.9868164,525.6387,347.7339,1.0
9456,526.0449,358.31445,0.9692383,527.7637,335.5586,0.93066406,502.84375,346.03516,1.0,521.5586,348.29468,1.0
9457,520.31055,359.44727,0.96972656,521.9629,336.45312,0.9814453,497.56836,345.31836,1.0,516.0857,349.77734,1.0
9458,517.46875,359.7539,1.0,516.917,339.292,0.98535156,495.51953,348.9077,0.99902344,511.11523,351.76367,0.98583984
9459,517.0049,361.95703,0.9785156,514.3828,340.7505,1.0,491.25537,352.08594,0.9785156,509.83398,354.09277,1.0
9460,515.9707,363.50464,1.0,511.97266,342.3164,0.9741211,489.26367,354.66504,1.0,508.2173,355.46924,1.0
9461,514.38184,365.8916,1.0,508.6914,343.9375,0.91796875,487.85156,358.04883,1.0,505.54492,357.8379,1.0
9462,510.10938,367.66406,0.98046875,506.0625,346.58496,0.94091797,485.23828,362.61328,0.9916992,502.0293,359.98828,1.0
9463,504.2578,368.5703,0.92822266,499.864,348.3506,1.0,479.94922,361.51562,1.0,496.45508,360.91797,0.9863281
9464,501.1045,368.27344,0.98779297,495.71484,348.41724,1.0,475.70312,362.47266,0.93310547,493.10547,360.4414,1.0
9465,496.3457,367.92383,0.9970703,492.6499,347.75623,0.9189453,471.9922,363.54297,0.99072266,487.59766,360.76172,0.99658203
9466,490.53125,368.65625,0.97216797,488.1289,347.34814,1.0,464.28906,360.38086,1.0,482.82715,361.2539,1.0
9467,484.92578,370.37793,1.0,482.30762,349.51758,1.0,459.34717,360.54492,0.9428711,477.78125,361.67188,0.9941406
9468,480.73438,372.0998,0.96777344,479.02148,349.33594,0.9194336,454.64844,361.9082,1.0,472.77734,362.94824,0.99658203
9469,473.51367,373.39648,1.0,472.71875,351.2578,0.9277344,450.2373,362.3672,1.0,468.51367,364.63525,1.0
9470,469.1289,374.1504,1.0,466.88086,352.33594,0.98291016,445.01172,364.16675,0.9980469,462.20312,365.9209,1.0
9471,464.51367,375.27734,0.95703125,461.8838,353.18555,0.9404297,438.17188,366.45312,0.9716797,456.18945,366.42773,0.9838867
9472,457.71875,376.08984,0.9628906,455.43945,353.49805,0.9633789,432.8496,367.49414,1.0,450.79785,367.21484,1.0
9473,453.84668,377.0039,1.0,449.14648,353.4414,1.0,426.6289,368.17578,0.98095703,445.92676,367.9375,0.9794922
9474,450.82324,377.16602,0.9711914,446.79102,354.65527,0.99121094,422.2754,370.14258,1.0,442.51953,368.375,0.9785156
9475,447.16016,378.8291,0.96191406,443.57495,355.79553,1.0,419.16797,369.0586,1.0,439.33008,369.82812,1.0
