scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
bodyparts,ear_l,ear_l,ear_l,ear_r,ear_r,ear_r,nouse,nouse,nouse,implant,implant,implant
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
4174,783.9558,324.41373,0.70146745,784.7541,324.89444,0.741771,781.92487,340.84277,0.9412314,783.7945,333.27866,0.99025196
4175,783.66376,324.0834,0.72696245,785.3155,325.30475,0.75962424,781.8106,339.80072,0.97764695,784.0308,333.27618,1.0
4176,783.1796,323.52344,0.72679144,798.4291,329.63898,0.78620577,783.2997,339.29932,0.99450696,784.55994,333.64737,1.0
4177,783.2023,322.8499,0.74801034,798.7741,329.28616,0.7792543,783.9715,338.21033,0.98504317,784.82294,333.1304,1.0
4178,783.738,323.3045,0.76048666,798.35474,329.4646,0.7938911,784.22644,337.59937,0.9922978,784.7554,332.6809,1.0
4179,784.1145,323.48508,0.766742,792.09467,327.0889,0.7887728,784.1723,336.0537,0.94514483,784.2345,331.59805,1.0
4180,784.67084,323.76874,0.75581324,791.39404,326.79727,0.78291386,783.18677,335.40414,0.94169253,783.5513,330.49777,1.0
4181,785.04803,323.97473,0.7514956,787.7559,324.0912,0.77931833,781.75366,335.02225,0.9498704,782.8466,329.43924,1.0
4182,785.97156,324.14886,0.7609996,786.34564,323.0407,0.7748669,781.1008,334.67227,0.9863151,783.25555,329.04047,1.0
4183,785.92834,324.18756,0.74229884,786.06244,322.79974,0.7820799,780.6833,334.19907,0.996079,782.99896,328.7212,1.0
4184,785.4571,324.43338,0.73437345,785.6096,322.71524,0.7918072,779.854,334.2676,1.0,782.5307,328.7489,1.0
4185,786.1738,324.85748,0.7524365,783.7,320.71408,0.7831077,779.7623,334.1839,1.0,782.5349,328.54422,1.0
4186,785.4642,325.07767,0.749699,783.7926,321.5549,0.7880934,779.489,334.6383,1.0,782.31586,329.07553,1.0
4187,785.56635,325.32043,0.75308645,784.1825,323.64386,0.7955781,779.5954,334.90784,1.0,782.3414,329.43457,1.0
4188,785.177,325.77774,0.7171551,784.68384,324.2239,0.7758141,779.5206,334.48837,1.0,781.369,329.05566,1.0
4189,785.2561,325.75018,0.7222455,784.54156,323.98706,0.7720572,779.5299,334.76346,1.0,781.5142,329.10364,1.0
4190,785.4098,325.29474,0.7286374,785.8345,323.28296,0.7616446,779.5206,335.1479,1.0,782.60144,329.697,1.0
4191,785.35126,324.7055,0.72942376,786.19653,323.17227,0.7634026,779.7941,334.52548,1.0,782.71814,329.78625,1.0
4192,785.44403,324.23996,0.7346002,784.1982,322.85693,0.75580466,780.125,335.3049,0.9922944,782.06665,328.95993,1.0
4193,786.11304,324.20032,0.73456633,783.64276,320.7702,0.7490114,779.6822,335.64166,1.0,783.22217,329.5602,1.0
4194,786.4585,324.00253,0.7416408,786.03534,322.37836,0.7481494,779.8862,335.45956,0.9984151,783.4435,329.25012,1.0
4195,786.23413,323.5662,0.7232698,786.7322,322.66275,0.7586998,780.5432,335.2298,0.98543197,783.6813,329.16077,1.0
4196,785.638,323.2453,0.71580356,787.4069,323.15134,0.7699569,780.7869,335.01886,0.9689676,783.69147,329.27768,0.99679047
4197,784.62286,322.84717,0.71270156,788.7174,324.07965,0.7846701,781.3354,335.03394,0.9387788,783.005,329.40775,0.9821812
4198,784.2078,322.78378,0.7151581,788.9711,324.2908,0.79577935,781.4249,334.76233,0.9364981,782.86646,329.42,0.98679596
4199,784.2193,322.85422,0.7213932,788.91223,324.3579,0.79778504,781.5894,334.7769,0.9393031,782.86426,329.46524,0.9929997
4200,784.3983,322.982,0.7289191,789.3827,324.87863,0.7705853,782.35736,335.22308,0.92163426,783.30115,329.8318,1.0
4201,784.52423,322.99664,0.72952247,792.01166,326.4287,0.75812006,782.7329,335.82944,0.90151674,783.6954,330.2439,1.0
4202,784.1662,323.40677,0.72492325,791.72504,326.5123,0.769256,782.678,335.95728,0.9272284,783.50214,330.58667,1.0
4203,784.04456,322.987,0.7234593,792.14795,326.42908,0.76539683,782.7585,336.03183,0.9212238,783.6572,330.73264,1.0
4204,783.6816,322.78915,0.7205017,792.45984,326.55188,0.7632812,783.0329,336.5711,0.9215111,783.813,331.18103,1.0
4205,784.14105,323.3197,0.74333787,791.96,326.51852,0.7698828,783.44446,336.61545,0.9390197,783.9794,331.22357,1.0
4206,784.4828,323.54486,0.7393596,791.6961,326.40186,0.7645747,783.54675,336.62286,0.9466907,784.13196,331.1098,1.0
4207,784.3673,323.44217,0.7396575,791.8552,326.49875,0.76711845,783.4924,336.48862,0.94018394,784.0811,331.05106,1.0
4208,784.65344,323.49277,0.73767924,791.8051,326.35248,0.760315,783.4274,336.63367,0.93549544,784.09656,331.0522,1.0
4209,784.4836,323.17926,0.7257986,792.0703,326.36795,0.75792515,783.1811,336.09607,0.9239494,783.9354,330.6608,1.0
4210,784.45276,323.35788,0.7308237,791.9319,326.57645,0.7609683,782.93756,336.1097,0.92802495,783.76843,330.65067,1.0
4211,784.3678,323.32068,0.7298876,791.99554,326.67798,0.76212424,782.85614,335.98236,0.92679805,783.7099,330.59586,1.0
4212,783.988,323.00568,0.70538425,789.81506,325.2033,0.76142657,782.2295,335.64093,0.92798036,783.2834,330.07208,0.9951928
4213,783.96466,322.93307,0.6960161,789.8501,325.14413,0.7540109,782.19055,335.709,0.91545075,783.28314,330.03674,0.98145187
4214,784.23474,323.12613,0.7051339,789.44653,324.87122,0.75347745,782.1248,335.60745,0.93594545,783.28186,329.88077,0.9838936
4215,784.06696,323.1974,0.6966936,789.6187,324.9898,0.7518877,782.1237,335.53894,0.93755025,783.23627,329.98367,0.9791078
4216,784.2355,323.21295,0.702064,789.60114,325.0078,0.7494519,782.2916,335.58978,0.9338971,783.34845,329.92337,0.9847744
4217,784.1631,323.04556,0.69901013,789.7261,324.8599,0.7522707,782.33264,335.48367,0.9305666,783.36993,329.91412,0.9823098
4218,784.41595,323.40057,0.70864856,789.4099,324.8515,0.74754286,782.2726,335.51044,0.9454438,783.3908,329.96582,0.98661715
4219,784.30927,323.32834,0.6972722,789.5082,324.87842,0.74371654,782.023,335.50995,0.94073933,783.29114,329.93713,0.976642
4220,783.98236,323.36096,0.69111896,789.3607,324.84198,0.74987334,781.7432,335.2829,0.9526647,782.99396,329.80334,0.96607906
4221,784.23596,323.3531,0.6924889,788.949,324.46725,0.74534047,781.55457,335.0324,0.94868016,783.00806,329.51157,0.95942885
4222,784.2243,323.3145,0.69142854,789.0257,324.50558,0.7452867,781.59155,335.013,0.9456064,783.01654,329.49802,0.9599326
4223,784.13574,323.15424,0.68791,789.0413,324.48737,0.74694043,781.51544,334.9207,0.93897516,782.6141,328.75177,0.95633507
4224,784.63525,323.15598,0.7172581,788.7166,324.44763,0.76160824,781.5635,335.0525,0.93381107,783.05164,329.55005,0.98411447
4225,784.58875,323.06784,0.71310824,789.00433,324.56744,0.7554713,781.80084,335.18747,0.9267575,783.2423,329.66248,0.9841256
4226,784.7901,323.3379,0.7268139,788.5775,324.45554,0.7604624,781.85046,335.18063,0.94156265,783.2184,329.63647,0.9911495
4227,784.94354,323.30612,0.73892266,788.712,324.5181,0.7724085,782.3082,335.33228,0.93679726,783.4029,329.7144,1.0
4228,785.2605,323.22858,0.72957236,788.9666,324.57016,0.7507973,782.2508,335.74814,0.91962796,783.7569,329.86484,1.0
4229,786.17065,324.45297,0.73162246,784.4347,322.30383,0.73481107,781.1949,337.09235,0.98699063,783.87195,330.28372,0.9959502
4230,787.00653,324.94736,0.7605058,783.88165,322.3056,0.764844,781.2107,338.91925,0.9971439,784.26483,331.22574,1.0
4231,787.2094,325.2613,0.75860214,783.5648,322.1917,0.77250123,781.219,339.3213,1.0,784.422,331.30484,1.0
4232,787.06586,325.15555,0.7557224,783.84973,322.0595,0.7602659,781.4499,338.47446,1.0,784.4386,330.9285,1.0
4233,788.4295,325.3299,0.7628584,783.0525,321.25613,0.7693894,781.25146,339.5924,1.0,784.8997,330.7704,1.0
4234,793.9863,329.37448,0.8200289,780.5885,320.42084,0.7542201,780.6346,342.63034,1.0,785.82367,329.49194,1.0
4235,795.4199,329.32437,0.8110306,780.7589,320.34354,0.7813308,781.6622,344.51736,1.0,787.16144,329.32706,1.0
4236,796.43134,329.1437,0.812408,780.866,319.90265,0.78813994,782.6644,344.40356,1.0,787.7768,328.75842,1.0
4237,797.89935,328.5372,0.81507945,782.46375,320.0817,0.7868841,783.27313,343.25992,1.0,789.5306,328.6707,1.0
4238,795.8737,326.45404,0.7155156,783.08527,320.70096,0.7895337,784.78656,342.46466,1.0,789.1143,330.0407,1.0
4239,789.66565,323.2757,0.7809383,783.9211,321.028,0.7740726,785.0959,341.13382,1.0,788.5127,331.42456,1.0
4240,795.2585,327.3444,0.7338972,781.3174,319.40143,0.77603745,782.0528,342.94882,1.0,787.6221,329.34732,1.0
4241,797.0024,328.58997,0.7762002,781.1432,319.10498,0.77484643,783.38983,343.8476,1.0,788.14484,328.22626,1.0
4242,795.96814,329.0645,0.8102948,780.7544,320.22543,0.80022335,782.44037,344.98932,1.0,787.592,329.32025,1.0
4243,796.181,329.1229,0.80412996,780.74615,319.6897,0.7872653,782.2639,344.50635,1.0,787.542,328.6242,1.0
4244,796.32166,329.91595,0.8330641,780.3636,319.41037,0.79446983,781.1367,344.9902,0.99261874,787.1394,328.45966,1.0
4245,796.25275,331.2196,0.8433599,780.10345,319.94745,0.8134037,780.26404,345.36664,0.9710779,786.952,329.09753,1.0
4246,796.19653,330.97583,0.84497285,779.85376,320.98517,0.86248356,780.1371,346.37802,0.9621154,786.7858,329.96188,1.0
4247,796.98065,330.7242,0.84568614,780.37225,320.76126,0.8467778,781.57935,345.83905,0.9284953,787.29504,329.37158,1.0
4248,797.3373,329.94434,0.7944431,780.9136,319.47983,0.804952,781.70026,344.62396,0.95727354,787.5853,327.9777,0.997778
4249,796.8032,330.15298,0.77665734,780.95215,319.13385,0.7826501,781.43164,343.98178,0.98555905,787.3107,327.75137,0.99777025
4250,796.1237,330.16296,0.80138075,780.53564,318.905,0.7722311,780.80194,343.7502,0.9879006,786.973,327.66522,1.0
4251,797.1124,331.22235,0.8383136,780.66907,319.64062,0.8044259,780.3327,345.44818,0.9405238,787.3234,328.79028,1.0
4252,797.1084,330.95584,0.83173114,780.5745,319.96393,0.8210379,780.8771,345.70682,0.9287608,787.232,328.8535,1.0
4253,798.0289,330.46024,0.8491732,780.80225,319.95044,0.8219123,781.90564,346.06854,0.9213294,788.1223,328.4822,1.0
4254,799.05945,330.11542,0.89810944,781.271,321.1772,0.86346126,782.654,346.23834,0.9996641,788.99146,329.38434,1.0
4255,799.11273,329.9478,0.93060774,780.9555,321.5683,0.89124775,782.52,347.38947,0.97978216,788.6814,329.97998,1.0
4256,799.35144,329.96866,0.93654513,780.81793,321.3899,0.9100095,782.3034,348.59445,0.9520708,788.88104,330.1742,1.0
4257,799.3421,329.93076,0.93761027,780.7918,321.5965,0.9141638,782.48206,348.69873,0.9490548,788.83295,330.1913,1.0
4258,798.93524,329.8528,0.9175062,781.2411,321.99722,0.8912889,782.8256,347.58426,0.9706257,788.92084,330.14438,1.0
4259,798.90967,329.53204,0.909744,781.22345,321.52908,0.88106287,783.02686,347.06818,0.97902185,789.03894,329.67822,1.0
4260,799.3487,328.87418,0.9029288,781.61426,321.3327,0.8790529,783.75354,347.20374,0.98393166,789.61084,329.444,1.0
4261,798.48334,329.74844,0.89804035,780.81665,321.94144,0.90513545,782.3831,347.7683,0.95967203,788.47626,330.0438,1.0
4262,797.7079,330.75134,0.8825282,779.89557,321.95575,0.9210712,781.6059,349.17352,0.91181356,787.44226,330.5534,1.0
4263,798.1448,330.68958,0.90407777,779.85706,321.5532,0.91998875,781.40735,349.23557,0.91174924,787.6153,330.32532,1.0
4264,798.42615,330.27994,0.90928674,780.1026,320.7493,0.9088121,780.2337,348.34476,0.91361815,787.7448,329.8718,1.0
4265,799.0635,330.01547,0.9257152,780.29724,319.9867,0.8990522,780.95245,348.7487,0.9165124,788.1596,329.53958,1.0
4266,799.29926,330.038,0.9340356,780.6085,319.64996,0.883476,780.7988,348.3826,0.9163092,788.55896,329.26602,1.0
4267,799.5823,330.32132,0.94452816,780.918,319.31784,0.8664629,780.1752,348.18384,0.90817606,788.84485,329.17352,1.0
4268,798.66644,330.589,0.9198303,780.7038,319.05057,0.84906864,779.3018,347.5798,0.90075415,788.06836,328.9768,1.0
4269,798.5887,330.35046,0.90840423,780.34033,318.98535,0.85426986,779.42676,347.726,0.90653074,787.8449,329.091,1.0
4270,798.4798,330.21213,0.89256936,780.2778,319.03085,0.84007084,779.6901,347.4342,0.92613125,787.9717,328.90988,1.0
4271,798.92346,330.34906,0.9219364,780.7968,320.07394,0.8680685,780.0603,347.75558,0.93383336,788.6049,329.53818,1.0
4272,799.19775,330.9165,0.9505578,780.57324,320.257,0.8968052,779.46844,348.54974,0.91394734,788.20984,329.9988,1.0
4273,798.9454,330.95908,0.9364915,780.51685,320.10602,0.89633036,779.20575,348.67136,0.91551095,788.1317,329.86362,1.0
4274,798.636,330.6903,0.9281182,780.1934,319.38818,0.8830219,779.72675,348.1371,0.90706635,787.7747,329.23328,1.0
4275,799.1642,330.52884,0.9412652,780.3712,318.54523,0.8702502,779.55786,347.81317,0.89647126,788.1399,328.7503,1.0
4276,799.21094,330.58752,0.9465605,780.426,318.40594,0.8665664,779.02765,347.71063,0.89179605,788.215,328.69086,1.0
4277,798.23456,331.11478,0.91465324,779.8967,319.46762,0.8902988,778.7591,348.66937,0.91744876,787.4324,329.40002,1.0
4278,798.2534,331.09686,0.91019845,780.0208,320.15652,0.8970094,779.1495,348.939,0.93057483,787.64197,329.8064,1.0
4279,797.8659,330.9643,0.90256834,779.7701,320.5672,0.8934846,779.5019,348.53732,0.91703147,787.32196,329.9052,1.0
4280,797.8025,331.1229,0.8959745,780.0439,320.84656,0.89421976,779.62665,348.4254,0.93441725,787.42834,330.15674,1.0
4281,797.60834,331.0448,0.87952113,780.10974,321.91904,0.9208445,780.51166,349.16507,0.9591747,787.5196,330.89896,1.0
4282,796.3101,331.3315,0.8462507,780.06775,322.75485,0.9203131,780.76154,349.08966,0.9706901,787.1819,331.3535,1.0
4283,795.90314,331.79987,0.8405347,779.967,322.95233,0.9024609,780.4988,348.4536,0.9792569,786.9426,331.3502,1.0
4284,795.11914,331.70358,0.8123305,779.5877,322.7557,0.87162346,780.2609,347.29825,0.95270145,786.4381,331.07666,1.0
4285,795.1994,331.66345,0.82455415,779.61646,322.11478,0.8501643,780.1638,346.50494,0.9490138,786.4443,330.58575,1.0
4286,794.55414,330.59006,0.8291317,780.3322,320.8,0.78107655,780.5852,344.46216,0.95420665,786.3394,329.31357,1.0
4287,792.943,328.37488,0.7647416,781.1034,320.556,0.7536446,781.23505,342.06323,1.0,785.7284,330.14636,0.98973125
4288,786.5215,324.49136,0.73299944,784.23346,322.77036,0.74286056,782.5764,339.9244,0.9814995,784.91473,332.03683,0.9994195
4289,785.54474,323.9949,0.71263796,785.1216,323.07587,0.7202312,781.8715,338.58142,0.9778515,784.0712,331.69638,0.993848
4290,785.18823,324.422,0.7095031,787.9406,324.37372,0.7327162,781.5489,337.2754,0.9834257,783.32886,331.043,0.9900497
4291,784.25653,325.10608,0.69458413,790.08875,326.72986,0.7690297,781.8624,336.5946,1.0,782.6722,331.38638,1.0
4292,783.7691,324.19714,0.6761067,790.7717,326.53128,0.76315075,781.8079,335.8566,0.9996726,782.5353,330.51437,0.9995845
4293,783.94525,324.20526,0.70391273,790.5662,326.7155,0.77383935,782.0501,335.43118,0.98929423,782.5014,330.21695,1.0
4294,782.8798,324.44672,0.6715198,790.8292,327.40237,0.7862175,782.0157,335.6631,1.0,782.2218,330.8986,1.0
4295,782.9586,324.35654,0.67690384,790.96704,327.41907,0.78606313,782.196,335.8016,0.9954855,782.3647,330.86105,1.0
4296,783.86487,325.18027,0.71675956,790.35486,327.27432,0.8031442,782.3056,336.69244,1.0,782.662,331.54883,1.0
4297,783.7461,324.87112,0.7156217,790.7957,327.25494,0.798899,782.3103,337.42114,1.0,782.8891,331.8778,1.0
4298,783.7284,324.95355,0.7173868,790.6804,327.24185,0.7988384,782.2486,337.46097,1.0,782.8226,331.92517,1.0
4299,783.9409,324.039,0.7253762,791.25836,326.78827,0.7802218,782.5428,335.95895,0.9768662,783.23,330.88672,1.0
4300,784.26495,323.06366,0.7432748,788.8788,324.8397,0.78732514,781.84784,335.73068,0.9669219,783.02826,330.14676,1.0
4301,784.56586,323.05103,0.7401155,788.8894,324.69687,0.776754,781.84686,336.16602,0.9640462,783.2708,330.2996,1.0
4302,785.32935,324.10202,0.7550211,787.72205,324.4284,0.7576698,782.002,336.82004,1.0,783.46106,330.61008,1.0
4303,785.04565,324.47745,0.746971,790.57367,326.15915,0.7649739,782.149,337.30328,1.0,783.38446,331.1667,1.0
4304,784.83,324.51672,0.7533834,790.88007,326.5215,0.78229,782.80255,337.33936,1.0,783.5602,331.4143,1.0
4305,783.7173,324.0161,0.7570789,791.09143,326.99728,0.8063215,782.9898,336.23392,0.98525494,783.40564,330.94943,1.0
4306,785.0386,322.7394,0.8084166,798.3641,328.55106,0.74618196,785.29205,337.06305,1.0,785.82196,331.75653,1.0
4307,786.4248,322.13638,0.8713897,798.7745,328.0061,0.897082,789.5337,338.05313,1.0,789.2799,332.57138,1.0
4308,787.4271,322.54575,0.83633506,798.8618,328.27023,0.93491673,791.1584,337.88727,0.98438185,790.44116,332.72012,1.0
4309,787.549,321.69864,0.8400146,799.2656,328.25146,0.91883457,791.94226,336.80936,0.9381507,790.69214,331.901,0.99329984
4310,787.2167,320.44644,0.82974005,803.53815,327.41757,0.85826874,792.5836,335.1898,0.8626747,791.9039,331.59113,0.9968013
4311,788.00354,320.43893,0.81161714,803.8977,327.27426,0.8523363,793.05676,335.1769,0.84053504,792.49445,331.3782,0.9617547
4312,788.40015,320.7492,0.8039919,800.0527,327.66983,0.87704575,793.3841,335.7651,0.8436342,793.1109,331.45505,0.9569547
4313,789.1545,320.77872,0.77188075,799.9951,327.17123,0.8782554,793.38055,335.4943,0.8648762,793.4246,331.04474,0.93179375
4314,789.4983,321.32742,0.77398384,799.6852,327.45422,0.89299506,794.5663,335.68774,0.8902158,793.3652,330.81036,0.88637906
4315,791.6174,323.19034,0.7244811,798.16833,327.5667,0.91654605,796.35455,337.525,0.9480596,795.21375,331.7292,0.89984155
4316,798.029,324.94382,0.68089324,796.3894,327.84097,0.9664408,797.80914,338.28235,0.9774838,796.0704,331.3716,0.9063332
4317,799.81836,324.98218,0.725458,795.6635,329.06592,0.9770981,800.0143,339.87283,1.0,798.98834,333.0345,0.911222
4318,799.8874,324.78076,0.6997334,796.64264,329.4021,0.966221,800.8092,340.50287,1.0,799.5574,333.66248,0.91532797
4319,799.94635,324.82663,0.70585686,797.0311,329.24142,0.9536085,800.7714,340.49673,1.0,799.67596,333.77808,0.9349603
4320,799.43256,324.7563,0.67001307,797.9567,328.8585,0.94417214,800.7999,339.50772,1.0,799.4337,333.42502,0.92102945
4321,799.64545,324.7471,0.68763506,797.51166,329.0932,0.94367653,801.17676,339.27136,1.0,799.39905,333.16452,0.92018646
4322,816.555,278.07404,0.69611025,797.62494,329.39874,0.91412145,801.1774,339.77234,1.0,800.7507,334.1633,0.8960375
4323,816.38416,277.72534,0.6765951,797.2834,329.65027,0.92090535,801.19586,340.18564,1.0,800.7216,334.4555,0.9111822
4324,816.5226,277.76486,0.68613255,797.67773,330.04697,0.9073629,800.29675,340.5595,0.987143,800.1239,335.66818,0.8901272
4325,816.4174,278.00656,0.6840019,797.11536,330.1945,0.9340042,799.44604,340.75836,0.9899445,799.48914,336.16794,0.8914825
4326,816.24585,278.40973,0.68824935,798.2728,329.7847,0.9130764,798.8916,337.90546,0.96005076,796.76184,333.38568,0.8401761
4327,816.44385,277.884,0.67963636,799.2467,329.83795,0.9151551,797.9663,337.4406,0.97943705,796.1307,333.29434,0.8420277
4328,816.37036,277.94055,0.6900897,800.22174,330.17535,0.92443377,797.1941,337.69223,1.0,795.65533,333.77084,0.85099274
4329,816.3977,277.93387,0.6917787,799.7571,330.12897,0.94612414,796.97,337.80093,1.0,795.39813,333.79044,0.8566366
4330,816.53314,277.85956,0.6759147,799.2592,330.09033,0.95474917,797.8042,338.2548,1.0,796.2387,333.83737,0.86602616
4331,816.54065,277.9112,0.6647867,798.66614,330.15402,0.9662311,798.1966,338.85614,1.0,796.5934,334.07687,0.87750375
4332,816.1871,278.14664,0.72210044,798.0046,330.05005,0.9550129,799.2932,339.1019,0.97725016,799.42975,335.81433,0.88911074
4333,815.93085,278.67398,0.7310715,798.3662,330.6897,0.9146846,801.3853,342.7387,1.0,801.34045,337.00226,0.99473494
4334,816.09937,278.4281,0.72275597,798.485,331.3938,0.84499705,802.89215,346.17975,1.0,802.3081,338.3236,1.0
4335,801.65735,328.26825,0.70983917,798.57367,331.87738,0.793386,803.9342,347.65286,1.0,803.0725,339.09824,1.0
4336,801.8886,329.25006,0.71173114,796.65796,332.57715,0.77240133,804.2456,348.0677,1.0,803.46436,339.89285,1.0
4337,801.76984,329.8258,0.6995199,796.69824,333.02692,0.77557147,804.24506,348.39813,1.0,803.51624,340.29877,1.0
4338,814.382,279.78665,0.6945895,797.2547,334.01886,0.8168271,805.7812,350.4965,0.9623796,805.0399,340.5954,0.98461014
4339,814.7971,279.0035,0.6861825,796.9359,335.0101,0.86570215,806.99304,350.5828,0.9744534,806.12616,340.06082,0.954523
4340,814.1512,279.64954,0.6932234,797.07697,334.93146,0.8585862,807.43,350.53802,0.9559468,806.4857,339.72516,0.93717843
4341,814.8107,279.45297,0.6776017,797.0097,335.0019,0.86761755,807.2783,350.49506,0.9581227,806.4718,340.02216,0.9440159
4342,810.2195,330.9826,0.68850833,796.60333,334.77252,0.89578116,809.1342,351.68323,1.0,807.16046,338.59778,0.944799
4343,811.6215,330.51724,0.6916467,796.77594,335.37167,0.9082849,812.18494,352.92606,1.0,808.1348,338.43747,0.9197103
4344,814.7863,329.84833,0.7297996,796.92755,335.68158,0.94488704,813.5038,353.76535,1.0,808.63806,338.48157,0.9646036
4345,815.4302,328.04074,0.77801687,796.2781,334.53253,0.92778397,815.381,353.2075,1.0,809.2504,337.2653,0.9427838
4346,815.2851,327.04123,0.7454493,797.13,333.8384,0.8650372,816.096,351.8938,1.0,809.7449,336.49194,0.9345472
4347,814.2807,278.8859,0.708647,798.66437,334.4199,0.81066453,816.05206,351.5082,1.0,810.5562,336.84982,0.90433127
4348,814.1369,279.0763,0.72335255,799.08295,335.7995,0.85572994,815.1014,351.90457,1.0,810.493,337.81235,0.8935705
4349,813.9583,279.28024,0.732299,799.6966,336.2239,0.85244775,813.37286,351.55447,1.0,810.34607,338.82986,0.871332
4350,813.85406,279.5076,0.74283856,799.79016,336.3909,0.852405,812.9518,351.46973,1.0,810.1048,339.09378,0.8671904
4351,814.1044,279.00272,0.6984898,799.23224,335.9512,0.87722206,811.6783,351.2815,1.0,809.43915,339.3887,0.8685903
4352,814.07043,278.94946,0.6965705,799.32153,335.93027,0.8602625,810.78424,350.4133,0.9710911,808.93396,340.38437,0.87236196
4353,814.1581,278.97058,0.68960416,798.97296,335.97043,0.8567812,810.10876,350.33813,0.92587763,808.39465,341.08795,0.89642197
4354,814.15643,278.91873,0.6871829,799.5011,335.90842,0.8487221,810.2499,350.36417,0.9554772,808.6968,340.9537,0.88959146
4355,814.14465,279.15768,0.7006963,799.04285,336.12952,0.8609263,809.5316,350.23325,0.92915314,808.04895,341.16928,0.91154236
4356,814.10144,280.15488,0.65460396,798.98596,335.97623,0.8548584,808.54474,350.70288,0.8743997,807.6808,341.59402,0.91800874
4357,813.86163,280.25803,0.6861292,799.0943,336.3536,0.86104393,808.76984,350.63895,0.92131764,807.8045,341.6,0.91380405
4358,813.8629,280.43536,0.68435675,799.1966,336.42285,0.8403551,808.41614,350.58835,0.8848818,807.56494,342.03152,0.90881556
4359,813.7244,280.64355,0.68354887,799.54584,336.94318,0.84109735,808.95276,350.71426,0.918922,807.9821,342.48145,0.9055555
4360,813.7242,280.6533,0.68506765,799.60364,336.33972,0.8351653,808.67206,350.58768,0.9122465,807.8025,341.85132,0.9105273
4361,813.7076,280.81174,0.68500733,798.7988,335.03882,0.82971483,807.73254,350.4846,0.909259,806.9201,341.05725,0.9480843
4362,813.48096,280.81134,0.68847513,797.91956,333.09576,0.75938153,806.0892,349.24927,1.0,805.4244,340.09567,0.9883735
4363,813.90405,279.59348,0.70563835,797.0568,332.65863,0.75295746,804.1731,349.05096,1.0,803.85254,340.37784,1.0
4364,814.02057,279.76486,0.70123893,796.49817,332.315,0.7606441,803.73584,349.52374,1.0,803.40533,340.3552,1.0
4365,814.0249,279.76105,0.6923901,796.2926,332.00305,0.7547084,803.5154,349.3366,1.0,803.1731,340.14825,1.0
4366,801.39624,330.10562,0.7007103,796.2861,331.8773,0.7539568,803.0513,349.02585,1.0,802.86145,340.31805,1.0
4367,801.53064,330.0073,0.7028604,796.3514,331.84003,0.75247186,803.2171,349.118,1.0,802.9993,340.17194,1.0
4368,802.1798,330.38574,0.7434144,796.0361,331.92206,0.76613283,802.9872,349.4141,1.0,802.91095,340.24643,1.0
4369,802.3287,330.31735,0.7473822,795.9921,331.8975,0.76890165,802.9808,349.42648,1.0,802.9105,340.21353,1.0
4370,802.44446,330.56894,0.7386712,795.9165,332.05078,0.77329636,803.00946,349.90726,1.0,802.9178,340.38092,1.0
4371,803.1903,331.30807,0.74251485,795.6284,332.45,0.7984934,803.1026,350.7352,1.0,803.1024,340.68964,1.0
4372,805.9398,333.3688,0.7436646,796.24524,334.8294,0.8696587,803.4622,351.69534,0.9521457,803.48755,343.05875,1.0
4373,804.7825,334.2221,0.7813759,795.12463,336.38535,0.88234735,803.2285,351.761,0.9337045,803.2416,344.27087,1.0
4374,805.21674,333.4891,0.7527233,796.27,334.98306,0.8709158,802.6142,351.01718,0.92962044,802.8121,343.31863,1.0
4375,800.7216,331.45236,0.7019199,796.526,333.45947,0.8171339,801.9666,350.02304,0.91270715,802.6987,342.38177,1.0
4376,814.0292,280.30746,0.7104814,795.1498,332.6612,0.79830456,801.08734,350.11633,0.9508659,802.26556,341.07602,1.0
4377,805.51294,332.64322,0.71759665,795.2199,332.30972,0.7951089,799.75653,351.89005,1.0,801.9433,339.37833,0.9379766
4378,814.175,279.50958,0.7555706,794.6047,331.67877,0.8032051,798.4352,351.86865,0.99322444,801.16144,338.90176,0.8910367
4379,814.123,279.55865,0.7554808,794.4482,332.0627,0.8073339,798.67834,351.83102,0.9943743,801.1199,339.39487,0.90213555
4380,805.1238,332.13184,0.73241764,793.71405,331.38715,0.8340582,798.38135,351.39178,0.98299336,800.9113,338.522,0.9028905
4381,814.0631,279.69937,0.7503512,793.7478,330.94867,0.83778024,798.7616,351.05872,0.97796214,800.9409,337.86603,0.8773426
4382,814.0889,279.68353,0.765164,793.4402,330.62643,0.81927335,798.248,351.03976,0.9847197,800.7118,337.5455,0.8475117
