scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
5342,515.18555,884.8037,0.9995117,514.374,867.72437,1.0,500.1991,875.7916,1.0,507.89038,878.834,1.0
5343,505.74023,887.56836,0.89746094,505.82812,868.79834,1.0,490.19043,877.40234,1.0,499.65527,879.7617,1.0
5344,495.33984,887.9199,0.96777344,495.0996,868.9155,1.0,477.4668,878.334,1.0,487.5039,880.4531,1.0
5345,484.51807,888.25,0.99365234,483.8125,867.9747,1.0,466.7168,876.1011,1.0,476.51807,880.125,1.0
5346,474.4746,889.2578,0.93652344,474.80664,868.2688,1.0,454.79102,876.11285,1.0,468.50342,880.33984,1.0
5347,463.25,889.66797,0.9272461,462.76172,869.1748,1.0,441.4043,877.3281,1.0,455.30078,881.1719,0.9941406
5348,451.81335,889.79297,1.0,450.90918,868.8584,1.0,430.67188,878.2031,0.98876953,445.0703,880.60547,0.99316406
5349,441.2871,890.9414,0.88916016,440.85547,868.7578,1.0,419.93237,878.33203,1.0,434.78027,880.4785,1.0
5350,431.0586,889.41797,0.9291992,430.29688,868.334,1.0,408.36328,877.375,0.98828125,423.75,880.8203,0.99902344
5351,419.292,888.3594,0.96484375,418.19336,867.2178,1.0,399.95703,876.7676,1.0,411.41553,879.7461,1.0
5352,409.9746,889.27734,0.94189453,410.38184,867.3804,1.0,388.7661,875.7667,1.0,404.4702,879.88477,1.0
5353,401.41992,888.0,1.0,401.0625,866.2119,1.0,377.95508,875.83887,0.99609375,394.28906,879.28516,1.0
5354,391.41016,888.0781,1.0,390.44922,867.0244,1.0,369.14062,876.8862,1.0,385.43555,879.7617,0.9926758
5355,384.30273,889.97656,0.97509766,382.8457,868.0537,1.0,359.83984,879.33984,0.9946289,377.02734,881.46484,1.0
5356,375.34375,890.8789,0.94189453,374.40625,869.0078,1.0,352.88867,879.02734,0.9951172,368.61523,881.2051,1.0
5357,368.14648,890.4385,0.9482422,366.0703,870.2949,1.0,345.85742,879.59766,1.0,360.26367,882.2295,1.0
5358,358.67578,890.97656,0.9399414,355.94202,870.7949,1.0,337.98438,881.5762,0.9838867,350.3789,883.0918,1.0
5359,350.46484,891.9169,0.9667969,347.02246,872.2344,1.0,328.4922,882.7012,1.0,342.36133,884.1421,1.0
5360,344.28125,893.91406,0.9970703,340.2578,872.8828,1.0,318.5078,885.52344,0.9785156,335.4922,886.15625,1.0
5361,335.8125,896.1328,0.9760742,334.24023,875.6809,0.96777344,312.04297,888.10156,1.0,327.88672,888.9336,1.0
5362,328.48828,899.0215,1.0,327.74023,877.85547,0.98095703,303.47656,887.6836,1.0,321.93164,890.1123,1.0
5363,322.58984,899.74634,1.0,320.45312,879.13086,0.9921875,297.89648,889.7051,0.98535156,315.32617,890.76855,1.0
5364,312.2539,901.1543,1.0,311.53125,879.0703,0.9560547,290.6631,890.125,1.0,307.16895,892.48267,1.0
5365,305.60156,902.01953,1.0,304.09375,879.4961,1.0,281.01562,891.4116,0.98779297,297.76953,892.96045,1.0
5366,296.7129,902.8262,1.0,295.52344,880.791,1.0,274.86426,890.71387,1.0,291.1089,894.06445,1.0
5367,291.06055,902.12305,1.0,289.8496,880.3496,1.0,267.50317,890.416,0.9589844,283.48486,893.64453,1.0
5368,283.54834,903.93555,1.0,283.4502,882.06445,1.0,260.6787,890.66797,1.0,278.52734,894.5664,1.0
5369,276.46606,903.6035,1.0,275.85376,881.98047,1.0,254.08984,891.5427,1.0,269.8623,895.12695,1.0
5370,267.9399,904.2383,0.99560547,267.29248,882.91895,1.0,244.8794,891.761,1.0,262.73047,895.1172,1.0
5371,259.0957,902.9297,1.0,258.76172,882.15137,1.0,237.8164,890.9375,1.0,252.46875,894.98047,1.0
5372,250.13379,903.0781,1.0,251.29785,882.93066,1.0,229.44531,890.3545,1.0,245.48047,894.1992,1.0
5373,243.0581,901.7744,1.0,241.69922,882.29785,1.0,224.06055,892.2324,1.0,235.9589,894.8242,1.0
5374,240.53906,901.93945,1.0,237.56543,882.8301,1.0,219.73389,893.2295,1.0,231.85938,894.50195,1.0
5375,235.93323,903.2051,1.0,234.05762,883.9196,1.0,216.28906,894.66016,1.0,229.19629,894.58203,1.0
5376,233.26367,904.2031,1.0,231.30078,884.0283,1.0,213.83984,895.8613,1.0,226.77246,895.4297,1.0
5377,234.2793,905.83594,0.97753906,231.5664,885.2461,1.0,215.1211,896.3203,0.9824219,227.23438,896.68945,1.0
5378,237.25977,906.34766,0.9580078,235.05615,885.7627,1.0,216.99023,895.09375,0.9663086,230.82812,896.6719,1.0
5379,241.07422,905.9551,0.9628906,238.87305,885.0615,1.0,217.93555,895.43555,0.9707031,233.71094,896.8281,1.0
5380,241.83789,905.6328,0.9995117,240.41992,884.5835,1.0,220.21643,894.97266,0.9580078,235.54639,896.55273,1.0
5381,243.11426,904.7539,1.0,242.8291,883.74023,1.0,222.77344,892.98486,1.0,236.61084,896.48047,1.0
5382,244.4104,903.5879,1.0,243.70605,883.1416,1.0,224.07617,892.45996,1.0,237.81348,896.08594,1.0
5383,246.49414,904.1914,1.0,244.87012,883.9815,1.0,225.5586,895.44727,1.0,240.14258,895.3008,0.9868164
5384,247.05078,904.3125,0.99658203,245.53711,884.8281,1.0,227.66382,895.66797,1.0,240.57031,895.89453,1.0
5385,246.85547,903.9707,0.9995117,247.39844,883.5808,1.0,226.65527,890.6914,1.0,241.48047,895.4629,1.0
5386,244.64209,901.47656,0.99902344,246.61328,880.83984,0.9736328,223.96094,885.6211,1.0,240.64062,891.1865,0.94873047
5387,242.24707,899.75476,0.95166016,246.73828,879.375,0.9536133,223.53125,881.3535,1.0,239.21094,888.1426,0.94970703
5388,239.96289,898.1992,0.9321289,245.6211,878.12695,0.93603516,221.18652,877.34375,0.9980469,237.63965,887.10156,0.98291016
5389,237.54004,896.0762,0.95654297,243.50903,874.92676,0.9511719,219.28613,874.5801,0.93408203,235.7782,884.45483,1.0
5390,236.74805,895.39844,0.9550781,243.06445,874.2461,0.94091797,219.14453,874.20703,0.9301758,235.17334,883.6653,0.9951172
5391,236.11517,894.75,0.80615234,243.88525,873.62695,0.85595703,219.71265,871.5508,0.81640625,235.98978,882.69824,0.8647461
5392,237.25195,895.8535,0.7895508,245.22754,876.64795,0.796875,220.00316,872.2422,0.72509766,237.47363,884.3203,0.7807617
5393,238.61914,897.209,0.7807617,244.78516,876.9087,0.8491211,220.30566,872.9863,0.8041992,238.35156,884.246,0.7753906
5394,241.6211,898.54297,0.8515625,249.0664,878.08984,0.9355469,224.6914,875.37744,0.8027344,240.71875,887.4746,0.82128906
5395,244.45728,899.6338,0.90771484,251.97237,878.3125,0.9819336,225.8086,878.4219,0.80078125,243.68237,887.8203,0.8828125
5396,245.37012,897.6992,0.85595703,255.90039,878.84375,0.875,231.0918,874.2842,0.7338867,246.47852,887.3535,0.8691406
5397,245.83203,895.21484,0.7998047,258.01855,878.90625,0.89404297,237.1748,870.1953,0.6875,248.78516,885.1006,0.8857422
5398,247.96289,894.7285,0.8334961,263.0254,878.97656,0.9111328,241.57227,868.82275,0.8222656,251.66235,883.4888,0.97509766
5399,249.89062,892.0089,0.8808594,266.47656,879.19727,0.8847656,247.98047,866.3262,0.80566406,255.9707,881.6992,0.96875
5400,251.48193,890.6719,0.9033203,272.1289,878.47266,0.94140625,252.07257,862.66797,0.7548828,258.99707,879.45703,0.98339844
5401,254.70312,886.1094,0.8408203,275.65405,877.88965,1.0,259.1333,859.1196,0.8261719,262.20898,876.4551,1.0
5402,255.0586,882.0039,0.81933594,277.31543,877.74414,1.0,262.34375,856.6289,0.86572266,264.16016,874.83496,0.9458008
5403,256.95508,881.47266,0.81591797,278.8711,876.7134,1.0,265.26758,855.09375,0.9003906,265.23828,873.5508,0.9003906
5404,257.4414,880.33984,0.8432617,280.53516,875.8779,1.0,267.16992,854.1094,0.8798828,266.2666,872.53906,0.91308594
5405,257.82422,878.6953,0.8544922,280.76172,875.24414,0.98535156,268.5327,853.97266,0.87158203,267.1421,871.44727,0.93066406
5406,258.12305,878.5488,0.8569336,281.45312,874.90234,0.9707031,268.1344,853.6367,0.8417969,267.312,871.5,0.89941406
5407,258.3838,878.82227,0.85791016,281.6172,875.04443,0.9628906,268.25293,853.8906,0.8154297,267.44287,871.72266,0.87890625
5408,258.61328,879.88086,0.85498047,281.85156,875.46924,0.9633789,267.75806,854.1406,0.8232422,267.55835,872.46484,0.86035156
5409,259.25928,879.5078,0.8574219,280.42578,874.95605,0.9555664,268.41846,854.1758,0.7998047,268.49512,872.65234,0.83984375
5410,259.80847,880.35156,0.8569336,280.81836,875.7616,0.9716797,268.40723,854.7969,0.8251953,269.36426,872.8887,0.8691406
5411,259.57153,880.6172,0.84765625,280.375,875.39014,0.9350586,268.2339,854.7539,0.79833984,269.00488,873.1328,0.8544922
5412,259.0288,882.0908,0.82128906,280.06445,875.90985,0.9277344,266.8496,855.0742,0.76123047,268.5996,874.59766,0.85302734
5413,259.6311,882.1953,0.8129883,280.05078,875.57495,0.9277344,266.18164,854.8203,0.7792969,268.48218,874.1914,0.8486328
5414,259.40967,882.0586,0.8286133,282.01172,876.0986,0.9511719,265.89648,854.34766,0.76464844,267.93634,873.99805,0.8417969
5415,259.29883,880.6406,0.84521484,281.7578,874.8877,0.96533203,265.6328,853.9531,0.78027344,267.12158,873.0117,0.8378906
5416,259.28076,880.78516,0.85253906,281.92188,874.8213,0.97753906,265.26367,853.66406,0.7734375,267.1162,873.21875,0.84033203
5417,258.77148,880.8008,0.8642578,281.1836,874.30176,0.9916992,264.0547,853.39844,0.7573242,266.54883,873.0742,0.8623047
5418,258.542,880.77344,0.87060547,281.01562,874.1709,1.0,264.0332,853.4414,0.7553711,266.60352,873.0586,0.875
5419,258.0127,881.7617,0.8574219,280.69922,875.2046,1.0,264.57422,854.8672,0.75878906,265.94336,873.9961,0.8779297
5420,257.66602,881.9453,0.84716797,279.35156,874.86914,1.0,262.95117,855.06836,0.7866211,265.82422,873.85156,0.90722656
5421,257.38867,881.8008,0.84521484,279.27148,874.7822,1.0,260.9756,854.89453,0.78125,265.85156,874.52637,0.93115234
5422,257.45117,882.0322,0.859375,278.57812,874.08594,1.0,258.81055,855.2422,0.7944336,265.14062,874.38477,0.96240234
5423,258.28613,883.4746,0.8833008,279.04102,874.1914,1.0,257.03906,856.1426,0.7871094,265.66797,874.9199,0.95410156
5424,259.0581,886.78516,0.81347656,277.50684,874.45996,0.89404297,254.35742,858.3164,0.7192383,264.8125,876.3884,0.8598633
5425,259.19336,890.0449,0.81396484,274.417,874.92285,0.8544922,250.09277,864.5625,0.73095703,262.85742,879.2285,0.83447266
5426,260.5962,893.56445,0.82177734,273.5547,875.375,0.81591797,246.67578,869.4863,0.77978516,262.91406,881.83594,0.8251953
5427,261.19922,893.25,0.80322266,272.23242,875.4468,0.76660156,245.9209,872.3242,0.73535156,262.5371,883.1821,0.7626953
5428,262.1211,896.91406,0.9057617,272.25,877.00977,0.8286133,245.69727,873.75,0.8203125,262.87695,885.72656,0.81689453
5429,261.15234,897.3086,0.91845703,271.36914,876.03644,0.9121094,245.2627,873.75,0.8671875,261.80664,885.40234,0.9248047
5430,262.11914,898.57324,0.94384766,270.70312,876.03906,0.94970703,245.00195,876.54395,0.9111328,261.84668,886.82227,0.9404297
5431,262.10938,899.66284,0.9711914,269.8125,877.33984,1.0,243.24414,878.85547,0.99072266,261.18555,887.3164,0.94628906
5432,262.05078,899.8329,0.99902344,270.50586,877.34375,1.0,244.7627,879.8125,0.94140625,260.6328,888.14844,1.0
5433,261.96777,899.4971,1.0,271.875,878.14844,1.0,247.36133,879.6914,0.91259766,260.6328,888.0508,1.0
5434,263.19336,900.56445,1.0,272.1328,879.21094,1.0,247.76367,881.33203,0.9321289,261.35352,889.0371,1.0
5435,262.57812,900.1582,1.0,272.33984,879.53125,1.0,246.94531,880.50586,0.9355469,261.10938,888.69336,1.0
5436,262.3203,899.6902,1.0,271.63086,879.28906,1.0,247.3086,881.0137,0.9423828,260.6206,888.6914,1.0
5437,262.06445,899.36035,0.9946289,270.6621,879.1875,1.0,247.69922,882.1797,0.9448242,259.76624,888.0078,1.0
5438,260.63525,899.00635,0.96728516,268.6245,879.2422,1.0,247.875,882.8076,1.0,257.70703,887.71094,1.0
5439,259.77966,899.26514,0.96875,267.4795,879.52734,1.0,246.60938,883.34766,1.0,256.70703,888.375,1.0
5440,258.60645,900.2184,0.9824219,264.6211,880.3906,1.0,244.24878,884.9209,1.0,254.05273,889.62305,1.0
5441,256.83008,901.2324,0.9526367,261.69336,881.62305,1.0,240.95508,887.7578,0.95751953,251.39697,891.8496,1.0
5442,256.74023,901.54395,0.9453125,261.1211,881.9746,1.0,241.51172,888.09375,0.92333984,251.0249,891.8137,1.0
5443,256.42188,901.2256,0.93847656,262.1289,881.9004,1.0,242.55664,887.38086,0.9580078,251.521,891.1582,1.0
5444,256.96875,901.3838,0.94873047,262.30664,882.499,1.0,242.7461,888.16797,0.9658203,251.75647,891.9523,1.0
5445,256.28125,902.5762,0.91503906,260.70898,883.4175,1.0,240.69531,889.6172,0.9667969,250.49902,893.3574,1.0
5446,254.98828,902.9336,0.9301758,258.2705,883.59546,1.0,237.71484,889.0508,0.9785156,248.89844,894.3574,1.0
5447,255.94531,903.2031,0.9277344,258.43652,883.0845,1.0,238.08594,889.6074,0.99121094,249.66016,894.61523,1.0
5448,256.7793,904.3008,0.90283203,259.81958,882.9385,1.0,238.96484,889.6992,0.9711914,250.43945,894.55664,1.0
5449,256.61328,904.0625,0.9038086,260.16406,882.7666,1.0,239.71484,889.14453,0.98095703,250.2334,894.00195,1.0
5450,256.7539,903.2324,0.9160156,262.78516,881.6992,1.0,241.00781,887.2617,1.0,252.3982,892.15125,1.0
5451,258.78223,902.7031,0.9746094,265.5371,881.2539,1.0,242.875,885.7822,1.0,254.69727,891.20215,1.0
5452,260.31323,903.10156,0.9760742,266.90527,882.2373,1.0,244.22266,886.4531,1.0,257.12695,892.5054,1.0
5453,261.5625,903.6582,0.95996094,267.7024,883.26514,1.0,244.84131,887.33203,1.0,258.01855,893.625,1.0
5454,263.10547,903.4668,0.95166016,269.56152,883.4712,1.0,246.88867,886.77344,1.0,259.39746,893.06934,1.0
5455,263.45898,902.5293,0.94677734,270.2246,883.31885,1.0,247.58398,886.00586,1.0,259.60986,892.271,1.0
5456,262.57227,901.98926,0.95166016,270.09766,883.3413,1.0,247.3789,885.04004,1.0,259.1455,891.8672,1.0
5457,261.81738,901.69336,0.9741211,268.5962,882.5293,1.0,244.45093,883.2554,1.0,258.49707,891.7875,1.0
5458,261.77148,902.43555,0.97216797,267.54736,882.64355,1.0,242.62207,883.5969,1.0,258.34766,892.4385,1.0
5459,261.83398,903.53906,0.9423828,267.27637,882.6162,1.0,240.6289,883.79724,1.0,258.98047,892.9614,0.9897461
5460,261.3457,903.2656,0.9433594,266.16602,882.291,1.0,239.94922,883.5769,1.0,258.63672,892.5742,0.9682617
5461,260.6377,904.4961,0.9057617,265.72852,882.8887,1.0,240.89844,883.63574,0.97509766,258.47852,893.42676,0.9394531
5462,259.4165,904.1719,0.8540039,265.16992,883.27295,0.9628906,240.39453,883.72485,0.91796875,258.04004,892.9419,0.86083984
5463,259.45947,904.0508,0.8803711,264.52148,882.36035,0.9892578,238.36523,883.74854,0.97314453,257.57422,893.0215,0.90527344
5464,259.52588,904.5625,0.88183594,263.83984,882.00195,1.0,237.64453,884.83887,0.9916992,257.34375,893.4707,0.92578125
5465,260.75635,906.33594,0.85253906,263.3086,883.0386,1.0,237.39746,887.96094,0.9428711,257.99023,895.1914,0.9321289
5466,260.77783,906.90234,0.79589844,261.8047,883.40283,0.9995117,236.57666,887.375,0.9223633,257.55078,895.7324,0.8833008
5467,261.25195,906.2617,0.7919922,262.97852,882.9717,0.9814453,236.07886,888.0801,0.9243164,257.42773,895.6543,0.89941406
5468,261.63477,906.33984,0.8105469,262.5703,882.51953,1.0,237.45898,887.1875,0.9238281,258.48438,895.2617,0.9296875
5469,261.44043,905.8594,0.8041992,263.45312,882.2256,1.0,238.50195,886.7754,0.89990234,259.00098,894.4414,0.9213867
5470,261.53906,905.8125,0.8183594,263.9922,882.25,1.0,238.64062,886.1504,0.90722656,258.99805,894.25977,0.9291992
5471,262.0664,906.1367,0.8227539,264.19727,882.8174,1.0,239.4668,886.0254,0.8901367,259.15527,894.6367,0.9272461
5472,261.96973,906.10156,0.8261719,265.09766,882.8535,1.0,239.4668,885.8711,0.90234375,259.3828,894.38086,0.94140625
5473,261.74414,905.6758,0.8461914,266.21875,882.8291,1.0,238.8789,885.83594,0.92578125,259.6255,893.94824,0.95410156
5474,262.08984,905.29297,0.84716797,267.18848,882.38965,1.0,239.5039,885.6211,0.94091797,260.14014,893.4209,0.95410156
5475,262.55664,905.10156,0.8388672,269.00195,882.3594,0.99902344,240.64453,884.9365,0.95751953,261.19336,892.9385,0.9116211
5476,263.26953,905.08984,0.82128906,270.70898,882.50586,0.9458008,241.75195,884.5571,0.95166016,262.22656,892.9536,0.87158203
5477,263.19336,904.3633,0.87841797,270.50586,882.2715,0.9892578,242.04297,883.828,1.0,261.91602,892.5996,0.9213867
5478,263.01367,903.54297,0.91503906,270.10352,881.35156,1.0,241.80078,882.6621,1.0,261.64746,891.6167,0.93310547
5479,262.7422,903.0078,0.9458008,269.7334,880.541,0.9980469,241.19531,882.0947,1.0,261.21875,890.8799,0.9428711
5480,261.6211,902.25977,0.97314453,267.89612,879.1797,1.0,240.02148,881.0449,0.9916992,259.70264,889.9844,0.9741211
5481,260.56543,902.0039,0.97314453,266.6377,878.6797,1.0,239.81836,880.541,0.97558594,258.44434,889.8672,0.9555664
5482,260.11542,902.25586,0.9682617,265.60742,879.59375,1.0,240.11328,882.58496,1.0,257.64062,890.94727,0.9926758
5483,259.1001,902.92773,0.921875,264.72656,881.7832,1.0,239.5039,884.7788,0.99902344,256.52734,892.36035,0.9326172
5484,257.9746,902.31445,0.92089844,263.96094,882.5322,1.0,241.88281,886.1504,1.0,254.49805,892.05884,0.99902344
5485,257.13477,901.54004,0.91748047,264.33203,882.416,1.0,242.10547,885.39746,1.0,253.94629,891.615,1.0
5486,256.31055,900.8862,0.91259766,264.39062,882.3213,1.0,242.50684,884.7036,1.0,253.25879,890.8447,1.0
5487,255.62695,901.30664,0.8925781,262.76172,881.27734,1.0,240.60938,883.74316,1.0,252.09998,889.91797,1.0
5488,254.47656,901.4053,0.91845703,261.88086,880.90625,1.0,239.4668,881.71875,0.9975586,251.55298,890.0342,1.0
5489,254.53906,902.61523,0.90478516,261.68262,881.12695,1.0,239.10938,882.9785,0.9892578,251.3457,890.9385,1.0
5490,254.31055,902.61523,0.9013672,261.6797,881.29297,1.0,238.97852,882.74805,1.0,251.41113,890.8867,1.0
5491,253.88086,902.2617,0.9350586,260.96436,880.7324,1.0,236.44434,881.85547,1.0,251.05176,890.63184,1.0
5492,255.88086,902.0879,0.8823242,262.0,880.3164,1.0,237.17676,881.72656,1.0,253.17773,890.0791,0.9868164
5493,256.20312,901.6289,0.8642578,264.09375,880.8926,1.0,240.34766,880.4746,0.8803711,254.97656,889.5215,0.9453125
5494,256.1543,900.4946,0.9111328,267.687,881.28516,1.0,243.76294,879.1094,0.8144531,256.3672,888.99805,0.97265625
5495,256.61523,899.5493,0.9189453,268.3186,880.30273,0.9975586,244.41821,877.66797,0.71533203,257.7207,888.11914,0.96435547
5496,257.09375,899.01514,0.9013672,271.36328,880.18164,0.94384766,246.81445,872.834,0.68603516,260.49463,888.16016,0.953125
5497,256.53516,898.5,0.7739258,269.8789,881.14844,0.7739258,249.10156,873.63086,0.5239258,259.5769,887.2539,0.76904297
5498,257.33008,897.45703,0.7133789,270.28906,881.04297,0.70703125,250.10156,874.08203,0.4645996,260.39185,886.8047,0.7080078
5499,256.8457,897.06445,0.80371094,270.46094,879.21094,0.8330078,247.6211,871.90625,0.6010742,260.30518,886.2422,0.87109375
5500,257.66992,898.19727,0.81152344,270.36328,879.9883,0.8222656,247.90039,873.541,0.5908203,260.7295,887.291,0.8330078
5501,257.7207,899.7024,0.84765625,269.94238,881.0918,0.89160156,247.76367,874.58984,0.5913086,259.8617,888.06445,0.87939453
5502,257.41992,898.9365,0.7475586,269.02832,881.66797,0.7993164,249.92188,875.84546,0.47216797,259.78455,887.9922,0.78271484
5503,256.45117,896.5449,0.73095703,269.79102,880.5742,0.7607422,250.72656,873.459,0.4658203,259.77747,886.4219,0.78515625
5504,256.48242,897.30273,0.8227539,270.49023,879.84375,0.8540039,248.20703,872.4844,0.59277344,260.0746,886.9258,0.88427734
5505,256.10938,897.709,0.75683594,268.14307,880.81055,0.7890625,247.36328,878.64844,0.4699707,258.39453,887.28516,0.765625
5506,254.8789,896.8047,0.8022461,269.3662,880.4746,0.8754883,248.10547,871.584,0.5810547,258.10156,886.7012,0.8823242
5507,255.58984,896.91797,0.8574219,270.93164,878.60547,0.9345703,246.58594,870.79297,0.71435547,259.64502,886.1094,1.0
5508,256.60547,895.47266,0.85498047,271.51562,877.41797,0.9091797,246.69531,870.8535,0.74072266,260.5044,884.99365,1.0
5509,255.66797,893.3721,0.83935547,271.76367,876.58594,0.8808594,247.92773,868.6909,0.81884766,259.83276,882.24805,1.0
5510,256.02344,892.542,0.85058594,272.4922,876.8164,0.88378906,248.42578,866.7197,0.80615234,259.72412,880.7461,1.0
5511,254.53711,892.8667,0.8857422,271.98047,877.5049,0.9086914,247.85352,866.5088,0.81152344,258.7256,881.2246,1.0
5512,254.00781,894.0078,0.8935547,270.87305,878.0137,0.89941406,247.07227,867.5779,0.81103516,258.02734,882.0537,1.0
5513,253.41602,894.3711,0.89501953,269.6455,879.2656,0.9057617,246.9336,868.22095,0.80078125,257.2871,882.9033,0.99902344
5514,253.15039,895.27734,0.8779297,268.34937,879.06445,0.9042969,245.74316,868.91797,0.7705078,256.63086,883.33105,0.9609375
5515,253.05176,896.6836,0.8691406,267.98508,879.24805,0.91259766,244.42554,870.1133,0.74072266,256.23633,884.2805,0.9326172
5516,252.62744,896.5,0.8618164,267.47168,879.50586,0.9008789,244.25098,870.125,0.7680664,255.73047,884.39014,0.92578125
5517,252.72656,896.2363,0.9008789,267.16113,878.3164,0.9169922,244.09949,870.75586,0.74609375,255.5,885.3789,0.9316406
5518,252.77393,896.19336,0.90478516,267.13623,878.08203,0.9121094,244.07971,870.6465,0.74121094,255.58203,885.4326,0.94140625
5519,253.21094,895.53516,0.8833008,268.30273,877.78125,0.88671875,244.10394,869.9209,0.7817383,256.56836,884.8745,0.953125
5520,253.69336,896.45703,0.84716797,268.09998,877.09375,0.8515625,245.37988,869.3242,0.76708984,257.0586,884.21106,0.94677734
5521,255.28711,897.78906,0.8183594,270.17383,877.5078,0.8769531,246.26758,869.4365,0.75,258.7412,884.6841,0.98583984
5522,255.88281,896.03906,0.8256836,270.85156,877.23047,0.86572266,246.98047,870.15625,0.70996094,260.15857,884.8452,0.9951172
5523,257.07422,896.7012,0.8544922,271.6543,877.73047,0.8745117,247.10547,870.94727,0.6875,261.23535,885.57227,0.98876953
5524,257.48047,897.08594,0.8535156,272.0664,878.4492,0.8754883,247.42188,871.125,0.6645508,261.6211,886.1504,0.9746094
5525,257.84375,897.8906,0.88623047,271.40625,879.1328,0.9223633,246.76758,872.7871,0.69433594,261.2588,887.2285,1.0
5526,258.5713,898.58496,0.8925781,270.3457,879.3047,0.94384766,244.39795,877.59766,0.6928711,260.9961,888.03516,1.0
5527,258.30762,898.7285,0.8911133,269.97266,879.02344,0.95166016,245.66406,874.4346,0.6982422,260.71094,888.1211,0.99658203
5528,257.17383,898.0996,0.87939453,269.8623,878.66016,0.9526367,245.42969,873.1133,0.7265625,259.95807,887.4746,1.0
5529,255.76953,897.7344,0.8510742,269.36035,878.5703,0.94677734,245.25488,872.16016,0.7055664,259.17725,887.0625,0.98779297
5530,255.11719,896.9082,0.81884766,268.63232,877.40625,0.90234375,244.2561,871.2422,0.7182617,258.44824,886.08594,0.97509766
5531,255.67969,897.0215,0.85058594,268.21838,877.8281,0.9248047,244.09583,871.4961,0.71728516,257.70508,886.38086,0.97558594
5532,255.7832,897.8262,0.8647461,267.18115,878.3906,0.92041016,244.46704,873.0996,0.63623047,257.5078,887.1113,0.9291992
5533,256.52344,898.23047,0.83447266,266.76562,878.48047,0.9116211,244.59961,874.2373,0.6196289,258.0,887.60547,0.8979492
5534,256.91406,898.792,0.8154297,266.87012,878.8828,0.8959961,242.63965,877.78516,0.6245117,258.40527,888.1172,0.8701172
5535,256.51367,899.8253,0.81152344,266.5381,879.20703,0.8930664,242.77148,879.03516,0.6333008,258.77344,888.8086,0.8466797
5536,256.39453,899.5344,0.7944336,265.51562,879.4258,0.9042969,242.77441,879.66797,0.62402344,257.79492,888.3164,0.84814453
5537,256.56055,899.6013,0.79345703,265.83203,878.9531,0.8798828,242.44336,879.20703,0.62890625,258.54395,888.5664,0.8310547
5538,256.48242,898.99414,0.81689453,266.8916,878.5039,0.9194336,243.72021,874.8594,0.65283203,258.583,887.9961,0.90234375
5539,256.94922,898.9834,0.8334961,266.57812,878.89844,0.9267578,243.57422,874.7295,0.6411133,258.00586,888.3047,0.88720703
5540,256.58594,898.291,0.85058594,267.1333,878.53516,0.9428711,243.62402,873.3926,0.671875,257.77734,887.59766,0.92529297
5541,254.5293,896.8262,0.8857422,267.90216,879.7461,0.91796875,243.21973,871.1094,0.72314453,256.73633,885.90137,0.95214844
5542,254.83594,896.6719,0.8432617,267.68994,878.2168,0.8984375,242.03223,871.1074,0.75,257.1211,884.72754,0.9316406
5543,254.45703,897.85547,0.8417969,268.0808,877.7793,0.86816406,243.23633,870.0449,0.75927734,257.3711,884.1809,0.93310547
5544,254.03906,897.45703,0.8520508,268.96436,878.22656,0.859375,243.93433,869.2178,0.78027344,257.73242,884.09033,0.9609375
5545,254.04492,896.5117,0.86328125,269.5254,877.2129,0.84472656,244.08655,868.3274,0.81347656,257.98242,883.2095,0.97021484
5546,254.16406,896.28906,0.8696289,269.99414,876.5298,0.84277344,243.48535,868.4607,0.8198242,257.88477,882.84863,0.9633789
5547,253.82324,895.0996,0.89404297,270.64648,875.75964,0.8457031,243.90472,867.5664,0.8105469,257.95508,881.87305,0.9550781
5548,252.72754,893.60645,0.9213867,269.5752,874.1904,0.8618164,243.57837,866.3877,0.80810547,257.36914,880.66797,0.91503906
5549,251.97989,893.29395,0.9160156,268.58887,874.86426,0.8925781,243.31006,866.25586,0.81640625,256.49023,880.7715,0.9169922
5550,252.0788,894.1621,0.8808594,266.63574,875.3281,0.88427734,242.73633,867.5254,0.7890625,255.77344,881.46484,0.8833008
5551,252.62402,896.20703,0.87841797,266.0664,876.5913,0.89404297,241.50781,869.0869,0.7705078,255.73828,883.0845,0.89404297
5552,252.88135,896.6367,0.87597656,265.67578,876.81934,0.9111328,240.84961,869.88086,0.75341797,255.60156,883.5298,0.8901367
5553,253.16992,896.96094,0.859375,266.33203,876.9883,0.9111328,241.02344,868.90234,0.7729492,255.85156,883.74243,0.8881836
