scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
2365,787.66895,901.4531,0.953125,794.20215,878.9258,0.9760742,771.4634,881.041,0.9663086,785.4512,889.40625,0.83935547
2366,787.57935,901.3252,0.9550781,794.0469,878.8828,0.9824219,771.59375,881.2363,0.97753906,785.2656,889.28906,0.83984375
2367,786.38574,900.5552,0.93847656,792.87305,878.4453,0.9663086,772.2632,881.32227,0.99316406,784.0078,888.1875,0.8378906
2368,785.6953,900.4431,0.93066406,792.3379,878.5117,0.9638672,772.7554,881.9961,0.9921875,783.0469,887.90625,0.8491211
2369,785.09766,901.3213,0.8911133,790.8594,879.4375,0.9326172,773.01953,883.5242,0.95214844,782.1543,888.4531,0.8227539
2370,784.91797,901.21387,0.890625,790.8906,879.2422,0.9272461,772.8794,883.1797,0.9614258,782.1621,888.3242,0.82714844
2371,784.9492,900.8921,0.90478516,791.6133,878.9336,0.9375,772.8911,882.62305,0.98046875,782.4824,888.1094,0.8364258
2372,784.9336,900.84863,0.9033203,791.5156,879.0742,0.9277344,772.6914,882.3838,0.9760742,782.65234,888.3047,0.83691406
2373,785.6035,900.7427,0.92089844,792.1582,878.6875,0.9458008,772.2654,881.7969,0.98291016,783.33984,888.3047,0.84472656
2374,785.166,899.90466,0.90966797,792.2383,878.0039,0.9169922,772.4031,880.68945,0.95214844,783.5332,887.61523,0.8417969
2375,785.11914,899.9452,0.9140625,792.25,878.16797,0.92626953,772.6826,880.97656,0.9667969,783.37695,887.6836,0.8486328
2376,785.9512,900.14465,0.9472656,792.77344,878.1992,0.96728516,772.82715,881.7539,1.0,783.55273,888.0508,0.87353516
2377,786.08887,900.23083,0.94091797,792.93945,878.1406,0.9633789,772.66455,881.53125,0.99609375,783.7246,888.04297,0.86572266
2378,786.5088,900.6665,0.94628906,793.22656,878.33203,0.9663086,772.76465,881.7031,0.9916992,784.09375,888.26953,0.8496094
2379,786.4834,900.62305,0.9423828,793.11523,878.3867,0.96875,772.82715,881.86523,0.99902344,783.93164,888.29297,0.85009766
2380,785.68164,899.97723,0.93066406,792.3457,878.15234,0.9536133,772.64746,881.69336,0.9995117,783.1582,887.96094,0.8671875
2381,786.1836,900.584,0.9291992,792.36523,878.60156,0.9614258,772.35815,881.87695,1.0,783.4551,888.3789,0.84765625
2382,786.8262,901.1738,0.9296875,792.709,878.8711,0.9667969,771.77405,881.8711,0.97753906,784.2031,889.1719,0.80126953
2383,786.2178,900.4121,0.9003906,792.20703,877.28906,0.9038086,769.79297,879.3203,0.87402344,783.96875,887.83984,0.7529297
2384,784.8613,900.0917,0.8808594,791.35156,877.3828,0.8857422,770.4209,878.29297,0.8178711,783.30664,887.24805,0.77978516
2385,785.72656,899.36035,0.9057617,793.1738,876.3086,0.8652344,768.86523,877.54297,0.81103516,784.66406,887.0547,0.78466797
2386,783.59375,899.803,0.9550781,791.09375,876.8594,0.8984375,767.21094,879.59766,0.92041016,781.3877,888.33203,0.9160156
2387,783.375,899.4409,0.94140625,789.9961,877.3594,0.9116211,767.0078,879.20703,0.90234375,781.18066,887.9004,0.9243164
2388,783.5547,898.88184,0.93359375,792.08203,875.9219,0.9086914,767.56445,877.6738,0.92578125,782.02344,887.00195,0.9267578
2389,784.834,898.459,0.8979492,793.53906,875.9097,0.91064453,768.71484,874.60156,0.89501953,784.2578,885.4072,0.875
2390,784.5801,897.64844,0.8774414,794.7803,875.3584,0.890625,769.62695,872.81836,0.8701172,784.7949,884.3716,0.86572266
2391,784.35547,895.6328,0.83154297,795.4829,874.6797,0.87890625,770.6572,871.28906,0.8510742,785.0996,882.98047,0.8798828
2392,784.30664,894.89453,0.8198242,796.7505,874.7207,0.87353516,770.9385,871.2012,0.91503906,785.7246,882.7578,0.9370117
2393,784.375,894.8086,0.81347656,797.3203,873.9746,0.85595703,770.792,870.33203,0.9238281,785.91016,882.2471,0.93408203
2394,783.9922,894.4297,0.7944336,796.13916,873.291,0.85058594,770.5625,870.2637,0.9291992,785.4492,881.9297,0.90771484
2395,784.3535,894.6719,0.7841797,795.8275,872.6836,0.8261719,770.9131,870.3574,0.8486328,785.64453,881.8535,0.84716797
2396,785.02734,896.1465,0.7993164,795.3252,873.0742,0.7993164,772.74805,871.6465,0.75390625,785.6074,882.3926,0.7792969
2397,785.4219,895.5703,0.76464844,795.43066,873.1582,0.7578125,772.9331,871.3301,0.7167969,785.8574,881.8828,0.7241211
2398,785.4824,894.9453,0.7480469,796.3667,871.9922,0.75097656,772.78906,870.28516,0.7402344,786.65234,880.68164,0.73291016
2399,785.8496,894.8496,0.7792969,797.0547,871.75,0.7597656,774.29297,871.11523,0.7451172,787.0947,880.71094,0.75927734
2400,786.13574,896.6992,0.8178711,795.83484,873.0996,0.78515625,774.25,872.34375,0.71435547,786.3301,882.2803,0.7470703
2401,785.6836,895.5,0.82373047,796.0054,872.73047,0.81689453,773.46094,872.3828,0.7866211,786.32715,882.2373,0.8017578
2402,784.44727,895.3594,0.8251953,794.9199,873.6094,0.86865234,772.6001,872.98047,0.8339844,785.0742,882.69727,0.8461914
2403,783.2969,894.1133,0.7939453,793.8086,873.40625,0.8691406,772.02637,873.03125,0.8544922,783.70703,881.99023,0.8286133
2404,782.834,894.51953,0.7939453,792.7832,872.9922,0.8544922,772.1068,873.1797,0.84277344,782.22266,881.3711,0.82714844
2405,783.02734,894.2949,0.80322266,793.22656,873.7578,0.87353516,772.8794,873.16406,0.8691406,782.8242,882.12305,0.875
2406,784.35547,894.9219,0.8339844,794.51074,874.39453,0.85791016,773.72266,873.5508,0.8222656,784.61523,882.80566,0.8510742
2407,786.41406,896.50195,0.8955078,796.36597,875.02344,0.8623047,773.61426,873.8379,0.828125,786.53613,883.921,0.87060547
2408,786.91406,896.8574,0.8911133,796.35986,874.6621,0.8378906,773.9961,873.87305,0.8046875,786.9463,884.0182,0.8388672
2409,787.1821,897.14453,0.9008789,796.2549,874.72266,0.85253906,773.1504,873.91406,0.82373047,786.9336,884.1311,0.83496094
2410,786.7295,897.2461,0.89990234,795.4248,874.5625,0.8745117,773.0039,874.6123,0.8251953,786.47656,884.121,0.84472656
2411,786.9678,896.94727,0.91308594,796.76416,874.1035,0.8779297,773.2822,874.00586,0.81689453,787.02783,883.6062,0.86376953
2412,786.97754,896.83594,0.9169922,796.65234,874.1338,0.9042969,773.0488,874.3701,0.84277344,787.0298,883.6614,0.8959961
2413,787.12744,897.0117,0.9213867,796.916,874.25977,0.9013672,773.0869,874.2256,0.8378906,787.1631,883.67896,0.89208984
2414,787.1035,896.6953,0.9145508,796.86865,873.8496,0.90283203,773.0713,874.16016,0.84277344,787.15186,883.41943,0.9038086
2415,787.2173,896.7832,0.91259766,796.85986,873.8086,0.90185547,773.0791,874.25977,0.83691406,787.2324,883.46436,0.8979492
2416,788.0251,897.38086,0.91796875,796.6763,873.6699,0.9111328,772.7925,874.8711,0.81884766,787.6782,883.6699,0.8720703
2417,788.1213,897.55664,0.9272461,797.2012,873.84375,0.92041016,772.58496,875.04004,0.8227539,787.9255,883.7882,0.88964844
2418,788.14746,897.5996,0.9301758,797.21875,873.93555,0.9243164,772.7617,875.0679,0.82470703,787.91046,883.89545,0.8955078
2419,787.5178,897.19336,0.92626953,796.81104,874.23047,0.91503906,773.209,874.72266,0.83447266,787.36475,883.8778,0.9086914
2420,787.7173,897.63477,0.93603516,796.7876,874.7012,0.90478516,773.38086,874.8076,0.8442383,787.3823,884.17847,0.88183594
2421,787.36914,897.62305,0.9433594,796.2118,875.01465,0.9091797,773.4668,874.9883,0.86279297,786.89453,884.4607,0.9003906
2422,786.94727,897.2129,0.92578125,796.1511,874.9385,0.90478516,773.542,874.76074,0.85498047,786.6572,884.28296,0.89453125
2423,786.6904,896.4121,0.91748047,796.4441,874.4697,0.9013672,773.69336,874.3828,0.86035156,786.6582,883.67773,0.9116211
2424,785.92773,895.8672,0.9057617,796.34326,874.2588,0.89501953,773.7959,874.3262,0.86328125,786.2119,883.3843,0.91308594
2425,786.04297,895.7422,0.9111328,796.8955,874.26465,0.89208984,774.0039,874.41016,0.8671875,786.48926,883.3823,0.92871094
2426,786.97266,896.28906,0.9140625,797.03613,873.9746,0.87841797,774.2031,874.5664,0.83203125,786.99805,883.3418,0.88427734
2427,786.9961,895.5156,0.89990234,797.5459,873.35547,0.86865234,773.93945,873.8418,0.81591797,787.38184,882.77344,0.8881836
2428,787.4175,896.0215,0.91796875,797.65625,873.61523,0.88378906,773.6572,874.23926,0.81933594,787.66797,883.18164,0.9013672
2429,787.521,895.91016,0.90966797,797.6836,873.4629,0.87109375,773.83105,874.05566,0.81103516,787.70264,883.02686,0.8857422
2430,786.79785,895.6914,0.90234375,797.3086,873.7539,0.8798828,773.93066,874.03613,0.8354492,787.0947,883.1299,0.9057617
2431,786.8037,895.72656,0.90625,797.2588,873.79297,0.88427734,774.06445,874.27637,0.8413086,787.0679,883.1992,0.90625
2432,787.12354,895.53125,0.9013672,797.4385,873.6211,0.8676758,774.125,874.1035,0.8149414,787.4458,883.04395,0.89501953
2433,787.39014,895.77344,0.91015625,797.7373,873.69727,0.8803711,773.88574,874.041,0.8261719,787.64624,883.1323,0.9116211
2434,786.8096,895.1211,0.890625,797.83105,873.5254,0.8676758,773.9834,873.71875,0.8227539,787.3071,882.708,0.9038086
2435,786.50586,895.1133,0.8886719,797.37305,873.6074,0.87353516,773.8447,873.6289,0.8330078,787.02,882.81836,0.9121094
2436,786.874,896.07227,0.91845703,796.91016,874.11914,0.89746094,773.95703,874.46875,0.8598633,786.9844,883.46533,0.92871094
2437,786.6875,896.46875,0.9140625,796.2362,874.3535,0.90234375,773.7334,874.2998,0.84814453,786.5879,883.75757,0.9116211
2438,786.8379,896.5586,0.9145508,796.4541,874.55273,0.9091797,773.5322,874.2588,0.8588867,786.75684,883.88226,0.9121094
2439,787.1338,896.8887,0.9199219,796.38184,874.58496,0.9199219,773.50586,874.21094,0.8540039,786.8574,884.03516,0.9033203
2440,787.0913,897.0879,0.92089844,795.86975,874.7295,0.921875,773.3506,874.3408,0.84375,786.6709,884.2886,0.8935547
2441,786.4795,896.5957,0.9111328,795.59863,874.85254,0.9243164,772.8989,874.2617,0.8647461,786.2656,884.11554,0.9008789
2442,786.0215,896.3457,0.9135742,795.7031,875.1631,0.91796875,773.36523,874.42285,0.8696289,786.0664,884.01196,0.9277344
2443,784.6113,894.35156,0.8540039,797.3838,875.02686,0.85253906,776.3867,873.8242,0.8330078,785.584,882.74414,0.99609375
2444,785.51953,894.6758,0.8696289,797.6797,875.2534,0.8276367,777.0957,874.85547,0.84228516,785.34766,882.09863,0.9760742
2445,786.30273,894.46484,0.89404297,798.2129,875.0376,0.82910156,777.78906,874.5,0.79296875,786.125,882.4883,0.97802734
2446,787.23535,894.97656,0.8676758,800.7461,875.4912,0.82421875,779.916,872.0625,0.74902344,788.667,882.60254,0.9243164
2447,787.4888,896.09766,0.8564453,801.5625,875.59546,0.7626953,779.8502,870.90625,0.6850586,789.5625,882.7881,0.8378906
2448,787.50366,892.15845,0.8359375,803.1216,874.81934,0.7758789,780.64844,866.2422,0.64746094,791.24023,879.6797,0.74902344
2449,787.21436,893.3711,0.79589844,804.417,876.7744,0.74853516,784.15234,867.80273,0.61376953,792.04297,881.18555,0.73535156
2450,787.2949,891.3384,0.75439453,805.99805,876.9429,0.75634766,786.85645,869.0332,0.60498047,792.3242,880.2578,0.72265625
2451,787.8966,890.65234,0.84033203,806.81836,876.428,0.8959961,785.36523,866.4961,0.7392578,792.8047,879.16797,0.82470703
2452,787.1177,889.75586,0.81152344,805.97266,875.5161,0.8701172,784.8672,865.68164,0.71484375,791.55273,878.2363,0.83203125
2453,788.1033,889.4629,0.78759766,806.7012,875.03467,0.81591797,785.7207,865.2949,0.60546875,793.4375,878.1387,0.7636719
2454,788.95605,890.97656,0.80859375,806.0137,875.1763,0.81591797,782.5176,865.02734,0.68359375,793.709,878.5586,0.74658203
2455,789.4414,890.8545,0.81884766,807.1465,875.1758,0.8544922,783.17773,864.2324,0.79589844,794.0166,878.6133,0.80810547
2456,789.1904,890.0488,0.81152344,805.5625,875.5405,0.84716797,785.21875,863.1367,0.7480469,794.2178,877.7539,0.78466797
2457,789.8447,889.9199,0.82910156,807.64453,874.9082,0.86279297,784.7715,863.8125,0.7753906,794.2793,877.53516,0.8046875
2458,789.5752,889.00586,0.8359375,807.7012,875.23096,0.91308594,785.4707,863.7656,0.8544922,793.6426,878.1621,0.8305664
2459,788.5493,888.9785,0.8486328,806.81055,875.2251,0.9321289,785.5039,864.31445,0.8876953,793.2422,878.1426,0.8520508
2460,788.4492,888.03125,0.86035156,806.8594,875.3159,0.9873047,785.49023,863.83203,0.93115234,792.84375,877.91797,0.90478516
2461,788.32056,887.60547,0.86865234,807.084,874.6279,0.97265625,785.66016,863.03125,0.92041016,792.9883,877.3281,0.90625
2462,787.88965,887.6172,0.8671875,806.3828,874.0801,0.9453125,784.50195,862.72266,0.9067383,792.3867,877.3115,0.9238281
2463,787.51,887.4844,0.86376953,805.9248,873.9336,0.9453125,784.64844,863.1914,0.90771484,791.8574,877.3428,0.93115234
2464,787.417,887.61523,0.8666992,805.89453,873.7461,0.94677734,784.42773,863.35547,0.8911133,791.6719,877.3213,0.9345703
2465,787.8979,887.43164,0.87597656,806.5176,874.06934,0.95751953,785.60156,863.45703,0.9213867,792.4414,877.1406,0.92333984
2466,788.0396,887.3574,0.88378906,807.4512,874.16016,0.9663086,786.09863,863.28125,0.9506836,792.77734,877.02734,0.9189453
2467,787.91974,886.58984,0.9111328,807.03906,873.9121,0.9838867,786.56445,863.46875,0.97509766,792.3633,876.5,0.95214844
2468,787.29785,886.66016,0.90966797,805.95996,873.7949,0.9838867,785.53906,863.8281,0.9892578,791.1836,876.61914,0.97998047
2469,787.29785,886.8672,0.90966797,805.56445,873.709,0.99316406,785.3125,864.16797,0.9707031,790.96094,876.7334,0.9868164
2470,787.5781,886.78125,0.8959961,805.2461,873.96094,0.9814453,785.66016,864.11523,0.9536133,791.31445,876.7583,0.95947266
2471,787.90094,887.56445,0.8725586,804.76807,873.79297,0.9584961,784.9121,865.1074,0.89941406,791.3301,877.2822,0.9223633
2472,789.8076,891.04834,0.8828125,805.71387,873.6035,0.890625,783.1387,866.1123,0.81640625,793.4961,878.6582,0.8066406
2473,789.4199,891.6301,0.86865234,805.61523,873.8965,0.8618164,782.27734,865.8125,0.75097656,793.60156,878.8789,0.78515625
2474,788.9087,892.49536,0.8666992,805.5713,875.23096,0.87646484,782.97656,866.90625,0.74853516,793.1758,880.0293,0.82128906
2475,788.4353,892.4866,0.85058594,805.79395,875.78564,0.86279297,783.83203,867.1538,0.7114258,793.21875,880.2988,0.8149414
2476,787.8695,892.7031,0.83935547,805.6787,876.4507,0.8588867,784.4414,867.87714,0.6665039,792.8047,880.73047,0.83154297
2477,787.7998,890.6387,0.8071289,806.19727,875.5691,0.85302734,785.24414,865.8711,0.65283203,792.4844,878.5,0.79296875
2478,787.54443,890.61914,0.8051758,805.3906,875.33203,0.82958984,784.2578,865.0918,0.6694336,792.3711,878.9707,0.78759766
2479,786.86426,890.4551,0.8203125,805.41113,875.72656,0.88183594,785.1406,865.5449,0.7265625,791.7969,879.14453,0.86083984
2480,787.42236,891.1372,0.8461914,805.54004,875.58105,0.8847656,785.22656,866.4004,0.7475586,792.2461,879.6094,0.87646484
2481,787.82434,890.3242,0.86328125,805.2549,874.49023,0.89453125,784.91406,866.2471,0.7993164,791.6289,878.6719,0.87841797
2482,787.9831,891.01904,0.8676758,804.7471,874.6738,0.8925781,783.4004,866.125,0.84277344,791.81836,879.47266,0.86816406
2483,787.5276,889.8379,0.8666992,803.8984,873.9746,0.91064453,782.83594,865.81055,0.8798828,790.4629,878.8242,0.90283203
2484,786.34766,889.1797,0.8798828,803.62866,873.8281,0.9682617,783.29297,866.69336,0.8701172,789.2031,878.67773,0.984375
2485,786.60547,890.0078,0.8901367,803.2554,874.0537,0.9501953,783.40625,867.954,0.8774414,789.18066,879.1719,0.9941406
2486,786.60547,889.2949,0.8745117,803.43555,873.7969,0.9560547,783.7363,867.0342,0.88916016,789.2617,878.6426,0.9814453
2487,786.71875,888.6797,0.87402344,803.38184,873.9922,0.9614258,783.9414,866.38086,0.90283203,789.3613,878.24023,0.98583984
2488,786.6426,887.9414,0.8925781,803.9301,873.8379,0.9692383,783.60156,865.94727,0.94384766,789.5576,877.44336,0.99658203
2489,787.3701,888.0664,0.8857422,804.7197,873.7617,0.9716797,784.06445,865.50977,0.9355469,790.4551,877.4619,0.97314453
2490,788.2024,889.1719,0.8828125,805.14844,873.50195,0.94140625,784.2246,865.49414,0.8847656,791.209,877.4707,0.9169922
2491,788.8779,888.7129,0.875,806.18555,873.6172,0.95166016,785.2051,865.0215,0.89208984,792.28125,877.1748,0.8964844
2492,788.3364,887.36914,0.89453125,805.8662,873.5156,0.97509766,785.8457,864.7461,0.9350586,791.7461,876.6074,0.92822266
2493,788.5781,887.209,0.8857422,806.06445,873.1133,0.9555664,785.959,864.5469,0.9199219,792.0703,876.24976,0.9086914
2494,788.645,887.3828,0.88427734,806.1328,873.3086,0.9638672,785.6875,864.28125,0.9223633,792.21484,876.5747,0.9082031
2495,788.2688,887.43945,0.88964844,805.70605,873.49023,0.9790039,785.0996,864.459,0.9375,791.584,876.8716,0.9370117
2496,788.76074,889.0449,0.8901367,805.95703,873.87305,0.97314453,784.55273,865.1836,0.8984375,792.08594,877.7295,0.91748047
2497,788.7085,889.1133,0.88623047,805.81934,874.06934,0.9707031,784.3242,865.03906,0.8979492,792.1094,877.9678,0.9086914
2498,788.7588,889.15234,0.890625,805.7998,873.8828,0.96435547,784.125,865.1504,0.88720703,792.09375,877.99414,0.9086914
2499,788.0904,889.19727,0.88134766,805.38086,873.9121,0.94677734,783.7383,864.9492,0.890625,791.56445,878.0156,0.9135742
2500,787.8959,889.28906,0.8808594,805.1836,874.11035,0.9399414,784.40625,865.0449,0.8803711,791.5332,878.3047,0.91015625
2501,787.8984,889.9238,0.88671875,804.9614,873.9551,0.9145508,784.28125,865.5547,0.8671875,791.4668,878.3262,0.88427734
2502,787.7251,889.7207,0.8886719,804.959,874.0254,0.9375,783.6406,865.666,0.87646484,791.0957,878.2012,0.91552734
2503,787.797,889.8574,0.8881836,804.9961,874.2471,0.94140625,784.0,866.35645,0.8881836,791.0488,878.28125,0.9194336
2504,787.89465,889.8086,0.88964844,805.14746,874.1826,0.9448242,784.08203,866.1338,0.88378906,791.166,878.18164,0.92041016
2505,787.84875,889.709,0.89208984,805.23926,874.28613,0.9589844,784.3281,866.3906,0.90478516,790.99805,878.1113,0.9345703
2506,787.7964,889.709,0.88916016,804.74023,874.6211,0.96777344,784.80273,868.61475,0.94140625,790.24414,878.34766,0.97314453
2507,787.1138,888.125,0.93896484,805.0293,875.2031,1.0,787.38477,870.1758,0.9682617,790.125,877.78516,1.0
2508,787.3594,887.60547,0.9453125,804.65234,875.4585,1.0,788.8413,870.87695,0.94970703,790.27734,877.2793,1.0
2509,787.57446,886.9531,0.953125,805.1406,875.26465,1.0,789.2832,870.52344,0.9614258,790.5137,876.8125,1.0
2510,788.2235,886.2656,0.94873047,806.5449,875.5542,1.0,790.93945,869.66504,0.9321289,791.33984,875.18994,1.0
2511,789.333,884.605,0.89941406,808.1992,875.8774,1.0,792.6875,866.3096,0.9145508,793.7324,874.3135,0.9926758
2512,790.5254,883.7822,0.8671875,810.46875,875.9839,0.9580078,794.9658,863.6113,0.9086914,796.2023,874.2676,0.97509766
2513,791.78906,883.4741,0.87939453,811.6333,876.40015,0.9838867,797.40137,863.1289,0.9296875,797.89844,874.53613,0.96435547
2514,793.30664,883.34814,0.9199219,814.4844,877.8711,0.9824219,799.8672,861.6553,0.89208984,800.8125,874.18945,1.0
2515,794.4248,883.8109,0.9091797,816.3613,878.33203,1.0,799.8711,861.30664,0.9038086,802.6465,874.6279,0.9921875
2516,795.7239,883.9438,0.8730469,818.8545,879.5703,1.0,803.4702,860.65186,0.90966797,805.42676,875.3159,0.9916992
2517,796.30005,885.2871,0.86328125,819.98376,879.2656,1.0,802.9199,859.37256,0.8989258,806.0293,875.86804,1.0
2518,796.2444,883.6365,0.8925781,819.66504,879.291,1.0,803.48486,859.4673,0.9082031,805.88574,875.09814,1.0
2519,796.1974,883.52856,0.8955078,819.6294,879.0156,1.0,802.58984,858.8672,0.8955078,805.72363,874.9922,0.99365234
2520,794.9131,884.4697,0.8828125,819.4761,879.5137,0.98046875,801.87695,858.65234,0.81396484,804.83887,875.7097,0.9501953
2521,794.76855,884.25195,0.8876953,818.78516,879.1367,0.98779297,801.34375,858.6719,0.8515625,804.3408,875.5635,0.9682617
2522,795.26074,884.69434,0.8925781,819.5647,879.9531,0.9970703,802.1084,860.0687,0.84814453,805.249,876.04,0.95654297
2523,795.8861,884.0061,0.8881836,820.26245,880.27344,0.97265625,803.83826,860.38794,0.8261719,806.19336,875.70996,0.93115234
2524,795.7107,884.54395,0.8857422,820.6196,880.20703,0.9423828,802.98145,859.22705,0.7504883,805.98926,876.03564,0.90966797
2525,795.8235,884.646,0.88916016,820.29663,879.2988,0.89160156,801.2969,859.26953,0.6816406,805.3125,875.95056,0.8964844
2526,795.25977,885.38086,0.8833008,819.8091,878.8418,0.8461914,801.55664,860.58594,0.6513672,804.10266,876.09045,0.87402344
2527,796.22974,885.1094,0.86572266,819.34717,877.98535,0.95166016,798.6328,857.78906,0.7163086,804.60693,876.1948,0.93359375
2528,794.97363,885.3115,0.8808594,818.0664,877.4365,1.0,796.3025,856.0469,0.8051758,802.4668,876.1069,0.9863281
2529,794.89355,885.792,0.83691406,817.96094,877.1758,1.0,795.4634,856.4551,0.8017578,802.1289,876.16113,0.9536133
2530,795.56836,885.3418,0.84814453,818.48926,877.458,0.99316406,797.52637,856.5176,0.76708984,803.30615,875.865,0.9472656
2531,795.48486,885.24316,0.8364258,817.6465,876.92236,1.0,796.8086,856.8242,0.75634766,802.79395,875.4614,0.94873047
2532,794.96387,885.1992,0.79296875,817.66406,876.16394,0.9536133,795.84424,856.79297,0.73095703,802.0381,874.9834,0.8984375
2533,795.3511,884.9702,0.83154297,817.8594,876.1046,0.96533203,795.574,857.0918,0.7236328,802.499,875.0366,0.9165039
2534,796.12354,884.7871,0.8276367,818.41504,875.66016,0.88427734,797.4912,858.9258,0.6352539,802.95996,874.8955,0.87109375
2535,794.5078,885.5928,0.84277344,817.6172,875.5249,0.8676758,796.198,858.9053,0.6669922,801.4258,875.084,0.87060547
2536,794.4238,885.48047,0.8432617,817.5996,875.635,0.8730469,796.32715,858.6572,0.6816406,801.40625,874.9873,0.87060547
2537,796.0174,886.9043,0.84375,816.6719,875.50146,0.96533203,794.14844,856.84375,0.71972656,802.6299,876.5093,0.9301758
2538,796.29736,888.1094,0.86035156,816.29297,876.1481,0.9892578,793.28516,857.416,0.75146484,803.1333,877.4004,0.96728516
2539,795.2422,887.3594,0.86572266,815.3906,876.1046,0.97265625,792.9629,857.2383,0.78466797,801.9199,877.08203,0.9555664
2540,795.4961,887.33203,0.86376953,815.90625,876.3447,0.9902344,793.58594,857.5762,0.8041992,802.3135,877.20215,0.96777344
2541,796.9116,886.77734,0.8564453,816.09375,875.5796,1.0,794.3457,857.9531,0.8125,803.1636,876.9375,1.0
2542,796.3733,886.3926,0.84472656,816.89844,876.39795,1.0,795.7916,856.9863,0.7944336,803.3242,876.7388,0.9995117
2543,796.26514,885.98926,0.8432617,816.8887,875.92175,1.0,795.78674,856.53125,0.7885742,803.2124,876.126,0.99853516
2544,795.80664,885.93555,0.84033203,817.5469,876.5742,1.0,796.5996,856.3633,0.7602539,803.2622,876.2776,0.9736328
2545,795.01904,885.88574,0.8310547,816.94336,875.7302,0.96728516,796.223,856.3281,0.73876953,802.3301,875.828,0.93603516
2546,794.65234,886.0957,0.79541016,816.3496,875.17773,0.94970703,794.80664,856.28125,0.7294922,801.8164,875.73193,0.9086914
2547,794.2754,886.38477,0.81884766,815.41797,875.167,0.94873047,793.5293,856.40234,0.7578125,801.09375,876.04456,0.9169922
2548,793.84375,886.50977,0.8334961,814.50977,874.50195,0.9916992,791.6758,857.4375,0.79345703,799.9922,876.5381,0.9291992
2549,793.76953,886.5957,0.83935547,814.0469,874.47363,1.0,791.2344,857.56055,0.80078125,799.9258,876.6279,0.9321289
2550,793.18555,886.9668,0.8227539,813.1211,874.1826,0.99316406,790.3301,857.2949,0.82958984,799.2578,876.7998,0.90722656
2551,792.8496,886.29297,0.8491211,812.7173,873.8496,1.0,789.80664,857.44336,0.85546875,799.78516,875.84265,0.93603516
2552,793.8262,886.0117,0.8339844,813.625,873.56055,0.9980469,791.1797,856.97266,0.8046875,799.59766,875.9027,0.93115234
2553,793.4512,884.6323,0.8261719,814.19336,873.7383,0.9667969,791.9883,856.416,0.81152344,799.02734,874.9658,0.91552734
2554,794.0303,884.194,0.86328125,815.8633,874.0322,0.9760742,793.57227,855.03906,0.7836914,800.44727,874.71387,0.9716797
2555,794.4053,885.04785,0.8466797,816.0801,874.6836,0.98095703,793.71875,855.5586,0.76660156,800.80664,875.1738,0.9692383
2556,795.573,883.9146,0.85595703,818.8213,876.11127,1.0,798.3203,855.83203,0.7890625,803.8696,875.48926,1.0
2557,796.21875,882.7666,0.8535156,819.3457,876.35645,1.0,800.36914,855.59375,0.82910156,804.7295,875.25244,1.0
2558,796.25415,882.7256,0.85058594,819.00195,876.0148,1.0,799.71875,855.6719,0.8417969,804.51855,875.21484,1.0
2559,796.31104,882.26465,0.8510742,819.15186,876.23755,1.0,800.19336,855.6367,0.859375,804.72266,875.083,1.0
2560,796.4126,882.45605,0.8574219,819.26807,876.5493,1.0,800.5293,855.625,0.8754883,804.95166,875.23535,1.0
2561,796.5581,882.4404,0.86279297,819.2949,876.4241,1.0,800.7168,855.71094,0.86816406,804.9365,875.14014,1.0
2562,796.2622,882.416,0.85498047,818.8096,876.021,1.0,799.52734,855.85547,0.85058594,804.30225,875.0454,1.0
2563,796.13416,882.9707,0.8569336,818.70996,876.4629,1.0,799.28125,856.1465,0.85253906,804.29956,875.3779,1.0
2564,796.322,882.17773,0.859375,818.34863,875.6509,1.0,799.39453,856.0156,0.85546875,804.04834,874.5293,1.0
2565,796.562,882.13184,0.83984375,819.15625,875.1797,1.0,799.7656,855.7383,0.82373047,804.5879,874.17285,0.98339844
2566,795.8755,882.1885,0.85498047,818.499,874.6621,1.0,798.28516,855.8789,0.8208008,803.2837,873.92773,0.9921875
2567,795.32764,882.7627,0.81591797,817.834,874.2412,1.0,796.25,856.4492,0.78125,801.6914,873.80273,0.9472656
2568,795.8042,882.7285,0.8251953,818.208,874.4404,0.97802734,797.4453,856.41406,0.765625,802.3496,873.8379,0.9399414
2569,795.1382,883.9102,0.828125,817.1133,874.33496,1.0,795.9066,856.11523,0.7885742,801.2324,874.4697,0.96533203
2570,794.5,883.4795,0.8730469,815.5547,874.1387,1.0,794.44824,855.6133,0.8491211,800.8418,874.29297,1.0
