scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
3083,228.70033,790.1905,0.96921784,247.35596,797.1761,1.0,247.15504,776.7306,0.84457684,239.74123,789.1649,1.0
3084,228.57936,783.6145,0.949518,248.52322,792.7623,1.0,249.22491,769.965,0.9365403,240.62238,783.14923,1.0
3085,229.83932,777.9999,0.8509577,248.48773,787.209,1.0,249.6015,765.26306,0.9187872,242.70912,778.36096,1.0
3086,230.15533,775.971,0.89153856,247.61394,784.11255,1.0,251.20221,763.1834,0.8773171,242.45609,775.85944,1.0
3087,229.85469,774.6231,0.9662669,246.95053,781.7172,1.0,250.10255,759.882,0.8434621,241.0427,773.7982,1.0
3088,229.7638,773.69165,0.99016035,247.98871,779.95856,1.0,249.66934,758.16547,0.8642452,240.95137,771.8425,1.0
3089,229.12114,771.9573,1.0,249.03412,777.71515,1.0,248.74896,755.55664,0.92963916,240.49426,769.03284,1.0
3090,229.94171,769.01,0.93640417,249.7385,772.5562,1.0,248.63153,751.3274,0.947602,242.0063,766.21826,1.0
3091,232.32782,765.16235,0.8620883,250.87337,766.58,1.0,246.30139,750.3557,0.9291659,243.00948,761.5579,1.0
3092,229.54684,766.2829,0.91859555,248.94048,765.85895,1.0,244.64659,748.2971,0.94459003,240.50266,761.6031,1.0
3093,227.25415,765.48285,0.9240323,248.38876,765.0606,1.0,240.2896,747.33374,0.87966913,236.65074,760.4174,1.0
3094,224.48245,764.6328,0.8983438,246.14993,763.25574,1.0,235.84315,743.75946,0.96761185,233.50368,758.43097,1.0
3095,223.89352,758.92615,0.93578976,245.74785,760.03613,1.0,239.23187,739.2165,0.9153027,234.09428,754.1226,1.0
3096,222.60378,754.2892,0.92282915,243.80312,757.19116,1.0,237.44542,736.714,0.8744681,233.07245,750.14233,1.0
3097,221.49754,750.5324,0.8350992,242.90051,754.328,1.0,238.54234,734.8564,0.8756149,232.73326,747.8678,1.0
3098,221.1813,747.74176,0.8627656,244.0479,751.4118,1.0,236.77759,729.4178,0.9601087,232.76558,744.1001,0.99056053
3099,221.80112,744.90027,0.83851707,244.45522,744.69,1.0,233.9864,724.92377,0.96031636,232.33614,738.7384,1.0
3100,223.33743,740.7056,0.8936793,244.12735,738.9356,1.0,232.9498,719.8529,0.90390503,232.08939,734.66064,0.9770885
3101,223.85458,736.4976,0.8786657,244.73933,735.45544,1.0,234.03322,718.6479,0.95936286,233.46611,730.6798,1.0
3102,224.00613,733.1922,0.8607047,244.95418,729.7353,1.0,232.6732,712.8562,1.0,232.90729,725.88995,1.0
3103,224.15074,726.9545,0.8879579,244.62892,726.0102,1.0,235.90465,706.3999,0.9632608,233.28717,721.2102,1.0
3104,222.74965,721.54944,0.89826566,243.35368,724.43695,1.0,239.43213,703.4348,0.89623606,233.29256,717.836,0.9865631
3105,221.9695,719.0854,0.8282319,243.46378,723.4081,1.0,241.36034,701.2039,0.8360544,233.75769,717.15753,0.955288
3106,224.18044,717.5633,0.8719136,244.8212,722.4905,1.0,244.17575,699.8417,0.8920436,236.47157,715.3418,0.9834405
3107,226.86981,716.519,0.899373,247.23004,720.72363,1.0,246.21574,700.54425,0.9271428,239.29604,714.88385,1.0
3108,229.0774,714.33307,0.91149366,248.8608,718.8749,1.0,249.77896,698.127,0.8883037,241.41164,712.54083,1.0
3109,230.2065,713.3356,0.92517257,249.64906,716.02936,1.0,249.76921,695.6755,0.8301975,242.23776,710.21747,1.0
3110,230.00618,709.6532,0.9795016,251.09518,712.30005,1.0,247.20593,691.5017,0.97362125,241.79175,705.81744,1.0
3111,229.35374,705.2938,0.93855536,250.27614,707.466,1.0,243.48047,689.9875,1.0,241.01685,701.94244,1.0
3112,228.5098,702.06134,0.8984352,249.58997,703.02875,1.0,244.34631,684.8642,0.9336103,240.70174,698.232,1.0
3113,227.51996,698.2267,0.9514956,248.84041,699.46185,1.0,241.1,679.5985,0.90519816,238.95361,694.4287,1.0
3114,226.91798,692.5045,0.998554,249.57169,695.79205,1.0,241.09422,676.6678,1.0,238.6877,688.9445,1.0
3115,225.4483,689.1726,0.96122533,248.04475,693.7334,1.0,242.74953,672.04065,0.9850338,237.89656,687.0742,1.0
3116,225.7881,687.3707,0.8874015,246.96855,689.43744,1.0,243.88876,668.36475,0.882603,238.00087,684.388,1.0
3117,228.58145,684.0586,0.94217044,249.38017,685.7303,1.0,245.37955,666.96686,0.9400858,240.82231,680.2701,1.0
3118,230.55951,682.2019,0.8813502,249.68805,683.7235,1.0,247.14977,665.922,0.9383156,242.10979,678.13153,1.0
3119,231.27742,680.5835,0.89651763,252.40208,681.64355,1.0,246.6783,664.21094,0.9269331,243.27335,676.14813,1.0
3120,230.97202,678.5734,0.9214533,252.47826,682.36084,1.0,250.03432,660.5767,0.90547043,243.7162,674.9706,1.0
3121,231.3897,676.93585,0.92363095,253.14297,681.36,1.0,249.89119,660.10046,0.9135142,244.77992,673.9914,1.0
3122,230.98436,674.914,0.8992669,254.82913,680.5782,1.0,251.72,658.42303,0.8747331,245.1291,672.6569,1.0
3123,233.31279,672.2509,0.8906083,255.57396,680.0236,1.0,255.43013,658.1255,0.8695808,247.56828,671.15845,0.9740539
3124,232.30516,671.7516,0.8795537,255.34857,680.2029,1.0,255.35818,656.59174,0.8642455,246.47278,671.5833,0.97176546
3125,231.21924,670.8716,0.85963947,253.16159,677.9614,1.0,252.25175,656.0403,0.90261364,245.5745,670.2111,1.0
3126,230.65416,670.4398,0.8163735,252.58472,676.2919,1.0,251.43854,654.04193,0.8855693,244.92094,668.9986,1.0
3127,230.09375,669.2677,0.84139293,251.31314,673.5203,1.0,250.09682,651.5423,0.82822776,243.03494,667.0269,1.0
3128,229.16824,669.8276,0.9213013,250.75583,671.78357,1.0,247.4037,649.76434,0.8871767,241.66692,665.9215,1.0
3129,229.6498,668.95667,0.90134835,250.06564,670.56006,1.0,246.33928,652.0598,0.9515006,241.96014,665.06866,1.0
3130,230.1298,668.0749,0.87416166,250.35385,671.46277,1.0,247.25716,652.54016,0.95394003,242.72954,664.61993,1.0
3131,233.19547,667.4078,0.7789506,251.54944,671.86035,1.0,249.42012,654.7908,0.94222397,245.25916,664.0625,1.0
3132,232.98503,665.1528,0.7954976,252.04684,671.3787,1.0,248.6262,653.4548,0.94782,245.52333,663.77167,1.0
3133,230.91045,665.0661,0.8390819,250.5098,670.2603,1.0,249.09459,651.50134,0.90756536,243.75262,662.8879,1.0
3134,229.12268,665.75616,0.95781475,247.27148,667.46564,1.0,244.78667,648.07697,0.9026335,239.70874,661.45276,1.0
3135,227.23837,664.17206,0.9749161,248.91122,664.2491,1.0,238.68681,645.488,0.9180746,237.51851,658.4045,1.0
3136,225.05847,661.8775,0.96600103,247.66345,662.5247,1.0,238.10883,642.06995,0.9399287,235.5279,656.3468,1.0
3137,222.97415,660.5789,0.91035724,244.39073,659.8944,1.0,235.79352,638.8411,0.88135076,232.18127,654.23395,0.9797644
3138,221.95168,657.69226,0.8629829,242.02654,654.58295,1.0,230.98131,635.8783,0.95646584,230.48123,650.85077,1.0
3139,220.87851,650.976,0.8580622,241.9647,646.24536,1.0,229.41647,631.11,0.9430909,229.26938,643.705,1.0
3140,220.25627,643.69977,0.94941574,238.69025,639.0864,1.0,226.83089,625.48334,1.0,228.06894,637.1807,1.0
3141,217.02196,635.76697,0.9285459,236.72197,632.6975,1.0,226.34857,618.51697,0.8946326,225.11841,629.79156,1.0
3142,214.7755,628.96716,0.93311554,234.81349,627.0576,1.0,225.5966,608.3699,0.98755014,224.44804,623.13477,1.0
3143,214.20702,620.1148,0.91213894,234.00354,620.3238,1.0,227.81905,601.27264,0.9193244,224.55801,615.42633,1.0
3144,213.58461,613.51184,0.95758516,234.64641,613.77625,1.0,224.86516,593.4266,0.98072064,223.38148,608.4931,1.0
3145,213.59451,608.4369,0.92827,233.23077,606.18823,1.0,223.19475,585.9752,0.9105338,222.85136,601.2527,1.0
3146,211.58424,602.06586,0.92710847,232.8371,597.657,1.0,220.68187,578.145,0.94126487,221.10738,594.5943,1.0
3147,209.9182,593.91986,0.9032392,232.0425,589.682,1.0,218.2265,570.3129,0.9483578,219.324,586.51575,0.9739638
3148,208.89516,583.2081,0.88041806,229.41077,579.90045,0.99257904,216.40234,560.73425,0.90820915,216.8923,575.6149,0.97775704
3149,207.69232,574.84033,0.83633584,228.17085,572.6533,1.0,217.25778,553.5429,0.9945215,216.31201,568.37006,0.99544454
3150,205.55476,564.71094,0.9034112,226.43655,563.397,1.0,216.91185,542.56195,0.8432905,215.7581,558.77783,0.9877944
3151,203.52835,554.9104,0.88030744,225.98749,553.2363,1.0,216.35847,534.5415,0.8646088,213.85248,549.04724,1.0
3152,203.42902,546.55194,0.8950558,222.8443,543.82367,1.0,213.67223,526.11816,0.9374696,212.5825,540.06525,1.0
3153,202.7595,538.0996,0.9153187,222.06746,534.4379,1.0,209.82628,518.79816,0.94324934,210.50569,530.56146,1.0
3154,201.25769,530.03143,0.92941785,220.1625,527.03766,1.0,208.32101,512.19403,0.9706263,209.64168,523.38116,1.0
3155,201.22758,520.26794,0.9196864,219.80725,520.5297,1.0,212.26044,503.4814,0.92736685,210.3534,515.0378,1.0
3156,200.5112,511.22742,0.8708831,218.5268,511.56863,1.0,213.71053,494.775,0.96223354,210.65457,507.44446,1.0
3157,199.87688,505.28687,0.907547,218.10316,505.36346,1.0,212.62688,487.27066,0.94090307,209.6652,500.0648,1.0
3158,198.25267,498.56,0.91875577,217.04735,496.42838,1.0,209.12863,478.91455,0.9415962,207.54713,492.52075,1.0
3159,196.80879,491.4973,0.95599437,217.04643,488.19345,1.0,205.06847,469.32285,0.97398067,205.41219,485.04163,1.0
3160,194.73122,484.7322,0.942516,214.3495,481.51224,1.0,202.21223,463.926,0.9457466,201.73933,478.6667,1.0
3161,193.28276,480.0204,0.8510987,213.80513,478.47412,1.0,204.88464,457.9064,0.9412242,201.90207,474.17377,0.9858239
3162,192.74776,471.70538,0.9072615,213.72911,471.4221,1.0,206.9405,451.28278,0.9112055,201.83711,466.18704,1.0
3163,191.75879,465.6543,0.8706497,212.01585,465.45975,1.0,205.51227,446.55145,0.8389286,200.40971,461.40585,1.0
3164,193.43633,458.3891,0.875755,212.34247,457.5193,1.0,205.0425,438.73578,1.0,201.39494,452.91248,1.0
3165,194.37386,451.8954,0.9269177,213.27534,449.6362,1.0,202.8304,433.50067,0.9533222,201.91281,446.7857,1.0
3166,195.3498,445.4699,0.88961864,215.75839,443.7716,1.0,203.94392,427.9528,1.0,204.28741,439.93866,1.0
3167,195.45512,438.68033,0.9523905,215.11852,436.3766,1.0,202.7577,419.5582,0.9766944,203.69987,432.19373,1.0
3168,193.47339,431.79663,0.8358385,213.38878,429.86252,1.0,203.31781,411.9515,0.9574424,201.74763,426.4765,0.9636364
3169,191.97647,424.56277,0.8369851,210.34476,421.02805,1.0,197.2158,405.31866,0.9637746,199.23747,418.3146,1.0
3170,188.36102,422.501,0.9421996,207.48999,417.5624,1.0,192.597,400.82867,0.9494016,195.80563,415.2616,1.0
3171,186.11299,419.2079,0.93377763,205.03563,414.682,1.0,190.68561,398.0298,0.88714874,193.4792,411.97226,1.0
3172,184.51906,417.02884,0.85702956,204.4854,411.39407,1.0,188.67667,392.40213,0.89137834,191.08054,409.48297,0.96219975
3173,185.06639,415.97025,0.84419125,206.08356,409.95486,1.0,189.1921,390.945,0.89452946,192.33734,407.59634,1.0
3174,189.10748,410.6619,0.850949,208.46014,406.21042,1.0,195.68774,388.64505,0.97364193,196.73253,403.38858,1.0
3175,191.345,403.81693,0.8837603,210.55264,401.72314,1.0,198.89888,385.1412,0.99728644,200.0473,398.18515,1.0
3176,192.75331,396.91913,0.8278548,212.3134,397.99326,1.0,203.73407,382.54114,1.0,201.90866,392.53622,1.0
3177,195.38673,389.69766,0.9205633,212.17873,389.34048,1.0,204.14159,375.65182,1.0,203.44785,384.95154,1.0
3178,195.60179,384.57776,0.914645,214.44879,385.8605,1.0,208.00986,369.27106,0.9865426,204.78609,381.75076,1.0
3179,197.78258,377.30295,0.93152165,216.02344,381.54453,1.0,212.28465,362.80112,0.92007864,207.61528,375.32303,1.0
3180,200.35066,373.67236,0.9450798,218.85287,377.43893,1.0,215.9952,358.96585,0.9365717,211.5205,370.28842,1.0
3181,203.40561,365.39545,0.80993026,220.77351,369.68423,1.0,215.88722,354.1249,0.9732709,214.69139,363.52643,1.0
3182,205.69345,360.63034,0.82708514,223.30513,362.49255,1.0,216.90836,350.02286,0.9709408,214.84518,356.8433,1.0
3183,206.38611,355.11334,0.86860746,223.98053,359.2047,1.0,217.18283,346.82214,1.0,216.51749,352.92056,1.0
3184,208.25352,349.70404,0.8349695,225.42728,356.26892,1.0,220.73566,341.6477,0.9182615,217.43681,348.00967,1.0
3185,211.72864,344.9182,0.91042286,226.6093,354.03967,1.0,225.75089,343.40793,0.8869699,221.29967,345.4685,1.0
3186,214.58954,344.30276,0.87380564,229.2729,352.7773,1.0,228.60321,342.27933,0.9641514,225.36407,343.35858,1.0
3187,215.76166,344.21332,0.8768086,230.10818,352.93118,1.0,231.12398,340.59283,0.9664319,226.97443,343.9039,1.0
3188,219.46019,344.80002,0.85715836,231.72227,352.11914,1.0,232.60054,341.53363,1.0,229.62985,344.2993,1.0
3189,222.38081,344.0219,0.86835295,233.43439,352.49066,1.0,236.2731,342.22397,1.0,231.7389,344.37677,1.0
3190,225.58403,343.3162,0.9484319,234.84602,356.73608,1.0,241.9434,345.96643,0.89592165,235.02002,347.29953,1.0
3191,231.42957,345.10385,0.9519166,238.54004,360.2296,1.0,247.25104,350.13327,0.9217309,239.61282,351.64832,1.0
3192,234.10864,346.76068,0.96159667,241.64766,361.57526,0.9665005,248.86394,354.00812,1.0,243.05797,352.2222,1.0
3193,235.10991,349.0024,0.9625306,244.7972,364.659,1.0,250.8359,357.18933,1.0,246.05482,354.52084,1.0
3194,239.78314,349.10806,1.0,247.44792,364.4113,1.0,255.48062,359.22916,1.0,248.50764,354.8824,1.0
3195,242.19937,349.12015,1.0,248.22289,364.16656,1.0,257.60654,358.90152,1.0,251.4717,354.6502,1.0
3196,245.66693,349.35788,1.0,252.23499,365.01154,1.0,263.3835,357.75983,1.0,255.12494,354.74594,1.0
3197,249.76408,350.7601,1.0,255.3385,367.99142,1.0,271.143,355.40482,1.0,259.0737,356.61743,1.0
3198,254.02782,348.9515,1.0,260.6635,366.29248,1.0,275.06732,354.39502,1.0,262.83582,356.14813,1.0
3199,262.59686,345.49255,0.9970447,266.74026,365.2342,1.0,282.88382,353.51962,1.0,271.00906,353.576,1.0
3200,269.12,344.77054,1.0,273.37347,364.13553,1.0,291.14954,352.18338,1.0,277.945,353.36136,1.0
3201,277.15533,343.2541,1.0,282.10648,363.68918,1.0,299.6722,351.86813,1.0,286.4694,351.86374,1.0
3202,284.5274,341.0163,1.0,288.6946,360.70163,0.9804536,306.457,349.5709,0.95559496,293.005,351.177,1.0
3203,291.7748,338.0865,1.0,294.42917,357.32495,0.98434764,312.82727,344.8601,1.0,299.12628,346.94452,1.0
3204,298.40195,337.7263,0.98308426,302.3351,354.66852,1.0,319.56775,343.7653,0.9262121,307.09714,344.20667,1.0
3205,307.28036,334.06766,1.0,310.0569,351.66354,1.0,326.33252,344.90643,0.98616743,315.39886,341.81415,1.0
3206,314.07816,331.00583,1.0,318.4701,348.99884,1.0,333.3507,339.59354,1.0,322.39993,338.4325,1.0
3207,319.77884,326.33566,1.0,323.87576,345.46252,1.0,340.9558,333.6977,0.999105,328.12747,336.65567,1.0
3208,326.3599,323.00995,1.0,332.14386,342.10925,1.0,347.10287,329.2104,1.0,335.13678,331.5749,1.0
3209,331.71542,320.7074,0.99549514,337.90253,338.68454,1.0,354.11792,325.2445,0.9810346,340.83163,328.06476,1.0
3210,340.56857,316.42145,1.0,344.66617,335.5546,1.0,362.2673,320.6904,1.0,348.23428,323.83414,1.0
3211,347.35568,312.92053,1.0,352.50055,332.5157,1.0,369.14188,320.11774,0.9945473,355.71973,321.32056,1.0
3212,355.76587,309.28717,1.0,359.21558,330.54138,0.9832238,377.93613,318.6844,1.0,363.64554,320.03287,1.0
3213,365.9048,307.3818,1.0,369.3672,327.05762,1.0,387.6238,315.52994,0.96407086,373.75235,317.95572,1.0
3214,373.9057,304.4863,0.97040284,380.46622,324.19617,1.0,395.7643,310.58295,0.98235744,382.77066,312.71344,1.0
3215,381.83444,302.81152,0.97830456,388.12054,320.5875,1.0,405.4093,307.12073,1.0,390.22217,310.71622,1.0
3216,391.70694,299.3833,0.98961467,396.9852,317.32062,1.0,412.74725,302.7398,0.980861,400.12592,306.14053,1.0
3217,402.15558,294.33987,1.0,406.31067,312.1516,0.9918845,421.84628,301.96106,0.9716112,410.16806,303.5313,1.0
3218,412.15894,293.2967,1.0,414.62363,312.31885,0.9650735,430.33932,305.2802,0.9335359,418.70627,303.129,1.0
3219,420.83142,291.94266,1.0,422.99554,310.4133,0.95182467,437.5154,301.37653,0.99002165,428.12366,300.7966,1.0
3220,429.85654,289.65936,0.9988295,431.61227,307.78885,1.0,448.86322,299.95035,0.91555756,437.26907,298.9472,1.0
3221,439.89505,288.70862,0.9104059,443.92917,306.4657,1.0,459.9921,293.83267,1.0,447.2547,296.0746,1.0
3222,446.66837,286.1561,1.0,451.17474,303.22382,1.0,466.76068,292.17126,1.0,454.67978,293.83325,1.0
3223,456.79825,283.25864,0.9946121,461.68237,301.37354,0.95920306,477.1079,289.84067,0.99892783,465.26517,289.8303,1.0
3224,467.83688,279.90796,1.0,471.74704,299.12314,0.9697401,485.9956,290.46756,1.0,475.9756,288.44427,1.0
3225,477.71204,280.65405,1.0,480.63684,298.9917,0.9785875,496.34866,291.1859,0.97376996,486.34497,288.9987,1.0
3226,490.3985,278.12762,0.95455325,492.9965,297.7534,0.94227844,508.18747,291.43604,0.94456834,498.27026,287.2642,1.0
3227,501.72797,277.25067,0.9604691,503.80518,296.82468,0.9160374,519.06934,289.25995,1.0,509.8608,286.57373,1.0
3228,511.71616,278.3076,0.9578454,513.1264,295.66925,0.99343765,526.6999,290.3277,0.96220225,519.2114,286.98608,1.0
3229,520.0975,278.48615,0.8250985,523.71954,298.65155,0.8915042,536.3723,291.7212,0.95696145,528.1283,287.9942,1.0
3230,528.0361,284.71637,0.94848233,527.2537,299.50552,1.0,540.9114,297.23306,1.0,535.1328,293.1656,1.0
3231,534.39557,286.48157,0.8908985,533.03296,302.1286,1.0,545.5722,300.09644,1.0,539.75604,296.47467,1.0
3232,540.79224,290.76782,0.9768097,534.8249,304.917,1.0,550.4437,305.08365,1.0,543.8778,298.2548,1.0
3233,544.6966,293.8581,1.0,540.98334,307.6613,1.0,555.12854,306.4572,1.0,548.68365,302.076,1.0
3234,548.6154,296.21704,0.96524197,544.9597,311.40396,1.0,559.45123,309.98593,1.0,552.8975,305.2161,1.0
3235,554.08105,299.2173,0.898259,548.2031,314.54483,1.0,564.65906,312.78036,1.0,557.3416,309.22015,1.0
3236,557.14716,301.59985,0.89878136,549.9332,315.97278,1.0,566.7351,314.86398,1.0,560.3887,310.88107,1.0
3237,560.7801,301.301,0.9474613,553.75226,317.73428,1.0,571.85364,318.0225,1.0,564.3273,311.3809,1.0
3238,565.7367,303.21875,1.0,559.52136,318.26636,1.0,576.5263,319.19504,1.0,568.87964,313.8797,1.0
3239,570.40454,303.5552,0.94143,564.9872,320.00543,1.0,580.6044,320.03296,1.0,573.48895,312.9033,1.0
3240,576.31024,305.7533,1.0,569.8968,322.79327,1.0,591.18604,320.62634,0.9835609,579.8432,315.97617,1.0
3241,582.74506,308.49606,1.0,576.39325,324.76093,1.0,590.9862,323.52197,1.0,584.97003,319.15482,1.0
3242,586.03815,308.229,1.0,578.21783,325.9808,1.0,599.8448,326.2961,1.0,589.73724,319.04916,1.0
3243,590.30096,309.66922,1.0,583.1016,328.57208,1.0,607.1454,327.3001,1.0,593.5497,320.71768,1.0
3244,595.23834,312.74542,1.0,588.091,331.22275,1.0,610.58344,329.7671,1.0,599.0773,325.10703,1.0
3245,601.2294,315.96112,0.9829641,593.6987,335.32465,1.0,618.0049,334.52524,0.91934764,605.2263,328.9689,1.0
3246,606.3195,318.264,0.9589892,597.7636,338.0267,1.0,625.27545,336.1003,0.87497765,609.9606,329.33154,1.0
3247,613.99335,322.84744,1.0,606.4611,341.7197,0.98803943,627.62946,339.43958,0.9562244,617.1226,335.2126,1.0
3248,619.57764,325.98334,1.0,610.7079,345.52048,1.0,635.5197,344.8807,1.0,622.6571,338.17953,1.0
3249,625.0675,329.1954,1.0,613.2225,348.65344,1.0,642.10364,346.56482,0.9814718,627.0736,341.48935,1.0
3250,627.8071,330.69324,1.0,619.7554,348.05075,1.0,640.62805,347.30206,1.0,631.2268,342.50714,1.0
3251,630.9687,331.4972,0.95988953,622.59094,346.30435,1.0,638.84235,349.48422,1.0,633.47473,344.07996,1.0
3252,633.003,333.35135,0.89830625,623.0803,346.27985,0.9955008,638.77954,351.06073,1.0,635.05804,345.56845,1.0
3253,633.9329,333.30817,0.89423114,624.4523,346.88458,1.0,640.58307,350.2746,1.0,635.85803,345.5005,1.0
3254,634.1042,334.09836,0.90315616,626.9075,347.68234,1.0,640.64856,349.9266,1.0,637.7653,345.11188,1.0
3255,635.72015,332.06836,0.9212889,630.11566,346.21515,1.0,642.9664,345.28568,1.0,639.2407,342.137,1.0
3256,636.1675,326.68158,1.0,633.49927,342.98972,1.0,648.0066,338.12402,1.0,642.0585,335.18005,1.0
3257,637.288,324.05295,1.0,635.3658,339.92996,1.0,648.86743,337.72165,1.0,642.7596,332.35663,1.0
3258,637.0289,320.63763,0.95222896,636.948,336.08704,1.0,647.9704,332.5433,1.0,643.4662,328.7705,1.0
3259,636.56573,315.09128,0.9985108,639.9567,331.0597,0.96528286,650.5377,325.809,1.0,645.6841,321.93875,1.0
3260,639.79706,308.3321,1.0,643.70544,324.52527,1.0,652.0596,319.58148,1.0,648.7815,316.15225,1.0
3261,643.0489,304.22372,1.0,646.93823,320.02356,1.0,655.45593,315.74765,1.0,652.88525,311.31253,1.0
3262,645.84937,303.21863,0.97144794,651.2346,318.35745,1.0,658.02124,313.0536,1.0,654.855,308.5791,1.0
3263,646.6997,300.98245,0.98609537,652.7196,315.24973,1.0,660.39197,311.59882,1.0,655.20276,305.91147,1.0
3264,648.02026,297.67322,0.9403475,655.45764,312.8274,1.0,662.3901,307.85397,1.0,657.5946,303.28986,1.0
3265,648.26447,296.8905,0.9472618,656.0508,312.73663,1.0,663.6569,306.87607,1.0,658.1512,303.29318,1.0
3266,648.2654,296.36285,1.0,655.8939,312.88492,1.0,664.58344,305.11386,0.96530944,657.1464,303.96335,1.0
3267,648.80066,294.95978,1.0,656.9102,312.21286,1.0,664.33417,304.4273,0.94478166,657.74023,302.34686,1.0
3268,649.6275,295.3258,1.0,656.88086,313.1315,1.0,665.9196,307.10757,0.9492969,658.3814,303.38907,1.0
3269,651.2051,296.71182,1.0,657.5789,314.69516,1.0,671.40607,302.95065,0.93112975,658.87897,304.27573,1.0
3270,652.7478,297.94153,1.0,658.4051,315.45908,1.0,670.369,304.29538,0.91796976,661.94543,304.73462,1.0
3271,656.2029,297.79257,1.0,662.17975,313.81915,1.0,673.4135,304.7261,1.0,664.2117,304.92627,1.0
3272,661.6174,299.11887,1.0,663.9684,316.20032,1.0,678.22205,309.20474,1.0,668.84784,306.57272,1.0
3273,665.41504,302.81906,0.90073127,669.59094,317.32626,1.0,678.8578,313.10498,1.0,673.0199,308.81363,1.0
3274,667.23334,304.08878,0.88974315,670.4413,320.49222,1.0,678.923,316.0645,1.0,675.4612,311.95688,1.0
3275,668.95636,306.19754,0.980662,671.2759,320.85843,1.0,679.41583,320.75116,1.0,676.9103,314.51102,1.0
3276,669.79877,306.37643,1.0,671.1765,321.15952,1.0,680.88354,322.11563,1.0,678.2369,314.9144,1.0
3277,671.09753,306.1997,1.0,673.4573,321.09796,1.0,682.48785,321.35257,1.0,679.90735,314.74197,1.0
3278,673.1646,305.58698,1.0,675.4084,321.16016,1.0,685.00275,319.9337,1.0,682.18585,314.52512,1.0
3279,675.52203,305.09454,1.0,677.12836,320.74857,1.0,686.32385,317.61023,1.0,682.98047,313.68164,1.0
3280,679.8438,304.3234,0.91992515,679.4491,321.07602,1.0,691.2692,318.25815,1.0,685.747,312.61313,1.0
3281,685.2884,304.16592,1.0,686.51794,320.48077,1.0,698.1477,317.4112,1.0,692.21246,312.99744,1.0
3282,693.06964,304.75815,1.0,692.69507,322.27042,1.0,706.29944,317.79123,0.99838614,698.9622,313.7094,1.0
3283,701.5657,307.33997,1.0,700.51196,323.08173,1.0,714.8302,321.50653,1.0,706.8885,316.17825,1.0
3284,708.55695,308.32812,1.0,705.82495,325.07635,1.0,718.255,321.9003,1.0,713.24347,318.54068,1.0
3285,714.83026,309.4421,1.0,711.1828,326.20963,1.0,726.38855,323.34134,1.0,719.50934,319.2555,1.0
3286,720.8272,311.3827,0.98108274,719.5964,328.25607,1.0,731.058,325.70377,1.0,726.6171,321.33023,1.0
3287,726.5334,312.96384,0.9339812,723.7522,330.27127,1.0,736.6899,328.84906,1.0,731.2422,324.26733,1.0
3288,732.66534,313.79666,0.99491173,729.8105,330.46637,1.0,746.08167,327.64554,1.0,738.3676,323.03055,1.0
3289,737.42456,313.1861,1.0,735.59485,329.17123,1.0,749.7343,326.80948,1.0,743.0046,323.2229,1.0
3290,743.3395,310.7444,1.0,742.196,329.41635,0.94253767,757.49286,324.16284,1.0,749.19867,320.75604,1.0
3291,747.3733,310.27704,1.0,747.4493,327.80774,1.0,760.5357,321.48145,1.0,754.055,318.9306,1.0
3292,751.18695,309.43253,1.0,751.8932,327.64197,1.0,763.47595,321.38803,1.0,757.8991,319.3509,1.0
3293,757.17377,307.52325,1.0,756.4834,325.6591,1.0,770.16626,319.08728,1.0,762.974,317.4373,1.0
3294,761.6566,308.1625,1.0,759.9461,325.1136,1.0,774.7116,319.84146,1.0,767.4759,316.47708,1.0
3295,766.0725,307.54453,1.0,765.57825,324.2962,1.0,779.5901,321.06384,1.0,771.4344,317.12665,1.0
3296,770.29254,306.97284,1.0,768.6005,323.69138,1.0,783.2176,319.25684,1.0,776.25934,316.99182,1.0
3297,773.7721,306.81464,1.0,772.1205,324.89352,1.0,787.38666,318.29025,1.0,778.89154,317.08655,1.0
3298,777.1738,308.2229,1.0,774.9826,326.44507,0.99377316,792.5641,320.7862,1.0,781.91113,318.81146,1.0
3299,781.26373,309.41742,1.0,779.5939,327.59958,1.0,796.4201,321.04453,0.9991073,786.3346,319.3732,1.0
3300,784.3337,309.36133,1.0,785.6938,329.3119,1.0,801.3704,320.20557,1.0,791.4499,320.38876,1.0
3301,787.8829,309.8016,1.0,787.80597,328.62766,1.0,805.97,321.42566,1.0,793.98175,320.47253,1.0
3302,790.3384,311.1323,1.0,789.53876,330.51144,1.0,808.2491,323.8571,1.0,795.63654,322.52142,1.0
3303,791.5162,312.1421,0.98647255,790.1355,331.4136,1.0,808.858,325.3262,1.0,796.4321,323.5918,1.0
