scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
bodyparts,ear_l,ear_l,ear_l,ear_r,ear_r,ear_r,nouse,nouse,nouse,implant,implant,implant
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
9922,301.5664,437.75293,1.0,306.14062,456.26172,0.95458984,321.06055,444.3684,0.99902344,309.8506,447.2578,1.0
9923,304.62305,437.6797,0.97216797,308.8501,455.5078,0.9873047,321.41406,446.3789,1.0,312.52734,447.11133,1.0
9924,305.41602,437.55078,0.98291016,309.3047,454.8125,0.98583984,321.88086,445.42676,1.0,313.0625,446.57812,1.0
9925,304.10938,437.53125,0.98339844,308.2179,455.39844,0.984375,320.0,445.54785,0.9975586,311.59766,447.10742,1.0
9926,303.8418,438.5957,1.0,307.23975,457.7129,0.9658203,321.14453,447.03516,0.9790039,310.98047,448.42188,1.0
9927,302.0254,440.4414,0.99853516,307.0923,458.35254,0.96728516,318.73633,448.5586,1.0,310.0664,448.5332,1.0
9928,301.10254,442.53613,0.99658203,306.35352,458.47754,0.9477539,316.4746,448.53516,1.0,308.96777,448.625,1.0
9929,299.75964,442.9336,1.0,303.6797,459.542,0.97509766,317.57617,445.63672,1.0,307.6582,448.98828,1.0
9930,297.87695,441.3711,0.9980469,302.78906,459.64307,0.99902344,319.41406,446.33984,1.0,306.2588,448.5371,1.0
9931,296.85156,439.93164,1.0,302.70703,458.91895,0.984375,318.57617,444.08032,1.0,305.69922,447.6875,1.0
9932,298.36523,438.31445,1.0,304.92773,456.96875,0.9355469,320.32422,443.0039,1.0,307.4839,447.13672,1.0
9933,302.0039,436.60498,1.0,307.11426,455.06445,1.0,320.33203,444.85742,1.0,310.60938,446.4121,1.0
9934,303.00586,436.12695,1.0,307.87958,454.42383,1.0,321.1914,444.27197,1.0,311.34766,445.95312,1.0
9935,303.64453,436.542,1.0,308.1065,455.05273,0.99853516,321.39844,445.33496,1.0,311.92188,446.60938,1.0
9936,305.00586,437.1211,0.9824219,309.18457,455.18945,0.98535156,320.9707,445.45312,1.0,313.29102,446.29688,1.0
9937,304.8203,437.26953,0.9838867,309.30176,454.75195,0.99316406,320.98828,444.55078,1.0,313.03906,446.29688,1.0
9938,304.30078,438.38086,0.9873047,307.27344,457.2422,0.96875,320.6797,448.83203,0.9736328,311.36328,448.82812,1.0
9939,303.21484,440.2461,0.97216797,305.4375,458.8496,0.99902344,318.79102,449.25195,1.0,310.15625,449.82617,1.0
9940,301.49902,441.54688,0.9814453,303.4414,460.12128,0.9946289,318.1836,450.6914,1.0,308.86963,450.51172,1.0
9941,299.72925,440.07812,1.0,303.64062,459.5232,0.9526367,319.39062,446.66797,1.0,307.6548,448.51562,1.0
9942,299.1128,437.50586,1.0,304.7129,457.69922,0.9433594,322.17285,441.4082,0.98828125,307.50806,447.11914,1.0
9943,299.8875,437.19043,1.0,305.52734,458.91504,0.9057617,323.30664,441.30273,0.9614258,307.68237,447.7832,0.9526367
9944,300.0565,439.66797,1.0,303.39062,459.64673,0.9716797,321.87695,446.27148,0.9995117,307.85876,448.8418,1.0
9945,301.44824,440.8789,1.0,304.11914,459.11084,0.93359375,319.6543,448.6504,1.0,308.89795,449.70312,1.0
9946,299.18555,439.75,1.0,303.69922,458.85938,0.9116211,320.2207,444.69238,1.0,307.19775,448.0254,0.98828125
9947,298.08203,441.08594,0.9873047,301.4375,459.5664,0.9057617,317.61914,446.3711,0.98291016,305.4746,449.71094,1.0
9948,298.58984,440.84766,1.0,301.33008,459.88068,0.9277344,318.41797,448.3203,1.0,305.9336,449.63867,1.0
9949,300.79395,442.08203,0.99560547,302.9961,459.31543,0.9350586,318.7754,450.8916,1.0,308.396,450.5205,1.0
9950,301.083,441.6172,0.9951172,304.54492,459.44678,0.98046875,318.75586,449.49805,1.0,308.43286,450.96582,1.0
9951,302.8125,443.97385,0.95996094,305.10156,461.65137,1.0,319.65625,452.4856,0.99902344,310.29688,452.33594,1.0
9952,302.3086,444.86963,0.98095703,305.05078,462.16016,1.0,319.39258,454.97266,1.0,310.32617,453.54688,1.0
9953,301.5586,445.3877,0.9628906,305.39258,463.96094,1.0,319.73438,453.6709,1.0,310.2539,453.54785,1.0
9954,300.17358,443.3423,1.0,305.28516,461.99023,1.0,318.2539,448.82812,1.0,309.0547,450.53027,1.0
9955,297.73047,442.91602,1.0,302.17383,462.02344,1.0,320.77344,446.96094,1.0,305.54688,450.0498,1.0
9956,298.3916,444.08032,0.9838867,301.78223,463.5625,1.0,320.1914,450.4414,1.0,305.5664,451.55273,1.0
9957,298.04102,441.5664,0.98291016,301.95703,461.2998,0.97998047,320.01953,447.16406,0.97998047,305.58203,449.96094,1.0
9958,299.21826,438.2871,1.0,305.08398,459.63794,0.984375,324.91113,442.65527,1.0,307.53662,448.3203,0.95410156
9959,300.81836,436.03122,1.0,306.02734,459.21143,1.0,327.51367,442.60156,0.9897461,308.32397,447.3086,0.9716797
9960,302.2578,435.2461,1.0,305.95117,458.90332,1.0,328.1211,443.5171,0.9794922,309.02148,447.2832,0.98583984
9961,302.95117,434.9004,1.0,305.74023,458.9961,1.0,327.7539,443.5193,0.9663086,309.1748,447.40234,0.96240234
9962,303.0039,435.3501,1.0,305.88867,459.2798,1.0,327.8789,444.33203,0.9560547,309.45703,447.78516,0.95996094
9963,305.3789,435.82275,1.0,304.91797,459.4043,1.0,329.65625,447.83594,0.9736328,310.73438,448.61328,0.9633789
9964,306.0381,436.78418,1.0,304.99414,459.5166,1.0,330.1875,449.6211,0.9848633,311.59375,449.22852,1.0
9965,305.21094,437.26562,1.0,306.21094,460.32886,1.0,330.76562,448.21484,0.98876953,311.54297,449.43164,1.0
9966,306.74414,436.9331,1.0,308.6543,459.85962,1.0,331.802,446.36328,0.9472656,313.31836,448.75195,0.97558594
9967,307.06592,437.89453,1.0,310.10742,459.45215,0.9760742,331.77893,447.89258,0.94189453,314.28027,448.74414,1.0
9968,306.97363,438.35352,1.0,309.89844,460.03244,0.96728516,332.18018,448.03516,0.9243164,314.13867,449.02148,0.9980469
9969,308.26636,437.35547,1.0,310.3203,459.8567,1.0,332.62012,446.57812,0.99072266,314.9121,449.10156,1.0
9970,307.44287,436.56787,1.0,309.43262,459.7273,1.0,332.77295,446.59375,0.9848633,313.92773,448.76953,0.9980469
9971,306.02148,436.71338,1.0,306.21777,459.80737,1.0,330.94922,448.64453,0.9814453,312.06836,449.11133,1.0
9972,304.98242,436.96436,1.0,305.39648,460.0077,1.0,330.07812,448.38086,0.98828125,310.98047,449.13867,0.98535156
9973,305.1914,436.87158,1.0,305.0332,460.13928,1.0,329.46875,448.1211,0.9848633,310.54688,449.1875,0.96533203
9974,304.7539,437.51074,1.0,305.53125,460.48608,1.0,329.1328,448.1289,0.99121094,310.57422,449.51562,0.98291016
9975,305.31055,437.00098,1.0,307.3579,460.17957,1.0,330.22754,447.40625,0.94677734,311.90234,448.69727,0.97021484
9976,306.97754,436.04773,1.0,310.14453,458.45117,0.94140625,332.30444,445.2002,0.9868164,314.20703,447.54883,0.98046875
9977,306.25684,435.47314,1.0,311.61133,456.80273,0.9345703,331.79407,441.93555,0.9995117,314.05176,445.79785,1.0
9978,307.23096,434.3623,0.9995117,312.84375,455.3711,0.9057617,332.25952,438.21484,0.9609375,315.70508,443.3208,1.0
9979,307.46045,432.76367,1.0,312.68555,454.1543,0.95751953,333.15137,436.48267,0.99902344,315.6277,441.56055,1.0
9980,306.45312,432.0293,0.9926758,311.77734,452.41577,0.9746094,331.16406,434.96094,1.0,314.98047,440.90234,1.0
9981,303.57617,433.26367,1.0,310.70898,452.66797,1.0,329.60156,435.8452,0.9975586,311.96484,441.67773,1.0
9982,301.417,434.2422,1.0,308.78516,454.59766,0.9868164,324.7788,438.06055,0.95166016,309.89844,444.0683,0.9663086
9983,299.89575,434.99805,1.0,307.18066,454.0039,1.0,321.0293,437.47656,0.9614258,308.4629,444.18616,1.0
9984,301.7744,438.35742,1.0,306.57324,457.5586,0.92333984,318.97656,445.41602,0.9692383,309.83984,448.125,1.0
9985,301.29883,441.39844,0.97753906,305.01758,459.79382,0.9628906,318.65625,447.57422,1.0,308.98535,449.8086,1.0
9986,299.479,444.70264,0.94873047,302.67578,461.79297,0.9448242,315.9523,451.2627,1.0,307.0498,451.44092,1.0
9987,299.16016,444.8042,0.9458008,301.77148,461.02148,0.9658203,315.64136,451.15674,1.0,306.7002,451.10498,1.0
9988,299.08887,443.28174,0.96972656,302.58398,459.85608,0.95458984,316.8169,447.35156,1.0,307.01074,449.5039,1.0
9989,299.02148,440.36328,1.0,303.9453,458.8877,0.92822266,319.36133,446.19336,1.0,307.6516,448.19727,1.0
9990,299.96176,436.3391,1.0,306.09863,454.65234,1.0,321.92578,440.75,0.9472656,308.66162,445.26367,1.0
9991,299.33447,434.99414,1.0,308.17236,454.1621,1.0,322.4707,437.64062,0.9746094,308.67334,443.93945,1.0
9992,300.44287,435.70215,1.0,307.65308,455.10938,1.0,322.55957,440.53516,0.98291016,309.04297,445.22754,1.0
9993,302.16797,435.1162,1.0,308.68408,453.82324,1.0,321.02734,441.8379,0.9848633,310.91406,444.09485,1.0
9994,304.55273,432.81055,0.9995117,308.45703,449.77344,1.0,320.16406,441.14648,1.0,313.71875,440.33203,1.0
9995,306.55762,432.61914,0.98583984,310.35156,449.51172,1.0,322.16602,441.66016,1.0,315.66626,439.83203,1.0
9996,307.62842,434.1963,0.9785156,310.01562,451.479,1.0,321.4043,444.3501,1.0,316.0929,441.73047,1.0
9997,309.14453,433.3164,0.97265625,311.3203,450.25,1.0,321.73828,444.27588,1.0,316.84473,440.5918,1.0
9998,310.13086,432.25977,0.94140625,312.48633,448.2422,1.0,322.0078,443.9784,1.0,318.11523,440.41797,1.0
9999,310.2754,431.9961,0.9375,313.2578,448.05078,1.0,322.43457,443.32715,1.0,318.22656,439.90234,1.0
10000,309.54297,432.0,0.9482422,313.70898,450.4297,1.0,322.33203,444.23596,1.0,318.28516,439.72266,1.0
10001,309.06543,432.5703,0.9355469,312.4453,451.7583,1.0,321.8711,445.0713,0.9711914,317.3584,439.4375,1.0
10002,306.38086,433.30273,0.99365234,309.73828,450.72168,1.0,319.27734,443.57788,1.0,315.53296,440.84375,1.0
10003,304.51758,433.40625,1.0,309.48438,451.52686,1.0,318.50195,445.9746,0.9941406,315.0171,441.10742,1.0
10004,304.57422,434.04688,1.0,309.46094,452.1455,1.0,318.66406,445.70996,0.9946289,314.92285,441.73047,1.0
10005,304.50586,434.32715,0.9995117,308.5625,451.965,1.0,319.08203,444.323,1.0,314.4004,442.24414,1.0
10006,303.97656,434.19727,0.98876953,308.51562,451.52466,1.0,319.53906,442.49707,1.0,313.48828,441.93945,1.0
10007,303.625,433.73242,0.9765625,310.1211,451.9454,1.0,323.64014,441.04297,1.0,312.85938,441.1621,1.0
10008,303.91406,432.87695,0.97509766,310.66797,452.0432,1.0,326.93164,438.5918,1.0,313.11914,440.3457,1.0
10009,304.8672,433.6953,0.9555664,311.34375,451.9287,1.0,328.64453,437.9004,1.0,314.1748,440.73047,1.0
10010,307.40088,432.10352,0.95703125,313.52734,451.21973,1.0,329.9453,438.28125,0.9995117,316.27637,440.38672,1.0
10011,308.49097,432.0254,0.9501953,313.96484,450.68848,1.0,328.875,439.56836,1.0,316.9829,440.28906,1.0
10012,308.71045,432.8711,0.94628906,313.28516,450.52734,1.0,328.2461,440.48828,1.0,317.17383,439.91016,1.0
10013,308.7339,432.45312,0.9550781,313.24805,448.60547,1.0,327.05078,440.66016,1.0,317.34766,439.1836,1.0
10014,309.33887,432.04297,0.96435547,313.20508,448.66406,1.0,329.66797,439.0078,1.0,317.08008,439.03125,1.0
10015,309.39258,432.59766,0.92041016,312.8496,451.60083,0.9716797,330.55566,438.57227,0.984375,316.66162,440.66797,0.9926758
10016,310.35938,433.65234,0.8823242,314.20898,451.36768,0.99609375,328.94922,439.4922,0.9892578,317.27637,440.42188,1.0
10017,310.96875,432.75,0.8671875,315.1631,452.59082,0.95947266,332.01965,438.77734,0.92529297,318.8125,440.3828,0.9560547
10018,312.16406,431.78906,0.94384766,316.21484,450.80957,0.94921875,335.9629,435.4204,1.0,319.5586,438.9629,0.9614258
10019,311.2246,432.3164,0.9501953,316.97998,450.46094,0.9848633,333.24316,434.95703,1.0,319.0918,438.74414,0.9892578
10020,312.14844,433.39844,0.8964844,317.1836,448.60156,0.99072266,332.13354,436.63965,1.0,320.11133,439.58398,0.9863281
10021,310.17383,433.33203,0.93408203,316.75635,451.31982,0.97802734,332.667,435.21045,1.0,318.65234,440.22656,0.99560547
10022,310.3496,432.9961,0.9116211,315.1494,451.49316,1.0,331.7854,436.58984,1.0,317.90723,440.1289,0.9824219
10023,310.9297,432.72266,0.90771484,315.4043,449.4375,1.0,330.14453,437.28613,1.0,318.31836,439.9414,1.0
10024,311.95703,432.79297,0.8754883,315.99344,450.11816,0.99658203,330.16797,439.10547,0.9975586,319.19922,440.64453,1.0
10025,313.0625,433.16406,0.86865234,317.01758,449.66992,1.0,329.87695,440.45703,1.0,320.9453,439.71484,1.0
10026,314.04688,433.20703,0.86083984,317.29297,448.21484,0.97998047,328.95312,439.26562,1.0,321.9746,439.6875,1.0
10027,314.61914,433.96094,0.9213867,315.12256,451.13965,0.9790039,327.96094,445.27148,1.0,321.52148,441.73047,1.0
10028,314.6416,437.16895,0.94384766,313.64258,453.13477,0.9921875,323.98495,448.38672,1.0,320.39453,444.27222,1.0
10029,316.30933,440.22656,0.9223633,314.11816,456.2461,1.0,324.74463,452.65723,1.0,321.05078,448.0371,1.0
10030,315.99997,442.05078,0.890625,313.32227,458.4961,0.98535156,324.96533,455.42773,1.0,321.11328,450.4619,1.0
10031,317.17188,444.14844,0.83935547,314.22363,459.15625,0.9794922,325.68457,457.10156,1.0,322.25195,452.4807,1.0
10032,317.73047,446.19922,0.8173828,312.8789,460.14612,0.9111328,324.51318,459.0962,1.0,322.48828,455.28516,1.0
10033,318.53906,446.79297,0.8442383,313.13086,460.38135,0.90722656,324.37183,459.94363,1.0,323.08887,456.01562,1.0
10034,318.51562,445.875,0.81347656,314.47656,460.1797,0.9140625,324.53467,458.23438,1.0,323.28613,454.5039,1.0
10035,317.99023,445.17676,0.8300781,314.43457,459.13672,0.9482422,324.98535,457.60547,1.0,322.9209,453.2881,1.0
10036,318.1953,445.8125,0.82666016,313.99414,459.6211,0.9238281,323.79675,457.8379,1.0,322.66602,454.08398,1.0
10037,318.4629,446.29883,0.8125,313.99805,460.4297,0.8881836,324.0033,458.7207,1.0,322.8789,454.8711,1.0
10038,317.9873,446.0957,0.8120117,313.57617,459.6079,0.9213867,324.6089,458.15527,1.0,322.8623,454.5547,1.0
10039,317.36914,446.14648,0.8154297,312.39062,460.45776,0.93847656,324.35913,458.5254,1.0,322.0127,454.75586,1.0
10040,316.6787,446.01172,0.83496094,311.19922,460.8418,0.95751953,323.86914,458.6504,1.0,320.98633,454.66406,1.0
10041,316.92773,445.46387,0.8330078,311.89453,460.047,0.9326172,323.89026,458.06055,1.0,321.5293,454.0039,1.0
10042,317.39258,445.03418,0.82958984,313.4336,459.1416,0.95654297,325.39648,457.95703,1.0,322.44238,453.32422,1.0
10043,316.88672,444.2732,0.8364258,314.84082,459.1836,0.97314453,326.10742,457.33984,1.0,323.00098,452.68115,1.0
10044,317.81934,443.34375,0.8964844,314.5752,458.44727,0.9819336,327.4922,456.2168,1.0,322.93945,452.0954,1.0
10045,317.1084,441.83203,0.9921875,313.8164,459.8899,0.99853516,332.38232,456.16797,1.0,322.2461,451.73608,1.0
10046,316.4026,441.9414,0.9863281,313.48438,459.86877,1.0,331.52417,455.57617,1.0,321.50586,451.4873,1.0
10047,315.84265,443.7578,0.93408203,312.60352,460.1267,1.0,328.08008,457.1953,1.0,320.17188,452.80518,1.0
10048,315.86218,445.63672,0.85253906,311.47656,461.0244,0.98779297,324.15735,458.13574,1.0,319.69336,454.07422,1.0
10049,318.07422,445.73828,0.8359375,313.39648,461.12012,0.9472656,324.6875,460.21167,1.0,323.42725,455.35156,1.0
10050,318.9961,447.64844,0.89160156,313.06445,462.15234,0.9189453,325.06348,462.0918,1.0,323.49756,456.36523,1.0
10051,318.41406,448.92773,0.9238281,310.35938,463.69727,0.90527344,323.68774,465.22266,1.0,321.76953,458.04492,1.0
10052,317.03027,451.44873,0.921875,307.7578,466.3828,0.93408203,321.7754,467.94553,1.0,318.97266,460.25635,1.0
10053,316.8418,454.8164,0.88671875,305.12695,469.20703,0.9448242,320.96484,473.24414,0.8847656,316.7256,463.89844,0.99121094
10054,314.09863,456.0625,0.79296875,304.01953,467.92688,0.8129883,317.9834,471.31445,0.7915039,313.875,463.51562,0.81347656
10055,315.6665,459.23047,0.72314453,303.82227,470.26562,0.78271484,316.78174,475.05615,0.74121094,314.43555,466.99023,0.8959961
10056,314.98828,461.96484,0.6904297,301.5791,473.42578,0.84472656,315.7832,480.21094,0.8984375,314.16895,471.94922,0.89208984
10057,313.69922,464.85742,0.78759766,298.99316,474.84473,0.8354492,313.93555,482.4795,0.7651367,311.67188,472.46484,0.81347656
10058,312.3203,467.18457,0.56591797,302.06445,474.42676,0.62060547,313.01172,480.4043,0.5541992,309.71094,476.21863,0.6464844
10059,313.16602,466.13184,0.5605469,303.39844,474.51465,0.6347656,313.0332,480.7246,0.57714844,312.76172,474.4043,0.6308594
10060,315.2505,465.66406,0.6923828,302.9453,474.29883,0.7949219,315.26318,481.66016,0.8300781,313.0078,474.43262,0.83740234
10061,318.20703,467.9725,0.69970703,304.32422,476.19482,0.7470703,317.08105,481.81055,0.80859375,314.8584,475.4297,0.80615234
10062,315.96817,468.86914,0.56933594,304.48438,475.8181,0.6635742,316.4204,483.5547,0.70458984,312.9668,476.75,0.65722656
10063,311.46875,473.67578,0.55078125,308.8711,476.88672,0.64208984,312.41992,484.07544,0.61035156,311.05078,480.5703,0.6328125
10064,310.38672,475.6748,0.6767578,309.27734,475.83398,0.7392578,312.03125,484.7173,0.8886719,310.51758,480.93164,0.89208984
10065,311.25,477.9121,0.5834961,305.13672,482.34473,0.5961914,310.96094,487.40625,0.6513672,309.71777,485.083,0.7084961
10066,311.67188,479.11914,0.33398438,303.91797,483.4922,0.28979492,310.20117,487.00195,0.2397461,309.21973,484.3672,0.29785156
10067,306.50195,476.78125,0.3713379,307.083,479.75,0.4453125,309.24902,485.56738,0.45996094,308.00665,482.62402,0.42016602
10068,304.89453,477.69727,0.39990234,307.80212,479.69336,0.44311523,308.65234,485.98535,0.4909668,307.18506,483.77576,0.46557617
10069,306.3496,480.08984,0.34814453,303.6211,482.73828,0.36889648,308.83594,486.70703,0.42163086,305.92773,484.91016,0.39282227
10070,304.42578,480.54297,0.3564453,299.64795,483.13672,0.38598633,305.02734,489.88672,0.3347168,301.98535,487.25,0.34765625
10071,303.75,480.8672,0.15344238,298.91797,479.89844,0.18237305,124.21875,1021.4961,0.10803223,124.06824,1015.3203,0.13830566
10072,294.13086,484.73926,0.19482422,295.4297,482.72656,0.23474121,295.80664,488.94922,0.16992188,293.9375,486.51172,0.1986084
10073,287.82422,483.47754,0.3894043,294.6953,481.0039,0.47216797,294.60156,490.29688,0.46362305,291.7871,486.9961,0.4970703
10074,287.42188,487.15625,0.28198242,295.40625,484.96533,0.3149414,293.4375,492.8047,0.27612305,292.02075,490.10156,0.2998047
10075,282.8457,483.69995,0.28100586,292.87256,484.53125,0.36669922,288.38672,492.64844,0.2692871,286.89453,490.67578,0.3173828
10076,278.73828,479.48633,0.4111328,290.36035,482.43457,0.47509766,286.62695,491.42188,0.4333496,284.11597,488.1953,0.4189453
10077,278.50977,479.31836,0.46142578,290.42188,481.61328,0.49853516,286.18164,490.59375,0.47558594,283.8896,487.17578,0.4580078
10078,279.32812,478.7246,0.64990234,293.13184,479.8164,0.68310547,286.84766,490.0547,0.77734375,285.81152,486.21484,0.71875
10079,281.03516,479.64453,0.35229492,291.32373,481.6953,0.39916992,288.76562,489.85938,0.39624023,286.6836,487.6582,0.37524414
10080,280.66016,477.9121,0.4777832,293.3369,479.59766,0.56103516,288.2461,490.73438,0.59472656,286.35938,487.14844,0.5463867
10081,280.76172,477.08496,0.5214844,291.37354,480.01562,0.61376953,287.48633,489.19922,0.69189453,285.5078,485.49707,0.59228516
10082,280.20312,476.63477,0.5776367,290.14062,478.9629,0.6665039,285.87695,487.625,0.77783203,284.99707,484.02344,0.64501953
10083,280.6289,478.10547,0.43579102,289.82227,479.48047,0.5419922,286.61914,487.82227,0.5859375,285.6123,484.0,0.51220703
10084,280.20703,478.80273,0.4165039,290.89844,480.73828,0.50341797,286.83398,489.4375,0.5229492,286.0586,485.125,0.46679688
10085,280.05078,478.83203,0.37060547,290.20215,480.66016,0.45532227,286.70703,488.54297,0.44677734,285.8418,484.64062,0.41210938
10086,279.04688,476.01843,0.6074219,290.208,478.4121,0.7104492,285.33496,488.84375,0.7631836,283.5393,484.26465,0.6401367
10087,278.4668,474.4248,0.6274414,289.7168,477.708,0.72314453,283.83362,488.20703,0.7470703,283.042,483.89062,0.6508789
10088,279.8496,474.54102,0.5708008,290.21973,477.10352,0.6743164,284.89893,487.5996,0.70410156,284.2151,483.6914,0.61621094
10089,279.86133,477.167,0.44067383,289.49023,478.33984,0.54003906,286.0039,487.20898,0.5551758,284.91553,483.66406,0.4880371
10090,279.4336,476.076,0.3371582,288.2246,476.49268,0.43164062,286.08203,483.99304,0.39135742,284.00323,480.97656,0.3857422
10091,278.70898,475.396,0.50341797,288.16797,475.698,0.56640625,284.96533,484.81738,0.6044922,283.20752,481.53125,0.5732422
10092,280.13672,475.3047,0.5625,289.91602,476.78418,0.6489258,286.20117,487.08398,0.7265625,285.2246,482.8125,0.6381836
10093,280.76562,474.84668,0.6850586,290.23828,477.13477,0.82421875,285.85352,488.3711,0.9345703,285.6963,483.8203,0.8105469
10094,280.1328,476.65723,0.61376953,290.46387,478.98242,0.6933594,286.53516,488.8711,0.77978516,285.69336,484.4297,0.6713867
10095,279.64453,475.8307,0.68847656,288.29688,478.63086,0.80126953,284.7793,488.78906,0.8847656,283.26904,484.2185,0.76708984
10096,277.53027,474.34668,0.62646484,287.47656,478.44336,0.7006836,283.01465,488.09766,0.68066406,280.45508,483.75964,0.6152344
10097,275.86548,472.91797,0.60546875,286.3672,476.49854,0.6484375,281.6211,486.3203,0.5961914,279.53516,481.90625,0.5961914
10098,275.52954,473.52148,0.60498047,285.66797,476.99707,0.6479492,281.14062,486.76367,0.58984375,279.14453,482.26953,0.5917969
10099,272.92578,473.99414,0.43969727,282.6172,473.0547,0.4489746,277.79785,482.38184,0.35375977,276.88525,479.74023,0.45703125
10100,273.0293,474.15137,0.49243164,283.03662,471.48828,0.48901367,276.6123,481.89453,0.42333984,276.31104,479.33008,0.5136719
10101,274.3623,475.354,0.5996094,283.34033,473.35938,0.671875,274.83984,481.8711,0.6357422,276.2932,479.58203,0.7050781
10102,282.56055,481.52344,0.7158203,280.95703,473.89062,0.8378906,274.98535,483.80786,0.8876953,277.46387,481.16797,0.89990234
10103,284.53223,482.68066,0.8178711,278.67188,474.2119,0.9223633,275.91028,484.83545,0.9692383,277.02344,481.6543,1.0
10104,286.01953,483.55273,0.8544922,276.79004,475.00488,0.95214844,275.9782,486.57812,0.9863281,277.12207,482.7129,1.0
10105,286.67578,484.8125,0.93603516,273.8789,475.54492,0.9794922,275.0288,487.77344,0.98828125,276.85693,484.23486,1.0
10106,286.2461,486.6211,0.921875,272.1328,478.8418,0.9165039,274.6455,492.68555,1.0,276.56934,487.19727,1.0
10107,287.53906,489.51172,0.78759766,273.0957,483.90936,0.921875,274.89355,496.92773,0.97021484,277.66602,490.66406,1.0
10108,289.5957,490.15137,0.7988281,274.25098,486.5254,0.9223633,276.8628,502.95508,0.95996094,280.70898,493.68066,1.0
10109,289.43164,493.26562,0.81103516,274.37305,488.01953,0.91796875,277.14844,507.63574,0.9604492,280.3672,497.8125,1.0
10110,293.53906,495.58984,0.8535156,275.56665,489.49414,0.9663086,280.1836,510.35352,0.90722656,283.03027,498.4961,1.0
10111,296.7539,493.8877,0.8227539,278.6953,493.83594,0.92822266,287.39453,510.5586,0.91503906,288.06445,501.34668,1.0
10112,298.41797,493.1045,0.859375,280.4336,495.0918,0.9267578,291.70947,512.06836,1.0,290.87012,500.02295,1.0
10113,299.41943,492.06494,0.8461914,281.1172,494.01562,0.9379883,293.79492,511.35938,1.0,292.16992,499.06592,1.0
10114,300.4292,492.27832,0.8100586,282.71582,495.0039,0.96435547,296.10547,513.43945,1.0,293.71387,499.104,1.0
10115,301.3789,492.21216,0.8208008,283.10303,496.82227,1.0,295.77734,516.64404,1.0,294.26172,500.84668,1.0
10116,302.875,494.5664,0.8105469,284.10376,497.99023,1.0,296.1328,519.416,0.95996094,295.07422,502.58008,1.0
10117,303.7422,498.28125,0.8569336,283.43604,501.76074,1.0,295.60156,522.82715,0.9428711,294.63477,505.2246,1.0
10118,303.81445,502.4668,0.8432617,280.74414,503.97852,0.99853516,294.81445,527.41406,0.86621094,293.15137,508.3369,1.0
10119,303.26953,505.28516,0.92333984,279.8125,506.43848,0.9946289,294.22656,531.51,1.0,293.39062,511.0,0.90771484
10120,300.69385,507.83313,0.8540039,280.39648,510.55078,0.9848633,293.75488,533.86426,1.0,292.2124,515.06494,1.0
10121,299.02002,510.64844,0.80566406,281.10742,515.50806,1.0,293.88184,536.8086,0.95654297,291.97675,520.2617,1.0
10122,298.75098,515.2168,0.93652344,280.5547,520.03906,1.0,293.8418,538.3574,0.9423828,291.66138,523.4785,1.0
10123,298.84473,516.1112,0.95458984,280.1289,519.875,0.9873047,294.82617,541.94824,0.9116211,291.7444,524.2749,1.0
10124,299.9151,516.8384,0.9355469,279.46875,520.28125,0.9926758,294.54102,542.43945,0.90234375,291.89136,524.37646,1.0
10125,299.82812,517.4512,0.94628906,279.47656,519.89844,1.0,292.50293,542.21094,0.9589844,291.32764,524.6616,1.0
10126,299.6819,516.27295,0.98046875,279.96094,519.8887,1.0,294.76562,540.6553,0.9472656,292.09692,523.522,1.0
10127,300.23376,516.6113,0.9760742,280.45117,519.80664,1.0,294.7754,539.9347,0.9736328,292.4204,523.41016,1.0
10128,298.97754,516.7998,0.98291016,281.39453,520.0078,1.0,294.4746,537.99805,1.0,292.19763,523.14453,1.0
10129,299.59644,516.397,0.95703125,282.0996,520.3633,1.0,295.60352,537.8965,1.0,292.72607,523.0962,1.0
10130,300.16882,516.5542,0.8901367,286.03516,521.16016,1.0,296.17773,535.7793,1.0,294.9121,524.01855,1.0
10131,301.66016,512.3281,0.84277344,287.72852,521.1719,0.97802734,301.11816,533.85156,1.0,297.18164,523.2905,1.0
10132,302.26953,512.6797,0.8417969,288.41406,518.8086,0.98339844,302.38867,530.8926,1.0,299.28418,522.0078,1.0
10133,301.90234,509.7422,0.9067383,291.14307,517.2158,1.0,305.25977,526.47656,1.0,301.83594,519.5664,1.0
