scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
9380,818.5332,335.25586,0.9033203,804.80664,340.87744,1.0,817.6543,351.67578,0.9921875,814.95703,343.1621,1.0
9381,818.01465,331.71533,0.9453125,805.2012,337.6504,1.0,818.5928,347.8789,0.9946289,815.5508,339.22363,1.0
9382,817.9746,328.48047,0.9458008,807.25,333.57422,0.9350586,818.19434,344.6289,0.97802734,815.38086,335.89062,1.0
9383,817.11914,326.25586,0.9316406,805.71094,331.97137,0.97802734,817.9453,343.39453,0.94628906,815.25,334.98438,0.99902344
9384,816.96875,325.14648,0.95654297,803.4282,332.23755,0.9746094,817.2637,342.52148,0.9902344,814.31055,334.0957,1.0
9385,818.23535,323.4297,0.96777344,804.8828,331.479,0.93652344,818.4785,338.7754,1.0,816.19727,332.0035,1.0
9386,817.95703,321.14844,0.9458008,805.2617,330.43945,0.94091797,819.46436,336.28516,1.0,817.3418,330.2002,1.0
9387,818.0752,321.93555,0.97509766,806.2656,330.89355,0.99560547,820.8115,338.05176,1.0,817.9922,330.55957,1.0
9388,818.4033,324.7798,1.0,807.3203,331.79614,1.0,820.1477,340.86133,1.0,817.40234,332.4795,1.0
9389,819.7943,327.42773,0.96875,807.7383,333.25684,0.9814453,819.93884,344.80664,1.0,816.7129,335.0,1.0
9390,819.71313,329.40625,0.9121094,807.75,334.76367,0.9394531,819.8952,346.99414,1.0,816.8613,337.2793,1.0
9391,820.2106,330.40137,0.9013672,806.59766,335.8086,0.9555664,820.19836,347.94507,1.0,817.10547,338.06836,1.0
9392,821.00977,332.3645,0.9091797,806.07227,337.7793,1.0,819.9923,350.44922,1.0,816.97266,339.7627,1.0
9393,821.92676,333.79297,0.9008789,805.8838,339.3589,1.0,819.626,351.57422,1.0,817.1172,341.34082,1.0
9394,821.88574,334.45703,0.87939453,805.24414,341.8379,1.0,819.14844,356.27417,1.0,816.34375,344.27734,1.0
9395,822.5332,337.5918,0.9892578,803.73,343.71875,1.0,818.5498,360.3828,0.97314453,815.21875,346.59277,1.0
9396,824.31055,342.19922,0.98339844,805.61426,348.76514,1.0,820.71826,367.18945,0.9794922,817.0117,351.1504,0.97998047
9397,825.9883,346.41406,0.9248047,804.5132,352.0586,0.9707031,819.4546,369.60938,1.0,816.6758,353.97852,0.9863281
9398,826.94824,351.71875,0.8774414,803.5166,355.62793,0.94628906,820.0042,375.64453,0.8989258,815.08203,358.1953,0.9458008
9399,824.125,355.75183,0.9272461,802.6133,360.3086,0.92578125,819.85364,380.54395,0.97998047,814.3203,362.76855,0.9194336
9400,824.53906,361.10742,0.90478516,801.6582,362.1377,0.9604492,814.4844,384.21875,0.8491211,813.61426,367.17188,0.8857422
9401,823.47656,367.1914,0.9165039,800.5762,366.82617,0.95751953,812.9971,388.96777,0.91064453,811.89233,371.34082,0.95947266
9402,823.71484,369.87305,0.89990234,801.40234,368.64648,0.93896484,812.4448,393.1211,0.77685547,811.98,374.89453,0.9633789
9403,822.459,374.2207,1.0,800.64844,372.1488,1.0,811.4707,397.38086,0.8959961,811.2178,377.92578,1.0
9404,823.49023,377.2207,0.98583984,801.0703,376.05078,0.98828125,811.6304,400.48047,0.87109375,812.2949,382.23047,0.92529297
9405,824.4531,379.89783,0.96972656,800.28906,378.80762,1.0,812.07666,402.66113,0.88671875,812.5908,383.88672,0.9140625
9406,823.14453,381.95117,0.9770508,799.33984,380.4502,0.9213867,810.9883,404.21606,0.9091797,811.7068,385.48047,0.88134766
9407,821.4883,383.90234,0.99560547,798.47266,380.04523,0.95703125,807.0332,403.81494,1.0,810.3457,386.27832,0.95166016
9408,820.1887,384.60547,0.96533203,797.33594,380.02277,0.9248047,804.72656,403.05957,1.0,808.9961,386.72656,0.9550781
9409,816.21484,385.24414,0.9404297,795.4834,378.78125,0.8886719,798.5918,402.93164,0.97314453,805.6084,386.6045,1.0
9410,810.4053,386.36523,0.9970703,792.16016,375.83594,0.9609375,793.10547,398.75195,0.984375,799.69336,386.8203,1.0
9411,804.2925,385.5254,1.0,792.71875,372.82568,1.0,786.94727,392.43164,0.96533203,794.69727,384.3125,1.0
9412,800.80273,383.86328,0.96435547,790.0449,369.13672,1.0,783.20703,387.656,0.98339844,791.3828,381.61523,1.0
9413,796.26733,382.77148,0.8725586,786.1387,367.19336,0.90478516,779.8618,385.03516,1.0,786.6006,378.68066,1.0
9414,791.6836,381.6543,0.8935547,783.41797,365.23926,0.9902344,774.4883,383.11133,1.0,782.72656,377.9707,1.0
9415,787.0093,382.36914,0.9633789,779.4155,365.6211,0.87939453,768.3379,382.3047,1.0,778.29297,377.61523,1.0
9416,782.1582,382.94727,1.0,775.0586,363.76733,0.9897461,762.10547,381.36816,1.0,772.74023,376.46094,1.0
9417,779.0874,382.8086,0.92626953,770.0713,363.18262,1.0,755.8185,382.55273,1.0,769.209,376.625,1.0
9418,771.8685,385.1328,1.0,764.6572,367.48438,0.8984375,750.625,385.98828,1.0,764.60596,380.45288,1.0
9419,767.33984,388.8003,1.0,759.1094,371.10303,1.0,746.83984,391.3086,0.99560547,758.8887,384.20703,1.0
9420,766.6758,390.79688,1.0,754.9121,371.9223,1.0,743.6836,392.95312,1.0,756.71387,385.1914,1.0
9421,763.27637,392.15625,0.9770508,751.4668,374.0586,0.9003906,740.8872,395.12988,0.9897461,754.0947,386.67383,1.0
9422,761.1172,393.67383,0.7553711,749.6494,377.3164,0.82128906,738.7012,397.1797,1.0,751.53125,388.31982,1.0
9423,759.22266,395.7589,0.7753906,751.2383,380.33936,0.80371094,736.4082,398.83984,0.8876953,751.1094,390.01953,0.9140625
9424,757.1963,396.81006,0.9614258,749.84766,381.333,0.8286133,734.6328,400.48438,0.7910156,751.1699,391.92188,1.0
9425,755.0923,399.04883,1.0,746.71094,383.28125,0.7739258,731.2505,403.78308,0.84228516,748.6323,394.75,1.0
9426,753.38477,400.2422,0.9121094,745.36523,387.2334,0.8286133,734.77734,406.00977,0.79345703,748.605,398.00195,1.0
9427,752.96875,403.62036,0.9794922,742.28516,387.636,0.9584961,731.69653,412.45728,0.8564453,746.2451,400.08984,1.0
9428,751.5508,404.0855,0.9560547,740.2803,389.59082,0.9785156,732.64014,412.81104,0.90478516,744.21875,401.4414,1.0
9429,751.9453,405.4043,0.9873047,738.7217,389.22363,1.0,730.52637,415.30273,0.9453125,744.2383,401.2246,1.0
9430,751.4258,405.5537,0.9580078,737.2793,390.06055,1.0,728.4258,416.40625,0.8979492,743.50977,402.1709,1.0
9431,752.6211,407.48047,1.0,735.76953,389.60547,1.0,727.34766,416.73047,0.9711914,741.5635,402.20508,1.0
9432,749.9834,406.30078,1.0,735.8086,389.10156,0.9267578,726.1035,414.0996,0.91845703,740.27856,401.34375,1.0
9433,748.4702,405.2002,0.9868164,736.3613,388.0791,0.9189453,725.0664,412.33716,0.8754883,739.9011,399.95312,1.0
9434,748.7832,405.2207,1.0,736.0371,391.02148,0.8769531,726.5469,412.4995,0.85302734,740.1493,400.9043,1.0
9435,749.41797,405.03906,1.0,736.81055,390.67188,0.88671875,726.8203,410.99902,0.87109375,740.3816,400.87305,1.0
9436,748.7554,404.792,0.9897461,737.10547,390.2422,0.81103516,726.64844,410.28223,0.82910156,740.77344,400.9922,1.0
9437,748.33105,406.16406,1.0,735.4531,390.4297,0.84521484,725.4492,411.7312,0.9296875,739.3369,402.58105,1.0
9438,747.28076,406.54688,0.9814453,735.0039,394.96484,0.8383789,728.56836,413.19922,1.0,738.0664,404.7036,1.0
9439,747.6489,407.10938,0.9824219,734.9258,394.91113,0.8701172,729.2129,413.05566,1.0,737.88477,405.19727,1.0
9440,747.9109,406.85156,1.0,734.6758,394.04492,0.8486328,728.07227,414.06445,1.0,738.48535,404.20703,1.0
9441,748.1129,406.98242,1.0,735.09766,392.7578,0.81689453,726.3008,414.01758,0.9370117,739.0786,403.66064,1.0
9442,747.7036,406.35156,1.0,735.33984,392.84766,0.80566406,726.6875,413.2588,0.94433594,739.2988,403.70142,1.0
9443,748.6113,406.7793,1.0,735.459,392.40625,0.80859375,726.8242,413.37793,0.9682617,739.58984,403.6731,1.0
9444,748.85156,406.90625,1.0,735.4375,391.3125,0.8256836,725.9219,412.87646,0.9526367,739.79285,403.1626,1.0
9445,748.8667,406.18164,1.0,736.0508,391.01367,0.82177734,726.14844,411.71973,0.9243164,740.0676,402.55957,1.0
9446,748.6763,406.1543,1.0,735.8613,390.84766,0.8286133,725.77734,411.8142,0.92529297,739.9348,402.54102,1.0
9447,748.8711,406.9297,1.0,735.66797,391.51367,0.859375,726.3867,412.34204,0.99072266,739.33105,403.37305,1.0
9448,748.2886,406.59766,1.0,735.79297,393.64844,0.8334961,728.4746,413.1582,0.9975586,738.9375,404.28076,1.0
9449,747.93994,406.86914,0.9975586,735.22656,394.73438,0.8676758,729.28125,413.28906,1.0,738.3164,404.75098,1.0
9450,748.3054,407.48828,1.0,733.8906,393.17773,0.88427734,727.8594,413.7832,1.0,737.69336,404.75098,1.0
9451,748.8008,407.73633,1.0,734.4531,390.93945,0.89990234,726.46484,411.5232,1.0,738.48047,403.05957,1.0
9452,748.2832,406.19336,1.0,735.5918,390.00195,0.8754883,725.46094,411.17725,0.87353516,739.0884,401.8418,1.0
9453,748.85596,405.38574,1.0,735.7969,389.36133,0.8823242,725.2471,410.8125,0.87353516,739.56934,400.70117,1.0
9454,747.5862,402.24707,0.88671875,737.79297,386.85742,0.8417969,724.9419,409.46875,0.8691406,739.8716,398.06445,1.0
9455,747.55054,401.3125,0.8544922,738.46875,386.125,0.8310547,725.1543,408.60156,0.88623047,740.1765,396.9209,1.0
9456,747.3257,401.60352,0.8515625,738.08203,386.3418,0.8564453,724.73145,408.89453,0.8745117,739.58496,397.26953,1.0
9457,746.5967,401.53906,0.84814453,738.22266,386.22168,0.8413086,724.35645,408.4453,0.890625,739.74756,397.24902,1.0
9458,747.8573,403.8291,0.9345703,738.3125,386.08008,0.91064453,724.5991,407.98047,0.91503906,739.5193,398.52148,1.0
9459,748.7158,403.6748,0.90283203,738.79004,386.80762,0.8911133,725.5615,408.23828,0.9008789,739.88605,398.60352,1.0
9460,748.50635,403.48486,0.94433594,738.1875,388.49585,0.8676758,726.2637,409.11328,0.87353516,740.2278,399.35352,1.0
9461,748.16846,404.3777,0.97558594,737.77734,386.95508,0.92285156,725.18164,408.86328,0.90966797,739.6987,399.43164,1.0
9462,747.35645,403.9385,0.95947266,736.86914,388.04977,0.8828125,724.8208,409.72656,0.89453125,738.5459,399.4004,1.0
9463,746.46387,403.5542,0.8857422,735.37305,389.0957,0.90478516,723.5449,411.75244,0.85498047,737.6582,399.52148,1.0
9464,746.47656,404.1615,0.88427734,735.36523,388.74512,0.91259766,722.7822,411.8651,0.8183594,737.8672,399.94922,1.0
9465,746.4453,403.54004,0.84765625,735.38477,390.79688,0.89990234,724.20703,413.3828,0.79296875,739.3506,399.33984,1.0
9466,746.90137,404.38647,0.859375,735.24023,390.37695,0.9160156,723.5449,413.57422,0.8183594,739.0845,399.70703,1.0
9467,747.3496,405.15527,0.91015625,735.3457,390.45508,0.92871094,723.7395,414.66797,0.86035156,739.3154,400.25,1.0
9468,747.3633,405.2002,0.92285156,735.2285,392.15625,0.9038086,725.0166,415.60547,0.8666992,739.7395,401.08594,1.0
9469,748.9658,406.74023,0.9897461,735.1719,392.08203,0.9116211,725.19336,415.97266,0.9003906,740.0827,402.26172,1.0
9470,749.66016,407.25195,1.0,736.08594,393.07812,0.93652344,726.5371,415.98047,0.88378906,740.7793,402.91504,1.0
9471,750.42773,408.26172,1.0,736.1074,393.8164,0.92578125,726.9121,416.0293,0.90234375,741.2783,404.26807,1.0
9472,750.06445,408.89062,0.99902344,736.3164,396.1587,0.89208984,728.2676,417.5547,0.8984375,741.25586,406.04883,1.0
9473,745.6367,407.4043,0.91015625,737.1133,403.98438,0.81152344,734.33594,416.32422,0.89404297,739.9459,408.40625,1.0
9474,744.3086,407.7754,0.93896484,739.0508,407.25,0.8251953,733.4219,415.75,0.8989258,738.6797,409.01367,1.0
9475,745.29297,407.25,0.9355469,737.41016,403.42188,0.77734375,731.9396,414.93164,0.89453125,738.8174,406.8711,1.0
9476,745.0332,406.1953,0.92041016,735.4785,396.5962,0.77685547,729.00977,412.3452,0.9038086,737.6953,405.01465,1.0
9477,744.1582,405.75,0.86816406,734.15625,392.8164,0.76660156,724.98926,411.42334,0.8852539,736.5879,403.3916,1.0
9478,743.71094,404.9038,0.90527344,734.5469,388.47998,0.9238281,720.5332,409.5547,0.7836914,735.8711,400.25977,1.0
9479,740.6089,401.5625,0.9008789,733.97266,389.96582,0.9272461,721.1738,408.73438,0.7363281,737.71484,400.07422,1.0
9480,739.7643,398.52734,0.9243164,734.53125,389.37207,0.88378906,720.88086,407.08984,0.7651367,737.7461,397.24023,1.0
9481,741.13086,399.33008,0.9814453,735.09766,382.625,0.8208008,717.9375,402.36426,0.7832031,736.5039,394.08398,1.0
9482,741.3252,397.95703,0.9296875,735.92773,381.72168,0.81640625,714.8799,401.4922,0.76220703,736.4297,392.29883,1.0
9483,741.001,398.85938,0.89990234,736.5488,380.58838,0.86816406,718.0664,398.66016,0.76904297,736.09375,392.70703,1.0
9484,743.24414,400.6875,0.8457031,737.3457,381.48633,0.85595703,719.09375,398.8203,0.7871094,735.59375,394.38184,1.0
9485,745.99023,401.3711,0.9765625,741.4131,378.4297,1.0,719.73047,395.18066,0.91845703,739.0786,392.92383,1.0
9486,745.87305,401.2246,0.9213867,741.7666,379.09033,0.93652344,719.8281,395.042,0.8852539,739.60547,393.1797,0.98779297
9487,744.6836,400.06445,0.84472656,741.084,379.05273,0.9086914,719.16016,395.06494,0.87841797,738.6914,392.9453,0.9848633
9488,744.7578,399.51367,0.8574219,739.83203,376.72266,0.9946289,717.3867,393.17188,0.84375,737.4238,391.70312,1.0
9489,743.4199,397.95703,0.9082031,738.3955,376.86133,0.97998047,716.2344,390.88867,0.83691406,735.7461,391.05078,1.0
9490,742.40234,396.4558,0.94873047,737.916,374.73242,1.0,715.1118,388.4829,0.91064453,735.209,388.43872,1.0
9491,741.1592,395.6914,0.8569336,739.3579,372.38525,1.0,714.7705,382.26172,0.92578125,735.5449,385.80664,0.95996094
9492,737.7578,394.45312,0.96777344,737.31836,373.49902,1.0,717.709,381.5127,0.9770508,731.3755,385.69727,1.0
9493,735.61914,393.81836,0.97216797,736.46875,374.23438,0.99072266,717.6328,381.4668,0.99658203,729.2754,385.48633,1.0
9494,734.22656,392.17188,0.9482422,736.75977,372.5962,1.0,718.91406,378.04004,1.0,728.28125,383.66797,1.0
9495,731.88525,388.92334,1.0,737.14453,369.08203,1.0,716.71826,371.79565,1.0,727.96875,379.2793,1.0
9496,731.22363,384.58984,1.0,736.3867,363.84863,0.98339844,713.3203,366.72266,0.98876953,729.4629,374.57812,1.0
9497,729.89844,382.09375,0.98779297,736.1074,360.2539,0.95947266,713.12695,363.30127,0.9692383,727.4453,369.98828,1.0
9498,727.01953,378.15625,0.96191406,735.5156,358.09766,1.0,713.09766,359.57422,1.0,724.58594,367.5254,1.0
9499,727.4375,371.98526,1.0,735.3008,355.5442,1.0,714.4551,355.5454,1.0,725.2803,362.49414,1.0
9500,726.5371,369.22852,0.98535156,735.7832,351.51562,1.0,716.1653,351.90625,1.0,726.0332,359.7793,1.0
9501,727.6621,364.70215,0.90771484,735.14844,348.8828,0.96533203,718.625,346.41504,1.0,726.81445,355.89868,1.0
9502,726.56055,360.78516,0.87890625,737.8242,347.32617,1.0,720.9922,343.68945,0.9560547,726.1074,351.9961,1.0
9503,726.54297,358.1836,0.92333984,738.45703,344.63477,1.0,722.3164,341.81348,0.984375,726.51953,348.8291,1.0
9504,724.6631,354.0166,0.93847656,739.7002,342.57812,1.0,724.182,337.09375,1.0,728.2363,346.29688,1.0
9505,727.584,352.1836,0.9033203,739.9187,339.6245,1.0,723.9297,333.6123,1.0,728.5547,342.21094,1.0
9506,726.68945,347.8756,0.8803711,739.11426,336.8457,1.0,724.312,330.05957,1.0,727.97266,339.1377,1.0
9507,725.042,344.4336,0.8901367,740.3369,334.70703,1.0,725.4453,326.82617,0.93310547,726.9922,335.25,1.0
9508,724.67676,339.93268,0.9091797,742.34375,331.91486,1.0,727.5156,321.08594,0.96728516,730.3779,333.13574,1.0
9509,727.5449,333.75684,0.8510742,743.3457,326.28125,1.0,732.4219,317.41797,1.0,732.9951,326.20898,1.0
9510,729.39453,330.82422,0.80908203,743.8926,319.95312,1.0,731.5952,313.16602,1.0,732.9209,320.6172,1.0
9511,730.4287,327.69727,0.8144531,746.1094,318.08398,1.0,732.26953,310.2539,1.0,733.69336,318.95312,1.0
9512,731.57666,325.23926,0.8798828,746.667,316.35742,1.0,734.8789,307.56104,1.0,735.48047,315.27734,1.0
9513,734.4922,322.15234,0.80615234,748.5078,313.11914,1.0,738.2969,306.0703,1.0,737.96094,312.6953,1.0
9514,736.45703,321.03516,0.85253906,752.5586,311.89062,1.0,741.05566,302.45703,1.0,740.8042,311.11914,1.0
9515,739.041,319.54883,0.87646484,754.999,310.91797,1.0,742.1875,301.37695,1.0,743.27734,310.5547,1.0
9516,742.7539,319.16797,0.8310547,759.2871,311.1211,1.0,747.7876,300.7793,1.0,747.6885,310.27734,1.0
9517,744.59375,319.9004,0.85839844,761.60547,314.12988,1.0,751.1797,301.55078,0.9584961,751.0996,312.23828,0.9892578
9518,748.22217,316.8711,0.8046875,767.6797,315.65454,1.0,759.06055,299.6858,0.97216797,757.42773,311.28906,1.0
9519,752.53906,317.0957,0.7939453,769.91797,317.3623,1.0,765.0713,303.16797,1.0,760.46875,313.27734,1.0
9520,755.6216,316.28296,0.8461914,772.36743,319.93945,1.0,769.6699,303.2207,0.90234375,764.2009,314.26562,1.0
9521,757.99805,316.54395,0.8378906,774.3125,319.35156,1.0,771.948,303.59766,0.96777344,767.33984,314.42773,1.0
9522,759.1738,315.1084,0.83984375,775.1992,319.04688,1.0,775.0215,302.4375,0.9375,769.34766,313.8047,1.0
9523,762.6914,313.98438,0.81396484,777.5625,318.6797,1.0,777.4512,303.16016,0.95996094,773.7549,312.71094,1.0
9524,765.0547,311.32422,0.84277344,780.3318,317.18945,1.0,780.1293,300.64648,0.9658203,775.3281,309.88184,1.0
9525,766.8203,309.45215,0.89404297,782.8574,316.87402,1.0,784.71875,299.80396,0.94433594,776.83594,308.9463,1.0
9526,768.73047,309.0498,0.9716797,785.59375,317.03516,1.0,785.54297,299.96744,0.93359375,779.67285,308.81836,1.0
9527,770.7285,309.83398,0.9946289,787.3506,317.5586,1.0,787.7468,301.24707,0.8959961,782.3633,309.625,1.0
9528,771.33984,308.59375,1.0,790.5508,315.39404,1.0,788.041,298.23926,0.9165039,783.33594,307.27197,1.0
9529,772.63965,307.23877,0.9926758,792.46484,313.70312,1.0,788.43726,296.5078,0.94433594,784.49023,305.66016,1.0
9530,772.4021,305.00977,0.9824219,792.9414,313.43164,1.0,790.3965,294.91797,0.89746094,785.4414,304.53125,1.0
9531,771.0454,306.125,0.99316406,791.6406,312.5547,1.0,787.0029,294.59766,0.9638672,783.3906,304.1289,1.0
9532,770.40137,305.7129,0.9663086,790.4629,311.9961,1.0,786.1914,293.7334,0.98339844,782.291,303.79297,1.0
9533,770.0967,305.7578,0.9604492,790.584,312.0586,1.0,786.1865,292.76514,0.99658203,782.1758,303.79297,1.0
9534,770.7471,305.63086,0.97753906,791.0215,313.02734,1.0,788.7612,292.49243,0.99316406,783.02344,304.2539,1.0
9535,769.3594,307.79517,0.9868164,790.834,313.70898,1.0,786.41504,293.02148,0.9633789,781.63477,305.89648,1.0
9536,767.20703,311.58398,0.86621094,787.74194,313.84375,1.0,780.14417,293.9375,1.0,777.5762,307.2334,1.0
9537,764.62744,314.375,0.82177734,786.70703,314.2256,1.0,777.0996,294.96484,0.98095703,775.05273,309.30957,1.0
9538,766.0039,313.28906,0.8256836,786.06445,315.0464,1.0,779.374,295.41016,1.0,775.4531,308.90918,1.0
9539,767.70703,313.21484,0.89453125,786.5635,318.37305,1.0,785.84766,297.81836,0.95996094,778.3926,311.46094,1.0
9540,771.8091,312.41016,0.93652344,788.15,320.79102,1.0,793.10156,301.48242,0.8745117,783.5039,313.0586,1.0
9541,773.7295,312.76367,0.9116211,789.0049,323.83337,1.0,793.9629,304.7871,1.0,784.89844,315.97766,1.0
9542,776.06836,315.27783,0.94091797,788.83203,326.6953,1.0,798.09375,308.67627,1.0,787.28955,318.35156,1.0
9543,776.79297,316.3999,0.98339844,791.4492,328.65625,0.98535156,800.1797,309.95703,0.95166016,788.0486,319.60352,0.96728516
9544,776.8867,317.40137,0.94433594,791.7422,328.47656,0.98339844,798.74414,310.15234,0.9267578,788.3364,318.79688,0.93066406
9545,773.07324,319.13086,0.93847656,790.3535,328.75,1.0,794.3115,308.24792,1.0,784.4961,319.1328,1.0
9546,770.125,318.65234,0.9223633,789.3086,328.06445,1.0,791.93164,306.4453,0.9526367,782.1836,318.4336,0.9448242
9547,768.6289,320.51758,0.9614258,788.39624,328.95312,1.0,789.1865,306.41602,0.98291016,780.4678,320.1504,1.0
9548,766.28906,323.95145,0.91748047,787.84766,327.1953,1.0,781.74414,304.61328,0.9267578,776.4492,320.8125,1.0
9549,763.29004,325.69043,0.9165039,785.66016,326.6172,1.0,775.7422,303.75,0.9355469,774.40234,321.36328,1.0
9550,759.71875,330.6797,0.87939453,781.4121,326.60156,1.0,766.7656,306.2793,0.95751953,768.71875,323.1753,1.0
9551,755.8264,332.23376,0.9082031,776.3008,326.8047,1.0,761.6836,308.19324,0.9667969,763.69775,325.33008,1.0
9552,754.67285,334.69727,0.9086914,772.34766,325.4336,1.0,756.74316,311.375,1.0,759.21484,326.31445,1.0
9553,755.19775,337.1875,0.90527344,769.0586,324.59766,1.0,753.2676,315.1577,1.0,757.916,326.56836,1.0
9554,752.9746,337.1953,0.91748047,767.8789,324.78906,1.0,751.02734,317.9961,1.0,756.25903,327.6621,1.0
9555,752.74805,338.36523,0.92529297,767.24023,325.60156,1.0,749.6914,319.64062,1.0,754.9971,328.46875,1.0
9556,752.834,340.49243,0.95166016,767.9004,327.69922,1.0,750.3242,320.29688,0.99365234,754.95605,330.3086,1.0
9557,753.8672,342.10352,0.9814453,767.30664,328.96875,1.0,750.99023,322.53906,0.94677734,755.23535,332.16467,1.0
9558,754.8779,342.67188,0.98095703,767.8574,329.41992,1.0,750.3125,323.07324,0.9814453,755.90204,332.86816,1.0
9559,755.2788,342.02148,0.9946289,768.8711,329.69922,1.0,752.2969,322.56348,0.9995117,756.90576,332.47046,1.0
9560,756.04987,342.2793,0.9873047,771.08105,330.3916,1.0,753.9531,322.34473,0.9819336,757.84863,332.72705,1.0
9561,756.32227,343.08203,0.99609375,772.35815,330.7119,1.0,755.1748,323.2378,0.9770508,758.5801,333.7666,1.0
9562,756.251,342.8457,0.9838867,771.6421,330.47168,1.0,755.0386,323.89636,0.96728516,758.0176,333.31445,1.0
9563,756.4475,343.20508,0.9760742,770.8418,330.4619,1.0,754.2588,324.96436,0.97509766,757.5576,333.50488,1.0
9564,756.07385,343.33398,0.9663086,770.19336,330.42188,1.0,753.46094,325.56738,0.98291016,756.9253,333.5127,1.0
9565,756.167,343.60938,0.95654297,769.16406,330.13184,1.0,752.5703,326.14453,0.97998047,756.6704,333.74707,1.0
9566,756.52686,343.3711,0.95947266,769.2246,330.21582,1.0,753.08594,325.84277,0.9892578,757.02246,333.67285,1.0
9567,756.2849,342.74414,0.96972656,769.4238,330.31836,1.0,753.3867,324.95068,0.9970703,757.1221,333.23535,1.0
9568,755.4346,341.12988,0.9995117,769.3672,329.7461,1.0,753.2637,322.79688,1.0,756.9917,331.91858,1.0
9569,754.5996,339.2163,1.0,768.8242,327.3672,1.0,753.49805,322.09766,1.0,756.6699,330.3164,1.0
9570,754.1709,338.18848,0.98339844,769.0781,326.10547,1.0,753.8418,320.6836,1.0,756.55615,329.27148,1.0
9571,754.33105,336.78516,0.95410156,768.71875,324.61328,1.0,753.4746,319.83203,1.0,757.01074,327.44727,1.0
9572,754.0293,335.8789,0.90283203,768.46094,323.45312,1.0,752.0156,316.97754,1.0,757.0996,326.1875,1.0
9573,753.9238,335.57422,0.91845703,768.34375,322.78906,1.0,750.65625,313.38867,1.0,756.9072,325.33496,1.0
9574,752.3379,334.41602,0.92089844,768.33594,322.5625,1.0,749.77734,311.8125,1.0,756.50586,325.2754,1.0
9575,751.39453,334.25195,0.9091797,769.15625,322.9375,1.0,749.9844,310.34375,1.0,757.07715,325.6211,1.0
9576,750.33984,332.16968,0.8833008,768.72656,323.1953,1.0,750.1719,307.92944,0.97753906,756.82227,324.1328,1.0
9577,749.5664,332.03583,0.86816406,768.9531,323.67065,1.0,749.02734,306.98633,0.9267578,756.31323,324.03812,1.0
9578,749.8203,333.78223,0.85009766,770.03613,323.81274,1.0,747.9297,306.58398,0.8823242,756.66943,325.02148,1.0
9579,749.89453,332.73535,0.83203125,769.2715,322.41895,1.0,748.6533,306.23438,0.8286133,756.22,324.24866,1.0
9580,749.22266,335.5,0.8227539,769.56055,324.54102,1.0,748.2013,307.39746,0.8666992,755.7285,326.61523,1.0
9581,749.79297,336.73438,0.85058594,769.1211,326.78516,1.0,749.3281,311.5547,0.9135742,755.838,327.7754,1.0
9582,750.75,336.51562,0.8901367,768.0078,326.23438,1.0,749.3125,313.61133,0.9951172,755.30273,328.48047,1.0
9583,752.1211,337.2539,0.8955078,768.3281,325.0078,1.0,750.27734,313.28516,1.0,756.34937,327.3418,1.0
9584,754.25684,336.16797,0.9165039,769.9961,324.39844,1.0,752.9199,312.93555,1.0,758.11914,326.22266,1.0
9585,754.8887,335.5625,0.9121094,770.11914,324.06775,1.0,752.1211,312.64844,1.0,757.94434,325.26758,1.0
9586,754.83203,336.0625,0.91552734,769.4453,323.73438,1.0,752.86914,313.5586,1.0,757.80273,325.4795,1.0
9587,753.90625,336.17773,0.93652344,769.1133,323.95312,1.0,753.80273,318.41406,1.0,757.4795,326.85547,1.0
9588,753.21094,336.3457,0.9765625,768.8906,325.64453,1.0,755.02783,321.51953,1.0,757.0244,328.11328,1.0
9589,753.4219,336.17773,0.99365234,769.6113,326.40625,1.0,756.3406,320.45898,1.0,757.60547,328.21094,1.0
9590,753.96094,336.5879,0.9980469,770.72656,326.8047,1.0,758.0996,321.74414,1.0,758.2949,328.79883,1.0
9591,754.1553,337.51953,1.0,770.7803,327.41406,1.0,758.4004,322.84375,1.0,758.45703,329.3789,1.0
9592,754.2988,336.7832,0.9946289,770.86914,327.08984,1.0,758.58594,321.9746,1.0,758.80664,328.91992,1.0
9593,754.5371,335.54297,0.95703125,771.05615,326.25,1.0,758.28906,321.4297,1.0,759.22266,328.3047,1.0
9594,755.5383,335.8418,0.92285156,771.0864,326.16406,1.0,757.3203,320.46875,1.0,758.7461,327.4961,1.0
9595,755.0303,333.0752,0.92285156,771.07227,325.16992,1.0,757.0039,317.68848,1.0,759.3262,325.4043,1.0
