scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
2192,542.74414,574.17773,0.96728516,522.4678,560.5156,0.984375,520.9219,590.416,0.9189453,530.8623,573.0703,1.0
2193,545.40625,573.0537,0.94140625,525.4219,560.8906,0.9291992,523.3076,587.9562,0.9169922,533.1172,572.07587,1.0
2194,546.9707,569.7617,0.984375,528.3906,561.89453,0.9453125,528.97266,586.9912,0.9453125,536.4258,571.02246,1.0
2195,548.1406,571.31885,1.0,530.3008,565.4492,1.0,534.7793,587.2012,0.97998047,538.1885,573.72656,1.0
2196,547.85583,573.66016,0.8774414,532.03284,570.5459,0.9897461,537.5117,590.62305,0.9169922,540.239,579.7687,1.0
2197,551.48047,578.10547,0.9794922,534.459,577.15234,0.99609375,542.84375,594.04297,0.8989258,543.02344,584.4375,1.0
2198,553.3242,584.35547,0.89453125,535.78906,583.8047,0.9814453,544.0469,601.3535,0.93847656,544.7168,590.75977,1.0
2199,551.6074,589.3203,0.8183594,537.14453,590.9219,0.9428711,546.0039,607.80273,0.8955078,545.8301,597.97656,1.0
2200,552.16797,596.4026,0.8886719,539.3657,597.8203,0.98095703,545.96094,612.2457,0.87939453,545.6035,603.9255,1.0
2201,554.69336,603.52905,0.75927734,538.7451,605.5508,0.9057617,548.56836,622.91406,0.9248047,547.87427,612.3452,1.0
2202,551.20703,612.9883,0.8432617,542.97266,614.5625,0.85839844,548.5449,627.44434,0.81640625,547.5049,621.0469,1.0
2203,552.59766,621.54297,0.7734375,539.479,621.77734,0.9169922,548.2119,639.2246,0.9111328,547.2588,629.47754,1.0
2204,551.95703,630.66406,0.8779297,538.29004,631.3633,0.94189453,544.7656,646.5254,0.88720703,545.1621,638.1504,1.0
2205,550.33984,637.9883,0.8535156,537.45703,638.98047,0.94873047,544.8906,654.1133,0.84228516,544.125,646.38477,1.0
2206,552.6211,645.5791,0.9633789,534.76953,645.6992,1.0,543.875,664.21875,0.9248047,544.1289,652.9917,1.0
2207,552.1953,653.66016,0.81640625,534.4746,655.6133,0.9663086,544.66406,673.3828,0.98095703,544.19336,661.82715,1.0
2208,553.29297,663.8457,0.89453125,534.9082,665.7285,1.0,545.5254,683.98724,1.0,544.9121,670.9922,1.0
2209,551.92773,673.2051,0.87597656,533.792,674.92773,0.99121094,545.125,694.09766,1.0,543.8633,680.1465,0.9995117
2210,553.21094,684.21704,0.91845703,532.74316,682.7168,1.0,541.9287,703.28516,0.9477539,543.5215,688.9258,0.98828125
2211,550.5781,693.4531,1.0,531.8085,691.28613,1.0,538.4053,712.4043,0.89990234,541.2588,697.5762,1.0
2212,551.16797,700.61084,1.0,530.0791,696.0469,1.0,536.58203,720.01953,0.9379883,541.0254,703.7031,0.95996094
2213,548.90234,709.375,1.0,529.72656,706.4375,1.0,536.9297,729.3867,0.9736328,539.56494,712.2383,1.0
2214,549.1924,716.9429,0.94140625,528.1465,715.8198,1.0,539.333,735.7969,1.0,539.57837,721.81836,0.9902344
2215,548.6782,724.0872,1.0,530.08594,725.48047,1.0,542.34375,744.6758,0.8925781,540.7505,730.9326,1.0
2216,550.67773,732.0982,0.9296875,528.6387,730.7842,0.97216797,541.416,753.24805,0.9765625,540.2798,736.7793,0.9213867
2217,551.0215,739.84717,0.86816406,530.88477,738.8916,0.84472656,542.4375,760.1719,0.67041016,542.27344,743.15234,0.82128906
2218,549.1426,746.8633,0.73535156,530.9463,744.02734,0.8178711,539.8103,764.8794,0.69189453,540.4795,750.57227,0.81396484
2219,550.416,752.25,0.7910156,529.2539,751.1406,0.8666992,540.9907,772.40356,0.7397461,539.4756,756.08386,0.8925781
2220,549.39844,756.91797,1.0,527.8164,756.6636,0.95166016,540.5127,781.48535,0.8515625,538.8174,761.9238,0.9086914
2221,549.374,760.3203,0.9863281,527.03125,760.4375,0.9248047,539.40625,785.08594,0.8886719,539.1553,766.44727,0.86572266
2222,549.9121,763.6267,1.0,526.3711,761.5508,0.8964844,539.1992,787.7073,0.9301758,538.6113,767.7656,0.84228516
2223,548.6753,764.1797,0.97998047,526.9668,762.08594,0.88183594,538.60547,787.7949,0.9248047,537.60547,768.43555,0.8491211
2224,548.9492,765.06445,0.9589844,526.834,761.72266,0.8696289,536.4961,788.18494,0.92822266,537.28516,768.7051,0.83496094
2225,548.87646,766.2383,0.95751953,526.46094,761.9004,0.8535156,536.1289,788.4675,0.9008789,537.28516,769.4707,0.8256836
2226,548.9033,765.7998,0.94873047,526.2012,761.1113,0.8461914,534.7031,787.397,0.8769531,537.2207,768.79297,0.828125
2227,547.7202,766.5332,0.9848633,524.93555,760.1953,0.93896484,529.21094,786.8037,0.90625,537.0781,768.0547,0.87353516
2228,543.1367,767.7461,0.9111328,521.1504,757.417,1.0,522.6885,785.72656,0.859375,531.6011,767.28125,1.0
2229,539.7378,767.0039,0.86376953,519.62305,754.6377,0.9980469,519.36523,783.1875,0.87158203,527.9492,765.50684,1.0
2230,534.21875,766.4258,0.9609375,516.02045,753.5664,0.99560547,512.85156,780.16614,0.87060547,522.8203,763.50146,1.0
2231,531.6926,766.78125,0.99316406,511.22656,752.3086,0.9941406,508.4524,780.3789,0.8613281,518.7656,763.3511,1.0
2232,525.42285,768.5117,0.9633789,509.97656,750.3633,0.9614258,500.39722,776.4922,0.9003906,514.76465,762.8877,1.0
2233,517.4512,770.1875,1.0,506.44824,750.14844,0.90966797,492.9839,771.94104,0.94921875,508.23022,764.541,1.0
2234,511.06445,771.7012,1.0,501.81055,750.3633,0.9824219,487.53125,769.38086,0.95996094,501.73047,765.0283,1.0
2235,503.06836,771.2422,0.64404297,497.65234,754.86816,0.7441406,479.3047,771.8774,0.77441406,495.08984,763.9293,0.8442383
2236,497.4297,775.09766,0.6230469,492.6548,756.0771,0.72265625,470.21094,773.5703,0.8618164,488.79297,766.3906,0.7363281
2237,490.36523,774.78516,0.63671875,482.3086,754.7549,0.78271484,465.23438,775.1699,0.8432617,481.6328,766.34375,0.92333984
2238,484.2129,768.14844,0.68066406,479.54688,759.2793,0.78271484,461.35352,777.3711,0.7138672,477.53906,767.72656,0.9038086
2239,483.33447,779.31885,0.8935547,476.7168,760.8047,0.8076172,456.28516,778.45703,0.81396484,475.39404,771.2417,0.93359375
2240,480.67188,778.96875,0.8334961,476.0161,762.56934,0.8129883,453.27734,779.29297,0.80810547,474.04688,771.8661,0.9746094
2241,479.86328,777.2051,0.7734375,474.01953,764.6792,0.7709961,452.53662,779.7578,0.7763672,472.13672,771.37646,1.0
2242,479.7461,776.1465,0.7597656,474.5459,764.89014,0.75341797,452.2422,780.1328,0.76220703,472.21484,770.7344,1.0
2243,479.7754,775.9258,0.8129883,472.64062,761.875,0.7397461,453.04395,782.0957,0.7890625,472.9961,770.6953,1.0
2244,480.08203,774.53516,0.78466797,479.01953,770.00586,0.7602539,454.47852,782.28906,0.75683594,474.14062,770.1426,1.0
2245,480.30078,774.6875,0.7661133,478.84766,769.6914,0.76220703,454.73633,782.52734,0.7602539,474.53125,770.33984,1.0
2246,480.46875,774.0078,0.7836914,471.88086,762.0713,0.7817383,456.08203,784.40625,0.80078125,474.27734,770.68555,1.0
2247,480.1953,773.2383,0.7792969,473.03516,764.916,0.7558594,457.25,785.71094,0.78027344,474.72656,770.96875,1.0
2248,480.9922,774.9961,0.6845703,478.69922,769.85156,0.79541016,458.33984,785.9453,0.6923828,476.3186,771.1079,1.0
2249,481.8789,774.6992,0.69140625,479.10742,770.1387,0.8383789,460.2849,786.36523,0.65722656,476.8584,771.5166,1.0
2250,482.59277,773.77734,0.64160156,480.28516,770.0576,0.87060547,461.24316,785.71875,0.5932617,477.89648,770.42773,0.98828125
2251,483.2998,774.0703,0.70214844,479.64648,769.26953,0.8432617,460.94727,785.53125,0.6411133,478.45508,770.78516,1.0
2252,483.01074,774.5586,0.74609375,478.83398,769.0254,0.8408203,460.49365,786.0254,0.67626953,478.05078,771.4546,1.0
2253,482.74023,775.8203,0.79541016,478.39453,769.25977,0.8305664,459.53613,786.88965,0.72314453,477.5625,772.35254,1.0
2254,483.15088,775.8867,0.7949219,478.57812,768.48047,0.8198242,459.36475,787.1631,0.73291016,477.6748,772.1299,1.0
2255,476.9922,765.3379,0.6538086,481.17578,770.19727,0.85839844,461.01172,784.40234,0.5673828,478.52148,770.2344,1.0
2256,482.2295,773.8789,0.6513672,481.70312,770.8096,0.8666992,461.2412,782.77344,0.5625,478.23633,770.5049,1.0
2257,482.08398,774.21094,0.70458984,480.28125,769.99414,0.8623047,461.00488,782.21875,0.5727539,477.6631,770.45996,1.0
2258,482.94434,774.1836,0.6772461,481.64062,769.80664,0.85058594,465.76953,780.9404,0.59472656,478.5664,770.08203,1.0
2259,484.79834,771.92487,0.6923828,480.33984,766.06836,0.86376953,465.3047,781.58496,0.7011719,478.64062,770.3545,1.0
2260,485.3877,772.7744,0.7753906,479.01172,763.6846,0.875,464.60547,782.0508,0.7285156,478.72266,770.3164,1.0
2261,486.22852,774.1133,0.7753906,479.01367,762.6709,0.8823242,464.44336,782.2031,0.7558594,478.65234,770.63574,1.0
2262,488.56055,775.7246,0.7792969,479.51172,763.2085,0.87402344,465.61523,782.7383,0.8222656,480.2422,771.01074,1.0
2263,489.5254,776.58594,0.8930664,478.94727,764.5293,0.8183594,469.56934,784.959,0.87109375,481.2246,772.83545,1.0
2264,490.14062,776.86523,0.8725586,478.88672,767.46094,0.76464844,471.78516,784.9883,0.9111328,481.76953,774.6621,1.0
2265,489.14062,780.46826,0.92333984,476.1172,767.48047,0.76123047,468.5376,789.00195,0.9477539,480.04688,777.3828,1.0
2266,487.62305,782.0762,0.9838867,473.80078,769.08594,0.79296875,466.98535,791.92773,0.89160156,479.6543,779.58813,1.0
2267,484.74414,782.91797,0.9560547,471.4297,770.2051,0.91552734,463.78906,793.0781,0.7871094,477.15527,781.625,1.0
2268,480.2461,785.8242,1.0,466.27148,771.4263,0.9838867,458.28906,796.0443,0.89501953,471.10156,782.6172,1.0
2269,476.0492,790.9336,1.0,461.16016,778.7207,0.7890625,455.3203,800.7422,0.91308594,466.07324,788.874,1.0
2270,469.125,794.3584,1.0,456.23438,782.6465,0.8227539,449.6621,801.4531,0.9121094,460.66992,793.1797,1.0
2271,461.58203,802.0293,1.0,448.0586,789.2529,0.9013672,443.48584,809.74414,0.9145508,452.6714,800.66406,1.0
2272,455.27344,804.1759,0.9741211,444.42627,794.5127,0.75,440.98438,811.9571,0.9658203,447.78516,804.36646,1.0
2273,448.0039,806.5176,0.86376953,441.9082,801.74805,0.7871094,438.1621,815.1582,0.9165039,443.17334,807.72266,1.0
2274,447.21484,810.33594,0.7807617,438.12305,804.90234,0.85009766,435.1167,817.4961,0.97509766,440.62695,811.552,1.0
2275,445.25,815.08203,0.875,434.92773,804.28516,0.96191406,429.51953,819.13916,0.97021484,436.0415,813.47363,1.0
2276,443.5913,815.625,0.89697266,432.56055,802.0791,0.8955078,422.73828,817.916,0.9941406,433.05664,811.70874,1.0
2277,436.46704,817.78125,0.96435547,427.38623,801.4863,0.8955078,415.3125,821.04004,0.9121094,429.11914,813.29004,1.0
2278,432.18164,819.5737,0.9814453,422.43555,802.89355,0.9379883,412.19104,823.15625,0.87841797,424.6328,815.6074,1.0
2279,428.8335,820.6216,1.0,417.3496,802.25684,0.8964844,403.54224,825.3086,0.88964844,419.94702,815.3672,1.0
2280,423.0,823.05273,0.9482422,412.92432,804.8164,0.94628906,398.6836,826.28613,0.8076172,414.65625,818.17676,1.0
2281,419.46826,825.77734,0.9951172,409.83984,811.0083,0.8286133,398.96484,830.7578,0.8574219,411.11426,822.8008,1.0
2282,416.23828,830.1543,0.97265625,405.4834,814.7422,0.8642578,394.8203,835.3247,0.9399414,408.14258,826.2461,1.0
2283,415.0254,835.85254,1.0,403.12598,820.2003,0.98095703,393.14844,840.58984,0.94677734,404.8828,832.18164,1.0
2284,411.5581,840.08984,0.99121094,399.5625,824.3281,0.86279297,389.55078,844.8872,0.9975586,401.9414,835.6555,1.0
2285,408.26172,843.4717,0.9248047,396.75146,826.41504,0.8823242,385.2832,848.7969,0.93066406,398.83203,838.6699,0.9711914
2286,402.20312,845.65234,0.9824219,393.99414,832.0469,0.8027344,380.23767,854.62305,0.8647461,395.55737,841.1094,1.0
2287,399.5254,852.74854,1.0,388.29297,835.6553,0.8847656,375.61328,857.6914,0.86865234,391.00586,848.28125,1.0
2288,395.44922,855.24805,1.0,383.53516,839.6719,0.81933594,371.53442,859.6521,0.86621094,386.92773,851.20264,1.0
2289,392.33984,856.3281,0.88623047,380.42578,839.875,0.8808594,368.4336,861.4658,0.8833008,383.22266,851.9412,1.0
2290,388.1499,853.26855,0.78759766,380.91553,844.2136,0.84716797,367.98828,862.60547,0.7314453,383.00977,851.0298,1.0
2291,387.25195,855.8086,0.8305664,380.74512,844.9927,0.8256836,364.45312,863.27734,0.71972656,381.89844,852.0333,1.0
2292,387.30908,856.6328,0.85595703,381.51855,846.65234,0.82177734,365.48242,864.4297,0.70214844,382.1543,853.49805,1.0
2293,388.71533,857.18555,0.86572266,381.5039,846.02734,0.8413086,367.34766,864.2715,0.7402344,382.81445,853.5498,1.0
2294,390.05078,854.21094,0.74072266,384.01562,847.35156,0.8417969,370.4131,864.09766,0.75439453,383.2578,851.4678,1.0
2295,391.1172,854.37305,0.69140625,384.8828,845.78613,0.84765625,371.03418,862.89453,0.79296875,384.67773,850.16895,1.0
2296,393.24414,852.8008,0.7548828,386.14453,843.4917,0.7890625,372.92578,861.6953,0.77978516,386.8496,849.31055,1.0
2297,397.91602,852.90283,0.89160156,388.3457,836.8013,0.8574219,372.46265,858.5576,0.80078125,390.2246,848.0371,1.0
2298,399.0039,850.5879,0.7631836,394.24316,833.7168,0.80810547,373.59375,853.5752,0.82910156,393.98633,844.2573,1.0
2299,402.43164,850.6426,0.85595703,395.18066,830.2422,0.9038086,376.17188,850.834,0.83984375,394.56152,842.6094,1.0
2300,403.26416,848.7422,0.7236328,399.03125,831.22266,0.7758789,378.3457,849.89844,0.74072266,397.93555,841.75586,0.8383789
2301,405.66406,851.6987,0.9511719,398.6172,829.7256,0.8876953,379.27734,847.96875,0.87939453,397.73535,843.3262,0.98828125
2302,404.79102,851.23096,0.9765625,399.1172,829.499,1.0,379.23828,844.6704,0.8666992,396.9624,842.8408,0.9995117
2303,402.30566,849.42773,0.8876953,397.69336,826.7246,0.9223633,380.37915,842.33496,0.89501953,393.57227,842.10547,1.0
2304,400.5625,846.8711,0.89453125,396.562,825.9414,0.9472656,382.14648,840.2383,0.93408203,391.33594,839.9004,1.0
2305,395.1538,845.69336,0.9770508,396.64844,824.64453,1.0,382.6504,835.10547,0.95751953,389.73828,835.9731,1.0
2306,392.3828,841.37695,0.9008789,397.14062,822.2422,0.98046875,382.1875,829.5791,0.9692383,389.4463,831.79297,1.0
2307,390.8086,839.66406,0.8701172,396.61475,821.2627,0.96533203,380.38965,826.6924,0.89697266,387.76855,829.9121,1.0
2308,391.09766,838.7207,0.87939453,394.55664,820.79834,0.984375,379.43408,827.5303,0.9506836,386.66113,829.66113,1.0
2309,389.3877,839.4004,0.8984375,391.9336,820.6782,0.96972656,377.4297,828.5029,0.90283203,384.76172,830.0547,1.0
2310,388.16504,839.69727,0.8666992,390.86914,822.8867,0.9067383,376.2539,830.0117,0.92041016,383.0039,830.58203,0.9555664
2311,384.43164,841.5039,0.8330078,387.75208,822.12305,0.94921875,372.57324,830.3379,0.9633789,378.45605,832.21094,0.98339844
2312,379.00195,841.66016,0.90722656,382.95898,822.1758,1.0,366.33594,828.7881,0.93359375,375.0254,831.6953,0.9946289
2313,375.8457,841.8281,0.8486328,378.49414,821.1387,1.0,359.66406,828.4248,0.93847656,370.2207,831.4414,1.0
2314,370.9004,842.1953,0.9238281,375.1172,820.98,1.0,354.81445,826.57324,0.96191406,366.8125,831.88086,0.9682617
2315,367.9707,844.51904,0.92089844,370.45996,822.26953,1.0,351.6211,828.99023,0.9741211,362.56348,833.6406,1.0
2316,369.72266,846.48047,0.9555664,367.53516,824.8008,0.95751953,350.4043,834.8535,0.95458984,363.36475,837.1572,1.0
2317,369.22266,847.8672,0.98779297,366.86328,826.8799,0.94677734,347.1914,838.4004,0.9863281,362.5996,839.6367,1.0
2318,369.2832,848.11914,1.0,366.61914,825.6875,0.9716797,345.90625,840.4961,0.9902344,362.46582,839.8125,1.0
2319,368.11914,848.5488,0.95458984,365.20605,825.9414,0.9873047,343.9414,841.4922,0.90966797,360.75195,840.4375,1.0
2320,366.9668,848.7207,0.91015625,362.05176,827.1631,0.97509766,340.28564,842.14453,0.87597656,360.02344,840.9453,1.0
2321,364.62842,849.58984,0.94677734,359.66016,828.1572,0.94970703,338.7959,841.6875,0.89453125,358.13867,841.81836,1.0
2322,363.31104,850.78516,1.0,358.96875,829.417,0.93896484,339.82764,842.4834,0.97021484,356.41235,843.2471,1.0
2323,362.56152,853.16797,1.0,359.45703,830.8867,0.98095703,339.94986,843.87415,1.0,356.08698,845.209,1.0
2324,359.17188,853.1865,1.0,356.4214,832.31055,0.98535156,336.94727,845.6553,0.953125,352.29297,845.7822,1.0
2325,357.29688,853.3574,1.0,354.12695,831.6289,0.97753906,334.20703,845.792,0.9165039,350.28125,845.3838,0.99853516
2326,353.9961,853.64453,0.95166016,350.60938,831.2656,0.9355469,329.3828,846.0918,0.7758789,346.38086,845.0586,0.9814453
2327,350.79102,854.39844,0.88671875,347.0791,831.40625,0.9819336,326.28516,845.3252,0.8251953,345.27344,845.2871,0.9321289
2328,345.92188,856.3633,0.9423828,343.32422,832.0801,1.0,321.71875,845.4082,0.9375,340.97412,846.74023,1.0
2329,342.73047,855.59766,0.9897461,341.40723,831.9492,1.0,318.0547,846.08203,0.88720703,337.00977,846.875,1.0
2330,339.98746,854.5879,0.99316406,336.20312,832.43555,0.9560547,313.8125,847.6289,0.83154297,332.0772,846.59375,0.9868164
2331,337.24805,853.86426,0.9399414,332.82373,831.08594,0.9658203,310.625,847.3535,0.8413086,329.31836,845.6875,0.99853516
2332,334.36328,853.75,1.0,330.08008,830.66016,1.0,310.0664,844.9458,0.96875,328.07422,845.167,1.0
2333,330.52344,853.5088,1.0,327.23438,833.3867,1.0,310.96094,845.3408,1.0,322.98145,846.2422,1.0
2334,328.1836,851.9174,1.0,324.8545,833.6875,1.0,308.42188,845.76074,1.0,320.96875,846.16406,1.0
2335,327.625,851.9103,0.97753906,324.813,834.1797,1.0,309.11328,845.5742,1.0,320.53516,846.16016,1.0
2336,327.72266,852.06744,0.9746094,324.74854,834.42676,1.0,309.1875,845.7793,1.0,320.56836,846.3008,1.0
2337,327.76367,852.7075,0.98095703,324.52588,835.01465,1.0,309.33203,846.60156,1.0,320.3496,846.8281,1.0
2338,327.6172,852.88086,0.9658203,324.302,835.25244,1.0,309.5,847.41016,1.0,320.18555,847.0254,1.0
2339,327.8496,852.8667,0.96191406,324.51758,835.2046,1.0,309.7578,847.09375,1.0,320.38867,846.94336,1.0
2340,327.27344,853.1113,0.96875,324.40112,835.18604,1.0,308.9961,846.81445,1.0,319.98438,847.0449,1.0
2341,327.32812,853.1201,0.97509766,324.58398,835.4116,1.0,309.20703,846.47266,1.0,320.0586,847.06445,1.0
2342,327.26953,853.7988,0.99365234,324.73193,835.3037,1.0,309.9248,847.0254,1.0,320.04297,847.50977,1.0
2343,327.69336,853.9072,0.99121094,325.20898,835.3252,1.0,308.54297,846.9414,1.0,320.41016,847.58594,1.0
2344,328.22656,853.5537,0.9682617,325.64453,834.77734,1.0,309.10156,846.2539,1.0,320.9453,847.25,1.0
2345,328.1836,853.2217,0.9707031,325.25293,834.8701,1.0,309.22656,846.416,1.0,320.79102,847.10547,1.0
2346,328.0703,853.26074,0.98046875,325.1289,835.41504,1.0,309.33203,847.56445,1.0,320.6328,847.45703,1.0
2347,327.85352,853.78516,0.9824219,324.6084,836.3369,1.0,309.36328,848.6406,1.0,320.2461,848.0039,1.0
2348,327.71094,854.0879,0.9770508,324.2279,837.08203,1.0,309.41016,849.58203,1.0,320.08008,848.0508,1.0
2349,327.42383,854.0957,0.97314453,323.88568,837.374,1.0,309.47266,849.7578,1.0,319.7461,848.1543,1.0
2350,327.41016,854.28906,0.9633789,323.86877,837.5762,1.0,309.64062,850.04297,1.0,319.6836,848.31445,1.0
2351,327.48047,854.3672,0.9638672,323.82495,837.8096,1.0,309.52734,850.2344,1.0,319.77734,848.4961,1.0
2352,327.42383,854.7617,0.95214844,324.0797,837.9199,1.0,309.54297,850.15234,1.0,319.79688,848.64453,1.0
2353,327.4668,854.84375,0.95166016,324.12244,838.03516,1.0,309.48438,850.1211,1.0,319.8711,848.6836,1.0
2354,327.01758,855.63477,0.9238281,323.56396,838.7988,1.0,310.52734,849.58984,0.9770508,319.40625,849.3828,1.0
2355,327.29297,855.8926,0.9067383,323.93903,839.22656,1.0,311.23438,849.834,1.0,319.90625,849.7676,1.0
2356,327.5879,855.8926,0.9145508,324.40918,838.8535,1.0,311.0664,849.41797,1.0,320.17773,849.6035,1.0
2357,327.93945,856.0586,0.91845703,325.4912,838.3574,1.0,311.04297,848.86914,0.9951172,320.8047,849.3613,1.0
2358,327.77148,856.10156,0.92089844,326.47266,838.58984,1.0,309.64062,848.45703,1.0,321.3672,848.875,1.0
2359,328.69336,852.9502,1.0,330.30664,834.52246,1.0,312.64258,840.80273,1.0,323.44434,844.8428,1.0
2360,328.5039,849.68945,0.9902344,335.79297,831.09375,1.0,315.31006,833.4453,1.0,326.88672,840.0039,1.0
2361,330.06445,846.6953,0.95214844,338.3457,826.9453,0.99609375,319.80273,827.8867,1.0,327.97656,835.5427,1.0
2362,330.56738,843.94434,0.87841797,340.53564,824.5,1.0,319.79688,824.5488,0.9921875,328.41406,832.6387,1.0
2363,330.18555,841.3867,0.87060547,342.5371,822.7656,1.0,320.76562,821.3623,0.9472656,329.24414,830.94727,1.0
2364,329.41797,839.2051,0.921875,342.3418,823.35156,1.0,320.89258,818.73535,0.9458008,328.81836,829.2422,1.0
2365,328.8711,839.1582,0.93359375,342.56836,823.18945,1.0,321.64062,818.08203,0.9482422,329.01953,828.8447,1.0
2366,328.6914,838.6465,0.93652344,342.8086,823.2715,1.0,321.44727,816.34375,0.93115234,329.25586,828.667,1.0
2367,329.4922,838.25,0.9316406,344.72656,823.6328,1.0,323.19434,815.4746,0.92578125,331.1753,828.6548,1.0
2368,329.81445,837.8623,0.9584961,345.6172,824.5078,1.0,325.3047,817.2422,0.8847656,331.75647,828.72705,1.0
2369,330.3457,837.1113,0.9716797,345.38672,824.0508,1.0,325.19434,815.7031,0.88623047,332.42383,828.1633,1.0
2370,333.20215,837.4199,0.92871094,346.65234,822.83594,0.9819336,325.65625,814.8594,0.8618164,334.81445,827.86914,1.0
2371,336.78125,837.48145,0.9667969,350.14648,821.65137,1.0,325.87305,816.2676,0.87841797,338.14648,826.79004,1.0
2372,337.0547,837.1221,0.9995117,350.5664,821.3457,1.0,326.71484,816.1074,0.8618164,338.63477,826.3428,1.0
2373,336.94922,838.5879,0.9345703,349.57812,822.2617,1.0,324.76807,816.8594,0.87841797,337.99414,827.9514,1.0
2374,336.08008,839.459,0.88916016,348.5161,823.1543,0.99121094,324.32153,819.20996,0.9140625,336.60938,828.7993,1.0
2375,334.71484,840.1367,0.8852539,347.6294,823.38086,0.97509766,323.3037,819.4404,0.91845703,335.45117,829.26855,1.0
2376,333.1455,840.0586,0.9169922,346.60156,823.3203,0.9711914,322.2334,818.9863,0.9086914,334.36914,829.22266,1.0
2377,334.5039,840.41016,0.8769531,347.23535,822.90234,0.9658203,322.4541,819.2842,0.90625,335.5703,829.1006,0.9819336
2378,335.22266,840.40234,0.8208008,347.19287,823.2129,0.9692383,323.1333,819.4863,0.9086914,336.36328,829.59766,0.9980469
2379,335.48047,840.53516,0.82958984,347.3252,822.91406,0.94384766,323.4502,819.9398,0.9111328,336.46484,829.2363,0.97314453
2380,336.33594,840.2422,0.87597656,347.81982,822.7285,0.9472656,323.8838,820.0697,0.91308594,336.68164,828.92773,0.98779297
2381,336.39648,840.3672,0.87109375,348.0669,822.7363,0.95410156,323.6399,819.7632,0.9013672,336.9375,829.02344,0.9921875
2382,335.8203,840.52344,0.85839844,347.67114,822.7539,0.9638672,322.86426,819.19385,0.88427734,336.43555,829.13574,0.9863281
2383,335.3203,840.8242,0.8461914,347.03662,822.8633,0.98535156,322.28613,819.0215,0.88134766,336.3086,828.9883,0.9746094
2384,333.88574,840.64844,0.8808594,345.9297,823.5449,0.9658203,322.5586,819.1045,0.88183594,335.01562,829.5469,1.0
2385,331.97995,839.2539,0.9458008,344.8789,824.16016,0.9921875,323.51392,818.584,0.90283203,333.1748,828.7627,1.0
2386,330.2881,839.2832,0.9501953,344.14453,824.3633,1.0,323.2246,818.8037,0.8989258,331.39893,828.7202,1.0
2387,328.77344,839.71875,0.9272461,343.71094,824.04297,1.0,322.79004,819.7495,0.9194336,329.33203,829.4385,1.0
2388,328.4453,840.0781,0.9301758,343.56836,824.72266,1.0,322.7412,820.1327,0.9140625,328.75586,830.1426,1.0
2389,328.47656,840.10547,0.92871094,343.54883,824.68555,1.0,322.667,820.12683,0.9140625,328.76758,830.12695,1.0
2390,328.20703,839.5918,0.94433594,343.55273,824.3867,1.0,322.87207,819.781,0.92333984,328.82617,829.3594,1.0
2391,328.08984,839.2617,0.9589844,343.4375,824.28906,1.0,323.2334,819.4678,0.9301758,328.8496,829.1221,1.0
2392,327.6621,839.1797,0.9770508,342.71484,824.16406,1.0,323.05615,819.83984,0.94628906,328.1543,829.0586,1.0
2393,327.6582,839.3008,0.984375,342.4414,824.0801,1.0,322.65918,819.93933,0.9658203,328.0,829.2578,1.0
2394,327.76172,839.4707,0.9814453,341.98047,823.9922,1.0,322.26172,820.3967,0.9760742,328.02344,829.99023,1.0
2395,327.17188,839.5117,0.9819336,341.37305,824.1504,1.0,322.09473,820.7578,0.98779297,327.2832,830.14453,1.0
2396,326.88477,839.5664,0.98583984,340.86182,824.125,1.0,321.91406,820.91113,0.9790039,326.81445,830.0996,1.0
2397,326.82422,839.5156,0.9941406,340.64062,824.11523,1.0,322.1953,821.0908,0.97998047,326.70312,830.06836,1.0
2398,327.00977,839.2285,0.9941406,340.58008,824.03906,1.0,322.1162,820.9678,0.9892578,326.79297,829.9619,1.0
2399,326.89453,839.43164,0.9902344,340.45044,823.8242,1.0,321.97656,821.10547,0.9819336,326.59766,829.85156,1.0
2400,327.01953,839.6504,0.98046875,340.0221,823.7617,1.0,321.6621,821.7656,0.9711914,326.48828,830.0117,1.0
2401,326.97852,839.9707,0.97021484,339.3872,823.9258,1.0,321.5,822.71484,0.9448242,326.1621,830.3887,1.0
2402,327.0586,840.01953,0.9667969,339.30176,823.77734,1.0,321.4414,822.81055,0.9345703,326.19727,830.3281,1.0
2403,327.42578,840.4531,0.94677734,339.17773,823.6758,1.0,321.1797,823.2539,0.9165039,326.34375,830.4531,1.0
2404,327.6582,840.6328,0.92626953,338.87305,823.7578,1.0,320.93555,823.9004,0.8901367,326.35156,830.58594,1.0
