scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
4028,772.7938,323.15524,0.9603481,790.8377,335.10895,1.0,797.1341,314.51785,0.96645105,786.25696,326.1828,1.0
4029,773.8755,323.44714,0.9732579,790.9922,336.32425,1.0,797.71375,315.9003,0.9645145,787.59674,326.88416,1.0
4030,773.9164,324.3315,0.98835534,790.87616,339.46735,1.0,799.07,318.95895,0.93191725,788.31976,329.93808,1.0
4031,775.4875,325.99008,0.99773395,790.46295,340.9229,1.0,801.93115,319.94547,0.9501551,788.5107,331.39896,1.0
4032,777.1157,325.63382,1.0,790.279,343.03403,1.0,802.2528,322.1939,0.99360967,789.3514,333.07263,1.0
4033,778.70905,326.087,1.0,790.7854,343.3262,1.0,802.2738,324.96902,1.0,790.3814,333.85388,1.0
4034,778.6975,326.72705,1.0,791.3317,342.62393,1.0,801.8002,323.94354,1.0,790.4598,333.65414,1.0
4035,778.8115,326.7339,1.0,791.0406,342.6536,1.0,801.5419,324.6018,1.0,790.31323,333.67746,1.0
4036,779.7526,326.30777,1.0,791.1008,342.42795,1.0,801.6484,326.0662,1.0,790.92645,333.57007,1.0
4037,780.5323,325.7739,1.0,791.0655,341.75403,1.0,802.9975,326.0516,1.0,790.1827,333.00735,1.0
4038,780.71344,325.55405,1.0,790.9405,342.19742,1.0,803.6522,326.50485,1.0,790.3461,333.47845,1.0
4039,781.4401,325.80817,1.0,790.9831,343.38647,1.0,803.62476,329.16855,1.0,791.1243,334.5086,1.0
4040,781.4285,326.92407,1.0,791.3398,344.31247,1.0,803.0604,329.00262,1.0,791.1998,335.40317,1.0
4041,780.1617,327.448,1.0,789.6751,347.12775,1.0,803.1289,330.78848,0.98892736,790.2166,336.70865,1.0
4042,780.06934,328.37216,1.0,788.3344,348.9005,1.0,803.58026,333.13147,1.0,790.00916,336.70703,0.9819107
4043,780.4533,329.98846,1.0,788.4204,349.18707,1.0,802.87744,333.51868,1.0,790.12384,338.2737,1.0
4044,779.8137,330.76578,1.0,787.7072,351.24792,1.0,802.61115,336.06625,1.0,790.3064,339.48923,1.0
4045,781.0537,331.9578,0.99186414,788.54767,350.6279,1.0,801.9001,336.94916,1.0,790.77844,339.90427,1.0
4046,780.0588,331.21237,1.0,788.0456,350.90363,1.0,802.5088,335.8688,1.0,790.24097,339.9443,1.0
4047,780.1916,331.24365,0.98730385,787.86597,351.60437,1.0,802.3499,336.8217,1.0,790.5464,339.93512,1.0
4048,780.5405,331.31244,0.98393255,788.3321,351.00476,1.0,801.9279,336.50665,1.0,790.3015,339.97845,1.0
4049,779.6577,331.20087,0.9975801,786.9985,351.2659,1.0,801.7333,336.58002,1.0,789.94434,339.78925,1.0
4050,779.93756,330.86813,1.0,787.2859,350.97583,1.0,801.27203,336.1546,1.0,790.02435,339.2432,1.0
4051,780.08514,330.40994,1.0,787.53253,350.17947,1.0,800.8303,335.42825,1.0,790.19116,338.66684,1.0
4052,779.8466,333.04294,0.9802231,786.428,352.57565,1.0,801.2157,337.61786,1.0,789.2865,340.78888,1.0
4053,779.28217,333.14688,0.9929604,786.70276,352.26202,1.0,800.78485,335.81003,1.0,788.97437,340.11792,1.0
4054,779.55914,332.7186,0.9905891,786.0449,351.04327,1.0,799.11194,336.81424,1.0,788.9769,339.97864,1.0
4055,779.6941,333.47137,1.0,785.6476,351.81616,1.0,798.5146,338.23352,1.0,788.9976,340.6753,1.0
4056,779.19885,333.66086,0.99544954,785.5072,352.26642,1.0,798.66296,338.2564,1.0,788.5305,341.08823,1.0
4057,780.2251,334.39984,0.9521033,785.19904,351.01746,1.0,799.2462,339.77368,1.0,788.91223,341.47604,1.0
4058,779.0801,334.82288,0.9992715,784.6923,353.48895,1.0,801.10547,339.4759,1.0,787.8851,342.4538,1.0
4059,777.61017,335.15384,1.0,783.1791,353.89792,1.0,800.86774,338.49963,1.0,786.3011,342.3974,1.0
4060,777.84015,335.48532,0.9884691,783.8064,352.92197,1.0,799.51587,338.70514,1.0,786.814,342.4375,1.0
4061,777.51953,335.4719,1.0,783.08795,353.34204,1.0,799.40173,338.61996,1.0,786.3124,342.33966,1.0
4062,776.61633,336.06604,1.0,782.44525,353.86203,1.0,799.39075,338.51688,1.0,785.48193,342.73718,1.0
4063,776.70935,336.15918,0.9890918,781.7685,353.73685,1.0,799.70996,338.48096,1.0,785.25446,342.54843,1.0
4064,776.28644,335.02872,0.97371787,781.7198,353.90125,1.0,798.31555,338.51013,1.0,784.60504,342.8605,1.0
4065,775.59906,335.4782,0.976648,781.272,355.63315,1.0,797.6198,339.14737,1.0,783.3431,343.42462,0.9848972
4066,775.0525,335.9959,0.96580577,779.7881,356.28006,1.0,797.94775,339.1434,1.0,782.3529,344.42157,0.99160177
4067,774.8155,336.7027,0.9350197,780.09973,355.91415,1.0,795.7334,339.91656,0.99230367,782.2069,345.05048,0.96855766
4068,774.51447,336.32336,0.95929503,780.637,355.0906,1.0,796.1049,337.54562,0.9973572,782.3248,343.71582,0.98701614
4069,773.2921,336.715,0.9631559,779.1092,355.83344,0.9985398,794.62177,338.74948,0.9731317,781.05084,345.0506,0.99891275
4070,772.56006,336.64984,0.97101164,779.14014,355.96014,1.0,794.1755,338.60034,0.96769446,780.72864,345.15723,0.99966633
4071,772.0678,335.59354,1.0,780.0485,355.53348,0.99976945,795.40344,336.28653,0.943808,781.24945,343.23688,1.0
4072,772.4842,335.3266,1.0,779.31635,354.92407,1.0,795.35223,336.68015,0.9775266,780.831,342.6893,1.0
4073,771.4886,336.4064,0.99010134,777.21625,357.33447,1.0,794.3063,339.3825,0.97713226,779.6746,345.84164,0.98309594
4074,769.74365,336.54916,1.0,777.559,357.2471,1.0,794.2573,337.38098,0.9722755,779.0287,345.65643,0.9913196
4075,771.89624,335.9833,1.0,779.937,355.01514,1.0,795.1816,335.21487,1.0,780.78217,343.17047,1.0
4076,772.8969,334.13647,1.0,780.82556,353.10577,1.0,795.8582,333.93564,0.97302157,782.0636,340.6899,1.0
4077,773.59155,334.09592,1.0,782.51624,351.6084,1.0,795.86926,333.59583,0.9665744,783.06885,340.26624,1.0
4078,773.3599,333.68213,1.0,780.81506,353.31802,1.0,796.5997,334.11084,0.9666824,782.07837,340.68484,1.0
4079,774.7632,334.34183,1.0,781.10657,352.20804,1.0,796.53864,335.0256,1.0,783.11017,340.86722,1.0
4080,774.03864,333.40128,1.0,781.485,350.17703,1.0,795.5776,333.30353,0.9680428,782.6783,339.13043,1.0
4081,774.9082,334.2376,1.0,780.18066,353.18784,1.0,796.2393,336.70325,0.9799111,782.2229,341.61584,1.0
4082,773.15405,335.4597,1.0,778.6548,355.68045,1.0,794.7497,339.439,1.0,781.18005,344.06146,1.0
4083,772.72,336.18634,1.0,778.09937,355.2265,1.0,793.64874,338.82822,1.0,780.6478,343.87503,1.0
4084,773.56146,335.21344,1.0,778.58185,354.4609,1.0,794.6795,338.52734,1.0,781.39856,343.26306,1.0
4085,774.20514,333.68518,1.0,780.36115,352.6319,1.0,796.7844,335.0276,0.99197567,782.4696,340.65775,1.0
4086,772.9299,333.07278,1.0,780.6503,351.94644,1.0,795.6469,334.36053,0.9408427,782.01807,339.6392,1.0
4087,774.10895,334.14526,1.0,780.6822,352.36694,1.0,795.99603,335.12445,1.0,782.377,340.73923,1.0
4088,774.05133,334.54993,1.0,781.168,354.6873,1.0,796.54565,337.89938,1.0,782.9211,342.5611,1.0
4089,774.5261,335.18057,1.0,781.1987,354.13104,1.0,796.4688,337.99542,1.0,783.17065,342.51306,1.0
4090,775.808,334.98932,1.0,781.19214,352.17252,1.0,796.2015,338.05756,1.0,784.6139,341.57294,1.0
4091,774.69434,333.10794,1.0,781.93195,350.51868,1.0,796.4116,332.07327,0.992454,783.5699,338.807,1.0
4092,773.7082,331.11063,1.0,782.67175,348.95557,1.0,795.48737,332.01315,1.0,783.54785,337.02396,1.0
4093,774.4032,332.5174,1.0,783.2829,349.65143,1.0,795.7472,333.76318,1.0,784.52496,338.1819,1.0
4094,775.42175,332.64276,1.0,782.72345,349.95514,1.0,796.97754,333.50238,1.0,785.1151,339.0372,1.0
4095,775.1238,331.8228,1.0,783.9339,349.27155,1.0,797.07605,332.83926,1.0,785.1822,337.6962,1.0
4096,774.6609,330.74588,1.0,783.0116,348.32977,1.0,797.3581,332.0082,1.0,784.75586,336.78967,1.0
4097,773.97943,329.10883,1.0,784.8618,347.42233,1.0,794.99133,331.9892,0.995864,785.37164,335.43024,1.0
4098,772.8044,329.4273,1.0,784.24274,348.39352,1.0,793.94543,333.079,0.983871,784.10474,335.83636,1.0
4099,772.68616,329.53308,1.0,784.51697,348.7712,1.0,795.8132,330.8987,1.0,783.99036,335.98346,1.0
4100,773.2768,328.00772,1.0,784.7793,347.98846,1.0,797.7316,329.07925,1.0,785.1487,335.4778,1.0
4101,774.54333,327.18967,1.0,785.04254,346.76395,1.0,799.1043,327.26773,0.9959419,785.1895,335.4713,1.0
4102,773.83466,326.22403,1.0,785.9432,344.33725,1.0,796.30865,326.66455,1.0,785.5895,333.7658,1.0
4103,774.6652,324.92404,1.0,787.75244,343.85773,1.0,797.53284,327.33057,0.988758,787.18854,332.30844,1.0
4104,774.4028,324.27698,1.0,787.9198,343.20245,1.0,798.27966,325.98822,0.9603907,787.1839,331.7942,1.0
4105,774.6204,324.32266,1.0,786.3463,342.7653,1.0,797.16675,327.27008,1.0,786.5644,332.227,1.0
4106,775.3052,325.29944,1.0,785.2325,343.37415,1.0,796.6053,329.88913,1.0,786.50146,333.04712,1.0
4107,776.2778,326.26303,1.0,786.1955,343.6403,1.0,797.1075,330.3134,1.0,787.1881,333.33966,1.0
4108,776.67914,326.6864,1.0,786.1477,344.23615,1.0,797.61426,330.91223,1.0,787.43726,334.00784,1.0
4109,776.6991,326.352,1.0,786.7139,344.78183,1.0,798.53253,330.05228,0.9998665,787.72107,333.96286,1.0
4110,775.54095,325.7734,1.0,785.7,344.82712,1.0,797.4677,330.8656,0.99663156,786.8705,333.73032,1.0
4111,776.36816,326.01215,1.0,787.8125,343.35117,1.0,797.07574,330.88074,0.99759763,787.8304,332.38953,1.0
4112,777.1407,325.77756,1.0,789.1818,342.57095,1.0,797.4775,329.53653,0.9940449,788.67267,331.4805,1.0
4113,777.85333,325.45007,1.0,788.7903,342.56754,1.0,799.0816,327.80957,0.98683625,789.0699,331.8522,1.0
4114,777.3923,325.33154,1.0,787.3653,344.1325,1.0,798.6242,331.51276,0.9640432,788.567,333.23016,1.0
4115,778.6323,325.32147,1.0,788.1528,343.2457,1.0,798.94336,331.21628,0.9609512,789.5985,332.68195,1.0
4116,778.32294,324.61786,1.0,789.37024,342.24112,1.0,798.5265,329.84015,0.9533281,789.97156,331.01254,1.0
4117,778.1366,324.04227,1.0,789.41547,341.7338,1.0,799.2721,326.84872,0.9356002,789.81775,330.5185,1.0
4118,778.062,323.92172,1.0,789.5242,342.18967,1.0,801.43115,327.83105,0.9521847,789.79333,330.76462,1.0
4119,777.867,323.64838,1.0,789.5092,341.69025,1.0,801.69507,327.19223,0.95796996,789.9454,330.19998,1.0
4120,778.15845,322.56735,1.0,789.93665,339.28815,1.0,801.30646,324.90048,1.0,790.5048,328.2553,1.0
4121,777.4712,322.76392,1.0,789.66284,339.9603,1.0,801.155,323.76193,0.997148,789.9568,328.46878,1.0
4122,777.6466,322.92322,1.0,789.2074,340.96487,1.0,801.7807,325.21533,0.9827413,789.67114,329.65012,1.0
4123,777.6356,323.53134,1.0,788.4912,341.85272,1.0,798.28,329.61844,0.9401631,789.0861,330.55753,1.0
4124,775.4894,324.46918,1.0,788.4405,343.07083,1.0,797.1942,329.7888,0.9747931,787.62067,331.23224,1.0
4125,774.3493,324.6552,1.0,788.8582,343.46524,1.0,797.97687,326.53186,0.9368983,787.5094,331.48795,1.0
4126,775.9491,324.85025,1.0,788.7209,343.08893,1.0,798.7755,326.5967,0.9404027,788.03986,331.7781,1.0
4127,777.27606,325.01776,1.0,788.77264,342.30566,1.0,799.012,326.71506,0.9955526,788.8522,331.67505,1.0
4128,777.4141,325.35245,1.0,788.16565,342.67767,1.0,798.3785,329.20447,1.0,788.475,332.10675,1.0
4129,777.7785,324.85428,1.0,789.0017,341.75858,1.0,800.9268,327.29535,0.99464446,789.434,330.6192,1.0
4130,777.29456,323.382,1.0,789.85895,340.8667,1.0,801.0138,325.04385,1.0,789.68933,329.16263,1.0
4131,777.45483,323.37494,1.0,789.30023,340.81033,1.0,802.19824,324.86298,0.97687036,789.6781,329.699,1.0
4132,777.0467,324.00226,1.0,788.952,341.0178,1.0,801.21375,325.52133,0.98840064,789.1343,330.231,1.0
4133,776.60364,323.2968,1.0,789.0574,341.92194,1.0,797.6156,329.2058,0.9551081,788.67865,329.75146,1.0
4134,776.6101,325.968,1.0,787.5343,343.28363,1.0,796.51044,332.70938,1.0,787.9502,332.34586,1.0
4135,774.6886,326.7996,1.0,787.8329,345.35654,0.99650395,796.2882,331.93872,0.9888656,786.5485,334.02405,1.0
4136,773.91156,326.65167,1.0,788.6064,345.05566,1.0,796.4545,328.25412,0.99587697,786.16406,333.9337,1.0
4137,776.2706,326.31326,1.0,789.3392,344.08664,1.0,797.8714,327.5118,0.9742926,788.289,332.78214,1.0
4138,777.0208,324.96115,1.0,789.7639,343.1002,1.0,800.3356,326.62662,0.94292635,789.185,331.3114,1.0
4139,777.6127,324.55853,1.0,789.0382,343.06363,1.0,799.19653,329.03854,0.92691296,789.43884,331.53418,1.0
4140,779.2301,324.4994,1.0,789.27185,343.38416,1.0,799.9679,329.67154,0.89256924,790.6531,331.89087,1.0
4141,779.3549,324.69214,1.0,789.54565,343.35812,1.0,800.44794,329.24713,0.8974479,790.65045,332.24432,1.0
4142,778.71747,324.64764,1.0,789.58057,343.233,1.0,800.31903,327.71875,0.9193259,790.1752,331.929,1.0
4143,778.5504,324.63254,1.0,789.18616,343.0277,1.0,800.21625,327.6187,0.9245916,790.0673,331.69568,1.0
4144,779.6496,324.88574,1.0,789.95715,342.41702,1.0,800.8058,328.26654,0.90058565,790.88464,331.58923,1.0
4145,780.2786,324.617,1.0,790.19604,342.25925,1.0,800.9162,329.04846,0.8866205,791.13477,331.56622,1.0
4146,780.17206,323.90115,1.0,790.2281,342.21915,1.0,801.077,329.04956,0.90631086,791.224,331.37512,1.0
4147,780.42444,324.91504,1.0,789.24084,342.78467,1.0,799.39325,331.63547,0.91942036,791.1531,332.19678,1.0
4148,778.99243,325.467,1.0,788.5937,344.6044,1.0,799.98395,332.46835,0.91214955,790.0488,333.46957,1.0
4149,777.4874,326.28296,1.0,789.24524,344.69852,0.9972422,799.1917,331.78796,0.9420156,788.8604,333.83813,1.0
4150,778.18134,326.32724,1.0,788.29395,344.82104,1.0,800.3359,330.56836,0.9708923,789.3035,334.12576,1.0
4151,779.19055,327.20462,1.0,789.697,345.3546,1.0,802.2692,331.3275,0.94884354,790.0175,335.2362,1.0
4152,778.9941,326.9415,1.0,789.3756,344.7312,1.0,801.40063,330.93555,0.976193,789.6409,334.75345,1.0
4153,778.55664,326.8459,1.0,788.1767,344.42664,1.0,800.52875,330.09006,0.9816857,789.22107,333.98944,1.0
4154,778.92303,325.69537,1.0,789.4632,342.24496,1.0,799.7853,327.65543,0.95945793,790.26776,331.62158,1.0
4155,779.0789,324.50256,1.0,790.7463,341.505,1.0,802.2498,327.11343,0.9141873,790.5852,330.51666,1.0
4156,777.6232,323.8403,1.0,789.9881,340.72565,1.0,802.3495,325.05414,0.97462827,789.87714,329.84567,1.0
4157,777.00824,323.55304,1.0,788.9202,341.2801,1.0,800.10266,327.61588,0.95374095,789.03455,329.57492,1.0
4158,774.3712,323.96115,1.0,788.03735,342.7612,1.0,797.5666,328.25702,0.96644545,787.3605,330.79327,1.0
4159,773.4809,324.87784,1.0,784.9249,343.76385,1.0,796.3709,328.81213,0.9878234,785.2614,332.13312,1.0
4160,773.097,325.24377,1.0,784.7838,344.17853,1.0,796.5721,326.50314,1.0,784.8122,332.646,1.0
4161,774.2409,324.86685,1.0,786.80334,343.923,1.0,799.313,326.7072,1.0,786.6809,332.48843,1.0
4162,773.9844,323.69385,1.0,787.9684,342.86203,1.0,800.3147,323.44086,1.0,787.282,330.73148,1.0
4163,773.4464,323.66602,1.0,787.1863,342.79156,1.0,799.6504,323.6458,1.0,786.5616,330.77954,1.0
4164,774.58734,324.45935,1.0,787.9002,341.9833,1.0,799.2167,326.0625,1.0,787.14667,331.8899,1.0
4165,778.0759,325.48285,1.0,787.423,342.89627,1.0,798.8431,329.14212,1.0,788.2685,333.04813,1.0
4166,777.867,325.1013,1.0,787.7035,342.93356,1.0,800.0198,327.7932,0.99662036,788.1625,332.9084,1.0
4167,777.11487,325.63397,1.0,786.2741,343.99814,1.0,799.57556,329.3557,1.0,787.4811,333.73227,1.0
4168,776.1356,327.36026,1.0,786.82306,347.33887,1.0,799.05695,332.5349,0.9521551,786.9803,335.91315,1.0
4169,775.98126,328.83044,1.0,786.68463,348.20035,1.0,799.60095,332.62064,1.0,787.49725,336.15198,1.0
4170,777.64514,329.02914,1.0,787.79865,347.26575,1.0,800.52374,332.5799,1.0,788.9087,335.74554,1.0
4171,778.0123,328.48816,1.0,788.5216,345.7639,1.0,800.7621,330.76605,1.0,788.8373,335.90115,1.0
4172,778.4313,328.56458,1.0,788.30176,345.60355,1.0,800.3759,332.0386,1.0,789.00824,335.8848,1.0
4173,778.60175,326.64575,1.0,787.84796,344.44257,1.0,800.62634,330.6761,0.98882884,789.1699,334.24518,1.0
4174,779.1877,325.64923,1.0,788.4553,342.97803,1.0,799.8094,329.63254,0.97559196,789.46564,332.85724,1.0
4175,779.47595,325.02145,1.0,788.34375,343.26126,1.0,801.9671,329.0043,0.96970093,789.65466,333.4099,1.0
4176,780.4443,326.6226,1.0,789.05145,343.9353,0.99865377,800.7649,332.74628,0.97632617,790.46936,334.96317,1.0
4177,777.98254,327.66553,1.0,788.65027,344.88358,0.9864574,798.0194,334.4494,0.98331696,788.7141,334.9643,1.0
4178,777.39777,330.37622,0.99520904,788.1952,348.77634,0.9747416,798.2522,334.9509,0.9266426,788.59534,336.0397,1.0
4179,777.04846,330.79538,0.9940473,787.5077,348.8884,0.98268247,797.944,335.03235,0.95293033,788.1353,336.37622,1.0
4180,774.98584,328.61877,1.0,786.4022,348.8446,0.9844977,797.58905,333.6353,0.9371591,786.51306,336.05453,1.0
4181,774.15204,327.82065,1.0,787.3352,348.22852,0.9914746,798.55615,330.7227,0.9625705,786.3479,336.18243,1.0
4182,776.92163,327.00702,1.0,789.14526,345.79437,1.0,800.407,329.47562,0.96140987,788.48224,334.74066,1.0
4183,777.96014,326.58417,1.0,789.4278,344.50723,1.0,802.3474,328.5278,0.98045725,788.8797,334.5028,1.0
4184,777.9811,326.50076,1.0,788.2972,345.2657,0.98653185,803.6096,328.3806,1.0,788.3928,335.11252,1.0
4185,778.74176,326.90012,1.0,787.27,346.96362,0.99635935,802.94336,329.993,1.0,788.767,336.08508,1.0
4186,780.107,327.53043,1.0,787.7701,347.40747,1.0,802.32526,332.97388,0.99800366,790.1492,336.96637,1.0
4187,781.46735,327.6128,1.0,787.7449,346.87003,1.0,802.6616,335.13788,1.0,790.14984,336.34824,1.0
4188,780.0375,328.5172,1.0,787.2663,347.50064,1.0,799.8589,335.93268,1.0,789.9218,336.8669,1.0
4189,779.9863,329.82635,1.0,786.17645,348.56012,1.0,798.33124,335.83246,1.0,789.59235,338.1194,1.0
4190,780.07837,330.15134,0.9993455,786.31824,349.2971,1.0,800.7477,336.23685,1.0,789.63153,338.8446,1.0
4191,780.9889,330.06778,0.985319,786.85736,349.7752,1.0,800.8266,337.7442,1.0,790.03625,339.294,1.0
4192,782.23364,332.20862,0.9769785,788.18365,348.97888,1.0,799.9578,338.70477,1.0,790.6022,339.80624,1.0
4193,781.98627,333.93646,0.9864067,786.4021,351.0851,1.0,799.24023,342.58954,1.0,790.83435,342.1664,1.0
4194,780.71313,335.0349,0.97258675,784.1955,352.43332,1.0,799.1527,342.7188,1.0,789.0775,343.1803,1.0
4195,779.8994,335.76294,0.9462882,784.52234,352.36758,1.0,797.0996,342.6924,1.0,788.5572,343.3263,1.0
4196,778.7733,336.19913,0.9799512,783.4464,354.233,1.0,799.56226,342.24103,1.0,787.4567,344.1404,1.0
4197,778.84515,336.5798,0.95671326,783.13666,353.5857,1.0,798.5087,342.70105,1.0,787.5369,344.19235,1.0
4198,778.3899,335.1401,0.980653,784.1047,352.4517,1.0,799.7245,339.65903,1.0,787.3663,342.5715,1.0
4199,778.0839,330.47598,1.0,786.0213,350.77747,1.0,802.14325,336.07297,0.97710603,788.53845,339.40784,1.0
4200,778.6951,328.5625,1.0,787.4356,349.83954,1.0,804.6418,333.31268,1.0,789.212,337.45163,0.9916212
4201,778.5285,328.84244,1.0,785.6554,351.08173,1.0,803.85675,334.4407,1.0,788.45105,337.82745,0.98862714
4202,780.0839,330.27084,1.0,786.83167,350.24005,1.0,800.7497,337.20636,1.0,789.5342,340.36356,1.0
4203,781.72595,329.52032,1.0,787.31036,349.4904,1.0,800.26666,337.1956,1.0,790.21735,339.05777,1.0
4204,780.41125,329.1249,1.0,785.7595,348.9991,1.0,801.7814,334.8305,1.0,789.384,338.10983,1.0
4205,779.05945,330.1595,1.0,786.36633,349.13922,1.0,800.9227,335.455,1.0,789.3119,338.92114,1.0
4206,779.2954,330.46826,0.9910852,787.47516,349.73038,1.0,801.2076,336.01135,1.0,789.8882,339.32825,1.0
4207,781.1004,329.54724,1.0,787.75214,349.1636,1.0,803.4354,334.64053,1.0,790.1072,339.00357,1.0
4208,779.74786,328.8577,1.0,786.64514,349.77805,0.99360764,803.59875,335.38364,0.9612389,789.29083,338.19763,0.9895723
4209,779.07166,330.28043,0.98560435,787.4553,350.63306,0.9930254,801.08905,336.30542,0.9410148,789.1111,339.76828,1.0
4210,781.6458,334.69525,0.93135405,786.3987,352.30597,1.0,801.1476,339.38797,0.98102766,789.3997,342.863,1.0
4211,780.7028,336.88736,0.95209366,784.25995,353.67773,1.0,800.13226,343.9696,0.9536617,788.88464,345.3959,0.9769655
4212,780.629,337.48795,1.0,782.66156,355.34613,1.0,797.2545,347.38373,1.0,788.1724,348.00815,1.0
4213,779.16034,338.73624,1.0,781.32806,358.15402,0.9343952,796.648,348.75067,1.0,786.98175,349.52167,1.0
4214,777.47235,337.2461,1.0,778.559,358.10596,0.9354588,796.4652,348.89706,1.0,784.4652,348.78973,1.0
4215,776.54596,336.1226,1.0,778.9417,356.91632,0.95492107,798.17426,345.10358,0.9595503,784.4834,346.39172,0.9661444
4216,776.1048,334.9822,1.0,777.7148,357.49188,0.9593917,800.1739,343.92935,0.95131177,782.7827,345.36902,0.9406074
4217,777.91693,333.7921,1.0,779.6405,356.6648,1.0,803.08875,342.77142,1.0,785.1209,343.1242,0.9511521
4218,780.86273,332.05966,1.0,780.6529,356.298,1.0,805.932,344.48386,1.0,786.72314,343.1872,0.96161926
4219,783.76807,331.78192,0.9825183,779.5503,356.62033,0.9649966,807.573,345.89008,0.898197,787.887,344.37634,0.931078
4220,784.8675,333.90024,0.99093306,777.30664,358.32156,0.898656,806.70184,351.87167,0.90687114,786.91394,346.8365,0.9882651
4221,785.06415,336.64572,1.0,776.2941,360.2937,0.8583468,805.8307,357.51297,0.8871655,786.0226,350.22778,0.96627337
4222,785.2803,338.27756,1.0,775.7833,360.96976,0.8987729,805.294,359.69528,0.94763464,785.9686,352.0294,0.96986395
4223,786.5006,339.11462,1.0,775.7973,361.4443,0.89104253,804.887,362.97137,0.9441332,786.86206,352.38123,0.9929749
4224,787.234,340.82578,1.0,775.9908,362.69135,0.84483,804.4451,364.74493,0.9699118,787.8429,354.80017,1.0
4225,787.1111,343.4132,1.0,775.0454,363.74506,0.86681515,804.8224,366.1088,0.99003124,788.27277,357.1551,1.0
4226,788.9036,343.10516,1.0,776.5433,363.74152,0.88956803,806.2051,367.24518,0.97784436,789.4798,357.77042,1.0
4227,788.00824,342.01718,1.0,776.1325,363.14792,0.81898415,805.0512,364.827,0.9307739,787.6487,355.61084,1.0
4228,784.86945,339.05664,1.0,774.6925,362.54453,0.84480816,803.584,359.74167,0.95401436,785.422,353.14725,0.9456857
4229,782.72894,336.786,1.0,775.96765,360.2217,0.97748864,803.1277,354.35474,1.0,785.0104,350.2247,1.0
4230,779.3351,336.18738,1.0,775.44385,359.5933,0.9648532,799.20074,350.18124,0.9020824,783.5733,348.8353,0.9593621
4231,776.8572,335.59888,1.0,773.5898,358.3357,0.9979712,798.01385,349.20026,0.9204361,780.55096,347.68906,0.91385007
4232,771.97833,333.59766,1.0,770.4685,358.12476,0.97165626,794.98645,348.06375,0.84040815,777.30444,346.7408,0.8611995
4233,769.84357,332.87656,1.0,770.3594,357.03378,1.0,792.69995,345.25174,0.89515954,775.45526,345.65814,0.9363144
4234,770.2352,333.03973,1.0,772.2689,355.57025,1.0,794.114,341.83377,0.9171682,777.6917,345.076,1.0
4235,772.8475,332.18234,1.0,773.0402,355.99936,1.0,797.03296,343.21884,1.0,778.60504,345.32535,0.9973208
4236,774.0737,331.3044,1.0,771.4515,356.31567,1.0,798.4868,344.24515,0.9596617,778.4365,345.30698,0.95653313
4237,776.7631,331.6181,1.0,772.946,355.50565,0.9908601,799.8993,345.78372,0.9700667,779.9602,344.59238,0.9476854
4238,777.1786,328.41284,1.0,775.0055,355.21912,0.97844696,801.87427,345.4689,0.9901735,781.01337,342.7554,0.95882756
4239,777.6849,328.2524,1.0,776.4672,354.9577,0.9381249,801.9851,344.46478,0.9929976,782.51917,341.49173,0.91302717
4240,779.4944,327.49084,1.0,778.201,353.88254,0.9833983,803.1619,342.58618,1.0,785.23785,340.90497,0.9510627
4241,778.28033,328.35114,1.0,775.6456,354.4407,0.9212148,801.95746,344.6941,1.0,782.68195,341.55222,0.93281657
4242,779.44543,330.16794,1.0,776.3906,355.49762,0.9891822,802.84906,346.66147,0.9513508,784.7086,342.92157,0.93664795
4243,778.977,328.8782,1.0,776.7001,355.28366,1.0,802.5298,344.37234,1.0,784.14886,342.1078,0.9287199
4244,779.0227,327.48456,1.0,776.018,354.32703,0.96395165,802.3569,343.1249,1.0,782.68494,340.4255,0.9200507
4245,778.3538,326.77695,1.0,774.817,354.65225,0.9132079,801.4098,343.41907,0.97324353,781.61975,340.63522,0.90497595
4246,777.2558,327.92462,1.0,775.7558,354.77573,0.92453927,799.84015,344.76514,0.939394,780.6735,341.963,0.9356691
4247,775.2112,329.09906,0.9638964,773.48303,355.39368,0.9775597,798.78955,343.19217,0.9176206,778.945,342.39032,0.9064165
4248,770.99725,329.0201,1.0,772.4953,354.52878,1.0,796.52905,339.37808,0.97265047,776.99664,341.01773,0.9655512
4249,767.69617,328.7303,1.0,771.7416,353.16953,1.0,794.7767,336.3271,0.9207222,774.17816,339.9854,1.0
4250,769.22437,330.11142,1.0,771.6984,353.6432,1.0,793.9701,337.41672,0.9493625,775.312,340.81784,0.98821086
4251,770.2442,332.77963,1.0,772.4272,353.74905,1.0,793.0982,340.993,0.9583824,777.02045,342.74512,1.0
