scorer,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000
24,281.5284729003906,340.33087158203125,0.9999210834503174,266.2782287597656,333.2626647949219,0.9997674822807312,271.0021057128906,353.7392883300781,0.9996708631515503,273.8891296386719,343.0458679199219,0.9999850988388062,235.226318359375,343.1808776855469,0.9999914169311523,216.24456787109375,323.1116027832031,0.9998071789741516
25,284.8741455078125,337.3650817871094,0.9999090433120728,266.3077392578125,330.6116638183594,0.9996684789657593,272.41912841796875,350.5798034667969,0.9993340373039246,275.93646240234375,338.8884582519531,0.9999853372573853,237.162353515625,342.35919189453125,0.999994158744812,216.1998291015625,324.0211486816406,0.9994015693664551
26,288.6684265136719,335.4825744628906,0.9999322891235352,268.03857421875,327.5511474609375,0.9999072551727295,275.56072998046875,348.4335632324219,0.9995811581611633,278.1902160644531,335.7178039550781,0.9999316930770874,240.09881591796875,340.9028625488281,0.999990701675415,215.81155395507812,328.1545104980469,0.99369215965271
27,291.9658203125,333.54278564453125,0.9999822378158569,270.1151123046875,326.12432861328125,0.9999333620071411,277.42645263671875,346.7521667480469,0.999840497970581,280.62255859375,334.29766845703125,0.9999135732650757,242.1602783203125,340.328125,0.999995231628418,215.81155395507812,328.9584655761719,0.9955691695213318
28,297.1414489746094,330.80450439453125,0.9999209642410278,273.4964294433594,324.998779296875,0.9999881982803345,281.4696350097656,345.6239318847656,0.9998400211334229,283.6845703125,333.1581115722656,0.99991774559021,246.04945373535156,340.3154296875,0.9999948740005493,215.81155395507812,332.73968505859375,0.9963439106941223
29,302.1412048339844,326.68035888671875,0.9999498128890991,278.6184997558594,322.4896545410156,0.9999783039093018,286.48016357421875,343.1413879394531,0.9999687671661377,288.768310546875,329.77880859375,0.9999401569366455,251.74099731445312,339.9413146972656,0.9999973773956299,217.4175567626953,333.4647521972656,0.994272768497467
30,308.5273132324219,322.1826171875,0.9999874830245972,284.8548583984375,318.4442138671875,0.9999251365661621,293.0191650390625,339.32330322265625,0.9999823570251465,296.18310546875,325.7506103515625,0.9999631643295288,257.869873046875,337.41644287109375,0.999996542930603,217.524658203125,333.843994140625,0.9950249791145325
31,314.8597106933594,319.0129089355469,0.9999568462371826,290.458740234375,315.0618896484375,0.9999606609344482,299.7499694824219,335.73583984375,0.9999408721923828,302.5101623535156,322.451171875,0.9999866485595703,265.27825927734375,333.97454833984375,0.9999735355377197,221.3094482421875,336.9414978027344,0.9995299577713013
32,320.0965270996094,314.70013427734375,0.9999802112579346,295.825927734375,311.7024230957031,0.999874472618103,304.6906433105469,331.8180847167969,0.9998661279678345,308.05810546875,318.6738586425781,0.9999134540557861,270.7079772949219,331.3699035644531,0.9999808073043823,226.59910583496094,337.86395263671875,0.9999758005142212
33,327.9543151855469,312.16796875,0.9999644756317139,301.2774353027344,308.0362854003906,0.9999580383300781,309.9928894042969,328.3688049316406,0.9999710321426392,312.9949035644531,314.3905334472656,0.9998960494995117,275.1631164550781,326.2777404785156,0.9999946355819702,235.569091796875,338.354736328125,0.999966025352478
34,334.1073303222656,310.9654846191406,0.9999645948410034,308.15179443359375,303.68048095703125,0.9999842643737793,315.6289978027344,325.4436950683594,0.9999831914901733,319.3131408691406,311.05120849609375,0.9999557733535767,284.2867126464844,323.2518310546875,0.999996542930603,246.2268524169922,338.354736328125,0.9999974966049194
35,338.467529296875,305.6573791503906,0.9999936819076538,311.3181457519531,301.8467712402344,0.9999421834945679,319.81378173828125,322.9456787109375,0.999985933303833,323.3642578125,307.6611022949219,0.9999713897705078,288.3061828613281,321.6697082519531,0.999996542930603,253.85374450683594,336.9414978027344,0.9999964237213135
36,341.2597351074219,303.5570068359375,0.9999867677688599,313.32470703125,300.22076416015625,0.999897837638855,320.9576110839844,320.9068908691406,0.9999809265136719,324.7754821777344,305.8443298339844,0.9999642372131348,290.07037353515625,320.0245666503906,0.9999958276748657,256.2606506347656,336.48040771484375,0.9999961853027344
37,342.5274353027344,302.5549621582031,0.9999822378158569,315.9625244140625,299.6592712402344,0.9997575879096985,323.0024719238281,319.9836730957031,0.9999853372573853,327.4660339355469,305.4479675292969,0.999944806098938,292.7908935546875,319.32879638671875,0.99998939037323,258.5764465332031,335.380859375,0.9999966621398926
38,342.7434997558594,302.2232360839844,0.9999839067459106,317.79937744140625,298.216796875,0.9997163414955139,325.3284606933594,318.7585144042969,0.9999576807022095,329.7400207519531,305.0923156738281,0.9999771118164062,294.9287414550781,317.77093505859375,0.999984622001648,260.9381103515625,333.7947692871094,0.9999963045120239
39,342.82080078125,302.0356140136719,0.9999783039093018,319.3287658691406,297.9545593261719,0.9998788833618164,326.85406494140625,317.8421936035156,0.9998617172241211,330.983154296875,304.7544250488281,0.9999860525131226,296.43548583984375,316.5034484863281,0.9999641180038452,262.7051086425781,333.4366760253906,0.999995231628418
40,343.5391845703125,301.5380554199219,0.9999727010726929,319.5602722167969,296.7425231933594,0.9999279975891113,328.1983947753906,317.26519775390625,0.9998681545257568,331.4382629394531,303.9122009277344,0.9999833106994629,297.0106201171875,315.96099853515625,0.9999732971191406,263.9685363769531,333.328125,0.9999926090240479
41,344.0001220703125,301.5380554199219,0.9999618530273438,320.3055419921875,296.5862731933594,0.9999626874923706,328.6781005859375,316.8144836425781,0.9998805522918701,332.2872314453125,303.9122009277344,0.999976634979248,297.98260498046875,315.38433837890625,0.9999812841415405,265.3566589355469,333.328125,0.9999852180480957
42,344.01947021484375,301.5380554199219,0.9999396800994873,321.88818359375,296.5862731933594,0.9999721050262451,329.955322265625,316.8144836425781,0.9998816251754761,333.65924072265625,303.9122009277344,0.9999651908874512,299.5425720214844,315.38433837890625,0.999987006187439,267.44647216796875,333.328125,0.9999864101409912
43,344.289306640625,303.5771179199219,0.9999058246612549,323.1148376464844,296.5862731933594,0.9999598264694214,330.7413330078125,316.8144836425781,0.9998598098754883,334.15838623046875,304.09088134765625,0.9999790191650391,300.7535095214844,315.38433837890625,0.9999840259552002,269.5392761230469,333.1437683105469,0.9999845027923584
44,344.3140869140625,306.4342041015625,0.9999692440032959,323.24151611328125,299.0489196777344,0.9999651908874512,330.9867248535156,319.01513671875,0.9998655319213867,334.63165283203125,306.37738037109375,0.9999892711639404,301.0489807128906,314.80426025390625,0.9999861717224121,270.9136962890625,333.1437683105469,0.9999817609786987
45,344.9510803222656,309.0568542480469,0.9999744892120361,324.5311584472656,300.00390625,0.9999603033065796,330.9867248535156,320.4685363769531,0.9999216794967651,335.383056640625,308.0587158203125,0.9999834299087524,301.8465576171875,314.80426025390625,0.9999834299087524,272.2680969238281,332.8955078125,0.9999887943267822
46,346.6606140136719,311.843994140625,0.9999761581420898,326.1297912597656,300.0728759765625,0.9999279975891113,330.9867248535156,321.49053955078125,0.9999618530273438,336.8194274902344,309.9064636230469,0.9999675750732422,302.0616149902344,314.80426025390625,0.9999786615371704,272.2680969238281,331.7225646972656,0.9999946355819702
47,347.12335205078125,312.1047058105469,0.9999719858169556,326.8727722167969,300.1139831542969,0.9999065399169922,330.8572082519531,321.8813171386719,0.9999624490737915,336.8194274902344,309.9064636230469,0.9999713897705078,302.2716979980469,313.7336730957031,0.9999698400497437,272.2680969238281,329.7425231933594,0.9999920129776001
48,347.15594482421875,312.2439270019531,0.9999778270721436,327.0267333984375,300.1139831542969,0.9999053478240967,329.781005859375,321.8813171386719,0.9999547004699707,336.8194274902344,309.9064636230469,0.9999606609344482,302.2716979980469,312.2044372558594,0.9999750852584839,271.7601623535156,327.15338134765625,0.9999957084655762
49,347.2409973144531,312.3389892578125,0.9999731779098511,327.0378723144531,300.0728759765625,0.9999008178710938,329.0941467285156,321.8813171386719,0.9999517202377319,336.6424560546875,309.9064636230469,0.999948263168335,302.4039611816406,311.64288330078125,0.999984622001648,271.6440734863281,325.211181640625,0.9999973773956299
50,347.5993347167969,313.4583740234375,0.9999593496322632,327.14801025390625,300.0728759765625,0.9998964071273804,327.3338928222656,321.9153137207031,0.9999635219573975,336.6424560546875,309.9064636230469,0.9999306201934814,302.45745849609375,311.24151611328125,0.9999898672103882,271.6440734863281,324.6708984375,0.9999972581863403
51,348.95458984375,313.855712890625,0.9999418258666992,327.67041015625,300.1139831542969,0.9998812675476074,327.3338928222656,322.1221008300781,0.9999794960021973,336.6424560546875,310.0367431640625,0.9999117851257324,302.49639892578125,311.24151611328125,0.9999916553497314,271.6440734863281,324.6708984375,0.9999980926513672
52,349.0716857910156,314.9526672363281,0.9999459981918335,328.4588317871094,300.5431213378906,0.999830961227417,327.3338928222656,322.6869812011719,0.9999772310256958,337.3368835449219,311.1100158691406,0.9998855590820312,303.2206726074219,311.054931640625,0.9999865293502808,273.1995544433594,324.6708984375,0.9999991655349731
53,349.18341064453125,315.3138427734375,0.9999436140060425,329.6123352050781,301.8550720214844,0.999643087387085,329.0862731933594,323.51434326171875,0.9999641180038452,338.74188232421875,312.3229675292969,0.9998965263366699,304.34185791015625,311.2324523925781,0.9999681711196899,274.794921875,324.658447265625,0.9999995231628418
54,350.68023681640625,315.40771484375,0.9999769926071167,332.0875549316406,302.3061218261719,0.9996601343154907,330.7307434082031,324.11309814453125,0.9999799728393555,340.74847412109375,313.17034912109375,0.9998899698257446,305.7272644042969,311.24151611328125,0.999975323677063,275.7722473144531,324.658447265625,0.9999996423721313
55,351.52972412109375,316.7738342285156,0.9999778270721436,333.48974609375,303.02044677734375,0.9996728897094727,331.20404052734375,324.4704895019531,0.99997878074646,341.6181945800781,313.2706604003906,0.9998800754547119,306.2926330566406,311.56109619140625,0.9999802112579346,276.01495361328125,324.4931640625,0.9999996423721313
56,352.684814453125,318.5919189453125,0.9999825954437256,335.02618408203125,303.4198303222656,0.9998492002487183,331.5785217285156,325.3581848144531,0.9999799728393555,342.570068359375,314.4501037597656,0.9998980760574341,307.1612854003906,311.56109619140625,0.9999818801879883,276.0248107910156,324.3216247558594,0.9999996423721313
57,352.7436828613281,318.5919189453125,0.9999821186065674,335.6189270019531,303.4198303222656,0.9999222755432129,331.9933776855469,325.3581848144531,0.9999818801879883,343.0016174316406,314.4501037597656,0.9999146461486816,307.7098083496094,311.56109619140625,0.9999827146530151,276.0248107910156,324.0852966308594,0.9999996423721313
58,352.80352783203125,318.5919189453125,0.9999825954437256,335.6189270019531,303.4198303222656,0.9999266862869263,332.0222473144531,325.3581848144531,0.9999821186065674,343.22735595703125,314.4501037597656,0.9999116659164429,307.7098083496094,311.56109619140625,0.9999833106994629,276.01495361328125,323.9336242675781,0.9999996423721313
59,352.80352783203125,318.7041931152344,0.9999855756759644,335.64495849609375,303.2906494140625,0.9998931884765625,332.0222473144531,325.18109130859375,0.9999821186065674,343.2782287597656,314.29498291015625,0.9999113082885742,307.7098083496094,311.5123596191406,0.9999825954437256,275.8299865722656,323.8314208984375,0.9999996423721313
60,354.0840759277344,318.5604553222656,0.999987006187439,335.7301025390625,303.19586181640625,0.9998818635940552,332.3243713378906,325.1393737792969,0.9999839067459106,343.3270568847656,314.19769287109375,0.9998936653137207,307.7354431152344,311.3503723144531,0.9999843835830688,275.5376281738281,323.7021484375,0.9999996423721313
61,354.0877990722656,318.09295654296875,0.9999866485595703,335.7301025390625,303.137451171875,0.9998898506164551,332.5052490234375,324.94921875,0.999983549118042,343.36859130859375,313.77392578125,0.9998966455459595,307.7354431152344,311.3214416503906,0.9999843835830688,275.5376281738281,323.65814208984375,0.9999995231628418
62,354.0877990722656,318.09295654296875,0.9999884366989136,335.8315124511719,302.9420166015625,0.9998866319656372,332.5052490234375,324.94921875,0.999984622001648,343.554443359375,313.75927734375,0.9998944997787476,307.6607666015625,311.29290771484375,0.9999853372573853,275.4992980957031,323.65814208984375,0.9999996423721313
63,354.2755432128906,317.58355712890625,0.9999896287918091,335.891357421875,302.6938171386719,0.9998700618743896,332.64398193359375,324.3161926269531,0.9999837875366211,343.975341796875,313.2973327636719,0.9998955726623535,307.7354431152344,311.103515625,0.9999878406524658,275.4992980957031,323.65814208984375,0.9999996423721313
64,354.4550476074219,317.2145690917969,0.9999909400939941,335.9725036621094,302.5907897949219,0.9998493194580078,332.720947265625,324.2372741699219,0.9999834299087524,343.975341796875,313.1534118652344,0.9998944997787476,307.813232421875,311.103515625,0.9999879598617554,275.4992980957031,323.6718444824219,0.9999996423721313
65,354.5802307128906,317.1889953613281,0.9999898672103882,335.9725036621094,302.5159606933594,0.9998480081558228,332.9998474121094,324.20416259765625,0.9999849796295166,344.0229797363281,312.9830322265625,0.9998822212219238,307.813232421875,311.103515625,0.9999880790710449,275.480712890625,323.72210693359375,0.9999996423721313
66,354.6974182128906,316.52679443359375,0.9999890327453613,335.8315124511719,302.0734558105469,0.9997923970222473,333.4525451660156,324.053466796875,0.999985933303833,344.0790100097656,312.6291809082031,0.9998774528503418,307.81005859375,311.4622802734375,0.9999872446060181,275.4737548828125,323.8851623535156,0.9999996423721313
67,355.78143310546875,315.5480651855469,0.99997878074646,335.5837707519531,301.02386474609375,0.999790370464325,333.87530517578125,323.9648132324219,0.999984622001648,344.0790100097656,312.1034240722656,0.9998369216918945,307.8539123535156,311.4882507324219,0.9999884366989136,275.4737548828125,323.9404602050781,0.9999995231628418
68,356.68597412109375,315.5480651855469,0.9999631643295288,335.5338134765625,300.85308837890625,0.9997820258140564,333.89544677734375,323.7562561035156,0.9999845027923584,343.9671630859375,311.57281494140625,0.9998372793197632,307.8785095214844,311.4882507324219,0.9999895095825195,275.5190124511719,323.9698181152344,0.9999995231628418
69,357.1676330566406,315.5480651855469,0.9999691247940063,335.4939880371094,300.6119079589844,0.9997857213020325,334.0760498046875,323.5232849121094,0.999985933303833,343.6401672363281,311.40771484375,0.9998587369918823,307.8785095214844,311.4882507324219,0.9999908208847046,275.5190124511719,323.97821044921875,0.9999996423721313
70,357.1962890625,315.5030822753906,0.9999808073043823,335.4939880371094,300.0985412597656,0.9997956156730652,334.2734375,322.73638916015625,0.9999845027923584,343.6401672363281,310.7952575683594,0.9999105930328369,308.0813903808594,311.24700927734375,0.999991774559021,275.8045959472656,323.97821044921875,0.9999996423721313
71,357.2446594238281,315.5137634277344,0.9999833106994629,335.48114013671875,299.91558837890625,0.999840497970581,334.36785888671875,322.1015319824219,0.999983549118042,343.6401672363281,310.6490783691406,0.9999159574508667,308.13134765625,310.9463806152344,0.9999924898147583,275.8166198730469,323.9698181152344,0.9999996423721313
72,357.1962890625,315.5137634277344,0.9999818801879883,335.48114013671875,299.9062194824219,0.9998490810394287,334.4040832519531,322.1015319824219,0.9999829530715942,343.6401672363281,310.48138427734375,0.9999189376831055,308.13134765625,310.9463806152344,0.9999924898147583,275.84344482421875,323.94378662109375,0.9999996423721313
73,357.1962890625,315.5137634277344,0.9999819993972778,335.4939880371094,299.78515625,0.9998410940170288,334.5769348144531,322.0316467285156,0.9999825954437256,343.8370666503906,310.4400939941406,0.9999202489852905,308.1632080078125,310.9463806152344,0.9999920129776001,275.84344482421875,323.9306335449219,0.9999996423721313
74,356.9642333984375,315.5137634277344,0.9999837875366211,335.5943603515625,299.78515625,0.9998185038566589,334.6526184082031,322.01336669921875,0.9999831914901733,343.8604736328125,310.4400939941406,0.9999299049377441,308.2334899902344,310.9463806152344,0.9999922513961792,275.84344482421875,323.9306335449219,0.9999996423721313
75,356.8691101074219,315.541748046875,0.9999852180480957,335.7738037109375,299.9062194824219,0.9998639822006226,334.79461669921875,321.8185729980469,0.9999808073043823,344.0960998535156,310.48138427734375,0.9999282360076904,308.3335266113281,310.9463806152344,0.9999918937683105,275.8258361816406,323.93280029296875,0.9999996423721313
76,356.8509521484375,315.7026062011719,0.9999858140945435,336.1788024902344,299.9292297363281,0.9998914003372192,334.96551513671875,321.73583984375,0.999980092048645,344.59808349609375,310.62420654296875,0.9999200105667114,308.49603271484375,310.9107360839844,0.9999921321868896,275.8258361816406,323.93280029296875,0.9999996423721313
77,356.6119079589844,315.9683837890625,0.9999884366989136,336.63397216796875,299.96673583984375,0.9999030828475952,335.14666748046875,321.694091796875,0.9999783039093018,344.59808349609375,310.62420654296875,0.9999016523361206,308.6441345214844,310.7967834472656,0.9999908208847046,275.8258361816406,323.9535827636719,0.9999996423721313
78,356.5787658691406,316.12274169921875,0.9999887943267822,336.6759338378906,300.0863342285156,0.9999029636383057,335.14666748046875,321.694091796875,0.999976396560669,344.6995849609375,310.6889343261719,0.9999130964279175,308.6441345214844,310.7967834472656,0.9999908208847046,275.8455810546875,323.9988098144531,0.9999996423721313
79,356.45538330078125,316.3501892089844,0.9999886751174927,336.6759338378906,300.1315612792969,0.9998983144760132,335.14666748046875,321.5947265625,0.9999754428863525,344.70916748046875,310.87750244140625,0.9999101161956787,308.6441345214844,310.7784423828125,0.9999902248382568,275.8455810546875,324.02728271484375,0.9999996423721313
80,356.4228515625,316.12274169921875,0.9999890327453613,336.6759338378906,300.08807373046875,0.9998937845230103,335.14666748046875,321.5625305175781,0.9999788999557495,344.70916748046875,310.6889343261719,0.9999009370803833,308.65997314453125,310.77618408203125,0.9999902248382568,275.84735107421875,324.0462951660156,0.9999996423721313
81,356.32989501953125,316.0350036621094,0.9999885559082031,336.6759338378906,300.1315612792969,0.9998775720596313,335.14666748046875,321.5947265625,0.9999796152114868,344.9448547363281,310.65850830078125,0.9999043941497803,308.6794738769531,310.76519775390625,0.9999908208847046,275.86834716796875,324.02728271484375,0.9999996423721313
82,356.2992248535156,316.0350036621094,0.9999887943267822,336.6759338378906,300.1651916503906,0.9998948574066162,335.1728820800781,321.74200439453125,0.9999743700027466,345.1759338378906,311.0699157714844,0.9999017715454102,308.7106628417969,310.77618408203125,0.9999896287918091,275.84735107421875,323.9988098144531,0.9999996423721313
83,356.2096252441406,315.86376953125,0.9999871253967285,336.5404357910156,300.1651916503906,0.9998956918716431,335.1728820800781,322.22406005859375,0.999970555305481,344.9448547363281,311.07135009765625,0.9999086856842041,308.7106628417969,310.77618408203125,0.9999890327453613,275.8411560058594,323.9612121582031,0.9999996423721313
84,354.63909912109375,315.5314636230469,0.9999923706054688,336.5404357910156,300.3911437988281,0.9998389482498169,335.1728820800781,322.26751708984375,0.9999768733978271,344.5725402832031,311.3480224609375,0.999893307685852,308.7106628417969,311.0591735839844,0.9999861717224121,275.7987060546875,323.7839050292969,0.9999996423721313
