scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
3470,799.58594,404.51514,0.9482422,780.7373,393.35938,0.91748047,781.08203,416.6172,1.0,787.97864,403.77966,1.0
3471,799.25195,405.1455,0.9975586,779.6919,392.09766,0.9819336,777.6504,416.34766,1.0,786.42676,402.61133,1.0
3472,797.10547,405.78223,1.0,778.9678,390.91602,0.9785156,775.6836,413.88965,1.0,784.9531,402.25488,1.0
3473,791.44727,407.38672,1.0,776.5332,389.73438,0.95751953,767.85547,411.88116,1.0,780.36035,402.55176,1.0
3474,788.02606,407.92773,1.0,774.9863,389.97852,0.9736328,764.365,411.35205,1.0,776.43945,403.25684,1.0
3475,784.2246,409.08203,1.0,770.98535,390.1836,1.0,759.85547,411.8518,1.0,773.23926,403.72437,1.0
3476,780.79834,410.19922,0.98095703,768.2578,390.9707,1.0,758.18945,410.86133,1.0,769.4707,404.18677,1.0
3477,777.78125,411.11328,0.93066406,764.91016,390.5,0.97558594,757.78125,410.8789,1.0,765.4844,406.29297,1.0
3478,774.7988,411.69873,1.0,763.15625,392.05078,0.9370117,756.479,409.5957,1.0,762.98047,406.31445,1.0
3479,771.8071,411.71704,1.0,762.41504,392.61914,0.91259766,754.209,408.85547,1.0,760.50586,406.03906,1.0
3480,767.8789,411.38086,1.0,760.04297,393.81836,0.9326172,751.43945,409.47852,1.0,757.2373,405.61816,1.0
3481,765.2344,411.56665,0.9194336,758.49805,393.36523,0.98828125,749.30273,407.60156,1.0,754.9092,405.39746,1.0
3482,762.99805,410.90527,0.8486328,757.14453,393.75977,1.0,747.1201,407.28125,1.0,753.3594,405.4629,1.0
3483,761.6406,411.47363,0.86572266,754.7666,392.91406,1.0,743.2344,405.77734,1.0,750.625,405.3164,1.0
3484,760.08984,408.6875,0.9399414,753.75586,390.79102,1.0,742.44727,405.29297,1.0,748.7217,402.31055,1.0
3485,760.3281,405.1797,0.9560547,753.9453,388.07123,0.9814453,742.0664,402.51172,1.0,750.03516,398.96094,1.0
3486,760.1406,401.19922,0.8642578,755.59766,383.58203,0.9375,742.66797,395.93445,1.0,749.1826,393.5,1.0
3487,760.34375,398.73633,0.8305664,757.40625,378.8252,1.0,743.74023,390.98047,0.95947266,750.52734,389.7334,1.0
3488,759.041,395.3252,0.88378906,759.2578,375.10938,1.0,743.625,385.38477,0.92333984,751.3867,386.31348,1.0
3489,759.2324,391.9961,0.8847656,762.68164,372.69482,0.98535156,745.7031,379.5996,0.9951172,754.0879,381.9922,1.0
3490,758.4961,388.37036,0.9404297,765.0166,369.30664,1.0,747.2378,374.5957,0.9477539,755.2715,377.8496,0.98095703
3491,757.4199,383.20703,0.98339844,765.67773,365.26367,0.97265625,748.06244,368.39844,1.0,754.4346,371.947,1.0
3492,754.57227,377.20508,0.8725586,765.2793,359.19922,0.94433594,747.93115,361.99805,0.9658203,752.91016,366.42383,0.9941406
3493,752.2383,372.50586,0.8828125,764.13025,357.03613,0.97265625,747.7936,357.2627,0.9711914,752.0371,361.77344,0.98583984
3494,750.1953,369.66406,0.7993164,762.0322,351.14453,0.95947266,745.6289,352.76172,0.98535156,749.9512,357.56836,1.0
3495,747.6338,365.708,0.7988281,759.31055,349.73145,1.0,743.1133,349.34277,0.9448242,747.35205,354.2412,1.0
3496,745.4297,362.15527,0.7944336,758.49805,346.2422,1.0,740.3259,346.29883,0.98779297,745.21094,350.74414,1.0
3497,744.27344,361.33594,0.8623047,755.4336,343.77734,1.0,737.1289,344.4004,0.9477539,742.3008,349.52344,0.9975586
3498,742.2539,359.54688,0.9248047,753.28516,342.625,0.9614258,736.31445,344.4297,0.9033203,741.32324,349.01953,1.0
3499,739.63135,356.9712,0.96972656,751.54297,341.8379,1.0,734.4414,340.32666,0.9140625,739.3789,346.9414,1.0
3500,737.6172,354.9248,0.96875,750.4922,339.95462,1.0,734.43555,338.42285,0.95996094,738.5254,344.53516,1.0
3501,735.72656,354.4375,0.9145508,750.166,339.14697,0.9946289,732.3745,337.60156,0.95214844,737.1953,343.7832,1.0
3502,734.49414,355.53125,0.8613281,747.3877,337.70703,0.9970703,729.1543,338.17773,0.9746094,735.04297,344.4414,0.9824219
3503,732.364,356.12262,0.8925781,744.1992,337.65625,1.0,725.1299,337.60547,1.0,732.28296,344.64844,1.0
3504,729.8965,359.23047,0.8852539,740.647,338.79883,1.0,720.0547,340.52588,0.9243164,729.2324,347.66528,0.9682617
3505,728.9297,362.29102,0.9267578,734.90234,341.86816,0.9614258,717.2715,347.3003,1.0,725.41797,351.32812,1.0
3506,728.6797,363.8971,0.88964844,728.49805,342.64648,0.9692383,712.4629,353.58203,0.90527344,720.7871,354.19824,1.0
3507,726.50977,363.5586,0.82421875,725.2832,343.54688,0.9941406,709.6543,354.44824,0.94433594,716.7466,354.59277,1.0
3508,724.0701,363.1538,0.92089844,721.0469,343.58984,0.94384766,705.03516,354.3125,0.97021484,713.23047,354.25098,1.0
3509,720.66016,364.9463,0.94970703,718.03125,343.5625,0.9458008,700.9971,355.31592,1.0,711.16406,355.53735,1.0
3510,715.44775,366.22852,0.7988281,713.98047,343.91016,0.94628906,695.73047,357.7666,1.0,706.1084,356.87598,1.0
3511,711.4414,369.2578,0.9785156,708.8926,347.0542,1.0,689.6172,360.39062,0.98876953,702.166,360.36133,1.0
3512,707.0322,371.61328,1.0,703.9297,348.34985,0.98583984,683.8616,360.91016,0.99316406,698.9863,360.9375,0.9794922
3513,702.11523,371.93243,0.9506836,700.44775,348.49512,0.9243164,677.76465,359.6875,0.96728516,696.41797,361.24805,0.9326172
3514,693.61035,372.16125,1.0,691.4541,348.93066,1.0,668.77295,360.76953,0.9536133,687.50195,361.9707,0.94384766
3515,688.9707,372.239,0.9375,686.5469,348.49463,0.93066406,662.06445,362.27148,0.9555664,681.2246,360.83594,0.9140625
3516,681.72656,370.63672,0.9277344,677.92285,347.91382,1.0,656.1719,362.75488,1.0,674.58984,361.45312,0.9946289
3517,676.44556,370.23145,1.0,671.1211,348.63867,1.0,651.2964,363.82043,0.9794922,668.6196,360.92578,0.99853516
3518,670.3594,370.32324,0.9345703,665.7637,348.16968,0.94677734,644.87256,362.34668,1.0,662.8203,361.1621,0.99365234
3519,662.43945,372.25415,0.97998047,659.9657,348.7578,0.98339844,637.63477,359.48438,0.9223633,655.5664,361.8672,0.90283203
3520,654.4785,372.99902,0.95458984,653.1299,349.76172,0.91552734,628.9033,360.83594,1.0,647.9629,362.13184,0.9765625
3521,645.33984,370.5869,1.0,643.34424,348.32153,0.9892578,621.09766,358.57812,1.0,638.59766,360.51953,0.95410156
3522,641.1621,371.42676,0.94433594,639.3867,347.61255,0.8847656,616.06055,359.7461,0.9946289,633.59375,359.6172,0.84521484
3523,635.1172,369.7168,0.9423828,633.02344,347.30518,0.9448242,610.1299,359.38672,0.9941406,628.0139,361.0664,0.9760742
3524,630.49414,370.24707,1.0,626.77344,348.1139,1.0,604.9375,360.98828,0.93408203,623.66406,360.77148,0.9316406
3525,627.85583,370.65234,0.9970703,623.75,348.4541,0.9951172,602.874,360.82812,0.9423828,620.4568,359.98047,0.9169922
3526,622.2422,371.91675,1.0,619.5867,349.13477,0.9423828,595.9655,362.6416,1.0,615.69727,362.12988,1.0
3527,617.24023,372.75293,1.0,617.8008,349.0752,0.95996094,592.709,360.68945,1.0,611.7931,362.59473,1.0
3528,617.0586,372.8667,0.97314453,616.0625,348.87158,0.9741211,590.9258,360.75977,1.0,610.84375,362.61914,1.0
3529,617.7988,371.677,0.97753906,615.83984,348.73584,0.9995117,592.8496,362.43652,1.0,611.4214,362.28027,1.0
3530,619.16113,370.93164,1.0,614.25,349.7705,1.0,594.00586,363.96716,1.0,611.20264,362.79395,1.0
3531,618.64355,370.58496,0.9692383,613.58594,349.6328,1.0,594.5088,363.67285,1.0,610.8008,362.35156,1.0
3532,620.2191,370.08887,0.9741211,614.89844,349.0166,1.0,595.89044,362.79688,1.0,612.1213,361.6582,1.0
3533,619.7875,368.79297,0.96875,613.43164,348.31177,1.0,598.459,363.4546,1.0,610.75684,361.17383,1.0
3534,619.7551,367.6211,0.94873047,612.7051,350.3047,0.9458008,601.0117,364.98193,1.0,609.916,361.7754,1.0
3535,620.47534,368.63477,0.90966797,613.74316,354.34082,0.9111328,604.60205,367.16992,1.0,611.1455,363.78955,1.0
3536,621.59863,371.30908,0.9165039,615.334,357.3047,0.8745117,606.5371,368.71875,1.0,611.80286,365.8379,1.0
3537,622.44336,373.92676,0.8618164,615.50586,359.19922,0.80859375,608.6367,369.73438,1.0,612.4741,368.0586,0.98583984
3538,622.8242,375.53906,0.8803711,614.7344,360.82617,0.8535156,609.0156,374.08594,1.0,612.6533,370.7832,1.0
3539,622.9297,377.20312,0.9375,612.51465,361.7129,0.9355469,606.459,376.83398,1.0,611.32275,372.90625,1.0
3540,620.7954,377.58984,0.9057617,612.0894,365.45605,0.87060547,606.6621,378.9004,1.0,610.6748,375.16406,1.0
3541,619.81055,378.60156,0.8930664,612.1489,366.5254,0.8378906,606.9336,379.35254,1.0,610.7217,375.95312,1.0
3542,619.4375,378.9668,0.85791016,611.3154,367.72852,0.8120117,606.44727,380.13513,1.0,609.6992,376.9121,1.0
3543,618.58594,379.0454,0.87890625,609.4238,368.54297,0.83447266,605.3086,381.97852,1.0,608.4512,377.5254,1.0
3544,618.70703,379.4126,0.85595703,608.9824,369.38867,0.8413086,605.49316,383.24805,1.0,608.4238,378.24707,1.0
3545,618.01953,378.87793,0.7885742,610.2588,371.8595,0.8442383,607.2715,383.91406,1.0,609.25195,378.91406,1.0
3546,618.7578,378.9541,0.8027344,610.39746,371.15332,0.85498047,607.63477,383.20703,1.0,609.6094,378.83594,1.0
3547,618.47266,378.5625,0.80126953,610.7842,370.7168,0.81933594,606.7871,382.4004,1.0,609.08984,378.1621,1.0
3548,618.0156,378.47168,0.81591797,610.7705,369.375,0.8051758,606.4785,380.97754,1.0,609.0,377.42188,1.0
3549,617.9453,378.13574,0.8066406,611.20264,369.7246,0.8022461,606.6738,380.8418,1.0,609.1035,377.34375,1.0
3550,617.8008,378.18164,0.7729492,612.1737,370.9004,0.80810547,607.40234,381.38965,1.0,609.29297,377.8125,1.0
3551,618.1758,378.18164,0.7661133,613.08887,370.69336,0.7988281,608.4453,381.0127,1.0,610.0791,377.8418,1.0
3552,618.1289,377.28516,0.78027344,613.47754,370.43652,0.81689453,607.9844,379.88898,1.0,610.3721,377.41016,1.0
3553,618.15234,376.875,0.77001953,613.2617,371.33252,0.8364258,608.7656,381.3086,1.0,610.9424,378.15137,1.0
3554,617.40625,376.25,0.75390625,612.9341,373.57422,0.8676758,609.5957,383.15625,1.0,611.6299,379.125,1.0
3555,617.1953,376.50977,0.74853516,612.2317,373.77344,0.8881836,609.3281,383.74023,1.0,611.4741,379.49414,1.0
3556,617.3164,376.21094,0.7441406,612.81055,373.34375,0.86083984,610.01465,383.04883,1.0,611.9792,379.17578,1.0
3557,617.8281,376.0547,0.7602539,612.44214,372.47656,0.8642578,610.17676,382.4121,1.0,612.2462,378.5498,1.0
3558,617.0117,375.65625,0.74316406,612.70166,372.96094,0.8774414,610.3047,383.55078,0.9946289,612.3506,379.36133,1.0
3559,616.8242,375.39062,0.75097656,612.876,373.0664,0.87939453,610.50586,384.26953,0.9736328,612.5288,379.8352,1.0
3560,616.77734,375.40625,0.74121094,613.2842,373.3711,0.88427734,611.1875,384.19922,0.9692383,612.959,380.88623,1.0
3561,617.3242,375.72266,0.7109375,612.9116,373.36328,0.8803711,611.12354,385.89648,0.9916992,613.1748,381.96387,1.0
3562,623.875,379.96875,0.71435547,611.18896,372.94922,0.8588867,610.44434,388.93848,0.9926758,613.3877,383.42578,1.0
3563,623.79297,382.0703,0.80126953,610.3203,373.82812,0.8876953,610.20703,391.8711,0.97265625,613.5215,384.78516,1.0
3564,620.3098,383.08594,0.74853516,609.8008,377.00195,0.88623047,609.15234,395.0298,0.9267578,612.2179,388.14893,1.0
3565,619.6792,386.9541,0.8305664,608.2969,382.08984,0.76953125,608.3672,399.4961,0.9243164,611.209,391.34766,1.0
3566,613.3955,390.8828,0.79833984,604.40186,386.14648,0.8251953,605.64844,405.0254,1.0,607.2344,396.6792,1.0
3567,614.85156,398.7129,0.8300781,599.71484,389.78223,0.85546875,599.89453,411.89197,0.92871094,604.91016,400.44922,1.0
3568,609.8379,403.47998,0.79589844,597.37305,395.8484,0.82666016,597.19434,416.49414,0.94189453,602.0537,407.40234,1.0
3569,608.9863,410.04492,0.8232422,590.7422,400.21484,0.86279297,591.71484,422.27344,0.9589844,597.1738,411.99487,1.0
3570,604.2612,417.83594,0.93408203,585.5879,407.23438,0.91503906,586.5967,431.32227,1.0,592.65234,418.25098,1.0
3571,600.26953,425.28516,0.8823242,582.6953,416.57812,0.9160156,584.4844,438.9004,0.9189453,588.63916,426.71094,1.0
3572,595.5979,430.60156,0.8808594,577.2051,423.23438,0.92529297,581.14746,444.73193,0.99560547,584.1914,434.3252,1.0
3573,591.6289,440.28516,0.8041992,572.4514,432.0586,0.83496094,576.17773,453.83984,0.98583984,580.5205,442.23145,1.0
3574,585.7969,445.83984,0.84033203,569.209,440.0,0.85498047,574.0254,457.47852,1.0,574.58594,449.96875,1.0
3575,579.084,449.79297,0.83691406,569.5918,447.4375,0.9326172,568.875,464.4375,0.8442383,571.22363,455.24023,1.0
3576,577.25586,457.23438,0.76464844,561.62695,452.1554,0.8227539,561.44727,469.56445,0.98583984,565.6406,460.56348,1.0
3577,570.9883,462.875,0.875,554.0713,455.26172,0.90283203,557.7383,473.38672,1.0,559.2383,465.96484,1.0
3578,564.93066,469.61328,0.8544922,551.625,463.65234,0.90283203,550.82227,481.01758,0.9199219,554.9453,471.54688,1.0
3579,564.0565,479.0332,0.96875,542.27344,470.4961,0.96435547,546.54004,493.82715,1.0,551.34766,480.03906,0.96728516
3580,559.5039,485.7627,0.9428711,541.03516,478.9375,0.8105469,544.07227,498.92383,1.0,548.73047,487.54297,1.0
3581,557.2549,493.1836,0.9326172,536.28906,485.11816,0.9345703,542.33203,508.63916,1.0,545.3711,494.85156,1.0
3582,553.24414,503.76758,0.98779297,534.2656,494.4043,0.94384766,537.6406,517.87305,0.9970703,542.4219,504.0664,1.0
3583,550.6758,510.29492,0.98291016,529.95703,500.65332,1.0,533.83105,523.01807,1.0,537.541,509.62012,1.0
3584,545.4844,516.3506,1.0,526.0664,503.79297,0.92626953,526.3633,528.57227,1.0,535.21484,514.624,1.0
3585,543.8535,522.64844,0.8803711,523.3574,509.40137,0.89990234,522.1465,533.35645,1.0,530.9746,519.6719,1.0
3586,539.95703,526.7754,0.82666016,521.5781,512.2578,0.9121094,519.9492,537.1719,1.0,527.5078,522.9492,1.0
3587,536.10156,528.99023,1.0,517.04297,515.9991,1.0,514.69824,542.55273,1.0,523.541,526.86914,1.0
3588,533.7041,531.4546,1.0,513.38086,519.5215,0.99902344,511.80078,545.56445,1.0,522.46387,530.49414,1.0
3589,529.8594,534.1211,1.0,509.85156,520.0293,0.9169922,509.13086,546.13184,1.0,519.4707,532.5044,1.0
3590,526.15625,537.83203,0.9316406,508.5161,524.07043,0.8798828,506.1914,545.9453,1.0,513.78516,535.6836,1.0
3591,523.16016,539.99457,0.79345703,506.89844,528.2031,0.9145508,505.62305,547.7385,1.0,511.14844,539.3076,1.0
3592,520.9414,539.5156,0.7841797,508.41504,532.60205,0.8613281,507.57397,546.63477,1.0,510.74805,540.78613,1.0
3593,519.44727,539.50806,0.75390625,509.41797,534.14844,0.86279297,508.5,546.5303,1.0,510.76367,541.4922,1.0
3594,519.3711,539.34717,0.7241211,511.16406,535.64453,0.87890625,509.77637,547.14014,1.0,511.06836,542.28125,1.0
3595,518.8242,537.1836,0.74316406,512.6992,535.5156,0.89208984,511.21875,546.2744,1.0,511.3828,541.9092,1.0
3596,518.0254,537.02734,0.7524414,513.10547,534.78906,0.8652344,511.5879,546.0293,1.0,511.79688,540.81934,1.0
3597,518.82227,536.78516,0.77685547,510.20508,532.4492,0.86865234,511.21094,545.81055,1.0,511.3086,539.98,1.0
3598,518.0039,534.8203,0.83251953,510.86914,531.2422,0.8417969,510.95703,543.7617,1.0,510.77734,538.5742,1.0
3599,519.6211,535.49414,0.8535156,507.8191,527.96875,0.83203125,508.29883,544.17773,1.0,510.54883,536.9531,1.0
3600,519.74023,535.43164,0.890625,506.78125,523.9933,0.8251953,505.10547,542.64844,1.0,510.00586,536.0117,1.0
3601,519.0469,534.6836,0.9609375,505.71875,521.3789,0.88134766,503.67578,542.04297,1.0,508.6582,533.82227,1.0
3602,515.8523,532.98096,1.0,504.52734,518.3594,0.89160156,500.30054,534.6328,0.9785156,505.33594,529.8086,1.0
3603,510.84375,530.26074,0.9785156,501.9922,515.2964,0.9272461,495.52344,530.14453,1.0,501.33594,525.74316,1.0
3604,506.58984,525.4912,0.91552734,496.53125,511.23242,0.9121094,490.30078,526.16016,1.0,496.16406,521.72266,1.0
3605,498.97656,525.6836,0.97265625,490.8955,510.1328,0.92871094,483.50366,524.9253,1.0,489.89062,520.8047,1.0
3606,490.2666,526.3008,0.88427734,483.1455,511.04688,0.88623047,474.9619,526.1836,1.0,480.75195,521.6719,1.0
3607,485.85742,528.43945,0.9086914,478.17773,515.41504,0.92041016,469.95703,528.9414,1.0,475.68237,524.4414,1.0
3608,479.57812,533.2842,0.9814453,472.07812,517.14453,0.9135742,463.64453,532.9839,1.0,470.2461,528.15625,1.0
3609,475.17188,537.5039,0.83740234,465.18555,520.50586,0.9008789,456.9414,536.0117,1.0,463.28125,532.59863,1.0
3610,468.82227,540.4507,0.97021484,459.30176,522.0303,0.9248047,450.1211,539.22266,1.0,457.16992,535.0801,1.0
3611,461.08105,542.5254,0.90625,454.60156,522.6924,0.9941406,441.51953,539.50806,1.0,451.0171,535.625,1.0
3612,457.0625,543.02734,0.93652344,447.8672,525.4209,1.0,436.9087,543.7324,1.0,446.0703,538.3457,1.0
3613,452.42212,546.7334,1.0,443.35938,526.16797,0.9111328,427.47705,544.7246,1.0,442.96875,539.7129,1.0
3614,447.4922,548.4238,1.0,437.50195,528.6914,0.9926758,423.10938,547.9584,1.0,438.00195,542.0215,0.9975586
3615,444.75928,549.2129,1.0,432.27734,529.90625,0.9736328,420.73047,551.7578,0.98583984,434.25977,543.78906,1.0
3616,441.77148,552.33594,1.0,429.2256,533.76953,0.9404297,416.8496,554.73047,1.0,430.63867,546.8154,1.0
3617,439.01172,555.1831,0.97314453,426.08398,537.0469,0.89160156,414.71094,558.63477,0.95751953,428.46704,550.14844,1.0
3618,436.4209,558.6621,1.0,424.66016,538.9951,0.8989258,411.6482,561.2246,1.0,426.8789,552.08984,1.0
3619,432.16016,562.01465,1.0,420.46606,542.51953,0.9560547,406.5918,566.47266,1.0,421.77246,555.919,1.0
3620,431.11133,563.5825,1.0,417.9668,543.58594,1.0,404.74268,568.6953,0.9711914,420.57373,558.14453,1.0
3621,428.68652,566.46094,1.0,415.6328,545.78516,0.99316406,402.8623,570.4951,1.0,418.0996,560.3418,1.0
3622,427.17773,567.3242,1.0,412.71094,548.8911,1.0,402.0879,574.61523,1.0,415.80078,561.77344,1.0
3623,426.04102,567.7676,0.96240234,409.8711,550.4746,0.9321289,400.9961,575.64453,0.97998047,415.88477,563.5537,1.0
3624,424.71484,568.84375,0.9482422,407.93555,551.6875,0.93115234,400.54297,578.4668,0.9926758,414.19336,565.2842,1.0
3625,422.7793,570.86914,1.0,404.2622,556.6875,0.9604492,400.3379,582.6992,0.98828125,411.57788,567.6758,1.0
3626,418.99316,573.17773,1.0,399.57422,560.21484,0.9057617,397.4922,586.625,0.9658203,406.94336,570.47754,1.0
3627,415.7422,576.6504,0.9472656,397.94043,562.8135,0.9448242,394.30176,588.4883,1.0,403.8402,573.83594,1.0
3628,414.14844,580.6538,1.0,395.375,565.6953,1.0,392.0625,591.5586,1.0,402.37305,577.334,1.0
3629,411.37744,585.9961,0.9580078,393.74414,569.4375,0.91796875,389.4453,594.1553,1.0,399.59766,581.6699,1.0
3630,409.5664,590.96484,0.9350586,392.3789,573.2012,0.89453125,385.48242,597.73047,1.0,398.04492,585.31055,1.0
3631,405.83203,593.6797,1.0,389.91406,577.33594,1.0,381.375,602.51074,0.97021484,393.59766,589.78613,1.0
3632,402.44434,595.87244,1.0,387.1421,579.2085,1.0,377.59766,605.1543,1.0,390.64062,591.82227,1.0
3633,400.7246,597.6914,1.0,384.30664,581.0029,1.0,376.07617,607.15625,1.0,389.67383,593.7539,1.0
3634,399.11328,599.44336,1.0,380.59717,583.80273,0.92822266,375.8418,607.3008,1.0,386.51562,595.4741,1.0
3635,395.97678,601.76953,0.9975586,377.14648,586.1426,0.88964844,373.8877,611.103,1.0,384.05078,597.7373,1.0
3636,393.82422,602.1035,0.91015625,375.20898,587.72095,0.94628906,372.0259,613.75586,1.0,382.17188,599.8926,1.0
3637,391.44922,603.1221,1.0,372.83984,587.24365,1.0,367.7793,617.03906,0.9375,379.4419,600.0,1.0
3638,389.12305,605.167,1.0,371.32715,588.50195,1.0,364.09088,618.33984,0.9399414,376.0293,601.71875,1.0
3639,385.5957,608.2637,1.0,369.2832,591.39844,0.99072266,360.63477,618.97266,0.9379883,373.5371,604.46655,1.0
3640,382.9082,611.67773,1.0,367.26953,592.63086,1.0,357.40332,618.751,1.0,371.09668,606.7949,1.0
3641,381.24707,612.89307,1.0,367.44727,594.03613,0.9819336,354.49805,619.4702,1.0,369.9961,607.08594,1.0
3642,380.6494,611.98254,1.0,366.30664,593.4336,0.98828125,353.99414,619.10596,1.0,368.48047,606.5918,1.0
3643,380.14844,611.4536,1.0,364.69385,593.5137,1.0,352.9922,619.64624,1.0,367.53125,606.7871,1.0
3644,381.47754,609.24805,1.0,364.08856,592.25,1.0,354.2119,619.8767,1.0,368.38867,605.4668,1.0
3645,381.2793,607.75,1.0,364.15808,590.1328,0.9633789,353.66602,617.09766,1.0,368.27734,603.7739,1.0
3646,379.22656,606.97266,0.9921875,363.46094,587.03467,1.0,350.8789,613.3262,0.99121094,367.7246,601.7656,1.0
3647,378.59766,606.2617,1.0,363.21875,583.1094,1.0,349.90137,610.1299,0.98583984,367.6172,599.0078,1.0
3648,378.3164,604.00964,1.0,363.54834,582.84766,0.99121094,349.79004,609.5293,0.98876953,367.17383,598.6133,1.0
3649,377.67578,603.92676,1.0,362.30957,583.08203,0.9741211,349.34473,610.17285,0.99853516,366.55664,598.75195,1.0
3650,377.9453,603.1821,1.0,361.92773,582.7422,0.9628906,350.19727,610.9922,0.99609375,366.77734,598.3633,1.0
3651,377.65234,603.8467,1.0,361.06836,583.53906,0.9482422,350.4004,612.9873,0.99560547,366.4707,598.9082,1.0
3652,378.79688,605.1367,1.0,360.73438,586.4834,0.9536133,350.73438,615.8906,0.9433594,367.11133,599.83984,1.0
3653,379.14844,605.1494,1.0,360.60938,589.1406,0.93408203,353.52148,618.12695,1.0,366.86523,601.1406,1.0
3654,381.16406,605.5205,0.9433594,360.33203,588.61475,0.96484375,357.01855,618.73535,1.0,367.90234,601.0879,1.0
3655,382.08008,604.28516,0.89208984,362.65625,590.03906,0.9379883,357.8838,619.7793,1.0,368.11523,602.2676,1.0
3656,383.7461,604.5781,0.8828125,361.93555,589.15234,0.9189453,358.86523,620.18286,0.97314453,370.06934,602.583,1.0
3657,384.14844,605.4414,0.9321289,363.45605,589.7578,0.92578125,359.33203,620.0744,0.9511719,371.15088,603.3213,1.0
3658,383.36133,605.7383,0.9736328,363.35986,589.4248,0.92333984,356.97754,618.501,0.95654297,370.2295,603.09375,1.0
3659,381.4463,605.01953,0.9863281,362.4912,589.0254,0.9555664,355.47363,616.9883,0.9975586,368.25,602.3213,1.0
3660,380.0703,606.5801,0.95214844,362.42676,587.8667,0.94091797,353.6836,613.9209,1.0,367.5996,600.791,1.0
3661,378.40234,605.0205,0.98095703,361.13086,586.4375,0.9160156,351.96484,611.76587,1.0,367.06055,599.64844,1.0
3662,375.8496,603.7241,1.0,361.9453,585.8496,0.91503906,350.29102,609.0508,0.9970703,364.70215,599.79297,1.0
3663,373.39648,602.7412,0.98583984,361.01953,584.80664,0.9267578,348.8413,607.0469,0.9736328,362.79785,598.9121,1.0
3664,371.14258,602.8047,0.9550781,359.54297,585.7246,0.93115234,347.56982,608.5039,0.9897461,360.8496,598.5586,1.0
3665,370.04492,602.792,0.9848633,358.17383,585.13086,0.96972656,346.45898,608.6836,1.0,359.65625,599.03906,1.0
3666,368.7129,603.1929,0.98583984,356.99512,583.5703,0.9902344,343.84375,608.33594,1.0,358.7461,597.749,1.0
3667,366.20703,605.4121,0.8696289,354.48438,585.6582,0.9819336,340.94727,608.07227,1.0,355.96912,599.3887,1.0
3668,363.07422,606.6543,0.8417969,350.21875,586.2471,1.0,336.75,608.08203,0.9941406,352.2461,599.98047,1.0
3669,357.01855,607.89844,0.9736328,346.04297,589.0469,0.8618164,330.80566,610.2471,1.0,347.1411,602.1748,1.0
3670,351.1172,609.6426,1.0,339.8396,591.31445,0.9296875,324.00812,613.0879,1.0,340.4287,603.86304,0.9975586
3671,343.79688,613.77246,1.0,333.85547,594.4297,0.9589844,318.91406,616.26953,0.9584961,333.79004,607.4219,0.9926758
3672,338.46484,616.8711,1.0,326.2246,598.9961,0.9604492,312.17188,620.64014,1.0,327.66406,612.3064,1.0
3673,333.4336,620.99023,0.8725586,321.42773,601.61914,1.0,307.84363,624.8789,1.0,322.5625,615.7363,1.0
3674,328.75,623.7344,1.0,317.23047,605.0908,1.0,302.58984,625.916,0.9951172,318.5078,618.6719,1.0
3675,325.30566,628.8794,1.0,314.02148,607.03516,0.98535156,296.64453,630.4863,1.0,314.70703,622.0371,1.0
3676,320.60352,629.83105,1.0,310.0,608.75195,1.0,294.3711,634.16797,0.95214844,310.78125,623.8613,1.0
3677,319.3125,630.30664,1.0,305.08984,610.1338,1.0,292.29224,635.9431,1.0,308.2279,624.56445,1.0
3678,314.93164,631.0879,1.0,299.53833,612.84033,1.0,287.63672,638.5879,1.0,303.83594,625.9922,1.0
3679,307.53955,631.9746,1.0,294.03125,614.6367,0.9868164,283.20996,639.44727,1.0,296.7461,628.3694,1.0
3680,303.26562,632.9961,0.9785156,287.83594,614.6992,0.98339844,279.2168,640.25,0.9892578,292.9795,628.8159,1.0
3681,299.15234,635.4741,0.90966797,283.09375,616.31445,0.9082031,274.40527,640.2637,1.0,287.52734,630.5215,1.0
3682,292.5547,637.97656,1.0,280.6914,619.41016,0.9111328,268.14954,641.93164,1.0,282.76465,632.1289,1.0
3683,286.78125,640.41797,1.0,275.94815,621.58496,0.984375,263.63477,644.3181,0.9946289,276.38306,633.7324,1.0
3684,280.48047,641.7578,1.0,270.90234,623.125,1.0,256.79102,642.3623,1.0,271.67188,635.93115,1.0
3685,274.86035,643.2573,1.0,265.85938,623.5781,0.91796875,248.88477,640.5215,0.99658203,264.99023,636.41846,1.0
3686,267.59082,643.0137,1.0,259.71118,623.6836,0.9448242,242.81445,640.1719,1.0,258.67578,636.24133,1.0
