scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
2644,432.375,360.40625,1.0,428.28857,381.88574,1.0,451.8684,374.6211,1.0,437.05176,372.32886,1.0
2645,440.8828,362.58594,0.9902344,437.93555,380.84473,1.0,459.0537,375.29297,1.0,445.80273,373.11035,1.0
2646,446.74414,362.07812,1.0,440.76367,383.38477,1.0,465.22656,376.76172,1.0,451.05273,373.3662,1.0
2647,451.44678,361.00977,1.0,447.30078,381.29004,1.0,470.92773,376.04297,1.0,456.21484,372.6504,1.0
2648,460.08643,360.9961,0.91503906,457.9922,382.49805,0.7246094,475.91882,373.71387,0.7788086,465.33594,371.01172,0.8286133
2649,467.26562,358.5,0.9355469,466.53125,380.13354,0.9350586,486.99414,370.7246,0.8774414,472.3672,369.13672,0.90966797
2650,476.43115,357.84863,1.0,474.81836,378.85938,0.94091797,497.61914,367.08203,1.0,481.79297,368.11914,0.9667969
2651,487.8418,356.89453,0.97314453,487.33008,376.83398,0.9423828,508.22705,365.80078,1.0,493.44727,367.60547,1.0
2652,497.7207,357.54102,1.0,496.3457,376.8203,0.96728516,516.8613,367.15234,1.0,504.10352,368.4336,1.0
2653,505.16602,355.6543,0.9428711,503.59766,375.6543,0.953125,524.459,366.57812,0.9658203,509.71875,366.23633,1.0
2654,514.1904,354.00977,1.0,512.6289,373.71875,1.0,534.46875,364.71875,0.91845703,520.49414,364.79932,1.0
2655,521.5762,353.4414,0.8911133,520.3457,373.31934,0.92529297,540.2018,364.521,0.90283203,526.36914,362.8203,0.9550781
2656,529.3867,351.16406,1.0,526.08594,370.2666,1.0,548.93555,362.47656,0.9350586,533.99805,361.63477,1.0
2657,536.3711,351.1504,0.9067383,534.81445,369.92188,0.98876953,557.12695,361.3828,0.9584961,541.30566,360.89453,1.0
2658,544.49414,349.4834,0.8955078,541.1992,367.5547,0.9326172,564.50244,360.60156,0.91503906,549.65625,359.10156,0.9555664
2659,553.75,349.86426,0.9038086,550.58203,367.1621,1.0,572.3667,361.70703,1.0,557.9248,359.46484,1.0
2660,559.1992,349.45508,0.88623047,556.1802,368.02734,0.95947266,578.7627,361.0918,0.9785156,565.4629,359.00977,0.98095703
2661,569.3887,349.53516,0.8930664,566.2754,366.72266,0.97558594,587.761,361.60547,0.99658203,573.70996,359.13086,1.0
2662,574.77734,348.1422,0.8769531,571.80884,367.53906,0.97216797,594.00977,361.40234,0.94873047,580.41626,358.125,1.0
2663,581.9375,347.64722,0.9326172,578.1406,366.04297,1.0,600.0117,361.10547,0.93603516,586.499,359.0918,1.0
2664,588.7095,349.07227,0.8779297,582.48047,366.52344,0.98046875,605.0957,361.7578,0.97314453,592.0742,358.3086,1.0
2665,592.7363,347.2124,0.93310547,587.26025,367.71094,1.0,613.1084,362.39844,1.0,597.7451,358.35742,1.0
2666,595.3325,347.21387,0.9995117,590.2031,366.7793,1.0,615.4629,362.22656,0.99316406,599.40234,359.10156,1.0
2667,600.5469,348.3335,0.89453125,595.1089,367.20312,1.0,618.9199,361.6328,0.9951172,603.35205,360.04688,1.0
2668,602.3174,349.90723,0.90722656,598.00586,368.15625,1.0,620.8618,361.29297,0.9707031,605.62695,360.33594,1.0
2669,603.4248,351.2129,0.87646484,598.46875,369.51953,0.95751953,621.9375,360.40234,0.94677734,607.2578,360.02734,0.98535156
2670,606.7285,351.03906,0.83447266,602.79785,369.67188,0.9785156,623.5508,361.38672,0.91503906,610.32324,359.96875,1.0
2671,607.23047,349.5127,0.8652344,604.875,369.10547,0.93066406,627.9012,360.09375,0.94140625,612.0793,359.1875,0.9536133
2672,609.9219,351.1621,0.8886719,608.5742,369.79297,0.9243164,628.61475,359.96094,0.77783203,616.0801,360.33203,0.85302734
2673,613.7031,350.71484,0.9472656,613.8926,368.01172,0.9375,632.96484,359.72852,0.8989258,619.4512,359.76367,1.0
2674,616.2461,350.75977,0.9067383,613.96484,368.08203,0.9326172,635.8125,359.5625,1.0,621.64844,358.79492,1.0
2675,618.624,348.73535,0.94873047,616.81055,366.10352,1.0,637.22363,357.39844,1.0,623.81445,356.66846,1.0
2676,619.3706,344.80078,0.984375,618.9072,365.17383,0.9404297,639.4297,354.05762,1.0,625.58203,354.6172,0.98828125
2677,619.4204,342.47656,1.0,618.83984,363.55322,0.9501953,639.84375,352.0254,0.9526367,624.6875,353.04688,0.9477539
2678,619.375,341.57422,1.0,617.9492,362.48047,0.9038086,639.3164,351.59766,0.91796875,624.1367,352.03906,0.94677734
2679,619.0127,341.57324,1.0,617.4512,362.9287,0.89501953,639.3203,351.88672,0.91748047,623.8418,352.30664,0.94628906
2680,618.1963,341.30078,0.9897461,615.97266,362.8789,0.8544922,638.334,352.69727,0.9135742,622.9961,352.45117,0.9555664
2681,619.1655,342.21484,0.99902344,616.5781,362.9004,0.8925781,638.2051,353.0957,0.9482422,623.79297,352.9375,0.97558594
2682,619.584,342.6621,1.0,616.9863,363.34082,0.89990234,639.0703,353.67578,0.95654297,624.4453,353.26172,0.98535156
2683,620.24304,342.41602,1.0,617.4922,363.8584,0.88134766,640.33203,353.80273,0.98291016,625.16016,353.35742,0.95703125
2684,620.81006,341.7627,1.0,618.2461,363.11572,0.91503906,640.9883,353.2871,1.0,625.625,352.83008,0.9814453
2685,620.7788,341.67578,1.0,618.5928,363.1421,0.9394531,641.2207,352.78516,1.0,625.5332,352.70703,0.98535156
2686,620.6035,341.20703,1.0,617.6797,363.2793,0.8989258,641.08594,353.3086,0.9897461,624.8379,352.50195,0.9370117
2687,619.8165,341.28516,1.0,616.44727,363.34668,0.9057617,640.0078,354.06055,0.95166016,623.8242,352.6953,0.9770508
2688,619.11035,341.70312,0.9941406,615.5039,364.3423,0.85302734,639.29297,354.417,0.8774414,623.0371,353.36328,0.9453125
2689,618.71387,342.10156,0.99609375,615.7461,363.31445,0.88427734,638.0586,355.66675,0.91015625,622.3672,353.95898,0.98828125
2690,619.04736,341.8125,1.0,615.3926,363.0913,0.8955078,638.2324,356.1925,0.8911133,622.4629,353.81445,1.0
2691,619.2617,343.3203,0.9716797,615.0078,364.4607,0.88916016,637.66406,356.66406,0.92529297,623.07227,354.7334,1.0
2692,619.4199,345.15234,0.93847656,615.3242,364.77393,0.93652344,636.95996,358.10938,0.95654297,623.7754,355.82434,1.0
2693,619.84216,345.78125,0.88623047,615.0371,364.79395,0.91796875,636.1411,360.8789,0.80566406,623.2168,357.1172,0.9746094
2694,621.2012,345.66602,0.8588867,612.8291,366.11328,0.9628906,637.14453,362.25977,0.84228516,622.44336,358.41602,0.91748047
2695,621.5801,348.1797,0.8461914,611.9249,367.1504,0.9741211,636.47656,365.2793,0.75439453,621.8623,360.3828,0.890625
2696,619.354,350.03125,0.9003906,610.3877,368.75,1.0,636.6836,369.27734,0.8774414,620.0353,361.51172,1.0
2697,619.95496,355.5598,0.96240234,610.3447,369.48828,1.0,633.60156,375.31836,0.9057617,621.6826,366.20312,1.0
2698,619.8666,358.95312,0.9394531,609.01953,372.98193,0.9501953,632.65625,380.13696,0.97558594,620.74414,370.1123,1.0
2699,620.51025,363.90454,0.88427734,610.4375,378.36328,0.89404297,632.68555,385.38086,0.9736328,621.90137,376.6953,1.0
2700,624.44336,369.5,0.9428711,613.0908,382.49023,0.9199219,632.8242,390.65625,0.8305664,623.23047,379.73242,0.9794922
2701,631.1875,373.92285,0.92041016,617.5449,388.36304,0.99853516,640.45703,398.07812,1.0,630.1543,384.97852,1.0
2702,635.8943,380.70117,0.9194336,620.8008,393.49023,0.9477539,643.0703,405.19043,1.0,634.49805,393.33203,1.0
2703,640.1992,387.97134,1.0,626.36426,399.09375,0.98046875,644.33203,412.13196,1.0,638.7363,399.1621,1.0
2704,643.6853,391.1621,0.98535156,628.29224,401.55664,1.0,646.3496,415.06055,1.0,640.47266,401.50195,1.0
2705,644.6167,396.00183,0.93359375,629.4834,405.2246,1.0,648.16406,418.80176,1.0,640.9844,405.28223,1.0
2706,645.92285,396.82422,0.96875,629.9404,408.90234,0.9760742,651.85364,422.0078,0.95458984,641.50977,408.01172,1.0
2707,647.1211,401.5918,0.9291992,631.52344,412.55566,0.84765625,653.31836,423.96484,0.88671875,643.53467,411.8368,0.9897461
2708,651.1709,402.8369,1.0,636.31714,416.65625,0.8540039,658.01465,427.31152,0.9711914,648.4453,414.72852,0.9604492
2709,655.07227,405.46484,1.0,639.66797,418.84766,0.8798828,663.04297,431.5371,0.96728516,652.43506,417.60156,1.0
2710,657.81055,411.3994,0.9921875,645.41406,424.98438,0.92285156,670.59766,433.26172,0.9453125,657.3711,422.89062,1.0
2711,663.41016,414.20117,0.98291016,650.84375,428.0421,0.76708984,676.6089,437.7334,0.9848633,663.5039,427.42188,0.9526367
2712,667.5171,417.49805,0.9921875,656.41406,430.80273,0.8378906,680.3906,440.8711,0.9404297,668.3013,428.68896,0.9785156
2713,672.54297,418.99902,1.0,658.99023,432.69336,0.8847656,684.15283,441.41602,0.86816406,670.6172,430.33398,0.96435547
2714,675.92316,420.33472,1.0,663.1953,434.96094,0.97021484,685.96875,443.97372,0.85595703,674.6592,432.07422,1.0
2715,679.59375,420.53564,0.953125,666.51465,437.95312,0.9658203,692.06476,446.57812,0.9589844,678.4336,433.48633,1.0
2716,682.12695,423.8828,0.9902344,669.78516,442.35938,0.83447266,697.166,448.5254,0.87158203,682.2949,439.0664,1.0
2717,686.56836,427.604,1.0,674.69727,445.15723,0.94921875,702.9219,448.30664,0.94970703,687.58984,441.80078,1.0
2718,689.5664,427.56616,1.0,678.875,447.91406,0.8588867,708.0732,447.1211,0.8984375,692.3843,440.69922,1.0
2719,692.9341,425.89648,1.0,683.35693,444.8662,0.87890625,710.1738,444.14917,0.9316406,695.5762,438.70703,1.0
2720,695.6797,425.2461,1.0,686.64844,444.27246,0.8955078,712.1367,443.6494,0.9199219,697.4961,439.11328,1.0
2721,698.01855,424.0547,0.9970703,689.3535,443.10352,0.9121094,714.00586,441.3828,0.8886719,699.7986,437.59668,1.0
2722,697.31055,423.2246,0.9951172,688.7969,443.57324,0.92871094,714.04004,440.01172,0.85791016,699.676,436.45337,1.0
2723,695.69727,423.03125,1.0,687.2578,443.55005,0.8964844,712.1953,440.90234,0.8613281,696.9531,436.72852,1.0
2724,693.13477,422.63672,1.0,684.5117,443.5232,0.87060547,710.625,441.1328,0.9111328,695.71094,435.9804,1.0
2725,692.3274,423.58984,1.0,682.1377,443.42236,0.8535156,709.67676,442.87207,0.9248047,694.2793,436.93408,1.0
2726,690.16016,423.28906,1.0,680.9121,445.7871,0.78808594,708.1191,441.8203,0.84375,693.21094,436.94287,1.0
2727,689.459,423.45703,1.0,679.1211,445.5371,0.7998047,706.5205,443.21387,0.8833008,691.9631,437.27637,1.0
2728,689.8125,423.63672,1.0,679.1875,444.32666,0.7861328,706.11035,443.25,0.8300781,692.0292,436.96143,1.0
2729,689.49023,424.07617,1.0,679.1289,443.18457,0.8457031,703.8242,443.3501,0.8486328,691.5593,436.87744,1.0
2730,690.1533,422.99023,1.0,679.2344,443.39453,0.8466797,705.166,441.66992,0.82470703,691.9987,435.38477,1.0
2731,691.1914,421.0088,1.0,680.1992,441.58203,0.9140625,707.65796,442.1328,0.87841797,692.792,433.35742,1.0
2732,692.8638,420.06763,1.0,682.71094,440.36328,0.93896484,709.5322,440.1836,0.8930664,694.084,431.89062,1.0
2733,695.5332,418.87305,1.0,685.95703,439.47852,1.0,711.7461,438.0703,0.9086914,695.65234,431.66797,1.0
2734,697.5801,417.88672,1.0,687.9375,438.94336,1.0,716.45557,437.39355,0.9404297,699.2134,431.75,1.0
2735,699.0625,417.1953,1.0,690.58887,438.18555,1.0,717.6875,436.0852,0.9609375,701.0801,430.8672,1.0
2736,700.8262,417.12695,1.0,692.6421,437.79297,1.0,718.64844,435.396,0.9814453,702.9922,430.34375,1.0
2737,702.25195,417.84375,1.0,694.4492,437.8418,0.96533203,719.125,435.10547,0.9892578,703.1797,430.51562,1.0
2738,704.51953,417.73047,1.0,696.18555,438.18164,0.93066406,720.7363,434.64844,0.99121094,705.36523,430.62305,1.0
2739,704.90234,416.38867,1.0,697.375,437.2373,0.9667969,721.51953,432.47852,0.96484375,706.1904,429.4248,1.0
2740,705.5664,416.3418,1.0,699.3545,436.5454,0.9663086,723.47656,429.3789,0.8979492,708.3225,427.70752,1.0
2741,706.36914,414.48438,1.0,701.5625,435.787,0.96875,726.09375,427.99176,0.9033203,709.4922,426.05762,1.0
2742,705.33203,414.1172,1.0,702.46094,434.28418,0.9663086,727.3008,425.54688,0.9458008,710.1875,424.77734,1.0
2743,704.9668,413.8623,1.0,701.82227,434.34668,0.96191406,727.21875,425.69922,0.9375,709.7871,424.45703,1.0
2744,703.70703,413.31836,0.95751953,699.96924,435.00635,0.92333984,725.5459,425.2246,0.8925781,707.7046,424.32422,0.99658203
2745,703.3867,414.30664,0.9741211,699.01074,435.28613,0.9301758,722.8799,426.20996,0.89160156,706.1377,424.43555,1.0
2746,703.5664,413.99023,0.9814453,698.1406,435.104,0.91259766,722.86914,427.1338,0.89746094,705.9785,424.35938,1.0
2747,704.6992,413.44043,0.953125,698.79004,434.25684,0.89697266,724.14526,427.33984,0.9033203,707.0137,424.11523,1.0
2748,704.3535,413.20117,0.9663086,699.46045,434.79492,0.9121094,725.42773,427.42285,0.91308594,707.8441,424.13867,1.0
2749,704.7656,414.06445,0.93896484,699.26465,435.73706,0.91064453,724.8418,428.48926,0.8574219,707.63477,424.79102,1.0
2750,705.43164,413.89648,0.89453125,698.7705,436.64795,0.8461914,725.1279,427.46436,0.81347656,707.95685,424.125,0.9326172
2751,706.5928,413.18652,0.92626953,702.7676,433.30078,0.875,724.5586,426.14258,0.7988281,710.92773,423.28125,0.92871094
2752,709.0322,413.1328,0.9614258,703.9453,432.36133,0.92578125,725.3721,426.6123,0.88964844,712.47266,423.60938,0.99658203
2753,708.19763,415.83203,1.0,704.125,432.82812,0.91259766,721.6797,428.51367,0.9428711,712.2715,426.0078,1.0
2754,704.49805,416.28516,0.99365234,700.166,433.0078,1.0,718.39844,430.67773,0.93115234,708.9873,426.04102,1.0
2755,705.3965,418.06934,1.0,700.3157,432.79102,1.0,716.32056,433.41797,1.0,709.5879,427.46533,1.0
2756,706.97656,417.1797,1.0,702.3711,432.75195,1.0,718.41016,431.8711,1.0,711.7324,426.74023,1.0
2757,705.6992,414.29297,0.97265625,702.89453,430.5879,0.98876953,720.1328,426.44727,1.0,711.47656,423.35156,1.0
2758,705.30273,408.94922,0.9975586,704.68164,425.50195,1.0,719.8672,419.68506,1.0,711.0078,418.01855,1.0
2759,705.8789,403.89355,1.0,707.583,421.73145,1.0,722.5615,414.42578,0.94433594,713.64844,412.50684,1.0
2760,707.49365,399.8203,0.9995117,709.5117,417.78516,1.0,723.6177,410.19727,1.0,715.5432,407.10156,1.0
2761,711.30273,398.86328,0.95654297,715.04297,414.44922,1.0,728.4375,407.64648,0.99365234,719.0762,404.8003,1.0
2762,716.83154,394.2627,1.0,721.34375,411.36865,0.9794922,734.2031,401.2207,0.98291016,724.1244,401.38086,1.0
2763,722.63477,389.2666,1.0,727.1797,408.53906,1.0,741.33887,398.23438,1.0,731.6023,397.417,1.0
2764,728.9746,388.44556,1.0,734.3379,406.1328,1.0,748.2788,397.2627,1.0,736.59375,396.84717,1.0
2765,734.3496,387.32227,1.0,738.7412,404.8369,1.0,754.17676,395.01904,0.89941406,742.6738,395.9301,1.0
2766,739.249,386.11816,1.0,741.3281,404.15112,1.0,758.9082,393.88867,0.9921875,746.22656,394.583,1.0
2767,743.53906,384.61328,0.9433594,747.4492,403.6057,1.0,765.78906,392.36328,1.0,750.76953,392.55273,1.0
2768,748.0494,384.14453,1.0,750.39453,401.26367,1.0,769.8125,390.28516,1.0,755.5325,391.07227,1.0
2769,751.47656,381.7002,1.0,756.22754,399.35352,1.0,773.39453,388.7246,1.0,759.03516,389.88086,1.0
2770,758.49805,379.78955,1.0,761.86523,397.6377,1.0,779.7024,384.4004,1.0,765.35254,386.97754,1.0
2771,762.68164,377.52734,1.0,767.2656,396.23462,1.0,785.81836,382.4336,1.0,771.09033,384.7539,1.0
2772,767.91406,375.71875,1.0,773.9209,393.08594,1.0,789.88086,380.9253,0.9980469,775.72266,384.17188,1.0
2773,774.6582,372.9795,0.9941406,779.4341,392.0703,0.95214844,796.6802,378.7412,1.0,782.25,382.39844,1.0
2774,781.6084,369.7754,1.0,786.0625,388.61084,1.0,803.9332,378.125,0.9321289,789.74805,379.46338,1.0
2775,788.5342,368.70703,0.9824219,791.4375,387.23682,1.0,810.5957,375.03125,1.0,795.8612,376.91797,1.0
2776,794.0908,368.7461,0.95166016,797.28125,384.38672,1.0,814.73047,373.56543,1.0,802.12695,374.5332,1.0
2777,800.08594,366.69727,1.0,803.90045,383.60156,1.0,817.43945,374.49805,1.0,807.46875,374.17188,1.0
2778,806.74023,366.04297,1.0,809.1211,381.26855,1.0,824.18164,372.76025,1.0,813.49316,372.68066,1.0
2779,807.78516,365.05664,0.9765625,811.6853,381.10254,1.0,827.57544,370.3418,1.0,814.8574,371.5735,1.0
2780,809.24414,363.06592,1.0,813.2412,380.05777,0.9448242,829.86816,366.29297,0.95654297,816.14844,369.21875,0.96777344
2781,810.27734,360.85352,1.0,813.0488,378.8496,0.88427734,830.09766,366.0664,0.921875,816.58984,368.16406,0.9379883
2782,809.73047,358.83594,1.0,811.9971,378.19727,0.87109375,829.93164,365.8164,0.9169922,815.95703,367.83984,0.92626953
2783,807.21484,358.56055,1.0,810.0537,377.8672,1.0,828.01965,364.71875,0.9790039,814.44336,367.60156,1.0
2784,804.64844,357.0625,1.0,807.47656,377.08203,0.94970703,827.4155,365.708,0.97998047,811.1987,367.83594,1.0
2785,801.5488,357.25,1.0,805.0469,377.3379,1.0,825.1992,365.81738,0.95166016,809.1914,367.6504,1.0
2786,798.8887,357.06543,1.0,802.1162,377.41016,0.9609375,822.791,363.95193,0.9946289,806.00586,367.4668,1.0
2787,797.26855,357.2793,1.0,800.73047,377.4375,0.93066406,821.2295,363.29395,0.98046875,804.2634,367.22656,0.99365234
2788,795.55835,356.25488,1.0,799.08203,376.39453,0.9453125,819.52856,361.74414,0.95703125,802.3701,366.33008,1.0
2789,795.3169,355.51074,1.0,799.4375,375.4336,0.97558594,819.5957,362.0664,0.93310547,802.0928,365.44434,1.0
2790,795.4419,354.48438,1.0,800.64453,374.66992,1.0,820.1913,360.27344,0.9501953,802.7842,364.2671,1.0
2791,795.4922,353.62695,1.0,801.3086,374.28516,1.0,820.14014,358.9961,0.91308594,802.917,363.37646,0.9736328
2792,794.36523,354.16797,1.0,800.27734,374.45312,0.9824219,818.79004,358.89453,0.9169922,801.77734,363.70166,0.98779297
2793,795.3491,354.02734,1.0,801.28516,374.3496,0.9975586,819.931,359.25,0.92529297,802.8594,363.66064,0.9863281
2794,796.3445,353.86328,1.0,802.4238,373.9004,1.0,820.5415,358.95508,0.8955078,803.8352,363.08008,0.96728516
2795,796.0729,353.81445,1.0,802.5137,373.9707,1.0,820.43774,358.30078,0.8984375,803.5867,362.90918,0.9638672
2796,795.3755,353.77734,1.0,802.35156,374.3203,0.9838867,820.15857,357.70117,0.9067383,803.0923,362.87598,0.9628906
2797,794.80664,354.16797,1.0,801.4492,374.21094,0.9926758,819.0298,357.74316,0.91552734,802.3711,363.35547,1.0
2798,794.3369,353.61133,1.0,801.3574,373.90332,0.97558594,818.78516,356.9375,0.8984375,802.1162,362.80762,0.9692383
2799,794.4619,353.29492,1.0,802.15137,373.625,1.0,819.25684,355.78687,0.9057617,802.5801,362.27148,0.9614258
2800,794.91797,353.18555,1.0,803.08203,373.2832,1.0,819.7488,355.4248,0.8959961,803.3789,361.9082,0.9868164
2801,794.9121,353.9414,1.0,803.3096,373.0254,1.0,818.8633,355.7102,0.9238281,803.6582,362.2295,1.0
2802,793.5039,355.33594,1.0,800.7422,373.17773,1.0,818.22266,357.0547,0.9736328,802.1074,363.4878,1.0
2803,791.7539,355.77722,0.9736328,798.9531,371.4878,1.0,814.47656,355.39893,1.0,800.1211,362.43457,1.0
2804,789.5244,354.6797,0.97558594,797.8828,369.0664,1.0,811.20557,350.96875,0.99902344,798.50586,358.76562,1.0
2805,786.86426,352.5625,1.0,798.47656,364.95996,1.0,809.4453,347.47412,0.9736328,796.63477,355.19824,1.0
2806,783.90234,350.07812,0.97998047,798.4258,362.47852,1.0,805.69727,341.77344,0.9482422,794.0488,352.3457,1.0
2807,783.6797,345.95898,0.9145508,798.46875,357.47656,1.0,804.9702,337.26367,0.96972656,792.8867,349.4668,1.0
2808,782.8613,342.45508,0.9472656,800.27344,351.81445,1.0,803.27295,331.88513,0.83740234,794.60254,344.21484,0.99316406
2809,783.8125,338.77832,0.9868164,803.3623,345.51953,1.0,803.0322,325.3418,1.0,795.9982,338.04492,1.0
2810,784.1367,333.70703,0.8769531,805.50684,341.2295,1.0,802.6367,318.94922,0.94189453,797.53516,333.5703,1.0
2811,788.74365,329.625,0.9423828,807.9258,333.92188,1.0,806.6367,314.4873,0.89160156,800.61523,327.1328,1.0
2812,789.8418,324.8423,0.99365234,810.8076,329.30078,1.0,806.22656,309.90332,0.9291992,802.0293,321.80273,1.0
2813,789.9961,319.41797,0.9111328,811.1138,324.53418,1.0,806.63086,304.75,0.9741211,802.95215,316.8164,1.0
2814,790.75195,315.09766,0.8652344,810.667,319.86328,1.0,807.2285,300.9795,0.92626953,802.9219,312.6289,1.0
2815,791.2676,314.1875,0.87353516,809.6113,317.58008,1.0,807.8418,298.17285,0.9291992,802.40625,310.58984,1.0
2816,792.0469,313.54297,0.8852539,809.9453,315.57104,1.0,808.02344,297.44336,0.94091797,802.9795,309.52637,1.0
2817,792.65625,312.83984,0.890625,812.6001,313.2207,1.0,805.84863,295.59375,0.95703125,803.2544,307.82898,1.0
2818,792.6582,313.16016,0.8691406,813.8701,313.4668,1.0,805.56836,295.12305,0.95410156,803.56274,307.9977,1.0
2819,792.4375,313.46094,0.85839844,814.35156,314.07715,1.0,805.82715,295.20508,0.93310547,803.6726,308.58398,1.0
2820,791.9746,312.9297,0.8828125,813.45605,313.87695,1.0,805.3037,295.28125,0.90966797,802.8965,308.22363,1.0
2821,791.3242,312.04297,0.9301758,811.7324,313.91602,1.0,805.8291,294.72852,0.9423828,802.3379,307.63623,1.0
2822,791.1387,311.57422,0.94140625,811.18994,313.81836,1.0,805.32715,294.5957,0.9682617,802.09863,307.20752,1.0
2823,790.7676,311.25,0.95214844,810.8164,313.28516,1.0,804.6157,293.75098,0.9951172,801.6367,306.82324,1.0
2824,791.09766,310.98438,0.9428711,811.09375,313.11914,1.0,804.4475,293.9502,0.9760742,801.83984,306.68457,1.0
2825,790.8281,310.0039,0.9614258,811.2344,313.2246,1.0,805.61426,292.87744,0.9902344,802.0947,306.34277,1.0
2826,791.0488,309.88086,0.9423828,811.1655,313.38867,1.0,807.41406,292.94043,0.95751953,802.3799,306.65723,1.0
2827,792.09375,310.65625,0.9086914,811.54834,313.81836,1.0,808.21484,294.4004,0.91796875,803.17285,307.47412,1.0
2828,792.3164,311.60938,0.88720703,812.09485,314.5039,1.0,808.14453,294.76562,0.8754883,803.38525,308.15137,1.0
2829,792.86914,311.78516,0.8730469,810.5244,316.19348,1.0,810.87695,296.32422,0.8808594,804.8003,309.26758,1.0
2830,792.7754,311.71875,0.8676758,811.09375,316.87793,1.0,811.58984,296.29688,0.87109375,804.95703,309.37305,1.0
2831,792.3711,312.17188,0.8364258,810.7285,318.98438,1.0,811.9131,296.84766,0.8198242,804.0532,310.98438,1.0
2832,792.03906,313.16797,0.8198242,810.21094,320.98438,1.0,812.17725,298.1709,0.7841797,804.1003,312.8379,1.0
2833,792.56445,313.6797,0.8276367,811.5254,322.3994,1.0,814.5918,299.187,0.80322266,805.5547,313.63672,1.0
2834,793.2656,313.14648,0.84277344,812.3894,323.44092,1.0,816.3828,300.24622,0.7709961,806.4531,314.33887,1.0
2835,793.63477,314.29004,0.86621094,811.5161,324.70264,1.0,815.9453,302.6328,0.8520508,806.459,315.8429,1.0
2836,795.1216,314.79102,0.89453125,812.4719,326.01562,1.0,816.30664,302.83984,0.8979492,807.91016,316.63037,1.0
2837,795.22217,314.97754,0.90527344,813.1328,326.90625,1.0,816.74414,302.8828,0.9038086,808.2383,316.89697,0.98876953
2838,795.20605,315.68042,0.9301758,813.6162,327.51562,1.0,817.40625,304.13867,0.95947266,808.3125,317.7627,0.9633789
2839,795.478,315.2202,0.91503906,814.0039,327.0703,1.0,817.6367,303.45312,0.93896484,808.3789,317.208,0.97802734
2840,796.0044,313.84766,0.9038086,813.3779,325.67676,1.0,817.2637,302.23828,0.83154297,808.27734,315.78308,1.0
2841,796.4221,312.64648,0.90527344,813.6885,324.3711,1.0,818.3506,301.54297,0.7895508,808.5156,314.62012,1.0
2842,797.44727,312.51367,0.91064453,814.0293,324.26904,1.0,819.36523,301.98828,0.84472656,808.3418,314.6162,0.9980469
2843,797.9092,311.8711,0.90478516,814.1426,323.5271,1.0,819.73413,301.86328,0.83984375,808.92773,313.78125,1.0
2844,797.47656,311.91406,0.8989258,814.70703,322.69824,1.0,819.11475,300.72314,0.796875,808.9414,312.71875,0.9555664
2845,797.5303,312.2461,0.8901367,814.4219,323.10547,1.0,818.63965,301.35156,0.8041992,808.75,313.38867,0.9785156
2846,797.3291,312.13867,0.8979492,813.9873,323.55835,1.0,818.7246,301.65625,0.8286133,808.18164,314.08203,0.98828125
2847,796.80225,312.3457,0.90185547,813.41504,323.89343,1.0,818.10547,301.8711,0.8178711,808.73047,314.47852,1.0
2848,795.65576,312.8164,0.89746094,812.61816,324.86816,1.0,816.7793,301.8789,0.8076172,807.8887,315.05176,1.0
2849,795.3999,313.3711,0.9008789,812.4238,325.38184,1.0,816.5137,301.96875,0.8486328,807.8281,315.64087,1.0
2850,796.09625,312.9746,0.91064453,812.7495,324.8921,1.0,817.30273,302.01562,0.8457031,808.2539,315.28418,1.0
2851,796.22595,312.67773,0.9033203,813.2344,324.2262,1.0,817.2051,301.6875,0.82128906,808.48047,314.78516,1.0
2852,795.5027,314.0166,0.8847656,813.3096,325.05957,1.0,816.2754,302.375,0.88671875,808.3633,315.8728,1.0
2853,792.6328,315.9594,0.8076172,812.7593,324.89795,1.0,813.73535,300.84375,0.79833984,806.3906,316.00433,1.0
2854,790.78906,315.93903,0.83447266,812.584,322.55176,1.0,809.7031,297.13086,0.76464844,804.25586,314.21387,1.0
2855,789.0791,317.3252,0.90527344,810.64844,320.10742,1.0,806.2676,296.88672,0.8457031,801.17773,313.8672,1.0
2856,788.30493,316.53662,0.94140625,809.2754,317.6953,1.0,801.9785,295.60742,0.85839844,799.34766,311.83984,0.99072266
2857,787.333,315.3164,0.92578125,809.3789,315.26123,1.0,799.3535,293.31152,0.91748047,797.6992,310.64258,1.0
2858,786.33887,314.0293,0.90966797,808.5547,313.4746,1.0,797.4424,291.0161,0.9794922,796.73584,308.66455,1.0
