scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
3317,691.54156,394.9515,0.99948,670.5484,396.13852,0.9310837,684.53174,418.51544,1.0,682.5366,400.74106,0.9738384
3318,691.5847,397.81662,0.97352153,670.2937,399.15717,0.9629644,684.00494,421.79068,1.0,682.00433,403.45453,1.0
3319,692.3268,398.52008,0.9579504,670.5142,398.78143,0.93804127,682.8933,422.84784,1.0,682.3179,403.53342,0.99015933
3320,693.7408,399.46115,0.9121634,671.77466,400.22614,0.9073045,684.27155,425.53833,0.9487348,683.9502,405.31866,1.0
3321,694.85114,398.55725,0.90618455,672.4805,400.04782,0.9122942,686.24805,425.6464,0.9198002,685.17566,404.66278,0.9946754
3322,695.1782,395.3703,0.90981114,673.0064,398.04822,0.97071683,686.4006,423.20892,0.93924755,685.78687,402.1966,0.95940363
3323,695.104,396.63077,0.86334574,674.4411,399.15662,0.9895823,688.36127,422.2248,1.0,686.44196,403.2924,1.0
3324,694.99475,394.4392,0.87836117,673.7772,398.69965,0.9850578,688.53326,422.8851,1.0,686.36786,402.5001,1.0
3325,695.3869,393.34195,0.8790667,673.4587,397.84964,0.9537321,688.6522,422.32028,1.0,686.6053,401.33383,0.9352345
3326,695.23145,397.01508,0.8703434,673.9438,399.1343,0.9796848,687.69666,424.27985,0.989277,686.1434,403.41797,1.0
3327,694.66504,398.47974,0.8352549,674.6185,399.96884,0.9709412,688.5228,425.09143,0.99591,686.3083,404.12418,1.0
3328,695.3301,398.85306,0.81655395,675.2946,400.6361,0.9679803,689.77,426.38617,0.985562,687.04,404.8339,1.0
3329,695.72656,397.7521,0.8007013,676.32056,401.66727,0.99317724,689.7051,426.2528,0.9712903,687.619,405.86713,1.0
3330,694.2722,397.90445,0.7594046,679.02814,401.24146,1.0,692.4767,426.72913,0.9904539,689.1574,406.32657,1.0
3331,697.16144,397.14307,0.8105738,679.619,402.1115,1.0,694.4825,427.31168,0.95991033,690.2788,407.13004,1.0
3332,697.76276,399.71875,0.92700696,679.7808,405.31653,1.0,695.5175,428.99316,0.96301115,691.3122,409.92722,1.0
3333,699.0305,403.19254,0.9676441,679.7507,407.5324,1.0,695.24475,431.2111,0.98251075,691.51337,411.82306,1.0
3334,700.2114,404.00153,0.9688284,680.43384,407.29755,1.0,696.1313,433.22324,1.0,692.14185,412.7914,1.0
3335,701.4579,406.16272,0.9337342,680.96454,410.5394,1.0,697.28265,435.9003,1.0,693.5542,414.7664,0.9660127
3336,701.8219,408.7343,0.84509075,681.48566,413.54355,1.0,697.3396,438.52295,1.0,694.12286,417.24667,1.0
3337,700.9981,410.62164,0.8133702,681.87177,415.7511,1.0,697.7787,440.4317,1.0,693.8702,419.30817,1.0
3338,700.3809,413.004,0.84479535,680.63104,416.9619,1.0,696.09265,443.00238,0.9962918,692.79785,421.08203,1.0
3339,700.28345,413.52216,0.85576147,680.6286,418.47598,1.0,695.5928,443.16092,0.9586452,692.47125,422.7589,1.0
3340,699.192,414.6035,0.86587465,680.6201,419.50912,1.0,694.9666,444.47028,0.9453226,691.89905,424.17776,1.0
3341,697.47614,417.15204,0.9403824,676.87604,421.3832,1.0,689.1372,445.80457,0.94544774,689.40173,425.63803,1.0
3342,696.0426,418.83456,0.9361292,674.3295,420.5609,1.0,685.6997,447.03784,0.9839671,687.072,425.74893,1.0
3343,694.7185,419.0401,0.91933966,672.9911,419.68564,1.0,683.8043,445.9273,0.988239,685.22614,424.61786,1.0
3344,694.78644,419.43484,0.92811096,672.382,419.29706,0.9529701,683.0396,446.9856,1.0,683.90314,423.963,0.97156227
3345,694.212,419.4741,0.91886115,672.72736,419.07074,0.9617027,683.04456,447.43576,0.99858344,684.29083,424.02298,0.97208256
3346,694.58594,419.54688,0.9241992,673.1633,419.7,1.0,683.177,446.24683,0.99707526,685.32477,424.85992,1.0
3347,695.15906,418.7897,0.9308114,673.2268,418.9365,0.9877948,684.0725,445.8825,0.9739843,685.93396,424.2163,0.98217005
3348,696.8181,416.9039,0.9509746,674.0118,417.77054,0.99404544,685.344,446.61484,0.9229906,686.8754,423.9714,0.9963032
3349,697.94275,415.5904,0.95477426,675.22327,417.1677,1.0,685.9956,444.4982,0.8966275,687.7723,422.7016,1.0
3350,698.5626,414.77835,0.9521208,675.4086,416.0105,1.0,686.5407,443.43262,0.9050187,687.894,421.73294,1.0
3351,699.6937,414.2317,0.9819785,675.87115,415.84265,1.0,688.3777,443.02182,0.9275066,688.77277,419.92404,1.0
3352,699.9973,412.81613,1.0,676.0348,414.39523,1.0,689.12305,440.4743,1.0,689.06305,418.54538,1.0
3353,699.2917,409.9681,0.9880087,674.5805,411.56412,1.0,687.5141,438.6243,1.0,688.3657,415.83173,0.9636569
3354,697.6274,408.81772,0.93768173,672.0847,407.6341,0.99269724,683.3714,436.55643,0.9722202,685.7499,414.43542,0.9283083
3355,694.09845,407.5015,0.9816165,669.3221,405.1561,1.0,677.8365,431.97177,0.9957214,681.232,410.4255,0.9379195
3356,690.0326,407.2555,1.0,665.304,399.64273,1.0,670.10034,428.69064,0.8958772,678.61,408.5217,1.0
3357,685.4442,408.51108,0.9657706,664.46045,392.60406,0.9685366,661.7683,419.67584,1.0,672.9981,403.87228,1.0
3358,678.6499,404.47256,1.0,663.3343,383.87634,0.9508426,652.3362,408.5892,0.94452983,666.9536,398.22104,1.0
3359,671.77856,399.9123,0.9030441,664.6126,377.24594,0.9857818,648.083,396.24304,0.9078912,662.6877,391.32263,1.0
3360,666.9801,393.9852,0.8235693,661.3,372.2394,1.0,644.5031,386.66333,0.9037915,657.6666,385.71594,1.0
3361,661.3249,387.20502,0.8680782,657.2051,368.83237,0.96943974,642.56445,380.82272,0.9098933,651.7448,378.7123,0.99405605
3362,655.64575,387.53568,0.8336148,655.144,365.51074,0.9217718,639.4919,376.19635,0.8921243,647.7085,376.95035,0.9694154
3363,652.63776,384.87592,0.8926923,652.40674,363.57697,0.94889235,636.94147,374.3789,1.0,645.39825,375.24582,1.0
3364,651.4073,383.5125,0.8837967,650.1108,362.44394,0.9686854,635.88995,372.88336,1.0,643.3484,373.7563,1.0
3365,651.10583,381.77417,0.9101405,650.17566,360.11368,0.9980055,634.34845,369.9189,1.0,643.14136,371.43365,1.0
3366,651.2178,378.76398,0.91084665,652.4184,358.26254,1.0,635.1455,366.0701,1.0,644.8437,368.88522,1.0
3367,652.6283,378.4099,0.9287095,657.1787,356.2386,1.0,638.0301,361.12573,0.9670655,647.95746,367.7161,1.0
3368,654.8148,376.24216,0.8496431,661.5771,353.91226,1.0,638.85114,357.79214,0.9823821,651.30225,364.7005,1.0
3369,656.7981,374.65457,0.8935852,664.31726,353.48535,1.0,642.004,356.53604,1.0,654.0286,363.3607,1.0
3370,658.95013,373.8999,0.9643818,665.8603,353.9412,1.0,645.0883,356.96478,1.0,656.28186,363.47775,0.9643585
3371,658.25305,373.1526,0.96680486,666.32806,353.6675,1.0,646.826,357.09616,1.0,655.6016,362.10718,0.99138784
3372,657.20514,370.8258,0.9335745,669.8009,352.0441,1.0,646.4929,350.28143,0.9418248,657.7985,359.75314,1.0
3373,657.45306,365.70206,0.817647,671.8365,348.8398,0.9184225,649.8644,342.97964,0.8829166,659.7038,354.41736,1.0
3374,658.7812,357.40817,0.9356445,675.9409,344.63086,1.0,656.6732,331.6027,0.9241722,662.4483,347.71097,1.0
3375,660.9949,349.44415,0.8551067,679.0577,340.45816,1.0,660.6742,324.7035,0.98886883,666.36816,340.91953,1.0
3376,660.728,343.6087,0.9010782,681.493,336.32568,0.9768257,664.04395,319.1919,0.9237227,667.8819,336.1097,1.0
3377,661.54956,338.5176,0.883146,682.16315,332.1769,1.0,664.3773,314.0765,0.9398285,669.7752,330.8035,1.0
3378,661.69434,336.15448,0.8751285,680.99255,329.01627,1.0,664.61597,310.08932,0.92740816,669.6449,327.956,0.9784483
3379,659.48267,331.92505,0.9057698,680.22296,324.70294,1.0,665.3802,305.37982,0.92750055,668.81934,323.8593,1.0
3380,658.4504,325.98264,0.8816155,680.4215,321.22318,0.9997816,664.99115,300.5845,0.86508876,667.4256,318.5137,0.94387734
3381,658.42725,322.3789,0.8368752,680.2193,317.52615,0.9832571,664.25165,296.58768,0.8538961,667.5503,314.67166,0.8727375
3382,658.1453,316.49854,0.86083466,680.28064,310.58566,1.0,664.5224,289.6556,0.87765443,666.77484,308.05795,0.9646501
3383,656.1646,310.90045,0.8523536,679.1932,306.4572,1.0,662.78455,284.16617,0.8623399,665.1783,303.7905,0.933538
3384,655.84033,308.9144,0.8691083,678.5481,304.2078,1.0,662.38055,283.3026,0.86894244,665.314,302.71893,0.95456696
3385,655.88776,309.0047,0.8974874,679.41644,305.36804,1.0,664.4757,282.98868,0.8234201,664.8141,303.21844,0.93059707
3386,656.93304,309.71692,0.9051058,679.83966,307.4628,1.0,666.63165,283.80087,0.84783596,667.6235,303.56128,0.931435
3387,657.4645,313.42432,0.9081461,680.37103,310.30795,1.0,668.3495,286.92706,0.9508322,668.5956,306.55615,1.0
3388,659.1118,318.09064,0.9154029,682.1518,315.68936,1.0,670.99945,292.57965,0.90749913,669.8864,311.80032,0.96983415
3389,659.15454,321.10812,0.924669,682.9555,318.75565,1.0,671.8344,296.5892,0.8720216,670.33307,315.215,0.98538494
3390,662.1819,322.9665,0.9117699,686.753,323.99576,1.0,676.5341,298.7997,0.8607419,674.55896,317.54523,1.0
3391,665.7303,324.99564,0.8958668,690.947,329.1617,1.0,685.95245,301.66714,0.8531572,679.4943,320.81995,0.97803116
3392,670.59174,324.2922,0.9349705,693.0807,331.48294,1.0,690.83606,305.64883,0.98235905,683.93835,322.9022,0.97990805
3393,675.26715,323.9247,1.0,696.2955,334.41745,1.0,700.7416,309.1523,0.92515355,688.37616,324.2628,1.0
3394,679.6249,321.56702,0.8711351,699.6564,334.60028,1.0,705.03973,308.718,1.0,692.8536,323.2467,1.0
3395,682.77014,319.99426,0.9034146,702.161,334.54587,1.0,709.20856,308.44495,1.0,696.8321,322.13538,0.9601719
3396,685.89734,318.37448,0.88009083,705.0291,332.43533,1.0,713.09326,306.6074,1.0,700.0217,320.14462,0.9368648
3397,688.3956,317.38574,0.92882633,707.0886,331.19943,0.98772746,713.4406,305.0817,1.0,701.47577,319.25052,0.9605869
3398,689.7494,316.23938,0.9638824,708.43384,330.48782,0.98301613,715.9525,304.7734,1.0,703.121,318.98206,1.0
3399,693.29205,313.1576,0.9558072,708.4392,329.52264,0.9651539,720.4819,304.99652,1.0,706.0631,317.64325,1.0
3400,694.90936,312.41885,0.8854311,710.69196,327.8028,1.0,722.5128,303.39444,0.9502903,708.1608,316.09027,1.0
3401,696.3818,311.4043,0.8824793,711.84436,326.90637,1.0,721.4591,301.0818,0.9106317,709.27496,315.37534,1.0
3402,696.26135,310.69205,0.8866251,713.10535,325.5829,1.0,721.94385,300.0347,0.8803344,710.11255,313.97083,1.0
3403,698.3193,310.9395,0.8978151,715.9549,325.02325,1.0,723.25726,299.4622,0.8706694,712.09937,313.6643,1.0
3404,701.6011,310.12628,0.94587487,718.81683,325.34848,1.0,728.7962,299.6858,0.8922975,715.07355,313.11615,0.9785548
3405,703.929,308.67538,1.0,719.21313,325.19852,1.0,730.34015,299.0058,0.89179164,717.17084,312.85852,0.9772326
3406,705.10565,307.7749,1.0,719.0914,324.86142,1.0,731.55334,299.78192,0.92725265,717.9807,312.37912,0.9905631
3407,705.40204,309.83603,1.0,717.2473,327.884,0.99271137,732.4971,306.30917,1.0,717.2864,315.78143,1.0
3408,709.717,313.07745,1.0,715.7097,334.22754,1.0,736.20996,317.14883,0.9687728,719.4555,322.03683,1.0
3409,714.1622,315.43732,1.0,717.9257,337.2859,0.9828085,739.3628,322.14557,1.0,721.25256,324.92996,1.0
3410,715.0204,317.56647,1.0,717.92413,340.04364,0.9827902,740.98346,325.85703,1.0,722.3214,327.4317,1.0
3411,713.5582,318.7494,1.0,714.8931,343.5713,0.92629033,740.32544,331.34732,1.0,720.36,331.9087,1.0
3412,713.8616,322.50406,1.0,713.6855,346.62616,0.8971724,739.41376,336.24472,1.0,719.5005,335.7632,0.98009264
3413,713.1544,329.70795,1.0,710.8712,352.29877,0.9425094,736.82214,342.02893,1.0,717.62054,341.20728,1.0
3414,710.75714,334.06955,0.97729796,708.8501,356.47412,1.0,734.7734,348.00467,1.0,715.23706,345.1776,0.9876334
3415,708.75604,334.1083,1.0,707.2424,358.77295,1.0,735.02765,349.2735,0.9438563,713.5834,347.47528,1.0
3416,707.285,334.2142,1.0,704.90045,359.0885,1.0,734.10944,348.77548,0.9503231,711.9609,347.71985,1.0
3417,707.0031,334.828,1.0,702.4766,359.82898,0.98167706,733.35974,351.04492,0.9688247,710.957,348.55283,1.0
3418,705.2337,337.255,1.0,702.7834,362.07434,0.9431163,731.9836,355.0532,1.0,709.60455,350.84967,1.0
3419,705.0824,339.80786,1.0,699.3091,364.25928,0.93932295,729.06476,358.78622,1.0,708.13684,353.23224,0.9887262
3420,706.3845,346.6202,0.9902692,698.1613,369.35617,0.93459463,728.52795,367.3203,0.94841653,708.1873,360.30267,0.9602827
3421,709.13745,355.38382,0.9687212,698.7028,374.27722,0.9667343,727.48956,379.6564,0.9355061,708.64996,368.8744,0.96205163
3422,710.60315,361.8142,0.9442167,699.9589,377.24008,0.8698016,728.57886,387.25244,0.9863237,712.9906,375.44818,0.95230585
3423,712.5846,366.23157,0.86970353,701.723,382.49863,0.8953935,729.64966,391.38165,0.93049234,714.22504,379.60892,0.8556788
3424,712.5332,372.22983,0.88824254,702.2568,384.56158,0.88347244,729.7563,397.30533,0.99722666,715.21173,383.52057,0.8279381
3425,715.9913,375.07858,0.8492785,705.4225,385.861,0.84964246,728.0136,399.86337,0.98359555,718.07587,385.46265,0.84845394
3426,717.64825,375.84842,0.82248956,707.33374,387.03604,0.85511225,730.87006,400.2185,0.9947055,719.8656,386.05328,0.83435476
3427,718.18823,376.20303,0.8674127,709.27466,389.21225,0.8792224,735.3488,401.04395,0.96952987,721.2206,386.77298,0.9133453
3428,720.5655,380.7801,0.96920705,711.4057,394.1513,0.83924353,738.0237,404.87247,1.0,724.778,392.8043,0.9547686
3429,724.6605,382.79456,0.90531313,714.3565,396.3773,0.77028716,740.2166,407.59933,0.9890892,726.3638,395.2029,0.87363493
3430,728.56586,387.9215,0.89607936,715.659,402.29767,0.85878885,741.2734,414.8452,0.9887823,729.14667,399.81357,0.83417994
3431,731.5888,393.64478,0.8272947,720.34314,406.71417,0.82939696,744.9859,421.20724,1.0,733.5677,406.27292,0.9658737
3432,734.9511,397.24136,0.94077796,724.02856,410.2216,0.8300006,749.8653,424.99426,0.9201508,735.9088,409.31638,0.8857421
3433,738.8312,399.22833,0.99455,727.981,412.80716,0.81608766,753.86365,424.28055,0.98278457,739.693,411.7205,0.9637962
3434,739.85583,403.34717,0.92914784,730.8092,413.9643,0.8515143,757.18994,427.18845,1.0,742.6877,414.23215,0.93603164
3435,742.2588,403.16635,0.9086739,731.0508,417.1133,0.911015,759.4139,428.7412,1.0,744.25275,416.41882,0.8931499
3436,743.3505,405.692,0.8341899,733.3685,419.726,0.9029723,759.7959,432.18124,0.9718976,746.53076,417.77594,0.8753646
3437,742.4869,411.6889,0.78554666,734.3921,422.50964,0.846634,759.55255,437.20706,1.0,746.79474,422.60583,0.9254413
3438,745.53265,414.3859,0.836288,733.2282,426.00452,0.7444536,759.8665,441.879,1.0,747.3336,426.17117,0.82524097
3439,746.7378,418.9955,1.0,732.13916,429.69122,0.8651498,755.10095,446.94528,1.0,745.44446,430.58167,0.84895784
3440,750.77313,423.3206,0.8714659,732.03845,433.55804,1.0,753.0271,452.8099,1.0,745.36206,433.7393,0.9616789
3441,753.5002,428.97693,0.98922646,733.7408,437.2629,0.99222267,754.3147,457.6985,1.0,747.22235,438.626,1.0
3442,755.07184,431.56232,0.9762825,735.0181,439.91534,0.92904824,755.7635,459.54224,1.0,749.03394,441.2124,0.968139
3443,754.0438,431.63644,0.97206557,736.3565,440.20508,0.871836,757.1056,460.27667,1.0,750.09155,440.27933,0.91372746
3444,750.5939,429.29056,0.9335507,735.10425,440.58414,0.8751291,758.4039,457.02988,1.0,749.2507,441.00806,0.9470691
3445,749.26105,426.68744,0.89859945,734.493,437.97476,0.9572969,757.4833,455.9469,1.0,748.37836,438.3818,1.0
3446,749.36615,424.04706,0.88035256,732.61993,435.4695,1.0,754.7411,453.89932,1.0,746.1948,435.32294,0.9993109
3447,749.00214,422.06732,0.95011437,730.9615,433.91718,1.0,754.2661,451.58148,1.0,745.1059,433.14432,0.9958163
3448,747.6077,420.02942,0.9785625,731.03326,431.78378,0.935707,755.4912,449.32703,1.0,745.06116,431.2313,0.920857
3449,747.7242,419.64365,0.9711026,731.642,431.31647,0.904941,756.52716,448.72446,1.0,745.9958,430.54926,0.87204045
3450,745.61395,419.39474,0.93723893,731.76355,430.62744,0.84369516,759.28577,447.5973,1.0,745.37384,431.2383,0.8104958
3451,743.6956,417.76465,0.87344545,731.6004,429.10162,0.8957474,759.7479,443.57175,1.0,744.3353,429.228,0.86626714
3452,746.24414,411.69394,0.8867071,730.4696,426.87997,0.92132,759.93225,439.95294,0.97796285,743.3014,425.92575,0.94566905
3453,745.0,410.96512,0.92592746,731.90607,426.97708,0.8555773,761.1539,438.59204,0.9195426,744.8626,423.71713,0.98005927
3454,745.15576,408.78314,0.95487696,732.72626,426.29752,0.9021724,762.96124,436.03857,0.9769886,746.6689,422.3512,1.0
3455,746.45776,407.2113,0.94332063,734.36084,424.57123,0.8946991,763.30225,432.77917,0.9743667,747.6394,419.63986,0.9834264
3456,746.41345,405.33023,0.97620404,734.65295,423.45325,0.9329376,763.2352,430.7975,0.91389614,747.577,417.84644,0.9481607
3457,745.5903,404.6154,0.982412,734.3995,423.5283,0.97804,763.94714,429.68668,0.8623073,746.66003,417.34726,0.9441622
3458,745.69196,404.8043,0.95802903,734.04297,423.80832,0.9732863,762.8065,430.04376,0.8701715,746.78986,417.80426,0.9399597
3459,746.17334,406.23148,0.93639946,733.7836,424.68704,0.9277281,763.6967,432.38486,0.9397138,747.4765,419.30478,0.9416866
3460,746.43787,407.40997,0.9412337,733.8916,425.3375,0.8842248,764.7704,433.62967,0.98660994,748.13,420.4783,0.98530877
3461,746.76666,408.0034,0.9504355,734.2554,425.6811,0.86151713,765.37366,433.69513,0.99150556,748.8126,421.03516,1.0
3462,747.84216,408.52597,0.9497083,735.5952,425.1429,0.8472203,766.6268,433.6889,0.9825383,749.9462,421.32648,1.0
3463,748.55237,407.95596,0.9660561,737.02954,425.4804,0.87373394,767.52747,432.8211,0.98306566,750.94885,420.69458,0.99680924
3464,748.4737,406.38666,1.0,737.53827,424.27676,0.9426056,768.67957,430.45883,1.0,750.92474,418.88263,1.0
3465,748.0495,403.11032,1.0,737.54047,422.62735,1.0,769.4238,424.70413,1.0,749.14294,416.72546,0.98133314
3466,745.19,400.62085,1.0,735.9851,421.81485,1.0,766.78253,423.41855,0.9998237,747.0651,414.50485,1.0
3467,741.476,398.22488,1.0,733.53296,419.84976,1.0,763.5098,418.0992,0.9614386,743.1505,411.12552,1.0
3468,737.9516,395.13675,1.0,730.8474,417.4058,0.99163705,760.9898,412.48184,0.8710663,741.29095,407.38602,0.96016604
3469,736.4697,389.61533,1.0,730.47424,412.85794,0.9668248,758.3297,405.08328,1.0,740.0652,400.73752,0.98643357
3470,732.9339,383.3135,1.0,732.6758,406.1735,0.9490234,757.65985,393.33572,0.90336245,738.8451,394.0506,0.9332786
3471,729.9555,381.85287,1.0,735.41,401.028,1.0,754.78064,381.3821,1.0,737.9741,388.105,1.0
3472,727.1355,377.02817,0.964883,734.43256,395.47156,1.0,752.36334,376.3957,0.9925329,736.24347,383.733,0.9504438
3473,725.1459,373.81638,0.95400256,737.68915,389.00235,1.0,747.7173,364.77188,0.96909726,736.499,377.51422,1.0
3474,722.34283,371.4968,0.9757529,737.9265,383.682,1.0,744.12994,358.6661,0.90194774,734.4284,373.10806,1.0
3475,721.74774,366.9161,0.9167364,740.62823,377.29105,1.0,744.40894,353.3809,0.9750164,733.26135,367.92273,0.97781223
3476,721.87134,363.7001,0.8902752,741.5414,372.8728,1.0,743.8033,347.4254,0.8901029,734.72534,363.40536,1.0
3477,722.33966,358.95026,0.96233785,743.04034,365.32596,1.0,743.5533,341.26608,0.98350877,734.5243,356.32703,1.0
3478,721.9686,351.99014,0.93748224,744.73456,357.3369,1.0,740.8384,331.68582,0.93134356,735.49084,349.19916,1.0
3479,724.2305,346.61975,0.9118785,745.9266,349.21674,1.0,738.9995,325.6369,0.97304326,735.0335,342.32858,0.98160297
3480,724.86,339.14487,0.9122073,747.2811,339.4473,1.0,736.555,315.71185,0.85892344,736.02747,333.31183,0.9875557
3481,725.5305,331.9441,0.9064349,747.01465,331.52863,1.0,736.0588,309.2237,0.9452649,735.41266,325.85004,0.9596767
3482,725.463,324.48056,0.89931214,745.80774,323.06775,0.9849615,735.1521,300.54694,0.8374558,734.4501,318.0747,0.909196
3483,724.459,318.62656,0.8322358,744.5788,315.78134,0.9970768,733.1119,295.0546,0.8847184,734.1752,312.35504,0.919413
3484,723.09326,314.10522,0.8760195,744.07654,311.09488,0.9854803,733.25714,289.07385,0.9474006,733.1604,306.86755,1.0
3485,722.03595,309.80148,0.920262,743.69116,309.04974,0.9877687,732.8489,286.06027,0.90851104,732.6365,303.50497,0.9933903
3486,722.49567,308.63416,0.92415833,743.5279,308.35742,0.9947763,733.72986,286.1439,0.89552677,732.1518,303.43094,0.97288215
3487,723.965,308.9134,0.9279094,745.1526,309.252,0.99812734,734.2129,286.93964,0.8580492,734.4325,303.12973,0.9290256
3488,726.67737,309.51352,0.91928226,748.1139,310.19965,1.0,739.0611,287.63123,0.9622677,736.87866,303.33868,0.960556
3489,729.0918,308.39987,0.88255596,752.1472,312.19336,1.0,745.77954,287.13852,0.94750327,741.7177,303.455,0.9799378
3490,730.4998,308.17307,0.89351726,754.2653,312.42654,1.0,747.6241,286.74176,0.90257126,743.5532,303.67712,0.9726339
3491,732.2864,306.80447,0.8829558,754.7949,311.4455,1.0,749.1227,286.26028,0.90218514,744.68317,303.22803,0.91255146
3492,732.5339,306.2126,0.880705,754.73737,310.01556,0.9827691,748.44073,285.97806,0.9007617,746.0174,302.81992,0.89312077
3493,732.3853,307.60193,0.8850255,754.77484,310.90033,0.9793273,747.45795,286.67258,0.8477647,744.60394,302.65613,0.8966418
3494,730.8126,308.88736,0.89530754,754.4002,311.41385,1.0,746.2512,286.888,0.91030127,743.2726,303.7021,0.96047753
3495,728.5958,309.66342,0.89339244,752.7284,311.29126,1.0,742.67303,286.30493,0.9613786,740.5106,303.78702,1.0
3496,727.3037,310.21826,0.87645406,751.57513,310.19144,1.0,739.3797,286.1119,0.9505629,738.4375,303.9161,1.0
3497,726.8171,312.67807,0.88718325,749.7023,315.0749,1.0,743.4122,289.65216,1.0,738.40875,306.76746,1.0
3498,724.51227,317.76123,0.902171,746.84235,318.66275,1.0,740.32495,294.44513,0.9606378,735.61255,311.7219,0.98148626
3499,722.0086,322.48227,0.9530171,745.0203,320.29288,1.0,733.7757,298.16605,0.89613277,733.0039,317.2939,1.0
3500,721.91785,323.03598,0.94420516,744.50885,320.05176,1.0,731.234,298.48163,0.9093147,731.70667,318.0692,1.0
3501,721.81165,322.8398,0.94601804,744.757,319.95306,1.0,731.0781,298.22876,0.92039466,731.3929,317.99084,1.0
3502,721.635,322.7166,0.93554187,744.5383,319.5297,1.0,730.4317,297.9118,0.92153275,730.81146,317.83453,1.0
3503,721.1176,322.75546,0.8941577,743.34406,320.46564,1.0,730.06744,299.05167,0.95408815,729.1907,317.80267,1.0
3504,720.96893,322.66772,0.84954673,741.6546,320.6163,1.0,730.0207,300.3007,0.9598471,728.1032,317.66324,1.0
3505,719.9912,322.44928,0.8517965,741.5032,320.79144,1.0,729.41864,299.73776,0.957548,727.6133,317.78757,1.0
3506,720.9927,322.28366,0.8986912,743.5669,320.53033,1.0,730.85754,298.68808,0.9692546,729.5436,317.54797,1.0
3507,721.9082,322.39,0.94336987,745.19806,319.94547,1.0,732.8285,297.59793,0.8983967,732.64435,317.10278,1.0
3508,723.0152,322.7449,0.9475157,746.3131,321.1503,1.0,736.3518,298.26068,0.84632605,734.22504,317.02045,0.9764037
3509,723.70306,322.23148,0.9482137,747.4387,322.23456,1.0,738.1786,297.83295,0.87951434,735.6298,316.9314,1.0
3510,724.7316,322.28882,0.9503542,747.81134,323.32254,1.0,740.45,299.326,0.9087694,736.49426,317.51675,1.0
3511,725.9249,323.18698,0.91161525,748.1356,326.2511,1.0,742.9844,300.8897,0.92462826,737.7935,318.93542,1.0
3512,726.61896,323.61496,0.90395695,749.94464,327.7502,1.0,746.32227,302.8376,0.925503,739.3434,319.24918,0.99629384
3513,727.9067,323.23022,0.9138603,751.5568,329.20013,1.0,750.06793,303.99854,0.9611886,741.8365,319.92966,1.0
3514,730.13324,321.66098,0.92540073,752.88654,329.32068,1.0,751.07367,303.41226,1.0,744.4783,319.56967,0.9544855
3515,734.36456,319.273,0.9128393,754.9169,328.29648,1.0,754.78937,304.49527,1.0,746.9833,318.8505,0.9956024
3516,737.0838,317.785,0.92127126,755.7189,328.51465,1.0,760.4543,306.54144,1.0,750.21136,319.95758,0.9819422
3517,741.60345,317.09436,0.95366764,758.2677,328.81998,1.0,764.8585,308.32376,1.0,753.84595,318.72183,1.0
3518,744.3189,315.74588,0.91658217,759.79584,328.4461,1.0,767.80975,308.0885,1.0,757.7454,317.23898,1.0
3519,748.88135,313.62045,0.92540234,761.8937,326.86334,1.0,768.16016,309.3288,0.9835866,759.8817,315.73712,1.0
3520,752.82513,310.34976,0.9687637,764.72723,325.4036,1.0,772.5731,311.04544,1.0,764.9572,314.05154,1.0
3521,755.73596,308.2212,1.0,767.0656,323.0617,1.0,776.6621,308.46576,0.9987194,768.1726,311.89783,1.0
3522,757.3322,306.72644,0.99023485,768.064,322.7949,1.0,778.1422,307.6001,1.0,769.223,310.5969,1.0
3523,758.972,304.55035,0.9265436,768.9573,323.40082,1.0,782.7388,305.4472,1.0,770.72314,309.947,1.0
3524,760.6523,305.96295,0.94672054,769.2094,323.1543,1.0,785.0481,304.4678,1.0,771.2389,309.94992,1.0
3525,762.80054,306.24966,0.9203717,771.13556,323.644,1.0,786.1454,306.45627,1.0,773.34357,310.6864,1.0
3526,765.68353,304.90543,0.9411274,773.44073,323.4596,1.0,789.7926,310.1988,1.0,775.2749,312.81274,1.0
3527,772.594,304.72772,0.9437368,776.4581,325.0768,1.0,795.5848,313.47568,1.0,780.80255,313.8784,1.0
3528,778.0134,305.03693,1.0,781.37604,325.85385,0.97366285,799.80536,317.25604,0.9768209,786.3858,315.62744,1.0
3529,782.72473,305.4403,1.0,784.058,326.1271,1.0,802.8752,318.00848,0.9177394,790.9711,316.05325,1.0
3530,786.28754,306.4829,1.0,787.6333,326.6861,1.0,806.3008,318.53085,0.95375866,794.4962,316.35745,1.0
