scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
5425,236.38681,790.6426,0.9357897,255.99805,788.9763,0.9982699,243.43338,770.792,0.906444,244.12537,783.4737,1.0
5426,232.5368,784.6155,0.8779824,251.44614,781.9185,0.9699155,239.99168,763.4757,0.900855,240.4743,777.8074,1.0
5427,230.79457,776.2118,0.90846044,249.27293,774.39435,0.98085266,237.97592,756.0347,0.8876307,238.43533,769.6779,1.0
5428,228.96423,770.02057,0.8999435,248.06961,767.533,0.97959644,239.07825,749.20435,0.8834953,237.52975,762.96124,0.99348605
5429,228.8475,763.85925,0.89847124,248.93533,761.21063,0.9983956,238.09431,743.6134,0.95029664,237.13493,757.2382,1.0
5430,227.71985,757.67773,0.91860765,247.40042,755.1142,0.9632436,236.8523,736.72485,0.94080216,235.63342,749.97406,0.9753137
5431,226.80916,749.55237,0.85577875,246.73247,746.8497,1.0,235.71074,727.9281,0.96440935,234.68167,742.7705,1.0
5432,225.0575,740.532,0.8530457,245.18425,738.0633,0.96751,232.80693,718.90735,0.89558923,232.76176,733.4107,0.92538697
5433,224.64172,732.5816,0.8264461,245.67384,730.09283,0.9838045,233.11186,710.01965,0.86410683,232.66104,725.7302,0.9614404
5434,223.20332,721.05396,0.8092837,244.01309,720.61633,0.9759811,232.99287,701.7472,0.8651212,232.78545,715.23456,0.94824684
5435,223.56615,710.1302,0.8597222,244.79568,710.6996,1.0,235.16942,690.78613,0.82466406,233.34004,704.4133,0.9610864
5436,224.67159,701.4588,0.7995944,244.92197,702.7139,1.0,236.02711,682.32294,0.9681597,234.37473,696.30414,0.989031
5437,224.57976,691.1207,0.8606091,245.5877,691.6738,0.97228014,235.6324,670.6066,0.88084143,234.62517,685.0031,0.9728783
5438,225.17741,681.49725,0.8477819,246.54922,680.75775,0.97556627,236.41516,659.75183,0.85712403,234.79364,675.3093,0.99592274
5439,225.98605,669.29767,0.8032247,245.2759,669.94556,0.9332366,237.87422,649.26636,0.8834829,235.32123,664.2506,0.92923504
5440,225.42679,657.7947,0.8541801,245.3946,658.45905,0.95663095,236.66316,636.96185,0.8305828,234.78049,652.0136,0.9790786
5441,226.40898,646.43384,0.93273544,246.19597,646.4762,0.9755984,237.95416,627.58136,0.90438676,235.88953,640.61896,1.0
5442,225.267,639.21893,0.8084388,244.6371,640.8228,0.99542165,240.39375,620.80035,0.90201896,235.23401,634.09406,1.0
5443,223.78944,631.5085,0.888775,244.57199,631.9717,1.0,238.33282,611.4257,0.87973374,233.56558,625.62854,1.0
5444,221.90216,623.14856,0.8094719,243.00456,624.4418,0.9908839,235.06827,604.21735,0.9298633,232.3231,618.1317,0.9516354
5445,221.89699,616.2363,0.86371875,243.7957,615.7527,1.0,234.67094,595.10455,0.8347005,232.04521,609.37494,0.9609407
5446,220.81802,609.7808,0.8516617,242.28117,609.81244,1.0,232.49466,588.7918,0.88034785,232.25015,603.76556,1.0
5447,220.91832,601.2973,0.86323464,242.45131,601.0048,1.0,233.45067,580.3376,0.842068,231.49794,594.70013,0.9842385
5448,221.21707,592.2765,0.83814925,242.23845,592.682,1.0,233.42177,573.42926,0.9390839,232.34628,586.75287,1.0
5449,224.06999,584.3117,0.8771516,243.14172,585.4955,1.0,237.3252,565.71747,0.9941871,233.05421,579.0101,1.0
5450,227.12454,577.09766,0.9375915,245.06929,580.99884,1.0,242.191,563.0662,0.9977414,237.58073,573.2829,1.0
5451,230.36621,572.71497,0.8561226,247.32855,578.1385,1.0,246.28561,560.55273,0.9925384,241.45685,569.994,1.0
5452,233.71222,568.63477,0.7998175,248.6674,576.1922,1.0,248.8449,560.49316,0.94668335,244.38622,567.90076,1.0
5453,236.14682,566.97974,0.7890858,251.14677,574.92944,1.0,252.34906,559.45105,0.9291579,246.43172,566.5665,1.0
5454,237.2633,565.6594,0.85230565,253.30074,571.8719,1.0,253.90523,554.8095,0.9708415,247.35928,563.30884,1.0
5455,239.53537,560.2175,0.8505525,257.46167,566.2524,1.0,255.20262,549.3321,0.88797706,248.91124,558.2577,1.0
5456,242.12221,554.2995,0.8378258,257.58728,562.1995,1.0,259.73535,543.18286,0.9433039,252.15622,553.5365,1.0
5457,244.21611,550.1482,0.9665208,260.29398,557.3445,1.0,263.12836,537.0205,0.9138314,254.92929,548.02563,1.0
5458,246.91649,543.9865,0.90345037,263.45337,551.3852,1.0,263.77155,531.11475,0.95328057,258.36374,541.9563,1.0
5459,248.91333,537.304,0.7974452,265.97607,545.91797,1.0,266.43158,525.9464,0.9716228,261.18637,536.8192,1.0
5460,249.6101,534.30865,0.85768425,269.01288,540.54016,1.0,268.72705,518.8059,0.9708965,262.46768,530.79877,1.0
5461,253.23999,525.51764,0.809934,272.89758,531.8248,1.0,271.65674,511.7384,0.9553463,264.6998,523.3527,1.0
5462,256.38312,518.29584,0.91216874,275.38486,522.9728,1.0,272.74716,501.80066,0.9711401,266.82648,514.4141,1.0
5463,257.93536,507.66162,0.8449657,276.75156,513.59827,1.0,274.5133,495.32028,0.8807658,268.98007,504.3202,1.0
5464,261.13995,500.0731,0.93645215,280.5938,504.07202,0.98958766,275.55734,486.8485,0.90601575,271.82587,495.43463,1.0
5465,263.7565,492.08618,0.8350036,280.07632,498.55142,1.0,278.59314,482.54538,0.9876546,274.74423,489.9453,1.0
5466,264.59564,489.10855,0.814244,280.97415,494.705,1.0,279.28314,478.00342,0.90682596,276.04214,486.1189,1.0
5467,264.66168,483.1029,0.9017233,282.3929,490.21164,1.0,281.1138,470.4775,0.94091773,276.35434,480.69162,1.0
5468,265.78882,475.93283,0.8172007,281.65964,482.94186,1.0,280.02817,464.99628,0.96829647,276.5657,474.31076,1.0
5469,265.11707,472.37814,0.8262553,282.21695,476.84198,1.0,281.34784,458.0959,0.88713676,275.82608,468.1795,1.0
5470,264.36865,465.85327,0.9149995,284.6893,470.51462,1.0,279.569,452.06235,0.9751001,276.18076,462.13452,1.0
5471,265.33902,460.68616,0.861906,284.0456,466.00568,1.0,279.51062,447.4355,0.96514195,276.4877,457.75864,1.0
5472,263.94202,456.5182,0.84871614,282.0288,462.0152,1.0,279.06876,441.63132,0.9104906,274.10272,453.6525,1.0
5473,263.1733,450.48386,0.914153,282.82968,454.2786,1.0,278.12753,435.1053,0.9823578,274.43134,446.1535,1.0
5474,264.64465,442.6863,0.8482247,282.048,448.69034,1.0,279.7768,429.68024,0.9373335,275.8858,440.67584,1.0
5475,264.99786,440.72333,0.81911206,282.9517,445.0892,1.0,280.47403,423.98563,0.9159561,276.2481,436.2795,1.0
5476,266.20563,436.0409,0.87426794,286.90155,441.53754,1.0,283.38342,420.4556,0.91532767,279.13425,432.74435,1.0
5477,267.68768,431.30615,0.8598511,288.78445,438.40012,1.0,285.67084,415.46954,0.9391969,279.89853,428.6484,0.937125
5478,270.46353,426.2979,0.8507404,288.95532,433.05927,1.0,288.89215,411.0547,0.9458371,282.00516,424.4896,1.0
5479,272.06183,423.9325,0.9019817,291.58157,428.77728,1.0,289.58557,406.70563,0.9612358,283.2236,420.4558,1.0
5480,272.99747,420.9575,0.9732642,293.9716,426.2743,1.0,290.69965,403.33615,1.0,285.0361,417.63,1.0
5481,274.48056,417.3125,0.9453874,295.65125,422.1387,0.976972,291.12717,399.62457,0.95415056,286.1984,414.93002,0.95004
5482,274.49457,413.76648,0.8818371,293.89166,421.36133,1.0,293.33292,397.21997,0.9343519,286.62372,412.3722,1.0
5483,278.64938,410.0069,0.8462521,295.09378,417.33084,1.0,296.4827,394.1724,0.9229173,290.7377,407.8705,1.0
5484,281.31873,407.50098,0.861956,296.22214,416.12534,1.0,304.6487,396.82672,0.9121915,294.2528,406.59857,1.0
5485,285.9052,404.98334,0.89425087,298.68192,417.7845,1.0,307.3216,397.42386,0.9245597,297.07678,407.23642,1.0
5486,287.736,406.9624,0.9291307,300.29703,418.84702,1.0,310.16748,399.58844,1.0,298.35828,408.60645,1.0
5487,287.86615,407.78775,0.9471668,298.6575,422.6329,1.0,310.1647,404.56363,1.0,297.22034,412.51956,1.0
5488,288.1124,411.2365,1.0,298.5554,427.12366,1.0,310.1101,409.4155,0.97158843,297.60852,415.93625,1.0
5489,287.84015,417.09885,0.9570075,295.4467,432.84915,1.0,311.82938,416.8499,1.0,297.13364,421.62393,1.0
5490,287.7209,419.18692,0.93681496,295.46655,437.06113,1.0,310.25195,423.50586,0.9756342,296.91684,425.7176,1.0
5491,290.0765,421.54028,1.0,294.81635,439.50952,0.95815563,312.3699,429.19687,0.9942958,299.3042,429.33713,1.0
5492,294.49866,424.11172,0.959813,296.17798,443.55847,0.98708194,315.18655,433.75095,1.0,302.08447,432.9927,1.0
5493,299.04767,427.78854,0.9980689,297.81674,445.57617,1.0,317.08905,440.74158,1.0,304.68704,436.54117,1.0
5494,301.46786,429.648,0.9811574,300.1286,446.9433,1.0,319.55002,439.53265,1.0,307.82867,437.68698,1.0
5495,301.39365,428.41266,0.96891403,302.56207,446.48627,1.0,320.26855,441.45023,1.0,309.83896,437.41922,1.0
5496,303.96393,428.16718,1.0,305.12393,446.21912,1.0,323.2878,440.90567,1.0,311.5222,437.40738,1.0
5497,308.5471,427.7946,1.0,310.20062,445.2655,1.0,328.0475,439.98178,1.0,315.49072,436.2599,1.0
5498,313.31534,429.03317,1.0,313.44586,445.89813,1.0,333.56924,438.42194,1.0,319.92587,436.22324,1.0
5499,317.34103,427.59787,0.9638033,317.20865,446.7438,0.9746706,339.27338,438.89285,1.0,325.3929,436.24277,1.0
5500,324.76425,426.56757,1.0,324.95337,446.42014,1.0,346.93387,436.37744,1.0,330.87723,435.3238,1.0
5501,328.7306,424.9822,1.0,330.9259,443.731,1.0,352.0542,432.40283,1.0,336.71945,432.764,1.0
5502,337.6914,421.4672,1.0,339.7629,439.24203,1.0,359.65433,430.7391,0.9814921,345.2848,430.5923,1.0
5503,344.20233,419.7105,1.0,344.8298,440.07104,0.98420286,365.25272,429.78104,1.0,350.94016,429.07825,1.0
5504,351.92874,417.58835,1.0,351.70618,436.80756,1.0,371.25015,428.4021,0.93221927,359.8207,427.0733,1.0
5505,357.81985,416.27286,0.95884573,358.99014,435.6041,1.0,379.00113,425.50165,1.0,364.1239,424.8275,1.0
5506,363.7538,417.51614,0.94830316,365.56497,434.8087,1.0,384.32654,424.93243,0.93547463,371.79742,423.38324,1.0
5507,369.16458,415.0467,1.0,370.19345,431.8829,1.0,388.4655,425.3409,0.9833181,377.0884,422.15356,1.0
5508,375.33395,412.01434,0.9914596,377.30063,430.9139,1.0,393.9473,422.4376,1.0,383.03354,419.52228,1.0
5509,380.15805,411.10675,0.9786838,384.74417,428.9911,1.0,399.6439,418.43915,1.0,388.8101,417.88388,1.0
5510,385.21832,408.10333,1.0,389.53152,425.96048,1.0,405.63116,415.8474,1.0,393.83557,415.8069,1.0
5511,391.46207,407.46753,0.99258226,395.4958,426.0585,0.9791642,412.31976,416.24808,1.0,399.4273,415.43195,1.0
5512,400.57913,405.3317,1.0,403.45804,423.7545,0.99652493,420.31866,414.968,0.9748854,408.8783,413.86832,1.0
5513,409.1793,403.3429,0.9956535,411.45587,422.52145,0.99944484,428.69672,414.826,0.9639742,416.61804,412.07907,1.0
5514,414.35376,401.3506,0.988045,416.5062,420.08157,1.0,432.21185,414.1831,0.9312271,423.0916,410.05096,1.0
5515,417.248,400.5467,1.0,419.66412,419.14294,1.0,435.21255,411.52432,0.9257329,425.47696,408.65402,1.0
5516,419.38666,399.58826,0.9800191,421.44165,419.26407,1.0,438.914,408.98962,0.9129833,426.90988,407.29987,1.0
5517,420.2587,400.58252,0.965075,422.7418,418.82907,1.0,442.57785,406.77917,1.0,427.6764,408.22513,1.0
5518,421.95282,400.5985,0.925347,425.13092,418.75665,1.0,446.0237,406.73038,1.0,430.12677,406.9405,1.0
5519,423.84506,400.72443,0.9562025,428.67502,418.04694,1.0,447.26007,404.5876,1.0,432.5328,405.82367,1.0
5520,426.36884,399.83707,1.0,429.6375,416.0708,1.0,449.1901,401.49332,1.0,434.71057,404.60748,1.0
5521,429.2265,397.77106,0.98513234,433.12512,414.628,1.0,448.38858,400.86447,1.0,437.8121,402.9429,1.0
5522,429.68124,395.4489,0.97924,433.03366,411.92422,1.0,447.12878,400.67343,0.9990721,438.2983,401.00787,1.0
5523,429.00278,395.08392,0.9468597,433.5454,410.79886,1.0,445.71875,402.4341,1.0,437.5127,401.24194,1.0
5524,427.60236,395.35803,0.9333825,431.6374,410.8179,1.0,443.24106,403.78275,1.0,435.85184,401.42422,1.0
5525,426.54868,397.3351,0.8603011,429.39206,411.24918,1.0,439.78998,407.4519,0.992868,435.1143,402.81616,1.0
5526,424.75247,398.10645,0.8541056,427.47534,412.30853,1.0,438.94727,408.36407,0.9838752,432.80676,403.96048,1.0
5527,425.27292,397.2637,0.8539389,429.5148,411.53897,1.0,439.7089,407.44714,1.0,434.23267,403.17343,1.0
5528,426.2821,396.6155,0.89163995,430.75055,411.3936,1.0,440.77017,406.71048,1.0,435.57977,402.12546,1.0
5529,428.69824,398.47366,0.95606333,430.61093,413.601,1.0,444.6445,408.5339,1.0,436.4037,404.7007,1.0
5530,429.7491,398.69156,0.9488087,430.11908,415.21738,1.0,446.3928,408.67224,0.99596685,437.10587,406.10645,1.0
5531,430.0618,399.51822,0.9586561,429.57593,415.9093,1.0,446.7467,411.11148,1.0,437.4963,407.6292,1.0
5532,431.9192,399.0329,1.0,430.76706,416.10516,1.0,448.12906,413.00345,1.0,438.0578,408.46472,1.0
5533,432.21097,400.54126,1.0,430.7694,417.2178,1.0,447.49075,414.4676,1.0,438.30713,409.60764,1.0
5534,432.09625,403.0076,1.0,429.70584,419.48422,1.0,446.4059,418.3422,1.0,438.00208,412.40115,1.0
5535,432.91147,406.02927,1.0,429.34247,421.93448,1.0,446.4449,420.83316,1.0,438.0245,415.66888,1.0
5536,432.69244,408.54916,0.94958997,426.46298,423.6727,1.0,445.36453,425.14978,1.0,437.92615,418.97968,1.0
5537,430.97052,413.46866,0.8938061,424.26804,426.68207,1.0,442.04504,430.6654,1.0,436.4928,422.9635,1.0
5538,431.74435,418.16705,0.98025644,425.08133,429.11282,1.0,439.35663,435.72852,1.0,435.84076,426.19598,1.0
5539,432.6455,421.1534,1.0,426.29108,432.62207,1.0,441.795,438.93152,1.0,436.42908,429.3437,1.0
5540,434.3351,422.85358,0.98349476,426.61542,435.44003,1.0,445.94785,440.66544,1.0,438.03418,431.99634,1.0
5541,437.66125,425.73434,0.9120465,428.97815,438.4461,1.0,447.18246,445.8832,1.0,440.92514,436.47244,1.0
5542,440.52808,429.41507,0.8688266,430.79608,439.8043,0.85780716,448.2912,447.846,1.0,443.55185,441.15753,1.0
5543,444.44318,433.9422,0.9321619,435.36874,442.7821,0.9532328,450.91846,451.55884,1.0,446.30994,443.05673,1.0
5544,445.35498,436.94098,0.9199915,438.68054,444.8219,0.97427034,455.70673,456.4957,1.0,448.30377,445.5738,1.0
5545,448.3113,443.65408,0.86220646,443.63828,452.0066,1.0,460.78302,460.92392,1.0,454.59702,452.16238,1.0
5546,452.42316,446.6468,0.9167284,444.3381,457.09756,0.8867097,464.52148,465.11807,1.0,456.9821,457.74878,1.0
5547,459.6329,450.86462,0.9862714,451.14224,461.97925,0.93662894,471.47195,470.7735,1.0,462.71396,460.30014,1.0
5548,465.26764,454.46643,0.97828084,456.73825,465.2877,1.0,475.19275,470.97864,1.0,468.01334,462.76263,1.0
5549,469.46805,461.05804,0.8377696,465.04547,467.28598,0.8794645,479.39743,477.13535,1.0,473.53394,469.2816,1.0
5550,477.44247,461.5304,0.9148553,466.71872,471.3286,0.9922985,484.61307,479.371,1.0,479.54004,472.3017,1.0
5551,480.54086,464.88782,0.96419406,469.9134,474.34366,1.0,486.44647,481.4533,1.0,482.8924,473.1342,1.0
5552,483.93503,467.63074,1.0,475.12585,477.6913,1.0,492.19815,484.28574,1.0,486.69055,476.09708,1.0
5553,486.23233,468.73596,0.95738953,477.63336,479.1831,0.98275924,494.3248,486.61337,0.9561346,488.7185,478.36157,1.0
5554,489.01242,469.309,0.95615053,480.4056,480.22675,0.9255983,497.58688,487.32614,1.0,491.12122,480.15097,1.0
5555,492.42096,473.55814,0.9147943,484.38977,484.20908,0.94049364,502.95517,492.93893,1.0,496.47864,483.82172,1.0
5556,495.2167,476.86853,1.0,485.67337,488.72467,1.0,508.02478,494.13724,1.0,500.86487,486.7788,1.0
5557,497.78833,478.88992,0.98830736,490.59683,491.82864,0.9734489,512.29834,496.29083,1.0,504.13824,489.3973,1.0
5558,503.97034,481.9418,0.95972675,496.29483,494.65628,0.9653332,517.88837,501.21295,1.0,508.2856,492.6208,1.0
5559,508.74707,486.55106,0.98360455,499.89282,497.29395,0.93834865,520.2585,505.43378,1.0,512.0324,496.15515,1.0
5560,511.96143,493.24115,0.9361345,506.99075,502.58676,1.0,524.8026,511.41632,1.0,518.05023,502.57596,1.0
5561,518.7717,495.40527,0.8663492,508.7033,505.1077,0.8873221,526.56506,515.4763,0.9993588,520.6267,505.68558,1.0
5562,522.2273,499.13037,0.93617016,512.91943,508.8793,0.9418456,531.23474,519.12506,1.0,525.2385,509.0429,1.0
5563,524.9616,502.00903,0.9535686,514.6725,511.99326,0.93507016,535.36346,522.0456,1.0,527.2589,511.4014,0.9989001
5564,527.4046,505.97812,0.8709028,521.4743,515.1384,0.9723748,540.4758,523.2066,1.0,532.60767,514.1919,1.0
5565,531.4409,509.1847,0.9418691,526.0771,519.73737,0.8797229,546.07556,527.2297,1.0,537.85345,518.91364,1.0
5566,537.2071,512.28186,0.9482417,529.18475,525.53894,0.9424345,553.16534,531.85535,0.9620921,541.7658,522.3207,1.0
5567,541.30286,517.39844,0.974919,534.30707,526.6876,0.90988183,556.2494,534.59595,0.95661306,544.1751,526.03735,0.98444015
5568,543.5029,522.26495,0.87250066,538.80725,531.74164,0.9307101,560.09674,539.92194,1.0,549.33716,530.0068,1.0
5569,546.6671,524.99567,0.91126126,542.5532,534.65967,0.86748785,563.79785,543.344,1.0,553.33,534.318,0.98981816
5570,549.3157,525.5204,0.88907075,541.3115,536.4177,0.78163666,567.3876,545.5482,0.9727496,553.6143,536.43286,0.9451411
5571,554.8135,527.3871,0.94209886,545.2063,540.7896,0.80436516,572.55817,548.79706,0.8457984,557.046,537.9839,0.77738553
5572,557.03754,529.4653,0.9104793,547.7738,542.3933,0.79867256,573.1632,549.83057,0.8351783,558.64526,540.3639,0.85340345
5573,559.5817,530.34515,0.8724501,551.3818,542.2479,0.82174367,575.7906,550.3003,0.94661814,560.9776,540.9128,0.9241268
5574,559.4131,529.0303,0.8966069,551.43066,544.058,0.82429576,577.83246,550.17444,1.0,562.3476,541.6576,0.94809705
5575,559.7585,531.53937,0.8987233,551.7854,544.87146,0.8782854,578.6356,549.6155,0.9940271,562.8906,541.7391,0.97697574
5576,560.04236,528.2394,0.9455634,551.19037,545.42847,0.9109796,579.41,549.5411,1.0,563.3349,540.4976,1.0
5577,559.19934,527.10583,0.9540415,551.5599,544.76263,0.9236614,579.2831,547.3637,1.0,563.29517,538.6888,1.0
5578,558.7316,524.8686,0.9796646,549.07196,543.44635,0.9539859,579.4164,541.5706,1.0,562.60583,535.99695,1.0
5579,556.829,520.9051,1.0,549.84174,538.6508,0.9514071,577.97943,537.8115,1.0,561.53613,531.49866,1.0
5580,555.7464,515.86755,1.0,550.53656,535.3019,0.9719951,576.74585,530.83875,1.0,559.62445,526.19196,1.0
5581,553.4688,511.9521,1.0,549.168,533.42163,1.0,575.85675,525.6919,1.0,557.6196,523.7387,1.0
5582,553.0975,510.18146,0.9538603,548.51416,531.2768,1.0,573.41064,521.2394,1.0,556.6331,522.06213,1.0
5583,550.5602,509.629,1.0,546.0747,530.0611,1.0,572.7429,520.2859,1.0,554.85315,520.59015,1.0
5584,549.5673,508.8859,1.0,545.0247,528.85535,0.9562719,572.65094,521.7375,0.99898285,554.1534,519.2715,1.0
5585,549.3341,508.02017,1.0,545.0711,528.39624,0.925226,572.16095,520.246,1.0,554.09686,517.88306,1.0
5586,547.92163,506.6073,1.0,545.14343,526.8559,0.91470397,570.64575,517.92224,1.0,553.45654,516.01263,1.0
5587,545.599,504.5372,0.96598506,545.34564,524.3297,0.9114592,569.57104,512.4703,0.9307791,552.43335,512.96344,0.925554
5588,544.4071,501.8956,1.0,544.6791,521.6101,0.8704072,567.20667,509.76718,0.9238257,551.6465,510.44257,0.89647007
5589,543.00165,499.0427,1.0,543.4153,517.83655,0.92157125,565.4739,504.73822,0.911254,549.2434,507.20078,0.91294694
5590,542.109,497.1311,0.8820193,545.3191,516.23944,0.96060634,564.556,498.60446,0.84805375,549.8963,503.04425,0.82864106
5591,540.3852,494.76715,1.0,547.35895,511.4308,0.9967493,563.0113,491.3765,1.0,548.75635,497.97116,0.9571442
5592,539.80457,490.74564,1.0,549.1149,506.09183,0.97242826,563.7394,487.14737,1.0,549.19617,495.43716,0.9838473
5593,539.8019,488.29736,0.9921979,550.7078,500.38052,1.0,562.2853,481.16312,1.0,550.4205,491.1465,1.0
5594,541.61523,482.92102,0.95722663,554.27313,495.56293,1.0,564.0286,476.5815,0.94324213,552.5637,485.18738,1.0
5595,544.76086,478.4824,1.0,559.86804,489.96027,1.0,565.38513,471.38452,1.0,556.48663,479.21765,1.0
5596,547.69763,473.2188,1.0,562.13837,485.94385,1.0,567.3096,469.7857,1.0,558.44226,476.15952,1.0
5597,549.50256,471.59894,0.97349477,563.7279,481.67462,1.0,568.5363,463.9513,0.9522583,561.4964,470.83057,1.0
5598,552.0328,466.76566,0.94398975,566.80554,478.34277,1.0,568.84534,461.5171,1.0,563.4647,467.50165,1.0
5599,554.4678,462.67743,0.9443202,568.00525,472.92554,1.0,571.4947,457.03198,1.0,566.07294,463.02463,1.0
5600,556.1276,457.39685,0.91845953,568.8602,468.62277,1.0,574.69806,452.31195,1.0,567.1203,459.0751,1.0
5601,557.4061,453.70578,0.83260065,570.8642,463.7622,1.0,576.0425,447.74924,0.932907,568.3846,454.0137,1.0
5602,558.989,447.69025,0.8678583,575.5156,456.93472,1.0,576.7932,440.32034,0.8923487,570.09827,447.3819,1.0
5603,560.4434,442.2548,0.8335403,575.9096,451.83658,1.0,576.9279,434.66833,0.9839724,571.14905,442.70993,1.0
5604,560.6636,440.13086,0.90954196,578.75793,446.88132,1.0,579.7089,428.6298,0.9460576,572.72943,438.29376,1.0
5605,561.53064,435.11334,0.9673384,581.21954,442.34683,1.0,577.9801,422.45114,0.99064857,574.04193,432.5232,1.0
5606,562.3124,428.519,0.87027705,581.2684,435.18646,1.0,578.10956,415.25674,0.947452,574.29736,426.2864,1.0
5607,564.6599,423.3688,0.94009924,583.59576,427.86908,1.0,579.23224,408.42758,0.9174016,575.33325,419.10626,1.0
5608,566.77246,417.8082,0.92422175,585.2579,423.82263,1.0,583.96313,403.14432,1.0,578.4118,414.48547,1.0
5609,567.4877,411.60355,0.8286781,586.3647,418.5986,1.0,585.09595,396.88928,0.9215017,580.0348,409.7876,1.0
5610,568.2672,406.08966,0.87252486,589.40497,411.18912,1.0,586.6956,389.1217,0.8959132,581.2559,402.2564,1.0
5611,572.9651,396.6349,0.8114322,592.5116,401.99918,1.0,588.45105,382.42755,0.9887757,584.7352,393.1739,0.96412164
5612,574.7211,389.57303,0.85170126,594.07135,394.21567,1.0,589.49585,372.0571,0.9556761,585.2448,385.8112,1.0
5613,576.2475,381.5798,0.80513096,596.40094,386.87958,1.0,592.784,366.92432,0.9263477,588.0646,378.47134,1.0
5614,580.4479,373.62305,0.96404797,600.1633,377.99612,1.0,594.53723,359.39758,0.94388384,592.0542,369.77524,1.0
5615,583.44543,364.7442,0.8577485,601.7462,371.43448,1.0,599.6562,353.6355,1.0,595.6113,362.79443,1.0
5616,586.42145,361.58142,0.7845596,603.6563,366.988,1.0,600.2371,350.21198,0.973615,598.1784,357.91986,1.0
5617,587.49066,358.03854,0.8328753,606.4842,363.38937,1.0,601.5597,345.07233,0.9681391,599.6973,354.35645,1.0
5618,588.5467,351.75714,0.8410476,608.4149,358.10147,1.0,603.4688,338.69052,1.0,600.2698,348.61743,1.0
5619,590.5742,347.16397,0.7742842,609.3644,353.91907,1.0,606.0534,334.5595,0.9789738,601.769,345.19144,0.9899007
5620,591.12506,344.1538,0.8564213,609.64905,348.23056,1.0,605.95776,326.92188,1.0,601.5215,340.5047,1.0
5621,590.7346,338.62933,0.8854052,612.022,342.33987,1.0,606.98956,320.07422,0.9526686,602.29095,334.91495,0.99797696
5622,590.814,335.5378,0.8504335,611.1047,340.62442,1.0,607.687,317.02393,0.8794667,602.3382,333.3708,1.0
5623,591.9093,331.9748,0.798013,611.46606,338.03656,1.0,610.8754,314.26605,0.848186,603.51447,328.49496,0.9620141
5624,592.2207,328.86575,0.87448215,611.43365,334.33444,1.0,608.4783,311.1198,0.9271026,603.34814,326.1912,1.0
5625,590.92914,327.82224,0.87203306,610.6944,333.95767,1.0,608.1388,310.10013,0.9354889,602.46405,325.50607,1.0
5626,589.17053,328.22702,0.85524386,610.2506,335.2096,1.0,608.3346,310.7758,0.91448784,602.0008,326.5948,1.0
5627,589.04193,331.0852,0.8238372,609.399,339.06964,1.0,609.5863,312.8854,0.85008395,601.3608,329.36386,1.0
5628,586.10046,336.17706,0.8580972,608.4327,344.17725,1.0,607.1825,316.59024,0.89166313,601.29297,334.3876,0.9628039
5629,582.9733,340.32184,0.8735857,606.7454,348.87296,1.0,607.91626,321.35648,0.92203134,597.3366,338.2835,1.0
5630,583.3297,341.63898,0.87197125,605.58344,349.57718,1.0,606.09985,322.9345,0.9259933,596.2085,339.46796,1.0
5631,583.24817,342.38162,0.86597085,605.3704,349.5808,1.0,605.91876,323.97653,0.92709655,596.2369,339.88205,1.0
5632,583.9862,343.36942,0.8478396,605.65216,349.86884,1.0,606.0543,325.22324,0.91728777,596.9128,340.65875,1.0
5633,583.454,344.42337,0.83166134,605.9843,349.81055,1.0,604.54846,325.5138,0.91345567,597.09564,341.20142,1.0
5634,583.093,345.5629,0.8892939,604.6086,348.76953,1.0,601.25684,325.15292,0.9422353,595.03784,341.6141,1.0
5635,580.23737,347.50775,0.95228374,602.2264,348.316,1.0,592.7528,324.80627,0.96090394,590.8259,343.03268,0.9737683
5636,576.6212,351.62442,0.8561882,599.3531,348.01886,1.0,585.17633,326.46335,0.8892371,585.8193,345.4673,0.92771155
5637,573.2306,352.00644,0.8014172,595.20013,347.22824,1.0,579.2459,327.36328,0.97833663,580.88007,345.12036,1.0
5638,570.6752,351.7052,0.7653363,589.62317,345.66464,1.0,574.4012,329.85333,0.95471793,575.87836,344.6681,0.9787139
5639,570.33105,353.31943,0.8030286,585.65234,343.47302,1.0,569.76105,329.94897,0.97945523,573.85455,344.05627,1.0
5640,568.41376,353.11105,0.81127864,582.3829,340.35687,1.0,565.6962,330.27466,0.962412,570.2451,342.51273,1.0
5641,566.8503,351.80182,0.8471056,579.86664,339.65793,1.0,563.584,330.12198,1.0,567.8912,341.4467,1.0
