scorer,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000,DLC_resnet50_NEW_ROOM_OFJan26shuffle1_500000
bodyparts,nose,nose,nose,l_ear,l_ear,l_ear,r_ear,r_ear,r_ear,implant,implant,implant,centroid,centroid,centroid,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
24,848.719482421875,260.7420654296875,0.9998680353164673,849.3359375,283.587890625,0.9998981952667236,866.3326416015625,275.7249755859375,0.999987006187439,854.9334106445312,273.1334228515625,0.9999810457229614,865.78857421875,303.8777160644531,0.9999607801437378,867.0729370117188,345.5002746582031,0.9999909400939941
25,848.0887451171875,260.8459777832031,0.9998615980148315,849.3359375,283.9271545410156,0.9998947381973267,866.0599365234375,275.5892028808594,0.9999896287918091,854.4573974609375,273.1525573730469,0.999984860420227,865.74609375,303.871337890625,0.9999637603759766,867.0448608398438,345.5002746582031,0.9999909400939941
26,848.0866088867188,261.069580078125,0.9997947812080383,849.0471801757812,283.9512939453125,0.9998546838760376,865.5142822265625,275.4039611816406,0.99998939037323,854.1219482421875,273.4642639160156,0.999984860420227,865.74609375,303.8046569824219,0.999957799911499,867.0448608398438,345.52020263671875,0.9999920129776001
27,847.2208251953125,261.26312255859375,0.9996930360794067,848.8367309570312,284.0027160644531,0.9998200535774231,864.7722778320312,275.28179931640625,0.9999878406524658,853.4083862304688,273.5025939941406,0.9999868869781494,865.74609375,303.85003662109375,0.9999536275863647,867.0448608398438,345.70135498046875,0.9999923706054688
28,847.01953125,262.6244812011719,0.9996755123138428,848.77734375,284.048828125,0.9997989535331726,864.697021484375,275.0486145019531,0.9999876022338867,853.1648559570312,273.5025939941406,0.9999877214431763,865.8323364257812,303.85003662109375,0.9999529123306274,867.0515747070312,345.7270812988281,0.9999918937683105
29,847.01953125,262.6244812011719,0.9996802806854248,848.77734375,284.048828125,0.9998131394386292,864.697021484375,275.0486145019531,0.9999880790710449,853.1648559570312,273.5025939941406,0.9999878406524658,865.887939453125,303.8343811035156,0.9999556541442871,867.04931640625,345.72760009765625,0.9999920129776001
30,847.01953125,262.6244812011719,0.999685525894165,848.77734375,284.0582275390625,0.9998243451118469,864.697021484375,275.0486145019531,0.9999879598617554,853.1648559570312,273.5025939941406,0.9999873638153076,865.887939453125,303.8343811035156,0.9999594688415527,867.0515747070312,345.72760009765625,0.9999920129776001
31,847.0831298828125,262.4736328125,0.9996428489685059,848.8457641601562,284.048828125,0.9998346567153931,865.023193359375,275.3332214355469,0.9999879598617554,853.4194946289062,273.4858093261719,0.9999867677688599,865.887939453125,303.85003662109375,0.9999591112136841,867.04931640625,345.7370910644531,0.9999921321868896
32,847.2127685546875,262.4352722167969,0.9996359348297119,848.9539184570312,284.0451965332031,0.9998465776443481,865.0612182617188,275.3802795410156,0.9999884366989136,853.5033569335938,273.4858093261719,0.9999868869781494,865.8496704101562,303.8696594238281,0.9999583959579468,867.0515747070312,345.7374267578125,0.9999918937683105
33,847.2127685546875,261.7872009277344,0.9996566772460938,848.9783935546875,283.9957580566406,0.9998520612716675,865.16748046875,275.3802795410156,0.9999886751174927,853.6134033203125,273.4858093261719,0.9999865293502808,865.8496704101562,303.8696594238281,0.999958872795105,867.0645141601562,345.7374267578125,0.9999923706054688
34,847.1915893554688,261.7872009277344,0.9996877908706665,849.0267333984375,283.9957580566406,0.9998519420623779,865.16748046875,275.3802795410156,0.9999884366989136,853.7440795898438,273.4858093261719,0.9999861717224121,865.843994140625,303.8696594238281,0.9999575614929199,867.0753173828125,345.7388610839844,0.9999921321868896
35,847.0969848632812,261.7872009277344,0.9997308850288391,849.02880859375,283.9957580566406,0.999858021736145,865.16748046875,275.1884765625,0.9999881982803345,853.7440795898438,273.4941101074219,0.9999858140945435,865.8496704101562,303.8644104003906,0.9999605417251587,867.0758056640625,345.75823974609375,0.9999921321868896
