scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
2717,823.22815,664.633,0.9978052,833.3865,681.98553,0.9256815,849.38995,661.81104,0.9982825,832.1361,669.9037,0.93964523
2718,821.79504,663.00397,0.94094056,832.8543,680.6803,0.9373082,848.6371,660.033,0.969257,830.7801,668.5671,0.9478652
2719,823.15735,661.90454,0.9568727,832.2264,680.3519,0.94447905,849.2945,659.3695,0.95456284,831.16394,667.6924,0.93992096
2720,823.5157,660.985,0.96204865,833.0079,679.91614,0.9795468,849.7528,658.1807,0.957552,832.21106,667.12134,0.9627333
2721,823.0369,660.8642,0.9202156,832.1625,679.3297,0.9817598,848.88635,657.1326,0.94677716,831.5551,666.6045,0.93622214
2722,822.3434,661.9852,0.917796,830.9807,679.06934,0.94054043,846.50684,657.4679,0.89992654,829.4486,666.4848,0.91993487
2723,820.80963,663.0475,0.9253268,829.05176,679.46405,0.9216436,845.8706,658.0435,0.9072074,827.46796,667.5504,0.9816943
2724,819.6331,663.8874,0.92829174,828.0864,678.47156,0.96675634,843.8528,658.1075,0.9053097,826.2538,667.6804,1.0
2725,817.5595,666.66016,0.9051686,827.9291,679.1037,0.96578276,842.1043,658.6463,0.8678363,825.16504,668.96844,1.0
2726,815.53955,671.25244,0.83927834,828.37244,680.41907,0.99666923,837.9196,659.3599,0.826774,823.39716,670.8927,0.9910495
2727,812.0829,676.35144,0.85859525,829.1482,680.8151,1.0,832.14966,660.0781,0.826451,822.3545,671.0878,0.9269203
2728,810.82935,678.4411,0.8905674,829.3666,681.4788,1.0,828.9851,662.8966,0.87016886,820.9029,672.40845,1.0
2729,809.7229,681.9796,0.914154,827.4556,682.30774,1.0,823.532,666.48975,0.8685475,817.18024,674.968,1.0
2730,807.0635,682.37366,0.8893161,825.2973,680.92993,1.0,817.88367,667.06085,0.94978935,814.9,674.94165,1.0
2731,805.22797,680.92786,0.9056512,823.8444,677.03656,1.0,815.64685,665.5824,0.94200474,812.839,672.8433,1.0
2732,803.46924,678.79065,0.9286662,821.52747,674.9873,1.0,811.71783,664.5374,0.9476274,809.99384,670.8628,1.0
2733,801.9805,677.1978,0.9326474,819.4494,673.567,1.0,809.4794,663.7652,0.90596694,808.038,669.5603,1.0
2734,801.0794,675.9845,0.93793,819.1803,672.55347,1.0,809.4249,661.61804,0.9128828,808.77423,668.48914,1.0
2735,800.1612,673.72705,0.9347935,818.95135,670.868,1.0,807.9621,657.9239,0.9550194,808.2405,666.65094,1.0
2736,800.3559,670.1144,0.8741212,817.471,665.27203,1.0,807.54974,654.18304,0.9496012,806.5724,663.0042,1.0
2737,798.9664,665.61365,0.9036093,816.94037,662.3931,1.0,806.47034,649.402,0.8946767,806.4731,658.5184,1.0
2738,798.1841,659.64294,0.915727,816.4804,655.0083,1.0,804.3836,642.5879,1.0,805.756,652.67926,1.0
2739,798.48114,655.10535,0.8459331,818.12506,650.3156,1.0,805.8406,638.07996,0.9510674,805.6742,647.4118,1.0
2740,797.7485,650.41516,0.83959955,817.63,646.81335,1.0,806.46313,634.09937,0.946516,805.8574,643.42523,1.0
2741,798.66876,645.4573,0.9337091,817.31525,642.54,1.0,806.3764,629.70496,0.98033965,806.56934,638.8313,1.0
2742,798.39935,642.4205,0.8902614,818.6203,639.9125,1.0,806.5569,624.05145,0.9659305,807.3718,635.47296,1.0
2743,798.8539,639.8058,0.8162043,818.3438,634.74677,1.0,805.6529,619.89087,0.93901145,806.6687,631.1866,1.0
2744,797.306,635.28284,0.8492965,818.68396,631.0809,1.0,805.69586,616.423,0.9543107,805.79724,627.6556,1.0
2745,797.0225,630.44366,0.9526999,816.77515,625.48773,1.0,803.60504,611.3949,0.9965502,804.8994,622.56946,1.0
2746,795.39703,625.18005,0.86029917,816.3263,620.8171,1.0,804.1651,605.42865,1.0,804.0782,617.6997,1.0
2747,795.2036,619.00836,0.86999655,816.352,615.3726,1.0,803.1292,601.1852,1.0,804.00635,612.03424,1.0
2748,794.37305,613.2639,0.9515096,815.53357,611.1214,1.0,803.0049,594.9438,1.0,803.7658,606.7878,1.0
2749,793.95496,607.25366,0.83021677,815.3743,606.7753,1.0,806.38184,589.3465,1.0,804.4024,601.5133,1.0
2750,792.8909,603.2325,0.85958046,814.984,602.35187,1.0,807.0182,583.08044,0.9317094,803.73254,597.7951,1.0
2751,792.4928,599.3388,0.925454,814.265,598.9668,1.0,804.5272,578.6037,1.0,802.6487,593.3229,1.0
2752,791.3894,595.8349,0.91731155,811.1388,590.61176,1.0,799.22797,576.92255,1.0,800.4126,588.3543,1.0
2753,792.75665,589.77594,0.8688172,812.6693,586.19,1.0,801.4083,573.5161,1.0,800.98834,584.1144,1.0
2754,794.36224,586.7662,0.8875336,815.2058,583.15826,1.0,804.7256,568.4684,0.9972288,803.7486,579.8466,1.0
2755,796.03864,583.06586,0.9195826,817.9425,582.30426,1.0,807.62006,563.6319,0.99661624,806.0745,577.44666,1.0
2756,797.16504,580.2848,0.90536505,818.5528,582.1299,1.0,811.7689,561.6375,0.94521266,806.60956,575.1883,1.0
2757,798.9756,575.2269,0.8788512,818.42914,580.39404,1.0,817.7206,559.75854,0.9841891,809.8243,574.18866,1.0
2758,802.5416,570.95074,0.8937388,819.7971,578.30084,1.0,822.9804,556.07245,0.9064548,813.4136,569.95917,1.0
2759,804.68756,567.95374,0.9797275,821.0874,575.9976,1.0,826.4961,552.97723,0.8720858,814.92737,566.4557,1.0
2760,804.6645,564.6388,1.0,823.1694,573.4539,1.0,827.8893,551.1053,0.9698424,815.63983,562.9826,1.0
2761,804.97565,559.22784,0.9209939,822.725,568.7751,0.988322,828.2409,545.25464,0.9906524,817.4545,559.1537,1.0
2762,806.99194,556.67944,0.8096482,824.1311,564.82275,1.0,828.5545,542.5097,0.9103705,818.92334,555.73065,1.0
2763,806.6907,556.46277,0.8194698,824.14343,564.03613,1.0,828.2221,541.35095,0.8763275,818.51025,554.9851,1.0
2764,806.25684,554.73785,0.837334,823.9724,562.76447,1.0,829.45636,540.56335,0.8499454,818.3076,553.7819,1.0
2765,805.5252,554.3625,0.8524763,823.3574,562.1867,1.0,827.4366,540.1627,0.84120554,817.5998,553.6516,1.0
2766,801.9544,557.61285,0.85955465,821.677,561.3462,1.0,819.234,540.4785,0.8839568,812.9589,554.7429,0.9900859
2767,796.37616,560.2175,0.8759936,817.7645,562.911,1.0,810.3976,542.07544,0.8678443,807.96387,557.3456,1.0
2768,794.7294,562.4736,0.9187958,815.75085,562.814,1.0,806.906,543.93787,0.9826027,805.38354,558.2516,1.0
2769,793.4012,565.3457,0.9395077,815.1287,566.5064,1.0,807.3876,545.73364,0.93772596,804.52625,560.36914,1.0
2770,793.47437,567.09674,0.91976506,815.4797,567.93,1.0,808.0513,547.35614,0.9313853,803.82996,562.004,1.0
2771,793.05566,568.2761,0.9188346,814.2758,567.7959,1.0,806.00116,548.0848,0.95383006,802.14636,562.18933,1.0
2772,792.7166,568.7163,0.89549595,812.29266,568.83295,1.0,806.56836,549.9263,0.9106992,801.1806,562.6575,1.0
2773,793.3914,569.22156,0.87731,811.8031,569.97266,1.0,808.94196,551.18555,0.8325743,801.7283,563.3954,1.0
2774,794.5206,569.8907,0.8617668,813.7536,571.64716,1.0,813.5819,551.1666,0.87009543,804.11285,564.68274,1.0
2775,798.8551,566.50806,0.8872174,814.98663,576.4224,1.0,822.5629,554.7648,0.88453287,808.89777,567.41077,1.0
2776,802.0952,566.09625,0.97947645,817.53973,580.19507,1.0,827.71533,554.47815,0.9378762,814.28503,569.9267,0.94697434
2777,804.86304,566.42426,0.9499531,819.78625,582.57275,1.0,831.4341,558.2866,0.98713636,817.26056,571.50977,1.0
2778,805.7942,566.15186,0.9277605,821.02844,583.16486,1.0,833.41406,558.98663,0.9479018,818.07324,571.66614,1.0
2779,806.456,565.50183,0.9137238,821.33246,582.17584,1.0,833.038,557.9132,0.925908,818.9239,570.49817,1.0
2780,807.75037,564.36194,0.9319829,823.0663,581.4542,1.0,834.7974,556.94745,0.95093304,819.39276,568.1628,0.9720686
2781,808.4757,562.53516,0.93323374,822.8769,580.15314,1.0,835.16675,555.92053,0.99757534,819.91626,566.4838,0.9917882
2782,808.41425,561.41644,0.9295772,822.3019,577.7219,1.0,834.89667,554.28796,1.0,820.26337,565.2015,1.0
2783,810.1388,561.312,0.96667796,824.4585,576.8392,1.0,836.0127,552.42505,1.0,821.80194,564.17865,0.9947198
2784,809.88324,559.99054,0.96256125,825.3142,576.297,1.0,836.8784,550.544,0.97075886,822.01416,562.8539,0.9662444
2785,809.96356,556.5159,0.99241245,824.0582,574.16785,0.91108215,837.3855,549.7112,0.9656124,821.34485,559.8916,0.9131686
2786,810.2029,552.42664,0.9576513,823.2804,571.17725,0.88802314,837.6148,546.86304,0.97175515,821.6987,558.2558,0.96253806
2787,812.4996,551.83417,0.9920896,824.1204,569.53015,0.9412549,838.864,547.1843,0.91093564,823.0425,557.1372,0.948204
2788,814.0893,550.4898,1.0,824.73596,568.6346,0.96755326,841.1717,547.65894,0.91659325,822.9908,556.7784,0.97434014
2789,813.98785,550.41473,1.0,823.75793,569.219,0.9866765,842.3275,547.7337,0.92774945,823.3562,556.931,0.9859399
2790,813.92993,548.86414,1.0,823.9291,567.45013,0.9926779,842.7884,545.2244,0.9064047,823.6623,555.06165,0.95398545
2791,814.6878,546.20905,1.0,824.54065,565.915,1.0,843.27905,542.5567,0.93913496,824.3945,552.3911,0.9199351
2792,816.9317,544.0777,0.9849453,827.0546,563.1738,1.0,843.89935,543.0476,0.94406646,826.4466,549.7256,0.99054694
2793,818.96497,542.2333,0.9856924,827.39886,561.8726,1.0,845.4704,541.31903,0.9070052,827.34076,547.4269,0.96725005
2794,817.55286,542.1392,0.98577464,828.0946,560.70654,1.0,844.48254,537.78973,0.9402817,826.3666,546.4563,0.97142786
2795,817.53485,541.6223,0.9865973,828.3755,560.3968,1.0,844.3075,536.95636,0.9193649,826.46185,546.11316,0.96707773
2796,818.3964,540.819,0.99187875,828.8484,560.56366,0.9973658,845.38104,536.89984,0.8940086,827.32996,545.937,0.9475706
2797,818.62286,540.7709,0.9948727,829.23584,560.69324,0.98934716,845.80865,536.7031,0.8967442,827.67633,545.99005,0.9444404
2798,819.2876,540.3811,1.0,829.35754,560.6129,1.0,846.6882,536.9781,0.909101,828.1824,545.9069,0.9607714
2799,819.0743,540.03986,0.99568355,829.79803,560.569,0.98549247,846.90955,536.1245,0.8948369,828.3581,545.6501,0.93859404
2800,819.0257,539.4569,0.9950016,830.12274,560.28,0.9873574,847.0667,535.223,0.88748807,828.54694,545.3366,0.93038744
2801,818.14154,540.3273,0.99588716,829.69257,560.49286,0.9881546,846.0635,535.9951,0.87443703,827.83136,545.9298,0.9457552
2802,816.1287,542.9385,0.9557602,828.3084,560.79486,1.0,842.56213,537.80035,0.8995348,825.8972,547.0963,0.9750436
2803,813.2627,544.99695,1.0,825.1513,561.4864,1.0,839.9307,538.4039,0.9530929,822.88214,548.27386,0.9761037
2804,810.09216,546.56396,0.9675339,824.6907,561.5408,1.0,836.81573,536.99036,0.99540764,821.07684,548.5011,0.9795329
2805,807.1088,546.9924,0.88676226,823.41016,561.75757,1.0,833.85345,536.79254,1.0,818.8442,549.0858,0.9791956
2806,804.9931,552.56104,0.82779,821.7673,564.2082,0.9955826,830.5699,539.69446,0.91633487,815.0661,553.2341,0.89526325
2807,803.8082,556.80817,0.89671355,820.5088,569.1148,0.9604248,829.7117,545.32495,0.9225237,813.50574,558.63214,0.9625296
2808,804.3923,561.8296,0.9060024,817.7004,577.67365,1.0,830.2789,553.021,0.97484297,814.40063,565.0674,0.9397103
2809,807.01697,566.1573,0.98356867,815.79254,586.476,0.9156891,833.014,565.2331,0.9517702,815.9223,574.416,0.97221345
2810,809.826,573.1828,0.99834883,815.7692,594.4179,1.0,834.9534,575.565,1.0,817.9211,580.7264,1.0
2811,811.5703,575.3444,1.0,814.42346,598.9472,1.0,836.0755,583.0994,0.88570946,818.10736,587.1129,0.98768985
2812,814.8357,578.5961,1.0,814.4255,603.3555,0.89858806,839.2119,589.9794,0.9377796,819.93896,591.65515,0.95460594
2813,817.77246,583.2765,1.0,815.14374,606.7799,0.9878394,841.26184,598.46967,0.93719107,822.3514,595.4382,0.9853378
2814,821.4333,588.92914,0.9874676,814.3773,609.87756,0.99961436,841.6921,604.6759,0.9146196,823.9256,602.0405,0.9805688
2815,824.42755,593.153,1.0,816.81573,614.3135,1.0,843.46295,613.3898,0.9061839,826.0241,606.74695,0.96968985
2816,825.35657,597.639,1.0,814.8625,618.01355,0.91936743,842.7108,619.47955,0.86998045,827.51794,611.2709,1.0
2817,826.6724,602.013,0.92931515,815.4358,622.1482,0.93024135,843.7124,622.74945,0.89317983,828.5002,616.1334,0.9863592
2818,826.50635,605.0191,0.88397455,815.15466,624.3696,0.8702787,844.4658,627.1109,0.901867,828.32764,618.02893,0.92013294
2819,827.3652,606.5472,0.93242687,815.8514,624.7857,0.8599505,844.19666,627.4422,0.8882522,828.66223,619.15643,0.9616612
2820,828.09155,607.3364,0.96669424,816.4995,625.4475,0.86788154,844.8674,627.94403,0.87531966,828.97614,619.72815,0.9657482
2821,829.54266,607.7007,1.0,816.8109,627.1504,0.9198187,845.50055,630.59265,0.8985353,828.83795,621.31793,0.9676133
2822,830.8718,609.95996,1.0,817.33954,628.412,0.84517145,846.781,631.6592,0.85475296,828.9598,623.19055,0.9213054
2823,830.8181,611.62067,1.0,817.63055,629.134,0.8805713,845.99255,634.33746,0.81009537,829.06085,624.49164,0.97101206
2824,832.079,612.34314,0.9827384,818.38965,630.1805,0.8853459,847.24524,635.4088,0.8436947,830.3408,626.04596,0.9697095
2825,832.28314,613.5742,0.97836375,818.7735,630.7734,0.9346641,847.1801,637.3246,0.8448979,831.06537,627.1259,1.0
2826,832.1798,613.5582,0.97069764,818.4887,630.2374,0.9244631,846.7689,637.70905,0.8319266,830.72906,626.8101,0.94403714
2827,831.2172,612.8304,0.969026,816.12665,627.8614,0.9185418,844.6466,637.9016,0.8647696,828.56757,624.92084,0.9167392
2828,829.47314,612.4189,0.96517587,814.78644,626.9893,0.9013843,842.99304,638.0785,0.8717372,827.3158,624.15204,0.84564
2829,829.27295,612.84656,0.94602203,814.77704,627.1232,0.90392756,842.52625,639.09814,0.93087775,827.2341,624.6273,0.84171987
2830,828.876,612.48035,0.9497632,814.4623,627.2908,0.8968201,841.98584,639.3242,0.94156784,827.0614,624.7554,0.83641165
2831,828.42755,612.4685,0.97593236,813.5718,628.5065,0.9339376,841.47314,638.9205,0.96259964,827.08386,624.954,0.91560423
2832,828.22577,612.53015,0.98794484,813.7628,629.4069,0.95117056,841.5931,638.14355,0.9252482,826.9996,625.3633,0.9783959
2833,828.15393,612.3277,1.0,813.51575,629.0449,0.9495469,842.1832,637.4856,0.9258283,827.0379,625.3234,1.0
2834,827.40735,613.57135,0.9464454,814.9257,629.30505,0.86084515,840.345,635.4269,0.87769806,826.69147,627.16156,1.0
2835,823.9922,615.1872,0.8219402,815.23615,631.5255,0.81819755,835.78046,634.78546,0.89264303,824.8452,627.84106,1.0
2836,822.64056,621.42053,0.7907892,812.6441,633.09143,0.73691726,829.51416,636.9641,0.88399625,822.2946,630.5044,0.931339
2837,819.3201,624.64716,0.8743599,808.0333,635.8378,0.910058,822.48553,639.5707,0.85137993,817.33325,633.30664,1.0
2838,816.14233,625.8799,0.847804,803.97955,635.8202,0.8951523,813.14575,641.7909,0.9157341,811.83624,636.6874,0.9969153
2839,812.4067,629.2724,0.7687876,799.4357,635.0666,0.8505864,808.6174,642.7445,0.8879912,808.53296,637.9625,1.0
2840,811.5935,629.212,0.8201502,797.42285,635.4785,0.910013,807.74097,644.0879,0.93480647,807.7843,638.1585,1.0
2841,812.44385,630.57385,0.8469843,797.2772,636.9979,0.89398646,808.2317,646.98645,0.9512823,806.77655,639.4676,0.99714655
2842,812.4869,631.22186,0.8681416,797.6681,637.88007,0.90500295,808.8737,647.86536,0.9525327,807.0653,640.3255,1.0
2843,812.49414,633.48016,0.81503147,797.8904,639.07056,0.8973682,808.6533,649.1551,0.9667548,807.05115,642.2546,1.0
2844,810.4897,637.41644,0.741755,797.39526,643.34424,0.99037063,807.805,654.1849,1.0,806.59766,646.0249,1.0
2845,812.19464,641.098,0.8013636,798.6046,648.2282,0.8796447,808.528,658.52893,0.9793654,807.18634,651.31836,1.0
2846,813.7316,644.6694,0.8351201,797.1844,650.6295,0.9281668,809.51416,659.4485,0.9708906,807.7948,653.374,1.0
2847,813.4729,648.6356,0.87155163,796.8114,653.0242,0.9403529,808.27844,664.337,0.9624268,806.82764,657.1459,1.0
2848,810.9768,653.1256,0.7411033,795.8568,656.1933,0.96386063,805.8505,669.1286,1.0,805.18585,660.98474,1.0
2849,809.3665,656.641,0.8647504,794.7059,659.6043,1.0,806.324,672.1001,1.0,803.69977,663.46185,1.0
2850,806.6508,661.0333,0.9522082,792.7846,663.4839,0.96657795,801.2216,675.5659,0.9628929,800.5662,668.85657,1.0
2851,807.99756,665.0526,0.88085234,791.84064,665.352,0.9924388,798.78094,679.17505,0.91161025,799.9347,671.95984,1.0
2852,804.9061,670.1958,0.86579716,789.71484,669.9665,0.9622727,796.9391,686.88214,0.8750938,797.0126,676.7827,1.0
2853,804.2942,676.08325,0.96140975,786.00714,675.4773,0.99314666,794.4401,691.6697,0.94296473,794.85046,682.30725,1.0
2854,802.58435,681.2668,0.8707161,784.7787,679.1702,0.95979095,792.8357,699.3553,0.9142014,793.2143,688.44684,0.98080665
2855,799.9799,686.0988,0.83175045,782.8871,686.14923,0.86262655,791.88837,702.81006,0.86998683,791.474,693.78613,1.0
2856,800.0023,691.175,0.91816545,781.0337,691.71204,1.0,790.7698,710.20966,0.94101614,790.13916,698.8528,1.0
2857,798.8231,697.54895,0.8615577,778.5796,696.3586,0.9456237,788.74805,718.0098,0.9640222,788.7149,703.3417,0.9630048
2858,796.0384,703.5779,0.8041034,779.04114,703.50836,0.93956745,787.789,721.2479,0.9169852,787.4413,710.8993,1.0
2859,797.7518,711.1542,0.8838959,776.98956,708.789,0.98835343,785.88806,729.5655,0.93644553,787.2304,716.682,1.0
2860,797.8307,715.56586,0.9179266,777.29553,712.91876,0.89523697,786.65607,735.6829,0.9493534,787.42413,720.7667,0.9431552
2861,797.05536,718.9859,0.8606391,777.06067,718.83936,0.9256845,787.205,738.878,1.0,787.5667,725.1674,1.0
2862,797.63837,723.4682,0.91730714,776.69116,723.66846,1.0,788.2382,743.013,0.94148487,787.7055,730.00085,1.0
2863,798.09125,726.9775,0.85240626,777.6701,727.8785,0.98059165,790.06366,745.80096,0.9407256,788.76105,733.7888,1.0
2864,798.5276,730.4441,0.8262141,781.0507,731.3636,0.862027,791.5013,750.7007,0.9241519,790.1767,738.4195,0.98326504
2865,799.9135,735.6677,0.900363,781.4485,737.8996,1.0,791.9166,754.2516,1.0,792.14954,743.2306,0.9870831
2866,801.53876,740.93475,1.0,782.4118,742.45996,0.9894239,793.2048,761.61475,1.0,791.7877,746.57574,0.9923605
2867,804.40643,746.1829,1.0,783.6229,745.5427,0.99677175,794.05743,767.87714,1.0,794.869,751.0607,0.92768186
2868,805.14124,751.7741,0.9597889,784.81067,750.8844,0.9789933,794.0409,772.14966,0.9999712,795.8937,756.2908,1.0
2869,804.70026,753.6816,1.0,784.2756,755.9083,1.0,795.7168,778.5971,0.9266964,795.4342,759.4613,1.0
2870,804.49274,754.8581,1.0,784.5917,758.20886,0.99116045,797.9826,779.8743,0.9481146,796.1251,760.9131,1.0
2871,804.3626,757.32,1.0,785.3546,760.46234,0.99819756,798.8661,779.5384,0.94233644,797.0694,764.6294,1.0
2872,803.4571,758.686,1.0,785.1452,761.46655,1.0,798.3548,781.86554,0.98802954,795.6815,766.6842,1.0
2873,804.134,761.7791,1.0,784.8033,762.9209,1.0,796.9955,784.1508,0.99970245,795.5765,767.538,0.9671478
2874,804.866,764.1415,0.9995977,785.3885,764.8055,1.0,797.5139,784.13715,0.98691505,795.96735,769.2829,0.9917864
2875,805.2651,767.18066,0.9541061,785.25244,767.82355,0.99713856,798.4138,788.63354,0.9685521,796.04193,773.1065,1.0
2876,806.5452,767.82983,0.9047168,787.43005,771.9922,1.0,801.37195,793.28284,0.8956864,798.3155,776.6951,1.0
2877,807.26135,772.27234,1.0,788.51855,776.31415,1.0,803.44086,797.2824,0.9717918,799.8815,780.2122,1.0
2878,809.3523,773.9056,1.0,790.3156,779.03064,1.0,805.563,799.0955,1.0,801.5166,781.9802,1.0
2879,809.84766,775.82245,0.954775,790.5973,781.1711,1.0,805.1863,799.2781,1.0,802.00256,783.9596,0.9638637
2880,808.8015,778.43713,0.8312217,790.8086,783.02325,0.99331224,806.7072,800.66595,1.0,802.5643,787.1404,1.0
2881,809.8154,781.24194,0.8508902,791.3877,786.8765,1.0,807.4869,804.9774,1.0,803.0089,789.654,1.0
2882,811.54926,784.65814,0.9496421,793.16187,792.8389,0.981076,810.63635,810.1626,0.9627058,804.6789,794.00793,1.0
2883,815.1394,790.41595,0.9311023,795.39026,798.6081,0.9114264,813.8272,815.7938,0.978589,807.8051,799.3464,0.89268893
2884,816.10925,797.4963,0.93247235,797.41064,804.5744,1.0,815.0559,821.8506,1.0,808.8212,806.3351,1.0
2885,816.8213,802.9696,0.96489,797.60846,810.80133,0.97321403,815.9018,828.28754,0.96435183,808.78766,812.42114,0.94660383
2886,817.99695,808.4277,0.8978146,799.2427,816.86694,0.9398345,817.4005,830.9436,0.9373557,810.1035,817.1147,0.9725148
2887,821.76514,815.5779,0.867416,801.4557,821.5204,1.0,817.8061,839.87,1.0,813.3753,824.38135,1.0
2888,822.62335,818.16986,0.9718057,803.22253,826.5809,1.0,820.8789,844.9345,1.0,816.1461,828.6646,1.0
2889,823.8732,821.4963,0.93779445,803.36084,830.34235,0.99488413,821.5576,848.5195,1.0,816.57935,831.4594,0.9724495
2890,826.05334,828.08,0.8401382,806.4097,835.4405,0.9771255,822.5486,855.03326,0.9764288,818.25433,837.7018,1.0
2891,827.38074,834.60596,0.9398776,806.9588,840.4379,0.9306903,823.9932,860.58813,0.9562132,819.56244,843.92755,1.0
2892,828.27203,841.7308,0.90462214,808.5341,846.96857,0.9413179,824.1248,866.1492,1.0,820.3534,849.49615,1.0
2893,828.1693,849.05176,0.87752926,808.15155,852.87354,0.99102503,822.5352,873.2264,0.8928187,819.4099,856.61444,1.0
2894,827.0146,855.77246,0.90704554,807.20654,858.8623,0.95261705,820.68677,879.7671,0.9916396,817.8584,862.9979,0.9282987
2895,825.0566,865.18274,0.87120295,806.8004,868.84515,0.96304464,820.6315,888.4224,0.9095922,817.5541,872.7727,1.0
2896,826.577,873.1511,0.8906059,806.71936,876.7586,0.97527325,820.7217,896.411,0.98386997,817.5849,881.12,0.9990369
2897,825.2118,879.2094,0.8282969,806.076,882.6838,1.0,819.5992,900.3975,1.0,816.4452,886.88275,1.0
2898,824.6086,881.0682,0.9311224,805.6338,886.6617,1.0,820.8974,904.91205,0.95618874,815.9913,889.49475,1.0
2899,825.447,884.2186,0.9691844,805.38605,889.61224,1.0,821.64465,908.11237,0.99795026,816.3964,892.6525,1.0
2900,827.9259,886.0343,0.9823607,806.7692,890.5172,0.9911453,822.7821,910.016,0.9999582,817.9049,893.4557,1.0
2901,827.4309,885.91943,0.9937854,806.7296,889.9175,0.9694712,822.22296,908.8956,1.0,817.7451,893.1729,1.0
2902,824.9417,884.9589,0.9655844,806.08167,889.36127,0.9934221,820.55035,906.6875,1.0,816.79596,893.27545,1.0
2903,824.14166,884.2977,0.97029376,806.00995,888.9804,0.99414957,820.3299,905.7412,1.0,816.63885,892.8548,1.0
2904,824.0546,883.77454,0.96694744,805.8989,888.67194,0.9913106,819.8459,904.103,0.9906594,816.5737,892.39,1.0
2905,823.985,882.62146,0.9541501,806.13477,887.94824,1.0,819.1496,901.9172,1.0,816.52496,891.4053,1.0
2906,823.8858,881.1566,0.9105252,805.6908,886.46625,1.0,818.8731,900.883,1.0,816.1496,890.15204,1.0
2907,824.1351,880.1285,0.876224,805.96136,885.6405,1.0,818.9733,899.2574,1.0,816.3736,889.1291,1.0
2908,824.22833,879.26086,0.8535758,806.9239,884.97253,0.9686726,820.195,898.5954,0.98488647,817.49677,888.60547,1.0
2909,824.1973,879.18274,0.84078985,806.7549,884.14374,0.97717136,819.60956,897.9067,0.98385614,817.0643,888.24945,1.0
2910,824.4834,880.1308,0.8851955,807.4233,885.18774,0.965016,820.4165,899.39734,1.0,817.8032,889.3244,1.0
2911,825.2391,880.9759,0.91732806,807.28595,887.5638,0.9492061,821.90295,900.0237,0.96521384,818.8039,890.07367,1.0
2912,826.328,882.43274,0.8936938,808.6702,889.05444,0.92917496,823.13745,901.9829,0.93132764,820.18774,891.2691,1.0
2913,828.45325,883.66077,0.9045415,809.56366,888.55975,0.92504734,824.54456,904.9055,0.92100567,821.32043,892.26697,1.0
2914,828.67865,884.5431,0.9012269,809.66815,889.0157,0.9479103,824.5093,905.311,0.9111797,821.34814,892.98364,1.0
2915,829.7507,885.30695,0.89816487,809.7723,889.7864,0.9576297,824.92505,907.1114,0.9518334,821.4561,893.7195,1.0
2916,829.1776,886.44354,0.9261176,808.9091,890.463,0.9750741,823.4632,908.0954,0.9625039,820.6073,894.0374,1.0
2917,828.70703,887.19464,0.94317067,807.95154,891.5487,0.96610385,823.8993,908.8548,0.9943579,819.787,894.4977,1.0
2918,828.4731,887.08936,0.95393926,807.225,891.6125,0.9569283,823.545,909.07574,0.9976297,819.29315,894.4397,1.0
2919,827.5021,886.54584,0.9328545,806.5601,889.39374,0.9632622,820.26215,907.205,0.98926973,817.63495,893.5337,1.0
2920,824.03546,886.1319,0.93770707,805.14355,888.3875,1.0,816.784,906.1914,0.98593634,815.6795,894.04865,1.0
2921,822.52704,885.95105,0.96971667,802.5725,886.3988,1.0,812.90894,905.04913,0.8904548,812.647,891.462,1.0
2922,819.6702,885.64307,0.978788,800.0454,883.5963,0.983061,808.40765,903.358,0.92529005,808.87134,889.498,1.0
2923,815.29895,885.49695,0.9599239,796.3694,878.8571,0.81151193,801.42303,900.18274,1.0,806.2092,885.82214,0.9638289
2924,812.1274,884.9607,0.965573,792.5409,871.3623,0.91350424,792.55646,895.14777,0.9744063,801.1357,881.96545,0.96191424
2925,807.24976,882.365,1.0,792.8568,865.8003,0.9685149,784.5973,887.7035,0.97479635,796.1271,877.74817,1.0
2926,801.8093,879.63776,0.96653247,787.1249,864.14355,1.0,781.3105,883.7809,1.0,790.0256,875.748,1.0
2927,796.6078,878.79987,0.85089135,784.22253,859.8759,1.0,775.39746,879.7604,0.99868786,784.9344,873.0849,1.0
2928,790.13574,876.4151,0.94183683,779.72406,856.7456,0.94148314,769.3716,874.16046,0.8899208,779.06067,870.2121,1.0
2929,784.60657,877.3136,0.8488284,778.59265,856.95074,0.9035246,765.6825,873.7058,0.8116912,774.05927,869.2719,1.0
2930,779.52344,876.49225,0.7209947,774.9135,855.4133,0.9767282,758.97424,870.3997,0.8253853,769.20074,868.36053,1.0
