scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
4378,753.974,325.96637,1.0,742.4297,346.51492,0.9303741,772.86383,346.27237,1.0,755.91565,338.71103,1.0
4379,757.75397,328.18427,1.0,746.505,347.88348,0.8844158,776.06085,349.47098,0.8958929,758.8474,342.4868,1.0
4380,758.66864,330.7141,1.0,747.0979,350.93756,0.88194644,777.3755,351.20425,0.862974,759.6668,345.7191,1.0
4381,756.9015,333.2873,1.0,746.4685,351.65765,0.9233333,775.3156,352.75397,0.9186893,759.6106,346.22604,1.0
4382,755.87384,337.43558,1.0,744.3873,354.3322,0.9641697,772.3504,358.39865,0.9174605,756.7014,349.65573,1.0
4383,755.21967,339.6016,1.0,742.6977,356.15903,0.9926084,767.9644,362.37863,0.8716286,754.9215,352.31277,1.0
4384,754.34326,341.01468,0.9975415,741.5366,356.81628,0.96493185,765.88416,364.77432,0.83053786,752.9173,353.30194,1.0
4385,752.5214,341.33588,0.96823204,737.7942,356.39062,0.9937186,764.62164,366.8382,0.8978185,750.4998,354.04465,1.0
4386,752.09705,343.27753,0.94008964,738.17816,357.1863,0.97517693,763.6798,368.82858,0.9575311,750.8102,355.72375,1.0
4387,752.33075,343.83533,0.9656711,739.3704,358.49304,0.9830724,765.00116,368.27942,0.9406124,752.313,356.75058,1.0
4388,752.6604,345.11285,0.98686576,741.0138,359.01965,0.9947778,765.53107,368.75217,0.95919895,752.39746,357.7666,1.0
4389,753.66425,344.70502,0.98356473,741.8845,360.11127,0.9655885,766.5105,368.14688,0.91393787,753.7775,357.7957,1.0
4390,754.19824,345.40247,0.9730272,741.88995,360.614,0.9612738,766.58453,367.61612,0.8990212,753.98035,357.96512,1.0
4391,753.5923,345.68314,0.96651614,741.4765,360.0298,0.967939,765.2475,366.52448,0.8385772,752.2805,357.69135,1.0
4392,753.73346,345.11386,0.93627906,740.3665,359.1238,0.9453363,764.11566,366.77985,0.86824113,752.1299,357.36664,1.0
4393,754.0949,343.0546,0.9263064,741.73956,357.79184,0.93573654,765.55255,365.3179,0.866123,752.71844,355.6162,1.0
4394,754.67206,341.5682,0.9816818,742.8316,356.31125,0.92394847,765.5125,363.92615,0.8400438,753.05975,353.4485,1.0
4395,755.0108,340.10352,1.0,742.90704,355.29694,0.9290735,766.4011,363.74286,0.8501659,753.5789,351.97897,1.0
4396,754.7022,339.24707,1.0,743.5829,354.62427,0.91259986,767.2883,361.44388,0.8531968,754.25555,351.6173,1.0
4397,754.8123,338.47592,1.0,742.471,354.51834,0.903674,768.1907,360.20947,0.8547558,754.26917,350.76248,1.0
4398,755.26385,338.02905,1.0,742.70013,353.8204,0.86827934,768.7841,358.99854,0.8600068,754.47485,349.91354,1.0
4399,754.9674,338.18472,1.0,743.7655,353.35245,0.9009111,768.59454,358.8721,0.8854563,754.991,349.1343,1.0
4400,755.952,338.04672,1.0,744.5729,353.72763,0.89302295,769.78094,358.5739,0.9176198,756.02423,349.19034,1.0
4401,756.88837,338.30338,1.0,744.6067,353.31287,0.8720204,770.4714,359.2822,0.92534786,756.7839,349.90036,1.0
4402,757.7527,338.79156,0.9959769,744.56647,354.34406,0.8934401,768.9627,360.19934,0.9089498,756.80865,350.60748,1.0
4403,757.2855,341.38797,0.94816846,745.38824,353.90387,0.9550301,764.0164,360.6204,0.98767877,755.98175,351.33926,1.0
4404,757.2523,342.55313,0.87824774,747.4699,354.42212,0.9359011,762.7729,359.70776,0.89238966,756.4542,352.4871,1.0
4405,755.23773,340.60928,0.929501,745.519,353.53873,0.8915204,762.8147,357.37747,0.84638774,755.50995,351.0052,0.98388386
4406,753.5656,339.08035,0.96529835,743.941,352.29306,0.94086903,763.04156,356.85535,0.83419687,754.27356,348.74863,1.0
4407,752.3344,337.76965,0.8545576,742.54083,351.33374,0.8470392,760.63513,355.24316,0.7728779,752.87775,347.8469,0.9230759
4408,749.6734,335.25397,0.78019434,739.3725,349.64795,0.9586892,758.80743,353.69403,0.8820136,750.405,346.4722,0.9593041
4409,748.07227,333.4804,0.8623368,738.70557,348.244,1.0,758.42194,350.83054,0.90482354,750.6184,344.8251,1.0
4410,747.1319,331.59848,0.8886455,738.02216,344.84302,1.0,755.54224,348.64978,1.0,749.8837,342.55377,1.0
4411,745.5591,329.50308,0.86089396,735.8363,342.72995,1.0,749.7363,345.42032,1.0,746.4677,340.05283,1.0
4412,742.5646,328.8392,0.9156488,735.732,342.4926,1.0,746.9438,344.29565,1.0,744.7397,338.49762,1.0
4413,742.5399,328.42337,0.9326943,734.4521,344.3553,1.0,748.9446,345.12988,1.0,745.0288,339.4674,1.0
4414,743.4027,329.66226,0.9147912,736.1198,344.04626,1.0,748.5395,345.71933,1.0,744.96747,340.09073,1.0
4415,746.5142,329.79492,0.8669527,735.2004,345.21606,0.94946516,752.63074,347.02075,1.0,747.1793,341.8032,1.0
4416,746.80133,334.2952,0.841605,735.07806,346.173,1.0,753.92566,351.7019,0.9864832,746.99744,345.66745,1.0
4417,747.5327,336.3358,0.8984339,735.2198,347.87988,1.0,751.97394,353.84705,0.9283176,747.8332,347.4371,1.0
4418,746.7509,339.26266,0.9426708,735.9989,350.98282,0.9703355,754.94116,359.4452,0.9421716,747.3963,349.911,1.0
4419,748.21313,341.59283,0.91586703,735.2311,354.0415,1.0,755.0433,364.1582,0.99627894,746.8349,353.00726,1.0
4420,749.0735,344.50543,0.8474504,734.3945,355.9491,1.0,751.6265,368.03848,0.9854863,746.05145,355.84998,1.0
4421,749.81854,349.34775,0.8935488,733.23804,359.95462,0.9699945,752.78455,375.67267,1.0,745.9841,361.039,1.0
4422,753.29694,355.00827,1.0,734.9365,363.45554,0.97623205,752.8603,381.04776,1.0,747.2967,365.5547,0.9886752
4423,756.1694,358.65884,0.9637748,736.81165,368.4363,0.9879395,755.85864,384.003,1.0,750.1969,368.70197,1.0
4424,759.9209,365.13483,0.8773448,741.7347,373.48676,1.0,759.8563,392.20663,0.95652926,754.1276,374.93918,1.0
4425,763.5438,370.92725,1.0,744.1855,378.62512,0.95547163,763.5617,397.33517,0.93843603,757.62695,380.75793,1.0
4426,767.6805,375.1111,0.92741024,748.159,383.4274,0.94594526,766.17285,402.21475,1.0,761.27124,384.7248,1.0
4427,771.15125,382.13516,0.95996433,753.49316,389.17508,1.0,771.8328,406.95953,1.0,765.8191,390.5763,1.0
4428,771.1744,383.30942,0.99153346,756.48535,393.11972,0.92718774,774.71747,409.59995,0.9345283,768.38464,395.09207,1.0
4429,776.3367,388.3342,1.0,758.9256,398.86002,0.87592244,780.4944,416.53534,0.9871008,771.52527,399.1439,0.9956126
4430,780.6108,397.7857,0.8770567,765.34546,407.40253,0.9923121,784.75665,424.04822,1.0,777.2926,408.87256,1.0
4431,784.262,401.51102,0.9966574,769.8945,413.08792,0.8894683,790.9357,429.01227,1.0,783.28296,413.20746,0.9289234
4432,792.4631,407.64432,0.9309714,774.7796,417.3913,0.9184833,797.15234,434.15604,1.0,787.79364,417.54065,1.0
4433,797.06604,414.64276,0.9539302,779.9815,424.88943,0.966152,800.6606,441.88528,0.9843826,791.95966,425.573,1.0
4434,801.7681,420.7407,1.0,783.4269,432.16855,0.898412,804.05035,449.1609,1.0,796.4577,431.5975,0.99921304
4435,806.71234,430.77686,0.925864,789.28357,440.81305,0.93297285,809.23627,456.81607,0.95049554,801.681,440.5881,1.0
4436,809.36237,438.67624,1.0,791.76715,449.28586,0.9106921,812.5766,465.3821,1.0,804.4666,448.62247,1.0
4437,814.31836,449.90335,0.98929477,795.6605,457.49295,0.94305545,814.37897,475.76483,0.96284014,806.99146,460.1316,1.0
4438,818.1795,460.25943,0.936031,800.1838,468.04114,1.0,818.7957,485.30124,1.0,812.27997,469.12363,1.0
4439,822.09045,470.44113,0.9579804,801.8906,477.6932,0.99261576,818.93646,495.67413,1.0,814.3223,479.6105,0.97577596
4440,822.6819,479.45483,0.85290504,802.1949,487.3327,0.9641466,820.57477,505.74347,1.0,814.4848,487.84537,0.94269186
4441,823.9067,488.26694,0.8852396,803.3304,494.67242,0.9770599,819.6319,512.53284,1.0,815.69617,496.37106,0.92254734
4442,821.0163,494.29318,0.8797902,802.701,502.5046,1.0,819.89056,520.4366,1.0,814.5924,504.41568,1.0
4443,822.6624,502.02478,0.9725398,803.06915,508.03635,1.0,818.92236,527.96576,0.9978722,814.9734,510.73053,1.0
4444,823.5055,511.3715,0.76132125,805.4257,513.73627,0.9990602,820.43427,534.3602,1.0,815.7892,516.77637,1.0
4445,824.2215,515.51105,0.9158262,803.2954,520.42615,1.0,819.02716,541.816,0.9195832,815.2192,524.33246,1.0
4446,825.6258,521.3812,0.8965535,803.6024,524.529,1.0,817.1619,547.2226,0.9946825,815.35266,528.5832,1.0
4447,825.4694,527.5708,0.8302388,805.8633,528.48364,0.9983503,818.56055,550.53406,0.9548351,815.3681,532.2218,1.0
4448,826.5024,529.0652,0.8392164,804.991,531.8139,1.0,818.6883,553.276,0.8448532,816.05554,535.30865,1.0
4449,826.2525,529.35205,0.8592309,803.7562,533.72205,1.0,818.3344,555.5536,0.8714356,816.1506,536.88495,1.0
4450,824.99524,529.4874,0.87289697,803.15564,534.80237,1.0,819.2925,555.7721,0.9042782,815.47644,537.4981,1.0
4451,824.2724,530.3552,0.90794027,802.4331,535.3525,1.0,818.22015,556.73584,0.91155726,815.3277,538.4475,1.0
4452,824.28436,531.97455,0.91111076,802.7047,536.1097,1.0,816.3036,557.50116,0.88299686,815.30585,539.90857,1.0
4453,824.70953,533.22845,0.8868393,802.85944,536.80444,1.0,817.52313,557.76086,0.8961183,815.2001,541.804,1.0
4454,824.0177,534.4089,0.87763214,802.9949,537.39343,1.0,816.1948,558.99225,0.88906646,815.42725,542.9067,1.0
4455,825.0572,534.6569,0.88606536,803.62396,537.87244,1.0,816.5122,559.86993,0.8897408,815.28094,541.93304,0.9800149
4456,826.2185,534.1921,0.8985176,804.17163,538.3556,1.0,817.6736,559.6982,0.92088836,816.01886,541.96606,0.967062
4457,824.6929,534.3621,0.87905157,804.08203,539.24884,1.0,818.3923,559.5785,0.9277842,815.59015,542.6664,0.97887284
4458,824.74866,535.05054,0.88510585,804.18945,539.1165,1.0,817.7852,560.1267,0.9315296,815.6102,542.8318,0.9706883
4459,824.4535,535.0575,0.838107,803.62634,539.1945,1.0,817.77997,559.8186,0.93922454,815.0696,542.2645,0.97618246
4460,823.921,534.6766,0.8835638,804.15686,539.6056,1.0,818.804,559.2401,0.9537826,815.2137,542.4983,1.0
4461,822.6819,535.8854,0.8683045,804.24695,540.48755,1.0,818.25775,559.0432,0.96215165,814.52185,543.74194,1.0
4462,820.8327,537.2432,0.90717274,803.31775,538.31946,1.0,815.4763,559.4735,0.8923301,812.9514,543.1674,1.0
4463,819.50024,537.9328,0.94194466,801.1872,538.39935,1.0,812.59576,559.2128,0.8402456,811.88074,543.1447,1.0
4464,821.05853,539.7981,1.0,799.6987,536.55914,1.0,808.30414,561.2253,0.9445687,810.6908,542.97925,1.0
4465,821.4652,541.28906,1.0,798.672,536.44025,1.0,805.5903,562.02,1.0,810.30914,543.0351,0.9922904
4466,819.64856,542.75476,1.0,797.85345,537.0225,0.95033765,803.2272,562.5301,1.0,808.7448,544.2651,0.94895214
4467,815.1989,544.7392,0.9295463,795.68274,538.14966,0.89521515,799.61383,562.36346,0.97084683,805.38477,546.5399,1.0
4468,812.6754,547.41144,0.9817622,794.68445,539.75195,0.91158617,796.8363,562.8551,0.93236274,801.6032,548.78815,1.0
4469,811.43115,552.1812,0.9301646,792.866,543.754,0.97206795,794.3651,567.0806,0.86066073,799.91406,553.908,1.0
4470,811.9053,558.8011,0.9376869,792.5232,549.82715,1.0,794.08826,573.7361,0.9493044,800.2885,559.5456,1.0
4471,808.9761,566.22815,0.97771454,791.1445,557.7154,1.0,792.0261,582.53357,1.0,799.4682,567.1182,1.0
4472,810.555,574.4671,1.0,789.0563,566.4119,1.0,792.7151,592.2408,1.0,798.5673,574.6662,1.0
4473,806.8079,581.8495,0.99341977,787.83167,576.14966,0.9880456,792.08685,597.98425,1.0,797.1102,584.1975,1.0
4474,806.5466,589.4414,1.0,786.58575,582.34515,1.0,790.5294,605.8015,1.0,795.4605,590.3152,1.0
4475,803.08887,598.4397,1.0,783.3778,591.52606,1.0,787.8098,613.2622,1.0,793.4172,600.27765,1.0
4476,804.1319,605.61285,1.0,782.3551,597.6213,0.9593871,786.4186,623.6258,0.99488705,792.38513,605.7534,0.9351583
4477,799.92194,611.166,0.9782073,779.23145,604.28546,0.8615937,783.96136,627.66644,1.0,790.58936,612.3607,0.9996161
4478,799.03107,615.6948,0.9035262,778.9085,610.3586,0.9646524,783.88635,634.0439,0.8787572,788.3591,618.5754,1.0
4479,798.7661,623.03253,0.9346321,775.49585,615.76794,0.91898036,781.3645,642.6967,0.90237993,787.5041,624.6047,0.9757882
4480,797.35,633.003,0.9589125,775.87244,626.3506,0.9721731,780.4894,651.7783,0.8900513,786.41235,634.4101,1.0
4481,794.47253,641.3676,0.9298446,774.79877,637.3761,0.96387386,780.7696,660.23016,0.978455,783.8365,645.71875,1.0
4482,794.45905,652.74786,0.93336815,772.941,647.0585,1.0,778.48364,672.6582,1.0,783.43005,654.8645,0.9731947
4483,790.62787,662.99384,1.0,770.5804,656.30963,0.99606955,774.4029,680.7659,1.0,779.5374,663.7001,1.0
4484,788.0782,673.44196,0.99088657,765.90894,663.6022,0.97134495,768.44226,689.45636,1.0,776.4614,672.4555,0.97335917
4485,782.4539,682.5964,0.9025926,762.42017,672.4471,0.90115094,763.65796,697.28894,0.9643704,770.23566,682.2074,1.0
4486,778.1971,688.99225,0.9324347,759.51855,679.6154,1.0,760.4107,704.54083,1.0,767.81744,689.3586,1.0
4487,773.3934,696.0079,1.0,754.8303,689.0754,1.0,757.14795,712.2981,1.0,762.76715,696.53265,1.0
4488,768.6733,705.1161,0.9464444,749.77454,695.11285,0.9587828,750.5376,721.2569,0.99021333,758.7595,704.3693,0.9860161
4489,765.7406,714.44495,0.92611086,745.9057,701.11536,0.9304254,745.53894,728.1814,0.97020143,753.2754,711.15094,1.0
4490,763.1581,717.9457,0.86688006,744.21265,705.6728,1.0,742.6373,732.97644,1.0,750.25745,716.86224,1.0
4491,756.7182,724.0636,1.0,737.5332,711.83044,1.0,736.0954,739.34784,1.0,746.2102,722.2857,1.0
4492,752.0334,728.66925,0.97108805,732.83746,715.3432,1.0,730.6288,741.9718,0.97405285,742.0369,726.51044,1.0
4493,748.84827,732.94293,0.8082159,730.61145,718.7575,0.8693735,726.6512,744.7935,0.9250551,736.63275,730.0828,1.0
4494,742.8964,737.94666,1.0,729.60114,718.1412,0.89884377,718.07227,742.0003,0.9493728,732.4681,732.4078,1.0
4495,739.53296,739.58966,0.9876949,729.0001,716.7189,0.8673092,711.31415,740.27454,0.9477934,729.6442,732.8808,1.0
4496,734.57245,739.03284,0.767816,727.6854,716.4421,0.85571146,709.131,736.27075,0.87784326,727.6859,731.6253,0.9970295
4497,730.2408,738.57904,0.9122728,723.9426,714.2666,1.0,702.0935,732.35406,0.87052876,722.3375,729.26904,0.9947931
4498,727.68604,736.5436,0.8431957,720.33936,713.61456,1.0,701.27026,732.13434,0.7886533,719.15607,728.87134,0.958628
4499,724.49744,735.7751,0.8696847,718.21857,714.6454,0.840502,698.6446,730.6334,0.75553465,715.84393,727.1335,0.9502775
4500,719.9279,735.7543,0.9097153,716.7383,712.3485,0.9694082,695.16833,727.27234,0.9359098,712.1617,725.8933,1.0
4501,717.1559,735.8119,0.9117861,715.7888,712.7268,0.95111805,693.3395,725.57446,0.9128994,710.70825,725.0856,0.9912786
4502,712.5226,733.5527,0.85509443,713.1107,710.0846,1.0,688.8604,718.1724,0.945544,708.02313,723.8735,1.0
4503,709.8797,734.16797,0.74868774,711.0204,709.2543,0.9791798,686.10846,716.0939,0.8321338,703.6107,722.9524,0.91134423
4504,706.2143,732.98096,0.8856249,707.8472,707.4013,1.0,681.021,716.3102,0.9356319,701.7397,720.94666,0.97479516
4505,702.0771,732.76556,1.0,704.4904,708.2487,1.0,678.69543,714.91394,0.94115007,698.0839,720.6515,0.95699966
4506,699.72986,731.9192,1.0,703.12225,707.5861,1.0,677.3336,715.4848,0.9508522,697.2977,719.8483,0.96718735
4507,698.3316,731.9429,1.0,702.8252,707.72687,1.0,677.7143,715.53876,0.9057833,696.73267,719.8032,0.9612755
4508,696.9816,732.15643,0.97726923,702.60345,708.5644,1.0,678.51306,714.234,0.89343756,695.192,719.97943,0.99085134
4509,695.1501,731.8341,0.90943915,700.8358,708.7441,1.0,676.5513,714.76227,0.91738683,693.69006,720.4131,0.9897497
4510,693.8754,732.9457,0.8236736,698.0712,708.7654,1.0,674.1465,715.19244,0.9070433,690.9251,720.861,1.0
4511,691.5039,732.5166,0.8724203,695.26154,708.5779,1.0,670.525,715.0641,0.9271992,688.757,720.7611,0.9424911
4512,688.41455,731.95416,0.92049277,691.4158,707.8519,1.0,666.0576,717.287,0.94136995,684.8237,720.5216,0.9979402
4513,688.6452,732.3983,0.9830269,689.71893,707.2116,1.0,662.9978,717.10016,0.9259539,683.206,720.5516,0.9966844
4514,686.5099,732.09436,0.96527517,686.6861,706.99506,1.0,662.25574,717.8906,0.8939458,680.93805,719.936,0.94952565
4515,684.3305,731.76324,0.96369433,683.58496,707.0114,1.0,658.74524,718.5566,1.0,678.74475,721.2448,1.0
4516,683.07623,731.11444,0.86648506,679.3525,705.44354,1.0,656.368,720.7778,0.9984792,676.88086,721.2484,1.0
4517,681.706,730.9686,0.8109561,677.40173,704.6916,1.0,653.0049,722.22327,0.940461,674.4632,721.6142,1.0
4518,678.37537,732.5123,0.928574,675.7191,704.7336,1.0,651.18976,720.0608,0.92417914,671.83936,721.1479,1.0
4519,674.63367,731.908,0.9388737,673.04724,707.3798,1.0,648.8966,719.7148,0.9228799,669.06775,721.5842,1.0
4520,668.95935,733.879,1.0,669.8739,709.3292,1.0,645.58936,719.98804,0.96176785,665.20166,722.0402,1.0
4521,665.8524,734.8171,1.0,665.9573,709.89716,1.0,642.9609,723.4305,1.0,661.4013,724.695,1.0
4522,660.73785,736.3431,0.9868143,660.3848,712.4185,1.0,636.4245,723.06805,0.9839181,655.9111,726.15314,1.0
4523,658.295,738.54004,1.0,657.6081,712.72205,1.0,633.25464,724.5895,0.9364229,653.3529,726.80774,1.0
4524,656.1692,739.5463,0.98379636,655.23145,712.85345,0.99355066,631.14777,726.98193,0.95652694,651.45844,728.11224,1.0
4525,654.2915,739.4837,1.0,653.43146,714.38354,0.9910626,627.89966,728.0739,1.0,649.57697,729.0557,1.0
4526,651.12134,738.5939,1.0,649.0772,714.1256,1.0,625.0929,728.63727,0.9501761,645.2859,729.04156,1.0
4527,644.8755,737.5403,1.0,643.7474,714.64996,1.0,619.72687,725.4949,0.9568439,639.90466,727.86084,1.0
4528,641.9422,737.7101,1.0,638.6848,713.7512,0.98288417,616.67377,726.7498,0.9476337,635.3193,728.1313,1.0
4529,639.9384,736.37805,0.93554,636.50183,711.92004,0.97239053,613.14526,727.52466,0.99655336,633.93243,726.7744,0.99434954
4530,636.20544,736.1346,0.9868537,633.4349,711.038,1.0,609.7491,726.34174,1.0,630.1636,726.0738,1.0
4531,633.6533,737.8171,1.0,632.3834,712.7347,1.0,606.63086,727.33777,0.9446485,627.5928,728.09985,1.0
4532,630.9598,740.84216,1.0,629.50024,714.3973,1.0,604.23895,728.64966,0.90603155,625.677,729.8087,1.0
4533,628.7202,743.14233,0.9735997,626.1177,717.1849,1.0,601.1881,730.1835,0.88739896,622.1576,732.10956,0.91647273
4534,629.0049,744.6085,0.8920971,625.9214,718.73114,0.99307555,599.51215,733.3207,0.82358855,621.49146,733.3187,0.86504024
4535,629.0166,744.9806,0.7695441,624.9411,722.45215,0.9009116,601.6612,738.2311,0.75088197,620.78894,735.8588,0.8597429
4536,629.5768,746.1164,0.8591954,624.34076,721.5683,1.0,600.1078,738.5093,0.861206,621.69476,736.0859,0.9322405
4537,626.80316,745.8634,0.9285457,622.7173,721.36127,1.0,598.05304,739.0806,0.95932823,619.3081,736.6428,0.9737348
4538,625.6937,744.99426,0.9146416,620.93933,720.4589,1.0,597.3618,738.97845,0.98656124,618.17224,736.2117,0.94925433
4539,626.04425,745.0946,0.88859856,620.3969,721.18756,0.9740809,596.98785,740.361,0.97531235,618.4763,736.24133,0.9330613
4540,624.8096,745.5969,0.8932575,620.4416,720.63275,1.0,595.9412,738.94586,0.9891102,617.9708,736.67175,0.96792525
4541,623.8839,745.70795,0.8949085,620.3753,720.44525,1.0,595.01227,736.5545,0.96391606,616.97266,736.50287,0.9749691
4542,622.25916,745.25183,0.8611641,618.8532,719.16455,1.0,594.4389,734.86383,0.9127604,615.71454,735.5728,0.9331594
4543,619.26245,744.21704,0.92978835,617.1161,717.1524,1.0,592.4267,731.28015,0.9635032,613.95154,733.6219,1.0
4544,615.9237,742.18463,1.0,614.88776,716.136,0.9672605,591.0065,727.02765,0.8721906,611.3061,731.494,1.0
4545,614.68207,740.0619,0.98142725,614.4693,716.14996,1.0,592.1472,726.23944,0.8342213,608.5175,729.8156,0.96189004
4546,613.40686,739.866,1.0,614.61993,715.8981,1.0,589.9733,723.3147,0.91335803,608.8828,728.94055,0.9670412
4547,613.755,738.88446,0.998197,616.32684,712.92584,1.0,591.0506,721.9779,0.8999588,610.8,727.0025,1.0
4548,613.53796,737.2795,0.9772122,616.44385,712.5514,1.0,590.8291,718.63873,0.86517364,611.2131,725.78796,1.0
4549,612.56494,737.16693,0.9876257,617.8769,712.92957,1.0,591.63196,715.5859,0.8771707,612.3265,725.34326,1.0
4550,614.1424,737.79736,0.9745449,618.65515,713.09296,0.89047825,594.29926,718.25024,0.79736507,613.63824,725.512,0.89864475
4551,615.68695,739.0149,1.0,619.226,714.4997,0.9196855,595.1223,721.56055,0.8445123,614.8932,726.8211,0.8951182
4552,616.0598,738.8917,1.0,620.3117,714.26465,0.9193552,594.66125,720.59875,0.86503905,615.6605,726.4452,0.90022874
4553,616.4494,739.11835,1.0,621.9266,714.2032,0.9745491,594.3364,719.403,0.91682816,616.0889,726.44556,1.0
4554,617.14813,739.0942,1.0,623.99097,714.4653,0.94014204,596.1771,718.9025,0.90266865,616.8816,726.2098,0.99022496
4555,618.7796,739.3103,1.0,625.3095,713.8546,0.92374474,597.37665,719.6962,0.86817807,618.3254,726.01385,1.0
4556,619.84973,738.85114,1.0,624.3311,713.60223,0.9485633,597.00525,721.11115,0.909205,618.1971,725.9453,1.0
4557,620.14496,739.65717,1.0,624.3351,714.422,0.94006,597.327,722.3161,0.9030133,618.37634,726.66516,0.99798626
4558,620.9695,740.6561,1.0,623.93536,714.96375,0.9553784,596.8658,723.8025,0.92993605,618.1484,728.06415,0.96664804
4559,621.14545,741.735,1.0,624.20905,715.48047,0.9623235,596.2025,724.1183,0.9650304,617.9765,728.742,0.9571681
4560,621.1092,742.48865,1.0,623.62616,716.1156,0.9510442,595.53046,725.5133,0.9651577,617.7843,729.2853,0.9414146
4561,620.9502,743.96985,1.0,623.07605,718.4864,0.8445643,595.54803,727.58215,0.88479966,617.7259,731.0748,0.86626697
4562,622.9608,745.4387,0.888561,622.2321,718.5141,0.86889553,596.3169,731.10693,0.88908935,618.3022,732.55133,0.86350006
4563,622.0156,746.1831,0.9211862,622.1013,719.22656,0.9449327,595.6572,731.28314,0.91742617,617.46936,733.4839,0.90303737
4564,621.0699,746.3021,0.98526466,620.65826,719.3587,0.97016215,594.4777,730.8152,0.94604206,616.5042,734.6355,0.93717986
4565,621.3228,746.8026,0.93362343,620.6834,719.85706,0.9494102,594.3281,731.77527,0.9463714,616.6163,734.934,0.89614373
4566,620.49963,746.7967,0.9009782,619.9723,720.68427,0.9168595,593.8231,732.6125,0.9217889,616.12585,735.09106,0.8411961
4567,620.0901,746.8393,0.8822618,618.8255,721.4754,0.9296811,593.55054,734.0489,0.9108156,615.8084,736.13495,0.8202323
4568,621.87317,747.32654,0.84048146,619.17694,722.7096,0.95130545,594.49194,736.61774,0.85137874,617.13226,736.7652,0.8160438
4569,622.2445,748.9633,0.9280525,619.56824,723.832,0.9823302,594.32007,737.93695,0.9151483,616.7754,738.24176,0.9252048
4570,623.897,749.6162,0.91065794,619.10315,726.3492,0.9400376,595.21857,740.90045,0.913804,616.90576,740.2282,0.9469374
4571,624.92773,749.1884,0.92283964,618.77435,726.3753,0.93767875,595.2327,741.37115,0.94017977,617.1757,740.6033,0.9935943
4572,625.5375,749.62476,0.9227817,619.60675,726.29614,0.9347138,595.93616,741.286,0.9419772,617.58105,740.5724,0.9693647
4573,626.5256,749.36127,0.9417584,621.01086,726.06226,0.92736447,597.7771,739.36163,0.88496447,617.5753,739.8142,1.0
4574,626.72186,747.6844,0.9366764,621.39795,725.32904,0.92876136,599.6713,739.7472,0.85305685,618.1275,739.0774,0.9960919
4575,626.7219,747.77826,0.95575863,621.7123,724.4487,0.97262,600.01324,736.617,0.86008173,619.1099,737.04156,0.97442955
4576,626.53564,745.8625,0.9557104,622.0294,722.73785,0.97581536,598.05426,732.3254,0.9051636,617.5421,735.86725,0.941546
4577,623.00903,745.90875,1.0,622.5126,721.28296,0.9664079,598.8183,729.2148,0.878161,616.87,734.3359,0.9168497
4578,622.7668,743.7984,1.0,623.9055,719.0147,0.98412937,598.5785,726.781,0.85962087,617.7437,732.6641,0.96463245
4579,626.4716,741.80817,1.0,627.81854,717.3649,0.98998076,601.3874,722.5072,0.8617881,621.9324,730.1511,0.9317925
4580,628.25323,740.27124,0.98583883,630.8783,716.68713,0.98713124,607.034,719.5264,0.8358537,626.22034,728.3933,0.94176704
4581,628.92377,736.8821,0.8783282,636.15564,714.0714,0.89157814,609.9457,714.4094,0.8089854,629.574,724.6021,0.9312301
4582,626.8039,733.0552,0.8696083,636.9259,710.49176,0.89397216,610.4895,707.9014,0.846711,627.97406,719.5859,0.8596149
4583,625.47974,731.8895,0.9167409,635.94116,710.26746,0.86572176,610.17267,706.7125,0.8302534,626.46246,718.8123,0.7705666
4584,625.8666,729.68604,0.8887589,636.8065,708.50574,0.9514185,608.8968,706.49054,0.8927665,626.50836,717.01556,0.8932294
4585,624.3727,727.6554,0.90138006,635.9589,707.28143,0.9744719,609.7921,704.5688,0.88341635,624.95776,715.3654,0.8841289
4586,619.6165,723.88434,0.9344768,632.81976,706.4261,0.9641292,609.0511,702.35315,0.91004235,620.3889,713.64105,0.9916457
4587,616.888,722.48083,0.9297565,630.36786,705.7512,1.0,607.9016,702.6267,0.9797003,618.288,712.8867,1.0
4588,614.8113,722.6397,1.0,627.30005,705.6774,1.0,606.5922,705.6323,1.0,615.21674,712.5469,1.0
4589,613.66705,721.64764,1.0,624.0019,705.89557,1.0,606.9921,706.0697,1.0,612.95294,711.60657,1.0
4590,613.0096,722.1616,1.0,623.54266,707.69385,1.0,607.9199,708.16,0.98387474,611.38214,712.45404,1.0
4591,611.27386,721.9878,0.9760877,621.7152,706.7257,1.0,604.98334,707.2176,1.0,609.3229,711.9014,1.0
