scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
14789,515.74774,878.8012,0.8964654,501.02014,887.1619,0.9530735,514.6878,896.6034,1.0,511.64578,886.7626,1.0
14790,514.7297,877.81024,0.9577082,499.35168,886.5106,1.0,514.2835,896.36914,1.0,510.1744,886.08295,1.0
14791,513.0531,877.5331,0.9009849,497.5741,884.5167,1.0,511.86517,894.36066,1.0,508.2896,885.2555,1.0
14792,510.4164,877.80115,0.85321116,494.3718,882.9143,0.99485517,507.45255,895.8287,1.0,504.00256,884.8294,1.0
14793,508.20953,877.5339,0.8751182,491.64362,880.3152,0.9803961,502.86942,895.7447,1.0,501.6196,884.0731,1.0
14794,507.4604,878.33887,0.89956605,489.81717,880.39417,0.9511023,501.2293,897.00525,1.0,500.0931,884.9231,1.0
14795,506.14944,879.6328,0.90122545,487.04712,880.80945,0.9430313,497.8481,897.65533,1.0,497.69214,885.84326,1.0
14796,503.4313,881.43713,0.9264905,484.74643,879.92255,0.9616098,493.17908,896.9537,1.0,493.65787,886.09595,1.0
14797,499.77982,882.11694,0.95742273,479.74426,876.82635,0.9077297,486.551,897.0025,1.0,489.5263,884.3913,0.99255216
14798,492.63202,884.0531,0.65005004,477.47662,875.7479,0.6586015,479.43286,895.48,0.73654515,484.08948,885.7497,0.7740071
14799,488.1561,886.796,0.7891196,475.84802,877.86084,0.8358524,475.67886,894.248,0.9226089,478.89227,888.1102,0.98028153
14800,486.34106,887.0433,0.7764561,475.302,879.20996,0.9084816,474.43442,895.96783,0.9962132,477.74,888.34686,1.0
14801,488.24487,888.992,0.82585096,474.8935,879.5847,0.9244163,472.869,895.73254,1.0,476.62436,888.73065,1.0
14802,486.34146,890.1093,0.9516641,471.59674,876.89465,0.8960716,469.4682,896.55554,0.98290896,474.99686,888.01636,1.0
14803,480.99063,890.2126,0.8851158,470.24368,879.4571,0.8462593,466.4647,895.7367,1.0,469.72235,888.623,0.9938443
14804,477.1526,889.20526,0.8400196,467.96332,880.39453,0.7928763,464.44345,893.57587,0.98551255,466.91245,888.4803,1.0
14805,475.50793,890.58527,0.8117075,465.77832,879.3018,0.7802826,463.09448,892.51434,1.0,465.21924,888.8214,1.0
14806,474.97388,889.90454,0.8113642,465.6275,879.569,0.7489841,462.86285,892.40796,1.0,464.73517,888.6469,0.9969932
14807,471.04178,884.6287,0.79631925,471.093,885.8709,0.8151612,464.47598,896.46094,0.85883063,465.71024,888.5229,1.0
14808,471.1469,883.8703,0.77654916,472.7385,886.0827,0.8542446,465.56134,896.7401,0.8965272,466.8809,888.8792,1.0
14809,471.60638,883.7236,0.77398795,472.79694,886.3974,0.8581793,465.7747,896.9108,0.91103315,467.24457,888.90857,1.0
14810,470.92514,882.14136,0.7610976,475.11438,887.9343,0.91169524,466.63278,897.34875,0.8975073,468.09647,889.4628,0.9881863
14811,476.5409,887.34,0.7233591,472.2717,885.1473,0.82757217,467.03265,896.83765,0.9121304,468.53888,889.2567,0.98124975
14812,477.46716,888.52844,0.73851913,471.98657,884.453,0.8065265,467.00073,897.3391,0.95537364,468.6305,889.6969,0.98401314
14813,480.68814,890.3876,0.7639549,471.51276,883.5734,0.8076062,467.38983,897.1623,0.97415566,469.24805,889.6329,0.9668963
14814,480.6658,889.9777,0.7203209,472.92603,883.99243,0.8348816,467.7165,897.221,0.96291363,469.57443,889.23334,0.96179426
14815,481.04272,890.0828,0.6935736,474.3908,884.39343,0.861719,468.6618,896.9108,0.97802436,470.47186,889.2887,0.9739693
14816,482.02347,890.3381,0.75186807,473.51865,883.1851,0.86084,468.99832,896.3761,0.9968712,471.16406,889.2605,0.9853322
14817,483.31564,889.924,0.76739407,474.7005,881.8248,0.9014049,469.67142,895.4601,0.99690723,472.0663,888.66785,0.98895967
14818,484.85345,890.9898,0.8427577,473.4693,880.2059,0.89244586,470.20023,895.30426,1.0,473.43076,888.37836,1.0
14819,484.06708,890.86255,0.84566927,472.6687,880.218,0.87317187,469.62653,895.3495,1.0,472.29605,888.7929,1.0
14820,482.6675,889.7029,0.75272435,474.2384,881.8757,0.876234,469.49872,895.6656,0.9712265,471.64,888.89856,0.96562266
14821,483.6449,890.0168,0.7971146,473.78635,879.8827,0.87610334,469.5475,894.1859,0.9644399,472.2338,887.7273,1.0
14822,481.78546,888.4894,0.6900548,475.61584,882.3614,0.90672135,469.64233,895.46747,0.9087362,471.48148,888.0763,0.97494906
14823,481.18732,888.9071,0.6117545,475.26245,882.28723,0.83347327,468.8344,894.9963,0.8730302,470.80933,888.0767,0.8723764
14824,482.60013,890.18884,0.7372005,474.0926,883.2708,0.88529557,470.03256,896.1723,0.9683771,471.73276,888.8281,0.9908533
14825,482.28433,889.7311,0.6838484,476.003,883.41516,0.8851065,470.45972,895.316,0.95393604,471.7891,888.74915,0.95333844
14826,483.0775,889.8388,0.73405844,475.2669,881.71844,0.8723017,470.417,894.2557,0.9652142,472.24316,888.36584,0.9735261
14827,483.72617,889.9502,0.7348978,475.3045,881.5419,0.869267,470.69656,894.22797,0.95813215,472.64102,888.3093,0.9655562
14828,484.1093,890.0076,0.74513507,475.89642,881.43933,0.84865713,471.74448,893.50977,0.9526911,473.33133,888.4094,0.9608262
14829,483.84106,889.62286,0.72681165,476.34537,881.5554,0.8438697,471.5801,893.5481,0.9508966,473.27008,888.3532,0.9523792
14830,485.71353,889.8947,0.8044096,475.71976,880.0982,0.87318194,472.0753,892.5582,1.0,474.3629,888.1448,1.0
14831,485.80005,889.6918,0.76833147,476.50717,881.04895,0.8599187,473.02737,893.0659,1.0,474.75217,888.4532,0.9923776
14832,485.47638,889.4551,0.7294556,477.95816,882.4717,0.8511666,473.55664,892.3534,1.0,475.00098,888.1485,0.96815604
14833,485.73605,889.2612,0.74008024,477.05862,881.969,0.8643357,473.79718,893.40875,1.0,475.24042,888.7681,0.9726981
14834,488.6077,889.799,0.79428965,475.603,880.36005,0.88214093,474.24054,893.61896,1.0,476.76816,887.7981,1.0
14835,487.3768,890.2678,0.86698693,474.62442,879.05597,0.8978404,472.74445,894.1031,1.0,476.3788,888.2313,1.0
14836,486.34518,889.6869,0.88734645,474.60077,877.3966,0.9042442,471.6788,893.2871,1.0,475.0847,886.7655,1.0
14837,483.6021,888.8433,0.9169169,472.419,875.7347,0.920335,466.89926,893.02515,0.99271685,472.34567,885.7453,1.0
14838,480.81274,888.3949,0.97070223,470.7599,871.49835,0.93218225,462.85602,890.1498,0.9281656,470.76404,884.6896,1.0
14839,478.70908,888.96576,0.9357692,469.11475,870.2941,0.9717328,458.64786,888.16077,0.89854956,467.9658,883.0098,1.0
14840,477.12338,888.3023,0.96097046,468.21417,869.1118,0.9898155,456.90488,886.99713,0.9083909,466.48325,881.8706,1.0
14841,477.81644,887.1268,0.98039514,467.57675,866.58185,1.0,454.8246,887.13696,0.9549592,467.95624,880.1334,1.0
14842,476.8874,886.90955,0.99700415,466.38385,866.67145,1.0,454.1416,887.541,0.9532117,467.03647,880.18005,1.0
14843,476.12875,886.88837,1.0,466.0933,865.70087,1.0,452.12222,886.57916,0.9993987,466.69638,879.7706,1.0
14844,475.81802,886.23126,0.99734163,465.7894,864.6616,0.96053386,451.36722,886.82965,0.99326104,466.8573,878.95416,0.9794418
14845,475.19293,886.20953,0.99572486,465.0034,864.8979,0.94936126,450.9881,886.94147,0.9864876,465.15814,879.17566,0.97104734
14846,474.48682,886.5718,1.0,465.40118,864.6277,0.9933016,450.36035,885.21594,1.0,465.91763,879.20306,1.0
14847,472.62317,885.32104,1.0,465.531,864.73785,0.99709296,449.91626,881.74066,1.0,464.34012,878.4557,0.99448377
14848,470.65744,883.9497,1.0,463.8855,863.45874,0.9955918,448.1999,880.908,1.0,462.10495,876.5869,1.0
14849,469.0134,882.11127,0.9918927,463.04425,861.1973,1.0,444.26016,875.325,0.90253776,461.3043,874.12317,1.0
14850,467.74973,880.57385,0.9388848,460.16718,859.43823,0.926994,441.20035,875.6059,0.94742095,458.15967,872.26105,0.9921831
14851,464.33502,880.04877,0.9621027,459.56335,857.7967,0.91792107,439.4244,873.77954,0.9972372,456.1291,871.8146,1.0
14852,463.2029,879.73663,0.92584485,459.70453,856.77325,0.99024695,436.06433,869.7235,1.0,454.92545,870.493,1.0
14853,461.27036,878.93805,0.90643775,457.1435,855.5128,1.0,433.58286,868.6639,1.0,453.2609,869.2854,1.0
14854,459.40762,878.37537,0.851129,455.82584,854.2112,1.0,432.06183,867.762,1.0,451.6053,868.6982,1.0
14855,456.45938,878.21594,0.9011995,453.47098,854.2653,1.0,430.55988,865.3562,1.0,448.95932,868.3135,1.0
14856,453.10287,876.5403,0.9215196,451.77118,853.40424,1.0,427.75113,864.28296,1.0,446.41278,866.7878,1.0
14857,449.97702,876.27045,0.92394465,448.94742,852.8303,1.0,424.30063,863.4577,0.9759934,443.96487,865.4678,0.9994404
14858,446.92865,875.28015,0.95227057,444.96646,852.15906,1.0,419.986,863.18835,1.0,439.86703,864.6612,1.0
14859,440.2665,875.33655,0.88053864,438.916,851.2068,1.0,415.24362,861.905,1.0,434.13028,864.3512,1.0
14860,436.33487,875.2173,0.9611528,435.35037,850.44794,1.0,410.76102,862.2221,1.0,430.07318,864.72723,1.0
14861,432.91144,874.0258,0.91203964,432.61545,850.1832,1.0,406.7761,861.06866,0.98984087,426.2504,863.92926,1.0
14862,428.4067,873.3186,0.9178759,429.67773,849.53406,1.0,403.69357,857.9149,1.0,423.86078,862.546,1.0
14863,425.7591,874.35,0.9535508,429.51355,849.5969,1.0,401.6769,855.7937,1.0,422.39514,862.4743,1.0
14864,424.6898,872.6295,1.0,429.38852,848.54,1.0,401.247,854.10046,1.0,421.9049,860.4794,1.0
14865,427.88046,870.0416,1.0,430.1885,844.5621,0.970561,402.72174,852.0066,1.0,424.0908,857.66644,1.0
14866,427.661,867.20074,1.0,431.61804,843.1245,0.95761526,405.52908,848.4619,1.0,424.85278,855.3014,1.0
14867,427.4651,863.63043,0.97596496,433.11914,840.9814,0.95723236,407.49655,843.97,0.9384577,425.6837,852.1322,0.9982836
14868,427.91583,861.81494,0.8904992,435.57224,839.22363,0.9793908,407.4257,840.1403,0.88261724,425.97153,849.23206,0.9722799
14869,427.7764,859.86176,0.88484126,437.28232,837.2618,1.0,408.5249,838.3048,0.94973785,425.2141,847.549,0.9596879
14870,428.66327,859.31934,0.8745438,438.34363,836.4673,1.0,409.36563,837.38007,0.9688314,426.82465,846.6816,0.9693384
14871,429.54617,859.5382,0.83925754,439.6751,835.85254,1.0,409.92902,836.6087,0.99215263,428.54742,846.04114,0.9655811
14872,429.76517,859.18787,0.8366754,440.0871,835.2126,1.0,410.13437,835.8452,1.0,428.79825,845.3265,0.9487477
14873,430.4508,857.78265,0.8153191,441.08432,834.59644,1.0,410.97186,833.0591,0.9656658,430.28586,843.713,0.9539422
14874,429.61932,856.3165,0.873454,441.2712,833.8966,1.0,411.72638,829.86755,0.91607964,429.98935,842.7787,0.99197316
14875,430.08023,855.3876,0.8860037,441.70416,832.77094,1.0,412.2453,829.031,0.9190345,430.64694,841.95294,0.98434085
14876,430.43475,853.1885,0.8970332,443.0428,831.48236,1.0,414.66815,824.4205,0.8748621,432.20325,839.474,0.92033726
14877,429.90887,851.8535,0.9176373,443.44342,830.7972,1.0,414.99707,823.396,0.8728124,431.5652,839.5452,0.9214764
14878,430.73303,851.037,0.86178744,444.35614,830.2756,0.99536943,416.00684,823.1511,0.8690631,432.32678,838.58563,0.94435406
14879,430.77072,849.88574,0.8347814,445.45465,830.07526,0.97605395,417.54572,822.2586,0.8457654,433.21182,837.9684,0.9935349
14880,429.3075,848.86017,0.85966796,444.55518,829.3223,0.91599095,417.7898,820.6618,0.88623774,432.06696,836.3155,1.0
14881,428.42337,847.22144,0.9191555,444.4232,829.7915,0.94443256,417.57053,818.85516,0.91349274,431.7789,835.06177,1.0
14882,428.16788,845.21216,0.9071746,444.91437,828.6668,0.99279445,419.41983,816.23706,0.8993442,432.04163,833.05853,0.9773117
14883,426.98715,840.40466,0.85956025,445.6815,828.3781,0.99715835,423.2293,812.316,0.85620993,431.77405,829.9498,0.97129357
14884,427.6291,837.6663,0.88521075,446.56216,827.6771,1.0,425.43936,810.59576,0.90770906,432.5299,828.1484,1.0
14885,426.86813,835.43427,0.8522892,448.05334,826.944,0.9933462,427.6531,808.5285,0.88907486,432.9201,826.1707,0.98488575
14886,426.34695,833.5722,0.78727835,449.10168,824.9815,1.0,428.86722,805.5155,0.9029752,433.7288,824.01556,0.9946421
14887,425.73267,830.03516,0.80749196,448.95154,822.2316,1.0,429.5136,802.1738,0.9255999,433.8063,820.1656,1.0
14888,425.6284,824.2729,0.8692209,448.00754,819.3526,1.0,432.70145,798.2873,0.8942341,434.69876,816.1186,1.0
14889,424.98245,820.456,0.8802863,447.94818,816.86346,1.0,432.56616,793.9089,0.92385453,435.0935,812.9185,1.0
14890,425.54416,817.2385,0.81653076,447.9357,810.75494,1.0,431.15436,790.0368,0.8942828,433.52283,808.2706,0.9465543
14891,427.74866,810.0923,0.84306246,448.2206,805.4203,0.9912458,434.14304,786.94257,0.96983564,435.76846,802.08185,1.0
14892,428.79108,807.2471,0.9267205,447.34924,801.5522,1.0,433.16812,786.965,0.93815756,435.2509,799.2755,1.0
14893,430.14264,805.4163,0.90570426,448.52887,802.8972,1.0,436.67944,787.6937,0.9143535,437.35925,798.474,1.0
14894,432.71265,804.35333,0.86135185,449.38504,803.07733,1.0,441.0838,788.7766,0.86567885,439.82922,798.894,0.9706824
14895,434.646,804.7153,0.8871178,450.9556,803.4674,1.0,442.12207,790.2274,0.9236812,441.09604,798.7789,1.0
14896,436.12238,804.2624,0.86854535,452.1829,802.8079,0.9968697,443.27002,790.93744,0.93789464,442.60413,798.22046,0.9994136
14897,435.17532,802.7672,0.88840073,453.15207,802.2142,1.0,444.12988,788.50055,0.9252844,441.8377,796.9385,1.0
14898,433.84018,800.08325,0.81315047,450.516,799.3967,1.0,442.58328,785.19073,0.8932142,440.97977,794.7662,0.97768265
14899,433.63483,798.2313,0.7888623,450.38037,795.0752,1.0,442.30783,783.20074,0.9795775,440.65433,791.26105,1.0
14900,434.3892,794.4656,0.82340574,451.85648,792.009,1.0,443.14487,777.28906,1.0,441.58557,787.7409,1.0
14901,433.18,787.79755,0.8908301,450.74768,786.8657,1.0,442.05188,771.85895,0.9202408,440.34497,781.8648,0.9937186
14902,432.6667,783.72107,0.82797223,449.85016,783.47034,1.0,442.8771,769.5047,0.91862327,440.22543,778.414,0.9827761
14903,433.50473,779.7572,0.8153381,450.8146,778.87976,1.0,443.6197,763.0534,1.0,440.98004,774.30054,1.0
14904,433.83514,775.4118,0.8896876,451.70792,774.04126,1.0,443.20212,757.41943,0.9927748,441.3279,769.40643,1.0
14905,431.38373,771.5012,0.88206077,451.1097,773.1623,1.0,444.84238,752.7806,0.9484265,440.82516,766.6069,0.9994873
14906,430.417,768.68164,0.8268487,450.98935,770.6408,1.0,446.62207,750.19617,0.8934294,440.25928,765.02893,1.0
14907,430.16565,765.7241,0.81542766,450.7461,768.4663,0.9970291,447.15387,744.83826,0.9328733,440.554,761.3035,0.981019
14908,428.38745,761.233,0.819343,451.73212,761.3085,1.0,444.91983,738.33,0.9068394,439.36423,754.93066,0.98961425
14909,428.73154,756.67267,0.86199903,451.85474,756.7175,1.0,442.32538,732.4102,0.8317815,440.5151,750.8568,0.9569562
14910,428.63998,756.06506,0.8784638,451.53366,755.4156,1.0,441.55408,732.8328,0.84116536,439.99274,749.88934,0.98915964
14911,427.34213,755.8915,0.87056905,451.1445,755.31036,1.0,441.31155,730.74097,0.8297117,439.2631,749.8995,0.9981905
14912,426.91983,755.674,0.8688996,450.92252,755.7946,1.0,441.43445,730.70056,0.822644,439.02277,749.99963,0.9912464
14913,427.44244,755.4065,0.8504467,451.29364,754.99866,1.0,441.96243,730.54535,0.839287,439.6073,749.44867,0.9685416
14914,429.69095,753.1538,0.8149701,452.2247,755.626,1.0,446.69366,730.0552,0.8452869,440.20993,748.84705,0.9343858
14915,430.20212,751.38934,0.8043716,452.7673,754.8173,0.9834839,448.59814,729.12683,0.84075254,441.7204,747.3788,0.96176046
14916,432.60873,749.4565,0.8484042,453.01465,751.9587,0.94756246,450.12366,727.9796,0.860554,443.28104,745.32794,0.97080886
14917,432.63672,747.2737,0.8478748,453.98535,748.9564,1.0,448.66028,725.70764,0.87456626,443.40344,742.5467,1.0
14918,433.22623,741.92224,0.94502157,454.59695,744.4399,1.0,448.26404,723.25665,0.9890105,443.89368,737.1047,1.0
14919,432.9422,736.79425,0.919081,454.19266,740.90594,1.0,450.2512,718.321,0.96590394,444.38306,733.75854,1.0
14920,437.54553,730.197,0.88615507,455.68787,734.25604,1.0,456.3257,712.6834,0.8472077,447.5963,726.70807,1.0
14921,440.4094,719.2523,0.8638894,458.3466,723.5157,1.0,457.79483,703.9324,0.95819676,451.79404,716.742,1.0
14922,443.82697,711.9423,0.84926283,462.5284,714.55707,1.0,458.3212,695.5196,0.9275737,454.25424,707.6465,1.0
14923,446.0382,702.06885,0.81355405,464.37573,705.55725,1.0,458.10437,688.0046,0.9069513,456.6231,698.71173,0.9723694
14924,448.1149,694.78687,0.8207857,466.46378,698.0108,1.0,461.1885,682.17584,0.9277153,457.85706,690.6513,1.0
14925,449.8534,687.30304,0.887276,468.54416,692.0205,1.0,463.57492,674.33154,0.9636205,459.83078,684.79364,1.0
14926,454.2595,681.3082,0.8602016,471.20923,686.57513,1.0,468.4102,669.36676,0.8944227,464.36142,678.9497,0.96809137
14927,455.91806,675.63696,0.91972023,473.24203,683.0098,1.0,472.4903,664.6581,0.8950295,467.01257,673.97705,1.0
14928,457.3273,670.4718,0.87152654,474.3237,677.877,1.0,474.63916,658.64557,0.99618006,469.38028,669.6747,1.0
14929,459.48834,665.05756,0.7932201,476.76248,672.3776,1.0,476.60474,654.50525,0.9419094,471.14288,664.1985,1.0
14930,459.5794,660.3194,0.8917002,480.52502,665.87476,1.0,478.20483,644.9793,0.8526089,472.10873,657.7367,1.0
14931,461.81723,651.96356,0.800796,481.35815,658.87726,1.0,480.3743,638.1582,0.90222454,473.40247,650.1042,0.99681354
14932,461.45203,645.6845,0.86338013,482.4215,651.09186,1.0,478.5719,627.65454,0.88722557,473.36627,642.62463,1.0
14933,461.615,637.77844,0.7837883,481.94022,643.8082,0.989818,479.146,620.23267,0.78943527,473.23953,634.94525,0.8989004
14934,463.56607,629.7145,0.90518105,483.93222,634.9305,1.0,480.3191,612.50195,0.92795646,474.44342,626.6737,0.98138577
14935,463.05988,623.2718,0.8484046,483.65234,628.06976,1.0,479.51917,605.1628,0.868408,474.17047,620.63226,0.98564625
14936,464.1949,619.8485,0.84739774,484.84518,625.9295,1.0,482.73944,601.698,0.86770904,475.8801,616.6524,0.95774955
14937,463.58527,616.2786,0.90648687,485.04675,621.10895,1.0,481.5864,597.043,0.96425796,475.17136,612.8275,1.0
14938,464.0764,612.20105,0.9044868,486.70078,613.77374,0.9778231,478.97012,591.69,0.8891249,474.92947,606.8946,0.9131734
14939,464.8775,609.6211,0.91538996,486.21225,613.4641,0.96472085,480.43103,589.6786,0.8950053,475.73874,606.0184,0.9168824
14940,466.5995,607.20013,0.89606875,486.81546,611.5613,1.0,482.39435,590.45746,0.9543484,477.87225,605.172,1.0
14941,467.94702,605.6931,0.86386824,487.33163,611.64606,1.0,485.98337,590.2667,0.97338706,479.82407,604.39246,1.0
14942,468.934,605.0443,0.86369544,488.20276,612.6834,1.0,489.57385,589.47894,0.9267038,481.48322,603.9244,1.0
14943,471.30444,603.3285,0.8320808,489.06952,612.14874,1.0,491.3683,589.6032,0.89714944,483.93594,603.1688,1.0
14944,474.8397,602.53076,0.8992209,490.34198,613.3773,1.0,497.5669,591.2121,0.9935133,487.45657,604.09735,0.9896509
14945,478.08716,601.72107,0.9169275,491.49332,613.659,1.0,501.97015,593.38904,1.0,488.3307,604.2355,1.0
14946,481.13586,600.8352,0.9379737,493.9232,613.8107,1.0,505.11768,594.0655,1.0,491.17337,604.4936,1.0
14947,487.43237,602.8656,0.9973355,497.26562,616.45,0.96923804,506.804,600.8159,1.0,497.45844,607.42505,1.0
14948,495.021,601.5041,0.9780223,502.75537,617.2442,1.0,512.8563,607.118,0.9761826,504.39496,607.63306,1.0
14949,500.9261,600.5555,0.9868596,507.33734,617.038,1.0,517.9174,608.44824,1.0,510.70874,606.8626,1.0
14950,507.4197,600.54913,0.94133544,512.0055,615.4184,0.9928291,521.7758,607.59784,1.0,516.4315,607.6976,1.0
14951,511.0288,597.465,0.94678223,517.5396,612.57135,1.0,526.43475,605.73285,0.9904197,521.0264,603.58997,1.0
14952,514.28735,593.7622,0.96286786,520.7838,609.3071,1.0,530.6138,600.3627,0.98530257,524.58887,599.5097,1.0
14953,519.88983,590.9319,0.9359087,526.85486,604.323,1.0,535.0937,598.3163,1.0,529.32385,595.48425,1.0
14954,525.4877,587.729,0.9741839,532.8978,603.7362,1.0,542.68225,593.7966,1.0,535.64484,593.7041,1.0
14955,533.8675,583.70264,0.92638355,538.7468,601.432,0.97587556,551.4859,592.4233,1.0,542.79706,591.01105,1.0
14956,540.7987,584.1311,0.9661423,544.33624,599.47687,1.0,556.2619,591.1941,0.9907077,549.1562,591.2704,1.0
14957,547.08136,581.5213,0.9624853,550.8571,599.1685,0.9463858,567.40643,588.88666,0.98496604,555.3599,589.25055,1.0
14958,555.40674,580.02716,1.0,560.68286,597.19385,1.0,577.0046,584.113,0.94060844,563.9091,587.95154,1.0
14959,561.6351,577.48444,0.94107866,567.7312,595.48395,1.0,584.12854,582.2191,0.9928518,570.37354,584.5303,1.0
14960,567.6536,576.4111,0.9695177,572.8908,594.37683,1.0,591.1703,577.9231,1.0,576.26807,582.0112,1.0
14961,573.4201,575.65155,0.9505467,579.6276,591.95404,1.0,596.77625,577.1603,1.0,582.6304,580.72144,1.0
14962,580.25836,572.93335,1.0,585.13544,591.3285,1.0,604.048,575.5753,1.0,588.2141,579.2773,1.0
14963,584.8055,571.6698,1.0,588.88403,590.4399,1.0,608.1297,575.91675,1.0,592.5719,578.0246,1.0
14964,587.4077,570.33704,1.0,592.1616,589.4785,1.0,612.56696,575.271,1.0,597.1367,578.0692,1.0
14965,594.8945,568.28754,1.0,598.4477,587.97943,1.0,619.2427,574.4145,0.98605275,603.02905,576.5869,1.0
14966,599.732,568.2222,0.95662606,604.84314,586.8722,1.0,622.74384,574.20245,1.0,608.42725,575.72253,0.9782193
14967,606.3674,567.3777,1.0,612.4322,584.8794,0.9987771,629.0297,572.78033,0.9701983,615.3595,575.21857,1.0
14968,611.6504,564.7326,1.0,617.0861,583.39087,1.0,635.8249,568.7838,1.0,620.1808,572.1701,1.0
14969,615.5367,564.1842,1.0,621.6612,583.5789,0.948831,639.4849,567.4105,0.9660657,623.71765,572.4946,1.0
14970,619.2497,561.8489,1.0,623.2563,583.51733,1.0,644.76337,569.53516,0.884251,627.80426,571.9255,1.0
14971,621.39264,560.82434,1.0,624.8647,582.80115,1.0,647.24133,569.67694,0.9400481,629.7166,570.9666,1.0
14972,622.30273,561.68164,1.0,625.6113,583.05316,1.0,648.477,569.44037,0.9624961,630.77625,572.02454,1.0
14973,622.4039,563.67096,1.0,626.1766,584.5912,0.9954577,648.8372,569.8026,0.9519793,630.8257,573.73883,1.0
14974,622.1845,565.33356,1.0,627.0021,586.7424,1.0,648.75854,572.13824,0.9660617,630.6728,575.4628,1.0
14975,621.14844,567.09467,1.0,624.9366,589.57654,1.0,648.8389,572.5658,1.0,628.8593,577.24615,1.0
14976,619.17224,569.78046,1.0,622.1571,591.33466,1.0,646.41724,575.5833,1.0,627.7787,578.57745,1.0
14977,617.4949,572.2034,1.0,619.5658,592.5724,1.0,642.8767,577.7698,1.0,624.31757,579.19006,1.0
14978,614.7905,572.05804,1.0,617.80853,590.97784,1.0,639.89905,574.8802,1.0,622.1092,578.4521,1.0
14979,610.93884,567.3199,1.0,617.7805,587.542,1.0,637.80817,567.75116,0.99942046,619.24115,575.53625,1.0
14980,607.76227,565.9126,1.0,617.8273,582.52496,1.0,635.5233,561.18677,0.9704728,617.63855,570.9523,1.0
14981,604.3368,563.7678,1.0,616.97363,579.5197,1.0,631.6253,557.1673,0.9388089,615.54297,567.4951,1.0
14982,602.5813,562.86957,0.95149463,616.92224,575.75024,1.0,628.3971,551.4941,1.0,614.503,562.9737,1.0
14983,601.0332,558.53204,1.0,617.0485,573.8863,1.0,628.30396,547.6908,1.0,613.7935,559.92236,1.0
14984,601.3334,555.5141,1.0,616.20056,570.8723,1.0,627.2301,545.9209,1.0,613.6111,558.3169,0.98601097
14985,599.20575,553.53674,0.9729466,614.4072,568.4945,1.0,625.79,543.3988,1.0,611.8217,557.0121,1.0
14986,597.9831,553.05304,0.9362157,612.7769,567.3773,1.0,624.3246,544.1381,0.9964246,610.3311,556.49915,1.0
14987,596.2429,556.67096,0.97780055,612.61865,568.80676,1.0,620.64905,546.4217,1.0,608.0473,558.7147,1.0
14988,596.23456,559.34174,0.98104554,611.4894,570.8633,1.0,619.6386,550.13715,1.0,607.5156,559.61346,1.0
14989,598.50604,561.7645,0.9394348,609.94196,573.9706,1.0,620.16583,555.54156,0.9741572,609.00354,563.7642,1.0
14990,603.53796,562.5813,0.9155456,612.35626,577.06506,1.0,621.99554,563.20355,1.0,613.5457,566.19684,1.0
14991,608.5447,560.8957,0.97598594,613.72845,576.5493,1.0,624.42676,571.09235,1.0,619.03796,567.18256,1.0
14992,611.00006,561.2052,0.9941284,616.3153,576.69086,1.0,624.59503,571.7554,1.0,621.0353,567.4169,1.0
14993,612.06287,560.8435,0.9812802,618.6363,577.4251,1.0,626.0895,572.47614,1.0,622.147,567.067,1.0
14994,611.4323,561.4838,0.95861703,618.35815,576.3882,1.0,626.6011,571.4461,1.0,622.65894,566.2497,1.0
14995,612.9535,560.15485,0.9308319,620.4496,575.3441,1.0,628.02484,570.9103,1.0,624.4816,565.77344,1.0
14996,616.7317,560.17285,0.85611266,623.788,574.73425,1.0,630.76324,569.1106,1.0,627.4797,565.54987,1.0
14997,619.887,561.2813,0.8984084,623.9082,576.61194,1.0,633.83856,571.4362,1.0,629.52545,568.6348,1.0
14998,622.92584,566.251,0.9485631,624.4174,582.9538,1.0,635.0319,578.23865,1.0,629.5178,575.8121,1.0
14999,622.9002,573.3508,0.92763805,621.20416,588.6466,1.0,635.3361,586.9187,1.0,630.61487,582.41504,1.0
15000,627.5306,578.86,1.0,621.7436,593.31104,0.9776531,636.1752,593.2267,1.0,631.92065,588.2619,1.0
15001,630.65063,584.1705,0.88978946,622.09076,600.73016,0.91528606,636.3508,602.08496,1.0,632.4895,595.6059,1.0
15002,634.2359,591.7326,0.83701855,624.7888,603.95807,0.9334151,639.7467,607.3591,1.0,636.3037,601.805,1.0
15003,638.9519,596.17346,0.9545845,630.1654,608.1231,0.9779669,646.26355,613.34393,1.0,641.3579,605.4017,1.0
15004,645.6107,599.80316,0.94215703,635.83453,613.4255,1.0,652.7582,615.8545,1.0,647.8125,609.46765,1.0
