scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
7149,718.24445,772.6739,1.0,736.2029,766.2419,1.0,722.409,756.4579,1.0,723.6911,764.77545,1.0
7150,716.8442,768.9295,0.89323884,734.4856,760.85046,1.0,720.4775,753.2204,1.0,721.0201,760.8678,1.0
7151,715.07153,764.55035,0.8788081,730.82,755.25244,1.0,717.5715,748.5579,0.9737149,718.5615,755.7468,1.0
7152,713.9877,761.1508,0.9166267,729.93866,752.30774,1.0,716.4368,744.6861,0.9036112,717.4566,753.1618,1.0
7153,711.8363,757.7711,0.9276443,729.3916,748.40894,1.0,714.2098,738.7123,0.88377094,716.48816,748.5422,1.0
7154,710.2609,752.75183,0.9306809,727.3706,743.69604,1.0,713.6513,733.42163,0.96226776,715.13885,743.7563,1.0
7155,709.7327,750.24115,0.92500967,728.08795,741.4285,1.0,713.15125,728.13544,0.94356495,715.6714,741.31976,1.0
7156,708.88324,746.90466,0.9338135,727.50336,739.32135,1.0,713.1751,724.6941,0.9091063,714.82886,737.9022,1.0
7157,706.75806,742.7679,0.9573046,726.8516,736.11066,1.0,712.3995,721.1837,0.955294,713.90045,734.075,0.96723294
7158,704.5749,740.0823,0.9620623,725.2614,733.0955,1.0,709.4555,717.5155,0.9533957,711.57776,731.9379,1.0
7159,703.20605,737.5655,0.9014887,724.9476,728.9052,1.0,706.94183,713.0113,0.9774816,710.20807,729.293,1.0
7160,702.6781,735.9613,0.85478777,724.33545,726.2677,1.0,707.0853,710.69507,0.96937037,710.0516,726.49786,1.0
7161,701.3346,734.48096,0.84719336,724.3752,726.25684,1.0,704.9793,706.3302,0.95725787,709.3822,724.7987,1.0
7162,701.70465,731.87146,0.89018965,724.23114,724.6691,1.0,704.85657,704.19965,0.9616961,709.36743,723.02844,1.0
7163,701.09985,728.6457,0.9227931,723.8939,722.8735,1.0,707.65857,703.89703,0.9843694,709.50275,720.30383,1.0
7164,701.34326,725.4268,0.9371393,725.1721,722.3765,1.0,709.6187,701.5541,0.8952469,711.20044,719.29926,0.9911348
7165,702.22235,725.9625,0.9105855,726.1849,722.1575,1.0,709.9845,699.6574,0.8413945,712.2552,719.31024,0.95988107
7166,704.88904,725.3713,0.9624514,727.3257,722.2585,1.0,713.0424,700.57935,0.8241534,713.8701,718.617,0.94389844
7167,710.06134,724.5788,0.9509275,733.02094,725.73834,1.0,724.08124,703.0476,0.86133045,721.4761,719.68933,0.9612169
7168,715.9467,724.1347,0.89749074,739.2502,725.50604,1.0,733.0016,704.36096,0.862617,727.3776,719.5842,0.99078566
7169,720.3221,721.9691,0.9240492,741.0108,723.4411,1.0,734.6012,704.82385,0.9187521,730.15,718.7601,1.0
7170,723.67487,718.9685,0.8900162,745.012,719.16016,1.0,737.89087,702.38635,0.89092845,735.5393,714.14264,1.0
7171,726.873,714.16724,0.8949603,746.9253,713.407,1.0,739.3059,697.16174,0.91595244,737.069,707.763,1.0
7172,728.99976,704.56396,0.90407526,748.45715,706.39343,1.0,743.694,688.9809,1.0,740.28687,700.7554,1.0
7173,732.5355,696.8241,0.8730756,752.6569,695.985,1.0,743.4938,681.1734,0.9125274,742.1823,692.02435,1.0
7174,734.3728,689.75745,0.88267887,753.3007,690.5737,1.0,745.7097,676.6202,0.88140166,743.8523,685.09393,1.0
7175,735.36206,684.3598,0.7858655,753.61505,684.795,1.0,745.6084,672.2367,0.8906981,743.7893,680.0092,0.9988217
7176,736.58746,680.9103,0.8511497,752.9248,678.5709,1.0,743.3146,667.81744,0.90057385,743.5623,674.6642,1.0
7177,735.48456,678.08685,0.8942013,752.11505,675.90607,1.0,743.5225,665.25964,0.9054164,742.7813,672.24475,1.0
7178,734.4078,676.76886,0.9274664,752.2338,673.7704,1.0,742.16504,664.1809,0.89487576,741.7926,671.0266,1.0
7179,733.69495,674.65155,0.92877775,751.5245,671.9532,1.0,741.77325,662.4929,0.93209225,741.5758,668.8669,1.0
7180,732.7123,673.3114,0.893998,751.53674,670.1831,1.0,741.0036,660.3261,0.9787907,741.16864,667.16235,1.0
7181,732.1795,670.8085,0.85255176,751.09625,668.121,1.0,740.2203,656.61865,0.955687,740.6569,664.6861,1.0
7182,732.2205,667.4963,0.86007196,750.13904,664.97723,1.0,740.3499,655.4929,0.9703612,739.552,662.3211,1.0
7183,731.7464,664.14087,0.89709556,750.5265,663.89954,1.0,741.73846,649.7747,0.98936325,740.53485,658.6903,1.0
7184,731.61566,658.7805,0.92407113,750.40875,657.6706,1.0,741.0605,644.6736,0.9982229,740.9083,653.6187,1.0
7185,732.13336,654.6129,0.8029572,753.57806,654.7328,1.0,743.739,639.5858,0.943881,742.821,649.4694,1.0
7186,734.03424,649.82825,0.85660636,754.5225,649.60443,1.0,743.4933,634.0924,1.0,743.0921,644.49066,1.0
7187,736.04645,644.09326,0.9115012,756.73126,644.0534,1.0,746.4396,625.54517,0.9643755,745.1077,639.4968,1.0
7188,735.77496,639.40045,0.8435657,757.70667,639.4456,1.0,747.22797,621.4977,0.9907802,746.211,633.744,1.0
7189,736.1934,632.45856,0.90164083,758.3119,631.73755,1.0,746.59534,611.68713,1.0,746.04706,626.5531,1.0
7190,735.5408,625.8846,0.8958804,756.898,625.3189,1.0,747.66113,606.4904,0.87024033,744.8979,620.9718,1.0
7191,736.9496,619.0603,0.88407665,758.3167,618.486,1.0,750.08344,598.96643,1.0,746.82587,613.6987,1.0
7192,737.9216,610.8527,0.97232103,758.78253,612.63446,1.0,751.3794,593.4785,0.94590926,747.5594,607.5352,1.0
7193,739.977,603.00256,0.92669886,760.2469,607.1886,1.0,757.9351,586.72253,0.91301894,751.6024,600.26154,1.0
7194,741.51685,596.51434,0.970032,763.6595,599.7122,1.0,756.8056,579.1123,0.971986,753.2524,592.62195,1.0
7195,742.6866,586.97833,0.8790061,763.098,589.60486,1.0,759.17145,568.43195,0.893394,753.89954,583.42456,1.0
7196,743.456,577.9099,0.9159287,763.93756,578.41693,1.0,756.15955,560.63776,0.9494136,753.87427,573.33765,1.0
7197,743.75586,567.69354,0.9168297,764.8214,567.6521,1.0,754.6979,549.75037,0.955634,753.22705,562.12775,1.0
7198,742.9398,558.1506,0.9011694,762.62805,556.18585,1.0,753.04944,540.2333,0.9548465,752.12177,552.0807,1.0
7199,742.8171,550.15344,0.9444719,762.06946,546.7651,1.0,751.1072,530.6674,0.9689585,751.21326,542.84705,1.0
7200,740.986,538.83624,0.9084528,760.314,535.41394,1.0,750.19147,521.3303,0.9578901,749.2688,531.6582,1.0
7201,738.3269,530.5232,0.94545543,757.7888,527.09656,1.0,747.82184,513.8569,0.9226813,746.3061,523.7914,1.0
7202,737.06757,523.5648,0.89463633,756.3777,517.61694,1.0,742.0394,502.9983,0.98181957,743.8446,515.6585,1.0
7203,736.206,516.26154,0.91420037,755.63135,511.57593,1.0,742.9402,495.55264,0.9586674,744.30646,509.6645,1.0
7204,735.5638,508.8377,0.8515055,755.4347,503.1448,1.0,741.9034,489.04163,1.0,743.5822,501.19742,1.0
7205,734.5579,499.18393,0.89757246,754.6352,496.49826,1.0,742.1472,480.5812,1.0,743.0632,492.75974,1.0
7206,734.10614,491.60916,0.8342971,753.129,486.91925,1.0,741.8903,476.11417,1.0,741.5608,484.63834,1.0
7207,733.2869,485.69867,0.9502242,751.7102,480.27283,1.0,739.7981,470.96918,1.0,739.86707,478.6317,1.0
7208,732.8054,480.05997,0.87452877,750.0544,473.97528,1.0,739.57806,465.5495,1.0,738.9684,472.40775,1.0
7209,729.0221,473.2758,0.8983633,745.03687,466.47995,1.0,733.6835,457.4459,0.94064057,734.46796,465.58597,1.0
7210,724.46344,468.10367,0.957847,742.4775,460.78543,1.0,728.9046,452.54123,0.9636467,729.8509,459.80835,1.0
7211,721.519,463.9119,0.96045846,738.1704,454.6183,1.0,727.02167,448.25897,1.0,726.48804,455.85318,1.0
7212,719.63617,458.8431,0.9577178,736.23505,451.73376,1.0,724.1372,446.068,1.0,724.4024,451.3701,1.0
7213,717.99646,455.49792,0.96184707,734.5114,447.7937,1.0,721.62823,440.0723,0.99156505,723.1517,447.27277,1.0
7214,717.5873,449.88284,0.93046826,734.21454,442.59338,1.0,720.6719,434.2502,1.0,722.29865,442.53616,1.0
7215,715.56024,445.4333,0.844983,733.62933,438.35617,1.0,720.2904,428.66754,1.0,721.37823,436.66965,1.0
7216,714.83203,440.12442,0.9834561,732.2641,430.82043,1.0,719.19415,421.9451,0.9521034,720.05505,431.28143,1.0
7217,712.8625,432.35577,0.8760222,729.18115,424.03305,1.0,715.8179,414.35135,1.0,717.46136,424.34647,1.0
7218,707.5672,425.18835,0.96611875,725.0524,416.65533,1.0,710.0376,406.08618,0.9562757,711.8198,415.6689,1.0
7219,703.3449,416.3995,0.9919658,721.5249,407.9864,1.0,706.38116,399.58438,1.0,707.9305,408.92325,1.0
7220,699.4872,408.1595,0.9572888,716.4304,397.74075,0.98779434,704.0437,391.94662,0.88377345,703.5293,398.39926,1.0
7221,695.66876,398.39645,0.8939596,711.5871,390.19803,1.0,698.25635,380.99554,1.0,700.42413,390.43918,1.0
7222,690.8431,389.6113,0.9763143,709.8931,382.58597,1.0,695.27997,371.11234,0.9671638,696.6112,381.5872,1.0
7223,687.72876,379.17706,0.93160015,705.7706,372.7346,1.0,692.515,363.35736,1.0,693.5006,371.17365,1.0
7224,683.95044,370.7813,0.907161,699.78546,362.37933,1.0,687.6507,355.41663,1.0,687.7068,362.1123,1.0
7225,678.33563,363.19177,0.9054527,694.30914,354.60535,1.0,681.12524,347.60556,1.0,682.3568,354.7793,1.0
7226,671.56256,355.8601,1.0,687.51587,347.86365,1.0,674.22766,341.5418,1.0,675.11584,348.04468,1.0
7227,665.64557,347.32556,0.8324603,681.45056,338.15878,1.0,669.1701,332.96,1.0,669.3997,338.8261,1.0
7228,658.7626,341.30316,1.0,676.1895,331.95132,1.0,661.1862,325.24097,1.0,662.4834,332.72388,1.0
7229,654.88074,329.9347,0.91468245,670.9625,322.80472,1.0,658.13043,316.24057,1.0,659.5096,321.93683,1.0
7230,651.1382,321.64935,0.89157766,666.12524,313.5739,0.9625573,654.5084,307.47336,1.0,654.4633,313.3821,1.0
7231,644.53357,313.24628,0.9283403,660.0704,304.80957,1.0,647.0036,297.38864,1.0,648.26843,303.91904,1.0
7232,637.5778,307.20657,0.9335839,653.3808,297.42328,0.97526914,640.13947,292.48706,1.0,640.07764,298.5059,1.0
7233,630.1343,302.39697,0.8956695,645.63153,290.234,1.0,630.077,286.47614,0.98812675,633.3066,292.8121,1.0
7234,624.68207,298.12836,0.9109457,638.5221,285.34482,0.99038225,621.6156,280.6502,0.96244276,626.4837,288.3212,1.0
7235,619.6536,295.50043,0.8551566,631.94727,281.5144,1.0,614.54034,279.7862,0.9395616,619.8987,285.95813,1.0
7236,615.42096,294.7637,0.9512634,627.936,279.4875,1.0,611.4986,278.90234,0.9628925,615.48926,284.09564,1.0
7237,613.3531,292.49277,0.99105114,625.85876,277.54102,1.0,605.2342,274.2918,0.9731489,613.2333,282.7891,1.0
7238,608.339,289.60992,0.9158788,622.4711,275.95325,1.0,600.364,271.2762,1.0,609.18115,280.88364,1.0
7239,606.1995,289.55414,0.85535634,620.55817,273.71844,0.9967025,597.553,270.74536,0.9882374,607.9246,280.46677,1.0
7240,604.38684,288.78024,0.8665044,616.2708,271.82983,0.9653432,595.4835,270.05493,1.0,604.95715,279.64984,1.0
7241,605.4367,288.87802,0.8644835,618.69684,270.90063,0.9699422,593.5116,269.00983,0.95082474,606.0008,280.15604,1.0
7242,606.5078,291.63065,0.8910283,620.44867,271.95386,0.9696883,593.6007,268.97485,0.89743674,607.5634,280.89746,0.94421697
7243,606.29663,291.65118,0.9092004,622.17914,274.94327,0.9122295,596.82965,268.518,0.86902815,608.16986,281.61386,0.9531142
7244,607.09326,292.81784,0.9170588,624.3132,277.76315,0.9379848,599.1527,269.01813,0.84783125,609.806,283.52063,1.0
7245,607.91394,291.91882,0.9442691,628.44385,280.17078,1.0,603.1123,266.10815,0.87846637,613.13745,283.60687,1.0
7246,609.86035,291.9225,0.9879133,632.30115,282.91537,1.0,608.71857,264.73175,0.9618762,616.84155,284.47412,1.0
7247,611.5275,291.00162,0.9171885,634.9931,283.54663,1.0,613.22284,263.50616,0.8630441,620.4217,283.8525,1.0
7248,615.7452,290.3241,0.8791361,637.039,281.319,1.0,615.2369,261.80847,0.913211,622.87067,281.48743,1.0
7249,617.0745,289.02426,0.83525884,640.88165,280.6982,1.0,618.3473,260.6782,0.9055582,624.6665,280.86426,0.9918646
7250,617.92224,287.7682,0.8199084,642.70905,279.29993,1.0,620.7006,258.94595,0.95263386,626.2264,279.44733,1.0
7251,619.05426,285.85425,0.80887413,643.8333,278.20105,1.0,624.0412,255.9329,0.93490165,628.17676,277.5036,1.0
7252,619.16284,284.1117,0.837097,644.4503,278.47977,1.0,624.27985,254.50586,0.93025833,628.638,275.99777,1.0
7253,618.66223,283.10013,0.8554787,643.66797,276.5177,1.0,622.496,253.39276,0.87258697,627.7932,274.51883,1.0
7254,617.22144,282.01013,0.85302687,641.1968,275.1725,1.0,620.1328,254.30643,0.8789043,625.64307,273.85,1.0
7255,615.4307,281.50778,0.9154733,638.9022,273.43842,1.0,617.4399,252.8423,0.8673792,623.6459,273.20477,0.9996783
7256,612.5281,278.7871,0.9043699,636.49384,271.7183,1.0,616.7691,250.07794,0.8246252,621.856,271.96503,0.99453396
7257,608.5537,276.66272,0.96427613,633.1855,273.0712,1.0,613.4891,249.77411,0.8679945,617.22327,271.74734,0.9783171
7258,606.4333,277.24542,0.9042237,630.54065,272.01913,1.0,608.5576,250.94048,0.92701495,615.4138,272.25095,1.0
7259,606.03,278.71558,0.8513697,629.57654,270.3454,1.0,603.35425,252.50983,0.92283267,613.0446,271.7488,0.95767623
7260,604.11847,281.6869,0.8044126,625.5084,268.78772,0.87288636,598.2861,256.08197,0.91993594,609.1086,272.0058,0.97069454
7261,600.32007,280.98843,0.81951016,620.67017,269.2492,0.92916006,594.8494,257.59415,0.9887974,604.86615,273.4903,1.0
7262,595.14954,279.28433,0.86290795,617.6444,271.11295,0.9762871,592.70337,254.721,0.934546,601.3549,272.30356,0.94859827
7263,593.017,278.87616,0.86208564,613.98364,270.37732,1.0,589.8147,255.49696,0.8865873,599.2255,272.36337,1.0
7264,590.25757,277.075,0.9164593,611.46875,269.2543,1.0,588.59485,255.41812,0.9048381,595.9498,271.40363,1.0
7265,588.2164,276.9396,0.9114255,609.1579,269.38583,0.9138654,587.58417,256.50864,0.8813467,594.0904,271.91058,0.99706227
7266,587.80255,276.56537,0.8914739,605.6605,270.14853,0.8977726,586.10876,259.26212,0.9421074,591.3365,271.31985,1.0
7267,586.469,276.08716,0.87548876,604.3629,270.58038,0.9170134,584.7866,259.15646,0.91935235,590.34863,271.65247,1.0
7268,583.42584,275.4683,0.8358888,603.6027,270.5213,0.9378311,582.30255,258.62674,0.88735086,587.78467,272.42563,1.0
7269,582.4514,276.37708,0.8297634,602.98236,271.82892,0.87073374,581.6556,258.86975,0.87637097,588.119,273.59888,0.95236254
7270,581.9304,277.14215,0.8104785,602.73175,271.62637,0.86084265,580.52747,258.63562,0.8674468,588.17365,274.0966,0.96283805
7271,582.10004,280.91727,0.7671399,600.39685,273.73376,0.8910245,578.7424,261.182,0.91357386,588.08923,275.54257,1.0
7272,584.99805,283.98013,0.7844034,597.9319,272.71335,0.9249154,577.1871,266.51593,0.9574303,588.2025,276.65134,1.0
7273,587.2099,283.83768,0.72659814,600.9544,270.6386,0.9069045,579.5763,264.76584,0.9165377,588.51385,274.64136,1.0
7274,588.0243,285.23914,0.76175344,598.6653,270.78232,0.92604536,580.46716,268.34787,0.96013814,587.62396,275.37524,1.0
7275,588.299,285.81677,0.7177921,598.32275,270.8766,0.8818652,580.9682,268.9066,0.9261573,587.32007,275.71747,0.9769167
7276,587.44934,285.31332,0.69629186,598.41656,270.44666,0.8494337,579.84503,267.48273,0.91356796,586.27106,275.27197,0.9173655
7277,585.4294,284.1728,0.7666518,595.92615,270.20383,0.89023036,577.1451,267.72998,0.9588557,584.8532,275.12265,1.0
7278,583.9999,282.59024,0.75532633,595.5178,270.0298,0.91232365,575.9854,265.6708,0.95862895,584.21027,274.3829,1.0
7279,582.84064,282.6173,0.7800222,593.8361,272.6381,0.9167413,576.09076,267.1273,1.0,583.84174,275.19678,1.0
7280,585.1101,284.70828,0.77173144,594.425,273.4207,0.92574054,577.9188,270.5664,0.9907427,585.8677,276.88025,1.0
7281,588.8218,285.76254,0.7007838,596.8973,274.5115,0.90361017,582.59875,272.67447,0.9236684,588.12006,277.92712,1.0
7282,592.4422,289.36285,0.7034854,598.6662,274.5697,0.8617884,584.8537,274.3448,0.9336653,589.33716,278.59393,0.92353904
7283,594.4917,289.3129,0.7174025,601.1582,274.7594,0.8164447,587.2858,273.70343,0.953183,591.0886,279.35553,0.87396014
7284,594.9118,289.8942,0.666134,602.0327,274.22565,0.7229522,588.9235,272.66006,0.88761234,591.1978,278.6859,0.77943504
7285,594.136,288.62686,0.68074256,601.81586,274.6047,0.7811711,588.28925,272.16818,0.9511541,591.14276,278.02582,0.86138403
7286,590.39087,282.6257,0.68478084,600.82306,275.3054,0.90146685,587.04254,271.52753,1.0,590.92694,277.12836,1.0
7287,587.8074,280.6008,0.7573018,601.3132,276.28528,0.8813695,585.4731,267.3771,0.95917803,591.1084,276.15216,1.0
7288,587.3068,280.52972,0.7806929,601.8792,275.94568,0.8676278,585.24646,265.692,0.9496831,591.2493,276.18066,1.0
7289,587.3776,280.92307,0.7958683,603.8577,274.68835,0.84947705,585.4133,264.07144,0.9042393,591.8071,276.18115,1.0
7290,587.80286,280.8498,0.8270779,604.58923,273.78674,0.88756144,586.0759,263.28708,0.9310017,592.3809,276.0377,1.0
7291,587.13824,279.93683,0.84414256,605.43274,273.6754,0.8553509,585.6136,261.55817,0.940168,592.2002,275.70847,1.0
7292,586.52856,279.2746,0.86262167,604.86896,272.55997,0.8698575,585.21643,260.91156,0.95730346,591.6526,274.5797,1.0
7293,583.8966,277.423,0.81262624,602.9778,273.12402,0.84340423,583.59576,261.392,0.90175366,589.4382,274.5069,1.0
7294,582.1357,277.43393,0.8278396,602.54913,272.87094,0.846459,582.8732,260.06418,0.85495144,588.294,274.3298,0.9787998
7295,581.16156,277.63138,0.8428027,602.4435,272.7235,0.8515672,581.2717,259.12354,0.89570194,587.38654,274.36218,0.9680391
7296,580.274,277.65976,0.8705517,602.37,272.94366,0.858187,580.7349,257.32166,0.9173383,586.8523,273.90512,0.9739901
7297,580.0618,277.78845,0.88229597,602.52826,272.9879,0.8571936,580.2938,256.6488,0.9205493,586.75366,273.94485,0.960901
7298,579.8417,278.23282,0.885895,601.5176,273.63483,0.8837436,578.8245,256.2451,0.9290261,586.4115,274.35876,0.9723351
7299,578.9161,278.14844,0.8942933,602.2622,273.0509,0.88725686,578.0451,255.24934,0.93268716,585.7056,273.88525,0.95175314
7300,578.6409,278.56464,0.887077,601.3598,273.92813,0.87501645,577.96783,255.18683,0.93093836,585.3208,274.1169,0.93686026
7301,578.357,278.97125,0.87742203,600.47375,274.5307,0.9260244,577.69183,256.33804,0.9519914,586.0705,274.2449,0.97090966
7302,578.5752,278.7648,0.8996694,600.9721,274.34525,0.92166436,578.5902,256.0722,0.9556765,585.0423,274.03915,0.97004706
7303,579.0573,279.35474,0.8951145,600.92395,275.24075,0.92815125,579.94165,257.5346,0.95463556,585.6638,274.8512,0.9881397
7304,579.95575,279.7461,0.8866679,601.9963,274.89096,0.88813114,580.3445,257.42737,0.9342175,586.5714,275.4193,0.99288493
7305,580.2576,279.90823,0.8717331,602.57855,275.66486,0.86966765,580.66345,258.00027,0.9350262,587.7919,276.30478,1.0
7306,580.61,282.24167,0.8406573,602.13904,277.4669,0.91562325,580.31396,260.11993,0.92583925,587.8579,278.19247,1.0
7307,581.5195,283.1474,0.8116414,601.27216,276.58405,0.98089033,580.7304,261.48276,0.91686976,587.8308,276.9734,1.0
7308,580.87103,279.2649,0.8523276,601.3657,274.89978,0.9401599,581.12366,258.98914,0.94100946,587.29285,274.4666,1.0
7309,579.98346,278.5243,0.8634755,600.49866,273.93982,0.95810777,579.8722,258.4426,0.9620631,585.7109,273.46115,1.0
7310,579.5533,279.00647,0.87661374,599.6474,274.82928,1.0,579.36505,259.4471,0.9826159,585.2816,274.2706,1.0
7311,579.0474,279.06506,0.86495614,599.39374,274.58426,1.0,578.37177,258.8469,0.986024,584.7449,274.15363,1.0
7312,579.3377,279.66504,0.85977685,599.5192,275.09082,0.9922415,578.75433,259.69153,0.98522663,584.94226,274.9655,1.0
7313,580.5718,282.584,0.82966554,600.3235,278.0434,0.9877217,580.17725,262.3102,0.94645435,586.95715,278.19165,1.0
7314,582.02893,282.98853,0.8016234,600.63934,276.41245,0.9854617,581.27814,262.8742,0.908304,588.1368,276.7936,1.0
7315,582.33545,279.968,0.81380534,601.9278,274.78406,0.9394931,582.36334,260.3376,0.90641177,588.38416,275.06082,1.0
7316,583.1844,280.89508,0.8149807,602.2621,276.24207,0.9402649,582.25793,262.2591,0.89240515,589.24884,276.63867,1.0
7317,583.82684,283.27335,0.7557755,601.13043,276.8831,0.97705674,581.6283,264.06372,0.89314127,589.00616,277.37744,1.0
7318,584.84467,284.23236,0.7467022,601.0094,274.78595,0.9870904,581.236,264.1505,0.8815919,589.2296,276.6467,1.0
7319,586.18677,284.8523,0.7328616,601.09216,271.9995,0.9584149,581.3689,264.05478,0.9055249,589.13947,275.22168,1.0
7320,585.7065,282.64847,0.71140283,602.03156,275.47556,0.9363166,582.38385,264.09943,0.8793517,589.91315,276.54517,1.0
7321,584.4854,280.87967,0.7998434,602.03827,274.7678,0.9583496,582.5498,262.99887,0.89300114,589.278,275.88696,1.0
7322,583.0834,279.6232,0.8371628,602.4857,275.02646,0.92090297,582.3863,261.17212,0.90017617,588.9505,275.59167,1.0
7323,582.9521,281.209,0.84629995,604.39935,277.02866,0.8757933,582.45074,260.7886,0.8852633,589.8273,278.23282,1.0
7324,582.5352,280.87302,0.83326787,603.2091,277.00668,0.87075555,582.1841,261.05405,0.8746475,589.4069,277.99722,1.0
7325,581.28876,278.43433,0.8772221,602.4305,274.3629,0.9004377,582.4264,258.4337,0.8996242,587.99866,274.7576,1.0
7326,580.4646,278.3754,0.89555347,602.5145,274.5881,0.8822683,581.48773,257.56818,0.9273374,588.1122,275.06396,1.0
7327,579.2713,278.3103,0.89073706,601.25226,274.63763,0.90769464,580.1008,257.08243,0.9525715,586.26166,274.63583,0.9852554
7328,578.74664,278.31183,0.89973366,600.226,274.62015,1.0,579.1581,257.72375,0.9851566,585.29645,274.3828,1.0
7329,578.41345,277.918,0.9075678,600.1357,274.08566,0.98270977,578.70624,256.95032,0.97524405,584.71844,273.56204,1.0
7330,578.48236,278.37296,0.9121736,601.0577,274.38477,0.9261899,578.71674,255.77664,0.95270646,585.22296,274.19193,0.9809556
7331,578.3226,278.21317,0.8914725,601.1125,274.2095,0.89189994,578.605,255.62119,0.93219715,585.0168,274.13068,0.9313126
7332,578.3338,278.04367,0.8944309,601.1437,274.28375,0.88089085,578.3495,255.328,0.9160148,585.1193,274.2888,0.9295071
7333,578.6833,279.42145,0.864383,600.8125,274.78848,0.9119306,578.01263,257.04953,0.9524514,585.3894,274.94894,0.95279515
7334,578.03656,280.67957,0.8448584,599.02765,274.82156,1.0,575.2546,257.91232,0.94605297,584.7189,275.68866,1.0
7335,576.05865,277.6115,0.9147416,596.44806,272.91168,0.9914012,574.5704,257.4282,0.86942476,582.6561,273.2752,1.0
7336,576.17377,278.00873,0.90986294,595.9079,272.6817,0.9510245,574.198,258.47296,0.85269845,582.1929,273.65823,1.0
7337,575.2363,276.9418,0.9378513,595.076,272.9726,0.89604616,573.4285,259.11627,0.8240369,581.3702,273.2852,1.0
7338,574.4098,277.08853,0.9353695,593.92395,273.12787,0.871062,573.63947,260.95413,0.8365338,580.303,273.59067,1.0
7339,573.5877,278.30637,0.8417416,591.8528,274.18335,0.81479007,571.51166,264.8199,0.84010315,579.02106,275.37527,1.0
7340,573.6556,279.8259,0.81643015,591.0019,276.33917,0.8501097,570.79205,264.8783,0.86346287,579.0121,276.36017,1.0
7341,575.1796,282.27667,0.7601856,590.5379,278.67288,0.94571066,572.2139,266.4235,0.9384243,580.2466,278.3006,1.0
7342,573.221,285.53943,0.7553812,592.77655,281.53702,0.88563716,570.736,266.19064,0.89202505,579.2454,281.67438,0.9954199
7343,573.82947,286.69916,0.83566433,591.0779,284.439,0.87793034,570.9727,268.5182,0.85117614,579.1033,284.11618,1.0
7344,573.34143,287.7402,0.85723984,591.4067,285.58337,0.8901839,570.71783,268.7646,0.8366155,579.382,285.68323,1.0
7345,573.2207,287.29926,0.83976823,592.2975,285.56424,0.8585825,571.6341,269.34595,0.81022394,579.61127,285.83414,1.0
7346,573.21686,287.44208,0.82321584,592.53937,285.5735,0.7907476,572.18384,269.16205,0.77733606,579.7264,285.78702,0.9771387
7347,573.5383,287.6761,0.81774384,592.2612,289.0371,0.6388358,573.17365,269.74768,0.7161153,579.9253,286.2908,0.84634954
7348,574.4252,289.78018,0.82105297,593.2457,290.23666,0.7081672,575.10736,272.61932,0.6987038,581.411,287.59055,0.826529
7349,577.527,292.75055,0.7801093,593.3383,289.84973,0.81820154,575.09485,277.617,0.788881,583.04156,289.9458,0.988564
7350,576.9941,293.85904,0.81042945,593.8936,291.25922,0.88247377,574.9613,278.44308,0.90088505,583.0536,291.44568,1.0
7351,576.71796,295.52823,0.82993156,594.32,291.90015,0.9085722,574.5479,279.05515,0.96962833,582.9334,292.36435,1.0
7352,580.73285,300.14868,0.7890264,593.7957,290.098,0.9057308,573.1037,283.1246,1.0,583.7109,293.64874,1.0
7353,582.49677,301.71442,0.80482656,593.7741,289.67584,0.9502126,574.0337,287.397,0.9881052,586.1287,294.96954,1.0
7354,590.04425,304.13232,0.84245735,591.893,289.4182,0.91754496,579.6522,294.22614,0.98619276,585.8482,298.04327,1.0
7355,590.15485,305.43735,0.84236014,590.36145,292.51572,0.857724,579.24854,297.8381,1.0,584.36633,299.8282,1.0
7356,589.6415,305.2494,0.8204335,587.7832,292.49374,0.89267063,577.8853,299.43134,1.0,582.9596,300.54788,1.0
7357,586.8923,307.25198,0.88391465,585.26764,292.9206,0.90110135,574.688,301.99774,1.0,580.09326,302.09174,1.0
7358,582.7843,307.3029,0.80652684,579.59985,295.0387,0.90341485,570.1666,306.49063,1.0,575.0801,302.83923,1.0
7359,578.58606,309.1699,0.9046025,575.9769,296.0238,0.92803824,566.11316,307.94485,1.0,572.0396,304.86258,1.0
7360,576.32996,312.16397,0.9519956,571.24396,295.2924,0.9638559,560.09094,309.39444,1.0,567.03815,306.29337,1.0
7361,571.2966,312.62003,0.88955027,565.9175,294.67523,0.9623059,553.4655,310.96176,1.0,561.5713,307.1962,1.0
7362,567.4003,312.98093,0.8680323,560.61664,297.7313,0.8929104,549.7086,313.2103,0.9616383,557.08307,307.38657,1.0
