scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
6185,800.65234,876.6074,0.9746094,800.4746,894.6289,0.9453125,820.6494,888.6094,0.95751953,806.41016,886.1426,0.94970703
6186,808.91797,877.9678,0.91796875,809.01953,896.1211,0.8852539,829.02637,887.9785,0.98535156,814.4336,885.9424,1.0
6187,815.6211,878.5996,0.9433594,815.65234,895.6211,1.0,835.6011,888.2969,0.97802734,821.9053,886.84766,0.9584961
6188,822.2051,878.66797,0.92626953,822.80664,896.8906,0.9394531,840.3594,889.03516,0.9057617,827.22656,888.1836,0.9785156
6189,823.90625,877.1094,0.9140625,824.14453,896.5137,0.90966797,844.0836,887.06836,0.95410156,828.77,886.43164,0.99072266
6190,824.4883,876.9658,0.9091797,823.9707,897.0469,0.86865234,844.9829,887.15234,0.9008789,828.8994,885.88574,0.93847656
6191,824.3633,878.5918,0.85595703,822.3633,899.5823,0.9082031,843.7429,887.7969,0.8417969,828.4221,888.72656,0.88720703
6192,823.3574,879.6406,0.95751953,820.9004,902.0117,0.9941406,843.2378,892.1384,0.88134766,826.8506,890.55273,0.9716797
6193,821.76953,881.2656,1.0,818.9824,903.28906,1.0,841.68945,893.6133,0.85302734,825.85547,892.36597,1.0
6194,820.2145,880.72656,1.0,816.6367,903.52344,0.97021484,839.3457,894.8242,0.7919922,824.2656,892.0252,0.9433594
6195,817.08984,880.21484,1.0,814.8496,904.35547,0.9145508,837.09375,893.7422,0.8408203,821.2012,892.687,0.9511719
6196,813.97266,879.89844,1.0,811.4326,904.28125,0.8798828,835.0498,893.53906,0.7910156,818.04297,891.61035,0.9458008
6197,811.2446,879.8672,0.9770508,808.78516,903.8418,0.8457031,831.8164,893.58984,0.68847656,815.5469,890.88086,0.89404297
6198,808.2461,879.4297,0.9169922,806.7344,903.14453,0.93310547,829.67285,892.583,0.78027344,811.46094,890.75195,0.9008789
6199,804.6289,880.5625,0.9746094,803.0464,905.0664,0.96240234,824.6914,893.5156,0.6772461,807.9961,891.8815,0.94091797
6200,801.8672,880.53125,0.93847656,800.5586,905.2383,0.9248047,822.4961,892.27734,0.671875,805.43066,891.3208,0.9482422
6201,800.0,878.41406,0.99365234,798.24023,904.78906,0.91064453,821.61523,891.8047,0.71533203,803.4404,891.31836,0.9609375
6202,797.78906,879.04297,1.0,796.9536,904.34375,0.9091797,820.25464,891.1875,0.71240234,801.8125,891.5134,0.97558594
6203,798.4551,880.63477,1.0,798.47656,904.16016,0.94628906,823.1211,890.9824,0.89404297,804.0338,893.3535,1.0
6204,800.4844,881.54297,1.0,798.7422,906.4336,0.93408203,824.2969,894.9297,0.9169922,804.8003,895.13477,1.0
6205,800.48047,880.8906,1.0,798.334,906.65625,0.92626953,823.11914,895.59375,0.86865234,804.33716,894.3164,0.9873047
6206,800.625,881.41797,1.0,797.94434,907.46484,0.91064453,822.14453,896.16016,0.8286133,803.9149,894.75977,0.9658203
6207,798.87695,882.77344,1.0,796.4729,908.3064,0.8774414,819.6858,896.99805,0.73779297,801.9199,895.2285,0.92333984
6208,797.7998,883.17773,0.92041016,797.10254,907.99695,0.8144531,817.68555,896.47266,0.5986328,801.3047,894.58594,0.88916016
6209,797.81055,883.62646,0.91748047,796.42114,907.75,0.8510742,816.17773,896.17773,0.56933594,801.36914,894.35156,0.89453125
6210,797.86426,883.8638,0.93847656,797.19336,908.5713,0.8823242,817.9258,897.5469,0.65234375,801.2617,895.459,0.88964844
6211,799.69727,885.7285,0.9472656,797.376,910.39844,0.91748047,819.3838,901.06934,0.8276367,803.16016,898.25195,0.9111328
6212,800.9492,886.33984,0.98583984,797.8467,910.51953,0.9267578,821.1543,901.86816,0.9135742,804.32935,899.0552,0.9555664
6213,801.9336,886.5625,0.9741211,799.0508,909.0703,0.90283203,822.8242,901.72754,0.89746094,805.9697,898.2373,0.92333984
6214,803.64624,883.594,1.0,801.62695,907.3125,0.93359375,826.4629,898.7539,0.86035156,807.58984,894.58984,0.85302734
6215,804.2384,882.8301,1.0,801.3711,906.8213,0.9482422,826.6631,897.791,0.87353516,808.52734,894.08984,0.85009766
6216,802.6797,878.7539,0.86083984,801.57227,904.5078,0.8491211,823.625,892.53564,0.5961914,807.21875,889.8574,0.7578125
6217,804.53613,880.7969,1.0,802.1035,903.83984,0.9736328,825.56055,893.9092,0.81152344,809.125,891.82495,0.9716797
6218,807.2715,882.0996,1.0,803.80994,903.18164,0.99658203,827.27637,894.3047,0.8886719,811.05615,893.25586,1.0
6219,807.3965,880.7578,0.90966797,806.0156,901.2529,0.9838867,826.03516,892.062,0.8720703,811.61304,890.1426,0.97802734
6220,807.1797,879.0801,0.9472656,808.7988,897.98047,0.9272461,827.33545,886.7715,0.98339844,812.85156,887.0,0.98583984
6221,806.75195,875.83887,0.9819336,812.33936,892.31274,0.984375,825.5801,882.6787,0.99902344,814.6719,881.78906,1.0
6222,807.4258,872.67773,0.95947266,813.2158,890.4707,0.96435547,824.9004,879.4258,0.91015625,816.16016,879.8418,1.0
6223,808.09375,871.60156,0.9560547,813.6094,889.40625,0.9501953,825.4531,878.47656,0.8847656,816.40625,878.834,1.0
6224,810.08203,873.3828,0.98291016,815.2676,890.83594,0.9375,828.3833,879.83594,0.9746094,818.54297,880.2988,0.9663086
6225,813.58203,874.82715,1.0,818.3701,892.88184,0.98779297,831.70703,884.2368,1.0,822.2793,882.4375,1.0
6226,819.06494,876.28564,1.0,822.2012,894.4043,1.0,837.3008,886.49805,1.0,826.0967,884.3762,1.0
6227,822.78516,879.09375,0.9741211,823.166,897.5918,1.0,841.75,887.8633,0.90722656,828.19495,887.7754,1.0
6228,825.3828,881.2676,0.97021484,824.6406,900.54297,0.9536133,843.52954,893.9092,0.9238281,830.2461,889.83203,0.9614258
6229,828.1438,884.0349,1.0,825.3086,902.72656,0.8881836,843.8997,896.28906,0.90527344,833.5918,893.6006,0.98779297
6230,828.4785,885.11523,1.0,826.99805,903.22266,0.8798828,843.43604,896.0117,0.92089844,834.1377,894.084,0.98583984
6231,828.01337,884.3179,1.0,828.9092,902.9336,0.8833008,844.8804,895.8926,0.8754883,834.4844,892.91455,1.0
6232,827.48,883.6643,1.0,828.6992,901.6738,0.890625,845.16016,893.40625,0.8520508,834.6045,891.6057,1.0
6233,826.10156,882.3408,0.9638672,828.22266,900.1422,0.91796875,844.72314,889.9707,0.8598633,833.34375,889.8125,0.98095703
6234,824.96094,881.2363,0.8833008,828.4414,898.47656,0.9746094,844.5132,887.4375,0.97314453,832.6719,887.42773,0.92822266
6235,825.9121,880.4844,0.9584961,830.1367,896.3633,1.0,845.5752,884.27026,1.0,834.0078,885.1328,1.0
6236,824.58594,880.53906,0.93847656,828.73047,895.8086,0.9682617,844.7822,883.04736,0.9614258,831.56836,885.042,0.9692383
6237,824.08984,879.875,0.9379883,827.83594,896.0,0.9555664,844.09357,882.3174,0.9814453,830.5371,885.6045,0.98828125
6238,824.1094,879.40234,0.9589844,828.64844,896.5625,0.9614258,844.80273,881.2988,0.99902344,830.6113,884.96533,1.0
6239,824.26953,879.95703,0.97265625,828.1016,896.4082,1.0,844.34546,882.46875,1.0,830.71875,885.5752,1.0
6240,824.22656,880.40625,0.99072266,828.1848,896.5703,1.0,844.625,881.9746,1.0,830.4785,885.5039,1.0
6241,824.46094,879.90625,0.9667969,827.9847,898.0791,1.0,845.91113,883.93646,1.0,830.6621,886.72266,1.0
6242,824.97656,880.7539,0.9370117,827.65625,897.91406,0.99609375,847.6621,884.8794,0.96972656,831.3281,886.86523,0.93115234
6243,825.4082,880.1992,0.9638672,827.9844,898.78516,0.9916992,848.90625,885.1572,0.93603516,832.39844,887.459,0.90478516
6244,826.76855,879.42773,0.95654297,827.9453,899.25195,0.9667969,848.2363,887.0918,0.89501953,833.21484,887.6094,0.8852539
6245,828.1874,879.416,0.93115234,826.7656,899.4951,0.9038086,848.5918,889.21875,0.83691406,833.5508,887.9961,0.8696289
6246,828.3491,878.2207,0.9370117,826.18945,899.41504,0.89990234,848.28906,889.0508,0.86083984,833.02344,887.1113,0.89746094
6247,826.86035,878.1035,0.9711914,823.28906,899.46533,0.93310547,847.6465,888.21094,0.91552734,830.4414,887.66797,0.9404297
6248,825.7969,878.67773,0.96533203,823.15234,899.8728,0.99072266,846.0625,887.84766,0.89160156,829.083,889.0781,0.9399414
6249,824.5215,879.72656,0.9550781,819.36426,901.3994,1.0,842.9922,893.90234,0.8364258,826.9404,891.3745,0.9868164
6250,823.9531,881.05273,1.0,816.1387,904.77344,0.99365234,842.1377,899.35205,0.84277344,825.5762,893.541,0.9111328
6251,822.96875,883.05176,1.0,814.4043,907.2539,0.9267578,838.4336,902.3789,0.7910156,823.3926,896.0781,0.8798828
6252,820.7114,884.0881,1.0,810.6494,908.39844,0.85546875,836.46436,905.2461,0.6972656,821.1113,896.16406,0.90722656
6253,818.9619,884.7251,1.0,808.2637,908.58594,0.77685547,834.80566,906.8037,0.72509766,819.8102,897.10547,0.9082031
6254,816.7578,885.8828,0.9399414,804.1051,908.7495,0.96240234,831.2031,910.91016,0.72802734,816.28125,899.15674,0.9589844
6255,816.58203,891.5957,0.91748047,801.9043,909.9463,1.0,823.2285,913.82227,0.76464844,814.02734,904.02734,0.91064453
6256,814.4629,890.25195,0.9160156,798.59375,910.2168,0.95654297,823.2539,914.9668,0.7714844,810.9131,903.91797,0.9238281
6257,812.8784,890.96875,0.94189453,796.10156,910.3086,0.97021484,821.2715,915.66846,0.7890625,808.89453,903.9199,0.921875
6258,812.89795,895.2031,0.9506836,796.8867,911.1738,0.9873047,818.5508,918.334,0.86035156,808.8574,906.9199,0.9902344
6259,813.8203,896.99805,0.9506836,797.7969,911.80664,0.98779297,817.23047,920.21094,0.8696289,809.86523,908.12274,0.97216797
6260,813.6699,896.8379,0.9482422,798.02344,912.1289,0.97314453,819.24316,919.83984,0.86865234,810.07715,908.12915,0.96728516
6261,814.81445,897.49023,0.9291992,798.90625,911.92773,0.99560547,817.8379,920.46875,0.921875,810.9551,908.291,0.97558594
6262,815.6797,895.53906,0.93603516,800.46094,911.83203,0.9975586,821.2158,920.4551,0.92529297,812.9702,907.14795,0.9628906
6263,817.56836,896.5332,0.98583984,803.355,911.2793,1.0,823.01953,920.64453,0.9667969,815.39844,907.6389,0.9790039
6264,819.32324,896.6465,0.9873047,804.6177,910.6094,1.0,823.68555,920.53906,0.95703125,816.5918,907.3384,0.99902344
6265,819.6726,895.1758,0.97265625,805.4502,910.60547,1.0,825.6797,920.8301,0.90722656,817.39844,906.4951,1.0
6266,819.7097,892.6655,0.9506836,806.5742,909.8428,1.0,827.15625,916.3469,0.83251953,818.57324,904.7754,0.99560547
6267,819.99506,891.31885,0.95654297,806.9551,909.249,1.0,827.4292,914.35547,0.82373047,819.2383,904.4922,0.99560547
6268,820.8037,890.5791,0.9741211,807.83984,908.5552,0.9741211,829.23535,912.85547,0.86865234,821.2988,904.0078,1.0
6269,820.79004,890.166,1.0,808.3906,908.29517,0.94140625,830.41016,913.81836,0.8642578,821.7529,903.93164,1.0
6270,818.2412,889.5801,0.9975586,807.70703,908.5215,0.9614258,827.70605,911.3672,0.8125,819.7324,902.71484,1.0
6271,816.4551,889.209,0.9746094,805.16797,908.0011,1.0,826.709,910.97266,0.82421875,817.36914,902.26953,1.0
6272,815.4453,888.20703,0.9482422,804.11945,909.08984,1.0,829.5381,910.65625,0.7910156,816.1172,901.5742,1.0
6273,816.09375,890.32324,0.9604492,804.4053,909.88574,0.99560547,828.0656,912.99805,0.80810547,816.52344,903.88086,0.96484375
6274,816.29297,892.9785,0.92285156,803.6948,910.2422,0.9921875,824.5957,916.77246,0.8745117,815.6406,905.8125,0.9560547
6275,817.4121,893.47754,0.94433594,804.8955,910.4004,0.9819336,825.67773,917.8711,0.89453125,816.8457,906.32227,0.9863281
6276,817.3125,896.0215,0.9277344,805.458,909.3154,0.9790039,824.8008,918.61914,0.9399414,817.6465,906.5322,1.0
6277,817.0879,897.01953,0.9506836,806.0117,907.9223,0.98828125,823.72266,918.66016,0.98291016,817.3672,907.1621,1.0
6278,816.9082,896.28906,0.9296875,804.8457,909.1797,0.9951172,823.38477,917.99414,0.97216797,816.875,906.73047,1.0
6279,816.3496,895.66406,0.92285156,804.6328,909.1113,1.0,822.38086,916.1157,0.99365234,816.4746,906.1299,1.0
6280,816.2207,895.5781,0.91845703,804.5703,909.0664,1.0,822.1387,915.8274,1.0,816.2637,906.01855,0.99609375
6281,816.5957,894.18945,0.8925781,804.667,910.24023,1.0,824.0508,916.4802,0.93896484,816.27734,906.30566,0.9848633
6282,817.03125,897.9492,0.96728516,806.47266,909.64453,0.97558594,823.47266,919.3086,0.99072266,817.21094,907.91266,1.0
6283,816.96484,898.0576,1.0,806.72266,910.5586,0.9946289,824.6953,918.96484,0.97509766,817.5332,907.98926,1.0
6284,817.6133,897.916,0.9970703,807.9492,910.1035,1.0,824.89453,917.7051,0.9560547,818.75977,907.4038,1.0
6285,819.98096,897.0586,0.97314453,810.6582,910.9004,1.0,828.5503,915.91925,0.97265625,821.64746,906.70996,1.0
6286,823.2422,896.08594,0.8964844,813.9531,910.5371,0.9189453,830.5762,915.32227,0.9379883,824.84375,906.5928,0.9458008
6287,825.584,897.21484,0.94628906,814.0547,910.6074,0.92822266,831.6211,916.521,0.9213867,825.4844,908.03796,0.9975586
6288,827.984,898.04297,0.96972656,815.83203,911.31836,0.93603516,833.40234,917.16016,0.9711914,827.61084,908.8286,1.0
6289,830.2168,898.4541,0.92285156,817.7988,911.9922,0.9399414,835.3496,917.70215,1.0,830.1133,909.24414,0.9838867
6290,830.52734,898.56445,0.9169922,819.2373,912.4414,0.95703125,837.1504,917.83203,1.0,831.1953,909.0244,0.9926758
6291,831.8242,899.0464,0.9633789,820.96875,913.1074,0.9477539,839.6211,919.0996,1.0,833.0371,909.77246,1.0
6292,832.5449,898.8828,0.9873047,821.49805,913.6914,0.96240234,840.6035,919.4844,0.9526367,833.7988,910.1133,1.0
6293,832.96094,898.88086,0.99121094,821.85547,913.8926,0.96240234,840.8672,919.66016,0.9506836,834.10156,910.2285,1.0
6294,833.6367,898.9678,0.99121094,822.2754,914.9287,0.9614258,843.2554,920.4746,0.9160156,834.8291,910.9824,0.9765625
6295,834.5947,898.9072,0.9941406,823.36914,915.3716,0.9394531,843.94507,919.8086,0.8745117,835.58936,911.0957,0.96777344
6296,834.2627,898.5137,1.0,822.8457,914.71094,0.94433594,843.81555,919.34375,0.87890625,835.0581,910.58203,0.99365234
6297,834.2549,898.02344,1.0,823.37695,914.5,0.9448242,843.8889,919.2871,0.90185547,835.11426,909.8916,1.0
6298,834.624,898.26855,1.0,823.66406,914.8203,0.9482422,844.2617,919.6797,0.88916016,835.2964,910.12305,1.0
6299,834.2959,898.1406,1.0,824.0078,914.7998,0.94433594,844.42114,918.80664,0.90771484,835.2295,909.7969,1.0
6300,833.6172,898.17773,1.0,823.5762,914.6797,0.95996094,844.3286,918.5586,0.9194336,834.59766,909.6904,1.0
6301,833.1426,897.9414,1.0,822.9219,914.4785,0.96972656,844.1566,918.83203,0.90478516,834.0449,909.6201,1.0
6302,832.91016,897.8086,1.0,822.834,914.41406,0.97021484,844.05225,918.34766,0.9111328,833.9746,909.4121,1.0
6303,831.98047,897.4121,1.0,820.76807,914.0928,0.9970703,844.1682,918.7637,0.8911133,832.55273,909.36914,1.0
6304,830.9492,895.84766,0.92285156,816.8867,913.9414,0.9609375,842.02344,919.4375,0.8457031,829.85156,907.818,0.9584961
6305,828.19324,895.01953,0.9379883,813.29297,911.0918,0.90527344,837.47266,920.4258,0.9223633,825.90625,907.00195,0.9165039
6306,829.26953,894.21875,0.8417969,812.5078,909.6758,0.79296875,835.04395,918.08203,0.77197266,824.2461,904.96484,0.77441406
6307,826.3838,893.96875,1.0,811.21875,907.147,0.9082031,832.6289,920.8789,0.9326172,822.85547,906.12695,0.93408203
6308,822.90625,894.33594,0.9604492,807.40625,906.3535,0.94433594,826.06445,922.3662,0.8955078,819.74,905.8906,0.9555664
6309,822.2539,895.6797,0.9321289,803.2925,907.5676,0.953125,822.5781,922.7412,0.96240234,816.6406,906.459,0.9121094
6310,820.5459,899.32324,0.9433594,799.2969,907.3804,0.9863281,817.0449,924.5757,0.9248047,811.4741,908.03467,0.91552734
6311,819.9903,901.0625,0.98876953,796.2383,907.3828,0.96777344,813.30664,925.5703,0.9013672,809.0215,908.6011,0.9165039
6312,819.0742,903.3086,0.9682617,795.25195,908.69336,0.9145508,810.7676,926.8867,0.91015625,807.9238,910.05664,0.8574219
6313,817.3047,903.8906,0.97021484,793.35156,909.61816,0.89990234,809.3125,929.2285,0.89746094,807.1328,910.51953,0.8413086
6314,816.8789,905.8574,0.9975586,792.7285,911.33203,0.90722656,808.77734,931.38135,0.91845703,806.6582,912.4199,0.90234375
6315,817.2637,907.06885,1.0,792.2246,912.30273,0.9111328,808.7031,932.5737,0.9042969,806.6836,913.2949,0.93408203
6316,816.19336,908.6904,0.9707031,791.3789,914.0449,0.9145508,807.1992,933.5674,0.9121094,805.3916,914.25684,0.97509766
6317,816.0469,909.7754,0.9506836,791.0996,915.2886,0.96777344,807.3086,935.5488,0.8574219,805.0781,915.48926,1.0
6318,815.31445,910.7715,0.93115234,790.44727,916.0443,1.0,805.3623,936.92773,0.81396484,803.4946,916.8662,1.0
6319,815.4336,911.2031,0.88134766,789.64844,917.69336,1.0,805.2119,938.6621,0.84716797,803.2754,918.48047,1.0
6320,815.2871,913.7363,0.89990234,789.2422,919.2422,0.984375,805.6172,939.39844,0.8310547,803.08887,919.46094,0.9580078
6321,815.41797,913.69336,0.9135742,789.2998,919.54297,0.96777344,805.4756,940.35376,0.81347656,803.13916,920.08984,0.93652344
6322,815.96094,915.2495,0.9267578,789.72363,919.8633,0.9638672,805.75977,940.958,0.8339844,803.4175,920.6914,0.93359375
6323,816.87695,916.74805,0.94970703,790.5156,918.6875,0.93652344,806.1367,941.3965,0.84033203,804.40796,921.1172,0.92333984
6324,818.9004,917.24023,0.91552734,792.6172,920.2988,0.91552734,809.02344,942.0449,0.7915039,806.0215,921.3242,0.86083984
6325,820.0772,916.80225,0.92822266,794.499,920.8711,0.8823242,810.66504,941.64355,0.7705078,807.5137,921.60156,0.8276367
6326,820.20447,917.083,0.9189453,793.87305,920.84375,0.89941406,810.2422,941.6084,0.7988281,806.22656,921.27344,0.84472656
6327,820.8462,915.49854,0.89208984,794.50586,920.0078,0.9003906,810.4541,939.60596,0.7236328,807.90625,919.95703,0.85546875
6328,820.2344,913.4004,0.9160156,793.84766,918.5742,0.96240234,810.3252,938.6162,0.7363281,807.7832,918.39844,0.9399414
6329,820.0543,911.19336,0.8769531,794.3369,917.0254,0.9453125,811.9251,935.56836,0.6274414,807.8281,915.6909,0.9160156
6330,820.17847,909.7529,0.90185547,794.8926,916.70215,0.9345703,813.46484,934.18555,0.6098633,808.16406,914.7881,0.86865234
6331,820.2102,909.53906,0.9008789,794.59375,916.6255,0.9272461,811.521,934.5039,0.60302734,807.9629,914.7051,0.87353516
6332,820.2898,909.68164,0.8833008,794.74316,916.4453,0.92333984,810.8008,933.834,0.6064453,807.93164,914.6494,0.86621094
6333,819.87366,908.85156,0.84228516,795.38184,916.64014,0.8852539,813.3203,931.33984,0.5410156,807.69336,914.65137,0.81591797
6334,820.05566,909.74316,0.8261719,794.54004,916.7793,0.88671875,810.3242,935.3828,0.5288086,807.27734,915.03125,0.8227539
6335,820.8833,907.93634,0.75927734,795.9568,916.31104,0.73339844,814.33594,928.0117,0.4177246,808.34375,913.9121,0.65722656
6336,821.1904,905.4531,0.7529297,797.32227,915.5073,0.64746094,817.2656,927.0469,0.46118164,809.62305,911.64453,0.6220703
6337,818.9033,909.71387,0.88916016,792.28906,914.85645,0.8383789,809.28516,931.33936,0.6948242,806.90625,913.5625,0.8095703
6338,818.1533,910.2129,0.8725586,789.7383,913.93555,0.8701172,806.2949,930.9004,0.7167969,804.2191,913.40234,0.87060547
6339,815.2129,912.08594,0.7944336,786.7881,913.60547,0.8623047,801.56445,930.5303,0.69677734,800.7578,913.8418,0.83496094
6340,815.875,911.72266,0.8364258,785.80664,911.2344,0.8964844,800.65625,930.76074,0.6972656,797.6162,913.4453,0.8535156
6341,812.6738,910.4258,0.73779297,785.2344,908.34375,0.79003906,797.9785,926.6836,0.5961914,795.4697,911.26953,0.78125
6342,812.60986,909.2637,0.7392578,784.5781,908.16016,0.76904297,797.42676,926.6914,0.6035156,794.99023,910.9453,0.77246094
6343,811.71606,907.9605,0.6879883,783.7539,906.0713,0.79833984,797.667,926.28516,0.6064453,794.2822,910.49414,0.77783203
6344,816.31055,903.35156,0.7392578,784.83984,907.3535,0.8129883,803.249,924.8164,0.6225586,799.8086,907.17773,0.77001953
6345,814.28516,904.2754,0.7709961,784.6504,907.8836,0.86865234,801.1797,925.78516,0.6923828,799.04297,909.2256,0.74609375
6346,813.5488,906.9492,0.7915039,784.6738,908.82666,0.88427734,800.25977,927.16016,0.73828125,796.7949,910.7578,0.7866211
6347,814.7539,905.66016,0.7890625,785.40234,909.3457,0.87353516,800.9082,926.8125,0.7368164,797.76074,910.8047,0.75
6348,814.10547,905.9121,0.7675781,785.37695,908.563,0.8857422,800.4668,926.375,0.7290039,797.4082,910.83984,0.7602539
6349,812.5791,908.68604,0.78466797,784.25977,905.8867,0.89746094,798.09375,927.16797,0.71777344,796.26,910.9844,0.84375
6350,810.417,909.53906,0.71435547,783.54297,904.6719,0.83935547,795.18164,927.85547,0.6821289,794.6709,911.04297,0.8642578
6351,808.2539,908.1813,0.72265625,782.6875,904.71875,0.828125,794.22266,926.209,0.6557617,793.166,910.1465,0.8623047
6352,806.91406,904.56836,0.6538086,784.4531,903.19727,0.7739258,795.25,922.66113,0.50341797,792.8965,907.61597,0.75439453
6353,813.4541,903.2617,0.64453125,785.4824,903.5703,0.69140625,803.7195,920.8672,0.50683594,798.5,905.3418,0.62597656
6354,810.3291,903.93164,0.7265625,784.4453,904.0547,0.75878906,800.03906,921.4824,0.5185547,792.65234,905.1328,0.73046875
6355,803.7285,904.26953,0.82666016,779.2085,900.67725,0.9355469,792.5039,920.88086,0.57421875,789.9707,903.3906,0.95458984
6356,797.70703,904.58203,0.8232422,774.56445,897.96875,0.9897461,782.4883,920.84766,0.6347656,785.12695,904.03125,1.0
6357,793.541,906.65625,0.8354492,770.9053,896.5137,1.0,774.5449,920.83203,0.7207031,780.6709,905.37695,1.0
6358,788.4033,907.47705,0.9194336,768.5547,890.50684,1.0,764.5288,915.48926,0.9404297,776.44336,903.26953,1.0
6359,781.98145,906.5078,0.8198242,768.11914,886.166,1.0,757.0127,909.2549,1.0,771.85986,899.4536,1.0
6360,775.33594,903.2754,0.9223633,767.33984,882.25,1.0,752.9082,900.01294,0.86279297,766.7383,895.5117,1.0
6361,767.6797,901.1299,0.8881836,765.76465,881.66016,1.0,748.5703,893.5488,0.8417969,760.25,893.3262,1.0
6362,758.5703,897.60156,0.94140625,763.23096,879.3828,0.9814453,747.99084,886.0117,0.91064453,755.9866,888.14844,1.0
6363,756.37866,897.21484,0.87841797,760.459,878.65625,0.93847656,745.2715,884.95996,0.92041016,751.71484,887.0117,1.0
6364,753.6953,897.39453,0.85058594,757.7617,879.4336,0.9916992,744.2461,884.8047,0.984375,748.96436,887.4082,1.0
6365,749.1211,897.13086,0.93603516,754.8574,878.1836,1.0,738.41895,883.9891,0.98095703,745.5762,887.1582,1.0
6366,744.0078,896.96484,0.99853516,751.3047,876.8828,1.0,735.56836,883.6914,0.94970703,741.54297,886.17773,1.0
6367,742.1738,894.60547,1.0,747.96655,874.2949,0.96777344,731.3584,879.5176,0.99853516,738.38184,883.1494,1.0
6368,738.74805,891.1455,0.94140625,745.9258,871.0156,0.9995117,726.7344,875.38477,0.96240234,735.96484,880.2969,1.0
6369,738.1953,889.5879,0.91796875,745.7031,869.5586,0.9873047,727.32227,873.8867,0.95166016,734.7539,878.7871,1.0
6370,736.66016,887.7832,0.94873047,744.14844,869.49316,1.0,726.5332,872.08984,0.9272461,733.40137,877.1201,1.0
6371,734.52734,886.1914,0.9121094,742.0039,867.8147,1.0,723.9452,869.99805,0.99072266,731.2534,875.77527,1.0
6372,732.86816,885.3721,0.94091797,741.43066,865.8711,1.0,721.5918,867.7855,0.984375,730.41504,874.2998,1.0
6373,730.98926,884.42065,0.95166016,741.1631,864.59766,1.0,720.08203,865.4824,0.9838867,729.9258,873.2461,1.0
6374,728.71875,884.4414,1.0,738.67676,863.64453,1.0,715.5027,863.9492,0.93603516,727.9297,873.2793,1.0
6375,727.01953,883.98303,1.0,737.7363,863.04297,0.9916992,713.084,862.58203,0.8930664,726.8672,872.791,0.99072266
6376,725.7119,882.6572,0.9560547,734.8711,862.17773,0.875,707.63696,861.28906,0.79589844,725.98926,871.3203,0.8598633
6377,722.3584,881.44727,0.9145508,730.65625,860.73193,1.0,704.4531,859.79663,0.91064453,721.61914,869.82324,1.0
6378,720.2168,881.58594,0.91259766,727.9961,858.48047,0.98095703,700.9668,859.49756,0.89501953,719.78516,868.9873,0.9116211
6379,717.2969,880.53906,0.76953125,726.52734,856.06055,0.87060547,698.6846,857.0371,0.7495117,718.56836,867.09814,0.81591797
6380,713.0332,879.35156,0.9316406,721.1074,856.95703,0.86279297,694.416,858.2041,0.7993164,713.34375,867.4136,0.89697266
6381,711.9844,879.4668,0.9692383,717.2842,856.2344,0.89160156,692.03253,857.6582,0.8276367,710.86914,866.5303,0.9135742
6382,706.2217,875.3789,0.9111328,713.81055,854.1992,0.9633789,689.53516,855.56445,0.89746094,704.6406,863.4863,0.94677734
6383,699.7864,872.5,0.96728516,707.4238,852.8589,1.0,687.2969,853.6094,0.92626953,696.72656,861.8115,1.0
6384,695.83203,871.1406,0.9951172,703.6289,853.2832,0.99853516,685.78906,854.4297,0.9794922,692.96094,861.87305,1.0
6385,694.35156,870.7676,0.96728516,702.2832,853.14844,0.97509766,682.7803,855.41797,1.0,692.86816,861.3867,1.0
6386,693.97266,868.6616,1.0,700.8511,850.16797,1.0,679.40625,851.94385,0.99902344,691.22656,859.0332,1.0
6387,691.25195,867.4502,1.0,698.76953,848.3379,1.0,677.28125,850.39746,0.9946289,688.3203,857.4258,1.0
6388,690.9717,866.91504,0.96435547,699.94104,844.39844,0.9428711,673.6367,845.042,0.8935547,690.12305,855.0,0.9682617
6389,688.375,864.9219,0.88720703,699.8385,841.81055,0.96435547,673.10156,839.84766,0.7944336,689.6465,852.07007,1.0
6390,688.7676,864.1172,0.8457031,698.9385,839.6758,0.8496094,673.5918,840.4551,0.6699219,690.2998,848.4844,0.76416016
6391,689.3301,860.93066,0.92529297,700.34985,838.2617,0.9223633,674.01855,837.5928,0.7949219,690.6875,846.7969,0.87841797
6392,689.58203,856.91016,0.9243164,701.1172,838.08594,0.94628906,675.0537,835.5486,0.89453125,690.01953,845.042,0.9589844
6393,686.7363,853.98535,0.9248047,700.7407,838.5176,0.91503906,678.83594,831.9883,0.8618164,688.2461,843.7273,0.99902344
