scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
1693,712.7243,327.25714,0.7954696,709.17487,323.24817,0.8361188,704.35614,335.4018,0.9430066,707.0514,330.6045,1.0
1694,714.6656,328.1891,0.7952832,707.70917,319.4463,0.84147364,703.37836,334.6589,0.97519106,706.597,329.0984,1.0
1695,717.1011,329.37296,0.8339522,707.1966,317.01685,0.91767186,702.1791,334.13065,1.0,706.9369,327.69028,1.0
1696,718.1912,330.49045,0.89202404,706.98425,314.0451,0.9867537,699.65497,333.30075,1.0,706.8039,326.33496,1.0
1697,717.43744,330.1038,0.89518887,705.9159,313.20724,0.9968322,698.01447,333.77487,1.0,706.3903,326.11157,1.0
1698,717.38477,330.28613,0.89100915,705.71564,312.48642,0.99551433,696.9237,333.30515,1.0,706.2491,325.80994,1.0
1699,717.23914,330.4713,0.8720397,704.9078,311.1439,0.9880394,696.2666,332.25226,1.0,705.7755,325.07428,1.0
1700,716.7795,329.96774,0.8908961,705.6218,311.2056,0.9839338,695.12115,330.1327,1.0,705.3685,324.32837,1.0
1701,716.2881,328.5687,0.94431174,706.3274,308.6862,1.0,694.0029,327.1634,1.0,704.8289,322.6918,1.0
1702,715.7996,326.6853,0.9473034,707.30804,306.59714,1.0,695.1872,325.59244,1.0,704.6323,320.35925,1.0
1703,715.0641,325.16986,0.89624834,707.9636,306.55478,0.9861412,695.95544,323.3712,1.0,704.71246,318.7137,1.0
1704,713.5095,324.05273,0.8678606,708.0731,306.90646,0.9499173,696.6819,321.48526,1.0,703.97833,317.65842,1.0
1705,712.6156,322.98196,0.8560212,707.873,306.89642,0.91796917,696.69745,321.19205,1.0,703.475,316.77002,1.0
1706,712.3524,322.47705,0.85330844,707.61237,305.98483,0.9313215,695.9472,320.24225,1.0,703.1314,316.2067,1.0
1707,713.0363,322.2462,0.8836062,708.2163,305.83328,0.94034797,697.1299,319.1117,1.0,704.15826,316.09415,1.0
1708,712.95447,322.60135,0.8802959,708.40546,306.01962,0.945559,697.3082,318.59323,1.0,704.2608,316.127,1.0
1709,712.1072,321.3412,0.8482917,707.89813,305.4759,0.9460608,696.845,316.44196,1.0,703.3527,315.30356,1.0
1710,711.21606,320.2197,0.83813536,707.3727,303.11945,0.9448337,696.87866,314.2617,1.0,702.6614,313.15417,1.0
1711,711.233,319.5864,0.8395133,707.0621,302.34726,0.9471358,696.56757,314.27423,1.0,702.2801,312.29855,1.0
1712,711.1516,318.48126,0.8188757,706.796,301.51562,0.9466402,695.43945,314.0475,1.0,702.08856,310.81174,1.0
1713,710.92474,318.30774,0.8502327,705.8019,301.28473,0.9587302,694.4353,314.40894,1.0,701.37415,310.77634,1.0
1714,710.68463,318.64316,0.8776261,705.19275,301.31448,0.97467923,693.98816,314.91083,1.0,701.03546,311.2511,1.0
1715,709.96497,319.80914,0.8874867,705.0364,302.00787,0.9732364,693.56354,315.10983,1.0,700.62463,312.65045,1.0
1716,709.42865,321.2438,0.9497829,704.34875,303.73785,0.9679515,693.15283,318.44968,1.0,699.8734,315.10886,1.0
1717,709.266,322.80182,0.9824569,703.80444,305.01483,0.98598707,692.32715,321.09833,1.0,699.1207,316.8077,1.0
1718,709.94904,322.21793,0.96526784,703.61945,304.92093,0.96155876,692.585,321.80206,1.0,699.3918,316.7171,1.0
1719,710.7514,321.1168,0.9286875,703.62823,303.3412,0.9502729,692.80286,320.27127,1.0,700.09247,315.4733,1.0
1720,710.59235,320.60516,0.92461336,703.4235,303.31833,0.9478666,691.90674,319.1441,1.0,700.2156,315.3215,1.0
1721,710.59283,320.5868,0.9357617,703.32056,303.41962,0.9634192,693.26544,319.72992,1.0,700.1996,315.38684,1.0
1722,711.11633,320.55933,0.9369338,703.8479,303.51614,0.9809452,692.0333,318.9212,1.0,700.7106,315.50378,1.0
1723,711.5405,321.09128,0.938115,703.8902,304.07318,0.97442925,692.1991,321.12402,1.0,701.3247,316.5418,1.0
1724,711.6388,321.64157,0.924814,704.51514,304.97736,0.97451115,693.06647,321.8248,1.0,701.80536,317.2671,1.0
1725,711.3875,321.7209,0.9366807,704.5706,305.44174,0.9792968,693.3753,321.79755,1.0,701.8031,317.52054,1.0
1726,711.50995,321.64218,0.92376673,704.5526,305.44714,0.97368133,693.43396,321.63428,1.0,701.7305,317.3183,1.0
1727,711.5514,321.34738,0.91636574,704.1873,304.7944,0.95753753,693.0517,321.47968,1.0,701.4007,316.87695,1.0
1728,711.8196,321.03763,0.8828026,704.07745,304.71216,0.93689454,693.3401,320.672,1.0,701.1105,316.3281,1.0
1729,711.6899,320.77484,0.8779832,704.1435,304.20828,0.9373553,693.38763,319.4994,1.0,700.9835,315.72394,1.0
1730,711.48975,320.6654,0.88289505,704.2513,304.07104,0.9404949,693.61475,319.33636,1.0,701.27094,315.81296,1.0
1731,711.921,320.93875,0.8770151,704.54913,304.73242,0.94300085,693.8424,320.48853,1.0,701.6672,316.4382,1.0
1732,711.3554,321.327,0.894326,703.79016,305.5847,0.9296444,693.6113,321.17856,1.0,701.0377,316.84424,1.0
1733,711.30334,321.36295,0.90396166,703.6548,305.76187,0.9418366,693.45337,321.64236,1.0,701.04443,317.1319,1.0
1734,710.80585,321.36362,0.923251,703.2235,305.97302,0.94211537,693.051,322.2057,1.0,700.77466,317.37576,1.0
1735,710.9772,321.474,0.9365636,703.13354,305.95328,0.94902754,692.8711,322.73404,1.0,700.8265,317.5994,1.0
1736,711.37225,321.45258,0.93195546,703.62476,305.69263,0.9573304,692.95984,322.66495,1.0,701.30176,317.58237,1.0
1737,711.71564,321.46512,0.9301064,703.789,305.41675,0.95937216,692.9518,322.62527,1.0,701.57574,317.46152,1.0
1738,711.1599,321.3977,0.93031317,703.3618,305.47556,0.94853556,692.72156,322.29028,1.0,701.0888,317.27866,1.0
1739,711.0335,321.36572,0.93472064,703.27246,305.5741,0.9480634,692.6675,322.34683,1.0,701.0453,317.33524,1.0
1740,711.4736,321.50858,0.9266182,703.608,305.39935,0.9563945,693.03687,322.2037,1.0,701.2446,317.2846,1.0
1741,711.54944,321.19183,0.92988634,703.54193,305.14908,0.95394003,692.98535,322.1648,1.0,701.34894,317.11328,1.0
1742,711.73804,321.19275,0.91257775,703.7291,305.13348,0.94342816,693.08856,322.23306,1.0,701.3205,317.06128,1.0
1743,711.926,321.11288,0.90065944,703.91724,304.86362,0.9381927,693.1858,321.78354,1.0,701.4116,316.74246,1.0
1744,711.7665,321.15378,0.89044726,703.9298,304.6745,0.92867684,693.18225,320.55273,1.0,701.02576,316.23297,1.0
1745,711.4033,320.82657,0.8984154,703.76154,303.96918,0.9471746,693.1364,318.4263,1.0,700.83594,315.15442,1.0
1746,711.1042,320.7802,0.9122505,703.586,303.3732,0.95960426,692.5551,318.3848,1.0,700.70184,314.77182,1.0
1747,711.30457,320.69492,0.9244058,703.3978,303.43112,0.95745647,691.9535,319.13647,1.0,700.4282,315.01608,1.0
1748,711.13055,321.02652,0.90511715,703.4624,304.1148,0.9347364,693.00244,319.16122,1.0,700.4343,315.47803,1.0
1749,711.5905,321.05115,0.8911216,703.91675,304.22952,0.9339607,693.3006,318.66104,1.0,700.97736,315.16904,1.0
1750,711.3105,320.3004,0.9097619,703.56555,303.03403,0.97326934,692.1978,318.4616,1.0,700.7614,314.5384,1.0
1751,711.2475,320.58517,0.92059284,703.329,302.7453,0.9669719,691.903,319.37518,1.0,700.38513,314.40997,1.0
1752,711.42096,321.3108,0.9732348,703.63605,303.37534,0.9750061,691.64557,320.3454,1.0,700.4489,315.4374,1.0
1753,711.10583,321.81018,1.0,704.161,302.95352,1.0,690.36597,320.0197,1.0,700.997,315.2713,1.0
1754,711.1085,322.67688,1.0,704.52515,303.21182,1.0,688.6823,319.38754,0.9854796,702.05963,315.5575,1.0
1755,711.31934,322.83682,1.0,704.7882,303.2131,1.0,688.48883,319.56024,0.9839304,702.4771,315.52136,1.0
1756,710.96655,322.99417,1.0,704.3089,304.3305,0.97435546,689.2159,320.8426,1.0,702.1558,316.2458,1.0
1757,711.2903,322.95856,1.0,703.6447,303.30872,0.9698249,689.9873,321.8679,1.0,702.34845,316.9625,1.0
1758,711.88745,323.49475,1.0,704.12463,303.71722,0.9765959,690.30695,322.56125,1.0,703.05414,317.259,1.0
1759,711.9506,323.96695,1.0,704.35986,303.4442,0.97906375,689.8081,322.69415,1.0,703.3764,317.16107,1.0
1760,711.4875,324.24112,1.0,703.7653,303.22366,0.9820075,688.88916,323.0768,0.9944705,702.92334,317.18674,1.0
1761,711.3848,324.81403,1.0,703.49475,303.63193,0.973711,687.9947,324.02536,0.97340846,702.84985,317.6382,1.0
1762,710.7272,324.30927,1.0,703.8591,303.20093,0.96567416,688.0082,322.541,0.96392363,702.7052,317.00266,1.0
1763,709.85834,324.67355,1.0,702.40845,303.14722,0.90448093,686.0419,322.79373,0.96897036,701.5572,317.2114,1.0
1764,709.3101,324.4752,1.0,703.3325,303.2137,0.9837618,684.625,320.6315,0.96357673,700.77234,316.17273,1.0
1765,709.34784,324.46893,1.0,703.42175,302.89285,0.98193574,684.3724,320.1307,0.9549164,700.8195,315.7745,1.0
1766,710.21326,323.98706,0.96130514,703.98926,302.74435,0.98922634,685.0548,321.2842,0.9588466,702.37555,315.34634,0.96473116
1767,710.0854,323.3988,0.97966903,703.4534,302.7418,0.98194784,686.51575,320.51804,0.9387373,701.8928,315.23514,1.0
1768,709.6934,323.04138,1.0,702.9656,302.6113,0.9942156,686.424,319.78052,0.9212087,700.9108,314.99036,1.0
1769,709.33105,322.75198,1.0,702.55145,303.61884,0.9651821,687.2386,319.9437,0.9323489,700.41406,315.4909,1.0
1770,709.31287,322.99005,1.0,701.5989,302.83878,0.93611234,687.795,321.04123,0.96488327,700.262,316.29367,1.0
1771,709.76013,323.3207,1.0,701.77277,303.68365,0.95890725,688.9886,322.13208,1.0,700.687,317.2343,1.0
1772,710.29724,324.2051,1.0,702.4211,304.30093,0.9681404,689.32043,323.5925,1.0,701.6061,317.90125,1.0
1773,711.1438,324.02924,1.0,703.16797,303.84872,0.9722345,689.4695,323.6433,1.0,702.59625,317.59198,1.0
1774,711.145,323.75867,1.0,703.27814,303.28085,0.9751792,689.025,323.1375,0.9924177,702.6822,317.14148,1.0
1775,710.38873,323.58267,1.0,702.853,303.28372,0.957085,688.501,322.29178,0.97346014,701.8603,316.8349,1.0
1776,710.91766,324.0577,1.0,702.9539,303.61816,0.9635618,688.8144,322.7487,0.98917085,702.2175,317.23532,1.0
1777,710.67615,323.7513,1.0,702.6216,303.4804,0.960567,688.90704,322.30017,0.99284166,701.8082,317.06216,1.0
1778,709.45294,322.8702,1.0,702.43445,304.23645,0.93498516,687.7891,320.00122,0.94865745,700.01306,315.84158,1.0
1779,708.6242,322.41452,1.0,701.1752,303.49808,0.92378175,688.88446,320.70593,0.9643209,698.81116,315.588,1.0
1780,708.346,322.3135,1.0,700.6504,304.9745,0.9348859,689.20636,320.31448,1.0,698.453,316.28372,1.0
1781,709.3288,322.17914,1.0,701.4083,304.85013,0.93640494,690.1207,320.48135,1.0,698.8048,316.42227,1.0
1782,711.8993,321.7474,0.923346,703.8835,304.2483,0.904914,692.32904,320.1372,1.0,700.52026,315.8835,1.0
1783,711.9747,320.61096,0.8947148,704.29584,302.0791,0.97246194,692.7827,318.56262,1.0,701.3693,313.9594,1.0
1784,711.7253,319.29596,0.91549194,704.42096,301.0962,0.98609,693.2128,317.37488,1.0,701.5394,313.03714,1.0
1785,711.9494,318.0776,0.89680374,704.73737,300.07242,0.9669957,692.86145,316.54865,1.0,701.5936,311.2991,1.0
1786,711.9941,317.89813,0.88210404,705.09705,299.37784,0.9758575,692.2575,315.11404,1.0,701.29535,310.5757,1.0
1787,712.3817,317.12384,0.8717456,705.16144,298.9514,0.973737,692.9429,314.79266,0.9772688,701.4698,309.9722,1.0
1788,712.60394,316.91568,0.87663233,704.96564,298.70142,0.97292,693.093,314.51523,0.9401824,701.3751,309.66306,1.0
1789,712.542,316.90814,0.8650345,705.3525,298.85822,0.98069656,693.7253,314.20358,0.9443891,701.62354,309.60004,1.0
1790,712.05255,317.18835,0.8673803,705.39667,299.29477,0.9847723,693.97565,313.86716,0.97793037,701.4406,309.8121,1.0
1791,712.0758,317.18628,0.8591002,705.6328,299.42038,0.98045605,693.9529,313.93536,0.9775625,701.46094,309.7921,1.0
1792,712.19995,316.97443,0.8545542,705.89417,299.23843,0.9827676,694.06464,313.8166,0.9745795,701.5966,309.68002,1.0
1793,711.9915,317.38284,0.8399098,705.921,299.79953,0.9762324,694.454,313.86044,0.96826667,701.7045,309.8515,1.0
1794,711.3975,317.96942,0.8321285,705.6765,300.72205,0.97438514,694.4913,313.80682,1.0,701.6686,310.43405,1.0
1795,711.32117,318.17917,0.8533883,705.349,300.89847,0.9761063,694.7758,314.04935,1.0,701.78937,310.8613,1.0
1796,711.0561,317.94067,0.868368,704.7733,300.62332,0.97848654,693.95483,314.34793,1.0,701.16,310.68564,1.0
1797,710.77606,318.15076,0.9219346,704.0857,299.91693,0.9793434,693.6819,314.656,1.0,700.70557,311.09808,1.0
1798,710.6864,318.5116,0.9261341,703.8685,300.2989,0.96711576,693.6401,315.58398,1.0,700.6398,311.85944,1.0
1799,710.72174,319.0856,0.93397075,703.7763,300.39145,0.9864137,693.4931,315.74948,1.0,700.7904,312.3848,1.0
1800,710.64825,319.2233,0.9467279,703.8382,300.71503,1.0,692.8527,315.72165,1.0,701.0604,312.86783,1.0
1801,710.8705,319.0548,0.9443188,703.8215,300.4873,0.9990269,692.8532,315.89395,1.0,701.0636,312.7157,1.0
1802,710.2986,319.134,0.93852913,703.3932,300.70325,0.9686012,693.33844,315.9072,1.0,700.56995,312.52933,1.0
1803,710.3198,319.00476,0.94504046,703.2718,300.66617,0.96297884,693.2167,315.99667,1.0,700.5899,312.47214,1.0
1804,710.69464,318.9924,0.94262034,703.7082,300.1302,0.9947516,693.2606,315.72842,1.0,700.93555,312.3834,1.0
1805,710.744,319.1294,0.94600844,703.92694,300.60336,0.998647,692.86896,315.5196,1.0,701.1972,312.69836,1.0
1806,710.76154,318.7784,0.9350132,703.84674,300.26514,0.9863342,693.79785,315.4008,1.0,701.0981,312.06656,1.0
1807,710.5236,318.82532,0.94214696,703.53217,300.14072,0.9830582,693.2683,315.34653,1.0,700.816,312.09793,1.0
1808,710.32184,319.51913,0.9284271,703.57404,300.4639,0.996032,692.6995,315.81894,1.0,700.90796,312.82907,1.0
1809,710.05176,320.042,0.93461454,703.65625,301.33368,1.0,693.19257,316.6918,1.0,701.0352,313.7074,1.0
1810,709.8695,319.87744,0.93644804,703.6546,301.35934,1.0,693.46265,316.32782,1.0,700.9423,313.54114,1.0
1811,710.1078,319.2853,0.94610655,703.27057,300.53256,0.980179,693.0543,315.87228,1.0,700.6169,312.58676,1.0
1812,710.12726,318.96588,0.95093405,702.9561,300.67642,0.9604044,693.0664,315.5759,1.0,700.39606,312.2482,1.0
1813,710.74286,317.78137,0.9266615,702.8419,300.07547,0.9137298,692.5659,315.42346,1.0,700.0664,310.78525,1.0
1814,710.10144,318.1614,0.9332082,702.4585,300.02975,0.8950111,691.28436,315.2819,1.0,699.5048,311.09125,1.0
1815,709.9336,319.24048,0.91578734,702.61804,300.07996,0.91836196,690.1237,315.5677,1.0,699.6807,312.05927,1.0
1816,709.909,319.45218,0.91544515,702.7279,300.2258,0.9252213,690.1198,315.68533,1.0,699.69794,312.18512,1.0
1817,710.0441,319.31448,0.91188276,702.7448,300.12076,0.92107314,690.269,315.60394,1.0,699.7586,312.0291,1.0
1818,709.75696,318.88254,0.92158943,702.0282,299.86426,0.89932203,689.92896,314.9708,1.0,699.0451,311.393,1.0
1819,709.746,318.88693,0.92251396,701.9585,299.78598,0.90132177,689.6877,315.03607,1.0,698.9909,311.40448,1.0
1820,709.619,318.85138,0.924049,701.81085,299.5133,0.9025494,689.24445,314.68097,0.98339194,698.87805,311.279,1.0
1821,709.71436,318.73752,0.9276734,701.9165,299.6189,0.8888192,689.4373,314.81427,0.97534364,698.9148,311.22287,1.0
1822,709.657,318.78784,0.9281304,701.86084,299.70712,0.8994635,689.8981,314.75836,0.9934368,698.97,311.3479,1.0
1823,709.66437,318.6713,0.93024075,701.6804,299.76852,0.8865546,689.7291,315.15686,1.0,698.86584,311.29984,1.0
1824,709.7362,318.6209,0.92819166,701.60706,299.8123,0.8862994,689.9794,315.68317,1.0,699.0118,311.4765,1.0
1825,709.8266,318.74722,0.9283277,701.6,299.83133,0.9032442,690.1917,316.11304,1.0,699.22864,311.8759,1.0
1826,710.02826,319.0162,0.9285107,701.823,299.99988,0.91798687,690.3403,316.61676,1.0,699.7628,312.26605,1.0
1827,709.9807,318.98184,0.9281913,701.9741,299.99417,0.9103842,690.4222,316.56158,1.0,699.7278,312.21518,1.0
1828,710.0329,318.9877,0.93310237,701.8259,300.11023,0.907212,690.4983,316.82278,1.0,699.7709,312.35556,1.0
1829,710.0221,318.68866,0.9400873,701.8337,300.02426,0.8898974,690.6375,316.8725,1.0,699.76135,312.1454,1.0
1830,709.89124,318.4824,0.9348962,701.99316,299.92377,0.88253826,690.3929,316.40137,1.0,699.3135,311.61072,1.0
1831,709.5371,318.95468,0.9159909,701.9076,299.88083,0.8911859,689.7253,315.643,1.0,699.0287,311.76694,1.0
1832,709.45654,318.7468,0.9221393,703.0683,299.1848,0.8749849,689.5309,315.17606,1.0,698.85144,311.41357,1.0
1833,709.39374,318.7343,0.9197962,702.9281,299.2063,0.8783296,689.5665,315.42136,1.0,698.8448,311.52753,1.0
1834,709.2496,318.99387,0.9223932,701.4101,300.01086,0.88253105,689.7246,316.0321,1.0,698.8523,312.01382,1.0
1835,709.1389,319.34506,0.91901416,701.36536,300.29834,0.87930834,689.6432,316.55203,1.0,699.04346,312.39233,1.0
1836,709.2288,319.5496,0.9186691,701.5502,300.22046,0.90944886,689.6795,316.1706,1.0,699.241,312.48862,1.0
1837,709.6673,319.4879,0.9181074,702.0265,300.0784,0.93421257,689.90094,316.2684,1.0,699.6447,312.532,1.0
1838,709.8507,319.48993,0.9231801,702.22144,300.10547,0.9567816,690.0095,316.1181,1.0,699.9243,312.54166,1.0
1839,709.681,319.63696,0.92201257,702.2371,300.31784,0.95866305,690.0032,316.1719,1.0,699.8288,312.7299,1.0
1840,709.605,319.54752,0.9279131,702.1294,300.2711,0.9581169,690.08594,316.08698,1.0,699.89874,312.63223,1.0
1841,708.81775,319.5302,0.92291576,702.0617,300.7058,0.94597024,689.77075,315.79837,1.0,699.50665,312.7089,1.0
1842,708.7509,320.709,0.96519494,702.46136,300.67,0.99136806,687.6606,315.0391,0.9812696,699.8908,312.8488,1.0
1843,708.969,321.83603,0.9870754,703.25183,301.21744,1.0,686.61835,314.7437,0.9225661,700.3711,313.34833,1.0
1844,709.08093,321.8406,0.9720682,703.68195,300.6699,1.0,685.3738,314.20584,0.872379,701.1351,312.80286,0.96561545
1845,708.74005,321.09558,0.9795774,703.221,300.16824,1.0,684.83325,313.85782,0.865581,700.812,312.41916,0.9904826
1846,708.8408,321.4321,0.97015524,703.3406,300.34018,1.0,684.95844,314.17636,0.8537046,701.04877,312.55023,0.96433824
1847,708.7897,320.90656,0.97066605,703.3458,299.98477,1.0,685.8582,314.78802,0.8600264,700.9509,312.16547,0.9846496
1848,708.85693,319.68985,0.948231,701.70776,299.14902,0.97183424,687.11584,313.1665,0.9371091,698.7179,311.70395,1.0
1849,709.3678,318.97415,0.94796896,701.72943,299.0185,0.9412905,688.33276,313.5287,0.9550182,698.85675,311.2439,1.0
1850,708.8931,319.27725,0.941209,701.61816,299.43488,0.92857224,688.2094,313.80368,0.9787598,698.6013,311.66364,1.0
1851,708.83,319.7559,0.9207511,701.6947,299.90723,0.92671376,688.32404,314.58594,1.0,698.5827,312.2015,1.0
1852,708.79504,320.05975,0.92341846,701.87524,299.93478,0.93520474,688.0982,314.42545,0.99926025,698.93585,312.3243,1.0
1853,708.47644,319.8092,0.9697532,702.70557,299.67245,1.0,687.3789,313.26495,0.9704137,700.18274,312.0706,1.0
1854,708.7426,320.1418,0.9826028,703.66284,299.3662,1.0,686.70557,312.7937,0.91978896,701.1518,311.9575,1.0
1855,708.7332,320.4698,0.98525953,703.95215,299.32278,1.0,685.9917,312.93213,0.8854623,701.6849,311.90433,1.0
1856,709.08795,321.0666,0.99256563,704.18475,299.767,1.0,685.78436,313.615,0.89121455,701.91077,312.26187,0.9856588
1857,709.21423,321.2046,0.9832221,704.3273,299.75534,1.0,685.61835,313.86386,0.88613594,702.1874,312.23767,0.97138494
1858,709.2245,321.0172,0.9836067,704.2546,299.75665,1.0,686.13635,313.4952,0.9033999,701.9333,312.37756,0.9842251
1859,709.2053,320.4824,0.9920123,703.8091,299.5953,1.0,686.8305,313.17435,0.92696005,701.4545,312.26834,1.0
1860,708.6818,320.53012,0.9825055,702.9869,300.11258,1.0,687.11884,313.69507,0.9661874,699.9104,312.58368,1.0
1861,708.4576,321.11865,0.9862596,702.6202,300.785,1.0,686.9358,314.27505,0.9665424,699.53625,313.0293,1.0
1862,708.6824,321.25876,1.0,703.28674,300.5193,1.0,686.343,314.0226,0.93264955,700.42444,312.91623,1.0
1863,709.2209,321.38275,0.99136245,704.07935,300.00128,1.0,685.95605,313.62958,0.8965207,701.60406,312.47955,0.9835666
1864,708.9111,320.48474,0.98582536,704.1608,299.17883,1.0,686.6994,313.8261,0.88886756,701.4923,311.82297,0.98817694
1865,709.1195,320.34784,0.9731485,703.9402,298.73465,1.0,686.7963,313.51483,0.90708107,701.33984,311.49307,0.9698577
1866,709.3135,320.67697,0.9862248,703.9169,299.1328,1.0,686.55237,314.10648,0.8881101,701.49536,311.92935,0.98028845
1867,709.29614,321.07077,0.99610853,703.6996,299.6378,1.0,685.7635,313.43994,0.9019656,701.2091,312.4434,1.0
1868,709.24744,321.09888,0.9981364,703.65546,299.9655,1.0,685.9839,313.73596,0.9147491,701.128,312.5887,1.0
1869,709.1165,320.87323,0.99774575,703.58685,299.8452,1.0,686.07404,313.6299,0.91741306,701.1408,312.48108,1.0
1870,708.781,320.61743,1.0,703.5732,299.68976,1.0,686.0468,313.1163,0.90392154,701.21124,312.17902,1.0
1871,708.66565,320.90067,0.9910923,703.4814,299.7679,1.0,685.4002,313.76474,0.88293743,701.3182,312.11002,0.9925634
1872,709.65436,322.883,0.96809644,704.02026,300.88565,1.0,684.13153,316.09656,0.87166417,701.66156,313.37808,0.90146583
1873,709.85754,323.4141,0.98210007,704.5107,301.45718,1.0,684.8755,315.6925,0.8739662,701.8969,313.79257,0.90009886
1874,709.4017,321.79376,0.97888297,704.4852,299.3583,1.0,683.8485,314.4793,0.88166595,702.5289,312.34583,0.9815267
1875,710.3192,321.06122,0.99662375,704.19073,296.81897,1.0,683.9339,314.92056,0.9124703,702.6314,311.86176,1.0
1876,710.13654,320.51953,1.0,703.8965,296.13324,1.0,683.7895,314.49277,0.931432,702.45026,311.3493,1.0
1877,709.30725,320.43326,1.0,703.48694,296.68484,1.0,684.04114,314.33865,0.93703395,701.93396,311.41574,1.0
1878,709.2063,320.23505,0.95669454,704.04736,297.88345,1.0,684.31506,314.44394,0.9096266,702.2908,311.7358,0.92971313
1879,709.7207,320.17776,0.9147754,705.4538,297.50177,1.0,685.3197,313.18192,0.90914303,703.01154,311.91614,0.8972542
1880,709.106,320.30637,0.9460192,704.84656,298.0563,1.0,685.3517,312.86963,0.91865367,702.777,311.5486,0.9268028
1881,708.96906,320.06903,0.9385191,704.80237,297.71423,1.0,685.2617,313.1644,0.9146511,702.8776,311.28357,0.92890215
1882,708.59784,320.28564,0.97699946,703.98047,298.4436,1.0,685.30347,313.89316,0.90078926,702.055,311.8508,0.9672893
1883,708.2553,321.2461,0.9654022,703.8124,299.29413,1.0,684.19257,314.9342,0.882235,701.8377,311.69437,0.9369898
1884,708.42535,321.05505,0.97273123,703.8528,299.27573,1.0,684.50653,314.62698,0.88988733,701.95795,311.72147,0.96357834
1885,708.0387,320.9622,1.0,702.8164,299.22263,1.0,683.2414,314.4254,0.91064763,701.02716,312.1324,1.0
1886,707.3011,320.60675,0.99547184,701.88293,298.0112,1.0,681.62036,315.78827,0.9320238,700.01227,312.5515,1.0
1887,707.9111,321.5373,1.0,702.0158,297.56558,1.0,681.56793,315.51447,0.9424652,700.3437,312.24796,1.0
1888,708.53577,320.61758,1.0,702.4736,295.76343,1.0,681.766,314.16495,0.98404604,700.91174,311.30316,1.0
1889,709.04614,319.15125,1.0,702.9559,294.34747,1.0,682.0022,312.8433,0.9940706,701.64514,309.99234,1.0
1890,708.9373,318.74084,1.0,702.86334,293.69116,1.0,681.74115,312.13568,1.0,701.6392,309.48367,1.0
1891,708.13824,318.3462,1.0,702.62994,295.18512,1.0,681.5248,311.45148,1.0,700.9412,309.16644,1.0
1892,707.82544,318.72635,1.0,701.9577,294.1932,1.0,681.5529,311.69995,1.0,700.5202,309.5336,1.0
1893,707.94293,319.28928,1.0,701.99146,294.9599,1.0,681.49713,312.2157,1.0,700.35736,310.12274,1.0
1894,707.65344,319.403,1.0,702.0133,295.34625,1.0,681.8507,312.28094,1.0,700.2103,310.3538,1.0
1895,707.84125,318.8833,1.0,702.5643,295.6083,1.0,683.1526,311.53293,1.0,700.8659,310.07434,1.0
1896,707.13007,318.8747,1.0,702.2324,296.36874,1.0,683.7901,310.54034,0.994757,700.18396,310.1212,1.0
1897,706.6632,318.272,1.0,700.955,297.3539,0.9788219,685.28955,311.23715,1.0,698.5687,310.40897,1.0
1898,707.55756,317.4464,1.0,701.1779,297.14822,0.9324775,687.5712,311.35327,0.9590002,697.976,309.64212,1.0
1899,707.9075,317.1506,0.9666798,702.52637,297.33704,0.9274515,689.87006,310.40228,0.9745613,698.25793,308.69412,1.0
1900,708.8954,318.8429,0.9257566,703.5015,300.41782,0.9776192,693.1349,312.25464,1.0,699.75323,310.9434,1.0
1901,708.8452,319.33917,0.88175964,703.9251,302.08298,0.94205207,693.7125,314.16623,1.0,699.8499,312.04297,1.0
1902,707.23987,320.12527,0.8642051,703.78156,302.58688,0.9163522,693.512,313.10663,1.0,699.30615,311.58142,1.0
1903,705.2827,319.9528,0.81047636,704.6406,301.6589,0.8594787,693.1616,311.22766,0.91459924,698.8323,310.0036,0.9768658
1904,704.7787,317.26257,0.8569063,703.7213,300.12857,0.88011706,692.33765,307.5046,0.9186076,698.029,308.05325,1.0
1905,702.39026,313.5771,0.8860914,705.61035,296.11377,0.9203664,691.1396,302.82175,0.96042126,697.51715,304.65936,0.9928344
1906,698.90356,311.31595,0.8640379,705.34937,293.83798,0.9194778,689.3211,298.19962,0.94010645,695.5214,301.7631,0.96601254
1907,697.274,311.5134,0.872092,703.3679,293.4294,0.9248956,686.5562,297.264,0.9078819,693.9226,301.85706,0.939718
1908,696.3067,312.1775,0.8600656,701.8832,292.8804,0.9663451,681.9236,297.2167,0.9231177,692.7017,302.14853,0.9986345
1909,695.50696,310.8604,0.8762052,699.67377,292.7963,0.989089,679.91205,297.09567,0.9154191,690.61505,301.51663,1.0
