scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
2976,817.09766,856.74023,0.9326172,827.0625,875.97156,1.0,842.85547,856.91406,0.8432617,825.7656,862.52734,0.9091797
2977,817.3281,856.8594,0.9291992,827.02246,875.9901,1.0,842.5039,857.0625,0.8359375,825.81055,862.5156,0.90771484
2978,817.8164,856.9844,0.93652344,827.06885,876.11487,1.0,843.2578,857.46875,0.82177734,826.15137,862.85156,0.9145508
2979,818.0908,857.22266,0.9433594,827.2788,876.1377,1.0,842.63086,855.40625,0.8222656,826.4238,863.0078,0.921875
2980,818.0947,857.16797,0.9458008,827.2788,876.15894,1.0,842.77344,855.4414,0.8232422,826.4424,863.02344,0.9223633
2981,817.7539,857.33594,0.9482422,827.0884,876.4387,1.0,843.1133,856.08203,0.82666016,826.1162,863.2383,0.92822266
2982,817.6406,857.5254,0.9448242,827.11523,876.3428,1.0,842.8242,856.08594,0.84033203,826.0576,863.29297,0.93115234
2983,817.4922,857.4297,0.9350586,827.2163,876.29834,1.0,842.72266,855.9922,0.8286133,826.0078,863.16016,0.9169922
2984,817.4629,857.41406,0.9355469,827.23535,876.30884,1.0,842.7344,855.9297,0.828125,825.98047,863.1719,0.91845703
2985,817.4258,857.1953,0.9277344,827.0713,876.30835,1.0,842.7539,857.5117,0.81591797,825.8789,863.0078,0.90722656
2986,817.1289,856.9746,0.92285156,827.0742,876.0396,1.0,842.6367,857.1992,0.8208008,825.71094,862.66797,0.8984375
2987,816.875,856.70703,0.9199219,826.8623,876.05286,1.0,842.5547,857.08203,0.8227539,825.54297,862.5078,0.8964844
2988,816.8203,856.4883,0.9194336,826.8877,875.81396,1.0,842.5156,856.8008,0.8408203,825.53125,863.4453,0.8984375
2989,816.5957,856.5781,0.90722656,826.79785,875.8141,1.0,842.14844,856.72656,0.82714844,825.3828,863.3672,0.8808594
2990,816.4844,856.8047,0.90234375,826.6387,875.81104,1.0,841.6836,856.8086,0.8330078,825.14453,862.33203,0.8803711
2991,816.57227,856.7461,0.90478516,826.5713,875.90643,1.0,841.9297,856.9258,0.82958984,825.1797,862.3867,0.8808594
2992,816.66797,856.4375,0.9116211,826.8154,875.51,1.0,842.0547,856.28125,0.85058594,825.1621,863.1758,0.90527344
2993,816.4844,856.16797,0.9189453,826.80664,875.2749,1.0,842.0039,855.8496,0.85253906,825.07227,862.834,0.9008789
2994,816.5547,855.98047,0.9169922,826.583,875.3638,1.0,842.1094,856.04297,0.83251953,825.2539,862.7754,0.8779297
2995,816.40234,855.62695,0.9243164,826.61035,874.88477,0.99121094,841.8711,855.41406,0.8310547,825.08594,862.25195,0.86865234
2996,815.7031,855.93945,0.9379883,826.98535,874.3262,1.0,841.0742,854.21094,0.8457031,824.52734,862.0254,0.8598633
2997,814.50586,855.6582,0.9501953,826.4219,873.57227,0.9995117,839.6797,853.0908,0.84521484,824.5469,861.17676,0.8491211
2998,813.80176,855.61523,0.9526367,825.8789,873.24414,0.9790039,838.50195,852.7383,0.84814453,823.9531,860.9751,0.85253906
2999,813.66113,855.8926,0.953125,826.01465,872.93164,1.0,838.2793,852.4092,0.85839844,823.8926,861.1748,0.8823242
3000,813.3711,856.1992,0.94921875,826.2627,872.4258,1.0,838.0215,851.8301,0.8833008,823.81445,861.25977,0.9189453
3001,813.6279,855.81055,0.9628906,826.4072,872.3164,1.0,838.68555,851.5415,0.88916016,823.9922,860.8862,0.93066406
3002,813.5283,855.9199,0.96191406,826.26074,872.28125,1.0,838.31836,851.73706,0.8930664,823.81055,861.0,0.9399414
3003,813.4961,856.02344,0.9604492,825.77344,872.3613,1.0,838.10156,852.2156,0.8857422,823.71094,861.16016,0.92333984
3004,813.21875,855.9629,0.9536133,825.91406,872.27734,1.0,838.0254,851.8198,0.8881836,823.60547,861.0615,0.9321289
3005,813.3574,855.90625,0.9511719,825.83984,872.0801,1.0,837.87695,852.0166,0.8852539,823.64453,861.0156,0.9169922
3006,813.0635,855.90234,0.94140625,825.4824,872.7871,0.9824219,837.78125,852.5884,0.86083984,823.34375,861.1865,0.8725586
3007,813.08203,856.0078,0.94140625,825.27734,873.4219,0.9580078,837.80664,852.9492,0.86865234,823.30664,861.5322,0.859375
3008,813.3252,855.95703,0.9423828,825.6465,873.25,0.9711914,837.91406,852.7329,0.87060547,823.63086,861.417,0.8569336
3009,813.3574,855.81445,0.9501953,825.8379,872.8496,0.9838867,837.8926,852.38306,0.86328125,823.6504,861.13965,0.8652344
3010,813.0918,856.20703,0.9433594,825.7383,872.9375,1.0,837.7949,852.5698,0.87890625,823.3496,861.61426,0.8925781
3011,812.5508,856.16016,0.94628906,825.8711,872.8906,1.0,837.7783,851.97144,0.90625,823.1465,861.6504,0.92871094
3012,812.58496,856.1953,0.9423828,825.64844,872.6719,1.0,837.2324,852.3176,0.8901367,822.9336,861.5586,0.9199219
3013,813.1709,856.3008,0.9375,825.6328,873.33203,1.0,837.9199,852.9756,0.88183594,823.47266,861.8574,0.8745117
3014,813.8291,855.9219,0.9321289,825.6504,873.50195,0.98876953,837.6582,853.0918,0.8652344,823.53906,861.9922,0.8535156
3015,813.23145,856.0762,0.93603516,825.541,873.2754,0.97509766,836.7876,852.81494,0.8647461,823.06445,861.92676,0.8598633
3016,812.3645,856.19336,0.94189453,825.459,873.0,0.9536133,835.8085,852.5659,0.84814453,822.3574,861.74805,0.8642578
3017,812.00073,856.1328,0.9482422,825.2422,872.666,0.9111328,834.7363,852.46875,0.8286133,822.12305,861.52246,0.86083984
3018,811.79224,856.0586,0.94921875,825.3086,872.40234,0.9121094,834.4248,852.04376,0.8203125,821.9922,861.3291,0.86621094
3019,810.97266,856.5918,0.93603516,825.12305,872.4785,0.9448242,833.9043,851.5227,0.86035156,820.9077,862.12305,0.92041016
3020,808.80273,856.375,0.89453125,824.43555,871.6133,0.95751953,831.70703,850.041,0.83740234,819.1655,861.74023,0.96435547
3021,806.1914,856.21484,0.84472656,822.1719,869.46875,1.0,829.7285,847.1836,0.8027344,817.2871,859.7495,1.0
3022,804.5752,855.41406,0.8964844,820.83984,865.6836,1.0,827.21875,843.8734,0.7626953,814.3789,857.0703,0.92626953
3023,804.3447,855.3262,0.8857422,820.3855,863.4199,1.0,825.1172,841.9492,0.7705078,814.10547,855.44336,0.9082031
3024,803.1538,856.5703,0.9140625,820.69824,861.4844,1.0,821.19434,840.3613,0.83740234,812.7632,854.8672,1.0
3025,800.30664,858.67773,0.8701172,821.2754,858.84375,1.0,813.6211,838.1211,0.91503906,809.5254,854.00195,1.0
3026,798.32227,857.9922,0.8647461,820.98535,856.80664,1.0,809.00195,835.9922,0.85595703,807.5879,853.5625,1.0
3027,797.5801,857.9219,0.8564453,820.5127,855.1406,1.0,808.20703,835.68945,0.87597656,806.93555,852.5215,1.0
3028,797.6543,857.33984,0.88720703,819.6177,853.1875,1.0,807.2363,834.4121,0.9121094,806.74805,850.8545,1.0
3029,799.2207,856.71875,0.8671875,818.6992,853.41016,1.0,807.5117,836.2915,0.88671875,806.3828,849.93945,1.0
3030,797.9531,858.28906,0.84277344,818.2656,853.47266,1.0,806.1289,836.834,0.92089844,805.89453,850.7256,1.0
3031,797.17285,858.8281,0.86376953,819.09766,853.9375,1.0,805.10547,835.45166,0.95166016,805.78613,851.81885,1.0
3032,796.9927,859.0913,0.8461914,819.3672,854.2461,1.0,804.1338,835.26953,0.9375,805.1045,852.1395,1.0
3033,797.1211,859.3086,0.8491211,818.9219,853.84375,1.0,803.9799,835.375,0.94970703,805.1221,851.69995,1.0
3034,797.22363,858.66406,0.8618164,819.50757,853.2617,1.0,806.24414,834.26074,0.91796875,806.2793,851.63696,1.0
3035,795.90454,859.5078,0.8569336,819.76953,854.125,1.0,804.4004,833.9629,0.9316406,805.23047,852.05444,1.0
3036,795.2344,858.6836,0.89208984,819.2617,853.51953,1.0,802.8623,832.3906,0.93847656,804.4719,851.2495,1.0
3037,794.97363,857.3203,0.92626953,817.80273,852.50977,1.0,801.0547,830.78125,0.9199219,803.458,849.52734,1.0
3038,794.91797,857.2344,0.93115234,817.3672,852.52783,1.0,800.92773,830.91016,0.921875,803.03125,849.3047,1.0
3039,795.2842,858.08203,0.9091797,817.3828,853.8291,1.0,802.0469,832.4512,0.95458984,803.73926,850.3086,1.0
3040,795.6826,856.27344,0.92529297,818.2676,852.05804,1.0,801.68164,830.4883,0.9350586,804.45996,848.8672,1.0
3041,795.6299,855.7539,0.9345703,818.3711,851.53467,1.0,801.6875,829.51953,0.8984375,804.3425,848.21484,0.98535156
3042,794.7666,857.10156,0.9277344,817.59375,852.8755,1.0,801.0,830.96875,0.9272461,803.5459,849.46875,1.0
3043,794.709,859.0078,0.89501953,817.70703,853.53906,1.0,800.01953,832.0156,0.9199219,803.0957,850.6045,1.0
3044,795.68066,859.15234,0.8828125,817.4844,853.8701,1.0,800.6367,833.27344,0.9453125,803.5122,850.92676,1.0
3045,796.14636,859.3008,0.8774414,817.78906,852.9922,1.0,801.1836,834.05176,0.95703125,803.73926,851.0635,1.0
3046,796.1472,858.5781,0.8979492,816.71484,852.95703,1.0,800.72656,835.08984,0.9765625,803.08105,850.93555,1.0
3047,797.04297,858.10156,0.89208984,815.1465,852.0809,1.0,800.4082,836.46265,0.9511719,802.6465,850.22363,1.0
3048,797.2822,858.0781,0.8803711,814.49414,850.83984,1.0,800.4258,837.1387,0.9033203,801.68945,849.09375,1.0
3049,795.8439,857.5039,0.93603516,814.0781,850.26855,1.0,798.8047,836.6885,0.8984375,801.16797,848.8672,1.0
3050,795.9571,856.5078,0.9692383,814.50195,849.2461,1.0,799.2383,835.74365,0.97558594,801.8203,847.8008,1.0
3051,797.0342,855.5117,0.9667969,816.0469,848.6113,1.0,801.50195,834.2549,0.98291016,803.4551,846.64453,1.0
3052,797.4209,854.5332,0.9472656,817.6328,848.4785,1.0,803.47705,834.40234,0.98291016,804.43945,845.97656,1.0
3053,798.1387,854.41016,0.9238281,818.12695,848.6465,1.0,804.0243,834.10547,0.97216797,804.9697,846.18945,1.0
3054,798.3418,855.40625,0.93847656,817.93555,849.77734,1.0,802.8906,834.0947,0.984375,804.896,847.56445,1.0
3055,797.96387,856.66016,0.921875,817.25195,850.47656,1.0,801.2363,834.7451,0.9941406,804.0073,848.3789,1.0
3056,798.36914,857.51953,0.8984375,817.28125,850.6836,1.0,801.33203,835.0127,0.9897461,804.0371,848.6738,1.0
3057,798.35547,856.5547,0.91064453,817.5117,850.06836,1.0,801.8535,834.5381,0.98828125,804.2245,847.9531,1.0
3058,798.5371,856.54297,0.9111328,817.4219,850.0078,1.0,802.0801,834.83203,0.98779297,804.2212,847.83594,1.0
3059,798.55664,856.5078,0.90185547,817.44727,849.9746,1.0,802.16406,834.9863,0.9794922,804.2925,847.8086,1.0
3060,798.459,856.84766,0.90722656,815.9922,849.5176,1.0,801.8086,835.71704,0.9716797,803.95544,847.875,1.0
3061,798.1758,856.8672,0.90234375,815.71484,849.8574,1.0,801.76953,835.80066,0.9589844,803.6516,848.06055,1.0
3062,798.46094,856.4922,0.8852539,815.26953,849.9746,1.0,802.4248,836.3928,0.9472656,803.60864,848.08984,1.0
3063,798.0879,856.5547,0.8808594,815.34375,851.04004,1.0,802.6621,836.4182,0.9370117,803.3613,848.74023,1.0
3064,797.834,856.8789,0.88916016,815.6035,851.2837,1.0,802.1162,836.272,0.9526367,803.3296,849.2051,1.0
3065,798.291,857.22656,0.8745117,815.88477,851.749,1.0,802.9756,836.42163,0.95458984,803.66187,849.5078,1.0
3066,798.2363,857.26953,0.8774414,815.58984,851.66016,1.0,802.96484,836.6538,0.94970703,803.49365,849.4512,1.0
3067,798.53516,856.5742,0.8833008,815.3906,851.23486,1.0,803.01514,836.50195,0.95996094,803.85815,848.9883,1.0
3068,798.3535,856.7422,0.8979492,815.7715,850.2422,1.0,802.5781,836.1898,0.95947266,803.98096,848.1328,1.0
3069,798.39844,857.22656,0.89697266,816.3242,850.1338,1.0,802.49023,836.1176,0.96875,804.0918,848.08203,1.0
3070,798.3965,856.8164,0.9033203,817.22266,850.0469,1.0,802.1885,835.5469,0.9765625,804.0651,847.70703,1.0
3071,798.3594,857.0,0.90527344,817.30664,850.2207,1.0,802.16797,835.3887,0.97802734,804.1001,847.8906,1.0
3072,798.59766,857.0,0.8979492,817.35156,850.39844,1.0,802.4707,835.3784,0.97509766,804.3142,848.0508,1.0
3073,799.1582,856.3242,0.8935547,817.541,849.60156,1.0,802.89746,835.61914,0.96728516,804.5869,847.54297,0.9970703
3074,799.13086,856.5664,0.9013672,817.6094,849.5918,1.0,802.96094,835.8589,0.97314453,804.4656,847.2344,1.0
3075,799.2168,856.71875,0.9038086,817.52734,849.6113,1.0,802.9492,835.9888,0.9770508,804.4529,847.26953,1.0
3076,798.7969,856.84375,0.9111328,817.6406,850.06836,1.0,802.6914,835.5139,0.9785156,804.3203,847.59375,1.0
3077,798.9883,856.8867,0.89746094,817.65234,850.30273,1.0,802.8496,835.44434,0.97265625,804.49243,847.77734,1.0
3078,799.2617,856.47266,0.90625,817.7676,849.86523,1.0,803.02,835.57886,0.9760742,804.60693,847.3594,1.0
3079,798.8965,856.3164,0.91845703,817.49805,849.2754,1.0,802.9365,835.8769,0.97998047,804.5044,847.0547,1.0
3080,798.7949,856.29297,0.9169922,817.50586,849.10547,1.0,803.0137,835.73926,0.984375,804.61426,847.0371,1.0
3081,798.8281,856.5117,0.91552734,817.5469,849.25977,1.0,803.0,835.7964,0.9848633,804.64844,847.2285,1.0
3082,799.0117,856.3242,0.9135742,817.6406,849.4746,1.0,803.1787,835.5757,0.97998047,804.8135,847.31836,1.0
3083,799.2285,856.65625,0.90185547,817.7988,850.0498,1.0,803.2471,835.6311,0.97021484,804.6885,847.4336,1.0
3084,799.0664,857.0156,0.90283203,817.60156,850.07324,1.0,802.86523,835.92334,0.9746094,804.4558,847.64844,1.0
3085,798.93945,856.9844,0.9140625,817.59766,849.9043,1.0,802.7969,836.03674,0.9814453,804.44434,847.5508,1.0
3086,798.86914,856.7578,0.91552734,817.6758,849.8281,1.0,803.28906,835.78076,0.9863281,804.7285,847.4492,1.0
3087,799.2344,856.6367,0.9086914,818.0928,849.95703,1.0,803.6372,835.2754,0.9746094,804.99365,847.4297,1.0
3088,799.0469,856.40625,0.91259766,817.88477,849.8379,1.0,803.5112,835.3955,0.9824219,804.9448,847.33203,1.0
3089,798.7344,856.2969,0.92285156,817.8906,849.7363,1.0,803.39307,835.2803,0.99072266,804.91113,847.22266,1.0
3090,798.64453,856.33984,0.9248047,817.9238,849.78125,1.0,803.4741,835.38135,0.9902344,804.81104,847.14453,1.0
3091,798.75586,856.4453,0.92089844,818.11914,850.1084,1.0,803.6919,835.084,0.9770508,804.9863,847.47266,1.0
3092,799.40234,856.4844,0.90625,818.1123,850.2119,1.0,803.68604,834.916,0.9716797,805.126,847.60547,1.0
3093,798.6914,856.5508,0.92041016,817.77734,849.8828,1.0,803.2949,835.53564,0.98828125,804.70996,847.3164,1.0
3094,798.7285,856.64453,0.9194336,817.63086,849.6133,1.0,803.02783,835.9386,0.9824219,804.5923,847.25977,1.0
3095,798.7754,856.4297,0.9189453,817.5449,849.60547,1.0,802.80273,835.88654,0.97216797,804.4758,847.3613,1.0
3096,798.49805,856.6367,0.9165039,817.2969,849.5586,1.0,802.5967,835.96436,0.9716797,804.15125,847.4844,1.0
3097,798.7754,856.1914,0.9165039,817.40234,848.7793,1.0,802.8965,835.76965,0.97509766,804.4297,846.58594,1.0
3098,798.7871,856.14844,0.91308594,817.5801,849.4922,1.0,802.86035,835.3242,0.9741211,804.58545,847.4414,1.0
3099,798.2832,856.7422,0.9033203,817.2949,850.5957,1.0,802.6719,835.6655,0.9711914,804.3364,848.0215,1.0
3100,798.87305,857.5039,0.8808594,817.74414,851.31055,1.0,802.90234,835.23145,0.97216797,804.6802,848.77344,1.0
3101,798.81836,857.0,0.890625,818.2041,850.9502,1.0,803.145,834.56934,0.9692383,804.9321,848.40234,1.0
3102,799.08984,856.76953,0.89160156,817.65234,850.0908,1.0,802.5654,835.2251,0.98046875,804.6719,848.0156,1.0
3103,798.89453,857.4922,0.8911133,817.0586,850.26465,1.0,802.0713,836.2012,0.9760742,804.2468,848.4336,1.0
3104,798.7949,857.47266,0.89453125,816.90234,850.2617,1.0,801.86914,836.39404,0.97802734,804.12177,848.45703,1.0
3105,798.55273,857.52344,0.89697266,816.8242,850.32227,1.0,801.6504,836.39624,0.9819336,803.95856,848.5371,1.0
3106,798.16406,857.52344,0.9057617,816.02734,849.88477,1.0,801.2461,836.4514,0.9794922,803.6321,848.4414,1.0
3107,798.16016,857.2578,0.90771484,815.79297,849.40234,1.0,801.15234,836.51514,0.9716797,803.54224,848.08594,1.0
3108,798.1836,856.7539,0.91308594,815.7539,848.71484,1.0,801.18555,836.3142,0.97021484,803.42773,847.3203,1.0
3109,798.1211,856.7656,0.91503906,815.79297,848.709,1.0,801.1875,836.3533,0.9716797,803.4175,847.28516,1.0
3110,798.0332,856.6797,0.92041016,815.6836,848.60156,1.0,801.0996,836.2245,0.9765625,803.104,847.4531,1.0
3111,798.33984,856.83203,0.9033203,815.88086,849.16016,1.0,801.6504,836.32715,0.97265625,803.8119,847.71484,1.0
3112,797.92676,857.29297,0.91015625,815.5996,849.3926,1.0,800.96875,836.6465,0.97314453,803.3047,848.07227,1.0
3113,797.8086,857.0078,0.90771484,815.625,849.40234,1.0,801.25,836.66455,0.9667969,803.3877,847.8828,1.0
3114,798.03906,856.27344,0.9165039,815.71094,848.3457,1.0,801.33203,836.3252,0.9682617,803.1553,846.9414,1.0
3115,798.49805,855.5469,0.9296875,817.7656,849.8672,1.0,803.21875,835.30664,0.9746094,804.73975,847.23047,1.0
3116,798.23047,855.4824,0.91503906,819.3906,851.8179,1.0,805.87695,834.9658,0.9472656,806.43164,848.0156,1.0
3117,799.14844,857.9258,0.92089844,819.70825,853.27637,1.0,807.43555,839.2617,0.9238281,806.73047,849.40234,1.0
3118,800.60156,858.41797,0.890625,820.01306,854.56445,1.0,807.53516,839.6719,0.94873047,807.10547,850.43945,1.0
3119,801.8574,858.5947,0.87109375,822.62305,854.9375,1.0,810.35156,838.1211,0.9169922,809.7383,851.51,1.0
3120,803.74097,858.2617,0.8798828,824.9297,857.0762,1.0,815.56445,838.70703,0.9038086,813.29785,851.92645,1.0
3121,805.39746,856.27734,0.8798828,825.916,858.41016,1.0,819.34326,841.2793,0.91064453,815.8086,851.9629,1.0
3122,807.16406,854.6426,0.88134766,826.9668,859.34863,1.0,823.14453,842.8965,0.8935547,818.46875,851.9842,1.0
3123,808.1992,853.0156,0.921875,828.478,859.3052,1.0,823.10547,842.60156,0.87353516,820.2223,851.2329,1.0
3124,810.6045,851.8385,0.90234375,828.84814,859.06934,1.0,824.3496,844.9658,0.9013672,822.07227,851.1333,1.0
3125,811.5227,850.49023,0.8964844,829.0879,858.19727,1.0,824.87695,846.56445,0.87890625,823.22266,850.5947,1.0
3126,811.395,850.14453,0.9091797,829.45703,857.85547,1.0,825.02734,845.3506,0.890625,823.24805,850.20215,1.0
3127,811.4219,848.3711,0.9008789,830.0156,856.93164,1.0,824.5801,847.0996,0.8725586,824.3086,849.0762,1.0
3128,811.4453,847.85547,0.9013672,830.63477,856.5,1.0,824.8301,847.51953,0.87353516,824.83594,848.6172,0.984375
3129,811.3179,848.08984,0.91259766,831.2578,857.36523,1.0,825.4512,847.2168,0.8676758,825.47266,848.7324,0.93896484
3130,812.7085,847.9297,0.9160156,831.8535,857.5781,1.0,827.71606,846.5762,0.8544922,825.56055,849.0918,0.93603516
3131,814.28906,847.97656,0.89697266,832.125,857.44727,1.0,829.3994,846.33984,0.8222656,826.1289,849.0781,0.9765625
3132,813.43066,847.9258,0.9111328,831.9844,857.46875,1.0,829.0215,845.08594,0.8383789,825.6406,848.9297,0.9501953
3133,814.40625,848.37695,0.91064453,832.25,858.1162,1.0,829.9375,846.1621,0.81933594,826.2012,849.3008,0.97998047
3134,814.71484,848.5039,0.90722656,832.5,858.2822,1.0,830.4199,845.751,0.8149414,826.43555,849.2969,0.98291016
3135,814.30664,848.49023,0.9199219,832.1211,858.65625,1.0,830.44727,845.1045,0.8095703,826.1387,849.40234,0.9707031
3136,814.28125,848.6289,0.92333984,832.3086,858.80664,1.0,830.40625,845.58496,0.8120117,826.2334,849.47266,0.9741211
3137,814.59375,848.4629,0.91259766,833.0508,859.2197,1.0,831.08984,845.4258,0.8022461,827.041,849.4746,0.97216797
3138,815.2754,847.125,0.87060547,833.79297,857.9668,1.0,831.88086,844.5415,0.7836914,828.0739,848.0547,0.95214844
3139,816.45703,847.4297,0.91796875,834.6797,858.0469,1.0,833.15234,843.9937,0.8388672,829.55566,847.5586,0.9760742
3140,816.6738,846.49805,0.92285156,835.6133,858.07715,0.97998047,833.916,843.105,0.8330078,831.03906,847.4512,0.9199219
3141,817.791,846.834,0.94677734,835.83984,858.7246,1.0,835.28516,843.8446,0.8808594,831.17773,847.47656,0.9604492
3142,819.11084,847.02344,0.9482422,837.63477,858.499,1.0,836.3015,844.1504,0.9243164,832.44727,846.9258,0.9848633
3143,818.9746,847.08594,0.94921875,837.333,858.7178,1.0,836.2634,844.396,0.9116211,832.0586,847.03906,0.97216797
3144,819.06885,847.71094,0.93603516,837.3711,859.0288,1.0,836.6836,843.6592,0.9121094,832.1387,847.3672,0.98046875
3145,819.4287,847.39844,0.9135742,835.22656,859.4243,1.0,837.9697,842.88477,0.90185547,831.03125,848.73047,0.99316406
3146,818.6494,847.5586,0.91015625,834.5625,859.4697,1.0,837.8623,841.95703,0.8959961,829.9873,848.8379,0.98876953
3147,818.06055,848.2031,0.90527344,833.65625,858.25195,1.0,836.7822,841.1172,0.91845703,829.00195,847.8867,1.0
3148,817.75195,847.0957,0.90234375,833.5664,857.1914,1.0,835.7273,840.78125,0.9145508,828.6636,847.04297,1.0
3149,818.3418,846.6387,0.8989258,834.6914,856.6074,1.0,836.0077,840.375,0.89501953,829.3242,847.1406,0.99072266
3150,818.81836,847.7422,0.8847656,836.24255,856.5547,1.0,836.38696,840.29297,0.9116211,829.6836,847.53516,1.0
3151,818.73145,847.7285,0.8779297,836.48926,856.2031,1.0,835.88837,840.3457,0.90283203,829.7617,847.166,1.0
3152,818.58496,847.2246,0.88623047,836.7324,856.3867,1.0,835.5852,840.45703,0.8828125,829.96484,846.85547,1.0
3153,818.8535,846.5703,0.89404297,837.4717,856.0625,1.0,835.3677,840.43945,0.8754883,830.77734,846.06836,1.0
3154,819.5242,847.50586,0.89404297,837.7539,856.4961,1.0,836.22156,841.30273,0.88964844,831.09766,846.83594,1.0
3155,819.39795,847.4219,0.89697266,837.88965,856.6211,1.0,836.0801,841.40234,0.88623047,831.1328,846.7617,1.0
3156,819.4082,847.1699,0.9003906,837.9375,856.51953,1.0,835.7562,841.53906,0.8720703,831.3242,846.39453,0.9946289
3157,819.478,847.0586,0.89697266,838.34766,856.52344,1.0,835.7938,841.39844,0.8618164,831.7539,846.0547,0.9819336
3158,818.9092,846.80664,0.89208984,838.34375,856.45703,1.0,835.14404,841.041,0.85498047,831.4375,845.7178,0.97753906
3159,818.06445,845.82324,0.8730469,837.85156,855.28906,1.0,833.8047,840.1035,0.8232422,830.78516,844.5371,0.98583984
3160,819.3169,846.24414,0.88964844,837.91406,855.68945,1.0,835.2959,840.5664,0.85791016,831.40234,845.33887,1.0
3161,819.8375,846.4785,0.9033203,838.7051,856.39453,1.0,836.2197,841.1953,0.8588867,832.17773,845.5205,0.99072266
3162,819.7969,846.4785,0.9042969,838.81055,856.58594,1.0,835.84534,842.0322,0.8828125,832.47266,845.3281,0.9902344
3163,820.0497,846.21875,0.8984375,838.97266,856.20703,1.0,836.1864,841.1211,0.86572266,832.6875,845.1367,0.9926758
3164,819.3965,845.86816,0.8989258,838.7246,856.1211,1.0,835.23926,841.11914,0.8569336,832.20703,844.78174,0.9868164
3165,818.61914,845.5586,0.8955078,838.46484,856.2031,1.0,834.5967,840.64453,0.8286133,831.65625,844.53564,0.96435547
3166,819.46924,845.2988,0.8925781,838.95703,855.5371,1.0,835.16016,840.40234,0.83203125,832.4844,844.0094,0.98095703
3167,820.7173,845.54297,0.87890625,839.5879,855.7246,1.0,836.4475,840.8164,0.86865234,833.49023,844.2998,1.0
3168,820.4817,845.2295,0.8930664,839.14453,855.541,1.0,836.0919,841.09375,0.8696289,833.23047,844.15515,1.0
3169,820.50146,844.70557,0.8857422,839.3789,855.0215,1.0,835.85156,840.4121,0.83203125,833.3301,843.5027,0.984375
3170,821.35645,845.9707,0.87109375,839.291,855.08203,1.0,836.7759,840.68555,0.8666992,833.21875,844.99023,1.0
3171,820.93506,846.5254,0.87353516,839.0078,855.68555,0.9946289,836.7993,840.7031,0.85546875,832.6875,845.6328,1.0
3172,821.3086,847.0918,0.8676758,838.6426,855.584,0.9814453,837.3154,840.6992,0.84765625,832.46875,846.11914,1.0
3173,822.1289,846.8887,0.8666992,836.8071,854.7129,0.97265625,837.6836,840.21094,0.84033203,831.0664,846.68555,0.99121094
3174,820.7012,847.32227,0.84472656,836.223,854.0176,0.9995117,836.32715,839.36523,0.8417969,830.02344,846.00195,0.9589844
3175,818.9492,846.02344,0.8364258,835.53125,852.8257,1.0,833.6797,837.9658,0.83691406,828.3071,844.40283,1.0
3176,817.3828,844.52295,0.8276367,835.5032,852.3296,1.0,831.68945,837.4668,0.82714844,827.5769,842.5078,0.99560547
3177,817.81055,844.6162,0.85546875,836.9448,852.98535,1.0,831.9297,839.2578,0.7758789,829.4385,842.5879,0.9580078
3178,818.74023,846.5215,0.83984375,837.2285,853.7197,1.0,833.1465,839.625,0.7866211,829.9531,844.3345,0.95703125
3179,818.8594,847.18945,0.82470703,836.9321,853.69824,1.0,833.3203,839.74023,0.82373047,829.52734,845.1963,0.9741211
3180,817.81836,847.10547,0.8100586,836.8789,854.1074,1.0,832.86523,839.1504,0.82128906,828.6572,845.18555,0.9707031
3181,817.5547,846.32227,0.82666016,836.71826,853.9512,1.0,832.43555,839.14844,0.80078125,828.61475,844.4758,0.96972656
3182,818.3252,847.20703,0.8120117,836.87646,854.0254,1.0,833.21094,838.96484,0.83935547,828.916,845.21875,0.97509766
3183,819.2866,847.03906,0.8076172,837.1133,853.58496,1.0,833.5078,839.38477,0.8774414,829.3447,845.4502,0.9897461
3184,819.8235,847.72266,0.83203125,836.0232,853.22754,1.0,834.02344,840.0078,0.88134766,828.3594,846.3867,0.99609375
3185,819.54736,847.6914,0.8330078,835.59985,853.45703,1.0,834.3047,840.22266,0.8652344,827.99646,846.74023,0.9863281
3186,819.11475,848.0215,0.8413086,835.12256,853.97266,1.0,833.916,840.3828,0.8510742,827.5371,847.125,0.98046875
3187,818.49805,847.8594,0.87109375,834.03516,855.5156,1.0,835.2095,840.1719,0.8520508,827.42773,848.0039,0.9814453
3188,818.74805,849.1582,0.9169922,832.5781,860.28076,1.0,838.7207,842.52246,0.83496094,828.7041,850.5381,0.9902344
