scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
4059,342.50195,518.19727,1.0,329.15625,498.81348,1.0,315.95935,526.8867,0.9248047,332.14697,512.0,1.0
4060,344.14062,518.43555,1.0,328.25,499.12842,1.0,317.38574,525.9883,0.90966797,333.39258,512.41406,1.0
4061,346.08887,517.82715,1.0,329.54883,499.88306,1.0,318.91406,528.1406,0.94384766,335.52148,512.6074,1.0
4062,347.08447,518.51953,1.0,330.62305,500.6631,1.0,320.0078,527.39844,0.9477539,336.71875,513.1875,1.0
4063,348.4414,517.9551,1.0,331.53345,500.91602,1.0,321.92188,527.40234,0.96972656,336.89844,512.89453,1.0
4064,349.95312,517.63965,1.0,332.46045,501.10742,1.0,325.20508,529.10547,0.9970703,338.53516,512.6758,1.0
4065,351.9668,517.50586,0.97265625,333.19922,501.8623,1.0,327.20703,530.5293,0.93310547,340.79443,513.2383,1.0
4066,352.70703,517.5537,0.99121094,333.98047,501.44922,1.0,328.2422,529.72266,0.9506836,341.1416,513.166,1.0
4067,352.8711,517.49023,1.0,334.3086,500.02228,1.0,327.1953,528.9043,0.9951172,341.20703,512.59766,1.0
4068,352.61328,516.75586,1.0,335.26562,497.94336,1.0,326.39844,527.3008,0.97314453,340.83203,511.3711,1.0
4069,350.5078,515.0615,1.0,337.17188,495.2539,1.0,323.55762,520.28906,0.97558594,339.8026,509.5459,1.0
4070,347.08887,514.6406,1.0,339.9336,493.99414,1.0,321.04492,511.32617,1.0,339.26904,507.14502,1.0
4071,344.77344,513.4863,0.9658203,341.06152,491.95023,1.0,319.8789,503.1582,0.9692383,338.51074,504.14648,0.98535156
4072,341.16016,511.31445,0.9272461,342.18164,487.77344,1.0,319.25586,494.9297,0.96484375,336.9297,500.83984,1.0
4073,338.03418,507.67383,0.86816406,343.41406,487.35938,0.9819336,319.59766,488.0254,0.93310547,337.3125,496.23828,0.92089844
4074,337.55078,503.0996,0.8613281,346.05176,481.91406,0.9716797,320.64062,481.85742,0.8666992,336.83984,490.81738,0.8876953
4075,334.20898,496.5332,0.8227539,348.36694,478.52344,0.9370117,327.01172,471.0703,0.7480469,337.20312,485.91602,0.96435547
4076,333.89258,492.21753,0.87060547,350.42188,476.7163,0.9013672,328.83008,464.43945,0.76708984,338.20996,480.47266,0.9658203
4077,335.8789,487.39648,0.8540039,353.01367,474.833,0.9873047,333.4756,458.9502,0.8881836,339.9218,476.98926,1.0
4078,334.77734,483.31494,0.81103516,355.21045,473.57422,1.0,337.69922,455.76172,0.9501953,341.6416,473.73633,1.0
4079,334.10938,479.11523,0.8027344,356.15674,470.64453,1.0,342.31445,452.82227,0.9316406,342.86914,469.7119,1.0
4080,336.94922,468.89404,0.8828125,357.35156,467.60107,0.98779297,348.5542,448.89453,0.9379883,345.50195,462.52734,0.98095703
4081,338.26562,463.54688,0.8666992,358.26758,464.35938,0.98095703,352.98828,445.0332,0.9423828,348.27124,457.63867,1.0
4082,341.41602,457.14844,0.9003906,360.58203,460.04944,1.0,356.2013,439.60547,0.921875,351.09766,452.8452,1.0
4083,344.76172,449.80664,0.90771484,363.38867,455.0918,1.0,362.42676,434.1914,1.0,357.0127,447.09766,1.0
4084,348.9795,445.5,0.80322266,368.48438,451.2036,1.0,365.9287,430.64844,0.94433594,359.82422,443.06494,0.95751953
4085,352.5996,442.5664,0.7998047,369.8789,448.73828,1.0,369.16406,430.5703,0.953125,363.41064,439.8789,1.0
4086,352.79102,439.6543,0.8925781,371.21484,445.59863,1.0,369.22266,427.12842,1.0,364.12756,436.6123,1.0
4087,354.37207,437.00977,0.9555664,373.71973,441.6289,1.0,369.3789,422.60547,0.96240234,365.68262,433.0918,1.0
4088,355.6228,432.71094,0.92089844,375.18945,437.38672,1.0,369.49414,419.85022,0.97265625,366.46484,429.8623,1.0
4089,357.32227,431.10156,0.89746094,376.11523,436.16907,1.0,373.23145,417.5371,1.0,368.93164,428.14,1.0
4090,361.07227,428.47046,0.87353516,375.59375,436.4087,1.0,377.88867,419.21826,1.0,371.81995,427.97354,1.0
4091,364.56396,426.34668,0.9013672,377.51367,437.39453,1.0,384.23828,421.14062,0.89453125,374.97266,427.6853,1.0
4092,368.95312,424.6582,0.875,379.11523,438.85547,1.0,387.75806,423.23438,0.83984375,377.5371,428.37817,1.0
4093,372.4812,425.11328,0.9296875,382.0996,440.2246,1.0,392.125,426.4336,0.8535156,381.58008,429.27148,1.0
4094,377.1328,424.38086,0.9770508,384.83008,439.5332,0.94140625,396.44922,427.2671,0.94433594,385.74023,429.7002,1.0
4095,380.85596,425.98242,0.96435547,387.69897,442.48242,0.93310547,399.00195,430.14062,0.8886719,389.32812,431.93945,1.0
4096,385.58594,427.37744,0.9472656,391.88477,443.12354,0.95751953,403.6311,433.76758,1.0,393.1582,433.2871,1.0
4097,390.5586,426.5996,0.9692383,396.56104,443.7721,1.0,409.66602,434.0537,0.9790039,398.9121,433.14844,1.0
4098,397.08203,426.47852,0.99609375,402.10156,444.64014,0.94970703,416.08203,433.5547,0.93652344,405.08398,433.35938,1.0
4099,403.14453,424.32812,0.97265625,408.9961,441.0957,1.0,422.99805,430.77734,0.95751953,411.73926,431.01758,1.0
4100,407.70703,423.3496,0.90625,414.4336,438.5879,1.0,426.9336,426.39258,0.97753906,416.35938,427.636,1.0
4101,411.7229,419.9775,0.91796875,421.71582,434.59277,1.0,432.15234,420.41357,0.97216797,421.9209,423.3789,1.0
4102,418.06934,414.21094,0.9897461,426.9463,429.04004,1.0,435.03467,418.7412,1.0,427.63745,418.26367,1.0
4103,421.8838,409.24805,0.98583984,431.9414,425.87305,1.0,439.46875,414.8672,0.9379883,431.875,415.25586,1.0
4104,425.76172,407.8789,0.9824219,434.89844,423.10938,1.0,445.72363,410.19727,1.0,435.83215,411.63354,1.0
4105,431.7422,401.9746,0.92871094,441.03516,418.34766,1.0,448.91602,406.91992,0.95751953,442.51367,406.9082,1.0
4106,437.43457,397.5918,0.99365234,446.9082,413.56543,1.0,456.8789,401.61523,1.0,447.7754,402.19336,1.0
4107,443.95746,393.3828,0.9838867,453.46387,408.9336,0.9824219,467.10156,393.68555,0.9453125,454.66016,397.79492,1.0
4108,452.29346,386.91113,0.9785156,463.6797,403.9629,1.0,475.28662,385.16602,1.0,463.6836,392.53516,1.0
4109,460.28296,384.52734,0.9663086,470.2539,399.72852,1.0,483.13916,381.18066,1.0,471.05078,387.10352,1.0
4110,469.1709,377.60547,0.9970703,478.49414,394.8252,0.9975586,491.8047,376.20703,1.0,478.79492,384.28516,1.0
4111,475.59937,374.56836,1.0,484.08386,391.9707,0.9350586,500.49316,375.01172,1.0,485.4414,381.08496,1.0
4112,482.67383,371.35303,0.9511719,490.3086,389.59863,0.92871094,508.14685,371.13867,1.0,492.27563,377.61133,0.9980469
4113,488.3789,370.78906,0.96240234,492.5,390.61328,0.9375,513.0176,376.2461,0.9902344,496.16797,379.37744,0.9824219
4114,495.10156,372.20996,1.0,496.6211,391.84375,0.9370117,517.8613,380.89844,0.9765625,502.4961,383.05273,1.0
4115,501.792,375.77734,1.0,500.99805,396.60498,1.0,525.2949,389.08594,1.0,507.63745,386.75293,1.0
4116,507.06445,382.0957,1.0,503.83984,400.6582,0.9526367,527.3086,394.6377,0.9790039,511.24023,391.7754,1.0
4117,510.72852,384.75977,1.0,504.65234,404.4995,0.9555664,529.81836,403.3457,1.0,512.9961,397.0371,1.0
4118,512.9551,393.22852,0.9526367,504.45312,409.3086,0.9165039,530.3584,412.99707,1.0,516.0521,404.20947,1.0
4119,515.7024,402.4834,0.92822266,507.15137,411.9404,0.94873047,526.14844,422.88672,0.9326172,518.3008,411.02246,1.0
4120,516.1771,407.6504,0.8496094,505.70508,416.54102,1.0,521.291,428.09222,1.0,516.90186,416.47656,1.0
4121,517.0918,413.46094,0.8720703,505.52344,421.292,1.0,519.91406,433.26953,1.0,516.7954,423.08984,1.0
4122,517.35547,417.0371,0.9614258,504.6914,424.23242,1.0,521.0996,436.6787,1.0,517.15234,425.08203,1.0
4123,519.3281,418.48145,0.96435547,505.0918,427.33496,1.0,520.6836,441.04883,1.0,516.66406,428.85303,1.0
4124,521.03125,421.08984,0.9819336,505.36914,430.6289,1.0,521.71875,444.49756,1.0,517.1758,431.63672,1.0
4125,522.0166,425.0547,0.89697266,505.9961,434.2588,1.0,523.12354,447.25,1.0,518.30664,435.6306,1.0
4126,523.39746,429.3203,0.8305664,508.63086,438.5547,1.0,524.1142,451.30518,1.0,519.7578,439.91016,1.0
4127,526.1328,432.79102,0.9511719,508.92578,440.66406,0.93359375,526.76953,455.93164,0.96777344,521.166,443.01514,1.0
4128,527.3164,435.97995,0.9501953,512.0762,444.33936,0.9838867,529.35156,460.00034,1.0,524.3967,446.91602,0.97509766
4129,528.9551,442.81934,0.9223633,515.1675,449.95312,0.9794922,531.4487,463.51953,1.0,527.3965,451.8849,1.0
4130,533.59766,446.3711,0.91308594,517.6123,454.57812,1.0,533.6553,467.7964,1.0,529.0293,456.92188,1.0
4131,536.63086,451.57446,1.0,519.8047,459.167,1.0,536.0586,474.8711,1.0,532.04205,461.7959,1.0
4132,539.6057,457.90234,0.8720703,523.29443,466.18848,1.0,540.9429,479.27734,1.0,535.3672,467.78857,1.0
4133,542.3594,462.5879,0.89404297,528.06055,470.95703,0.94384766,545.4668,483.9193,1.0,540.8247,472.19727,1.0
4134,547.59106,469.70312,1.0,533.9844,477.26855,0.9863281,551.375,491.55444,1.0,545.6074,478.72266,1.0
4135,551.2871,475.8656,0.82958984,539.73706,486.58984,1.0,557.709,496.95508,1.0,551.40625,486.17383,1.0
4136,557.68066,483.13232,0.89746094,545.08203,491.10693,0.9316406,562.8584,502.7422,1.0,557.9336,492.05887,1.0
4137,562.49316,488.6875,0.8745117,551.6289,496.65625,0.9916992,566.9258,508.93408,1.0,562.8252,497.95117,1.0
4138,569.2617,494.73828,0.8930664,556.6914,504.89453,0.96777344,572.0111,515.9102,1.0,567.83984,504.73633,1.0
4139,574.85547,500.21057,0.9951172,558.58594,509.07422,1.0,575.4258,521.02344,1.0,570.72266,510.86133,1.0
4140,576.6992,507.19238,0.97265625,564.5161,515.59937,1.0,580.6577,527.1953,1.0,576.0547,516.8843,1.0
4141,580.8799,514.9697,0.99609375,569.15625,522.1084,1.0,585.05664,534.7031,1.0,580.67676,523.3003,1.0
4142,589.1553,519.4883,0.9604492,575.1172,529.6914,0.9868164,591.375,539.76,0.98339844,587.05615,530.3789,0.99560547
4143,591.3906,526.44336,0.9526367,580.12915,536.08984,0.9868164,597.44727,545.4414,1.0,592.52344,536.8008,1.0
4144,598.13086,533.8037,0.9995117,587.46436,543.44727,1.0,605.6748,551.21094,0.94970703,598.541,542.9375,1.0
4145,604.54297,540.3628,0.91308594,594.5332,549.8125,0.9399414,610.1553,558.4531,1.0,605.61816,551.7539,1.0
4146,610.91895,550.0801,0.9970703,598.98047,557.7334,0.93896484,615.91406,569.3242,1.0,610.1035,558.1797,1.0
4147,616.2715,555.60156,0.85009766,603.0957,566.91016,1.0,618.7178,576.40234,1.0,614.9219,567.43555,1.0
4148,620.4077,563.1587,1.0,605.4922,571.42725,0.9638672,621.52344,583.13086,0.97021484,617.0957,573.6836,1.0
4149,623.08203,570.76953,0.93115234,611.1455,579.21436,1.0,626.86523,589.90137,1.0,622.35156,580.93945,1.0
4150,627.2578,578.49805,1.0,615.6328,586.9512,1.0,630.8164,596.30347,1.0,627.59424,586.9053,1.0
4151,633.13086,581.8701,0.96240234,621.1211,593.3535,1.0,637.1387,600.9258,0.9760742,632.71094,592.7012,1.0
4152,637.9844,590.14453,0.984375,626.9629,599.08984,1.0,643.7219,607.4297,1.0,639.23047,600.71875,1.0
4153,643.5586,597.834,1.0,633.39453,605.0654,1.0,647.5078,614.7832,1.0,644.1255,605.4199,1.0
4154,649.9297,602.64844,0.8364258,637.9785,612.6538,1.0,651.813,621.82715,1.0,648.9961,613.00684,1.0
4155,654.9785,609.78125,0.95214844,641.2949,617.4824,0.99072266,655.3906,626.5332,1.0,652.91455,618.9404,1.0
4156,657.5215,615.75,0.96191406,645.7256,623.85156,1.0,660.5752,634.5781,1.0,656.5137,624.2539,1.0
4157,663.8086,621.3242,0.953125,650.4092,631.0,0.9970703,667.09375,643.41943,1.0,663.62695,631.35156,1.0
4158,667.80396,627.8809,1.0,656.58984,637.5244,0.9086914,675.4346,649.2988,1.0,669.1133,637.9033,1.0
4159,672.08984,633.28906,0.9194336,662.05664,643.2617,0.9555664,680.45703,656.25,1.0,674.2246,642.5342,1.0
4160,679.22266,639.1133,0.9350586,667.3467,649.66406,0.8935547,687.4219,663.53125,1.0,679.7285,650.07715,0.9848633
4161,686.43945,647.0918,0.9482422,672.0547,657.5117,0.9375,691.04297,669.9414,1.0,684.70703,658.36035,1.0
4162,690.3633,658.8623,1.0,678.0547,666.5342,0.9682617,695.93164,678.66016,1.0,690.2119,667.1089,1.0
4163,697.61523,665.9199,0.875,685.3594,677.6846,1.0,700.3811,688.375,1.0,696.89844,678.0137,1.0
4164,702.6953,676.791,0.93652344,690.458,685.42285,0.9291992,709.042,698.04297,1.0,702.97266,685.63477,0.96435547
4165,707.8367,684.6011,0.90234375,700.22534,694.834,1.0,716.92773,704.7676,1.0,711.70703,694.6836,1.0
4166,716.7505,690.9287,0.9658203,705.89453,699.4038,0.9111328,724.4519,711.3711,1.0,717.9287,699.8274,1.0
4167,723.1968,697.85547,0.85839844,713.6367,707.38477,1.0,731.67847,718.45703,1.0,725.24023,706.9502,1.0
4168,731.8983,705.8828,0.9770508,718.9883,714.6006,0.9042969,736.78906,727.3711,0.9819336,731.3706,716.0407,1.0
4169,735.96484,717.6553,0.9267578,726.0508,725.9844,0.89941406,742.9453,736.7422,1.0,738.90234,726.9492,1.0
4170,745.8496,723.56177,0.9667969,733.7969,735.7285,0.9199219,751.84375,744.87695,0.9760742,744.7129,735.4004,0.9160156
4171,750.34375,733.45215,0.9379883,740.99365,745.6172,0.94970703,763.17334,755.2539,1.0,753.9199,744.5625,0.97998047
4172,759.64844,740.9009,0.91308594,749.88086,753.43164,0.85546875,772.5757,763.751,1.0,761.91016,753.0254,0.80859375
4173,766.26953,750.08203,0.87597656,756.83936,760.52734,0.90478516,778.3789,772.24304,1.0,769.55664,759.2578,0.9448242
4174,773.6797,757.81445,0.9160156,763.21436,768.7422,0.9316406,786.0322,779.3076,1.0,775.24023,767.53906,0.9350586
4175,779.7195,765.6113,0.85009766,769.9336,775.5156,0.875,793.2715,788.66895,1.0,783.291,775.6211,0.9404297
4176,787.9391,772.73486,0.9453125,777.9922,783.8008,0.9086914,800.65625,792.31445,0.9794922,789.8252,781.9707,1.0
4177,794.6787,777.5508,0.89160156,787.0049,786.9209,0.8652344,805.78906,798.6387,1.0,797.52637,788.59424,1.0
4178,800.8633,785.459,0.89501953,791.6758,794.50684,0.94433594,813.04785,803.96936,1.0,804.44385,792.73047,1.0
4179,810.166,788.6704,0.9082031,799.28516,797.88965,0.8076172,818.05566,811.2803,1.0,810.2627,800.6172,0.8613281
4180,815.22656,796.6538,0.9248047,804.35254,807.64453,0.9433594,825.75,819.0137,1.0,817.2969,807.4863,1.0
4181,823.73047,803.3794,0.9067383,810.4785,815.625,0.9868164,830.08984,825.4824,1.0,822.4785,814.80664,1.0
4182,825.959,809.3906,0.8457031,814.5918,821.6094,1.0,832.7871,831.5625,1.0,825.3965,821.6035,1.0
4183,824.46484,814.06055,0.92285156,814.84375,825.88477,0.9033203,838.35156,834.208,1.0,827.6211,826.21094,0.9946289
4184,827.54785,816.80664,0.9633789,816.2363,828.38135,0.9633789,838.8301,838.21094,1.0,829.042,826.8701,1.0
4185,829.1553,819.208,0.99072266,816.89453,830.1582,0.9321289,839.95703,841.24414,1.0,829.6172,829.10254,0.9404297
4186,831.68555,821.43164,0.92285156,817.8574,832.3418,0.89990234,843.1118,843.80444,0.9741211,831.0781,831.7461,0.90966797
4187,832.1992,823.03125,0.91015625,818.5137,834.6914,0.94433594,842.5469,847.58203,1.0,830.9336,834.2285,0.9970703
4188,834.0928,826.3086,0.93603516,817.1992,835.84766,0.9658203,837.8135,850.8613,1.0,829.81934,836.0761,1.0
4189,833.77344,828.9624,0.98291016,817.0664,839.3965,0.89941406,839.3535,855.5801,1.0,829.9873,839.4668,1.0
4190,835.18506,831.39844,0.94140625,818.22363,840.4219,0.87060547,839.2324,856.9258,1.0,831.24805,840.30664,0.9003906
4191,835.0591,833.9746,1.0,816.2422,840.9785,0.9785156,834.2969,860.0567,1.0,828.71094,843.34863,0.99609375
4192,830.2168,837.00684,1.0,810.7422,841.21875,1.0,826.9531,861.4971,1.0,822.3281,844.6489,1.0
4193,825.7324,839.8418,0.99853516,806.99023,843.4336,1.0,820.1328,862.85547,1.0,818.00586,847.4375,0.96777344
4194,823.28906,844.7549,0.86376953,805.2754,848.43555,0.97265625,818.3008,867.8979,1.0,816.2539,852.01825,1.0
4195,821.9502,851.17236,0.9716797,805.5869,854.2461,0.98779297,819.13135,874.61035,1.0,815.76953,858.1953,1.0
4196,822.18945,857.4297,0.86328125,806.2578,861.06934,0.9638672,818.6836,880.1074,1.0,816.5039,864.8379,1.0
4197,822.4004,865.39453,0.90283203,808.5508,868.15027,1.0,820.83203,887.23047,1.0,818.39746,872.45703,1.0
4198,826.2373,870.4199,0.9404297,809.8281,872.2461,0.9667969,822.81445,893.4785,1.0,820.07324,877.7461,1.0
4199,826.6699,876.1809,0.79296875,809.91797,879.375,1.0,823.7031,897.0957,1.0,820.4448,884.29004,1.0
4200,827.44385,880.7285,0.8803711,811.4824,884.68604,1.0,823.91797,902.3867,0.9902344,821.2451,888.97656,1.0
4201,829.5322,886.32227,0.9121094,812.0004,888.5039,1.0,824.4453,907.9446,0.92041016,821.9092,893.292,1.0
4202,830.2363,890.66406,0.81640625,812.80664,890.53516,0.92041016,824.6211,911.6875,0.9716797,821.88965,897.62695,1.0
4203,830.1172,895.19727,0.69091797,814.4551,896.3242,0.94189453,827.3506,915.31104,1.0,824.59375,901.4756,1.0
4204,832.4883,895.0039,0.8496094,815.49414,900.0076,0.9892578,830.35547,917.36523,1.0,825.99023,904.08984,1.0
4205,832.65625,896.69727,0.9033203,819.38916,902.37305,0.9550781,832.8574,919.50586,1.0,828.8755,905.2031,1.0
4206,833.8262,896.65234,0.9458008,819.5576,904.0078,0.9550781,835.36035,921.1289,1.0,830.06445,904.47266,1.0
4207,835.615,896.58203,0.9296875,820.0818,904.35156,0.9580078,837.0908,921.1387,1.0,831.8418,906.1953,0.97265625
4208,836.80566,896.93555,0.93408203,819.6255,905.03516,0.94873047,837.66895,921.7344,1.0,832.1094,905.24414,0.9501953
4209,837.1133,898.2051,0.9501953,819.6902,905.0742,0.9370117,837.08203,922.4717,1.0,832.0508,906.0488,0.9604492
4210,836.5386,896.7344,0.90966797,819.13184,903.7617,0.9555664,835.63745,921.44336,1.0,831.166,904.5293,0.9628906
4211,835.53296,894.6992,0.859375,819.2285,901.83594,1.0,835.7914,921.02734,1.0,831.0117,903.8613,1.0
4212,836.7134,895.6465,0.84716797,817.8379,898.29395,0.98828125,831.91016,918.0449,0.99365234,829.0156,901.5742,1.0
4213,835.93036,895.5508,0.87353516,815.5449,897.6797,0.98535156,830.3965,918.2246,1.0,826.7705,901.5869,1.0
4214,835.09375,895.8242,0.86279297,813.8877,897.92773,0.98095703,827.95184,919.9238,0.9746094,825.25977,901.7832,0.98876953
4215,833.6992,895.28516,0.8989258,812.3074,897.4883,1.0,826.14844,920.3789,0.95458984,824.4844,901.81836,0.97998047
4216,832.46094,896.8828,0.9296875,811.2866,898.45215,1.0,824.53125,920.71094,0.97265625,823.4297,902.96484,1.0
4217,831.4531,897.75586,0.9238281,809.5703,899.0591,1.0,822.0781,921.16797,0.9604492,821.98145,903.7461,1.0
4218,829.3457,897.5176,0.97558594,807.9492,898.01465,1.0,819.73413,921.27344,0.9741211,819.58984,903.56836,1.0
4219,827.33984,897.7617,1.0,806.5664,897.43945,1.0,816.9219,921.23047,0.9213867,817.8164,903.90625,1.0
4220,824.18164,898.5303,0.9980469,806.62305,897.5488,0.97802734,813.5547,918.4238,0.86572266,814.7539,903.9844,1.0
4221,822.3633,900.224,0.94873047,804.9951,897.9492,0.9682617,809.19336,918.67773,0.80126953,812.3247,903.64453,1.0
4222,822.291,901.2041,0.9145508,804.9004,897.8965,0.94628906,807.6758,918.18555,0.80078125,811.53955,903.8125,1.0
4223,821.52246,902.0117,0.92871094,804.64355,896.7793,0.9394531,807.93164,917.1836,0.8334961,810.751,903.90625,1.0
4224,820.56055,901.17773,0.91064453,804.3877,896.93164,0.89990234,807.12305,916.40796,0.859375,809.459,903.5039,1.0
4225,820.3801,901.0674,0.91796875,803.36914,896.6543,0.87402344,805.9033,917.1162,0.89160156,808.62695,903.5156,1.0
4226,820.21606,902.0957,0.92822266,802.9287,897.1836,0.88916016,805.6572,917.9209,0.8911133,808.41016,904.33594,1.0
4227,819.55786,902.78516,0.9423828,801.7617,897.8574,0.9135742,805.6426,918.8086,0.9082031,808.16016,905.14844,1.0
4228,819.2881,903.7969,0.9189453,801.3047,899.46436,0.91552734,805.6406,919.9785,0.8959961,807.77734,906.0625,1.0
4229,818.6074,904.84375,0.9140625,800.25,900.09247,0.90771484,804.64014,920.71094,0.91796875,807.0117,906.62695,1.0
4230,818.2676,904.3867,0.9213867,800.21875,897.9121,0.8984375,804.44824,919.9453,0.9379883,806.8125,906.24316,1.0
4231,818.5029,903.9961,0.9453125,800.0,899.37305,0.91796875,805.5303,920.1133,0.92333984,807.3594,906.2988,1.0
4232,818.93945,902.49805,0.96484375,800.3203,898.2217,0.921875,806.5781,919.55664,0.9091797,808.07227,905.3301,1.0
4233,820.395,901.5674,0.96533203,801.0547,897.81055,0.94433594,808.1758,920.6797,0.8691406,809.85547,904.53125,1.0
4234,822.1211,899.4751,0.9975586,803.0615,896.0215,0.96728516,810.5508,920.4453,0.8642578,812.8159,904.0156,0.98535156
4235,824.07227,898.64355,1.0,804.4973,896.30664,0.97753906,810.76855,921.25,0.85595703,813.9531,903.43555,0.9926758
4236,825.18164,899.0205,1.0,805.16895,897.5156,0.97558594,811.66187,921.7344,0.8535156,815.14844,903.7637,1.0
4237,825.6289,899.0171,1.0,804.64453,897.541,0.97021484,811.4541,921.4629,0.94433594,815.28516,903.13477,0.99853516
4238,827.57153,898.7217,0.95214844,804.8179,898.01465,0.91748047,815.14844,921.6133,0.8979492,816.90625,902.5879,0.9301758
4239,828.1344,898.7871,0.91552734,805.01074,897.8574,0.92529297,815.0039,920.8926,0.85546875,817.33203,903.5039,0.9345703
4240,829.05273,898.38086,0.9057617,805.2422,898.208,0.9169922,817.9629,921.5625,0.8857422,818.01953,903.38086,0.94433594
4241,829.5488,897.95703,0.87353516,807.28125,899.4121,0.9765625,820.4143,921.8535,0.89501953,819.1118,904.0625,0.9736328
4242,830.4004,897.8828,0.85058594,809.5762,900.55664,1.0,823.39844,922.7246,0.8847656,820.9082,904.8242,1.0
4243,830.22266,897.5371,0.8129883,813.2041,901.81445,0.95410156,829.0176,921.2246,0.8886719,824.33594,905.1797,0.98339844
4244,830.6406,896.25,0.72998047,814.2715,900.73926,0.92871094,831.9414,919.084,0.95751953,826.21484,902.3379,0.94140625
4245,831.6992,894.31836,0.81640625,816.27734,900.98193,0.89208984,837.11816,918.48047,1.0,828.98,901.81055,0.98535156
4246,833.0488,895.33203,0.79248047,821.7842,901.66406,0.8696289,839.4961,919.4336,1.0,831.6289,902.9531,0.9638672
4247,836.0762,897.209,0.9013672,824.6094,904.4453,0.87109375,843.41504,920.78125,0.93359375,834.6416,905.4746,0.9838867
4248,839.0156,896.21094,0.97509766,825.93945,905.4551,0.8823242,844.5952,920.43945,0.9682617,836.94727,906.7549,1.0
4249,841.21484,894.33203,0.9404297,826.0039,905.084,0.90283203,847.03516,923.3867,0.92871094,838.5469,906.05566,0.9892578
4250,840.92773,893.8594,0.9350586,826.18945,905.0488,0.90478516,847.91797,922.35156,0.9423828,838.9453,905.74023,0.98876953
4251,839.79297,894.03516,0.95410156,826.16797,906.0713,0.875,847.8047,920.5742,0.94970703,838.8633,906.1826,0.9760742
4252,840.0215,893.91797,0.96191406,825.7793,905.80273,0.8925781,847.6504,922.5469,0.9404297,838.5469,906.38184,0.97998047
4253,840.2031,895.1953,0.99609375,826.21094,906.69824,0.9091797,847.4844,920.75586,0.93359375,838.6621,907.31104,0.9926758
4254,840.7539,895.03906,0.9897461,826.2334,906.36426,0.91015625,847.5879,921.5781,0.91748047,838.7754,906.5879,0.98828125
4255,840.9082,894.75,0.9785156,825.7422,905.80664,0.92822266,847.11523,921.8711,0.94970703,838.53125,906.2461,0.99902344
4256,840.9121,894.5586,0.96777344,826.0215,905.7383,0.93359375,848.40625,920.6406,0.9375,838.97266,906.08203,0.9941406
4257,840.70703,894.5039,0.9682617,826.00977,905.9219,0.92578125,847.39453,921.8086,0.9291992,838.9824,906.0303,0.9814453
4258,840.5918,894.4844,0.9667969,825.9336,905.7656,0.9394531,848.34766,920.8281,0.9370117,838.9453,905.9707,0.99609375
4259,840.46875,894.65625,0.9785156,825.9551,905.7422,0.9370117,848.08594,921.0469,0.94091797,838.8242,906.02734,1.0
4260,840.0547,893.9844,0.9638672,825.4258,905.7168,0.94433594,848.3906,919.6758,0.94677734,838.56836,905.3926,0.9916992
4261,839.00586,894.29297,0.93652344,824.21094,905.6992,1.0,847.5039,917.32715,0.91796875,837.6699,905.96875,1.0
4262,838.3301,893.7969,0.9638672,823.6406,905.7344,1.0,847.59375,916.624,0.9213867,837.1367,905.58984,1.0
4263,838.25977,893.43945,0.95996094,823.35547,905.2168,1.0,847.58203,916.2844,0.93408203,837.1572,905.1211,1.0
4264,838.52734,892.70264,0.95458984,823.34766,904.84766,1.0,847.5781,915.1758,0.9199219,837.2969,904.375,1.0
4265,838.66016,892.4812,0.9550781,823.58203,904.9082,1.0,848.3164,915.4868,0.9272461,837.65137,904.4336,1.0
4266,838.68945,892.69775,0.9609375,823.1914,904.9785,1.0,847.7461,915.7307,0.9238281,837.3164,904.4844,1.0
4267,838.36523,892.4287,0.95410156,823.5078,904.93164,1.0,848.2969,915.7908,0.9501953,837.4971,904.46875,1.0
4268,838.209,892.9365,0.94140625,823.14844,904.3613,1.0,846.52734,915.9481,0.9404297,837.1465,904.21484,1.0
4269,836.5864,892.73193,0.9550781,821.28516,904.1504,0.9628906,847.58984,915.6272,0.9638672,835.3037,903.7031,1.0
4270,835.93097,892.3884,0.9658203,822.4746,904.81055,0.94677734,847.6211,915.7556,0.98046875,834.73145,903.5156,1.0
4271,835.95447,893.2842,0.9589844,821.6914,904.59766,0.9560547,847.25586,916.58594,1.0,835.1699,904.46875,1.0
4272,836.15344,895.4219,0.9194336,824.7031,904.08984,0.8852539,842.4707,920.7344,1.0,834.9951,905.4219,1.0
4273,837.98047,894.52344,0.95751953,824.1465,904.4453,0.88183594,843.63477,922.2539,0.95410156,835.9866,905.3262,1.0
