scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_150
1882,211.69058,303.32272,0.92578155,228.13101,288.2433,1.0,202.3125,277.97617,0.82883185,215.4017,294.51166,1.0
1883,212.23926,304.0637,0.8988309,227.36356,286.08594,1.0,200.08652,277.9249,0.8320192,214.42905,292.7482,1.0
1884,209.32396,304.22458,0.869354,224.91422,285.89368,0.98913366,197.9778,277.9628,0.8754732,211.70694,292.41656,1.0
1885,204.43768,300.97702,0.7928052,221.27391,286.96188,0.9629447,195.63998,275.64413,0.9589528,207.98192,291.78665,1.0
1886,199.74767,298.4333,0.7604535,218.33104,285.01547,0.9769167,191.66312,272.67966,0.9471132,204.04019,289.19235,0.98532104
1887,197.35127,298.44815,0.81154263,213.38223,283.0917,1.0,187.86227,275.09012,0.94426924,199.76884,288.61362,1.0
1888,196.02328,298.75812,0.8585422,210.56099,282.31107,1.0,184.49492,275.50427,0.91995305,197.41278,288.09402,1.0
1889,194.61151,298.7417,0.8426597,207.94377,281.1393,0.97891086,181.53522,275.84122,0.96333,195.99248,287.4278,1.0
1890,193.53392,298.64862,0.82986134,207.44733,280.4689,0.98585695,180.40764,276.3336,0.9561762,194.77945,287.26456,1.0
1891,192.76411,298.69733,0.80551714,207.24567,280.83157,0.98189837,179.86319,275.77014,0.94226044,194.35585,287.42386,1.0
1892,193.04715,298.03583,0.81717664,206.71965,279.8469,0.9815323,179.29063,275.5235,0.93787366,193.47113,288.0942,1.0
1893,192.84525,298.22324,0.81035817,206.38605,279.6324,0.96632886,178.55437,275.9042,0.9270827,193.72922,288.5102,1.0
1894,191.78398,297.87433,0.7942201,205.52187,280.22513,0.99749774,178.50243,275.5824,0.92582,192.9641,288.78342,1.0
1895,191.8973,297.25864,0.8450235,206.48567,279.64096,0.95517844,178.43156,274.01227,0.8964916,192.77919,287.6482,1.0
1896,193.13937,296.8666,0.8791206,207.97212,280.62064,0.9578762,180.48383,273.46387,0.8834011,194.54077,287.64276,1.0
1897,197.07207,297.33347,0.8842134,209.04398,279.85278,1.0,181.9971,276.291,0.9105931,197.00102,288.27963,1.0
1898,200.12573,297.47168,0.8468751,210.17038,279.15094,1.0,184.01454,278.66464,0.8195069,199.47633,287.86847,1.0
1899,202.54453,298.98297,0.8236867,212.15268,279.42017,0.9862166,184.37192,279.2395,0.7789901,201.56403,288.38956,0.9763605
1900,203.84639,299.53326,0.8100209,215.21062,280.7756,0.93793875,187.74435,278.16452,0.8273122,204.77228,288.96024,1.0
1901,206.68806,301.07516,0.859451,221.05557,281.86246,1.0,192.77379,276.67764,0.8733196,208.12485,289.10663,1.0
1902,208.05559,303.54794,0.8376256,223.8585,284.9211,0.94967324,196.91219,278.14206,0.8232197,211.48195,291.65012,1.0
1903,209.78839,303.7489,0.8943366,226.57387,289.34628,1.0,198.46895,279.78812,0.77079874,213.27692,294.25586,1.0
1904,211.39905,305.40283,1.0,228.37556,290.80658,1.0,202.20288,281.67648,0.7750291,215.47781,296.139,1.0
1905,212.64944,306.25623,1.0,232.66061,293.4869,1.0,206.64348,280.01324,0.8005361,218.2983,297.4704,1.0
1906,214.75873,305.9045,0.89119387,235.90977,296.06946,1.0,221.69582,277.8656,0.8122646,223.37556,297.20816,1.0
1907,217.04605,299.34576,0.78413427,239.11424,299.52625,1.0,234.57498,279.18365,0.8450932,227.67609,295.14145,1.0
1908,221.33469,297.24182,0.8123296,242.14471,300.94214,1.0,239.46495,278.87692,0.8641966,232.4333,295.30215,0.9902975
1909,226.4867,296.72488,0.93675196,246.66444,302.10068,1.0,245.85411,279.673,0.8689787,238.34622,296.14996,0.9562442
1910,232.74509,293.31427,0.87314194,250.473,304.16412,1.0,254.09174,282.38577,0.9420186,244.70248,295.61975,1.0
1911,236.96739,293.2905,0.93987155,254.7765,305.61456,1.0,259.1364,283.20993,0.8890366,249.62947,297.0442,0.982742
1912,241.14883,293.74588,0.95813596,256.52594,306.44348,1.0,261.72702,285.55798,0.8942703,252.9859,297.66318,0.9979748
1913,243.444,293.69342,0.9555435,261.60687,305.73053,1.0,265.05273,282.71243,0.8472868,256.52728,297.08002,1.0
1914,244.81119,294.34497,0.92806756,263.63388,306.3175,1.0,266.1598,284.73764,0.8623885,258.15,298.16943,1.0
1915,250.24895,295.82492,0.8773485,264.00638,306.83902,1.0,266.2207,290.69565,0.9279877,260.0752,299.9019,1.0
1916,250.5788,295.06665,0.89892936,262.43332,307.09702,1.0,268.11377,292.526,0.96014196,260.5379,300.0221,1.0
1917,252.49083,294.95486,0.87501514,263.09482,305.11942,1.0,267.31882,293.55002,1.0,262.1582,299.14822,1.0
1918,253.40094,295.9943,0.86004746,264.4606,306.19888,1.0,268.18185,293.80386,0.9795483,263.0074,299.85165,1.0
1919,252.35799,296.7367,0.8422523,266.101,307.4363,1.0,269.73383,291.30072,0.9675642,263.21213,300.15765,1.0
1920,251.45894,296.26395,0.86220944,267.2455,308.12,1.0,272.7327,288.689,0.8717613,263.91144,300.098,1.0
1921,250.61461,295.65753,0.883711,267.59964,307.18207,1.0,272.42413,285.65436,0.87368435,263.86148,299.0488,0.9991161
1922,249.09953,293.9331,0.9114671,267.09113,304.90146,1.0,271.7075,283.52164,0.92084056,262.6899,296.5545,1.0
1923,246.80147,292.60654,0.92126656,267.8691,302.986,1.0,270.42313,279.11917,0.88603705,261.02554,294.07425,1.0
1924,245.71808,292.403,0.9562955,268.4263,301.38577,1.0,269.82443,277.98294,0.9001255,260.39563,293.0525,1.0
1925,246.41205,291.1783,0.9396532,268.59338,300.44864,1.0,270.52795,277.4639,0.9321008,260.75085,291.8027,1.0
1926,246.30916,289.37506,0.92910385,267.56866,299.68518,1.0,271.009,277.27798,0.93706733,260.26328,290.68124,1.0
1927,245.12524,288.94928,0.95405257,266.18445,298.3326,1.0,270.86594,276.38425,0.9013004,259.0026,289.72586,1.0
1928,244.38913,288.03552,0.9672226,265.03622,298.08957,1.0,270.23773,275.98248,0.93233436,258.1284,289.28265,1.0
1929,244.84267,286.92545,0.9556864,263.90802,298.98135,1.0,271.1557,276.70883,0.9446022,257.89987,289.3414,1.0
1930,245.21768,286.59262,0.96157956,264.16937,298.92685,1.0,270.27682,276.83612,0.9201552,256.66077,289.69714,1.0
1931,245.85951,286.83853,0.9269639,263.45795,297.5822,1.0,268.97998,276.8491,0.8556251,255.47905,289.41287,1.0
1932,243.47621,288.15683,0.94660664,263.67953,295.97327,1.0,265.92685,274.58356,0.8555986,254.84335,289.00452,1.0
1933,242.92424,288.88324,0.941423,264.00586,294.7782,0.9922637,264.40216,273.51114,0.79910487,254.21904,288.64783,0.9853384
1934,243.0856,289.16306,0.93466675,263.5738,294.91754,1.0,261.90372,271.19553,0.7985998,254.54863,288.06207,0.9335831
1935,243.2945,288.7977,0.92297435,264.0986,294.99408,1.0,264.62076,272.5242,0.79300475,255.2924,287.90182,0.944872
1936,244.17123,288.72437,0.93402183,264.1591,296.6783,0.9956628,267.1181,274.5527,0.847028,255.87656,288.47827,0.9925731
1937,245.16801,286.93878,0.9303613,265.02762,297.055,0.9623247,269.6219,275.45697,0.87136537,256.78262,288.7007,1.0
1938,246.7495,287.51343,0.92380273,265.0299,298.31992,1.0,270.5567,277.53998,0.8423066,257.74832,289.53134,1.0
1939,246.1862,287.7979,0.9405682,264.70007,299.9718,1.0,269.85147,277.79236,0.86067164,258.49933,290.4679,1.0
1940,247.68895,289.3156,0.9360677,265.7159,301.82068,1.0,271.02798,279.6088,0.8628488,260.0412,292.2494,1.0
1941,247.5405,292.6863,0.96445256,265.4063,306.20767,1.0,271.83246,282.68484,0.89248186,260.62778,296.0865,1.0
1942,249.84155,296.56738,0.90515625,267.40964,308.22754,1.0,272.4949,287.41202,0.8573338,263.3524,299.99567,1.0
1943,250.28096,300.34787,0.89424366,269.7621,312.3063,1.0,274.83435,289.57416,0.9977597,264.41672,303.10236,0.9574745
1944,251.21329,302.40607,0.89000815,272.01617,315.2506,1.0,276.86276,292.4242,0.9630108,266.50308,304.74606,0.9400148
1945,259.08554,299.51147,1.0,271.60034,317.917,0.9838275,281.53137,300.2247,0.84790736,270.4841,305.6838,1.0
1946,262.28516,301.89703,0.9941218,271.94617,320.10767,1.0,284.5638,303.24417,0.9536258,272.9334,308.8294,1.0
1947,267.00037,305.4042,0.96056724,272.77744,322.46484,1.0,287.90518,310.67688,1.0,275.23065,314.24,1.0
1948,272.0126,307.14108,0.9846627,276.08182,322.616,1.0,288.54117,315.37,1.0,279.7532,316.0515,1.0
1949,274.62857,307.81607,0.9471562,277.31262,322.66232,1.0,291.58847,313.52603,1.0,281.90146,315.91504,1.0
1950,276.60895,307.29333,0.9456046,279.66162,324.08978,1.0,295.99738,314.94775,0.9923369,283.42938,315.92764,1.0
1951,280.41855,307.38895,0.9758105,282.63156,324.88864,0.94209254,299.35797,316.7477,0.9418759,286.5736,316.66638,1.0
1952,285.77704,306.75876,1.0,287.8297,324.1505,1.0,305.00558,317.15216,0.9327808,292.96393,317.2227,1.0
1953,289.29684,306.063,1.0,289.98746,325.7952,1.0,310.90863,316.4055,0.95006716,296.24146,317.8436,1.0
1954,294.36673,307.1532,1.0,293.9098,328.40594,0.96083754,315.65552,316.8467,0.9828937,299.37332,318.9543,1.0
1955,300.89838,308.7793,1.0,299.143,329.6935,0.9455375,322.29425,320.503,1.0,306.4055,320.16055,1.0
1956,305.72424,309.76358,1.0,302.51242,329.63284,0.98425436,327.72736,324.03564,1.0,311.2458,321.37122,1.0
1957,311.8552,310.86432,1.0,309.14484,330.5906,1.0,332.4426,327.075,1.0,317.0967,322.63327,1.0
1958,317.24536,313.2106,1.0,309.9888,333.964,1.0,336.58893,330.3032,1.0,321.349,324.47058,1.0
1959,322.09125,313.89737,1.0,313.51947,335.79877,0.9420978,342.67322,332.80768,0.9418839,325.89902,327.09985,1.0
1960,324.53717,317.09784,1.0,316.01688,337.7809,1.0,344.08688,334.26352,0.8697248,327.86575,330.01984,1.0
1961,327.7278,320.42682,1.0,318.8984,339.359,1.0,347.94418,337.96808,0.9355902,330.5567,334.1708,1.0
1962,331.14236,323.24268,1.0,321.50558,342.59213,1.0,349.69934,344.53955,1.0,333.6785,335.50262,1.0
1963,334.4903,328.59686,1.0,324.19473,346.60107,1.0,351.23215,347.31854,1.0,337.33157,341.03662,1.0
1964,337.61298,330.32513,1.0,326.82227,351.12073,0.98944235,355.8979,349.33276,0.98112255,340.9015,343.19055,1.0
1965,341.24323,332.51837,1.0,330.9271,351.27066,0.9864609,357.4287,351.18726,0.95449644,344.64966,345.41907,1.0
1966,345.86267,335.41223,1.0,336.3926,352.96442,1.0,359.4525,354.10654,0.92366135,348.24112,347.8716,1.0
1967,350.26617,339.8139,1.0,341.03268,355.0895,0.99661404,359.71146,356.58804,0.9668593,351.4436,350.99127,1.0
1968,351.5994,340.04443,1.0,343.401,354.85608,1.0,363.15503,353.83694,0.9807324,353.26025,349.37872,1.0
1969,357.64136,338.1391,1.0,349.91684,353.168,1.0,368.4937,352.80783,0.97154826,360.18106,349.5142,1.0
1970,360.5871,336.4816,1.0,353.05746,354.0136,1.0,373.60275,352.17102,0.97837585,363.63974,348.01083,1.0
1971,363.1584,335.39734,0.99395996,356.49518,353.9883,1.0,377.44366,351.99634,0.94233686,365.61423,346.07495,1.0
1972,365.35303,335.04712,0.98815113,359.75406,353.04654,1.0,382.6904,350.80597,0.9440501,368.0915,345.69604,1.0
1973,369.75998,335.04074,1.0,362.34735,354.93933,0.9857787,387.0374,349.26175,0.91264725,372.6141,346.65613,1.0
1974,374.53867,337.78964,1.0,368.1604,355.11035,0.9714299,389.86984,351.9047,0.9085413,377.3166,349.62463,1.0
1975,381.11844,337.2021,1.0,373.63528,357.18802,0.9881516,399.01193,354.6915,1.0,383.71704,350.03378,0.9945346
1976,387.7442,339.19217,1.0,380.19238,358.88055,0.9707082,405.2759,356.33975,1.0,390.97098,351.2222,1.0
1977,392.0633,339.51044,1.0,386.3871,358.84753,1.0,412.01257,354.0213,1.0,395.8604,352.1343,1.0
1978,399.1852,339.2988,1.0,392.05774,359.19635,1.0,416.95383,354.8558,1.0,401.4823,351.57007,1.0
1979,404.28064,342.24152,1.0,399.6665,362.04745,0.8893957,421.90637,355.20123,1.0,408.29108,352.41956,0.99815476
1980,409.61075,345.31006,1.0,405.056,362.87576,0.9394084,427.60745,358.74258,1.0,414.4142,355.54144,1.0
1981,414.281,347.17606,0.93141323,407.58163,366.11984,0.8932083,430.62204,361.4387,0.96866935,418.5264,358.07553,1.0
1982,420.7582,347.89484,0.9829125,412.22714,367.15326,0.9336406,438.11115,362.23065,0.9851444,423.9079,359.93295,1.0
1983,423.4822,347.84836,0.9165969,417.49683,366.2154,1.0,442.84607,362.87863,0.98185235,427.97583,359.5174,1.0
1984,426.0298,347.73636,0.9419302,419.5891,365.11325,1.0,442.6815,362.84155,0.97415537,429.5721,358.85327,1.0
1985,425.54208,348.0866,0.9542398,417.91754,365.74423,1.0,442.09024,362.68878,0.9256817,428.84775,360.1039,1.0
1986,426.16208,348.24692,0.9524163,415.95923,366.63953,1.0,442.25174,365.9986,0.8736659,427.62613,361.9659,1.0
1987,423.16174,350.00372,0.9576447,413.88635,365.2821,1.0,436.8985,367.62488,0.93367743,426.0235,362.81387,1.0
1988,419.7597,353.29028,0.9873556,411.12466,366.57263,0.9515701,430.0174,371.6217,0.9032617,422.89438,362.92188,1.0
1989,415.36118,357.60333,0.9473456,407.42688,365.6844,1.0,423.5376,376.07187,0.9937482,416.57825,365.84726,1.0
1990,413.92886,359.7299,0.89716125,401.63257,369.4022,0.93549895,420.37256,379.90274,1.0,413.15717,368.93762,1.0
1991,412.41965,361.12112,0.86902255,397.14917,370.1725,1.0,413.27756,381.83475,0.9059679,409.04968,370.1189,1.0
1992,410.5665,364.05096,0.75183344,395.92935,370.4531,1.0,407.69394,383.41077,1.0,406.75314,373.3638,1.0
1993,408.3077,365.6585,0.8307944,391.99994,371.48355,1.0,404.74976,385.35925,1.0,403.60168,374.91147,1.0
1994,405.64163,369.99326,0.9917858,389.25717,375.5123,1.0,399.32132,388.69632,0.86055434,399.3318,377.83487,1.0
1995,404.5203,375.0659,1.0,386.71725,376.9463,1.0,395.65744,395.27628,1.0,397.6693,382.92026,1.0
1996,402.24924,378.4578,1.0,382.2339,380.66473,1.0,393.164,402.02112,0.9669897,394.8991,385.8618,1.0
1997,399.32614,385.49216,0.9242904,381.8849,385.73495,1.0,389.86008,407.3791,1.0,391.7195,391.97702,1.0
1998,399.39578,392.11276,0.84864986,379.41104,390.6161,1.0,387.09842,413.1285,0.94981796,388.9386,396.88712,1.0
1999,399.82965,396.2836,0.974298,378.77832,392.59763,0.98675627,385.79742,418.17532,0.9790287,389.40933,400.0731,0.9885398
2000,397.3248,401.2665,0.90581274,379.17755,398.09894,0.9075424,384.69797,420.94342,1.0,387.13782,404.16187,1.0
2001,395.8023,405.2223,0.9089515,376.8553,402.3709,0.9947362,383.63437,425.35416,0.883608,386.39658,410.4364,1.0
2002,395.34244,409.8474,0.93855727,376.26212,407.40344,0.98270726,384.21378,430.48706,0.906796,386.13498,415.20676,1.0
2003,392.90872,414.3879,0.8961915,375.86597,412.71576,1.0,382.5844,431.65768,0.92071223,383.91953,421.33603,1.0
2004,391.86096,419.94888,0.99412596,374.119,417.92352,1.0,379.9798,437.87982,0.93140376,382.4647,425.52576,1.0
2005,388.73438,425.0412,1.0,370.2758,421.0379,1.0,374.54645,444.06467,1.0,378.89545,428.58658,1.0
2006,383.66757,431.95,0.9615705,364.67004,427.82227,0.9937453,371.0229,450.045,1.0,376.0261,436.7303,1.0
2007,381.62106,440.67334,0.86574066,362.82318,436.6278,0.9705939,367.57483,458.26477,0.8784711,371.30118,444.94916,1.0
2008,380.40622,446.66248,0.93386245,361.37268,441.90768,0.9811826,365.9037,466.07715,0.91599613,369.9926,450.71362,1.0
2009,377.60593,453.28418,0.9278944,358.35123,450.06503,1.0,363.92523,472.52194,0.8561544,367.6925,457.35547,1.0
2010,375.7898,461.15805,0.99734867,354.2933,456.5271,1.0,361.02277,479.52124,0.9826539,365.1447,463.19803,0.99437696
2011,370.00302,468.71408,0.98904765,350.06763,465.19308,0.912393,357.63916,487.0626,0.9940073,360.01157,472.94263,1.0
2012,366.30066,477.0676,0.84577453,347.21515,472.4844,0.90602875,352.89883,494.85602,0.929051,355.82645,482.44107,1.0
2013,360.2502,484.64294,0.8355033,346.14166,482.22064,0.92380816,350.982,499.82285,0.91705614,351.8611,491.12915,1.0
2014,354.94397,492.25162,0.7746883,343.19745,490.80878,0.93458104,346.33762,510.348,0.83842486,349.0929,499.64407,1.0
2015,354.11844,501.83896,0.9836696,337.6556,500.54895,0.9693806,344.73422,518.43604,0.92141557,345.11685,508.5764,1.0
2016,348.76556,511.81125,0.83257294,335.96255,512.17694,0.8751661,341.71338,526.49054,0.8391755,341.76855,519.4443,1.0
2017,349.2126,522.3391,0.87211704,330.43143,518.8309,0.9514825,337.72052,540.44324,0.9279557,338.4065,528.01056,1.0
2018,343.85986,533.6845,0.931167,326.2822,530.3408,0.9996222,331.13266,550.7135,0.9203591,333.8686,538.61084,1.0
2019,337.1279,545.3521,0.88215446,320.2841,542.59033,0.91745186,327.2939,561.6858,0.92701024,329.16278,551.72375,1.0
2020,334.88434,557.1596,0.8092464,317.70737,554.2128,0.8724286,324.64276,574.49207,0.91763276,325.46283,563.4611,1.0
2021,334.372,569.1075,0.82695794,315.62918,567.2498,0.9301096,323.37183,588.4956,0.9277584,324.29196,575.60095,1.0
2022,333.13953,581.3562,0.910825,312.53116,579.1505,0.9881829,321.80524,601.7274,0.9092125,322.9348,586.9601,1.0
2023,331.88275,591.89087,0.8524292,312.54395,589.722,0.8847591,321.48508,611.2494,0.9885697,322.0643,596.5904,1.0
2024,331.1224,601.57007,0.87111586,309.5128,600.478,0.9024899,321.18732,623.09106,0.88815695,321.75665,607.3399,0.8983956
2025,331.0047,612.5582,0.94906116,310.03516,613.29474,0.95024204,321.75226,633.8227,0.9218548,321.76913,618.69226,0.9493471
2026,330.8051,621.39435,0.9074667,311.18973,622.72955,0.9151252,322.38467,640.8151,1.0,321.99622,627.2271,1.0
2027,330.99594,628.91486,0.96393806,310.7508,631.0151,0.9379478,324.3462,650.3365,0.9647494,322.45996,635.0513,0.96825224
2028,331.85904,634.79297,0.8654714,312.51926,638.0433,0.82848895,326.78772,656.1841,0.86781913,323.7497,641.05176,0.8584983
2029,333.91766,642.0769,0.7192406,314.13675,644.283,0.81562227,330.5825,659.99054,0.74993455,324.87634,647.5397,0.7967353
2030,335.66406,646.3964,0.88215506,318.83905,651.7491,0.7993028,334.73856,669.6872,0.92274505,328.86624,654.44714,0.8203916
2031,337.93253,650.8103,0.9001639,320.69284,657.35333,0.9031079,338.97617,673.57635,1.0,331.85547,658.6886,0.96494126
2032,340.26657,655.561,0.9274548,326.07474,667.12384,0.8315314,347.4379,679.46466,0.94351,336.4747,665.68536,0.9464714
2033,341.75363,659.20496,0.9670607,326.93808,671.2243,0.8159924,350.36063,681.60693,0.8240745,338.14737,669.4514,0.9596125
2034,344.1365,660.9472,0.9469529,329.25082,672.3942,0.96631265,349.89624,684.5046,0.91311294,340.74673,671.141,0.9638044
2035,347.0092,668.147,0.80669236,334.9916,676.9185,1.0,350.27124,687.4736,1.0,345.14886,677.39667,1.0
2036,348.83353,671.07434,0.8650154,337.09113,679.3973,1.0,352.10583,687.9248,1.0,348.18057,680.98474,1.0
2037,351.29904,673.5067,0.9747404,339.43158,681.5175,1.0,352.485,689.075,1.0,349.61264,683.086,1.0
2038,352.33734,674.6088,1.0,340.76205,682.55865,1.0,353.63403,690.6311,1.0,350.42337,683.7982,1.0
2039,354.2519,676.70135,1.0,341.24835,683.82666,1.0,355.0768,693.19385,1.0,352.07703,684.97943,1.0
2040,355.88098,678.9181,1.0,341.6666,685.571,1.0,355.6364,695.96375,1.0,352.41583,687.11053,1.0
2041,355.30112,681.9766,0.9838592,341.15363,687.94586,1.0,354.56985,698.6741,1.0,351.44348,689.89685,1.0
2042,353.8533,686.83704,0.9479923,340.0067,694.1887,1.0,354.12762,705.10345,1.0,350.66095,696.62537,1.0
2043,355.645,694.0625,1.0,342.09308,702.28265,0.9978939,356.5741,714.1306,1.0,351.63388,702.66846,1.0
2044,359.12442,701.7602,0.8138435,346.31448,710.02795,1.0,361.27188,721.7251,1.0,357.58038,710.9449,1.0
2045,365.7529,708.5319,0.98005974,349.28687,717.0579,0.9608817,365.67755,729.90845,0.9512062,359.60828,718.9574,1.0
2046,367.8335,718.2846,0.9382527,354.57684,727.1157,0.998176,371.03635,739.43384,1.0,365.5485,728.75916,1.0
2047,373.22577,726.8225,1.0,357.58972,735.2339,0.9655193,373.13773,748.24347,1.0,368.42963,735.3488,1.0
2048,376.7282,732.4712,0.8435322,361.71854,740.6729,1.0,376.95145,755.61816,1.0,372.87155,741.9666,1.0
2049,378.64795,735.31714,0.9050605,365.16,745.5388,0.96463907,381.03555,758.0945,1.0,375.6716,745.5169,0.9987598
2050,379.66235,734.699,0.86050653,365.63235,744.55554,0.95088995,383.15894,753.92377,0.9926295,377.85327,745.57135,1.0
2051,378.93204,730.5729,0.88665175,368.3568,741.2627,1.0,381.736,748.0858,1.0,377.53726,741.0341,1.0
2052,377.09644,723.46313,0.9870641,366.70703,735.7635,0.9337469,381.0368,740.1127,0.99258584,377.77505,733.61005,1.0
2053,376.37076,719.0899,0.90353477,364.78833,730.9869,0.9363845,378.238,735.4495,1.0,376.01587,728.88837,0.98568195
2054,374.0366,714.36914,0.9280436,364.15186,728.00214,1.0,376.45532,731.75543,1.0,374.96402,724.3554,1.0
2055,373.57834,711.3508,0.92451704,363.04617,725.74603,0.98981154,376.3106,729.1768,0.99451417,373.9699,721.4451,1.0
2056,372.73486,711.823,0.86862737,360.88928,724.5988,0.8715635,374.7824,726.9442,0.94320005,371.6996,720.39404,0.9979425
2057,371.32034,710.03345,0.9353059,361.95264,723.8314,0.97483563,375.1064,726.33777,1.0,372.4401,719.9553,1.0
2058,371.9651,710.68365,0.9232087,362.11435,724.2652,0.9451737,375.3929,725.92035,1.0,372.74637,719.60706,1.0
2059,373.22083,709.6132,0.99903315,365.21625,722.6815,1.0,376.3655,723.49744,1.0,375.00024,719.10785,1.0
2060,373.95715,709.5604,1.0,367.15668,722.64526,1.0,378.89786,722.7837,1.0,376.42673,719.12573,1.0
2061,375.5995,708.9698,0.98660123,369.37445,722.12866,0.98748994,380.82687,722.3194,1.0,377.4151,717.9312,1.0
2062,376.92575,707.6027,0.94812226,368.45966,722.3833,0.9955842,384.42255,722.763,1.0,378.9625,716.76263,1.0
2063,378.0663,708.69794,1.0,369.99615,722.6133,1.0,383.9602,723.99414,1.0,380.50012,719.0244,1.0
2064,380.80853,712.7699,1.0,372.29898,726.2893,1.0,387.29523,728.6687,1.0,383.23026,722.3982,1.0
2065,382.4056,717.86584,0.9307903,372.3723,729.2371,1.0,387.57397,734.02423,1.0,383.94434,728.7364,1.0
2066,383.51053,720.79254,0.92086625,374.7414,732.5142,1.0,387.70816,736.9756,1.0,384.44867,729.87933,1.0
2067,384.06876,721.48065,0.9793379,374.89395,734.6728,1.0,389.21198,738.379,1.0,386.57028,730.4565,1.0
2068,387.2704,720.5529,1.0,379.35416,734.7144,1.0,393.67822,736.6547,1.0,390.66562,730.354,1.0
2069,391.72583,719.9298,0.97306246,384.02982,734.6277,0.9919467,398.79785,735.93005,1.0,393.94263,730.5505,1.0
2070,394.24527,720.55054,0.936862,387.42328,734.1384,1.0,401.00186,736.30566,1.0,397.12573,729.8629,1.0
2071,396.5004,721.54236,0.9951771,389.45532,736.23456,1.0,402.6388,737.8237,1.0,399.15982,730.9409,1.0
2072,399.3161,723.3585,1.0,390.61737,738.2625,0.9935591,405.56976,738.07465,1.0,401.35123,732.51245,1.0
2073,400.62097,725.3552,1.0,394.532,739.17255,1.0,408.9535,737.7946,1.0,404.1481,734.1137,1.0
2074,402.28973,724.3383,1.0,398.93954,739.52106,1.0,411.81934,737.55927,1.0,407.362,733.0832,1.0
2075,402.6253,722.505,1.0,399.7697,738.61017,1.0,412.7337,734.90704,1.0,408.09387,731.41077,1.0
2076,403.67157,720.6699,0.96018285,402.14688,736.50714,0.9607464,415.80466,730.46924,0.97530335,409.78983,728.7574,1.0
2077,404.8092,718.3775,0.9689299,403.85095,734.6459,0.98058546,416.4728,729.44006,0.9539416,410.7764,726.636,1.0
2078,405.62466,716.7836,0.9720483,405.12894,731.32477,1.0,417.2029,727.2488,1.0,411.1823,724.1186,1.0
2079,407.00256,713.88794,0.9480824,406.0277,729.7187,0.9977547,420.73337,723.557,1.0,412.26355,721.913,1.0
2080,405.77875,712.67535,0.97529817,404.86694,727.6292,1.0,416.80502,723.4732,1.0,411.02698,720.95135,1.0
2081,405.25812,711.5469,0.97321224,405.01382,728.6046,0.961406,416.13873,724.04333,1.0,411.84802,719.8408,1.0
2082,404.44675,709.3366,1.0,405.12466,727.9096,0.9999889,416.95572,720.68506,1.0,411.2025,717.4477,1.0
2083,404.57297,706.1463,1.0,404.78116,723.7174,1.0,418.2778,716.5775,1.0,411.65958,713.18616,1.0
2084,405.8737,704.4685,0.9791605,408.9357,722.368,1.0,421.11438,714.5937,1.0,414.07382,712.29626,1.0
2085,406.90732,703.65704,0.9171802,410.64532,720.70557,1.0,421.21713,713.09906,1.0,415.08606,710.6197,1.0
2086,407.20425,703.14764,0.97047126,412.41458,717.63715,1.0,423.20163,711.66296,1.0,415.99417,707.8972,1.0
2087,408.3917,701.31946,0.98551744,413.5387,714.98456,1.0,423.58588,708.9959,1.0,416.80075,705.6185,1.0
2088,408.73816,699.79706,0.9411067,414.341,714.59265,1.0,424.11252,708.25854,1.0,417.2825,704.6759,1.0
2089,408.53702,700.11414,0.9221527,415.90515,714.2765,1.0,423.5573,707.8788,1.0,418.78046,704.43744,1.0
2090,409.25656,700.5969,0.9469125,416.56952,714.43884,1.0,424.5088,707.32263,1.0,419.07352,704.6533,1.0
2091,410.49588,700.6354,0.9185635,416.6625,714.67914,1.0,423.84204,708.4501,1.0,419.28815,704.94727,1.0
2092,409.82544,700.6865,0.91820455,416.00415,714.86957,1.0,423.35083,708.77277,1.0,418.41794,705.2782,1.0
2093,409.83142,701.59515,0.91957486,415.71185,715.55414,1.0,423.13873,710.19116,1.0,418.15454,706.222,1.0
2094,410.06006,701.6177,0.9220685,416.03442,715.5154,1.0,423.48193,709.7059,1.0,418.4025,706.2614,1.0
2095,409.8796,700.9034,0.93608505,417.08582,714.52435,1.0,424.40274,708.27856,1.0,419.52878,705.1317,1.0
2096,411.8125,699.66693,0.9800788,418.06516,714.7276,1.0,427.294,707.02167,1.0,420.2974,705.09485,1.0
2097,412.85773,699.6232,1.0,419.2367,715.4544,1.0,429.85175,708.62445,1.0,422.9623,705.51666,1.0
2098,412.90338,700.43695,1.0,418.94785,715.6325,1.0,429.44733,709.4519,1.0,423.17593,706.0259,1.0
