scorer,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150,DLC_Resnet50_Ach free movingJun21shuffle2_snapshot_best-150
5566,753.39844,453.41602,0.9873047,734.99805,452.92676,0.9399414,746.0508,471.8496,0.9428711,744.5879,457.75195,1.0
5567,759.08594,452.11908,1.0,739.7124,453.4707,1.0,752.7871,472.04688,1.0,751.04297,458.8623,1.0
5568,765.41797,451.65112,1.0,748.28784,457.27734,0.9916992,765.0488,472.7422,1.0,758.58984,459.00928,1.0
5569,770.125,451.44336,1.0,755.87634,459.229,0.9765625,772.4729,473.4629,1.0,768.26953,460.9458,1.0
5570,775.09375,451.92615,0.9609375,760.5078,462.0586,0.99658203,778.7158,476.21204,1.0,772.6797,462.54688,1.0
5571,778.94824,459.48926,0.79345703,766.084,468.64893,0.9794922,783.8125,480.6504,1.0,777.8633,469.4375,0.94873047
5572,783.6211,464.2539,0.95166016,770.53516,473.35547,0.93652344,788.9009,487.44336,1.0,782.9453,473.48438,1.0
5573,790.3887,471.36328,0.9213867,776.71094,481.29492,1.0,795.27637,493.73438,1.0,788.84326,480.64648,1.0
5574,797.5,478.51953,0.89404297,783.0664,488.19922,0.89453125,802.50684,501.53516,1.0,795.99677,488.21484,1.0
5575,801.7578,485.04395,0.9897461,789.92285,495.73047,0.9555664,810.2207,508.19983,1.0,801.125,494.3086,0.9790039
5576,807.2578,491.84985,0.8334961,795.3989,502.01367,1.0,815.43945,514.7881,1.0,807.6719,501.91406,1.0
5577,813.77246,498.06836,0.9477539,798.90625,506.76172,0.92333984,819.9714,523.67773,1.0,811.66943,508.64453,0.94970703
5578,820.07135,505.47266,0.8959961,803.71387,514.1162,0.99902344,823.32227,530.06445,1.0,816.625,515.12354,1.0
5579,823.16406,512.94336,1.0,806.79297,521.58984,0.95214844,825.71875,539.52954,1.0,819.18506,524.3071,1.0
5580,826.1035,523.1162,0.89501953,807.79297,531.47656,1.0,825.78125,548.3196,1.0,820.5796,533.6328,1.0
5581,825.65234,530.72754,1.0,809.3906,539.1382,0.96875,829.2002,556.1527,0.9868164,821.8115,542.1328,1.0
5582,826.125,538.1553,0.79296875,811.14844,549.5117,1.0,831.69727,560.96875,1.0,823.2285,549.1738,1.0
5583,826.4043,542.21484,0.8535156,812.59424,554.3125,0.9785156,833.55664,562.22754,1.0,824.3906,553.7383,0.9838867
5584,827.4004,544.1504,0.89501953,812.19824,554.8867,0.9506836,831.7832,564.75977,0.9423828,825.4629,555.4199,1.0
5585,828.28125,545.16797,0.9165039,812.4219,555.7954,0.9736328,832.2168,567.9199,0.9277344,825.46094,556.8467,1.0
5586,830.72656,545.4863,0.88720703,813.0664,555.38135,1.0,832.49414,568.3086,0.93115234,826.4678,556.40625,1.0
5587,831.25,544.5879,0.8935547,813.46094,555.54785,1.0,834.4248,567.71094,0.96777344,827.3887,556.24927,0.97998047
5588,831.22266,543.60547,0.9003906,813.5625,555.3467,0.9848633,837.3213,569.08984,0.9682617,827.9205,554.82715,0.9921875
5589,831.60547,542.6875,0.9633789,812.5703,556.6045,0.98339844,839.3867,568.2031,0.9067383,827.1968,554.64355,1.0
5590,830.15234,542.25586,0.8964844,812.9844,555.95044,0.9379883,840.46484,567.3867,0.89990234,827.0171,554.3457,0.9785156
5591,829.1875,540.7202,0.8754883,812.6914,554.25684,0.86816406,839.83203,565.35156,0.90527344,826.1992,552.2969,0.8964844
5592,825.9824,540.5088,0.81591797,811.801,554.21094,0.8725586,840.20703,563.0249,0.77001953,823.3789,552.9375,0.8696289
5593,823.5,538.3096,0.84814453,811.5166,553.6797,0.92333984,839.4863,561.9531,0.85546875,822.71094,551.8711,0.9472656
5594,823.2285,538.83105,0.8330078,810.3838,552.0156,0.95410156,837.0156,560.7949,0.8666992,820.9287,550.4375,0.9355469
5595,820.2258,537.9707,0.8852539,804.8911,548.1345,0.9116211,831.55273,562.834,0.95410156,816.1289,547.68335,0.8808594
5596,819.90814,538.29785,0.92041016,801.709,546.5654,0.9946289,821.9209,564.55225,1.0,814.15234,546.68164,0.99316406
5597,819.4595,542.8125,0.9765625,796.98486,544.41797,1.0,811.9761,566.8281,1.0,809.49023,547.9071,1.0
5598,815.80664,547.0454,0.9316406,792.3379,544.29297,1.0,802.9072,568.58203,1.0,804.5127,550.6758,1.0
5599,810.99805,550.4375,1.0,791.02344,546.0488,1.0,797.6914,569.59766,0.88183594,801.1367,553.6172,1.0
5600,807.80664,554.61914,1.0,787.0742,548.3645,1.0,791.8086,574.37695,1.0,796.3496,556.0302,1.0
5601,802.55273,561.6836,0.99316406,781.41797,554.19727,0.93603516,786.99316,581.54004,1.0,792.7383,563.50757,1.0
5602,799.0,571.4238,0.86572266,777.38477,563.4092,0.96533203,782.57227,589.91406,0.94628906,787.7551,572.2295,0.98828125
5603,796.76953,581.583,0.9663086,775.0625,574.4492,0.85058594,779.3701,600.9297,0.9291992,785.1797,582.0957,0.9506836
5604,792.95703,592.22266,0.9614258,771.27686,583.7539,0.8964844,776.25,610.16016,1.0,782.2461,591.8281,0.92333984
5605,787.0376,602.01465,1.0,767.0,595.71655,0.9033203,772.4878,620.5928,1.0,775.47656,602.6533,1.0
5606,784.52734,612.9668,0.9423828,763.4907,604.5303,0.81152344,767.7617,629.9004,1.0,772.9697,613.3662,1.0
5607,782.1543,619.8198,0.94140625,760.47266,612.1304,0.9580078,766.0547,637.9336,0.96191406,770.708,621.2041,1.0
5608,779.0498,627.5625,1.0,758.88086,622.6465,0.8828125,765.91113,646.60547,0.89990234,768.0762,630.70703,1.0
5609,777.43945,635.479,0.9301758,756.5454,631.31836,0.8984375,764.21484,655.97266,0.96484375,767.1289,638.3926,0.90771484
5610,776.1387,646.2324,0.98291016,755.69507,642.3164,0.92041016,764.2571,667.7334,0.9345703,766.73047,648.584,0.86328125
5611,774.93555,656.0293,0.9458008,752.7324,653.3281,0.93408203,761.7344,678.5117,0.9995117,764.8618,659.9049,0.9873047
5612,772.88086,667.0659,1.0,750.8594,662.4082,0.9355469,760.65625,687.35156,1.0,761.35156,669.0088,0.9194336
5613,770.3926,676.77295,1.0,750.6172,672.3633,0.9145508,758.1133,696.8789,1.0,760.5586,679.23047,0.99072266
5614,771.2173,685.00195,1.0,748.27246,680.53125,0.9145508,757.41113,705.8379,1.0,760.7539,687.1836,0.89501953
5615,770.06055,694.2246,0.9506836,747.84106,691.21484,0.9116211,759.32227,716.4812,0.9033203,758.9219,696.39453,0.8833008
5616,770.6416,703.06445,0.9614258,748.51025,699.6743,0.8510742,759.5176,724.5708,1.0,760.8789,705.64844,0.89941406
5617,770.14453,712.4453,0.97558594,749.625,711.66406,0.92871094,760.9492,735.0176,1.0,759.79297,716.0127,0.90478516
5618,770.9512,720.875,0.9814453,750.70703,720.65234,0.90966797,761.4043,743.4199,1.0,761.1504,726.2871,0.98828125
5619,772.13904,728.0664,1.0,750.80273,725.8467,0.9404297,761.34766,750.27344,1.0,761.41016,730.9053,0.95947266
5620,773.27344,736.1406,0.9790039,750.38086,732.8047,0.8339844,762.3047,756.9136,1.0,761.9746,738.0254,0.9086914
5621,771.6924,742.80664,1.0,749.70605,740.69385,0.95458984,759.79297,765.2197,0.99072266,760.7949,745.6914,0.9506836
5622,770.83887,749.24805,1.0,748.334,744.59375,0.89453125,757.81934,770.7197,1.0,760.16016,751.91797,0.9135742
5623,769.7793,753.4238,0.9663086,748.92236,749.16406,0.89404297,757.38184,776.5586,1.0,760.39844,756.8877,1.0
5624,771.6804,758.8828,1.0,751.5,754.6914,0.9760742,758.4121,781.2246,1.0,761.08203,761.43945,1.0
5625,775.2383,763.82043,1.0,753.2363,760.3281,0.99121094,761.6328,785.80664,1.0,764.4507,766.91797,0.9560547
5626,775.15234,770.5078,0.9614258,755.843,767.66406,0.9550781,763.1631,790.47656,0.95947266,765.5654,775.6836,1.0
5627,775.5547,777.17773,1.0,754.9971,773.93164,1.0,762.04297,797.88965,1.0,765.2285,780.5864,1.0
5628,774.90234,785.1094,0.9301758,755.71265,783.34766,0.9375,763.9974,803.3247,1.0,765.3613,790.18945,1.0
5629,777.3047,793.2715,0.94921875,755.16797,791.92773,0.98828125,765.25977,813.6406,1.0,767.38086,798.1582,0.95654297
5630,776.35547,801.83594,0.9692383,757.09375,803.4199,1.0,768.6289,823.33984,0.9941406,768.25,808.7676,1.0
5631,777.9551,809.1133,0.9550781,758.75586,810.4678,0.96435547,770.07324,831.2031,1.0,770.0879,815.5156,0.9716797
5632,780.06055,816.68164,0.97509766,759.5625,817.7969,0.99853516,771.7722,841.0742,0.99658203,771.01074,823.8008,1.0
5633,781.3086,824.5039,0.984375,760.7754,822.9258,0.98876953,771.43896,847.2617,1.0,771.9346,830.0176,1.0
5634,782.50195,831.41016,0.9453125,761.28906,831.78516,1.0,772.91455,855.9492,1.0,772.74854,837.7383,1.0
5635,783.3262,839.6406,0.9614258,761.25,839.1875,1.0,774.4043,863.05273,0.9824219,773.1299,845.04785,1.0
5636,782.85156,847.1875,0.87646484,763.6057,847.71094,1.0,776.3047,870.3535,1.0,774.9785,853.3867,1.0
5637,783.46875,855.125,0.9169922,763.5669,855.7754,0.9868164,775.9258,878.041,0.98291016,774.9746,860.7085,0.9707031
5638,786.1074,863.25,0.8725586,767.59375,864.77344,0.94091797,779.7429,883.8154,1.0,777.75977,869.4678,1.0
5639,787.7821,869.61914,1.0,769.13086,871.39844,0.94628906,782.0957,893.04297,1.0,780.4358,876.66455,0.98535156
5640,790.62305,878.80664,0.84033203,771.9075,880.06445,0.9404297,784.9785,901.07324,1.0,782.84766,884.271,1.0
5641,791.4629,884.5283,0.9951172,772.4468,887.0488,1.0,785.93555,908.20605,1.0,784.1953,892.1399,0.99609375
5642,792.44336,889.1094,0.94140625,773.10547,890.98047,1.0,784.49414,912.90625,1.0,784.1504,896.416,0.97802734
5643,793.68945,893.57227,0.9379883,774.14453,895.78516,0.9638672,786.0908,915.2749,1.0,785.0176,900.06354,1.0
5644,793.1426,895.1953,0.88671875,774.6738,896.791,0.9765625,785.834,915.6089,1.0,785.0625,901.7041,1.0
5645,791.08203,895.1504,0.8383789,773.8125,896.125,0.93066406,784.4961,912.3613,0.98828125,783.4492,901.68164,1.0
5646,791.3086,893.92676,0.86083984,774.06055,894.7949,0.94677734,784.7656,911.4961,0.98828125,783.9414,900.2627,0.99316406
5647,791.4375,890.88184,0.8691406,774.3125,892.11194,0.9770508,785.12695,909.9463,1.0,783.96094,897.8828,0.97509766
5648,793.30664,888.08984,0.9716797,775.55273,889.7617,0.9633789,788.2035,908.38965,1.0,786.28516,894.4199,1.0
5649,796.1632,885.7158,1.0,778.14844,887.9961,1.0,792.2676,906.791,1.0,789.7119,892.60596,1.0
5650,799.3633,883.2031,0.9584961,782.4961,888.5664,0.9765625,798.9961,904.75195,0.97802734,793.65234,891.8557,1.0
5651,801.75977,883.62695,1.0,788.62695,891.2246,0.9873047,805.3086,906.16895,1.0,800.95703,892.90137,0.97021484
5652,805.1094,885.7412,0.9736328,793.4414,892.2739,0.9980469,809.28516,905.8047,1.0,804.26294,893.7295,1.0
5653,810.3154,887.1328,0.95654297,796.5093,895.89453,1.0,813.3721,907.21533,1.0,807.7461,896.16797,1.0
5654,813.0918,889.22656,0.8798828,800.5,898.874,0.9638672,818.30176,910.1836,1.0,811.99536,899.17773,0.97802734
5655,814.33203,890.71484,0.9223633,804.62695,900.8511,0.97021484,822.0703,911.70703,1.0,816.78906,900.772,1.0
5656,816.9414,892.1367,0.97265625,806.96484,903.4883,0.98828125,830.0469,910.31055,1.0,821.91406,901.82227,1.0
5657,819.8668,893.5205,0.93310547,812.20703,903.83594,0.84472656,833.94727,910.90625,1.0,823.7539,903.36523,1.0
5658,824.2168,892.9297,0.92822266,814.41016,904.2637,0.87646484,835.4697,912.3125,1.0,827.2554,904.3086,1.0
5659,826.21094,893.9336,0.93603516,816.16406,904.53516,0.97509766,837.0254,912.4551,1.0,829.48047,904.9961,1.0
5660,826.76855,893.64844,0.9370117,817.03906,905.08203,0.9707031,839.8496,913.6406,1.0,830.4121,905.0664,1.0
5661,827.03564,893.8623,0.9169922,817.27734,905.3125,0.9604492,840.1113,914.78516,1.0,830.8164,905.09375,1.0
5662,825.7988,892.06586,0.92041016,816.2324,904.41016,0.8823242,841.81445,915.21924,1.0,830.10547,903.64453,0.98828125
5663,825.77734,890.99316,0.92871094,816.1035,904.06836,0.8652344,842.876,914.2637,1.0,830.00195,902.5781,0.99902344
5664,825.74023,890.2627,0.9501953,815.46875,904.47266,0.8730469,843.5679,913.49414,1.0,829.4668,902.37305,1.0
5665,825.30273,889.03906,0.93847656,815.83594,904.28516,0.8779297,842.6162,911.9922,0.96875,828.6968,900.9668,1.0
5666,825.5508,887.88477,0.94970703,815.3301,902.84375,0.92041016,841.9824,910.78125,0.87158203,827.4907,899.14014,0.9428711
5667,825.7383,886.70703,0.9067383,815.23047,901.8418,0.88134766,841.98047,909.11523,0.7397461,826.3242,897.6582,0.7758789
5668,826.46387,887.06055,0.86816406,815.6621,901.9336,0.8203125,842.01855,909.31934,0.6767578,826.7451,897.7578,0.7167969
5669,825.06055,886.44727,0.859375,814.0293,901.041,0.8457031,841.4453,908.9321,0.6875,825.8828,896.5703,0.74365234
5670,823.2344,885.5674,0.85595703,812.5215,899.9402,0.91552734,837.92676,909.8252,0.8129883,823.66797,896.0762,0.82666016
5671,821.56934,887.08594,0.86035156,810.5596,899.4531,0.88183594,834.9385,909.78125,0.7998047,820.9907,895.77734,0.85009766
5672,820.521,886.8379,0.8847656,809.166,899.83325,0.88720703,833.66016,910.0156,0.7998047,820.11084,895.8828,0.8930664
5673,817.7539,886.0371,0.9316406,802.36426,899.3286,0.8852539,831.3281,911.28516,0.75146484,815.28125,897.33203,0.80322266
5674,817.0215,886.73047,0.90478516,801.75,899.4512,0.85839844,829.23047,912.6328,0.8300781,814.59375,897.8086,0.7758789
5675,818.7246,887.29297,0.8774414,804.63916,897.9746,0.8925781,826.7803,912.31055,0.85839844,815.51953,895.8867,0.8510742
5676,818.5371,887.2578,0.8588867,804.5918,896.8203,0.80566406,825.56445,912.5332,0.9277344,815.5508,895.0078,0.84228516
5677,817.56055,887.06445,0.8613281,802.21875,896.1211,0.79345703,822.2051,911.96094,0.9550781,814.43164,895.4844,0.80126953
5678,818.6504,886.3125,0.94384766,798.6133,893.8926,0.92285156,816.49023,912.3418,0.98339844,811.5471,894.35156,0.91503906
5679,816.8418,887.2461,0.94873047,795.0259,893.5625,0.8959961,810.09863,912.92773,0.9326172,808.8008,894.3047,0.85498047
5680,815.3203,889.18555,0.9296875,792.08203,893.58203,0.92871094,806.26953,913.8789,1.0,805.93066,894.5664,0.89697266
5681,812.729,890.792,0.96484375,788.9419,893.3008,0.9345703,801.4082,914.4678,0.95751953,802.36035,895.10156,0.9238281
5682,810.72363,892.22705,0.96191406,786.21387,894.0254,0.90478516,799.1133,916.71826,0.8745117,800.27734,896.57227,0.90527344
5683,810.1035,893.83203,1.0,784.6836,893.9502,0.9301758,795.8574,917.98047,0.9223633,798.67773,897.9746,0.9165039
5684,809.7012,894.41797,1.0,784.78906,892.9287,0.9609375,794.3594,917.9004,0.9189453,798.2617,897.66016,0.93603516
5685,809.24414,894.93164,1.0,784.49023,892.8198,0.9506836,795.3086,918.4492,0.9316406,798.0254,897.7988,0.93066406
5686,808.21094,894.9883,0.97509766,784.1992,891.6238,0.9082031,793.6133,916.46924,0.95947266,797.38477,896.791,0.9003906
5687,808.9414,893.35645,0.9448242,783.8125,889.62305,0.8491211,791.49414,914.7715,0.9223633,797.4873,895.28125,0.87060547
5688,807.6836,893.11914,1.0,782.9629,890.21484,0.86279297,790.0742,914.56934,0.99658203,796.10565,894.2031,0.90771484
5689,807.2871,892.54004,1.0,782.2832,889.4414,0.88720703,788.8638,914.35645,0.99658203,794.86426,893.9502,0.88427734
5690,805.9502,893.4961,1.0,781.2002,886.88477,0.94384766,784.16797,912.62305,0.9135742,793.4004,893.3867,0.8979492
5691,802.7012,895.4453,1.0,780.1846,885.23926,1.0,779.01904,910.1328,0.9394531,791.19727,893.58496,0.9716797
5692,801.7363,895.9453,1.0,779.87683,884.80615,1.0,776.9863,911.6465,0.9355469,790.08594,893.7119,0.99853516
5693,800.43555,896.7383,0.99658203,780.3296,883.7036,1.0,775.6758,909.07715,0.9272461,789.31445,893.4072,0.9916992
5694,799.4336,897.34375,0.9248047,780.10864,883.10596,0.98583984,773.05273,906.8301,0.9169922,787.74585,893.6738,0.9663086
5695,798.9551,897.709,0.84814453,780.09076,881.81445,0.9633789,771.8318,905.3789,0.83984375,787.6575,892.91895,0.9667969
5696,798.4531,895.9707,0.77490234,780.3213,880.375,0.9482422,772.59766,904.7969,0.76123047,788.2031,890.916,0.9716797
5697,796.5884,896.9043,0.7836914,779.1128,879.6406,0.96484375,771.43945,904.34375,0.81933594,785.8574,890.71094,0.984375
5698,796.0265,896.6328,0.7709961,777.98047,879.7578,0.97558594,771.0552,904.9375,0.828125,785.0547,890.7578,0.97216797
5699,795.7908,897.06445,0.82666016,777.33984,880.09766,1.0,771.09766,905.56836,0.88134766,784.5078,891.4697,0.98583984
5700,795.9374,896.96094,0.9633789,775.9531,881.96484,1.0,772.10846,907.74365,0.98583984,783.4375,893.14453,0.98876953
5701,796.39453,896.0332,1.0,776.0078,884.7583,1.0,774.03125,910.87305,0.9926758,784.02344,894.16797,1.0
5702,797.7871,895.33203,0.94970703,775.3633,884.21545,1.0,775.8496,911.41797,0.9433594,785.3457,893.94434,0.99658203
5703,797.96387,897.8262,1.0,776.7578,886.0762,1.0,775.59766,912.1074,0.9658203,786.33984,895.8164,1.0
5704,799.2949,897.68945,0.9790039,777.55664,886.8574,1.0,776.60547,912.59375,0.93896484,787.6018,896.0762,1.0
5705,799.53516,897.33984,0.9550781,778.5869,886.03516,1.0,776.3203,911.3711,0.9042969,789.13574,894.8164,0.96728516
5706,800.06445,895.91016,1.0,778.7129,884.7905,1.0,776.8496,912.40625,0.8984375,789.2041,893.7295,0.9658203
5707,799.1758,895.28516,0.9433594,778.0537,884.44385,1.0,776.8262,912.0703,0.85839844,788.4861,893.25977,0.9658203
5708,800.63477,893.8174,0.9609375,778.58594,883.54834,1.0,778.6377,911.16797,0.8227539,790.1094,892.0942,0.94189453
5709,802.7295,893.35645,1.0,779.5117,883.9387,1.0,780.0835,911.71484,0.83935547,791.9922,892.0138,0.9433594
5710,804.1926,893.3076,1.0,780.3428,884.5659,1.0,781.48535,909.8164,0.83154297,793.28125,892.16296,0.90625
5711,805.23926,892.1371,1.0,780.6362,886.1035,0.98339844,784.5117,911.9219,0.8676758,793.2715,892.17236,0.8876953
5712,803.79956,889.56055,0.98046875,779.82776,886.4551,0.95214844,788.4851,911.84375,0.9116211,793.27344,891.04004,0.8432617
5713,803.90356,889.7832,1.0,780.5405,887.5156,0.96240234,790.29297,912.3242,0.9614258,793.3008,892.2783,0.8642578
5714,806.6758,888.33203,0.94384766,782.65234,888.0508,0.90283203,794.7012,912.6953,0.9003906,794.3672,891.6306,0.8803711
5715,809.6035,888.0664,0.9145508,784.375,888.28906,0.9082031,797.63965,912.91797,0.8256836,798.4707,890.33984,0.8388672
5716,810.7334,888.40625,0.92871094,785.91406,887.54297,0.90625,798.31445,911.875,0.85058594,799.33203,891.28906,0.85009766
5717,811.437,888.1836,0.94091797,786.40137,887.6289,0.90722656,799.6543,911.22266,0.8203125,800.1582,890.7832,0.85302734
5718,812.2355,886.2012,0.9892578,785.9863,888.83984,0.93652344,800.75,909.38184,0.82958984,801.12695,889.6504,0.90966797
5719,812.8911,886.1797,0.96728516,787.6416,887.28125,0.92285156,800.2168,908.5,0.7871094,801.56055,889.50195,0.91064453
5720,812.40063,886.6738,0.93652344,786.03613,888.60156,0.9008789,798.95703,907.6045,0.703125,800.5449,889.08984,0.8754883
5721,811.95807,886.86523,0.9067383,789.375,886.9453,0.87939453,800.1074,905.83594,0.6298828,800.9531,888.7715,0.8613281
5722,810.99414,886.9375,0.85302734,786.98535,888.01953,0.8261719,799.4883,905.0742,0.54785156,799.98047,888.3594,0.81396484
5723,810.2363,886.9492,0.8540039,786.24805,887.43164,0.8564453,798.625,905.1367,0.5395508,798.97266,888.416,0.8066406
5724,809.14453,886.7031,0.9375,783.66016,886.291,0.9355469,794.9082,909.1465,0.72216797,797.02246,889.3008,0.89990234
5725,807.8906,887.7793,0.9355469,783.3613,886.0762,0.9301758,791.7578,911.0801,0.8022461,796.02856,889.8633,0.94384766
5726,807.66797,888.3281,0.94677734,782.93945,886.125,0.94677734,790.80664,911.9844,0.80078125,795.3379,890.0498,0.94189453
5727,806.99023,888.65625,0.91308594,783.3008,885.1963,0.93066406,791.1914,909.6006,0.7001953,794.98535,889.24805,0.9296875
5728,806.4551,888.1992,0.87939453,783.30273,884.4153,0.9082031,790.93945,908.26294,0.6660156,794.7871,888.5488,0.8881836
5729,806.625,888.2383,0.8959961,782.91406,884.162,0.9321289,790.3535,908.7871,0.70166016,794.74414,888.60156,0.91308594
5730,806.25195,888.1426,0.8964844,783.0,884.51025,0.9428711,791.209,909.0713,0.6875,794.47266,888.666,0.94433594
5731,804.7832,888.2676,0.9277344,781.66113,884.2401,0.98535156,788.97314,909.49414,0.7573242,792.18164,889.10547,0.9145508
5732,804.875,887.78906,0.93408203,781.5459,884.5332,0.98583984,789.82324,910.23047,0.7573242,792.3887,888.9785,0.92089844
5733,806.9668,886.8262,0.9394531,782.1406,884.6294,0.9667969,792.90625,910.0254,0.8227539,794.1875,888.46484,0.9760742
5734,807.9414,885.9619,0.9472656,783.5,886.0371,0.9272461,795.9244,910.1035,0.8466797,796.4011,889.0,0.8959961
5735,810.5879,884.2278,0.94384766,785.5078,886.3594,0.9316406,801.37305,907.3413,0.8598633,798.97266,887.6758,0.8720703
5736,811.27,881.77344,0.9785156,789.58984,886.5547,0.9091797,808.2617,905.8965,0.8300781,801.63086,887.70703,0.96240234
5737,810.4971,880.58203,0.93847656,793.34766,888.65625,0.85546875,814.74023,904.91797,0.83447266,804.1046,888.8125,0.92041016
5738,809.4512,878.5215,0.79541016,795.69775,889.84375,0.7709961,819.9765,902.2324,0.8876953,806.9199,889.2383,0.84277344
5739,808.59375,874.5371,0.9135742,796.58887,889.5,0.9345703,824.43164,896.38477,0.9121094,808.7578,886.8965,0.9941406
5740,808.4238,871.66797,0.9863281,799.584,886.8594,0.9633789,828.2013,890.7344,0.90771484,810.8291,881.8164,0.9746094
5741,811.11865,867.47705,1.0,802.6572,884.7803,1.0,829.76953,886.0117,1.0,813.7783,878.4863,0.99609375
5742,812.08685,863.8125,0.97558594,805.959,883.2134,1.0,831.0156,878.3281,0.91748047,814.90234,874.2256,1.0
5743,812.5044,862.16797,0.96240234,810.249,879.4824,1.0,832.08984,868.303,1.0,817.4824,868.9971,1.0
5744,810.2754,854.46484,1.0,813.8623,873.6543,0.99609375,834.91895,857.68555,0.9501953,817.3242,862.7363,1.0
5745,811.85376,850.26855,1.0,817.36523,868.4175,1.0,835.2827,851.7263,0.99072266,819.6499,857.64844,1.0
5746,811.54614,850.1211,0.91748047,819.798,865.81055,1.0,835.6013,847.2871,0.9765625,820.8096,853.3096,1.0
5747,811.42725,846.76953,1.0,823.3867,863.1699,1.0,834.8467,840.4121,1.0,821.6543,849.64453,1.0
5748,812.6328,842.63574,1.0,824.9004,858.59375,1.0,835.8696,836.7705,1.0,823.3281,846.8574,1.0
5749,811.5469,839.4492,1.0,824.75195,856.01953,1.0,835.0591,832.17773,0.9790039,822.75195,844.3633,1.0
5750,809.4512,840.14844,0.8964844,826.0488,852.0157,1.0,833.67773,828.8071,0.8959961,822.5156,840.8496,1.0
5751,808.7969,838.6289,0.89746094,825.78125,850.04004,1.0,833.73047,826.42773,0.93652344,821.9707,838.6289,1.0
5752,809.0254,836.39307,0.86865234,825.94336,847.56445,1.0,833.5137,822.9844,0.94628906,821.4053,835.6074,1.0
5753,809.7676,832.6367,0.90283203,826.3291,845.0078,1.0,833.33203,819.53345,1.0,821.4961,832.0508,0.97265625
5754,809.6875,829.0029,0.9082031,826.4385,841.1953,1.0,833.5625,816.4961,0.97216797,822.1465,828.95166,0.9433594
5755,810.4883,827.31885,0.8510742,828.0731,838.52734,1.0,832.4219,813.0215,0.89990234,822.5781,826.41504,0.9921875
5756,811.0991,824.1113,0.81689453,830.0176,830.5332,1.0,832.0703,808.65234,0.9277344,822.1094,822.0254,1.0
5757,811.4302,820.10944,0.91015625,833.6367,826.334,1.0,832.52344,802.80176,0.9145508,824.125,817.1719,1.0
5758,812.2744,816.17773,0.8857422,833.64453,822.16797,1.0,832.72266,800.06055,0.94140625,823.625,813.99805,0.9980469
5759,812.95166,813.0,0.82958984,833.47266,820.7388,1.0,833.9707,797.3672,0.9223633,824.709,811.8102,1.0
5760,816.2969,809.97656,0.82910156,833.7539,818.2256,1.0,835.06885,797.7578,0.9580078,826.63574,809.40625,1.0
5761,817.49414,810.53906,0.8515625,834.1719,816.3086,1.0,836.2556,797.83105,0.88720703,827.56104,807.58203,1.0
5762,818.875,808.8867,0.9121094,835.07666,816.21875,1.0,837.86816,796.61084,0.86279297,828.85986,807.1543,1.0
5763,819.4785,807.88086,0.9379883,836.3579,814.3965,1.0,837.4756,794.79785,0.86816406,829.4346,805.4287,1.0
5764,819.8252,805.9961,0.95166016,837.4004,812.56836,1.0,837.7822,792.2422,0.88916016,829.93164,803.35645,1.0
5765,818.50977,804.27954,0.9824219,838.4004,810.3252,1.0,835.7865,790.6758,0.984375,829.2246,800.9219,1.0
5766,817.5781,803.08984,0.97021484,839.0488,807.46875,1.0,833.0293,787.31104,1.0,828.7715,798.9492,1.0
5767,816.58984,801.8594,0.93408203,837.31836,804.6279,1.0,830.7246,784.0332,0.9628906,826.3457,798.1172,1.0
5768,815.28516,799.34766,0.8251953,835.9202,801.7617,1.0,829.86426,782.5371,0.96435547,825.35547,794.9541,1.0
5769,813.5459,794.98047,0.85546875,834.4297,797.0615,1.0,827.3677,775.70703,1.0,823.3242,790.02734,1.0
5770,812.38403,788.855,0.90185547,833.41016,790.4668,1.0,825.03906,769.16406,0.9140625,823.91016,783.06055,0.9941406
5771,812.1151,784.1113,0.8652344,832.1719,784.6719,1.0,823.98047,767.6582,0.96484375,823.0,778.53906,1.0
5772,812.5322,781.9844,0.81591797,832.79297,781.14746,1.0,821.9375,764.35547,1.0,821.86816,776.0586,1.0
5773,812.2313,779.933,0.8510742,832.45703,777.4863,1.0,822.03125,761.625,1.0,820.6367,773.85156,1.0
5774,811.6858,777.0781,0.9165039,831.69336,774.60156,1.0,821.1963,759.12695,0.9589844,820.16187,770.0127,1.0
5775,810.74023,775.2285,0.9458008,831.21094,772.6958,1.0,819.7312,755.89276,0.99365234,819.3115,767.90234,1.0
5776,809.93555,771.41846,0.92626953,830.53516,770.36914,1.0,821.125,750.97656,0.99609375,819.8635,765.5156,1.0
5777,809.7344,767.3047,0.8227539,830.9336,767.7012,1.0,823.83203,747.7334,0.9926758,820.68604,761.94336,1.0
